"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW","station","SA","rho","Z","O2Comp","lat","lon"
"1679","19.07.2018 10:34",6.08618835,165.27,"19.07.2018 20:34",26.988,3.809,1.531,829,27.085,75.585,49.991,1413,"1141","2266",61.137,25,50.22702516,1034.041266,6.078288324,2.87893170284925,21.88645,-159.52735
"1680","19.07.2018 10:33",6.0906681,165.315,"19.07.2018 20:33",27.051,3.832,1.542,829,27.14,76.278,50.458,1413,"1082","2237",61.182,25,50.69623002,1034.376559,6.082723749,2.88911138579786,21.88645,-159.52735
"1681","19.07.2018 10:33",6.09813435,165.39,"19.07.2018 20:33",27.141,3.756,1.514,829,27.201,76.543,50.593,1413,"712","1643",61.257,25,50.83186739,1034.458204,6.090114634,2.83018354935177,21.88645,-159.52735
"1682","19.07.2018 10:33",6.15089585,165.92,"19.07.2018 20:33",27.248,3.492,1.411,829,27.31,75.89,49.978,1413,"677","1633",61.787,25,50.21396365,1033.955458,6.142354191,2.64089553745425,21.88645,-159.52735
"1683","19.07.2018 10:34",6.1653306,166.065,"19.07.2018 20:34",27.051,2.389,0.961,829,27.1,74.173,48.903,1413,"844","2083",61.932,25,49.13388817,1033.212294,6.15665476,1.81693225614383,21.88645,-159.52735
"1684","19.07.2018 10:34",6.35417695,167.962,"19.07.2018 20:34",26.925,2.854,1.146,829,26.987,77.702,51.719,1413,"712","1783",63.829,25,51.96318311,1035.38554,6.343616497,2.13607407840056,21.88645,-159.52735
"1685","19.07.2018 10:34",6.4818996,169.245,"19.07.2018 20:34",27.015,2.517,1.012,829,27.049,76.95,51.073,1413,"362","1407",65.112,25,51.31413287,1034.875218,6.469962824,1.89103535087351,21.88645,-159.52735
"1686","19.07.2018 10:34",6.50609025,169.488,"19.07.2018 20:34",26.793,3.038,1.217,829,26.909,78.152,52.155,1413,"408","1422",65.355,25,52.40124131,1035.74335,6.493888666,2.26762651992268,21.88645,-159.52735
"1687","19.07.2018 10:35",6.64844675,170.918,"19.07.2018 20:35",26.18,3.594,1.424,829,26.373,78.035,52.681,1413,"319","1073",66.785,25,52.92972444,1036.324155,6.634588362,2.67128545296024,21.88645,-159.52735
"1688","19.07.2018 10:34",6.72828585,171.72,"19.07.2018 20:34",26.619,3.306,1.32,829,26.767,78.041,52.231,1413,"317","982",67.587,25,52.47759968,1035.850054,6.713494196,2.46573788890353,21.88645,-159.52735
"1689","19.07.2018 10:35",6.7383404,171.821,"19.07.2018 20:35",26.086,3.575,1.414,829,26.243,77.448,52.374,1413,"276","686",67.688,25,52.62127481,1036.135005,6.723432122,2.66124564003273,21.88645,-159.52735
"1690","19.07.2018 10:35",6.73923635,171.83,"19.07.2018 20:35",26.305,3.502,1.391,829,26.503,77.92,52.441,1413,"295","858",67.697,25,52.68859114,1036.098586,6.724317574,2.60712271064359,21.88645,-159.52735
"1691","19.07.2018 10:35",6.7606396,172.045,"19.07.2018 20:35",26.468,3.429,1.366,829,26.637,77.946,52.307,1413,"290","789",67.912,25,52.55395844,1035.951793,6.745471897,2.55557891457695,21.88645,-159.52735
"1692","19.07.2018 10:35",6.84694945,172.912,"19.07.2018 20:35",25.634,3.7,1.451,829,25.787,77.459,52.916,1413,"275","680",68.779,25,53.16583355,1036.699334,6.830753221,2.74324808213503,21.88645,-159.52735
"1693","19.07.2018 10:35",6.85949275,173.038,"19.07.2018 20:35",25.707,3.668,1.441,829,25.861,77.37,52.758,1413,"273","656",68.905,25,53.00708755,1036.554704,6.843143441,2.72238060843986,21.88645,-159.52735
"1694","19.07.2018 10:35",7.02912595,174.742,"19.07.2018 20:35",25.81,3.64,1.432,829,25.962,77.468,52.717,1413,"275","652",70.609,25,52.96589363,1036.490644,7.010723283,2.70283372537942,21.88645,-159.52735
"1695","19.07.2018 10:35",7.03430255,174.794,"19.07.2018 20:35",25.936,3.554,1.402,829,26.098,77.415,52.517,1413,"274","656",70.661,25,52.76494936,1036.293352,7.015837867,2.64266629589488,21.88645,-159.52735
"1696","19.07.2018 10:35",7.1032907,175.487,"19.07.2018 20:35",25.587,3.676,1.441,829,25.746,77.373,52.895,1413,"276","654",71.354,25,53.14473387,1036.698069,7.083992712,2.72552577905488,21.88645,-159.52735
"1697","19.07.2018 10:37",7.14938235,175.95,"19.07.2018 20:37",25.119,3.901,1.516,829,25.223,63.834,42.925,1413,"233","844",71.817,25,43.1276623,1029.301085,7.129682317,3.05776755029186,21.88645,-159.52735
"1698","19.07.2018 10:36",7.17526535,176.21,"19.07.2018 20:36",25.469,3.657,1.43,829,25.628,76.906,52.666,1413,"295","839",72.077,25,52.91465254,1036.56339,7.155341208,2.71427712090217,21.88645,-159.52735
"1699","19.07.2018 10:36",7.3581387,178.047,"19.07.2018 20:36",25.533,3.674,1.438,829,25.693,77.303,52.903,1413,"279","663",73.914,25,53.15277112,1036.722808,7.335979946,2.72362634468045,21.88645,-159.52735
"1700","19.07.2018 10:36",7.42732595,178.742,"19.07.2018 20:36",25.165,3.738,1.454,829,25.309,76.55,52.759,1413,"54","526",74.609,25,53.00809111,1036.740357,7.404315932,2.77114886028763,21.88645,-159.52735
"1701","19.07.2018 10:36",7.44405035,178.91,"19.07.2018 20:36",25.227,3.728,1.451,829,25.39,76.783,52.849,1413,"332","931",74.777,25,53.09851599,1036.782232,7.420834086,2.76269397118783,21.88645,-159.52735
"1702","19.07.2018 10:36",7.4449463,178.919,"19.07.2018 20:36",25.387,3.661,1.43,829,25.547,76.873,52.735,1413,"311","942",74.786,25,52.98397776,1036.643765,7.421719028,2.71573052126252,21.88645,-159.52735
"1703","19.07.2018 10:36",7.44763415,178.946,"19.07.2018 20:36",25.321,3.705,1.445,829,25.492,76.855,52.786,1413,"326","944",74.813,25,53.03521854,1036.700712,7.42437396,2.74718637479617,21.88645,-159.52735
"1704","19.07.2018 10:36",7.4517157,178.987,"19.07.2018 20:36",25.268,3.713,1.446,829,25.435,76.803,52.812,1413,"335","1179",74.854,25,53.06134129,1036.739299,7.428405336,2.75239913925182,21.88645,-159.52735
"1705","19.07.2018 10:36",7.45838555,179.054,"19.07.2018 20:36",25.147,3.749,1.458,829,25.279,76.538,52.785,1413,"55","685",74.921,25,53.0342138,1036.770122,7.434992975,2.77878856175319,21.88645,-159.52735
"1706","19.07.2018 10:37",7.4598788,179.069,"19.07.2018 20:37",25.126,3.747,1.456,829,25.25,76.17,52.526,1413,"51","350",74.936,25,52.77399098,1036.582642,7.436467931,2.78126848256634,21.88645,-159.52735
"1707","19.07.2018 10:37",7.4598788,179.069,"19.07.2018 20:37",25.095,3.779,1.468,829,25.226,76.158,52.545,1413,"52","333",74.936,25,52.79308068,1036.604963,7.436467931,2.80453195168319,21.88645,-159.52735
"1708","19.07.2018 10:36",7.4612725,179.083,"19.07.2018 20:36",25.191,3.74,1.455,829,25.344,76.825,52.936,1413,"296","1036",74.95,25,53.18592671,1036.863619,7.43784448,2.77000520890305,21.88645,-159.52735
"1709","19.07.2018 10:37",7.4648563,179.119,"19.07.2018 20:37",25.108,3.756,1.459,829,25.244,76.097,52.476,1413,"53","576",74.986,25,52.7237549,1036.5466,7.441384276,2.78863359282954,21.88645,-159.52735
"1710","19.07.2018 13:45",0.06420975,104.778,"19.07.2018 23:45",28.918,271.502,112.942,829,29.936,62.038,37.559,1413,"187","504",0.645,26,37.7363381,1023.667606,0.064229095,220.597935126099,21.88645,-159.52735
"1711","19.07.2018 13:45",0.0977581,105.115,"19.07.2018 23:45",28.809,272.073,112.963,829,29.717,62.048,37.737,1413,"185","504",0.982,26,37.9151785,1023.87661,0.097784123,220.809471777138,21.88645,-159.52735
"1712","19.07.2018 13:45",0.12254605,105.364,"19.07.2018 23:45",28.746,272.645,113.076,829,29.533,62.05,37.884,1413,"196","503",1.231,26,38.06287253,1024.050092,0.122572377,221.073507849204,21.88645,-159.52735
"1713","19.07.2018 13:44",0.1324015,105.463,"19.07.2018 23:44",36.33,218.388,102.855,829,39.043,62.538,31.747,1413,"161","237",1.33,26,31.89689615,1015.95307,0.132466383,184.83484252387,21.88645,-159.52735
"1714","19.07.2018 13:44",0.27565395,106.902,"19.07.2018 23:44",29.093,270.478,112.86,829,30.235,62.057,37.34,1413,"198","496",2.769,26,37.51630377,1023.400979,0.27632469,220.089303235153,21.88645,-159.52735
"1715","19.07.2018 13:44",0.2896905,107.043,"19.07.2018 23:44",34.311,237.405,108.203,829,37.297,62.359,32.682,1413,"206","492",2.91,26,32.83631063,1017.331966,0.290411017,199.476983667498,21.88645,-159.52735
"1716","19.07.2018 13:44",0.3498187,107.647,"19.07.2018 23:44",29.761,266.379,112.449,829,31.774,62.05,36.181,1413,"191","500",3.514,26,36.35183135,1021.993106,0.350793885,218.348974174337,21.88645,-159.52735
"1717","19.07.2018 13:44",0.3615656,107.765,"19.07.2018 23:44",29.506,268.1,112.676,829,31.111,62.059,36.677,1413,"202","491",3.632,26,36.85017324,1022.59883,0.36256009,219.082876113757,21.88645,-159.52735
"1718","19.07.2018 13:45",0.3699278,107.849,"19.07.2018 23:45",28.729,273.427,113.365,829,29.415,62.061,37.985,1413,"205","506",3.716,26,38.16434905,1024.167299,0.370927139,221.579891653958,21.88645,-159.52735
"1719","19.07.2018 13:44",0.3798828,107.949,"19.07.2018 23:44",30.474,260.146,111.176,829,32.721,62.073,35.516,1413,"199","494",3.816,26,35.68369146,1021.156694,0.38089495,214.227548565915,21.88645,-159.52735
"1720","19.07.2018 13:44",0.38695085,108.02,"19.07.2018 23:44",32.678,247.281,109.696,829,35.445,62.139,33.715,1413,"217","485",3.887,26,33.8741879,1018.808244,0.387990682,206.221231488347,21.88645,-159.52735
"1721","19.07.2018 13:44",0.42477985,108.4,"19.07.2018 23:44",31.55,254.134,110.618,829,33.893,62.182,34.772,1413,"202","484",4.267,26,34.93617855,1020.174102,0.425986108,210.426701033843,21.88645,-159.52735
"1722","19.07.2018 13:45",0.42856275,108.438,"19.07.2018 23:45",28.702,273.674,113.414,829,29.155,62.087,38.209,1413,"193","508",4.305,26,38.38940659,1024.424323,0.429775229,221.496770848119,21.88645,-159.52735
"1723","19.07.2018 13:44",0.43055375,108.458,"19.07.2018 23:44",29.281,269.271,112.726,829,30.611,62.048,37.047,1413,"194","494",4.325,26,37.22192012,1023.051354,0.431766692,219.522030350984,21.88645,-159.52735
"1724","19.07.2018 13:45",0.44050875,108.558,"19.07.2018 23:45",28.713,273.585,113.399,829,29.193,62.054,38.156,1413,"207","501",4.425,26,38.33615633,1024.37164,0.441724268,221.49341990188,21.88645,-159.52735
"1725","19.07.2018 13:45",0.4451876,108.605,"19.07.2018 23:45",28.725,273.526,113.399,829,29.329,62.055,38.049,1413,"204","507",4.472,26,38.22865112,1024.245009,0.446401599,221.580832029261,21.88645,-159.52735
"1726","19.07.2018 13:45",0.4517579,108.671,"19.07.2018 23:45",28.701,273.855,113.487,829,29.112,62.069,38.231,1413,"211","498",4.538,26,38.41151043,1024.455547,0.452969498,221.616103219405,21.88645,-159.52735
"1727","19.07.2018 13:45",0.45723315,108.726,"19.07.2018 23:45",28.718,273.794,113.498,829,29.253,62.066,38.117,1413,"204","507",4.593,26,38.29697216,1024.322014,0.458442541,221.712250146603,21.88645,-159.52735
"1728","19.07.2018 13:46",0.93766145,113.552,"19.07.2018 23:46",28.684,273.873,113.462,829,29.064,62.037,38.248,1413,"223","497",9.419,26,38.42858998,1024.486677,0.938669902,221.607670915678,21.88645,-159.52735
"1729","19.07.2018 13:46",0.99579865,114.136,"19.07.2018 23:46",28.618,274.513,113.595,829,28.876,62.018,38.386,1413,"230","510",10.003,26,38.56724146,1024.654264,0.996773364,221.934412782626,21.88645,-159.52735
"1730","19.07.2018 13:46",1.02148255,114.394,"19.07.2018 23:46",28.664,274.358,113.623,829,29.025,62.051,38.289,1413,"211","511",10.261,26,38.46978343,1024.531066,1.022441803,221.943710752964,21.88645,-159.52735
"1731","19.07.2018 13:46",1.03342855,114.514,"19.07.2018 23:46",28.654,274.248,113.558,829,28.983,62.012,38.295,1413,"223","514",10.381,26,38.47581175,1024.549843,1.03438122,221.844135379923,21.88645,-159.52735
"1732","19.07.2018 13:46",1.04358265,114.616,"19.07.2018 23:46",28.641,274.151,113.491,829,28.955,62.014,38.319,1413,"226","511",10.483,26,38.49992505,1024.5774,1.044529495,221.731971470451,21.88645,-159.52735
"1733","19.07.2018 13:46",1.06010795,114.782,"19.07.2018 23:46",28.633,274.17,113.482,829,28.927,62.05,38.367,1413,"232","514",10.649,26,38.54815166,1024.623024,1.061044726,221.685862496637,21.88645,-159.52735
"1734","19.07.2018 13:46",1.08041615,114.986,"19.07.2018 23:46",28.611,274.417,113.541,829,28.853,62.001,38.393,1413,"235","515",10.853,26,38.57427439,1024.667654,1.081339657,221.84648048212,21.88645,-159.52735
"1735","19.07.2018 13:46",1.08877835,115.07,"19.07.2018 23:46",28.603,274.08,113.386,829,28.823,62.038,38.443,1413,"238","516",10.937,26,38.62451045,1024.715411,1.089696017,221.510080902471,21.88645,-159.52735
"1736","19.07.2018 13:46",1.1079915,115.263,"19.07.2018 23:46",28.629,274.072,113.434,829,28.889,62.034,38.387,1413,"238","502",11.13,26,38.56824602,1024.651106,1.108895904,221.581091071931,21.88645,-159.52735
"1737","19.07.2018 14:05",1.2459678,116.649,"20.07.2018 00:05",26.867,115.935,46.504,829,26.443,62.193,40.568,1413,"250","510",12.516,26,40.75954349,1027.102923,1.246616706,92.3454639575503,21.88645,-159.52735
"1738","19.07.2018 13:47",1.3562692,117.757,"19.07.2018 23:47",28.598,274.175,113.415,829,28.802,62.01,38.44,1413,"243","515",13.624,26,38.62149589,1024.721383,1.356710075,221.59079018888,21.88645,-159.52735
"1739","19.07.2018 13:47",1.48439005,119.044,"19.07.2018 23:47",28.601,274.36,113.498,829,28.823,62.036,38.441,1413,"233","504",14.911,26,38.62250042,1024.715601,1.484738077,221.740988747485,21.88645,-159.52735
"1740","19.07.2018 13:47",1.6676616,120.885,"19.07.2018 23:47",28.57,272.637,112.724,829,28.733,61.968,38.467,1413,"257","518",16.752,26,38.6486229,1024.766272,1.6678728,220.307772097862,21.88645,-159.52735
"1741","19.07.2018 13:47",1.69882075,121.198,"19.07.2018 23:47",28.561,272.755,112.755,829,28.713,61.98,38.491,1413,"254","521",17.065,26,38.67273617,1024.791189,1.699007539,220.3710603568,21.88645,-159.52735
"1742","19.07.2018 13:47",1.7451115,121.663,"19.07.2018 23:47",28.593,274.172,113.404,829,28.781,61.999,38.45,1413,"256","503",17.53,26,38.63154252,1024.737647,1.745262669,221.577200185546,21.88645,-159.52735
"1743","19.07.2018 13:47",1.74680385,121.68,"19.07.2018 23:47",28.581,273.091,112.933,829,28.756,62.001,38.471,1413,"257","506",17.547,26,38.65264167,1024.761872,1.746953741,220.673937923239,21.88645,-159.52735
"1744","19.07.2018 13:48",1.76133815,121.826,"19.07.2018 23:48",28.554,271.829,112.358,829,28.713,61.982,38.493,1413,"262","520",17.693,26,38.67474552,1024.792961,1.761476673,219.618605888876,21.88645,-159.52735
"1745","19.07.2018 13:47",1.78523015,122.066,"19.07.2018 23:47",28.576,273.191,112.964,829,28.748,62.018,38.49,1413,"254","505",17.933,26,38.67173132,1024.779021,1.785349786,220.730122448489,21.88645,-159.52735
"1746","19.07.2018 13:47",1.80494105,122.264,"19.07.2018 23:47",28.586,273.386,113.065,829,28.772,62.003,38.459,1413,"257","506",18.131,26,38.64058492,1024.747705,1.805045539,220.92907213112,21.88645,-159.52735
"1747","19.07.2018 13:49",2.1672035,125.903,"19.07.2018 23:49",28.395,256.741,105.825,829,28.484,61.764,38.525,1413,"272","533",21.77,26,38.706896,1024.89567,2.167009009,207.344971101454,21.88645,-159.52735
"1748","19.07.2018 13:48",2.1964712,126.197,"19.07.2018 23:48",28.335,252.381,103.918,829,28.487,61.633,38.43,1413,"283","514",22.064,26,38.61144741,1024.823315,2.196251475,203.91311773119,21.88645,-159.52735
"1749","19.07.2018 13:49",2.1992586,126.225,"19.07.2018 23:49",28.402,257.738,106.249,829,28.487,61.854,38.586,1413,"269","528",22.092,26,38.76818397,1024.940699,2.199036411,208.082122136245,21.88645,-159.52735
"1750","19.07.2018 13:49",2.22185645,126.452,"19.07.2018 23:49",28.386,255.78,105.411,829,28.486,61.642,38.437,1413,"265","530",22.319,26,38.61848043,1024.829025,2.221614219,206.667321228625,21.88645,-159.52735
"1751","19.07.2018 13:48",2.22683395,126.502,"19.07.2018 23:48",28.32,252.356,103.879,829,28.463,61.845,38.6,1413,"282","513",22.369,26,38.78225002,1024.959392,2.226587259,203.696201446622,21.88645,-159.52735
"1752","19.07.2018 13:48",2.2368885,126.603,"19.07.2018 23:48",28.528,268.491,110.927,829,28.69,61.624,38.26,1413,"272","515",22.47,26,38.4406447,1024.627495,2.236633788,217.196943535246,21.88645,-159.52735
"1753","19.07.2018 13:48",2.2627715,126.863,"19.07.2018 23:48",28.395,256.473,105.714,829,28.565,61.61,38.351,1413,"287","512",22.73,26,38.53207432,1024.738026,2.262498932,207.329234430023,21.88645,-159.52735
"1754","19.07.2018 13:48",2.29512525,127.188,"19.07.2018 23:48",28.349,254.103,104.652,829,28.514,61.717,38.468,1413,"290","512",23.055,26,38.64962668,1024.843281,2.294826959,205.266088358234,21.88645,-159.52735
"1755","19.07.2018 13:48",2.3007996,127.245,"19.07.2018 23:48",28.46,261.618,107.959,829,28.627,61.591,38.287,1413,"286","526",23.112,26,38.46777208,1024.669242,2.300496988,211.584292278923,21.88645,-159.52735
"1756","19.07.2018 13:48",2.30388565,127.276,"19.07.2018 23:48",28.347,254.829,104.947,829,28.474,61.891,38.623,1413,"271","514",23.143,26,38.8053585,1024.973343,2.303580492,205.674977547104,21.88645,-159.52735
"1757","19.07.2018 13:49",2.3089627,127.327,"19.07.2018 23:49",28.401,258.104,106.397,829,28.506,61.85,38.568,1413,"275","513",23.194,26,38.75009881,1024.921258,2.30865273,208.398840745659,21.88645,-159.52735
"1758","19.07.2018 13:48",2.3481854,127.721,"19.07.2018 23:48",28.375,256.935,105.867,829,28.482,61.905,38.626,1413,"275","515",23.588,26,38.8083726,1024.973109,2.347838261,207.380349846769,21.88645,-159.52735
"1759","19.07.2018 13:50",2.5452944,129.701,"19.07.2018 23:50",28.137,234.068,96.041,829,28.213,61.56,38.603,1413,"286","539",25.568,26,38.78526371,1025.04652,2.544748436,188.881121630771,21.88645,-159.52735
"1760","19.07.2018 13:49",2.5883,130.133,"19.07.2018 23:49",28.253,244.176,100.394,829,28.361,61.672,38.561,1413,"278","531",26,26,38.74306534,1024.965715,2.587710812,197.118547412765,21.88645,-159.52735
"1761","19.07.2018 13:49",2.6247353,130.499,"19.07.2018 23:49",28.241,243.417,100.061,829,28.349,61.562,38.492,1413,"287","536",26.366,26,38.67373951,1024.917955,2.624111773,196.577821384546,21.88645,-159.52735
"1762","19.07.2018 13:49",2.6627634,130.881,"19.07.2018 23:49",28.346,250.634,103.218,829,28.456,61.55,38.397,1413,"291","528",26.748,26,38.57829091,1024.810862,2.662106904,202.545089378992,21.88645,-159.52735
"1763","19.07.2018 13:49",2.70228475,131.278,"19.07.2018 23:49",28.273,245.552,100.996,829,28.39,61.516,38.426,1413,"292","531",27.145,26,38.60742777,1024.854924,2.701595205,198.384738433502,21.88645,-159.52735
"1764","19.07.2018 13:50",2.76301025,131.888,"19.07.2018 23:50",28.204,238.863,98.125,829,28.328,61.537,38.492,1413,"292","529",27.755,26,38.6737393,1024.925559,2.762266528,192.890229730925,21.88645,-159.52735
"1765","19.07.2018 13:50",2.77933645,132.052,"19.07.2018 23:50",28.223,240.888,98.99,829,28.341,61.549,38.49,1413,"290","533",27.919,26,38.67172983,1024.919784,2.778577647,194.533317132349,21.88645,-159.52735
"1766","19.07.2018 13:50",2.77933645,132.052,"19.07.2018 23:50",28.166,235.294,96.594,829,28.246,61.479,38.518,1413,"300","535",27.919,26,38.69986203,1024.972548,2.778577647,189.969909415397,21.88645,-159.52735
"1767","19.07.2018 13:49",2.78092925,132.068,"19.07.2018 23:49",28.316,249.063,102.516,829,28.42,61.614,38.471,1413,"292","518",27.935,26,38.65264012,1024.879091,2.780168971,201.18455824665,21.88645,-159.52735
"1768","19.07.2018 13:50",2.7889928,132.149,"19.07.2018 23:50",28.186,237.023,97.338,829,28.274,61.504,38.513,1413,"294","534",28.016,26,38.69483841,1024.959492,2.788225098,191.377003087001,21.88645,-159.52735
"1769","19.07.2018 13:50",2.79347255,132.194,"19.07.2018 23:50",28.147,234.3,96.153,829,28.226,61.461,38.521,1413,"305","527",28.061,26,38.70287618,1024.981531,2.792700501,189.158892936278,21.88645,-159.52735
"1770","19.07.2018 14:04",3.0074055,134.343,"20.07.2018 00:04",26.153,55.103,21.819,829,25.848,62.117,41.043,1413,"293","505",30.21,26,41.23678341,1027.660229,3.006145009,43.7254566201069,21.88645,-159.52735
"1771","19.07.2018 13:51",3.05309895,134.802,"19.07.2018 23:51",28.077,232.416,95.263,829,28.149,61.436,38.567,1413,"306","536",30.669,26,38.74909297,1025.0429,3.051732767,187.57163038365,21.88645,-159.52735
"1772","19.07.2018 13:52",3.0709184,134.981,"19.07.2018 23:52",28.046,235.022,96.278,829,28.104,61.448,38.612,1413,"294","545",30.848,26,38.79430541,1025.091815,3.069533243,189.618558883445,21.88645,-159.52735
