"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW"
"31",2018-07-17 10:45:03,2.2635679,126.869,2018-07-17 20:45:03,27.933,264.259,108.037,829,27.944,61.182,38.554,1413,714,855,22.738
"32",2018-07-17 10:45:10,2.1711855,125.941,2018-07-17 20:45:10,27.927,260.223,106.375,829,27.934,61.123,38.52,1413,694,853,21.81
"33",2018-07-17 10:45:17,2.1968694,126.199,2018-07-17 20:45:17,27.918,258.371,105.603,829,27.939,61.164,38.545,1413,694,853,22.068
"34",2018-07-17 10:45:23,2.38093735,128.048,2018-07-17 20:45:23,27.914,255.334,104.354,829,27.934,61.179,38.56,1413,713,855,23.917
"35",2018-07-17 10:45:30,2.4375813,128.617,2018-07-17 20:45:30,27.911,252.385,103.144,829,27.929,61.184,38.568,1413,714,855,24.486
"36",2018-07-17 10:45:37,2.5727702,129.975,2018-07-17 20:45:37,27.91,251.156,102.64,829,27.929,61.188,38.57,1413,736,856,25.844
"37",2018-07-17 10:45:44,2.5586341,129.833,2018-07-17 20:45:44,27.909,249.698,102.041,829,27.931,61.183,38.566,1413,726,887,25.702
"38",2018-07-17 10:45:51,3.0145731,134.413,2018-07-17 20:45:51,27.905,246.378,100.677,829,27.929,61.286,38.64,1413,745,870,30.282
"39",2018-07-17 10:45:57,2.9482728,133.747,2018-07-17 20:45:57,27.901,241.017,98.479,829,27.922,61.248,38.618,1413,772,884,29.616
"40",2018-07-17 10:46:04,2.9516575,133.781,2018-07-17 20:46:04,27.892,234.433,95.774,829,27.914,61.223,38.608,1413,751,855,29.65
"41",2018-07-17 10:46:11,2.99934195,134.26,2018-07-17 20:46:11,27.887,230.227,94.047,829,27.909,61.264,38.641,1413,745,854,30.129
"42",2018-07-17 10:46:18,3.51401545,139.43,2018-07-17 20:46:18,27.881,225.223,91.993,829,27.899,61.331,38.697,1413,828,863,35.299
"43",2018-07-17 10:46:25,3.74915255,141.792,2018-07-17 20:46:25,27.85,204.239,83.376,829,27.891,61.298,38.68,1413,861,858,37.661
"44",2018-07-17 10:46:32,3.78598605,142.162,2018-07-17 20:46:32,27.813,192.028,78.34,829,27.847,61.293,38.713,1413,880,859,38.031
"45",2018-07-17 10:46:38,3.80310865,142.334,2018-07-17 20:46:38,27.783,185.16,75.498,829,27.816,61.293,38.739,1413,916,847,38.203
"46",2018-07-17 10:46:45,3.76468235,141.948,2018-07-17 20:46:45,27.763,178.346,72.694,829,27.808,61.286,38.74,1413,835,853,37.817
"47",2018-07-17 10:46:52,4.22022315,146.524,2018-07-17 20:46:52,27.74,166.918,68.007,829,27.777,61.26,38.748,1413,825,857,42.393
"48",2018-07-17 10:46:59,4.1709459,146.029,2018-07-17 20:46:59,27.711,155.537,63.338,829,27.754,61.255,38.763,1413,817,850,41.898
"49",2018-07-17 10:47:06,4.12385875,145.556,2018-07-17 20:47:06,27.684,144.683,58.89,829,27.716,61.237,38.782,1413,809,850,41.425
"50",2018-07-17 10:47:13,4.4297759,148.629,2018-07-17 20:47:13,27.659,133.742,54.412,829,27.698,61.218,38.783,1413,799,854,44.498
"51",2018-07-17 10:47:19,4.3947343,148.277,2018-07-17 20:47:19,27.633,126.048,51.259,829,27.659,61.213,38.812,1413,800,855,44.146
"52",2018-07-17 10:47:26,4.54236695,149.76,2018-07-17 20:47:26,27.613,111.025,45.133,829,27.642,61.191,38.81,1413,774,851,45.629
"53",2018-07-17 10:47:33,4.78686175,152.216,2018-07-17 20:47:33,27.594,93.421,37.964,829,27.632,61.142,38.783,1413,773,854,48.085
"54",2018-07-17 10:47:40,5.05166475,154.876,2018-07-17 20:47:40,27.567,80.853,32.84,829,27.616,61.13,38.788,1413,877,868,50.745
"55",2018-07-17 10:47:47,5.0503706,154.863,2018-07-17 20:47:47,27.534,68.965,27.996,829,27.573,61.118,38.814,1413,901,883,50.732
"56",2018-07-17 10:47:53,5.126825,155.631,2018-07-17 20:47:53,27.505,58.706,23.819,829,27.546,61.102,38.826,1413,884,884,51.5
"57",2018-07-17 10:48:00,5.4511589,158.889,2018-07-17 20:48:00,27.474,44.563,18.071,829,27.513,61.097,38.85,1413,910,972,54.758
"58",2018-07-17 10:48:07,5.5256223,159.637,2018-07-17 20:48:07,27.446,29.872,12.107,829,27.482,61.099,38.877,1413,1036,1040,55.506
"59",2018-07-17 10:48:14,5.5505098,159.887,2018-07-17 20:48:14,27.423,26.794,10.855,829,27.466,61.101,38.892,1413,1086,1021,55.756
"60",2018-07-17 10:48:21,5.53507955,159.732,2018-07-17 20:48:21,27.404,25.369,10.275,829,27.457,61.096,38.895,1413,1169,1052,55.601
"61",2018-07-17 10:48:28,5.5377674,159.759,2018-07-17 20:48:28,27.389,23.241,9.41,829,27.433,61.1,38.919,1413,1149,1049,55.628
"62",2018-07-17 10:48:34,5.79191855,162.312,2018-07-17 20:48:34,27.374,20.175,8.166,829,27.423,72.128,47.027,1413,1354,1496,58.181
"63",2018-07-17 10:48:41,5.73776335,161.768,2018-07-17 20:48:41,27.279,17.886,7.227,829,27.359,64.667,41.573,1413,1268,1335,57.637
"64",2018-07-17 10:48:48,5.6620058,161.007,2018-07-17 20:48:48,27.199,14.846,5.991,829,27.296,61.519,39.337,1413,1302,1382,56.876
"65",2018-07-17 10:48:55,5.8258651,162.653,2018-07-17 20:48:55,27.165,11.784,4.752,829,27.258,73.002,47.852,1413,1337,1332,58.522
"66",2018-07-17 10:49:02,5.88927845,163.29,2018-07-17 20:49:02,27.077,11.06,4.453,829,27.201,73.774,48.494,1413,2194,3207,59.159
"67",2018-07-17 10:49:08,5.8680743,163.077,2018-07-17 20:49:08,26.997,10.089,4.056,829,27.134,72.967,47.955,1413,2198,2589,58.946
"68",2018-07-17 10:49:15,5.92153265,163.614,2018-07-17 20:49:15,26.917,9.449,3.794,829,27.049,72.786,47.907,1413,1565,2708,59.483
"69",2018-07-17 10:49:22,5.9019213,163.417,2018-07-17 20:49:22,26.862,9.14,3.666,829,27.011,72.714,47.892,1413,1316,2762,59.286
"70",2018-07-17 10:49:29,5.89744155,163.372,2018-07-17 20:49:29,26.82,8.868,3.554,829,26.989,72.622,47.846,1413,1359,2902,59.241
"71",2018-07-17 10:49:36,5.90719745,163.47,2018-07-17 20:49:36,26.786,8.566,3.431,829,26.971,72.579,47.832,1413,1270,2616,59.339
"72",2018-07-17 10:49:43,5.9031159,163.429,2018-07-17 20:49:43,26.761,8.296,3.322,829,26.941,72.556,47.845,1413,1269,2526,59.298
"73",2018-07-17 10:49:49,5.87076215,163.104,2018-07-17 20:49:49,26.74,8.069,3.229,829,26.933,72.792,48.033,1413,1331,2437,58.973
"74",2018-07-17 10:49:56,5.8499562,162.895,2018-07-17 20:49:56,26.706,7.575,3.03,829,26.917,73.377,48.493,1413,1877,2653,58.764
"75",2018-07-17 10:50:03,5.85204675,162.916,2018-07-17 20:50:03,26.672,7.255,2.9,829,26.876,73.838,48.887,1413,1802,1886,58.785
"76",2018-07-17 10:50:10,5.89823795,163.38,2018-07-17 20:50:10,26.634,6.822,2.725,829,26.83,73.949,49.021,1413,1845,2619,59.249
"77",2018-07-17 10:50:17,5.45802785,158.958,2018-07-17 20:50:17,26.652,6.093,2.434,829,26.845,61.437,39.662,1413,1324,2381,54.827
"78",2018-07-17 10:50:24,3.2351759,136.629,2018-07-17 20:50:24,26.889,25.288,10.148,829,26.94,61.402,39.555,1413,694,726,32.498
"79",2018-07-17 10:50:30,0.757177299999999,111.737,2018-07-17 20:50:30,27.178,78.13,31.515,829,27.175,61.488,39.417,1413,580,734,7.60599999999999
"80",2018-07-17 10:50:37,0,104.131,2018-07-17 20:50:37,27.392,234.937,95.13,829,27.358,0.021,0.018,1413,50,50,0
"81",2018-07-17 10:50:44,0.00447975000000017,104.176,2018-07-17 20:50:44,27.467,255.058,103.415,829,27.416,0.028,0.021,1413,50,50,0.0450000000000017
"82",2018-07-17 10:50:51,0.00746625000000028,104.206,2018-07-17 20:50:51,27.541,255.677,103.803,829,27.451,0.024,0.019,1413,50,50,0.0750000000000028
"83",2018-07-17 10:50:58,0.00766534999999982,104.208,2018-07-17 20:50:58,27.581,255.609,103.849,829,27.426,0.022,0.019,1413,50,50,0.0769999999999982
"84",2018-07-17 10:51:04,0.00597300000000023,104.191,2018-07-17 20:51:04,27.601,256.472,104.237,829,27.389,0.022,0.019,1413,50,50,0.0600000000000023
"85",2018-07-17 10:51:11,0.0115478,104.247,2018-07-17 20:51:11,27.608,257.202,104.547,829,27.323,0.022,0.019,1413,50,50,0.116
"86",2018-07-17 10:51:18,0.00786444999999935,104.21,2018-07-17 20:51:18,27.631,254.871,103.641,829,27.287,0.023,0.019,1413,50,50,0.0789999999999935
"87",2018-07-17 10:51:25,0.0115478,104.247,2018-07-17 20:51:25,27.653,256.303,104.265,829,27.284,0.022,0.019,1413,50,50,0.116
