"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW"
"35",2018-07-17 14:12:03,0.00497749999999972,103.993,"2018-07-18T00:12:03.379307","28.562","315.323","130.354","829","28.746","61.843","38.368","1413","524","709",0.0499999999999972
"36",2018-07-17 14:12:10,0.00497749999999972,103.993,"2018-07-18T00:12:10.250497","28.511","315.671","130.38","829","28.677","61.746","38.356","1413","538","711",0.0499999999999972
"37",2018-07-17 14:12:17,0.00497749999999972,103.993,"2018-07-18T00:12:17.107571","28.463","316.51","130.617","829","28.622","61.75","38.403","1413","538","707",0.0499999999999972
"38",2018-07-17 14:12:23,0.00497749999999972,103.993,"2018-07-18T00:12:23.969540","28.42","315.83","130.237","829","28.581","61.52","38.274","1413","538","708",0.0499999999999972
"39",2018-07-17 14:12:30,0.00497749999999972,103.993,"2018-07-18T00:12:30.829505","28.333","311.454","128.237","829","28.506","61.459","38.292","1413","623","728",0.0499999999999972
"40",2018-07-17 14:12:37,0.00497749999999972,103.993,"2018-07-18T00:12:37.687202","28.247","309.628","127.292","829","28.422","61.452","38.356","1413","614","717",0.0499999999999972
"41",2018-07-17 14:12:44,0.00497749999999972,103.993,"2018-07-18T00:12:44.545300","28.177","307.48","126.252","829","28.354","61.395","38.37","1413","638","721",0.0499999999999972
"42",2018-07-17 14:12:51,0.00497749999999972,103.993,"2018-07-18T00:12:51.408109","28.125","302.381","124.044","829","28.305","61.391","38.408","1413","652","715",0.0499999999999972
"43",2018-07-17 14:12:58,0.00497749999999972,103.993,"2018-07-18T00:12:58.265876","28.07","295.576","121.134","829","28.223","61.475","38.534","1413","659","728",0.0499999999999972
"44",2018-07-17 14:13:05,0.00497749999999972,103.993,"2018-07-18T00:13:05.152202","28.024","292.157","119.635","829","28.18","61.553","38.624","1413","702","722",0.0499999999999972
"45",2018-07-17 14:13:12,0.00497749999999972,103.993,"2018-07-18T00:13:12.016956","27.972","277.886","113.687","829","28.118","61.553","38.675","1413","707","721",0.0499999999999972
"46",2018-07-17 14:13:18,0.00497749999999972,103.993,"2018-07-18T00:13:18.874751","27.925","262.977","107.497","829","28.05","61.536","38.719","1413","716","712",0.0499999999999972
"47",2018-07-17 14:13:25,0.00497749999999972,103.993,"2018-07-18T00:13:25.732661","27.877","249.11","101.743","829","27.996","61.519","38.752","1413","759","711",0.0499999999999972
"48",2018-07-17 14:13:32,0.00497749999999972,103.993,"2018-07-18T00:13:32.585047","27.847","242.121","98.836","829","27.963","61.507","38.77","1413","783","700",0.0499999999999972
"49",2018-07-17 14:13:39,0.00497749999999972,103.993,"2018-07-18T00:13:39.438452","27.832","238.725","97.423","829","27.937","61.498","38.785","1413","759","705",0.0499999999999972
"50",2018-07-17 14:13:46,0.00497749999999972,103.993,"2018-07-18T00:13:46.296447","27.824","236.055","96.32","829","27.929","61.498","38.792","1413","764","712",0.0499999999999972
"51",2018-07-17 14:13:53,0.00497749999999972,103.993,"2018-07-18T00:13:53.152340","27.811","232.281","94.759","829","27.914","61.488","38.797","1413","773","706",0.0499999999999972
"52",2018-07-17 14:14:00,0.00497749999999972,103.993,"2018-07-18T00:14:00.014136","27.788","222.103","90.569","829","27.886","61.416","38.769","1413","692","703",0.0499999999999972
"53",2018-07-17 14:14:06,0.00497749999999972,103.993,"2018-07-18T00:14:06.883073","27.749","198.241","80.782","829","27.86","61.477","38.834","1413","686","705",0.0499999999999972
"54",2018-07-17 14:14:13,0.00497749999999972,103.993,"2018-07-18T00:14:13.740595","27.738","201.524","82.104","829","27.845","61.467","38.839","1413","710","717",0.0499999999999972
"55",2018-07-17 14:14:20,0.00497749999999972,103.993,"2018-07-18T00:14:20.602429","27.726","194.66","79.291","829","27.824","61.392","38.803","1413","636","701",0.0499999999999972
"56",2018-07-17 14:14:27,0.00497749999999972,103.993,"2018-07-18T00:14:27.457777","27.691","167.143","68.041","829","27.773","61.338","38.806","1413","680","737",0.0499999999999972
"57",2018-07-17 14:14:34,0.00497749999999972,103.993,"2018-07-18T00:14:34.318191","27.631","128.616","52.301","829","27.721","61.324","38.84","1413","702","746",0.0499999999999972
"58",2018-07-17 14:14:41,0.00497749999999972,103.993,"2018-07-18T00:14:41.170779","27.577","87.544","35.565","829","27.67","61.321","38.88","1413","718","816",0.0499999999999972
"59",2018-07-17 14:14:48,0.00497749999999972,103.993,"2018-07-18T00:14:48.025550","27.527","71.875","29.173","829","27.631","61.316","38.909","1413","773","1065",0.0499999999999972
"60",2018-07-17 14:14:54,0.00497749999999972,103.993,"2018-07-18T00:14:54.886027","27.483","57.742","23.419","829","27.587","61.29","38.928","1413","708","811",0.0499999999999972
"61",2018-07-17 14:15:01,0.00497749999999972,103.993,"2018-07-18T00:15:01.782453","27.455","45.705","18.528","829","27.554","61.302","38.963","1413","705","834",0.0499999999999972
"62",2018-07-17 14:15:08,0.00497749999999972,103.993,"2018-07-18T00:15:08.641091","27.434","32.064","12.993","829","27.534","61.311","38.986","1413","691","911",0.0499999999999972
"63",2018-07-17 14:15:15,0.00497749999999972,103.993,"2018-07-18T00:15:15.502061","27.411","27.327","11.069","829","27.505","69.026","44.641","1413","1117","2324",0.0499999999999972
"64",2018-07-17 14:15:22,0.00497749999999972,103.993,"2018-07-18T00:15:22.355975","27.308","23.746","9.601","829","27.398","77.864","51.38","1413","961","2228",0.0499999999999972
"65",2018-07-17 14:15:29,0.00497749999999972,103.993,"2018-07-18T00:15:29.206097","27.172","21.237","8.566","829","27.266","78.66","52.137","1413","725","2340",0.0499999999999972
"66",2018-07-17 14:15:36,0.00497749999999972,103.993,"2018-07-18T00:15:36.066808","27.031","19.166","7.71","829","27.131","78.351","52.054","1413","648","1630",0.0499999999999972
"67",2018-07-17 14:15:42,0.00497749999999972,103.993,"2018-07-18T00:15:42.918845","26.907","17.089","6.86","829","27.02","78.585","52.361","1413","501","1692",0.0499999999999972
"68",2018-07-17 14:15:49,0.00497749999999972,103.993,"2018-07-18T00:15:49.769749","26.77","15.237","6.101","829","26.891","78.641","52.552","1413","499","1750",0.0499999999999972
"69",2018-07-17 14:15:56,0.00497749999999972,103.993,"2018-07-18T00:15:56.631315","26.636","13.138","5.248","829","26.734","78.034","52.263","1413","426","1124",0.0499999999999972
"70",2018-07-17 14:16:03,0.00497749999999972,103.993,"2018-07-18T00:16:03.525733","26.434","11.511","4.581","829","26.541","77.716","52.239","1413","389","835",0.0499999999999972
"71",2018-07-17 14:16:10,0.00497749999999972,103.993,"2018-07-18T00:16:10.387855","26.231","10.283","4.077","829","26.337","77.798","52.538","1413","391","831",0.0499999999999972
"72",2018-07-17 14:16:17,0.00497749999999972,103.993,"2018-07-18T00:16:17.235552","26.062","9.331","3.689","829","26.188","77.636","52.585","1413","386","819",0.0499999999999972
"73",2018-07-17 14:16:24,0.00497749999999972,103.993,"2018-07-18T00:16:24.092876","25.926","8.249","3.253","829","26.054","77.886","52.937","1413","397","875",0.0499999999999972
"74",2018-07-17 14:16:30,0.00497749999999972,103.993,"2018-07-18T00:16:30.946341","25.822","7.44","2.929","829","25.951","76.972","52.341","1413","386","822",0.0499999999999972
"75",2018-07-17 14:16:37,0.00497749999999972,103.993,"2018-07-18T00:16:37.794349","25.704","6.985","2.743","829","25.826","72.538","49.019","1413","53","209",0.0499999999999972
"76",2018-07-17 14:16:44,0.00497749999999972,103.993,"2018-07-18T00:16:44.652085","25.613","6.863","2.691","829","25.731","72.318","48.951","1413","62","814",0.0499999999999972
"77",2018-07-17 14:16:51,0.00497749999999972,103.993,"2018-07-18T00:16:51.506863","25.555","6.801","2.664","829","25.662","72.308","49.019","1413","65","1079",0.0499999999999972
"78",2018-07-17 14:16:58,0.00497749999999972,103.993,"2018-07-18T00:16:58.354804","25.513","6.794","2.659","829","25.615","72.303","49.066","1413","82","1887",0.0499999999999972
"79",2018-07-17 14:17:05,0.00497749999999972,103.993,"2018-07-18T00:17:05.246170","25.457","6.503","2.543","829","25.566","77.063","52.862","1413","398","928",0.0499999999999972
"80",2018-07-17 14:17:12,0.00497749999999972,103.993,"2018-07-18T00:17:12.103889","25.415","6.019","2.351","829","25.503","62.533","41.672","1413","446","1284",0.0499999999999972
"81",2018-07-17 14:17:18,0.00497749999999972,103.993,"2018-07-18T00:17:18.955645","25.929","12.074","4.762","829","25.793","61.455","40.597","1413","592","653",0.0499999999999972
"82",2018-07-17 14:17:25,0.00497749999999972,103.993,"2018-07-18T00:17:25.826178","26.436","42.53","16.927","829","26.228","61.527","40.264","1413","619","645",0.0499999999999972
"83",2018-07-17 14:17:32,0.00497749999999972,103.993,"2018-07-18T00:17:32.682351","27.015","114.913","46.216","829","26.716","62.236","40.36","1413","463","640",0.0499999999999972
"84",2018-07-17 14:17:39,0.00497749999999972,103.993,"2018-07-18T00:17:39.539488","27.504","171.946","69.763","829","27.194","62.271","39.97","1413","344","647",0.0499999999999972
"85",2018-07-17 14:17:46,0.00497749999999972,103.993,"2018-07-18T00:17:46.381046","27.894","218.515","89.273","829","27.585","0.557","0.256","1413","301","659",0.0499999999999972
"86",2018-07-17 14:17:53,0.00497749999999972,103.993,"2018-07-18T00:17:53.226762","27.991","251.763","103.034","829","27.75","0.134","0.064","1413","56","420",0.0499999999999972
"87",2018-07-17 14:18:00,0.00497749999999972,103.993,"2018-07-18T00:18:00.068970","27.949","254.092","103.911","829","27.754","0.096","0.048","1413","53","307",0.0499999999999972
"88",2018-07-17 14:18:06,0.00497749999999972,103.993,"2018-07-18T00:18:06.914570","27.898","254.829","104.118","829","27.69","0.08","0.041","1413","50","50",0.0499999999999972
"89",2018-07-17 14:18:13,0.00497749999999972,103.993,"2018-07-18T00:18:13.755828","27.841","255.823","104.418","829","27.572","0.071","0.038","1413","50","50",0.0499999999999972
"90",2018-07-17 14:18:20,0.00497749999999972,103.993,"2018-07-18T00:18:20.600567","27.783","256.064","104.409","829","27.452","0.066","0.036","1413","50","50",0.0499999999999972
"91",2018-07-17 14:18:27,0.00497749999999972,103.993,"2018-07-18T00:18:27.441368","27.736","256.636","104.555","829","27.346","0.063","0.035","1413","50","50",0.0499999999999972
"92",2018-07-17 14:18:34,0.00497749999999972,103.993,"2018-07-18T00:18:34.280467","27.687","256.183","104.279","829","27.24","0.059","0.033","1413","50","50",0.0499999999999972
"93",NA,0.00497749999999972,103.993,"dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity",0.0499999999999972
"94",2018-07-17 14:23:51,0.00497749999999972,103.993,"2018-07-18T00:23:51.038781","27.605","257.587","104.698","829","26.279","0.018","0.017","1413","52","683",0.0499999999999972
"95",2018-07-17 14:23:57,0.00497749999999972,103.993,"2018-07-18T00:23:57.860613","27.617","257.388","104.639","829","26.29","0.019","0.017","1413","50","50",0.0499999999999972
"96",2018-07-17 14:24:04,0.00497749999999972,103.993,"2018-07-18T00:24:04.725400","27.637","257.176","104.589","829","26.311","0.019","0.018","1413","50","50",0.0499999999999972
"97",2018-07-17 14:24:11,0.00497749999999972,103.993,"2018-07-18T00:24:11.557512","27.655","257.732","104.85","829","26.347","0.019","0.017","1413","50","50",0.0499999999999972
"98",2018-07-17 14:24:18,0.00497749999999972,103.993,"2018-07-18T00:24:18.376512","27.669","258.329","105.12","829","26.368","0.019","0.018","1413","50","50",0.0499999999999972
"99",NA,0.00497749999999972,103.993,"dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity",0.0499999999999972
"100",2018-07-17 14:24:34,0.00497749999999972,103.993,"2018-07-18T00:24:34.898646","27.727","257.534","104.904","829","26.446","0.019","0.018","1413","50","50",0.0499999999999972
"101",2018-07-17 14:24:41,0.00497749999999972,103.993,"2018-07-18T00:24:41.721862","27.761","257.882","105.109","829","26.498","0.019","0.018","1413","50","50",0.0499999999999972
"102",NA,0.00497749999999972,103.993,"dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity",0.0499999999999972
"103",2018-07-17 14:24:55,0.00497749999999972,103.993,"2018-07-18T00:24:55.716230","27.845","258.211","105.401","829","26.578","0.018","0.017","1413","54","688",0.0499999999999972
"104",2018-07-17 14:25:02,0.00497749999999972,103.993,"2018-07-18T00:25:02.572314","27.867","257.426","105.12","829","26.62","0.018","0.017","1413","56","687",0.0499999999999972
"105",2018-07-17 14:25:09,0.00497749999999972,103.993,"2018-07-18T00:25:09.406136","27.881","257.285","105.09","829","26.638","0.018","0.017","1413","53","448",0.0499999999999972
"106",2018-07-17 14:25:16,0.00497749999999972,103.993,"2018-07-18T00:25:16.232391","27.892","257.283","105.108","829","26.658","0.018","0.017","1413","50","50",0.0499999999999972
"107",2018-07-17 14:25:23,0.00497749999999972,103.993,"2018-07-18T00:25:23.061227","27.893","257.517","105.207","829","26.669","0.018","0.017","1413","50","50",0.0499999999999972
"108",NA,0.00497749999999972,103.993,"dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity",0.0499999999999972
"109",2018-07-17 14:25:38,0.00497749999999972,103.993,"2018-07-18T00:25:38.122237","27.885","257.931","105.36","829","26.669","0.019","0.017","1413","54","630",0.0499999999999972
"110",2018-07-17 14:25:44,0.00497749999999972,103.993,"2018-07-18T00:25:44.956915","27.887","258.218","105.481","829","26.664","0.018","0.017","1413","55","689",0.0499999999999972
"111",2018-07-17 14:25:51,0.00497749999999972,103.993,"2018-07-18T00:25:51.781072","27.889","257.911","105.359","829","26.664","0.018","0.017","1413","54","688",0.0499999999999972
"112",2018-07-17 14:25:58,0.00497749999999972,103.993,"2018-07-18T00:25:58.613628","27.889","258.143","105.455","829","26.674","0.018","0.017","1413","55","690",0.0499999999999972
"113",2018-07-17 14:26:05,0.00497749999999972,103.993,"2018-07-18T00:26:05.478747","27.885","258.445","105.57","829","26.672","0.018","0.017","1413","54","698",0.0499999999999972
"114",NA,0.00497749999999972,103.993,"dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity",0.0499999999999972
"115",2018-07-17 14:26:23,0.00497749999999972,103.993,"2018-07-18T00:26:23.692387","27.875","258.734","105.669","829","26.659","0.018","0.017","1413","56","699",0.0499999999999972
"116",2018-07-17 14:26:30,0.0113487000000004,104.057,"2018-07-18T00:26:30.526465","27.869","258.52","105.57","829","26.654","0.017","0.017","1413","54","704",0.114000000000004
"117",2018-07-17 14:26:37,0.0080635500000003,104.024,"2018-07-18T00:26:37.358206","27.866","258.903","105.723","829","26.65","0.018","0.017","1413","54","704",0.0810000000000031
"118",2018-07-17 14:26:44,0.00617209999999976,104.005,"2018-07-18T00:26:44.183341","27.859","258.611","105.589","829","26.65","0.018","0.017","1413","56","703",0.0619999999999976
"119",2018-07-17 14:26:51,0.0129414999999995,104.073,"2018-07-18T00:26:51.019248","27.864","258.342","105.49","829","26.646","0.018","0.017","1413","54","680",0.129999999999995
"120",2018-07-17 14:26:57,0.0106518499999999,104.05,"2018-07-18T00:26:57.853529","27.875","259.165","105.846","829","26.651","62.331","40.487","1413","52","298",0.106999999999999
"121",2018-07-17 14:27:04,0.25534575,106.508,"2018-07-18T00:27:04.734569","28.07","277.944","113.909","829","26.956","62.241","40.154","1413","265","708",2.565
"122",2018-07-17 14:27:11,0.2434993,106.389,"2018-07-18T00:27:11.579903","28.27","286.584","117.866","829","27.377","62.266","39.809","1413","288","715",2.446
"123",2018-07-17 14:27:18,0.32184515,107.176,"2018-07-18T00:27:18.423172","28.416","291.705","120.282","829","27.726","62.228","39.485","1413","305","714",3.233
"124",2018-07-17 14:27:25,0.6156172,110.127,"2018-07-18T00:27:25.269172","28.501","295.537","122.043","829","27.965","62.223","39.28","1413","343","714",6.184
"125",2018-07-17 14:27:32,0.6070559,110.041,"2018-07-18T00:27:32.112943","28.553","297.881","123.125","829","28.113","62.229","39.162","1413","359","710",6.098
"126",2018-07-17 14:27:38,0.620594700000001,110.177,"2018-07-18T00:27:38.959262","28.597","301.208","124.596","829","28.234","62.258","39.081","1413","344","710",6.23400000000001
"127",2018-07-17 14:27:45,0.6245767,110.217,"2018-07-18T00:27:45.805914","28.632","303.862","125.77","829","28.346","62.241","38.976","1413","300","711",6.274
"128",2018-07-17 14:27:52,1.08101345,114.802,"2018-07-18T00:27:52.652760","28.652","305.637","126.55","829","28.428","62.211","38.887","1413","336","726",10.859
"129",2018-07-17 14:27:59,1.0898734,114.891,"2018-07-18T00:27:59.496642","28.664","306.765","127.044","829","28.481","62.25","38.872","1413","365","710",10.948
"130",2018-07-17 14:28:06,1.34760835,117.48,"2018-07-18T00:28:06.342415","28.674","307.486","127.364","829","28.52","62.22","38.818","1413","342","721",13.537
"131",2018-07-17 14:28:13,1.4428777,118.437,"2018-07-18T00:28:13.185724","28.68","308.554","127.821","829","28.56","62.208","38.777","1413","336","710",14.494
"132",2018-07-17 14:28:20,1.45233495,118.532,"2018-07-18T00:28:20.027276","28.683","309.026","128.023","829","28.583","62.206","38.756","1413","377","713",14.589
"133",2018-07-17 14:28:26,1.44476915,118.456,"2018-07-18T00:28:26.869365","28.685","309.296","128.14","829","28.594","62.201","38.743","1413","370","717",14.513
"134",2018-07-17 14:28:33,1.6013613,120.029,"2018-07-18T00:28:33.714747","28.683","308.585","127.841","829","28.613","62.15","38.693","1413","379","714",16.086
"135",2018-07-17 14:28:40,1.9641215,123.673,"2018-07-18T00:28:40.560069","28.665","309.948","128.363","829","28.601","62.091","38.661","1413","456","706",19.73
"136",2018-07-17 14:28:47,1.9479944,123.511,"2018-07-18T00:28:47.401800","28.652","311.04","128.788","829","28.586","62.133","38.703","1413","430","716",19.568
"137",2018-07-17 14:28:54,1.9583476,123.615,"2018-07-18T00:28:54.246810","28.633","311.403","128.895","829","28.583","62.038","38.638","1413","447","714",19.672
"138",2018-07-17 14:29:01,1.93415695,123.372,"2018-07-18T00:29:01.115638","28.602","312.065","129.098","829","28.566","61.886","38.544","1413","472","713",19.429
"139",2018-07-17 14:29:07,2.466849,128.723,"2018-07-18T00:29:07.971811","28.548","313.477","129.559","829","28.53","61.825","38.53","1413","516","704",24.78
"140",2018-07-17 14:29:14,2.48208015,128.876,"2018-07-18T00:29:14.812729","28.498","314.937","130.047","829","28.469","61.746","38.524","1413","556","703",24.933
"141",2018-07-17 14:29:21,2.3973631,128.025,"2018-07-18T00:29:21.659467","28.449","314.88","129.912","829","28.436","61.722","38.534","1413","541","706",24.082
"142",2018-07-17 14:29:28,2.24813765,126.526,"2018-07-18T00:29:28.507233","28.402","316.245","130.368","829","28.4","61.748","38.583","1413","515","707",22.583
"143",2018-07-17 14:29:35,2.52070555,129.264,"2018-07-18T00:29:35.360486","28.374","316.917","130.58","829","28.382","61.737","38.589","1413","551","711",25.321
"144",2018-07-17 14:29:42,2.5257826,129.315,"2018-07-18T00:29:42.212734","28.351","316.669","130.425","829","28.349","61.68","38.576","1413","554","708",25.372
"145",2018-07-17 14:29:49,2.7720693,131.789,"2018-07-18T00:29:49.056181","28.309","317.899","130.835","829","28.339","61.576","38.51","1413","583","718",27.846
"146",2018-07-17 14:29:55,2.8973032,133.047,"2018-07-18T00:29:55.906438","28.261","319.813","131.51","829","28.252","61.499","38.527","1413","577","713",29.104
"147",2018-07-17 14:30:02,2.89242525,132.998,"2018-07-18T00:30:02.801680","28.194","320.379","131.587","829","28.208","61.498","38.562","1413","596","714",29.055
"148",2018-07-17 14:30:09,3.04234755,134.504,"2018-07-18T00:30:09.645338","28.153","321.47","131.941","829","28.177","61.422","38.534","1413","596","712",30.561
"149",2018-07-17 14:30:16,3.48454865,138.946,"2018-07-18T00:30:16.489690","28.105","314.42","128.937","829","28.114","61.414","38.579","1413","605","717",35.003
"150",2018-07-17 14:30:23,3.62033485,140.31,"2018-07-18T00:30:23.335299","28.049","301.549","123.536","829","28.072","61.418","38.617","1413","639","717",36.367
"151",2018-07-17 14:30:30,4.0262002,144.387,"2018-07-18T00:30:30.182317","28.004","286.186","117.149","829","28.026","61.495","38.71","1413","676","706",40.444
"152",2018-07-17 14:30:37,4.84679085,152.63,"2018-07-18T00:30:37.034260","27.917","240.566","98.323","829","27.95","61.335","38.658","1413","606","705",48.687
"153",2018-07-17 14:30:43,5.2859059,157.041,"2018-07-18T00:30:43.882418","27.823","186.765","76.207","829","27.849","61.316","38.728","1413","674","754",53.098
"154",2018-07-17 14:30:50,5.2279678,156.459,"2018-07-18T00:30:50.722763","27.72","143.046","58.261","829","27.767","61.273","38.765","1413","718","765",52.516
"155",2018-07-17 14:30:57,5.50581185,159.25,"2018-07-18T00:30:57.561881","27.619","99.224","40.34","829","27.686","61.274","38.833","1413","812","911",55.307
"156",2018-07-17 14:31:04,5.7643432,161.847,"2018-07-18T00:31:04.447710","27.523","68.994","28.002","829","27.608","61.884","39.337","1413","1042","1703",57.904
"157",2018-07-17 14:31:11,5.7810676,162.015,"2018-07-18T00:31:11.293945","27.433","44.117","17.877","829","27.531","61.558","39.167","1413","1405","3735",58.072
"158",2018-07-17 14:31:18,5.82257995,162.432,"2018-07-18T00:31:18.138317","27.361","28.875","11.685","829","27.441","62.707","40.074","1413","1332","3578",58.489
"159",2018-07-17 14:31:24,6.11167315,165.336,"2018-07-18T00:31:24.982462","27.277","24.756","10.003","829","27.356","78.581","51.975","1413","1477","3337",61.393
"160",2018-07-17 14:31:31,6.27911625,167.018,"2018-07-18T00:31:31.826252","27.062","21.765","8.761","829","27.204","78.694","52.234","1413","603","1663",63.075
