"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW"
"35",2018-07-17 11:36:31,2.7392178,131.51,2018-07-17 21:36:31,28.102,277.405,113.752,829,28.098,61.499,38.653,1413,500,739,27.516
"36",2018-07-17 11:36:38,3.1575269,135.712,2018-07-17 21:36:38,28.103,278.347,114.141,829,28.103,61.513,38.659,1413,492,742,31.718
"37",2018-07-17 11:36:45,3.1640972,135.778,2018-07-17 21:36:45,28.103,278.334,114.135,829,28.088,61.518,38.675,1413,513,735,31.784
"38",2018-07-17 11:36:51,3.16061295,135.743,2018-07-17 21:36:51,28.103,277.961,113.981,829,28.096,61.511,38.663,1413,502,739,31.749
"39",2018-07-17 11:36:58,3.74815705,141.645,2018-07-17 21:36:58,28.098,278.684,114.267,829,28.1,61.517,38.665,1413,512,739,37.651
"40",2018-07-17 11:37:05,3.67787475,140.939,2018-07-17 21:37:05,28.088,273.022,111.928,829,28.101,61.488,38.643,1413,511,735,36.945
"41",2018-07-17 11:37:12,3.2785797,136.928,2018-07-17 21:37:12,28.047,257.471,105.476,829,28.063,61.507,38.687,1413,546,745,32.934
"42",2018-07-17 11:37:19,3.15145435,135.651,2018-07-17 21:37:19,28.039,263.225,107.818,829,28.065,61.513,38.69,1413,555,743,31.657
"43",2018-07-17 11:37:26,3.57593555,139.915,2018-07-17 21:37:26,28.041,265.27,108.659,829,28.059,61.49,38.68,1413,543,749,35.921
"44",2018-07-17 11:37:32,4.01395555,144.315,2018-07-17 21:37:32,28.027,252.676,103.475,829,28.031,61.483,38.697,1413,665,737,40.321
"45",2018-07-17 11:37:39,4.29150095,147.103,2018-07-17 21:37:39,27.961,227.12,92.9,829,27.996,61.485,38.727,1413,695,733,43.109
"46",2018-07-17 11:37:46,4.3692495,147.884,2018-07-17 21:37:46,27.878,211.052,86.201,829,27.949,61.453,38.744,1413,689,736,43.89
"47",2018-07-17 11:37:53,4.52345245,149.433,2018-07-17 21:37:53,27.799,182.105,74.273,829,27.87,61.408,38.776,1413,646,739,45.439
"48",2018-07-17 11:38:00,4.70065145,151.213,2018-07-17 21:38:00,27.722,143.719,58.537,829,27.804,61.396,38.822,1413,684,745,47.219
"49",2018-07-17 11:38:07,4.7670513,151.88,2018-07-17 21:38:07,27.666,124.131,50.508,829,27.745,61.396,38.871,1413,701,741,47.886
"50",2018-07-17 11:38:13,4.6157353,150.36,2018-07-17 21:38:13,27.627,94.94,38.604,829,27.695,61.397,38.914,1413,659,748,46.366
"51",2018-07-17 11:38:20,4.6454012,150.658,2018-07-17 21:38:20,27.601,80.884,32.873,829,27.655,61.398,38.948,1413,662,745,46.664
"52",2018-07-17 11:38:27,5.07705,154.994,2018-07-17 21:38:27,27.577,66.325,26.945,829,27.632,61.373,38.949,1413,660,773,51
"53",2018-07-17 11:38:34,5.1734144,155.962,2018-07-17 21:38:34,27.549,54.051,21.947,829,27.601,61.363,38.967,1413,770,1032,51.968
"54",2018-07-17 11:38:41,5.0465877,154.688,2018-07-17 21:38:41,27.52,43.529,17.666,829,27.57,58.855,37.195,1413,752,1277,50.694
"55",2018-07-17 11:38:48,5.29257575,157.159,2018-07-17 21:38:48,27.501,29.988,12.166,829,27.544,58.472,36.942,1413,298,4130,53.165
"56",2018-07-17 11:38:54,5.2924762,157.158,2018-07-17 21:38:54,27.49,27.134,11.006,829,27.531,58.358,36.871,1413,492,4130,53.164
"57",2018-07-17 11:39:01,5.2950645,157.184,2018-07-17 21:39:01,27.483,25.918,10.511,829,27.536,58.173,36.736,1413,229,4037,53.19
"58",2018-07-17 11:39:08,5.29536315,157.187,2018-07-17 21:39:08,27.48,25.231,10.232,829,27.542,58.148,36.712,1413,139,2343,53.193
"59",2018-07-17 11:39:15,4.5735261,149.936,2018-07-17 21:39:15,27.478,24.249,9.834,829,27.529,61.406,39.059,1413,455,1748,45.942
"60",2018-07-17 11:39:22,1.36313815,117.687,2018-07-17 21:39:22,27.621,90.493,36.792,829,27.575,61.468,39.065,1413,405,716,13.693
"61",2018-07-17 11:39:29,0,103.994,2018-07-17 21:39:29,27.762,151.971,61.943,829,27.719,0.106,0.052,1413,267,652,0
"62",2018-07-17 11:39:35,0.00308605000000059,104.025,2018-07-17 21:39:35,27.796,242.712,98.987,829,27.778,0.051,0.03,1413,50,50,0.0310000000000059
"63",2018-07-17 11:39:42,0.00716760000000027,104.066,2018-07-17 21:39:42,27.778,249.223,101.61,829,27.727,0.033,0.023,1413,50,50,0.0720000000000027
