"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW"
"25",2018-07-17 14:50:00,2.21727715,126.276,2018-07-18 00:50:00,28.581,321.415,132.916,829,28.545,61.968,38.62,1413,500,696,22.273
"26",2018-07-17 14:50:07,2.48307565,128.946,2018-07-18 00:50:07,28.55,321.845,133.023,829,28.501,61.9,38.607,1413,521,696,24.943
"27",2018-07-17 14:50:14,2.5361358,129.479,2018-07-18 00:50:14,28.514,321.273,132.701,829,28.469,61.798,38.561,1413,540,695,25.476
"28",2018-07-17 14:50:21,2.62642765,130.386,2018-07-18 00:50:21,28.461,321.3,132.589,829,28.413,61.781,38.595,1413,557,694,26.383
"29",2018-07-17 14:50:28,2.6155767,130.277,2018-07-18 00:50:28,28.416,321.028,132.372,829,28.372,61.67,38.55,1413,575,696,26.274
"30",2018-07-17 14:50:34,2.462867,128.743,2018-07-18 00:50:34,28.371,320.891,132.21,829,28.353,61.864,38.703,1413,547,693,24.74
"31",2018-07-17 14:50:41,2.277704,126.883,2018-07-18 00:50:41,28.378,321.891,132.638,829,28.348,62.089,38.867,1413,488,698,22.88
"32",2018-07-17 14:50:48,2.58461665,129.966,2018-07-18 00:50:48,28.415,320.873,132.306,829,28.395,61.906,38.698,1413,513,695,25.963
"33",2018-07-17 14:50:55,3.183609,135.983,2018-07-18 00:50:55,28.421,318.469,131.329,829,28.385,61.685,38.55,1413,601,703,31.98
"34",2018-07-17 14:51:02,3.35234625,137.678,2018-07-18 00:51:02,28.38,319.366,131.604,829,28.357,61.659,38.555,1413,622,705,33.675
"35",2018-07-17 14:51:09,3.3848991,138.005,2018-07-18 00:51:09,28.333,318.43,131.108,829,28.339,61.571,38.506,1413,631,704,34.002
"36",2018-07-17 14:51:16,3.3166078,137.319,2018-07-18 00:51:16,28.271,316.581,130.204,829,28.259,61.489,38.514,1413,652,703,33.316
"37",2018-07-17 14:51:22,3.2887338,137.039,2018-07-18 00:51:22,28.212,315.616,129.672,829,28.215,61.492,38.552,1413,632,704,33.036
"38",2018-07-17 14:51:29,3.7633882,141.807,2018-07-18 00:51:29,28.157,313.505,128.679,829,28.18,61.459,38.557,1413,634,708,37.804
"39",2018-07-17 14:51:36,4.04919625,144.678,2018-07-18 00:51:36,28.108,307.505,126.109,829,28.142,61.564,38.663,1413,725,701,40.675
"40",2018-07-17 14:51:43,4.08264505,145.014,2018-07-18 00:51:43,28.062,301.512,123.549,829,28.09,61.561,38.705,1413,754,699,41.011
"41",2018-07-17 14:51:50,4.71160195,151.332,2018-07-18 00:51:50,27.993,270.771,110.817,829,28.049,61.479,38.679,1413,642,689,47.329
"42",2018-07-17 14:51:57,4.70841635,151.3,2018-07-18 00:51:57,27.911,229.981,93.987,829,27.957,61.422,38.714,1413,625,693,47.297
"43",2018-07-17 14:52:03,4.73429935,151.56,2018-07-18 00:52:03,27.832,199.089,81.247,829,27.872,61.394,38.765,1413,612,688,47.557
"44",2018-07-17 14:52:10,4.78487075,152.068,2018-07-18 00:52:10,27.766,177.066,72.176,829,27.795,61.372,38.813,1413,618,691,48.065
"45",2018-07-17 14:52:17,4.92742635,153.5,2018-07-18 00:52:17,27.706,150.699,61.363,829,27.772,61.362,38.825,1413,646,690,49.497
"46",2018-07-17 14:52:24,5.0443976,154.675,2018-07-18 00:52:24,27.653,129.566,52.708,829,27.719,61.339,38.852,1413,649,699,50.672
"47",2018-07-17 14:52:31,5.3470296,157.715,2018-07-18 00:52:31,27.607,102.124,41.51,829,27.682,61.334,38.88,1413,738,778,53.712
"48",2018-07-17 14:52:38,5.3615639,157.861,2018-07-18 00:52:38,27.57,87.032,35.352,829,27.637,61.329,38.913,1413,794,769,53.858
"49",2018-07-17 14:52:45,5.32383445,157.482,2018-07-18 00:52:45,27.544,78.437,31.847,829,27.606,61.311,38.926,1413,721,754,53.479
"50",2018-07-17 14:52:51,5.59023025,160.158,2018-07-18 00:52:51,27.511,63.447,25.745,829,27.575,61.297,38.942,1413,671,837,56.155
"51",2018-07-17 14:52:58,5.68639555,161.124,2018-07-18 00:52:58,27.485,53.138,21.552,829,27.539,61.304,38.977,1413,925,1064,57.121
"52",2018-07-17 14:53:05,5.6395075,160.653,2018-07-18 00:53:05,27.455,45.204,18.324,829,27.518,61.313,39.001,1413,863,987,56.65
"53",2018-07-17 14:53:12,5.62288265,160.486,2018-07-18 00:53:12,27.429,34.561,14.003,829,27.482,61.293,39.017,1413,693,856,56.483
"54",2018-07-17 14:53:19,6.0970393,165.249,2018-07-18 00:53:19,27.387,27.151,10.993,829,27.457,71.985,46.885,1413,1520,3051,61.246
"55",2018-07-17 14:53:26,6.06209725,164.898,2018-07-18 00:53:26,27.286,24.091,9.736,829,27.331,76.605,50.497,1413,753,2077,60.895
"56",2018-07-17 14:53:32,5.9925118,164.199,2018-07-18 00:53:32,27.168,22.035,8.887,829,27.198,76.176,50.318,1413,1135,1979,60.196
"57",2018-07-17 14:53:39,6.5798568,170.099,2018-07-18 00:53:39,27.015,19.202,7.723,829,27.093,77.987,51.817,1413,474,1240,66.096
"58",2018-07-17 14:53:46,6.7703955,172.013,2018-07-18 00:53:46,26.793,17.262,6.915,829,26.835,77.877,52.026,1413,382,851,68.01
"59",2018-07-17 14:53:53,6.79737355,172.284,2018-07-18 00:53:53,26.584,15.939,6.361,829,26.589,77.82,52.264,1413,389,850,68.281
"60",2018-07-17 14:54:00,6.7843325,172.153,2018-07-18 00:54:00,26.372,15.016,5.97,829,26.423,77.622,52.301,1413,400,871,68.15
"61",2018-07-17 14:54:07,7.10020465,175.326,2018-07-18 00:54:07,26.151,13.342,5.283,829,26.24,77.307,52.268,1413,396,2693,71.323
"62",2018-07-17 14:54:14,7.1042862,175.367,2018-07-18 00:54:14,25.985,12.678,5.005,829,26.116,77.128,52.271,1413,409,1436,71.364
"63",2018-07-17 14:54:20,7.10159835,175.34,2018-07-18 00:54:20,25.872,12.353,4.866,829,26.002,77.399,52.615,1413,402,1021,71.337
"64",2018-07-17 14:54:27,6.29345145,167.222,2018-07-18 00:54:27,25.776,10.786,4.242,829,25.895,77.866,53.108,1413,416,898,63.219
"65",2018-07-17 14:54:34,4.8251885,152.473,2018-07-18 00:54:34,26.023,14.86,5.87,829,26.041,61.598,40.482,1413,609,707,48.47
"66",2018-07-17 14:54:41,3.0729094,134.871,2018-07-18 00:54:41,26.55,65.514,26.129,829,26.432,61.69,40.206,1413,579,663,30.868
"67",2018-07-17 14:54:48,1.73983535,121.48,2018-07-18 00:54:48,27.135,131.908,53.166,829,26.91,62.367,40.286,1413,438,651,17.477
"68",2018-07-17 14:54:55,0.46659085,108.69,2018-07-18 00:54:55,27.678,191.012,77.738,829,27.381,0.742,0.345,1413,337,663,4.687
"69",2018-07-17 14:55:01,0.00368335000000061,104.04,2018-07-18 00:55:01,27.862,246.664,100.716,829,27.654,0.136,0.065,1413,52,506,0.0370000000000061
"70",2018-07-17 14:55:08,0.00248875000000057,104.028,2018-07-18 00:55:08,27.839,253.566,103.494,829,27.706,0.081,0.042,1413,54,596,0.0250000000000057
"71",2018-07-17 14:55:15,0.00378289999999967,104.041,2018-07-18 00:55:15,27.774,254.33,103.685,829,27.654,0.071,0.038,1413,54,598,0.0379999999999967
