AirSaturation,O2Concentration,SN,Temperature,ts
9.323,25.55,831,21.797,1550779822.4128015
9.242,25.326,831,21.797,1550779823.7062693
9.099,24.935,831,21.797,1550779825.0051823
9.076,24.872,831,21.797,1550779826.3068476
9.004,24.674,831,21.797,1550779827.5978189
8.909,24.414,831,21.797,1550779828.8840938
8.853,24.26,831,21.798,1550779830.18192
8.799,24.112,831,21.798,1550779831.473054
8.723,23.904,831,21.799,1550779832.7786853
8.645,23.688,831,21.801,1550779834.0691578
8.612,23.598,831,21.802,1550779835.3572848
8.6,23.565,831,21.804,1550779836.6685808
8.576,23.498,831,21.806,1550779837.9731407
8.474,23.219,831,21.807,1550779839.2602367
8.413,23.051,831,21.809,1550779840.5515082
8.369,22.927,831,21.811,1550779841.8463519
8.377,22.951,831,21.813,1550779843.1409762
8.394,22.997,831,21.815,1550779844.4399087
8.309,22.762,831,21.817,1550779845.7263236
8.244,22.583,831,21.818,1550779847.012354
8.21,22.49,831,21.819,1550779848.3066888
8.105,22.202,831,21.82,1550779849.6016412
8.015,21.956,831,21.821,1550779850.8996866
7.945,21.764,831,21.821,1550779852.1980615
7.937,21.741,831,21.822,1550779853.491571
7.887,21.603,831,21.822,1550779854.782632
7.839,21.471,831,21.822,1550779856.1036003
7.764,21.266,831,21.822,1550779857.4105673
7.752,21.234,831,21.822,1550779858.6975732
7.702,21.097,831,21.822,1550779859.983766
7.644,20.937,831,21.822,1550779861.274867
7.658,20.976,831,21.822,1550779862.6756573
7.583,20.77,831,21.822,1550779864.019908
7.549,20.676,831,21.824,1550779865.3279264
7.522,20.604,831,21.825,1550779866.6634395
7.502,20.548,831,21.826,1550779867.9748678
7.518,20.591,831,21.826,1550779869.2641213
7.509,20.565,831,21.827,1550779870.553899
7.454,20.416,831,21.827,1550779871.8479586
7.451,20.407,831,21.827,1550779873.134832
7.453,20.413,831,21.827,1550779874.421019
7.417,20.314,831,21.827,1550779875.7158835
7.413,20.302,831,21.827,1550779877.0074317
7.468,20.453,831,21.827,1550779878.2945352
7.46,20.431,831,21.827,1550779879.5878363
7.449,20.402,831,21.827,1550779880.8780837
7.492,20.52,831,21.827,1550779882.1666577
7.47,20.46,831,21.827,1550779883.4562953
7.466,20.449,831,21.826,1550779884.7452176
7.429,20.348,831,21.825,1550779886.0366666
7.449,20.402,831,21.823,1550779887.3334188
7.515,20.585,831,21.822,1550779888.6274965
7.598,20.812,831,21.821,1550779889.914348
7.704,21.103,831,21.819,1550779891.209181
7.79,21.339,831,21.816,1550779892.5006382
7.948,21.774,831,21.814,1550779893.7915158
8.098,22.187,831,21.812,1550779895.0865147
8.312,22.772,831,21.81,1550779896.3776982
8.426,23.085,831,21.808,1550779897.6637037
8.524,23.355,831,21.806,1550779898.9519086
8.713,23.875,831,21.804,1550779900.2536964
8.916,24.432,831,21.802,1550779901.539759
9.037,24.765,831,21.8,1550779902.8263502
9.209,25.235,831,21.798,1550779904.1158116
9.343,25.605,831,21.797,1550779905.4278507
9.478,25.974,831,21.795,1550779906.7288277
9.593,26.29,831,21.794,1550779908.0192816
9.677,26.521,831,21.792,1550779909.309789
9.81,26.887,831,21.791,1550779910.6020045
9.869,27.051,831,21.79,1550779911.8912458
10.001,27.41,831,21.789,1550779913.181219
10.017,27.455,831,21.788,1550779914.4734607
9.918,27.186,831,21.787,1550779915.7646925
9.95,27.273,831,21.786,1550779917.0690503
10.003,27.419,831,21.785,1550779918.358507
9.954,27.284,831,21.785,1550779919.6497366
9.988,27.378,831,21.784,1550779920.9414618
9.891,27.114,831,21.784,1550779922.2877336
9.742,26.704,831,21.784,1550779923.643678
9.644,26.437,831,21.784,1550779924.972522
9.531,26.127,831,21.784,1550779926.2743053
9.54,26.151,831,21.784,1550779927.5693514
9.514,26.077,831,21.785,1550779928.865712
9.536,26.137,831,21.786,1550779930.1635122
9.513,26.075,831,21.787,1550779931.4493558
9.508,26.061,831,21.788,1550779932.7406876
9.467,25.948,831,21.789,1550779934.0315952
9.39,25.735,831,21.79,1550779935.3215208
9.265,25.393,831,21.791,1550779936.6126215
9.275,25.421,831,21.792,1550779937.9036376
9.182,25.165,831,21.793,1550779939.194499
9.11,24.966,831,21.793,1550779940.4807272
9.056,24.819,831,21.794,1550779941.7753015
8.918,24.441,831,21.794,1550779943.0667512
8.807,24.136,831,21.795,1550779944.353155
8.698,23.837,831,21.796,1550779945.6440194
8.58,23.514,831,21.797,1550779946.948522
8.575,23.497,831,21.799,1550779948.2441351
8.488,23.26,831,21.801,1550779949.538825
8.388,22.984,831,21.802,1550779950.824859
8.345,22.866,831,21.803,1550779952.1169436
8.289,22.712,831,21.804,1550779953.4253514
8.243,22.585,831,21.805,1550779954.7316737
8.2,22.468,831,21.806,1550779956.0352197
8.078,22.133,831,21.807,1550779957.321029
8.038,22.024,831,21.808,1550779958.607377
7.995,21.906,831,21.809,1550779959.9114518
7.924,21.709,831,21.81,1550779961.2061446
7.884,21.599,831,21.812,1550779962.4971118
7.885,21.6,831,21.814,1550779963.7885346
7.879,21.584,831,21.815,1550779965.0742128
7.847,21.497,831,21.815,1550779966.3647091
7.83,21.451,831,21.816,1550779967.6654947
7.858,21.528,831,21.816,1550779968.9583035
7.765,21.272,831,21.817,1550779970.249668
7.774,21.294,831,21.818,1550779971.5364544
7.78,21.313,831,21.818,1550779972.8244674
7.771,21.286,831,21.819,1550779974.1195252
7.782,21.317,831,21.82,1550779975.4115329
7.807,21.384,831,21.821,1550779976.7085874
7.825,21.434,831,21.822,1550779977.999715
7.801,21.369,831,21.823,1550779979.2867982
7.826,21.435,831,21.824,1550779980.572728
7.805,21.378,831,21.824,1550779981.8797293
7.792,21.343,831,21.825,1550779983.2123857
7.823,21.426,831,21.825,1550779984.5396335
7.797,21.356,831,21.826,1550779985.8797348
7.798,21.358,831,21.827,1550779987.1857855
7.747,21.217,831,21.827,1550779988.4728687
7.772,21.286,831,21.827,1550779989.758964
7.766,21.268,831,21.828,1550779991.0534136
7.753,21.235,831,21.827,1550779992.3488655
7.761,21.257,831,21.827,1550779993.6352446
7.756,21.244,831,21.825,1550779994.9252887
7.733,21.18,831,21.824,1550779996.228879
7.716,21.136,831,21.822,1550779997.5330043
7.701,21.095,831,21.821,1550779998.8241603
7.678,21.032,831,21.82,1550780000.1142561
7.697,21.085,831,21.818,1550780001.405129
7.714,21.132,831,21.816,1550780002.7035522
7.794,21.352,831,21.815,1550780004.0023232
7.91,21.67,831,21.813,1550780005.2884047
7.876,21.576,831,21.812,1550780006.5742624
7.923,21.707,831,21.81,1550780007.86448
7.921,21.701,831,21.809,1550780009.155451
7.979,21.862,831,21.809,1550780010.4506223
8.01,21.947,831,21.808,1550780011.7481322
8.119,22.245,831,21.807,1550780013.0345225
8.225,22.537,831,21.806,1550780014.3206844
8.237,22.57,831,21.806,1550780015.6115444
8.269,22.658,831,21.805,1550780016.9256468
8.364,22.918,831,21.804,1550780018.2183242
8.36,22.907,831,21.804,1550780019.505024
8.441,23.128,831,21.804,1550780020.7905915
8.469,23.207,831,21.804,1550780022.091235
8.489,23.26,831,21.804,1550780023.382818
8.549,23.425,831,21.804,1550780024.673799
8.534,23.383,831,21.804,1550780025.9649088
8.61,23.592,831,21.804,1550780027.255972
8.623,23.628,831,21.803,1550780028.5488281
8.694,23.822,831,21.803,1550780029.8399203
8.717,23.887,831,21.803,1550780031.1322439
8.719,23.892,831,21.803,1550780032.4241354
8.751,23.977,831,21.803,1550780033.7148945
8.73,23.922,831,21.804,1550780035.0109653
8.704,23.849,831,21.804,1550780036.3045352
8.636,23.664,831,21.804,1550780037.5952482
8.595,23.552,831,21.804,1550780038.8820133
8.574,23.493,831,21.804,1550780040.1681085
8.43,23.098,831,21.804,1550780041.503617
8.442,23.132,831,21.803,1550780042.911968
8.398,23.012,831,21.803,1550780044.2197723
8.364,22.92,831,21.803,1550780045.567708
8.416,23.062,831,21.803,1550780046.8713565
8.434,23.11,831,21.804,1550780048.1623552
8.472,23.213,831,21.805,1550780049.4486036
8.477,23.225,831,21.807,1550780050.739898
8.506,23.304,831,21.808,1550780052.0540533
8.482,23.24,831,21.808,1550780053.3557324
8.498,23.282,831,21.808,1550780054.6555264
8.517,23.336,831,21.808,1550780055.942463
8.574,23.492,831,21.808,1550780057.2285604
8.582,23.514,831,21.807,1550780058.5199566
8.594,23.548,831,21.806,1550780059.8133647
8.637,23.665,831,21.805,1550780061.1105852
8.673,23.766,831,21.804,1550780062.4028091
8.637,23.667,831,21.803,1550780063.688635
8.684,23.796,831,21.802,1550780064.9968798
8.748,23.973,831,21.8,1550780066.2957387
8.932,24.477,831,21.798,1550780067.5937188
9.043,24.782,831,21.797,1550780068.8799546
9.133,25.028,831,21.796,1550780070.1675897
9.173,25.14,831,21.796,1550780071.4746413
9.301,25.49,831,21.795,1550780072.7608984
9.454,25.909,831,21.794,1550780074.051275
9.607,26.33,831,21.793,1550780075.3419487
9.675,26.516,831,21.792,1550780076.6396391
9.81,26.886,831,21.792,1550780077.944345
9.776,26.793,831,21.791,1550780079.2530165
9.738,26.691,831,21.791,1550780080.5392804
9.729,26.666,831,21.791,1550780081.8290892
9.704,26.595,831,21.791,1550780083.1204271
9.653,26.457,831,21.792,1550780084.411283
9.688,26.551,831,21.792,1550780085.7042918
9.628,26.386,831,21.793,1550780086.9955187
9.646,26.435,831,21.794,1550780088.282238
9.646,26.435,831,21.794,1550780089.5683885
9.594,26.293,831,21.795,1550780090.855501
9.554,26.182,831,21.796,1550780092.1495526
9.516,26.079,831,21.796,1550780093.4424336
9.475,25.967,831,21.796,1550780094.7291906
9.436,25.86,831,21.796,1550780096.0196471
9.428,25.837,831,21.797,1550780097.3386838
9.289,25.455,831,21.798,1550780098.6277428
9.234,25.305,831,21.799,1550780099.9147859
9.136,25.035,831,21.8,1550780101.2045965
9.058,24.821,831,21.801,1550780102.5797253
9.042,24.777,831,21.802,1550780103.9105036
8.918,24.435,831,21.803,1550780105.224301
8.86,24.277,831,21.804,1550780106.5348089
8.759,23.999,831,21.805,1550780107.863579
8.736,23.936,831,21.806,1550780109.154824
8.684,23.792,831,21.808,1550780110.4483123
8.552,23.432,831,21.809,1550780111.7399461
8.517,23.334,831,21.809,1550780113.0308487
8.517,23.336,831,21.809,1550780114.3345907
8.604,23.574,831,21.809,1550780115.6313105
8.616,23.607,831,21.809,1550780116.9249516
8.613,23.599,831,21.809,1550780118.2170136
8.659,23.724,831,21.81,1550780119.503311
8.595,23.548,831,21.811,1550780120.7901146
8.441,23.123,831,21.815,1550780122.0853837
8.236,22.56,831,21.819,1550780123.3772333
7.866,21.546,831,21.824,1550780124.664007
7.424,20.333,831,21.83,1550780125.95828
7.004,19.18,831,21.835,1550780127.249462
6.708,18.367,831,21.84,1550780128.542242
6.302,17.254,831,21.845,1550780129.8337634
5.855,16.029,831,21.85,1550780131.1253057
5.462,14.951,831,21.856,1550780132.4124537
5.1,13.959,831,21.862,1550780133.6984792
4.775,13.067,831,21.868,1550780134.992396
4.541,12.426,831,21.874,1550780136.283678
4.321,11.823,831,21.88,1550780137.5735297
4.032,11.03,831,21.887,1550780138.864586
3.81,10.42,831,21.893,1550780140.1556008
3.69,10.092,831,21.9,1550780141.4425986
3.542,9.687,831,21.906,1550780142.728491
3.425,9.366,831,21.913,1550780144.017427
3.287,8.985,831,21.919,1550780145.3064282
3.174,8.675,831,21.926,1550780146.595519
3.062,8.369,831,21.932,1550780147.8835886
2.964,8.101,831,21.937,1550780149.171647
2.869,7.84,831,21.942,1550780150.4718828
2.805,7.665,831,21.947,1550780151.7566407
2.732,7.465,831,21.951,1550780153.0609698
2.71,7.403,831,21.956,1550780154.3607306
2.629,7.183,831,21.961,1550780155.6594896
2.542,6.944,831,21.966,1550780156.9457521
2.524,6.894,831,21.969,1550780158.2357943
2.502,6.832,831,21.974,1550780159.5279145
2.438,6.658,831,21.977,1550780160.81413
2.439,6.661,831,21.981,1550780162.1627681
2.423,6.616,831,21.984,1550780163.499815
2.372,6.478,831,21.987,1550780164.8096504
2.333,6.37,831,21.988,1550780166.1559203
2.25,6.145,831,21.989,1550780167.4678614
2.236,6.106,831,21.989,1550780168.7530718
2.199,6.003,831,21.989,1550780170.0378797
2.191,5.982,831,21.989,1550780171.3274264
2.133,5.823,831,21.989,1550780172.6345077
2.105,5.747,831,21.989,1550780173.9235237
2.079,5.677,831,21.988,1550780175.2143335
2.062,5.63,831,21.987,1550780176.4994795
2.027,5.535,831,21.987,1550780177.7843173
2.037,5.561,831,21.987,1550780179.0720356
2.013,5.495,831,21.987,1550780180.3655329
1.989,5.431,831,21.986,1550780181.6561947
1.999,5.458,831,21.985,1550780182.942392
1.983,5.415,831,21.985,1550780184.2276504
1.967,5.37,831,21.984,1550780185.5207942
1.989,5.43,831,21.984,1550780186.8105521
1.98,5.405,831,21.985,1550780188.095557
2.013,5.498,831,21.985,1550780189.3807497
1.981,5.408,831,21.986,1550780190.6759832
2.009,5.485,831,21.987,1550780191.9795644
2.037,5.561,831,21.986,1550780193.2745788
2.047,5.589,831,21.986,1550780194.56381
2.112,5.768,831,21.985,1550780195.8487628
2.156,5.886,831,21.985,1550780197.142471
2.131,5.818,831,21.985,1550780198.4378202
2.138,5.837,831,21.986,1550780199.727403
2.117,5.779,831,21.987,1550780201.016856
2.128,5.811,831,21.988,1550780202.3084989
2.07,5.652,831,21.988,1550780203.5960257
2.092,5.713,831,21.989,1550780204.883985
2.058,5.62,831,21.989,1550780206.1736004
2.007,5.48,831,21.989,1550780207.4629657
2.014,5.498,831,21.989,1550780208.7552536
1.996,5.449,831,21.99,1550780210.0400913
1.961,5.354,831,21.991,1550780211.329219
1.942,5.301,831,21.991,1550780212.621011
1.929,5.268,831,21.991,1550780213.9061007
1.874,5.116,831,21.991,1550780215.1915166
1.892,5.166,831,21.991,1550780216.4763052
1.884,5.143,831,21.991,1550780217.7685263
1.899,5.185,831,21.991,1550780219.058297
1.917,5.233,831,21.992,1550780220.3442953
1.911,5.218,831,21.992,1550780221.6320443
1.89,5.161,831,21.992,1550780222.9403899
1.877,5.124,831,21.992,1550780224.275674
1.866,5.094,831,21.993,1550780225.5854974
1.872,5.11,831,21.993,1550780226.8897512
1.892,5.165,831,21.993,1550780228.1807785
1.912,5.219,831,21.994,1550780229.4746492
1.929,5.267,831,21.996,1550780230.7636127
1.869,5.103,831,21.998,1550780232.059803
1.905,5.2,831,22.0,1550780233.3658748
1.899,5.184,831,22.001,1550780234.6563041
1.907,5.204,831,22.003,1550780235.94476
1.908,5.209,831,22.005,1550780237.2327464
1.889,5.157,831,22.006,1550780238.524835
1.896,5.175,831,22.008,1550780239.8371308
1.889,5.156,831,22.009,1550780241.1263187
1.898,5.18,831,22.011,1550780242.4129734
1.925,5.253,831,22.014,1550780243.700893
1.908,5.207,831,22.016,1550780244.9900398
1.924,5.249,831,22.019,1550780246.2799938
1.944,5.304,831,22.022,1550780247.5760403
1.948,5.314,831,22.025,1550780248.8644185
1.979,5.398,831,22.029,1550780250.1540155
1.965,5.36,831,22.032,1550780251.4402504
1.99,5.427,831,22.035,1550780252.7322118
1.988,5.422,831,22.038,1550780254.0273278
2.0,5.455,831,22.041,1550780255.312195
1.981,5.402,831,22.044,1550780256.5971768
2.041,5.567,831,22.048,1550780257.884131
1.991,5.428,831,22.051,1550780259.173957
1.983,5.407,831,22.054,1550780260.4679406
2.042,5.568,831,22.058,1550780261.7525196
2.069,5.641,831,22.061,1550780263.0373104
2.019,5.503,831,22.065,1550780264.3304372
2.083,5.68,831,22.068,1550780265.6497698
2.054,5.599,831,22.071,1550780266.938488
2.08,5.669,831,22.073,1550780268.2325516
2.065,5.63,831,22.075,1550780269.5273097
2.102,5.728,831,22.075,1550780270.824258
2.3,6.27,831,22.068,1550780272.1201715
2.919,7.961,831,22.056,1550780273.4059718
3.742,10.205,831,22.041,1550780274.691482
4.497,12.268,831,22.027,1550780275.9769292
5.227,14.265,831,22.015,1550780277.2886846
6.169,16.839,831,22.0,1550780278.5795133
7.204,19.672,831,21.984,1550780279.8716416
8.563,23.389,831,21.97,1550780281.15733
9.97,27.237,831,21.957,1550780282.5172107
11.883,32.473,831,21.945,1550780283.8837924
15.54,42.473,831,21.934,1550780285.1974304
18.705,51.134,831,21.924,1550780286.5157473
24.539,67.09,831,21.918,1550780287.8139315
34.603,94.604,831,21.919,1550780289.1010854
46.431,126.919,831,21.928,1550780290.3949172
59.186,161.727,831,21.947,1550780291.6866364
68.731,187.667,831,21.985,1550780292.9738667
73.957,201.832,831,22.012,1550780294.2695866
79.854,217.792,831,22.044,1550780295.5669537
92.031,250.787,831,22.089,1550780296.8610077
99.004,269.45,831,22.154,1550780298.1539462
106.672,289.936,831,22.223,1550780299.443281
109.865,298.152,831,22.303,1550780300.7314987
111.859,303.03,831,22.395,1550780302.0291972
114.131,308.652,831,22.485,1550780303.331541
115.122,310.792,831,22.575,1550780304.6263015
127.285,342.921,831,22.683,1550780305.9316714
115.669,311.13,831,22.766,1550780307.2425976
103.585,278.387,831,22.811,1550780308.5362294
102.959,276.543,831,22.842,1550780309.8315835
102.814,276.02,831,22.867,1550780311.1291509
157.913,423.755,831,22.89,1550780312.419788
132.289,354.835,831,22.914,1550780313.7139285
102.597,275.063,831,22.939,1550780315.005836
97.374,260.931,831,22.965,1550780316.2973728
97.035,259.932,831,22.983,1550780317.5897107
239.365,641.069,831,22.993,1550780318.879909
96.448,258.256,831,23.004,1550780320.1678226
95.975,256.932,831,23.016,1550780321.45862
75.419,201.861,831,23.026,1550780322.7560303
96.142,257.278,831,23.037,1550780324.0476198
96.494,258.171,831,23.046,1550780325.339609
97.359,260.454,831,23.053,1550780326.6279464
97.545,260.898,831,23.064,1550780327.9168882
97.95,261.809,831,23.098,1550780329.2168858
97.595,260.474,831,23.176,1550780330.506871
97.644,260.192,831,23.26,1550780331.7983243
97.288,258.947,831,23.32,1550780333.0907698
97.539,259.359,831,23.372,1550780334.3808734
97.573,259.194,831,23.424,1550780335.6822393
97.662,259.164,831,23.478,1550780336.970058
97.599,258.722,831,23.535,1550780338.2581797
97.54,258.289,831,23.592,1550780339.5542698
97.556,258.05,831,23.649,1550780340.8505971
97.825,258.47,831,23.709,1550780342.2399912
97.709,257.841,831,23.776,1550780343.6065972
97.596,257.254,831,23.835,1550780344.9397295
97.411,256.484,831,23.894,1550780346.256014
97.441,256.303,831,23.948,1550780347.5625172
97.896,257.258,831,23.998,1550780348.8514078
97.491,255.969,831,24.045,1550780350.1483483
97.849,256.673,831,24.094,1550780351.4403334
97.597,255.765,831,24.146,1550780352.7275825
97.511,255.295,831,24.197,1550780354.0184839
97.46,254.936,831,24.244,1550780355.3207786
97.51,254.864,831,24.287,1550780356.6172023
97.504,254.673,831,24.324,1550780357.9226894
97.632,254.853,831,24.356,1550780359.214319
97.552,254.512,831,24.384,1550780360.5023446
97.385,253.961,831,24.408,1550780361.8029666
97.561,254.32,831,24.43,1550780363.095825
97.129,253.104,831,24.448,1550780364.384885
98.028,255.366,831,24.465,1550780365.6747775
97.486,253.883,831,24.48,1550780366.967734
97.535,253.946,831,24.494,1550780368.2557912
97.532,253.877,831,24.507,1550780369.5475209
97.627,254.072,831,24.518,1550780370.8399782
97.489,253.663,831,24.529,1550780372.131278
97.456,253.529,831,24.539,1550780373.4218445
97.539,253.699,831,24.548,1550780374.7155263
97.764,254.239,831,24.558,1550780376.0164638
97.511,253.538,831,24.567,1550780377.3112245
97.399,253.206,831,24.576,1550780378.6160195
97.608,253.709,831,24.585,1550780379.909025
97.426,253.195,831,24.593,1550780381.2244205
97.345,252.942,831,24.602,1550780382.5200374
97.486,253.267,831,24.611,1550780383.8124197
97.528,253.339,831,24.619,1550780385.0993316
97.697,253.736,831,24.628,1550780386.390113
97.669,253.622,831,24.637,1550780387.695539
97.78,253.87,831,24.645,1550780388.997193
97.703,253.628,831,24.654,1550780390.2852666
98.037,254.454,831,24.663,1550780391.5735893
97.884,254.016,831,24.672,1550780392.866258
97.893,253.996,831,24.681,1550780394.1656225
97.81,253.738,831,24.69,1550780395.464528
97.139,251.953,831,24.699,1550780396.7516418
97.269,252.257,831,24.707,1550780398.0395372
97.402,252.587,831,24.709,1550780399.332163
97.458,252.732,831,24.709,1550780400.6354861
97.158,251.961,831,24.708,1550780401.9517698
97.622,253.171,831,24.707,1550780403.296619
98.004,254.134,831,24.712,1550780404.6306546
97.898,253.786,831,24.728,1550780405.9658072
97.613,252.939,831,24.751,1550780407.269716
97.654,252.943,831,24.773,1550780408.565654
97.999,253.727,831,24.796,1550780409.852748
97.976,253.562,831,24.818,1550780411.1456444
97.737,252.838,831,24.841,1550780412.438439
97.909,253.169,831,24.866,1550780413.7337494
97.833,252.838,831,24.894,1550780415.025878
98.021,253.156,831,24.93,1550780416.3332748
97.887,252.646,831,24.965,1550780417.6260602
98.408,253.856,831,24.994,1550780418.9139123
98.077,252.88,831,25.02,1550780420.2145743
98.175,253.012,831,25.046,1550780421.5059867
98.344,253.329,831,25.071,1550780422.7961764
98.275,253.036,831,25.096,1550780424.088259
98.0,252.214,831,25.12,1550780425.3793492
98.259,252.777,831,25.142,1550780426.673468
98.238,252.626,831,25.163,1550780427.970233
98.079,252.13,831,25.182,1550780429.2600477
97.674,251.008,831,25.199,1550780430.5642128
98.46,252.957,831,25.215,1550780431.8513718
97.611,250.708,831,25.23,1550780433.1838837
98.445,252.788,831,25.243,1550780434.4883695
98.131,251.923,831,25.255,1550780435.780394
98.299,252.306,831,25.266,1550780437.0684865
98.012,251.526,831,25.275,1550780438.3638124
98.132,251.795,831,25.284,1550780439.6716027
97.822,250.968,831,25.291,1550780440.9645774
98.145,251.768,831,25.297,1550780442.2566533
98.014,251.404,831,25.302,1550780443.5487325
98.39,252.349,831,25.307,1550780444.8407922
98.252,251.979,831,25.31,1550780446.1298234
98.414,252.38,831,25.313,1550780447.422909
98.209,251.843,831,25.316,1550780448.7147305
97.86,250.939,831,25.318,1550780450.0038097
98.225,251.866,831,25.32,1550780451.2960439
97.968,251.198,831,25.322,1550780452.5880163
97.957,251.16,831,25.324,1550780453.8842432
98.237,251.87,831,25.325,1550780455.1929703
98.333,252.108,831,25.327,1550780456.4840279
98.298,252.009,831,25.329,1550780457.7766352
98.019,251.286,831,25.331,1550780459.065556
98.03,251.305,831,25.333,1550780460.3605585
98.095,251.462,831,25.335,1550780461.652222
98.021,251.259,831,25.338,1550780462.9637403
98.034,251.28,831,25.341,1550780464.2875543
97.99,251.152,831,25.344,1550780465.6139038
98.001,251.166,831,25.347,1550780466.9424994
98.207,251.676,831,25.351,1550780468.2407937
98.156,251.53,831,25.354,1550780469.5322852
98.206,251.639,831,25.358,1550780470.821561
98.346,251.979,831,25.362,1550780472.113708
98.234,251.671,831,25.367,1550780473.4100144
98.388,252.044,831,25.372,1550780474.7029648
98.152,251.415,831,25.377,1550780475.9955692
97.93,250.821,831,25.382,1550780477.2835135
97.749,250.335,831,25.388,1550780478.5835123
98.176,251.401,831,25.393,1550780479.8775566
98.241,251.539,831,25.399,1550780481.1655068
98.494,252.161,831,25.405,1550780482.4569762
98.151,251.256,831,25.411,1550780483.7495618
98.335,251.7,831,25.416,1550780485.045109
98.178,251.271,831,25.422,1550780486.3456647
98.031,250.868,831,25.428,1550780487.6399212
98.256,251.42,831,25.433,1550780488.9317822
98.136,251.086,831,25.439,1550780490.2204075
98.007,250.733,831,25.445,1550780491.5205212
98.119,250.991,831,25.45,1550780492.8143919
98.245,251.288,831,25.456,1550780494.1020625
98.263,251.309,831,25.461,1550780495.3939075
98.157,251.013,831,25.467,1550780496.6862185
98.221,251.15,831,25.472,1550780497.9868813
98.204,251.083,831,25.478,1550780499.2890263
98.337,251.398,831,25.483,1550780500.5812185
98.254,251.161,831,25.489,1550780501.875171
98.377,251.448,831,25.494,1550780503.1631572
98.354,251.365,831,25.5,1550780504.4636874
98.31,251.227,831,25.505,1550780505.7514153
98.07,250.588,831,25.511,1550780507.0410228
98.367,251.323,831,25.516,1550780508.333197
98.272,251.055,831,25.522,1550780509.6262374
98.454,251.493,831,25.527,1550780510.9184892
97.892,250.035,831,25.532,1550780512.2172253
98.221,250.851,831,25.538,1550780513.5043516
98.71,252.072,831,25.543,1550780514.802421
98.168,250.663,831,25.549,1550780516.094418
98.487,251.452,831,25.554,1550780517.381377
98.584,251.675,831,25.56,1550780518.6744578
98.413,251.213,831,25.565,1550780519.9664872
98.198,250.639,831,25.571,1550780521.2544062
98.12,250.413,831,25.577,1550780522.7239664
98.493,251.341,831,25.582,1550780524.0517118
98.324,250.881,831,25.588,1550780525.3787162
98.075,250.223,831,25.593,1550780526.713547
98.175,250.454,831,25.599,1550780528.0288649
98.094,250.223,831,25.604,1550780529.3155673
98.213,250.506,831,25.608,1550780530.6054695
98.241,250.555,831,25.613,1550780531.900727
97.965,249.831,831,25.617,1550780533.186585
98.445,251.037,831,25.622,1550780534.4726527
98.439,251.001,831,25.626,1550780535.7628205
98.026,249.929,831,25.63,1550780537.0536366
98.288,250.581,831,25.633,1550780538.3495402
97.973,249.761,831,25.637,1550780539.6398497
98.185,250.282,831,25.641,1550780540.934442
98.343,250.669,831,25.645,1550780542.220831
98.242,250.395,831,25.649,1550780543.5069027
98.356,250.666,831,25.653,1550780544.8058934
98.301,250.509,831,25.656,1550780546.0944214
98.435,250.835,831,25.66,1550780547.3811126
98.111,249.99,831,25.664,1550780548.6730847
98.423,250.768,831,25.668,1550780549.9642606
98.306,250.451,831,25.672,1550780551.2552748
98.456,250.817,831,25.676,1550780552.5482013
98.08,249.84,831,25.68,1550780553.8432689
98.247,250.245,831,25.684,1550780555.1297002
98.684,251.339,831,25.688,1550780556.4212134
98.358,250.486,831,25.693,1550780557.7153833
98.675,251.274,831,25.698,1550780559.0193684
98.517,250.847,831,25.703,1550780560.3104508
98.416,250.569,831,25.707,1550780561.5968785
98.194,249.982,831,25.712,1550780562.8894486
98.218,250.018,831,25.717,1550780564.1834972
98.222,250.004,831,25.723,1550780565.4695945
98.145,249.783,831,25.728,1550780566.7555912
98.321,250.208,831,25.733,1550780568.0485976
98.335,250.218,831,25.739,1550780569.339738
98.661,251.021,831,25.745,1550780570.629533
98.6,250.838,831,25.751,1550780571.9226084
98.261,249.95,831,25.756,1550780573.2137768
98.47,250.454,831,25.762,1550780574.4997342
98.46,250.402,831,25.768,1550780575.793774
98.575,250.665,831,25.774,1550780577.0930595
98.345,250.054,831,25.78,1550780578.3807776
98.494,250.405,831,25.786,1550780579.6708949
97.929,248.942,831,25.792,1550780580.961793
98.202,249.609,831,25.798,1550780582.3116324
98.807,251.12,831,25.804,1550780583.6677213
98.56,250.467,831,25.81,1550780584.9761305
98.403,250.042,831,25.815,1550780586.277001
98.385,249.971,831,25.821,1550780587.5651617
98.609,250.516,831,25.826,1550780588.8581645
98.418,250.011,831,25.831,1550780590.1490662
98.237,249.528,831,25.835,1550780591.436156
98.068,249.079,831,25.84,1550780592.7222555
98.355,249.787,831,25.844,1550780594.0275853
98.64,250.49,831,25.849,1550780595.3187697
98.439,249.961,831,25.853,1550780596.610209
98.403,249.853,831,25.857,1550780597.901197
98.11,249.092,831,25.86,1550780599.1875565
98.623,250.378,831,25.864,1550780600.4732652
98.429,249.868,831,25.868,1550780601.7643392
98.618,250.331,831,25.872,1550780603.0605917
98.348,249.627,831,25.875,1550780604.3484373
98.34,249.594,831,25.879,1550780605.6384594
98.352,249.607,831,25.882,1550780606.9294603
98.299,249.456,831,25.886,1550780608.2506833
98.717,250.503,831,25.889,1550780609.5377324
98.399,249.683,831,25.892,1550780610.8285751
98.532,250.007,831,25.895,1550780612.1227365
98.393,249.641,831,25.898,1550780613.4105842
98.48,249.849,831,25.901,1550780614.7038796
98.59,250.116,831,25.903,1550780615.994622
98.224,249.177,831,25.905,1550780617.2807684
