alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
13463.8,4612,35.323,0.013937,2019-02-21T13:04:51.578786,7407.9,104.48,7575.8,14289.1,42189.8,1623372487.34246
13445,4602.7,35.339,0.0135388,2019-02-21T13:04:52.983528,7404.2,104.476,7562,14268,41970.6,1623372488.74722
13321.9,4619.1,35.351,0.0123442,2019-02-21T13:04:54.388129,7386.1,104.464,7558.2,14257.7,41752.5,1623372490.15180
13273.6,4592.9,35.365,0.01264285,2019-02-21T13:04:55.797209,7386.1,104.467,7549.4,14240.1,41675.9,1623372491.56089
13236.6,4592.9,35.375,0.01403655,2019-02-21T13:04:57.203718,7379.5,104.481,7531.3,14236.3,41790.9,1623372492.96741
13133.4,4545.8,35.381,0.0133397,2019-02-21T13:04:58.609967,7336.7,104.474,7475.1,14193.2,41269.5,1623372494.37365
13060.2,4552.9,35.386,0.0107514,2019-02-21T13:05:00.017209,7313.1,104.448,7468.1,14184.4,40792.3,1623372495.78088
13129.8,4541.6,35.387,0.01085095,2019-02-21T13:05:01.424735,7332.2,104.449,7492.8,14204.1,40979.9,1623372497.18843
13107.7,4558.2,35.392,0.0135388,2019-02-21T13:05:02.834788,7345,104.476,7516.9,14199.3,41055.3,1623372498.59847
13173.9,4549.6,35.396,0.01124915,2019-02-21T13:05:04.242185,7351.8,104.453,7503.8,14210.4,40854.7,1623372500.00587
13155.5,4543.1,35.406,0.0151316,2019-02-21T13:05:05.651684,7337,104.492,7498.8,14200,41168.5,1623372501.41537
13162.8,4550.6,35.415,0.0095568,2019-02-21T13:05:07.055787,7337.7,104.436,7486.2,14199.3,40967.4,1623372502.81948
13100.4,4548.6,35.426,0.00965635,2019-02-21T13:05:08.460105,7331.9,104.437,7494,14200.5,41080.4,1623372504.22379
13122.4,4546.1,35.436,0.00925815,2019-02-21T13:05:09.869418,7339,104.433,7489.2,14195.5,40942.3,1623372505.63310
13137.1,4547.1,35.448,0.0133397,2019-02-21T13:05:11.274191,7345.3,104.474,7504.3,14190,41105.5,1623372507.03789
13137.1,4540.8,35.453,0.0087604,2019-02-21T13:05:12.682981,7333.2,104.428,7494.8,14196,41181.1,1623372508.44667
13115.1,4539,35.459,0.01065185,2019-02-21T13:05:14.087973,7340.8,104.447,7495.8,14193.2,42449.3,1623372509.85166
12936.4,4441.6,35.464,0.00129415,2019-02-21T13:05:15.492218,7273.6,104.353,7439.2,14100.1,41105.5,1623372511.25591
12756.1,4295.7,35.471,0.0065703,2019-02-21T13:05:16.902001,7188.2,104.406,7334.7,13973.8,39131.9,1623372512.66569
11712.3,3894.5,35.476,0.0103532,2019-02-21T13:05:18.308737,6734.7,104.444,6800.6,13378.8,34801.8,1623372514.07242
10835.9,3674.8,35.476,0.01244375,2019-02-21T13:05:19.719768,6349.1,104.465,6418.6,12983.4,31128.6,1623372515.48345
11057.2,3762.9,35.468,0.0081631,2019-02-21T13:05:21.124770,6488.1,104.422,6543.2,13128.4,32228.9,1623372516.88845
11350.3,3830.1,35.47,0.00786445,2019-02-21T13:05:22.529617,6613.4,104.419,6695.9,13253.2,33695.7,1623372518.29331
11245.5,3784.8,35.472,0.0077649,2019-02-21T13:05:23.939565,6549.2,104.418,6616.7,13177.7,32824.8,1623372519.70326
10718.4,3650.1,35.476,0.0127424,2019-02-21T13:05:25.343887,6209.2,104.468,6284.2,12832.7,30069.9,1623372521.10757
10013.8,3504.1,35.471,0.0085613,2019-02-21T13:05:26.753648,5885,104.426,5962.6,12456.4,27473.8,1623372522.51733
10246.7,3560,35.466,0.0123442,2019-02-21T13:05:28.159408,6071.3,104.464,6156.8,12682.4,28931,1623372523.92308
10867.8,3714,35.467,0.00527615,2019-02-21T13:05:29.563944,6382.6,104.393,6464.9,13030.7,31446.7,1623372525.32763
11469,3884.7,35.474,0.007964,2019-02-21T13:05:30.968465,6700.7,104.42,6787.1,13359.2,34053.2,1623372526.73215
12310.8,4170.6,35.476,0.0087604,2019-02-21T13:05:32.373037,7117.3,104.428,7224,13849.9,37830.1,1623372528.13673
12998.1,4464.3,35.48,0.0101541,2019-02-21T13:05:33.782784,7336.7,104.442,7487.7,14164.3,41510.2,1623372529.54648
13140.8,4528,35.482,0.01025365,2019-02-21T13:05:35.193399,7353.1,104.443,7517.9,14213.4,42319.3,1623372530.95708
13199.7,4550.6,35.49,0.0049775,2019-02-21T13:05:36.602735,7369.9,104.39,7538.1,14221.7,42436.3,1623372532.36642
13184.9,4552.6,35.487,0.0097559,2019-02-21T13:05:38.008073,7369.2,104.438,7530.5,14217.9,42189.8,1623372533.77176
13133.4,4523.4,35.49,0.0031856,2019-02-21T13:05:39.414214,7345.5,104.372,7512.9,14195.3,42579.6,1623372535.17789
12914.6,4402.9,35.496,0.00965635,2019-02-21T13:05:40.823885,7237.6,104.437,7412.5,14064.6,40345.6,1623372536.58757
12103.1,4076.7,35.498,0.0105523,2019-02-21T13:05:42.229101,6980.3,104.446,7070.7,13681.1,36988.2,1623372537.99279
11665.3,3902.8,35.501,0.01463385,2019-02-21T13:05:43.640411,6727.4,104.487,6813.7,13409.3,34801.8,1623372539.40410
11635.2,3910.6,35.497,0.01085095,2019-02-21T13:05:45.045409,6750.3,104.449,6831.6,13424.6,34970.6,1623372540.80910
11959.3,4076.5,35.495,0.00885995,2019-02-21T13:05:46.451140,6976.8,104.429,7059.4,13685.6,36652.6,1623372542.21483
12638.3,4285.9,35.493,0.0069685,2019-02-21T13:05:47.860096,7151.5,104.41,7316.6,13950.1,38739.9,1623372543.62378
12716.7,4310.5,35.493,0.01503205,2019-02-21T13:05:49.264062,7197.8,104.491,7348.8,13985.1,39263.5,1623372545.02775
12570.8,4221.4,35.497,0.0141361,2019-02-21T13:05:50.673112,7139.7,104.482,7264.7,13895.3,39479.8,1623372546.43680
12210.1,4038,35.5,0.0071676,2019-02-21T13:05:52.077939,6968,104.412,7034,13631,36221.3,1623372547.84163
11575.2,3895.3,35.503,0.0107514,2019-02-21T13:05:53.482862,6733.4,104.448,6807.9,13374,34331.9,1623372549.24655
11422.7,3846.9,35.507,0.0111496,2019-02-21T13:05:54.891687,6665.2,104.452,6743,13296,33533.6,1623372550.65537
11708.9,3960.2,35.511,0.0113487,2019-02-21T13:05:56.296676,6846.5,104.454,6902.8,13492.3,35193.5,1623372552.06037
11959.3,4011.8,35.519,0.00866085,2019-02-21T13:05:57.706833,6933,104.427,6995.2,13576.1,36320.3,1623372553.47052
11786.3,3961.9,35.526,0.01144825,2019-02-21T13:05:59.111738,6850.7,104.455,6915.4,13500.6,35150.9,1623372554.87543
11465.7,3835.1,35.526,0.0133397,2019-02-21T13:06:00.515760,6659.5,104.474,6722.9,13283.9,33655.1,1623372556.27945
11060.5,3745.8,35.526,0.01045275,2019-02-21T13:06:01.927145,6456.9,104.445,6536.1,13108.2,31959.4,1623372557.69084
11190.1,3792.3,35.526,0.01324015,2019-02-21T13:06:03.331947,6568.1,104.473,6641.1,13210.4,32844.5,1623372559.09564
11595.2,3917.7,35.528,0.0111496,2019-02-21T13:06:04.743758,6766.2,104.452,6830.3,13424.4,34487.8,1623372560.50745
11870.9,3982.6,35.529,0.0101541,2019-02-21T13:06:06.149116,6873.9,104.442,6950.6,13540.4,35762.9,1623372561.91281
11732.4,3940.1,35.538,0.011946,2019-02-21T13:06:07.553674,6806.9,104.46,6876.9,13459.1,35087.2,1623372563.31736
11284.7,3785.3,35.532,0.0041811,2019-02-21T13:06:08.960694,6562.6,104.382,6619.9,13189.8,32963.2,1623372564.72438
10535.7,3555.5,35.528,0.00965635,2019-02-21T13:06:10.367111,6113.3,104.437,6204.7,12753.4,29652.4,1623372566.13076
10379.7,3555,35.521,0.0097559,2019-02-21T13:06:11.778927,6118.3,104.438,6190.3,12740.3,29328.3,1623372567.54261
10835.9,3710.8,35.518,0.01224465,2019-02-21T13:06:13.186177,6390.2,104.463,6473.7,13034.3,31203.1,1623372568.94987
11271.6,3795.8,35.523,0.00846175,2019-02-21T13:06:14.591023,6587.7,104.425,6657.2,13212.7,33222.1,1623372570.35472
11125.2,3763.4,35.528,0.0067694,2019-02-21T13:06:15.996050,6493.1,104.408,6561,13142.5,32481.4,1623372571.75974
11170.6,3787.5,35.53,0.0085613,2019-02-21T13:06:17.401534,6554,104.426,6609.4,13192.6,32884,1623372573.16523
11698.9,3957.2,35.536,0.01164735,2019-02-21T13:06:18.811530,6832.6,104.457,6903.3,13499.1,35023.5,1623372574.57521
12223.9,4089.3,35.546,0.01105005,2019-02-21T13:06:20.216302,7054.1,104.451,7122,13718.3,36954.5,1623372575.97999
12217,4114.2,35.554,0.01124915,2019-02-21T13:06:21.622599,7062.6,104.453,7161.1,13752.3,37372.5,1623372577.38628
11955.8,3985.4,35.563,0.013937,2019-02-21T13:06:23.027663,6890,104.48,6964.5,13552.2,36353.4,1623372578.79135
11595.2,3912.4,35.571,0.00965635,2019-02-21T13:06:24.431943,6754.6,104.437,6832.4,13409.8,34602.5,1623372580.19563
11860.7,4002.5,35.576,0.01463385,2019-02-21T13:06:25.842525,6910.6,104.487,6980.3,13576.4,35915,1623372581.60622
11712.3,3933,35.586,0.0077649,2019-02-21T13:06:27.247884,6794.1,104.418,6875.1,13439.7,34801.8,1623372583.01157
11118.7,3773.4,35.588,0.01005455,2019-02-21T13:06:28.656959,6467.4,104.441,6564.3,13111.3,31930.7,1623372584.42064
10683.6,3686.1,35.588,0.0103532,2019-02-21T13:06:30.062154,6214,104.444,6283.2,12823.6,30060.9,1623372585.82584
9910.5,3504.1,35.582,0.01025365,2019-02-21T13:06:31.467171,5812.3,104.443,5885,12339.6,27064.9,1623372587.23086
9720.7,3458.6,35.572,0.0131406,2019-02-21T13:06:32.875553,5752.1,104.472,5812,12243.2,26229.2,1623372588.63924
9690.7,3434.2,35.568,0.01144825,2019-02-21T13:06:34.279120,5744.1,104.455,5797.7,12197.4,26452.7,1623372590.04281
9240.8,3305.8,35.56,0.0069685,2019-02-21T13:06:35.690265,5515.3,104.41,5518.6,11887.1,24509,1623372591.45395
8683.2,3068.2,35.545,0.00706805,2019-02-21T13:06:37.093064,5207.8,104.411,5250.3,11485.4,22390.7,1623372592.85676
8524.1,3057.7,35.534,0.00786445,2019-02-21T13:06:38.496604,5172.3,104.419,5197.9,11439.9,22066.8,1623372594.26030
9211.5,3332.5,35.521,0.0071676,2019-02-21T13:06:39.905206,5549.8,104.412,5554.6,11957.1,24494.8,1623372595.66890
10041.2,3573.9,35.515,0.01144825,2019-02-21T13:06:41.308965,5950.5,104.455,6027.7,12514.3,27856.8,1623372597.07265
10670.9,3659.9,35.515,0.0087604,2019-02-21T13:06:42.718487,6265.6,104.428,6351.6,12904.1,30457.5,1623372598.48218
11154.4,3784.3,35.514,0.01124915,2019-02-21T13:06:44.123468,6562.1,104.453,6625,13187.5,32569.3,1623372599.88715
11330.6,3803.9,35.523,0.009955,2019-02-21T13:06:45.528972,6607.4,104.44,6672.3,13225.3,33523.5,1623372601.29266
11291.3,3800.4,35.529,0.00647075,2019-02-21T13:06:46.939060,6607.9,104.405,6662.7,13214,33352.3,1623372602.70274
11462.4,3870.6,35.534,0.005973,2019-02-21T13:06:48.343564,6704.3,104.4,6775.7,13345.8,34094.4,1623372604.10725
11769.5,3946.1,35.534,0.0097559,2019-02-21T13:06:49.752484,6798.4,104.438,6878.9,13483.3,35611.6,1623372605.51617
11555.2,3889.5,35.541,0.01204555,2019-02-21T13:06:51.156609,6725.1,104.461,6804.7,13379.6,34342.2,1623372606.92030
11310.9,3809.7,35.529,0.0069685,2019-02-21T13:06:52.561676,6623,104.41,6683.4,13221.8,33352.3,1623372608.32537
11144.6,3789,35.525,0.0061721,2019-02-21T13:06:53.965781,6546.4,104.402,6607.4,13192.1,32657.5,1623372609.72947
11291.3,3813.5,35.519,0.00746625,2019-02-21T13:06:55.370695,6627.2,104.415,6691.9,13231.1,33252.1,1623372611.13439
11232.5,3800.9,35.517,0.01085095,2019-02-21T13:06:56.779627,6585.2,104.449,6657.7,13216.5,32696.8,1623372612.54331
11376.6,3824.8,35.522,0.0073667,2019-02-21T13:06:58.183895,6640.8,104.414,6719.1,13259.5,33432.8,1623372613.94758
11386.5,3833.6,35.523,0.005973,2019-02-21T13:06:59.588864,6654.4,104.4,6728.2,13276.4,33553.9,1623372615.35255
11525.3,3879.1,35.521,0.0081631,2019-02-21T13:07:00.993084,6697.7,104.422,6778.2,13350.9,33930.2,1623372616.75677
11406.2,3817,35.513,0.0073667,2019-02-21T13:07:02.397223,6623.7,104.414,6692.2,13242.1,33634.8,1623372618.16092
10753.2,3623.2,35.503,0.00885995,2019-02-21T13:07:03.806499,6215.5,104.429,6296.3,12855.6,30348.8,1623372619.57019
10423.3,3601.3,35.494,0.00428065,2019-02-21T13:07:05.210671,6110.5,104.383,6201.6,12734.8,29276.2,1623372620.97436
10432.6,3638.8,35.494,0.0149325,2019-02-21T13:07:06.614661,6095.7,104.49,6175.5,12701,29450.5,1623372622.37835
9783.8,3456.3,35.49,0.0089595,2019-02-21T13:07:08.019843,5742.1,104.43,5811.5,12268.6,26600.4,1623372623.78353
8806.2,3120.1,35.488,0.0041811,2019-02-21T13:07:09.423852,5255.1,104.382,5288.8,11583.1,22746.1,1623372625.18754
8346.3,2974.6,35.486,0.0095568,2019-02-21T13:07:10.832669,5041.7,104.436,5072.6,11283.8,21325.4,1623372626.59636
8803.3,3171.4,35.479,0.00746625,2019-02-21T13:07:12.236164,5359.3,104.415,5402.8,11692.8,23101.4,1623372627.99986
9526.8,3393.1,35.474,0.0089595,2019-02-21T13:07:13.644533,5629.3,104.43,5685.7,12091.7,25437.5,1623372629.40822
9604.1,3406.5,35.47,0.0111496,2019-02-21T13:07:15.050019,5682.4,104.452,5734.3,12151.1,25833.6,1623372630.81371
9538.6,3381.1,35.467,0.01005455,2019-02-21T13:07:16.454351,5652.2,104.441,5720.2,12110.3,25571.3,1623372632.21803
9373,3324.2,35.466,0.0089595,2019-02-21T13:07:17.864085,5553.3,104.43,5579.5,11935.4,24852.6,1623372633.62778
8470.3,2935.6,35.458,0.00885995,2019-02-21T13:07:19.267040,5037.9,104.429,5096.3,11269.2,21674,1623372635.03072
7752.2,2699.3,35.445,0.01065185,2019-02-21T13:07:20.677199,4723,104.447,4731.1,10752.8,19292.3,1623372636.44089
7262.9,2564.4,35.43,0.00607255,2019-02-21T13:07:22.081580,4462.8,104.401,4444.9,10389.9,17756.8,1623372637.84527
6906.8,2489.6,35.406,0.00288695,2019-02-21T13:07:23.485578,4273.5,104.369,4243.6,10081.3,16580.8,1623372639.24926
6882.9,2482.3,35.387,0.00686895,2019-02-21T13:07:24.894518,4262.5,104.409,4224.4,10046.1,16580.8,1623372640.65821
6851,2475,35.378,0.0077649,2019-02-21T13:07:26.298088,4242.1,104.418,4194.8,10007,16402.7,1623372642.06178
6997.4,2532.7,35.369,0.0075658,2019-02-21T13:07:27.708804,4362.4,104.416,4331.2,10208.6,17079.7,1623372643.47249
7804.4,2752.6,35.366,0.0071676,2019-02-21T13:07:29.112673,4820.4,104.412,4815.9,10898.8,19548.5,1623372644.87636
8532.6,3002.8,35.369,0.00866085,2019-02-21T13:07:30.516317,5160.2,104.427,5234.7,11420.2,21934.9,1623372646.27997
8944.3,3161.6,35.377,0.0103532,2019-02-21T13:07:31.926334,5400.5,104.444,5462.7,11694.3,23375.4,1623372647.69003
9051.4,3197.1,35.382,0.00627165,2019-02-21T13:07:33.330016,5445.3,104.403,5488.4,11757.5,23659.9,1623372649.09370
9060.1,3203.1,35.39,0.009955,2019-02-21T13:07:34.738520,5419.2,104.44,5472.3,11742.4,23646.2,1623372650.50221
8780.4,3082.3,35.388,0.007964,2019-02-21T13:07:36.143001,5276.2,104.42,5314,11557.1,22739.6,1623372651.90669
8214.6,2860.8,35.393,0.0069685,2019-02-21T13:07:37.546909,4949.3,104.41,4993.8,11123.8,20799.8,1623372653.31059
7804.4,2716.9,35.389,0.0101541,2019-02-21T13:07:38.950730,4760.8,104.442,4764.1,10804.6,19400.8,1623372654.71441
7848.4,2745.3,35.385,0.00846175,2019-02-21T13:07:40.353581,4787.2,104.425,4796,10857.5,19565,1623372656.11727
7967.1,2803.5,35.377,0.00627165,2019-02-21T13:07:41.761388,4859.9,104.403,4893.2,11000.9,20197.3,1623372657.52508
8100.3,2846.5,35.366,0.007964,2019-02-21T13:07:43.165399,4900.2,104.42,4953.3,11084.2,20415.1,1623372658.92908
8053,2826.6,35.357,0.00686895,2019-02-21T13:07:44.569244,4874.5,104.409,4905.7,11028.9,20163.2,1623372660.33293
7980.9,2808.5,35.346,0.009955,2019-02-21T13:07:45.973303,4842.3,104.44,4888.9,10995.4,20185.9,1623372661.73699
8535.4,3083.8,35.346,0.0129415,2019-02-21T13:07:47.378368,5218.3,104.47,5247,11493.5,22307.6,1623372663.14206
9583.2,3453,35.345,0.00866085,2019-02-21T13:07:48.786035,5721.2,104.427,5779.1,12218.6,26167.9,1623372664.54973
10191.2,3587.7,35.347,0.0097559,2019-02-21T13:07:50.189243,5987,104.438,6049.1,12544.5,28038.2,1623372665.95293
9907.5,3519.7,35.353,0.0043802,2019-02-21T13:07:51.593534,5851.3,104.384,5918.8,12389.7,27441.5,1623372667.35722
9856.1,3490.5,35.357,0.0045793,2019-02-21T13:07:52.996355,5830.2,104.386,5902.7,12387.7,27344.7,1623372668.76004
7711.1,3326,35.358,0.0053757,2019-02-21T13:07:54.400834,5583.3,104.394,5580.2,11932.1,21186.6,1623372670.16452
10861.4,3699.4,35.36,0.0087604,2019-02-21T13:07:55.808296,6368.5,104.428,6451.8,13025.9,31663.9,1623372671.57198
11025,3737.7,35.373,0.01184645,2019-02-21T13:07:57.213538,6437,104.459,6514.5,13089.1,31902,1623372672.97723
10765.9,3667.5,35.385,0.0055748,2019-02-21T13:07:58.618575,6325.2,104.396,6412.6,12973.6,31778,1623372674.38227
10582.8,3581.4,35.393,0.01105005,2019-02-21T13:08:00.025471,6181.8,104.451,6260.5,12831.1,29882.5,1623372675.78916
10734.2,3627.2,35.403,0.0075658,2019-02-21T13:08:01.431432,6259.8,104.416,6340.3,12904.4,30421.2,1623372677.19512
11128.4,3787,35.41,0.00706805,2019-02-21T13:08:02.841257,6565.6,104.411,6621.4,13193.1,32422.9,1623372678.60494
11688.8,3963.2,35.423,0.0073667,2019-02-21T13:08:04.245366,6859.5,104.414,6929,13511.2,35087.2,1623372680.00905
11894.6,3845.9,35.432,0.0109505,2019-02-21T13:08:05.658538,6673.5,104.45,6744.5,13287.9,34801.8,1623372681.42222
9036.9,3278.6,35.427,0.00587345,2019-02-21T13:08:07.064436,5425.2,104.399,5474.5,11853.9,23913.8,1623372682.82812
9473.4,3300.5,35.417,0.00726715,2019-02-21T13:08:08.468934,5561.9,104.413,5573.2,12048.9,25459.7,1623372684.23262
8422.3,3082.8,35.41,0.00288695,2019-02-21T13:08:09.879582,5164.2,104.369,5217.8,11523.7,22269.4,1623372685.64327
8771.8,3173.7,35.403,0.00965635,2019-02-21T13:08:11.284661,5318,104.437,5372.4,11687.5,23247.9,1623372687.04834
8541.1,3095.9,35.392,0.0053757,2019-02-21T13:08:12.694692,5211.5,104.394,5269.4,11526.4,22416.3,1623372688.45838
9086.2,3274.4,35.384,0.0073667,2019-02-21T13:08:14.101237,5495.7,104.414,5529.9,11912,24128.9,1623372689.86493
9801.8,3542.4,35.373,0.00726715,2019-02-21T13:08:15.505347,5878.2,104.413,5958,12443.8,27393,1623372691.26903
10983.1,3773.7,35.366,0.01184645,2019-02-21T13:08:16.915252,6451.3,104.459,6533.9,13089.9,32219.2,1623372692.67894
11515.4,3883.7,35.365,0.0017919,2019-02-21T13:08:18.325152,6694.4,104.358,6777.7,13341.1,34592.1,1623372694.08878
11508.7,3879.1,35.364,0.0103532,2019-02-21T13:08:19.735006,6712.6,104.444,6790.8,13345.1,34001.9,1623372695.49870
11551.9,3898.3,35.367,0.0075658,2019-02-21T13:08:21.140644,6732.9,104.416,6811.2,13381.8,34125.2,1623372696.90433
11799.8,3975.3,35.371,0.00965635,2019-02-21T13:08:22.545941,6876.9,104.437,6947.1,13535.9,35784.6,1623372698.30963
12110,4075.5,35.375,0.0041811,2019-02-21T13:08:23.951189,7026.7,104.382,7094.1,13698.9,36574.8,1623372699.71487
12175.5,4108.7,35.38,0.00965635,2019-02-21T13:08:25.356958,7054.8,104.437,7118.8,13738.5,37338.4,1623372701.12065
12079,4111.2,35.375,0.00647075,2019-02-21T13:08:26.768324,7021.4,104.405,7108.4,13724.6,37078.2,1623372702.53202
12116.8,4108.9,35.37,0.01065185,2019-02-21T13:08:28.173715,7006.8,104.447,7085,13717.3,37021.9,1623372703.93741
12172,4148.7,35.373,0.0101541,2019-02-21T13:08:29.579010,7044.5,104.442,7128.8,13762.4,37497.7,1623372705.34270
11993.4,4131.6,35.367,0.0007964,2019-02-21T13:08:30.984291,6931.8,104.348,7056.6,13699.2,36932,1623372706.74798
11605.2,4012.3,35.366,0.00467885,2019-02-21T13:08:32.389768,6721.6,104.387,6863.6,13513.2,35193.5,1623372708.15346
11060.5,3795.6,35.366,0.00985545,2019-02-21T13:08:33.799327,6475.2,104.439,6584.5,13218.5,32923.6,1623372709.56302
10501.3,3605.1,35.361,0.00169235,2019-02-21T13:08:35.204733,6195.6,104.357,6286.5,12914.7,30658.1,1623372710.96842
9687.7,3330.5,35.351,0.0041811,2019-02-21T13:08:36.610577,5730.5,104.382,5813.6,12379.9,27128.5,1623372712.37426
8763.2,3039.8,35.341,0.00109505,2019-02-21T13:08:38.017976,5187.1,104.351,5307.7,11766.5,23748.7,1623372713.78166
8041.9,2806.5,35.318,0.0083622,2019-02-21T13:08:39.423067,4777.9,104.424,4896.2,11252.1,21156.6,1623372715.18675
7697.4,2778.5,35.302,0.00746625,2019-02-21T13:08:40.832357,4591.1,104.415,4672.9,10961.2,20016,1623372716.59604
7569,2733.5,35.279,0,2019-02-21T13:08:42.236353,4494.2,104.328,4565.2,10811.4,19488.2,1623372718.00002
7503.7,2725.4,35.267,0.00806355,2019-02-21T13:08:43.644743,4465.1,104.409,4533.5,10756.3,19243.7,1623372719.40843
7487.4,2733.2,35.25,0.00866085,2019-02-21T13:08:45.047655,4477.9,104.415,4539.6,10742,19232.9,1623372720.81135
7449.4,2712.9,35.233,0.00945725,2019-02-21T13:08:46.451210,4470.6,104.423,4526.5,10713,19162.9,1623372722.21489
7419.6,2690.5,35.209,0.00368335,2019-02-21T13:08:47.858646,4445.2,104.365,4495.3,10656.6,18801.5,1623372723.62233
7314.1,2659,35.187,0.01144825,2019-02-21T13:08:49.262810,4389.3,104.443,4446.9,10568.3,18499.3,1623372725.02649
7107.1,2586.8,35.164,0.0029865,2019-02-21T13:08:50.671807,4287.9,104.358,4322.6,10388.8,17841,1623372726.43550
6933.5,2504.5,35.135,0.0075658,2019-02-21T13:08:52.076320,4185.4,104.404,4223.9,10215.9,17198.5,1623372727.84001
6906.8,2490.1,35.116,0.0091586,2019-02-21T13:08:53.480087,4175.6,104.42,4213.1,10186.7,17022.9,1623372729.24377
6906.8,2463.7,35.094,0.0041811,2019-02-21T13:08:54.889006,4164.8,104.37,4199.3,10149.2,16966.4,1623372730.65269
6442.1,2288.5,35.076,0.00806355,2019-02-21T13:08:56.292760,3868.1,104.409,3851.5,9624.2,15362.4,1623372732.05643
5402.5,1978,35.05,0.00428065,2019-02-21T13:08:57.702966,3339,104.371,3313.4,8619.5,12447.3,1623372733.46666
5071.2,1931.9,35.023,0.01025365,2019-02-21T13:08:59.105319,3182.5,104.431,3181.5,8455.4,11962.7,1623372734.86901
5339,1957.6,35.003,0.00706805,2019-02-21T13:09:00.507136,3364.2,104.399,3390.4,8863.9,13045.5,1623372736.27082
6269.6,2335.8,34.988,0.00288695,2019-02-21T13:09:01.913789,3923.9,104.357,3955.9,9868.1,15671.2,1623372737.67747
8142,2984.7,34.984,0.0043802,2019-02-21T13:09:03.315888,5171.8,104.372,5246.8,11710.7,22551.5,1623372739.07958
12106.5,4274.3,35.001,0.0029865,2019-02-21T13:09:04.724306,7056.4,104.358,7097.6,13723.4,36144.5,1623372740.48799
13403.9,4418.2,35.026,0.00846175,2019-02-21T13:09:06.128623,7553.2,104.413,7607.5,14310.8,41497.5,1623372741.89232
14539.9,4639.7,35.048,0.0075658,2019-02-21T13:09:07.532752,8031.9,104.404,8013.7,14712.2,45907.6,1623372743.29644
14351.9,4775.6,35.064,0.0053757,2019-02-21T13:09:08.942018,8022.6,104.382,8027.6,14522.2,44695.8,1623372744.70571
14002.1,4559.4,35.071,0.00089595,2019-02-21T13:09:10.347257,7913.1,104.337,7926.7,14398.4,43198,1623372746.11094
14960.1,4778.4,35.079,0.0085613,2019-02-21T13:09:11.757046,8256.1,104.414,8278.3,14734.4,47008.3,1623372747.52073
15315.8,4872.8,35.08,0.00806355,2019-02-21T13:09:13.161805,8388.5,104.409,8421.2,14841.6,48778.2,1623372748.92549
15447.6,4893.7,35.089,0.01005455,2019-02-21T13:09:14.566284,8387.5,104.429,8444.4,14874.5,49489.8,1623372750.32997
15126.5,4796.3,35.096,0.00467885,2019-02-21T13:09:15.970986,8288.1,104.375,8324.3,14771.9,47561.5,1623372751.73467
15051.4,4806.1,35.104,0.00447975,2019-02-21T13:09:17.375584,8273,104.373,8317.8,14771.6,47269.5,1623372753.13927
15218.7,4862.7,35.112,0.0089595,2019-02-21T13:09:18.785060,8343.9,104.418,8393.8,14839.8,48359.2,1623372754.54874
15610.7,5012,35.122,0.0065703,2019-02-21T13:09:20.190969,8419.7,104.394,8477.8,14937.5,49826.5,1623372755.95466
15801.7,5093.2,35.131,0.0063712,2019-02-21T13:09:21.595769,8450.7,104.392,8517.4,14995.3,49535.6,1623372757.35946
15823.5,5122.7,35.134,0.00925815,2019-02-21T13:09:23.002407,8463.7,104.421,8536.2,15011.5,50042,1623372758.76610
15727.6,5164,35.14,0.00866085,2019-02-21T13:09:24.407604,8473.3,104.415,8543,15018.8,50741.1,1623372760.17130
16066,5114.9,35.141,0.005973,2019-02-21T13:09:25.817215,8497.5,104.388,8574,15023,50274,1623372761.58088
15602,4980,35.142,0.0053757,2019-02-21T13:09:27.222688,8415.7,104.382,8475.8,14919.1,50227.5,1623372762.98638
15210.3,4886.4,35.141,0.0075658,2019-02-21T13:09:28.633464,8265.2,104.404,8332.6,14811.6,48240.2,1623372764.39716
14927.1,4841.1,35.141,0.0061721,2019-02-21T13:09:30.038345,8202.5,104.39,8260.9,14736.6,47444.5,1623372765.80204
14947.7,4843.1,35.145,0.00666985,2019-02-21T13:09:31.443963,8161.7,104.395,8234.7,14725.5,47240.4,1623372767.20766
15009.9,4905.5,35.148,0.0061721,2019-02-21T13:09:32.858956,8173.1,104.39,8244,14743.2,47634.8,1623372768.62265
15649.5,5037.6,35.149,0.0063712,2019-02-21T13:09:34.263113,8306.4,104.392,8375.9,14868.2,49428.8,1623372770.02680
15464.7,5069.8,35.153,0,2019-02-21T13:09:35.672896,8330.6,104.327,8405.6,14900,49337.5,1623372771.43658
15447.6,5024.5,35.162,0.0131406,2019-02-21T13:09:37.078537,8259.6,104.459,8351.5,14855.4,49888,1623372772.84222
15337,4976.7,35.171,0.00527615,2019-02-21T13:09:38.483155,8174.6,104.38,8253.8,14799.8,48718.1,1623372774.24684
14844.8,4903.7,35.183,0.00467885,2019-02-21T13:09:39.893178,8123.7,104.374,8196.2,14758.3,47400.7,1623372775.65687
14644.9,4802.8,35.187,0,2019-02-21T13:09:41.298397,8005.2,104.319,8081.4,14701.6,46705.4,1623372777.06208
13626,4532.8,35.192,0.0075658,2019-02-21T13:09:42.709086,7586.1,104.395,7684.5,14325.4,42749.7,1623372778.47278
