alt,lat,long,ts_gps,ts
-13.577,21.88465228,-159.5273426,2019-02-21T19:11:25.000Z,1550776290.14332
-13.577,21.88465228,-159.5273426,2019-02-21T19:11:26.000Z,1550776291.14427
-13.577,21.88465228,-159.5273426,2019-02-21T19:11:26.000Z,1550776292.47913
-13.577,21.88465228,-159.5273426,2019-02-21T19:11:27.000Z,1550776292.59164
-12.708,21.88464913,-159.527346,2019-02-21T19:11:28.000Z,1550776293.14370
-12.708,21.88464913,-159.527346,2019-02-21T19:11:29.000Z,1550776294.14456
-12.708,21.88464913,-159.527346,2019-02-21T19:11:29.000Z,1550776295.48014
-12.708,21.88464913,-159.527346,2019-02-21T19:11:30.000Z,1550776295.59298
-12.335,21.88465751,-159.527346,2019-02-21T19:11:31.000Z,1550776296.14331
-12.335,21.88465751,-159.527346,2019-02-21T19:11:32.000Z,1550776297.14523
-12.335,21.88465751,-159.527346,2019-02-21T19:11:32.000Z,1550776298.50796
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:33.000Z,1550776298.62078
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:34.000Z,1550776299.17157
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:35.000Z,1550776300.17326
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:35.000Z,1550776301.51007
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:36.000Z,1550776301.62284
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:37.000Z,1550776302.24931
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:38.000Z,1550776303.17240
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:38.000Z,1550776304.48653
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:39.000Z,1550776304.59780
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:40.000Z,1550776305.17856
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:41.000Z,1550776306.14946
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:41.000Z,1550776307.51948
-12.66,21.88465868,-159.5273551,2019-02-21T19:11:42.000Z,1550776307.63197
-11.79,21.88465553,-159.5273585,2019-02-21T19:11:43.000Z,1550776308.14390
-3.994,21.88466618,-159.5274037,2019-02-21T19:11:44.000Z,1550776309.38226
-3.994,21.88466618,-159.5274037,2019-02-21T19:11:44.000Z,1550776310.48586
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:45.000Z,1550776310.59842
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:46.000Z,1550776311.15052
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:47.000Z,1550776312.14957
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:47.000Z,1550776313.48010
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:48.000Z,1550776313.59242
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:49.000Z,1550776314.14364
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:50.000Z,1550776315.14450
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:50.000Z,1550776316.47957
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:51.000Z,1550776316.59207
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:52.000Z,1550776317.21740
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:53.000Z,1550776318.14463
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:53.000Z,1550776319.48124
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:54.000Z,1550776319.59559
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:55.000Z,1550776320.14856
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:56.000Z,1550776321.14419
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:56.000Z,1550776322.47935
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:57.000Z,1550776322.59181
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:58.000Z,1550776323.14304
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:59.000Z,1550776324.14275
-1.338,21.88466627,-159.5274229,2019-02-21T19:11:59.000Z,1550776325.48031
-1.338,21.88466627,-159.5274229,2019-02-21T19:12:00.000Z,1550776325.59269
0.773,21.88466835,-159.5274297,2019-02-21T19:12:01.000Z,1550776326.14232
1.643,21.88466519,-159.5274331,2019-02-21T19:12:02.000Z,1550776327.14408
1.643,21.88466519,-159.5274331,2019-02-21T19:12:02.000Z,1550776328.47809
1.691,21.88467475,-159.5274421,2019-02-21T19:12:03.000Z,1550776328.59060
1.366,21.88467593,-159.5274512,2019-02-21T19:12:04.000Z,1550776329.14147
1.366,21.88467593,-159.5274512,2019-02-21T19:12:05.000Z,1550776330.14518
1.366,21.88467593,-159.5274512,2019-02-21T19:12:05.000Z,1550776331.48144
2.284,21.88468233,-159.5274636,2019-02-21T19:12:06.000Z,1550776331.59384
1.959,21.88468351,-159.5274727,2019-02-21T19:12:07.000Z,1550776332.21963
1.959,21.88468351,-159.5274727,2019-02-21T19:12:08.000Z,1550776333.14255
1.959,21.88468351,-159.5274727,2019-02-21T19:12:08.000Z,1550776334.47931
3.201,21.88468874,-159.5274761,2019-02-21T19:12:09.000Z,1550776334.59179
3.574,21.88469712,-159.5274761,2019-02-21T19:12:10.000Z,1550776335.14132
3.574,21.88469712,-159.5274761,2019-02-21T19:12:11.000Z,1550776336.14128
3.574,21.88469712,-159.5274761,2019-02-21T19:12:11.000Z,1550776337.47695
4.768,21.88469279,-159.5274704,2019-02-21T19:12:12.000Z,1550776337.59013
4.816,21.88470234,-159.5274795,2019-02-21T19:12:13.000Z,1550776338.14171
6.879,21.88469486,-159.5274772,2019-02-21T19:12:14.000Z,1550776339.14252
6.879,21.88469486,-159.5274772,2019-02-21T19:12:14.000Z,1550776340.47781
8.122,21.88470009,-159.5274806,2019-02-21T19:12:15.000Z,1550776340.59046
8.991,21.88469693,-159.5274839,2019-02-21T19:12:16.000Z,1550776341.14142
8.991,21.88469693,-159.5274839,2019-02-21T19:12:17.000Z,1550776342.14557
8.991,21.88469693,-159.5274839,2019-02-21T19:12:17.000Z,1550776343.47821
10.729,21.88469062,-159.5274907,2019-02-21T19:12:18.000Z,1550776343.59089
10.729,21.88469062,-159.5274907,2019-02-21T19:12:19.000Z,1550776344.14033
11.923,21.88468629,-159.527485,2019-02-21T19:12:20.000Z,1550776345.14137
11.923,21.88468629,-159.527485,2019-02-21T19:12:20.000Z,1550776346.48043
13.117,21.88468196,-159.5274793,2019-02-21T19:12:21.000Z,1550776346.59321
12.296,21.88469467,-159.527485,2019-02-21T19:12:22.000Z,1550776347.21834
12.621,21.8846935,-159.527476,2019-02-21T19:12:23.000Z,1550776348.16782
12.621,21.8846935,-159.527476,2019-02-21T19:12:23.000Z,1550776349.50579
12.621,21.8846935,-159.527476,2019-02-21T19:12:24.000Z,1550776349.61871
12.993,21.88470188,-159.527476,2019-02-21T19:12:25.000Z,1550776350.17049
11.8,21.88470621,-159.5274816,2019-02-21T19:12:26.000Z,1550776351.17158
11.8,21.88470621,-159.5274816,2019-02-21T19:12:26.000Z,1550776352.47742
12.172,21.88471459,-159.5274816,2019-02-21T19:12:27.000Z,1550776352.59028
12.497,21.88471341,-159.5274726,2019-02-21T19:12:28.000Z,1550776353.17017
11.8,21.88470621,-159.5274816,2019-02-21T19:12:29.000Z,1550776354.17047
11.8,21.88470621,-159.5274816,2019-02-21T19:12:29.000Z,1550776355.50698
11.8,21.88470621,-159.5274816,2019-02-21T19:12:30.000Z,1550776355.61986
11.8,21.88470621,-159.5274816,2019-02-21T19:12:31.000Z,1550776356.14162
12.669,21.88470305,-159.527485,2019-02-21T19:12:32.000Z,1550776357.14200
12.669,21.88470305,-159.527485,2019-02-21T19:12:32.000Z,1550776358.50608
12.993,21.88470188,-159.527476,2019-02-21T19:12:33.000Z,1550776358.61861
12.993,21.88470188,-159.527476,2019-02-21T19:12:34.000Z,1550776359.14074
14.187,21.88469755,-159.5274703,2019-02-21T19:12:35.000Z,1550776360.13913
14.187,21.88469755,-159.5274703,2019-02-21T19:12:35.000Z,1550776361.47697
14.187,21.88469755,-159.5274703,2019-02-21T19:12:36.000Z,1550776361.58942
15.429,21.88470277,-159.5274737,2019-02-21T19:12:37.000Z,1550776362.21518
15.754,21.8847016,-159.5274646,2019-02-21T19:12:38.000Z,1550776363.14195
15.754,21.8847016,-159.5274646,2019-02-21T19:12:38.000Z,1550776364.47733
15.429,21.88470277,-159.5274737,2019-02-21T19:12:39.000Z,1550776364.59006
15.754,21.8847016,-159.5274646,2019-02-21T19:12:40.000Z,1550776365.14207
16.623,21.88469844,-159.527468,2019-02-21T19:12:41.000Z,1550776366.14049
16.623,21.88469844,-159.527468,2019-02-21T19:12:41.000Z,1550776367.47892
16.623,21.88469844,-159.527468,2019-02-21T19:12:42.000Z,1550776367.59201
16.623,21.88469844,-159.527468,2019-02-21T19:12:43.000Z,1550776368.14000
16.079,21.88470042,-159.5274555,2019-02-21T19:12:44.000Z,1550776369.38984
16.079,21.88470042,-159.5274555,2019-02-21T19:12:44.000Z,1550776370.48356
16.623,21.88469844,-159.527468,2019-02-21T19:12:45.000Z,1550776370.59601
15.754,21.8847016,-159.5274646,2019-02-21T19:12:46.000Z,1550776371.14208
15.429,21.88470277,-159.5274737,2019-02-21T19:12:47.000Z,1550776372.14114
15.429,21.88470277,-159.5274737,2019-02-21T19:12:47.000Z,1550776373.47764
15.478,21.88471233,-159.5274827,2019-02-21T19:12:48.000Z,1550776373.59069
15.153,21.88471351,-159.5274918,2019-02-21T19:12:49.000Z,1550776374.14151
14.78,21.88470513,-159.5274918,2019-02-21T19:12:50.000Z,1550776375.14310
14.78,21.88470513,-159.5274918,2019-02-21T19:12:50.000Z,1550776376.47848
13.911,21.88470828,-159.5274884,2019-02-21T19:12:51.000Z,1550776376.59100
13.586,21.88470946,-159.5274975,2019-02-21T19:12:52.000Z,1550776377.21634
14.456,21.8847063,-159.5275009,2019-02-21T19:12:53.000Z,1550776378.14233
14.456,21.8847063,-159.5275009,2019-02-21T19:12:53.000Z,1550776379.47890
14.456,21.8847063,-159.5275009,2019-02-21T19:12:54.000Z,1550776379.59142
14.456,21.8847063,-159.5275009,2019-02-21T19:12:55.000Z,1550776380.14222
14.456,21.8847063,-159.5275009,2019-02-21T19:12:56.000Z,1550776381.14563
14.456,21.8847063,-159.5275009,2019-02-21T19:12:56.000Z,1550776382.47799
15.325,21.88470315,-159.5275042,2019-02-21T19:12:57.000Z,1550776382.59066
15.325,21.88470315,-159.5275042,2019-02-21T19:12:58.000Z,1550776383.14131
15,21.88470433,-159.5275133,2019-02-21T19:12:59.000Z,1550776384.14714
15,21.88470433,-159.5275133,2019-02-21T19:12:59.000Z,1550776385.47889
15,21.88470433,-159.5275133,2019-02-21T19:13:00.000Z,1550776385.59131
15,21.88470433,-159.5275133,2019-02-21T19:13:01.000Z,1550776386.14220
15,21.88470433,-159.5275133,2019-02-21T19:13:02.000Z,1550776387.14248
15,21.88470433,-159.5275133,2019-02-21T19:13:02.000Z,1550776388.47921
15,21.88470433,-159.5275133,2019-02-21T19:13:03.000Z,1550776388.59176
15,21.88470433,-159.5275133,2019-02-21T19:13:04.000Z,1550776389.14262
15,21.88470433,-159.5275133,2019-02-21T19:13:05.000Z,1550776390.14126
15,21.88470433,-159.5275133,2019-02-21T19:13:05.000Z,1550776391.47897
15,21.88470433,-159.5275133,2019-02-21T19:13:06.000Z,1550776391.59167
15,21.88470433,-159.5275133,2019-02-21T19:13:07.000Z,1550776392.22116
15,21.88470433,-159.5275133,2019-02-21T19:13:08.000Z,1550776393.35878
15,21.88470433,-159.5275133,2019-02-21T19:13:08.000Z,1550776394.48046
15.325,21.88470315,-159.5275042,2019-02-21T19:13:09.000Z,1550776394.59284
15.325,21.88470315,-159.5275042,2019-02-21T19:13:10.000Z,1550776395.14241
15.325,21.88470315,-159.5275042,2019-02-21T19:13:11.000Z,1550776396.14079
15.325,21.88470315,-159.5275042,2019-02-21T19:13:11.000Z,1550776397.47695
15,21.88470433,-159.5275133,2019-02-21T19:13:12.000Z,1550776397.58940
15.325,21.88470315,-159.5275042,2019-02-21T19:13:13.000Z,1550776398.14173
15.325,21.88470315,-159.5275042,2019-02-21T19:13:14.000Z,1550776399.38892
15.325,21.88470315,-159.5275042,2019-02-21T19:13:14.000Z,1550776400.50534
15,21.88470433,-159.5275133,2019-02-21T19:13:15.000Z,1550776400.61808
15,21.88470433,-159.5275133,2019-02-21T19:13:16.000Z,1550776401.16895
15,21.88470433,-159.5275133,2019-02-21T19:13:17.000Z,1550776402.14426
15,21.88470433,-159.5275133,2019-02-21T19:13:17.000Z,1550776403.50749
15,21.88470433,-159.5275133,2019-02-21T19:13:18.000Z,1550776403.61942
15,21.88470433,-159.5275133,2019-02-21T19:13:19.000Z,1550776404.17413
15,21.88470433,-159.5275133,2019-02-21T19:13:20.000Z,1550776405.17146
15,21.88470433,-159.5275133,2019-02-21T19:13:20.000Z,1550776406.47778
15,21.88470433,-159.5275133,2019-02-21T19:13:21.000Z,1550776406.59037
15,21.88470433,-159.5275133,2019-02-21T19:13:22.000Z,1550776407.21730
15,21.88470433,-159.5275133,2019-02-21T19:13:23.000Z,1550776408.14311
15,21.88470433,-159.5275133,2019-02-21T19:13:23.000Z,1550776409.50816
15,21.88470433,-159.5275133,2019-02-21T19:13:24.000Z,1550776409.62076
15,21.88470433,-159.5275133,2019-02-21T19:13:25.000Z,1550776410.14283
15,21.88470433,-159.5275133,2019-02-21T19:13:26.000Z,1550776411.14123
15,21.88470433,-159.5275133,2019-02-21T19:13:26.000Z,1550776412.47860
15,21.88470433,-159.5275133,2019-02-21T19:13:27.000Z,1550776412.59104
15,21.88470433,-159.5275133,2019-02-21T19:13:28.000Z,1550776413.14071
15,21.88470433,-159.5275133,2019-02-21T19:13:29.000Z,1550776414.14159
15,21.88470433,-159.5275133,2019-02-21T19:13:29.000Z,1550776415.47820
15.325,21.88470315,-159.5275042,2019-02-21T19:13:30.000Z,1550776415.59082
15.325,21.88470315,-159.5275042,2019-02-21T19:13:31.000Z,1550776416.14024
15.325,21.88470315,-159.5275042,2019-02-21T19:13:32.000Z,1550776417.14187
15.325,21.88470315,-159.5275042,2019-02-21T19:13:32.000Z,1550776418.47859
15.698,21.88471153,-159.5275042,2019-02-21T19:13:33.000Z,1550776418.58986
15.698,21.88471153,-159.5275042,2019-02-21T19:13:34.000Z,1550776419.14438
16.567,21.88470838,-159.5275076,2019-02-21T19:13:35.000Z,1550776420.16902
16.567,21.88470838,-159.5275076,2019-02-21T19:13:35.000Z,1550776421.47692
16.567,21.88470838,-159.5275076,2019-02-21T19:13:36.000Z,1550776421.58932
16.567,21.88470838,-159.5275076,2019-02-21T19:13:37.000Z,1550776422.21628
16.567,21.88470838,-159.5275076,2019-02-21T19:13:38.000Z,1550776423.35681
16.567,21.88470838,-159.5275076,2019-02-21T19:13:38.000Z,1550776424.47861
16.567,21.88470838,-159.5275076,2019-02-21T19:13:39.000Z,1550776424.59132
16.567,21.88470838,-159.5275076,2019-02-21T19:13:40.000Z,1550776425.14210
16.567,21.88470838,-159.5275076,2019-02-21T19:13:41.000Z,1550776426.14165
16.567,21.88470838,-159.5275076,2019-02-21T19:13:41.000Z,1550776427.48024
16.567,21.88470838,-159.5275076,2019-02-21T19:13:42.000Z,1550776427.59265
16.567,21.88470838,-159.5275076,2019-02-21T19:13:43.000Z,1550776428.14263
16.567,21.88470838,-159.5275076,2019-02-21T19:13:44.000Z,1550776429.35688
16.567,21.88470838,-159.5275076,2019-02-21T19:13:44.000Z,1550776430.47738
16.567,21.88470838,-159.5275076,2019-02-21T19:13:45.000Z,1550776430.58983
16.567,21.88470838,-159.5275076,2019-02-21T19:13:46.000Z,1550776431.14076
16.567,21.88470838,-159.5275076,2019-02-21T19:13:47.000Z,1550776432.14019
16.567,21.88470838,-159.5275076,2019-02-21T19:13:47.000Z,1550776433.47771
16.567,21.88470838,-159.5275076,2019-02-21T19:13:48.000Z,1550776433.59019
16.567,21.88470838,-159.5275076,2019-02-21T19:13:49.000Z,1550776434.14096
16.567,21.88470838,-159.5275076,2019-02-21T19:13:50.000Z,1550776435.14188
16.567,21.88470838,-159.5275076,2019-02-21T19:13:50.000Z,1550776436.47857
16.567,21.88470838,-159.5275076,2019-02-21T19:13:51.000Z,1550776436.59099
16.567,21.88470838,-159.5275076,2019-02-21T19:13:52.000Z,1550776437.21629
16.567,21.88470838,-159.5275076,2019-02-21T19:13:53.000Z,1550776438.14225
16.567,21.88470838,-159.5275076,2019-02-21T19:13:53.000Z,1550776439.47893
16.567,21.88470838,-159.5275076,2019-02-21T19:13:54.000Z,1550776439.59140
16.567,21.88470838,-159.5275076,2019-02-21T19:13:55.000Z,1550776440.14221
16.567,21.88470838,-159.5275076,2019-02-21T19:13:56.000Z,1550776441.14067
16.567,21.88470838,-159.5275076,2019-02-21T19:13:56.000Z,1550776442.47796
16.567,21.88470838,-159.5275076,2019-02-21T19:13:57.000Z,1550776442.59049
16.567,21.88470838,-159.5275076,2019-02-21T19:13:58.000Z,1550776443.14006
16.243,21.88470955,-159.5275167,2019-02-21T19:13:59.000Z,1550776444.14148
16.243,21.88470955,-159.5275167,2019-02-21T19:13:59.000Z,1550776445.48036
16.243,21.88470955,-159.5275167,2019-02-21T19:14:00.000Z,1550776445.59283
16.567,21.88470838,-159.5275076,2019-02-21T19:14:01.000Z,1550776446.13968
16.567,21.88470838,-159.5275076,2019-02-21T19:14:02.000Z,1550776447.14044
16.567,21.88470838,-159.5275076,2019-02-21T19:14:02.000Z,1550776448.47826
16.567,21.88470838,-159.5275076,2019-02-21T19:14:03.000Z,1550776448.59074
16.567,21.88470838,-159.5275076,2019-02-21T19:14:04.000Z,1550776449.16911
16.567,21.88470838,-159.5275076,2019-02-21T19:14:05.000Z,1550776450.16846
16.567,21.88470838,-159.5275076,2019-02-21T19:14:05.000Z,1550776451.50683
16.567,21.88470838,-159.5275076,2019-02-21T19:14:06.000Z,1550776451.61916
