Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p_int_bottledeck1.bme280_topside,rh_int_bottledeck1.bme280_topside,t_int_bottledeck1.bme280_topside,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
50.123999999999995,1024.487,35.284,1719,1526.691,21.809,1550779861.2160678,106.77600000000001,11.78,28.3,245,02/21/19,530,10:10:50,386,7.644,20.936999999999998,831,21.822,101.568,73.08,24.713,17.225,21.88621453,-159.52755380000002,2019-02-21T20:10:56.000Z,0.0,0.0,21.614,6.73047595,2016-11-03T08:27:45.083040,0.5,171.308,0.0,0.8,0.0,1
50.123999999999995,1024.493,35.289,1719,1526.6789999999999,21.802,1550779861.9624214,106.77600000000001,11.78,28.3,245,02/21/19,530,10:10:50,386,7.644,20.936999999999998,831,21.822,101.568,73.08,24.713,17.225,21.88621453,-159.52755380000002,2019-02-21T20:10:56.000Z,0.0,0.0,21.614,6.72828585,2016-11-03T08:27:46.449914,0.5,171.28599999999997,0.0,0.8,0.0,1
50.123999999999995,1024.487,35.284,1719,1526.691,21.809,1550779862.8280468,106.77600000000001,11.78,28.3,244,02/21/19,531,10:10:51,385,7.6579999999999995,20.976,831,21.822,101.568,73.08,24.713,17.225,21.88621453,-159.52755380000002,2019-02-21T20:10:57.000Z,0.0,0.0,21.614,6.72828585,2016-11-03T08:27:46.449914,0.5,171.28599999999997,0.0,0.8,0.0,1
50.126000000000005,1024.48,35.278,1719,1526.705,21.816999999999997,1550779863.5738802,106.77600000000001,11.78,28.3,244,02/21/19,531,10:10:51,385,7.582999999999999,20.77,831,21.822,101.57,73.05,24.719,17.225,21.88621453,-159.52755380000002,2019-02-21T20:10:58.000Z,0.0,0.0,21.616,6.7317701,2016-11-03T08:27:47.818016,0.5,171.321,0.0,0.8,0.0,1
50.126999999999995,1024.494,35.291,1719,1526.682,21.802,1550779864.3142233,106.77600000000001,11.78,28.3,244,02/21/19,530,10:10:54,388,7.582999999999999,20.77,831,21.822,101.57,73.05,24.719,17.225,21.88621453,-159.52755380000002,2019-02-21T20:10:59.000Z,0.0,0.0,21.616,6.73445795,2016-11-03T08:27:49.186967,0.5,171.34799999999998,0.0,0.8,0.0,1
50.128,1024.491,35.288000000000004,1719,1526.691,21.807,1550779865.0635915,106.77600000000001,11.78,28.3,244,02/21/19,530,10:10:54,388,7.5489999999999995,20.676,831,21.824,101.57,73.05,24.719,17.225,21.88621453,-159.52755380000002,2019-02-21T20:10:59.000Z,0.0,0.0,21.616,6.73445795,2016-11-03T08:27:49.186967,0.5,171.34799999999998,0.0,0.8,0.0,1
50.128,1024.488,35.285,1719,1526.6970000000001,21.81,1550779865.7998285,106.77600000000001,11.78,28.3,245,02/21/19,530,10:10:56,385,7.5489999999999995,20.676,831,21.824,101.568,73.1,24.726999999999997,17.225,21.88621453,-159.52755380000002,2019-02-21T20:11:00.000Z,0.0,0.0,21.618000000000002,6.73326335,2016-11-03T08:27:50.554894,0.5,171.33599999999998,0.0,0.8,0.0,1
50.129,1024.491,35.289,1719,1526.692,21.807,1550779866.56784,106.77600000000001,11.78,28.3,245,02/21/19,530,10:10:56,385,7.522,20.604,831,21.825,101.568,73.1,24.726999999999997,17.225,21.88621453,-159.52755380000002,2019-02-21T20:11:01.000Z,0.0,0.0,21.618000000000002,6.73326335,2016-11-03T08:27:50.554894,0.5,171.33599999999998,0.0,0.8,0.0,1
50.128,1024.476,35.275,1719,1526.719,21.823,1550779867.3071554,106.77600000000001,11.78,28.3,245,02/21/19,530,10:10:56,385,7.522,20.604,831,21.825,101.568,73.1,24.726999999999997,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:02.000Z,0.0,0.0,21.614,6.72987865,2016-11-03T08:27:51.927589,0.5,171.30200000000002,0.0,0.8,0.0,1
50.129,1024.497,35.294000000000004,1719,1526.681,21.801,1550779868.0250134,106.77600000000001,11.78,28.3,246,02/21/19,530,10:10:58,383,7.502000000000001,20.548000000000002,831,21.826,101.568,73.1,24.726999999999997,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:02.000Z,0.0,0.0,21.614,6.72987865,2016-11-03T08:27:51.927589,0.5,171.30200000000002,0.0,0.8,0.0,1
50.131,1024.492,35.29,1719,1526.693,21.807,1550779868.7431586,106.774,11.78,28.316,246,02/21/19,530,10:10:58,383,7.518,20.590999999999998,831,21.826,101.571,73.22,24.735,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:03.000Z,0.0,0.0,21.618000000000002,6.7281863,2016-11-03T08:27:53.294875,0.5,171.285,0.0,0.8,0.0,1
50.131,1024.498,35.295,1719,1526.682,21.801,1550779869.4621375,106.774,11.78,28.316,246,02/21/19,530,10:10:58,383,7.518,20.590999999999998,831,21.826,101.571,73.22,24.735,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:04.000Z,0.0,0.0,21.618000000000002,6.7281863,2016-11-03T08:27:53.294875,0.5,171.285,0.0,0.8,0.0,1
50.129,1024.502,35.298,1719,1526.6729999999998,21.796,1550779870.1800346,106.774,11.78,28.316,244,02/21/19,530,10:10:59,382,7.5089999999999995,20.565,831,21.826999999999998,101.571,73.22,24.735,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:05.000Z,0.0,0.0,21.616,6.7283854000000005,2016-11-03T08:27:54.662099,0.5,171.287,0.0,0.8,0.0,1
50.126999999999995,1024.48,35.278,1719,1526.7089999999998,21.818,1550779870.899268,106.774,11.78,28.316,243,02/21/19,531,10:11:00,385,7.5089999999999995,20.565,831,21.826999999999998,101.57,73.3,24.741,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:05.000Z,0.0,0.0,21.616,6.7283854000000005,2016-11-03T08:27:54.662099,0.5,171.287,0.0,0.8,0.0,1
50.126999999999995,1024.496,35.292,1719,1526.6789999999999,21.801,1550779871.6179874,106.774,11.78,28.316,243,02/21/19,531,10:11:00,385,7.454,20.416,831,21.826999999999998,101.57,73.3,24.741,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:06.000Z,0.0,0.0,21.618000000000002,6.73186965,2016-11-03T08:27:56.034980,0.5,171.322,0.0,0.8,0.0,1
50.123999999999995,1024.484,35.281,1719,1526.6960000000001,21.811999999999998,1550779872.3402114,106.774,11.78,28.316,243,02/21/19,530,10:11:01,381,7.454,20.416,831,21.826999999999998,101.57,73.3,24.741,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:07.000Z,0.0,0.0,21.618000000000002,6.73186965,2016-11-03T08:27:56.034980,0.5,171.322,0.0,0.8,0.0,1
50.123999999999995,1024.485,35.282,1719,1526.693,21.81,1550779873.0591571,106.774,11.78,28.316,243,02/21/19,530,10:11:02,387,7.4510000000000005,20.407,831,21.826999999999998,101.573,73.31,24.756999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:08.000Z,0.0,0.0,21.616999999999997,6.7279872,2016-11-03T08:27:57.402175,0.5,171.283,0.0,0.8,0.0,1
50.123000000000005,1024.482,35.279,1719,1526.6979999999999,21.813000000000002,1550779873.7813606,106.774,11.78,28.316,243,02/21/19,530,10:11:03,382,7.452999999999999,20.413,831,21.826999999999998,101.573,73.31,24.756999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:08.000Z,0.0,0.0,21.616999999999997,6.7279872,2016-11-03T08:27:57.402175,0.5,171.283,0.0,0.8,0.0,1
50.122,1024.493,35.288000000000004,1719,1526.674,21.801,1550779874.4960294,106.774,11.78,28.316,243,02/21/19,530,10:11:03,382,7.452999999999999,20.413,831,21.826999999999998,101.573,73.31,24.756999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:08.000Z,0.0,0.0,21.619,6.736349400000001,2016-11-03T08:27:58.770256,0.5,171.36700000000002,0.0,0.8,0.0,1
50.12,1024.479,35.275,1719,1526.6979999999999,21.815,1550779875.215359,106.774,11.78,28.316,243,02/21/19,530,10:11:04,378,7.417000000000001,20.314,831,21.826999999999998,101.573,73.31,24.756999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:10.000Z,0.0,0.0,21.619,6.736349400000001,2016-11-03T08:27:58.770256,0.5,171.36700000000002,0.0,0.8,0.0,1
50.119,1024.49,35.285,1719,1526.675,21.802,1550779875.9339573,106.774,11.78,28.316,245,02/21/19,530,10:11:05,381,7.417000000000001,20.314,831,21.826999999999998,101.57,73.32,24.771,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:11.000Z,0.0,0.0,21.62,6.7289827,2016-11-03T08:28:00.139603,0.5,171.293,0.0,0.8,0.0,1
50.12,1024.4769999999999,35.274,1719,1526.701,21.816999999999997,1550779876.651676,106.774,11.78,28.316,245,02/21/19,530,10:11:05,381,7.412999999999999,20.302,831,21.826999999999998,101.57,73.32,24.771,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:11.000Z,0.0,0.0,21.616999999999997,6.72032185,2016-11-03T08:28:01.507693,0.5,171.206,0.8,0.8,0.0,1
50.12,1024.482,35.278,1719,1526.693,21.811999999999998,1550779877.3699718,106.774,11.78,28.316,244,02/21/19,530,10:11:06,382,7.412999999999999,20.302,831,21.826999999999998,101.57,73.32,24.771,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:11.000Z,0.0,0.0,21.616999999999997,6.72032185,2016-11-03T08:28:01.507693,0.5,171.206,0.8,0.8,0.0,1
50.12,1024.493,35.288000000000004,1719,1526.671,21.799,1550779878.0890133,106.774,11.78,28.316,244,02/21/19,530,10:11:07,381,7.468,20.453,831,21.826999999999998,101.568,73.39,24.789,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:13.000Z,0.0,0.0,21.611,6.70797765,2016-11-03T08:28:02.879767,0.5,171.082,0.0,0.8,0.0,1
50.122,1024.487,35.283,1719,1526.6860000000001,21.807,1550779878.8084605,106.774,11.78,28.316,244,02/21/19,530,10:11:07,381,7.468,20.453,831,21.826999999999998,101.568,73.39,24.789,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:14.000Z,0.0,0.0,21.611,6.70797765,2016-11-03T08:28:02.879767,0.5,171.082,0.0,0.8,0.0,1
50.122,1024.488,35.284,1719,1526.683,21.805,1550779879.5289614,106.774,11.78,28.3,244,02/21/19,530,10:11:09,379,7.46,20.430999999999997,831,21.826999999999998,101.568,73.39,24.789,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:14.000Z,0.0,0.0,21.618000000000002,6.70439385,2016-11-03T08:28:04.246831,0.5,171.046,0.0,0.8,0.0,1
50.123999999999995,1024.481,35.278,1719,1526.7020000000002,21.815,1550779880.2489648,106.774,11.78,28.3,243,02/21/19,530,10:11:10,379,7.449,20.402,831,21.826999999999998,101.568,73.39,24.789,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:14.000Z,0.0,0.0,21.618000000000002,6.70439385,2016-11-03T08:28:04.246831,0.5,171.046,0.0,0.8,0.0,1
50.123000000000005,1024.488,35.284,1719,1526.6870000000001,21.807,1550779880.9629712,106.774,11.78,28.3,243,02/21/19,530,10:11:10,379,7.449,20.402,831,21.826999999999998,101.56700000000001,73.43,24.804000000000002,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:16.000Z,0.0,0.0,21.616,6.68448385,2016-11-03T08:28:05.614481,0.5,170.84599999999998,0.0,0.8,0.0,1
50.122,1024.484,35.28,1719,1526.691,21.81,1550779881.6819232,106.774,11.78,28.3,244,02/21/19,530,10:11:11,376,7.492000000000001,20.52,831,21.826999999999998,101.56700000000001,73.43,24.804000000000002,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:17.000Z,0.0,0.0,21.616,6.68448385,2016-11-03T08:28:05.614481,0.5,170.84599999999998,0.0,0.8,0.0,1
50.119,1024.48,35.275999999999996,1719,1526.695,21.813000000000002,1550779882.3988984,106.774,11.78,28.3,243,02/21/19,530,10:11:12,379,7.492000000000001,20.52,831,21.826999999999998,101.56700000000001,73.43,24.804000000000002,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:17.000Z,0.0,0.0,21.613000000000003,6.66696305,2016-11-03T08:28:06.987436,0.5,170.67,0.0,0.8,0.0,1
50.119,1024.4769999999999,35.273,1719,1526.7,21.816999999999997,1550779883.1169245,106.774,11.78,28.3,243,02/21/19,530,10:11:12,379,7.47,20.46,831,21.826999999999998,101.57,73.47,24.826999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:17.000Z,0.0,0.0,21.613000000000003,6.66696305,2016-11-03T08:28:06.987436,0.5,170.67,0.0,0.8,0.0,1
50.117,1024.492,35.287,1719,1526.665,21.796999999999997,1550779883.8369179,106.774,11.78,28.3,243,02/21/19,530,10:11:13,377,7.47,20.46,831,21.826999999999998,101.57,73.47,24.826999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:18.000Z,0.0,0.0,21.616,6.6485463000000005,2016-11-03T08:28:08.354937,0.5,170.485,0.0,0.8,0.0,1
50.117,1024.4769999999999,35.272,1719,1526.695,21.815,1550779884.5652795,106.774,11.78,28.3,244,02/21/19,530,10:11:14,377,7.466,20.449,831,21.826,101.57,73.47,24.826999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:19.000Z,0.0,0.0,21.616,6.6485463000000005,2016-11-03T08:28:08.354937,0.5,170.485,0.0,0.8,0.0,1
50.117,1024.484,35.279,1719,1526.681,21.807,1550779885.2789464,106.774,11.78,28.3,244,02/21/19,530,10:11:14,377,7.466,20.449,831,21.826,101.57,73.47,24.826999999999998,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:20.000Z,0.0,0.0,21.618000000000002,6.63192145,2016-11-03T08:28:09.722840,0.5,170.31799999999998,0.0,1.0,0.0,1
50.115,1024.486,35.281,1719,1526.674,21.804000000000002,1550779886.004343,106.774,11.78,28.3,246,02/21/19,530,10:11:15,376,7.428999999999999,20.348,831,21.825,101.57,73.35,24.835,17.598,21.88622291,-159.52755380000002,2019-02-21T20:11:20.000Z,0.0,0.0,21.618000000000002,6.63192145,2016-11-03T08:28:09.722840,0.5,170.31799999999998,0.0,1.0,0.0,1
50.117,1024.491,35.285,1719,1526.6670000000001,21.799,1550779886.722262,106.774,11.78,28.3,241,02/21/19,530,10:11:16,375,7.449,20.402,831,21.823,101.57,73.35,24.835,16.729,21.88622606,-159.5275504,2019-02-21T20:11:21.000Z,0.0,0.0,21.616,6.61599345,2016-11-03T08:28:11.095105,0.5,170.158,0.0,1.0,0.0,1
50.117,1024.487,35.282,1719,1526.6760000000002,21.804000000000002,1550779887.4361358,106.774,11.78,28.3,241,02/21/19,530,10:11:16,375,7.449,20.402,831,21.823,101.57,73.35,24.835,16.729,21.88622606,-159.5275504,2019-02-21T20:11:22.000Z,0.0,0.0,21.616,6.61599345,2016-11-03T08:28:11.095105,0.5,170.158,0.0,1.0,0.0,1
50.115,1024.48,35.275,1719,1526.6860000000001,21.81,1550779888.1498878,106.774,11.78,28.3,243,02/21/19,531,10:11:17,373,7.515,20.585,831,21.822,101.56700000000001,73.24,24.848000000000003,16.729,21.88622606,-159.5275504,2019-02-21T20:11:23.000Z,0.0,0.0,21.619,6.58632755,2016-11-03T08:28:12.462768,1.3,169.86,0.8,2.3,0.0,1
50.113,1024.493,35.286,1719,1526.656,21.794,1550779888.8691034,106.774,11.78,28.3,239,02/21/19,530,10:11:18,371,7.515,20.585,831,21.822,101.56700000000001,73.24,24.848000000000003,16.729,21.88622606,-159.5275504,2019-02-21T20:11:23.000Z,0.0,0.0,21.619,6.58632755,2016-11-03T08:28:12.462768,1.3,169.86,0.8,2.3,0.0,1
50.111999999999995,1024.495,35.288000000000004,1719,1526.649,21.791,1550779889.5880404,106.77,11.78,28.295,239,02/21/19,530,10:11:18,371,7.598,20.811999999999998,831,21.820999999999998,101.56700000000001,73.24,24.848000000000003,16.729,21.88622606,-159.5275504,2019-02-21T20:11:24.000Z,0.0,0.0,21.616,6.55666165,2016-11-03T08:28:13.836903,0.8,169.562,0.0,1.0,0.0,1
50.11,1024.493,35.286,1719,1526.651,21.793000000000003,1550779890.3069189,106.77,11.78,28.295,241,02/21/19,530,10:11:19,370,7.598,20.811999999999998,831,21.820999999999998,101.571,73.09,24.862,16.729,21.88622606,-159.5275504,2019-02-21T20:11:25.000Z,0.0,0.0,21.616,6.52181915,2016-11-03T08:28:15.204409,0.8,169.21200000000002,0.0,1.3,0.0,1
50.108000000000004,1024.486,35.278,1719,1526.66,21.799,1550779891.0265222,106.77,11.78,28.295,239,02/21/19,530,10:11:20,366,7.704,21.103,831,21.819000000000003,101.571,73.09,24.862,17.102,21.88623444,-159.5275504,2019-02-21T20:11:26.000Z,0.0,0.0,21.616,6.52181915,2016-11-03T08:28:15.204409,0.8,169.21200000000002,0.0,1.3,0.0,1
50.107,1024.485,35.277,1719,1526.6589999999999,21.799,1550779891.7449675,106.77,11.78,28.295,239,02/21/19,530,10:11:20,366,7.704,21.103,831,21.819000000000003,101.571,73.09,24.862,17.102,21.88623444,-159.5275504,2019-02-21T20:11:26.000Z,0.0,0.0,21.618000000000002,6.4920537000000005,2016-11-03T08:28:16.573236,0.8,168.91299999999998,0.0,1.3,0.0,1
50.105,1024.496,35.287,1719,1526.635,21.785999999999998,1550779892.470668,106.77,11.78,28.295,242,02/21/19,530,10:11:21,369,7.79,21.339000000000002,831,21.816,101.571,73.09,24.862,17.102,21.88623444,-159.5275504,2019-02-21T20:11:26.000Z,0.0,0.0,21.618000000000002,6.4920537000000005,2016-11-03T08:28:16.573236,0.8,168.91299999999998,0.0,1.3,0.0,1
50.105,1024.484,35.275999999999996,1719,1526.6570000000002,21.799,1550779893.1879914,106.77,11.78,28.295,240,02/21/19,530,10:11:22,368,7.9479999999999995,21.774,831,21.814,101.57,73.04,24.875,17.102,21.88623444,-159.5275504,2019-02-21T20:11:28.000Z,0.0,0.0,21.618000000000002,6.4538265,2016-11-03T08:28:17.946113,0.8,168.52900000000002,0.0,1.3,0.0,1
50.105,1024.488,35.28,1719,1526.649,21.794,1550779893.9018853,106.77,11.78,28.295,240,02/21/19,530,10:11:22,368,7.9479999999999995,21.774,831,21.814,101.57,73.04,24.875,17.102,21.88623444,-159.5275504,2019-02-21T20:11:29.000Z,0.0,0.0,21.618000000000002,6.4538265,2016-11-03T08:28:17.946113,0.8,168.52900000000002,0.0,1.3,0.0,1
50.104,1024.506,35.296,1719,1526.612,21.773000000000003,1550779894.6214435,106.77,11.78,28.295,241,02/21/19,530,10:11:24,363,8.097999999999999,22.186999999999998,831,21.811999999999998,101.57,73.04,24.875,17.102,21.88623444,-159.5275504,2019-02-21T20:11:29.000Z,0.0,0.0,21.614,6.41987995,2016-11-03T08:28:19.313205,0.8,168.188,0.0,1.5,0.0,1
50.104,1024.506,35.296,1719,1526.612,21.773000000000003,1550779895.357875,106.77,11.78,28.295,239,02/21/19,530,10:11:25,365,8.097999999999999,22.186999999999998,831,21.811999999999998,101.57,73.09,24.889,17.102,21.88623444,-159.5275504,2019-02-21T20:11:29.000Z,0.0,0.0,21.614,6.41987995,2016-11-03T08:28:19.313205,0.8,168.188,0.0,1.5,0.0,1
50.104,1024.491,35.282,1719,1526.642,21.791,1550779896.0789025,106.77,11.78,28.295,239,02/21/19,530,10:11:25,365,8.312000000000001,22.772,831,21.81,101.57,73.09,24.889,17.102,21.88623444,-159.5275504,2019-02-21T20:11:31.000Z,0.0,0.0,21.614,6.3700054,2016-11-03T08:28:20.681265,0.8,167.687,0.5,1.5,0.0,1
50.104,1024.506,35.296,1719,1526.612,21.773000000000003,1550779896.8018134,106.77,11.78,28.295,240,02/21/19,530,10:11:26,362,8.312000000000001,22.772,831,21.81,101.57,73.09,24.889,17.102,21.88623444,-159.5275504,2019-02-21T20:11:32.000Z,0.0,0.0,21.614,6.3700054,2016-11-03T08:28:20.681265,0.8,167.687,0.5,1.5,0.0,1
50.103,1024.49,35.281,1719,1526.641,21.791,1550779897.5275266,106.77,11.78,28.295,240,02/21/19,530,10:11:27,361,8.426,23.085,831,21.808000000000003,101.57,73.09,24.889,17.102,21.88623444,-159.5275504,2019-02-21T20:11:32.000Z,0.0,0.0,21.616999999999997,6.34243005,2016-11-03T08:28:22.053673,0.8,167.41,0.5,1.5,0.0,1
50.103,1024.498,35.289,1719,1526.625,21.781,1550779898.24688,106.77,11.78,28.295,240,02/21/19,530,10:11:27,361,8.426,23.085,831,21.808000000000003,101.566,73.08,24.897,17.102,21.88623444,-159.5275504,2019-02-21T20:11:32.000Z,0.0,0.0,21.616999999999997,6.34243005,2016-11-03T08:28:22.053673,0.8,167.41,0.5,1.5,0.0,1
50.104,1024.505,35.295,1719,1526.615,21.775,1550779898.9946167,106.77,11.78,28.295,239,02/21/19,531,10:11:28,360,8.524,23.355,831,21.805999999999997,101.566,73.08,24.897,17.474,21.88624282,-159.5275504,2019-02-21T20:11:34.000Z,0.0,0.0,21.614,6.3102754,2016-11-03T08:28:23.420759,0.8,167.08700000000002,0.8,1.8,0.0,1
50.103,1024.5,35.29,1719,1526.622,21.78,1550779899.7209065,106.77,11.78,28.295,239,02/21/19,531,10:11:28,360,8.713,23.875,831,21.804000000000002,101.566,73.08,24.897,17.474,21.88624282,-159.5275504,2019-02-21T20:11:35.000Z,0.0,0.0,21.614,6.3102754,2016-11-03T08:28:23.420759,0.8,167.08700000000002,0.8,1.8,0.0,1
50.1,1024.507,35.296,1719,1526.6029999999998,21.77,1550779900.4394202,106.76700000000001,11.78,28.29,240,02/21/19,530,10:11:30,360,8.713,23.875,831,21.804000000000002,101.57,72.99,24.909000000000002,17.474,21.88624282,-159.5275504,2019-02-21T20:11:35.000Z,0.0,0.0,21.615,6.29046495,2016-11-03T08:28:24.788670,0.8,166.888,0.8,1.8,0.0,1
50.103,1024.496,35.286,1719,1526.63,21.785,1550779901.1548018,106.76700000000001,11.78,28.29,240,02/21/19,530,10:11:30,360,8.916,24.432,831,21.802,101.57,72.99,24.909000000000002,17.474,21.88624282,-159.5275504,2019-02-21T20:11:35.000Z,0.0,0.0,21.615,6.29046495,2016-11-03T08:28:24.788670,0.8,166.888,0.8,1.8,0.0,1
50.101000000000006,1024.509,35.298,1719,1526.601,21.769000000000002,1550779901.8689985,106.76700000000001,11.78,28.29,241,02/21/19,530,10:11:31,363,8.916,24.432,831,21.802,101.57,72.99,24.909000000000002,17.474,21.88624282,-159.5275504,2019-02-21T20:11:36.000Z,0.0,0.0,21.614,6.2533328,2016-11-03T08:28:26.156896,1.0,166.515,0.8,1.8,0.0,1
50.103,1024.507,35.297,1719,1526.608,21.772,1550779902.5869007,106.76700000000001,11.78,28.29,241,02/21/19,530,10:11:31,363,9.037,24.765,831,21.8,101.57,72.99,24.909000000000002,17.799,21.88624165,-159.52754140000002,2019-02-21T20:11:37.000Z,0.0,0.0,21.614,6.2533328,2016-11-03T08:28:26.156896,1.0,166.515,0.8,1.8,0.0,1
50.104,1024.515,35.304,1719,1526.595,21.764,1550779903.3058414,106.76700000000001,11.78,28.29,241,02/21/19,530,10:11:32,361,9.037,24.765,831,21.8,101.571,72.73,24.924,17.799,21.88624165,-159.52754140000002,2019-02-21T20:11:38.000Z,0.0,0.0,21.612,6.24148635,2016-11-03T08:28:27.525141,1.0,166.396,0.8,2.0,0.0,1
50.104,1024.517,35.306,1719,1526.592,21.761999999999997,1550779904.0340955,106.76700000000001,11.78,28.29,241,02/21/19,530,10:11:33,365,9.209,25.235,831,21.798000000000002,101.571,72.73,24.924,17.799,21.88624165,-159.52754140000002,2019-02-21T20:11:38.000Z,0.0,0.0,21.611,6.2157029,2016-11-03T08:28:28.899460,1.0,166.137,0.8,2.0,0.0,1
50.104,1024.515,35.304,1719,1526.595,21.764,1550779904.7478766,106.76700000000001,11.78,28.29,241,02/21/19,530,10:11:33,365,9.209,25.235,831,21.798000000000002,101.571,72.73,24.924,17.799,21.88624165,-159.52754140000002,2019-02-21T20:11:39.000Z,0.0,0.0,21.611,6.2157029,2016-11-03T08:28:28.899460,1.0,166.137,0.8,2.0,0.0,1
50.103,1024.498,35.289,1719,1526.625,21.781,1550779905.4720304,106.76700000000001,11.78,28.29,238,02/21/19,530,10:11:34,364,9.343,25.605,831,21.796999999999997,101.57,72.66,24.936999999999998,18.172,21.88625003,-159.52754140000002,2019-02-21T20:11:40.000Z,0.0,0.0,21.615,6.1951956,2016-11-03T08:28:30.270885,1.0,165.93099999999998,0.8,2.0,0.0,1
