Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
-0.014,996.863,0.016,1719,1498.724,25.751,1550783498.3818502
-0.015,996.86,0.016,1719,1498.754,25.762,1550783499.096547
-0.014,996.865,0.016,1719,1498.712,25.746,1550783499.8095086
-0.014,996.86,0.016,1719,1498.758,25.764,1550783500.5245464
-0.014,996.861,0.016,1719,1498.745,25.759,1550783501.2475975
-0.014,996.861,0.016,1719,1498.741,25.757,1550783501.9636343
-0.012,996.86,0.015,1719,1498.748,25.76,1550783502.7051191
-0.013,996.861,0.015,1719,1498.745,25.759,1550783503.417531
-0.02,996.864,0.018,1719,1498.735,25.754,1550783504.1328936
-0.013,996.857,0.015,1719,1498.787,25.775,1550783504.8529017
-0.008,996.86,0.014,1719,1498.739,25.757,1550783505.56812
-0.014,996.861,0.016,1719,1498.745,25.759,1550783506.2826345
-0.014,996.858,0.016,1719,1498.779,25.772,1550783506.997508
-0.014,996.858,0.016,1719,1498.779,25.772,1550783507.7195625
-0.014,996.861,0.016,1719,1498.75,25.76,1550783508.4452384
-0.012,996.86,0.015,1719,1498.753,25.762,1550783509.18539
-0.014,996.859,0.016,1719,1498.766,25.767,1550783509.8987024
-0.014,996.858,0.016,1719,1498.779,25.772,1550783510.6095877
-0.013,996.858,0.015,1719,1498.774,25.77,1550783511.3214288
-0.012,996.859,0.015,1719,1498.761,25.765,1550783512.0364573
-0.014,996.86,0.016,1719,1498.758,25.764,1550783512.7507362
-0.013,996.858,0.015,1719,1498.774,25.77,1550783513.4727712
-0.013,996.859,0.015,1719,1498.762,25.765,1550783514.1968505
-0.014,996.86,0.016,1719,1498.754,25.762,1550783514.9115736
-0.014,996.859,0.016,1719,1498.762,25.765,1550783515.6315224
-0.014,996.857,0.016,1719,1498.783,25.773,1550783516.3541884
-0.01,996.857,0.014,1719,1498.778,25.772,1550783517.0685499
-0.014,996.859,0.016,1719,1498.766,25.767,1550783517.7895224
-0.014,996.859,0.016,1719,1498.762,25.765,1550783518.5045092
-0.014,996.858,0.016,1719,1498.779,25.772,1550783519.2195413
-0.013,996.858,0.015,1719,1498.774,25.77,1550783519.9367218
-0.014,996.858,0.016,1719,1498.779,25.772,1550783520.6526098
-0.014,996.858,0.016,1719,1498.779,25.772,1550783521.3729172
-0.013,996.858,0.015,1719,1498.77,25.769,1550783522.1757236
-0.014,996.859,0.016,1719,1498.766,25.767,1550783522.9597702
-0.014,996.86,0.016,1719,1498.754,25.762,1550783523.727689
-0.014,996.856,0.016,1719,1498.792,25.777,1550783524.4627366
-0.013,996.86,0.015,1719,1498.758,25.764,1550783525.2165492
-0.014,996.858,0.016,1719,1498.779,25.772,1550783525.9557617
-0.014,996.855,0.016,1719,1498.8,25.78,1550783526.7077622
-0.014,996.858,0.016,1719,1498.779,25.772,1550783527.4325151
-0.013,996.858,0.015,1719,1498.774,25.77,1550783528.1504345
-0.015,996.859,0.016,1719,1498.767,25.767,1550783528.8645895
-0.013,996.854,0.015,1719,1498.808,25.783,1550783529.589122
-0.008,996.854,0.014,1719,1498.802,25.781,1550783530.3083148
-0.014,996.855,0.016,1719,1498.804,25.781,1550783531.021435
-0.014,996.859,0.016,1719,1498.766,25.767,1550783531.7315
-0.013,996.855,0.015,1719,1498.8,25.78,1550783532.4464014
-0.013,996.857,0.015,1719,1498.787,25.775,1550783533.1613767
-0.014,996.854,0.016,1719,1498.817,25.786,1550783533.881558
-0.014,996.855,0.016,1719,1498.804,25.781,1550783534.5977283
-0.01,996.856,0.014,1719,1498.786,25.775,1550783535.315836
-0.014,996.853,0.016,1719,1498.825,25.789,1550783536.0306118
-0.013,996.854,0.015,1719,1498.808,25.783,1550783536.7444189
-0.014,996.857,0.016,1719,1498.792,25.777,1550783537.4583812
-0.014,996.86,0.016,1719,1498.758,25.764,1550783538.1687374
-0.013,996.856,0.015,1719,1498.796,25.778,1550783538.8836281
-0.014,996.854,0.016,1719,1498.813,25.785,1550783539.5964181
-0.014,996.857,0.016,1719,1498.787,25.775,1550783540.3211899
-0.014,996.855,0.016,1719,1498.804,25.781,1550783541.0377936
-0.012,996.855,0.015,1719,1498.803,25.781,1550783541.7528245
-0.014,996.855,0.016,1719,1498.808,25.783,1550783542.4675624
-0.017,996.859,0.017,1719,1498.772,25.769,1550783543.1823235
-0.014,996.857,0.016,1719,1498.787,25.775,1550783543.9026628
-0.013,996.855,0.015,1719,1498.804,25.781,1550783544.617457
-0.014,996.853,0.016,1719,1498.825,25.789,1550783545.3275008
-0.014,996.856,0.016,1719,1498.796,25.778,1550783546.0396934
-0.014,996.853,0.016,1719,1498.825,25.789,1550783546.7555325
-0.014,996.852,0.016,1719,1498.834,25.793,1550783547.4764378
-0.015,996.853,0.016,1719,1498.83,25.791,1550783548.19406
-0.014,996.85,0.016,1719,1498.855,25.801,1550783548.9151912
-0.017,996.857,0.017,1719,1498.797,25.778,1550783549.6312091
-0.013,996.852,0.015,1719,1498.838,25.794,1550783550.34611
-0.014,996.852,0.016,1719,1498.834,25.793,1550783551.0616097
-0.014,996.855,0.016,1719,1498.804,25.781,1550783551.7756305
-0.014,996.853,0.016,1719,1498.821,25.788,1550783552.490612
-0.014,996.856,0.016,1719,1498.796,25.778,1550783553.2013593
-0.014,996.854,0.016,1719,1498.817,25.786,1550783553.915999
-0.015,996.854,0.016,1719,1498.817,25.786,1550783554.631555
-0.013,996.852,0.015,1719,1498.829,25.791,1550783555.3493752
-0.017,996.856,0.017,1719,1498.806,25.781,1550783556.0642908
-0.014,996.849,0.016,1719,1498.868,25.806,1550783556.7783923
-0.015,996.852,0.016,1719,1498.838,25.794,1550783557.4926653
-0.014,996.853,0.016,1719,1498.825,25.789,1550783558.202347
-0.014,996.851,0.016,1719,1498.846,25.798,1550783558.9128623
-0.013,996.853,0.015,1719,1498.821,25.788,1550783559.6323695
-0.013,996.849,0.016,1719,1498.859,25.802,1550783560.351394
-0.014,996.852,0.016,1719,1498.834,25.793,1550783561.0693998
-0.013,996.852,0.015,1719,1498.829,25.791,1550783561.7843418
-0.015,996.851,0.016,1719,1498.843,25.796,1550783562.503598
-0.014,996.852,0.016,1719,1498.834,25.793,1550783563.2185698
-0.014,996.852,0.016,1719,1498.834,25.793,1550783563.9344027
-0.014,996.85,0.016,1719,1498.859,25.802,1550783564.6513464
-0.014,996.852,0.016,1719,1498.838,25.794,1550783565.367362
-0.013,996.854,0.015,1719,1498.817,25.786,1550783566.078343
-0.013,996.847,0.015,1719,1498.88,25.81,1550783566.7902906
-0.013,996.852,0.015,1719,1498.833,25.793,1550783567.5134044
-0.013,996.85,0.015,1719,1498.854,25.801,1550783568.2253313
-0.019,996.851,0.018,1719,1498.857,25.801,1550783568.9406033
-0.014,996.852,0.016,1719,1498.838,25.794,1550783569.6554258
-0.014,996.847,0.016,1719,1498.88,25.81,1550783570.3675532
-0.013,996.849,0.015,1719,1498.867,25.806,1550783571.0833983
-0.014,996.848,0.016,1719,1498.876,25.809,1550783571.7932694
-0.013,996.847,0.015,1719,1498.88,25.81,1550783572.511603
-0.014,996.851,0.016,1719,1498.846,25.798,1550783573.2253776
-0.013,996.848,0.015,1719,1498.871,25.807,1550783573.959818
-0.014,996.847,0.016,1719,1498.884,25.812,1550783574.6693356
-0.013,996.85,0.015,1719,1498.85,25.799,1550783575.3849344
-0.014,996.847,0.016,1719,1498.884,25.812,1550783576.1024365
-0.014,996.849,0.016,1719,1498.863,25.804,1550783576.8178482
-0.013,996.847,0.015,1719,1498.884,25.812,1550783577.5352986
-0.014,996.847,0.016,1719,1498.885,25.812,1550783578.2522879
-0.014,996.846,0.016,1719,1498.897,25.817,1550783578.968453
-0.014,996.846,0.016,1719,1498.893,25.815,1550783579.6815033
-0.015,996.848,0.016,1719,1498.872,25.807,1550783580.424879
-0.013,996.845,0.015,1719,1498.901,25.818,1550783581.1367636
-0.018,996.847,0.017,1719,1498.899,25.817,1550783581.8513374
-0.013,996.846,0.015,1719,1498.888,25.814,1550783582.5961509
-0.008,996.848,0.014,1719,1498.852,25.801,1550783583.3634
-0.013,996.845,0.015,1719,1498.901,25.818,1550783584.1132247
-0.013,996.844,0.015,1719,1498.913,25.823,1550783584.8536465
-0.014,996.844,0.016,1719,1498.914,25.823,1550783585.6117435
-0.013,996.849,0.015,1719,1498.859,25.802,1550783586.3915312
-0.017,996.847,0.017,1719,1498.89,25.814,1550783587.137395
-0.014,996.846,0.016,1719,1498.897,25.817,1550783587.8524432
-0.019,996.85,0.018,1719,1498.87,25.806,1550783588.5664966
-0.014,996.848,0.016,1719,1498.872,25.807,1550783589.2837703
-0.013,996.843,0.015,1719,1498.918,25.825,1550783589.9981303
-0.014,996.847,0.016,1719,1498.884,25.812,1550783590.7136676
-0.014,996.846,0.016,1719,1498.893,25.815,1550783591.4362524
-0.014,996.842,0.016,1719,1498.931,25.83,1550783592.1595542
-0.014,996.849,0.016,1719,1498.863,25.804,1550783592.8802145
-0.016,996.845,0.016,1719,1498.91,25.822,1550783593.5943277
-0.014,996.845,0.016,1719,1498.91,25.822,1550783594.3081884
-0.017,996.846,0.017,1719,1498.902,25.818,1550783595.0257645
-0.013,996.846,0.015,1719,1498.892,25.815,1550783595.7395113
-0.013,996.846,0.015,1719,1498.888,25.814,1550783596.4514248
-0.014,996.846,0.016,1719,1498.888,25.814,1550783597.1622462
-0.013,996.843,0.015,1719,1498.926,25.828,1550783597.8772912
-0.014,996.843,0.016,1719,1498.922,25.827,1550783598.5922203
-0.014,996.844,0.016,1719,1498.914,25.823,1550783599.3061674
-0.013,996.847,0.015,1719,1498.884,25.812,1550783600.0202491
-0.013,996.843,0.015,1719,1498.926,25.828,1550783600.746188
-0.014,996.841,0.016,1719,1498.947,25.836,1550783601.4628527
-0.013,996.845,0.015,1719,1498.905,25.82,1550783602.176123
-0.008,996.842,0.014,1719,1498.916,25.825,1550783602.8862622
-0.013,996.843,0.015,1719,1498.922,25.827,1550783603.6104865
-0.013,996.842,0.015,1719,1498.934,25.831,1550783604.3212707
-0.015,996.84,0.016,1719,1498.956,25.839,1550783605.0435429
-0.013,996.843,0.015,1719,1498.922,25.827,1550783605.759255
-0.011,996.841,0.015,1719,1498.929,25.83,1550783606.4775178
-0.014,996.841,0.016,1719,1498.939,25.833,1550783607.1921074
-0.012,996.844,0.015,1719,1498.905,25.82,1550783607.9076226
-0.014,996.84,0.016,1719,1498.956,25.839,1550783608.6245666
-0.013,996.841,0.015,1719,1498.939,25.833,1550783609.340197
-0.014,996.842,0.016,1719,1498.935,25.831,1550783610.0713825
-0.014,996.842,0.016,1719,1498.939,25.833,1550783610.7861347
-0.014,996.841,0.016,1719,1498.943,25.835,1550783611.5120246
-0.013,996.841,0.015,1719,1498.939,25.833,1550783612.2260811
-0.017,996.843,0.017,1719,1498.936,25.831,1550783612.9452422
-0.014,996.842,0.016,1719,1498.935,25.831,1550783613.6601195
-0.014,996.839,0.016,1719,1498.96,25.841,1550783614.4018207
-0.013,996.843,0.015,1719,1498.926,25.828,1550783615.1163871
-0.014,996.841,0.016,1719,1498.947,25.836,1550783615.827266
-0.014,996.84,0.016,1719,1498.956,25.839,1550783616.5436406
-0.013,996.841,0.015,1719,1498.943,25.835,1550783617.2561064
-0.013,996.84,0.015,1719,1498.955,25.839,1550783617.9824624
-0.014,996.839,0.016,1719,1498.964,25.843,1550783618.69343
-0.013,996.838,0.015,1719,1498.972,25.846,1550783619.4081624
-0.013,996.837,0.015,1719,1498.981,25.849,1550783620.124483
-0.013,996.837,0.015,1719,1498.977,25.848,1550783620.8474772
-0.013,996.838,0.015,1719,1498.968,25.844,1550783621.5639722
-0.013,996.837,0.015,1719,1498.981,25.849,1550783622.27708
-0.014,996.841,0.016,1719,1498.948,25.836,1550783623.0038993
-0.013,996.839,0.015,1719,1498.96,25.841,1550783623.7211547
-0.014,996.834,0.016,1719,1499.01,25.86,1550783624.4420807
-0.013,996.838,0.015,1719,1498.968,25.844,1550783625.1572883
-0.013,996.838,0.015,1719,1498.973,25.846,1550783625.8745754
-0.014,996.836,0.016,1719,1498.994,25.854,1550783626.5890057
-0.013,996.84,0.015,1719,1498.951,25.838,1550783627.3048592
-0.014,996.839,0.016,1719,1498.964,25.843,1550783628.0215204
-0.014,996.836,0.016,1719,1498.99,25.852,1550783628.732045
-0.014,996.842,0.016,1719,1498.935,25.831,1550783629.4444215
-0.014,996.84,0.016,1719,1498.956,25.839,1550783630.1640234
-0.014,996.835,0.016,1719,1499.002,25.857,1550783630.8941233
-0.014,996.836,0.016,1719,1498.994,25.854,1550783631.6136162
-0.014,996.835,0.016,1719,1498.998,25.856,1550783632.3276837
-0.013,996.838,0.015,1719,1498.972,25.846,1550783633.039274
-0.015,996.836,0.016,1719,1498.998,25.856,1550783633.756073
-0.013,996.837,0.015,1719,1498.977,25.848,1550783634.4701416
-0.014,996.839,0.016,1719,1498.96,25.841,1550783635.1851
-0.014,996.839,0.016,1719,1498.969,25.844,1550783635.9155874
-0.013,996.836,0.015,1719,1498.993,25.854,1550783636.635747
-0.014,996.836,0.016,1719,1498.99,25.852,1550783637.3615313
-0.013,996.836,0.015,1719,1498.989,25.852,1550783638.0721462
-0.012,996.837,0.015,1719,1498.972,25.846,1550783638.799734
-0.013,996.834,0.015,1719,1499.006,25.859,1550783639.5051913
-0.015,996.835,0.016,1719,1499.003,25.857,1550783640.220326
-0.013,996.836,0.015,1719,1498.989,25.852,1550783640.962895
-0.013,996.837,0.015,1719,1498.985,25.851,1550783641.7037394
-0.013,996.837,0.015,1719,1498.985,25.851,1550783642.5156384
-0.014,996.837,0.016,1719,1498.985,25.851,1550783643.2637477
-0.013,996.832,0.015,1719,1499.031,25.868,1550783644.021119
-0.013,996.832,0.015,1719,1499.027,25.867,1550783644.7608926
-0.013,996.832,0.015,1719,1499.027,25.867,1550783645.5317025
-0.013,996.831,0.015,1719,1499.044,25.873,1550783646.255936
-0.013,996.835,0.015,1719,1498.998,25.856,1550783646.9700894
-0.013,996.832,0.015,1719,1499.031,25.868,1550783647.6850307
-0.013,996.831,0.015,1719,1499.035,25.87,1550783648.402007
-0.014,996.835,0.016,1719,1499.006,25.859,1550783649.1178937
-0.013,996.835,0.015,1719,1499.002,25.857,1550783649.838481
-0.015,996.834,0.016,1719,1499.019,25.864,1550783650.5531974
-0.013,996.834,0.015,1719,1499.01,25.86,1550783651.2695367
-0.009,996.83,0.014,1719,1499.034,25.87,1550783651.98399
-0.013,996.835,0.015,1719,1498.998,25.856,1550783652.6939359
-0.013,996.831,0.015,1719,1499.044,25.873,1550783653.409004
-0.014,996.829,0.016,1719,1499.061,25.88,1550783654.1337812
-0.014,996.831,0.016,1719,1499.044,25.873,1550783654.8500717
-0.013,996.834,0.015,1719,1499.015,25.862,1550783655.5747392
-0.013,996.83,0.015,1719,1499.048,25.875,1550783656.2930746
-0.018,996.834,0.017,1719,1499.025,25.865,1550783657.0057926
-0.013,996.831,0.015,1719,1499.036,25.87,1550783657.7210753
-0.006,996.831,0.013,1719,1499.025,25.867,1550783658.4419882
-0.014,996.832,0.016,1719,1499.031,25.868,1550783659.1568854
-0.014,996.83,0.016,1719,1499.048,25.875,1550783659.8698921
-0.014,996.833,0.016,1719,1499.027,25.867,1550783660.5956192
-0.014,996.831,0.016,1719,1499.044,25.873,1550783661.3180857
-0.014,996.827,0.016,1719,1499.082,25.888,1550783662.0429604
-0.013,996.828,0.015,1719,1499.065,25.881,1550783662.7579181
-0.012,996.832,0.015,1719,1499.031,25.868,1550783663.4720123
-0.013,996.831,0.015,1719,1499.044,25.873,1550783664.186569
-0.011,996.83,0.015,1719,1499.039,25.872,1550783664.9021246
-0.014,996.828,0.016,1719,1499.069,25.883,1550783665.6159284
-0.014,996.828,0.016,1719,1499.069,25.883,1550783666.333703
-0.014,996.83,0.016,1719,1499.057,25.878,1550783667.0553925
-0.013,996.833,0.015,1719,1499.023,25.865,1550783667.7718406
-0.013,996.829,0.015,1719,1499.061,25.88,1550783668.4914625
-0.013,996.83,0.015,1719,1499.052,25.877,1550783669.2073207
-0.015,996.829,0.016,1719,1499.065,25.881,1550783669.9204984
-0.014,996.83,0.016,1719,1499.048,25.875,1550783670.631311
-0.019,996.83,0.018,1719,1499.072,25.883,1550783671.354313
-0.014,996.831,0.016,1719,1499.044,25.873,1550783672.0721183
-0.014,996.831,0.016,1719,1499.04,25.872,1550783672.7879615
-0.014,996.83,0.016,1719,1499.057,25.878,1550783673.5105548
-0.014,996.83,0.016,1719,1499.048,25.875,1550783674.2261517
-0.014,996.831,0.016,1719,1499.04,25.872,1550783674.9506137
-0.014,996.827,0.016,1719,1499.086,25.889,1550783675.6610162
-0.015,996.831,0.016,1719,1499.045,25.873,1550783676.3807883
-0.013,996.829,0.015,1719,1499.061,25.88,1550783677.09629
-0.015,996.828,0.016,1719,1499.078,25.886,1550783677.810835
-0.013,996.827,0.015,1719,1499.078,25.886,1550783678.525886
-0.008,996.828,0.014,1719,1499.05,25.877,1550783679.2410214
-0.014,996.828,0.016,1719,1499.074,25.885,1550783679.9593465
-0.014,996.828,0.016,1719,1499.074,25.885,1550783680.67791
-0.014,996.83,0.016,1719,1499.048,25.875,1550783681.3993113
-0.013,996.829,0.015,1719,1499.056,25.878,1550783682.1198215
-0.013,996.829,0.015,1719,1499.057,25.878,1550783682.8367882
-0.013,996.826,0.015,1719,1499.094,25.893,1550783683.5508347
-0.015,996.828,0.016,1719,1499.078,25.886,1550783684.2609699
-0.014,996.826,0.016,1719,1499.091,25.891,1550783684.9780426
-0.014,996.827,0.016,1719,1499.082,25.888,1550783685.693668
-0.014,996.826,0.016,1719,1499.095,25.893,1550783686.4078503
-0.014,996.827,0.016,1719,1499.078,25.886,1550783687.1348515
-0.014,996.828,0.016,1719,1499.069,25.883,1550783687.8554974
-0.013,996.828,0.015,1719,1499.073,25.885,1550783688.5698552
-0.012,996.825,0.015,1719,1499.094,25.893,1550783689.2848592
-0.014,996.827,0.016,1719,1499.078,25.886,1550783690.0002034
-0.014,996.821,0.016,1719,1499.141,25.91,1550783690.7232888
-0.014,996.827,0.016,1719,1499.086,25.889,1550783691.444096
-0.014,996.821,0.016,1719,1499.136,25.909,1550783692.158715
-0.013,996.826,0.015,1719,1499.09,25.891,1550783692.876226
-0.013,996.825,0.015,1719,1499.103,25.896,1550783693.5963025
-0.013,996.823,0.015,1719,1499.115,25.901,1550783694.3220773
-0.014,996.825,0.016,1719,1499.099,25.894,1550783695.0367799
-0.016,996.823,0.017,1719,1499.129,25.906,1550783695.7507942
-0.014,996.827,0.016,1719,1499.086,25.889,1550783696.472018
-0.01,996.823,0.015,1719,1499.114,25.901,1550783697.192747
-0.014,996.823,0.016,1719,1499.124,25.904,1550783697.9092736
-0.014,996.823,0.016,1719,1499.12,25.902,1550783698.626307
-0.013,996.822,0.015,1719,1499.128,25.906,1550783699.3455367
-0.013,996.824,0.015,1719,1499.111,25.899,1550783700.0603106
-0.013,996.823,0.015,1719,1499.12,25.902,1550783700.7758904
-0.013,996.823,0.015,1719,1499.115,25.901,1550783701.5317686
-0.013,996.824,0.015,1719,1499.103,25.896,1550783702.2796566
-0.013,996.823,0.015,1719,1499.12,25.902,1550783703.0355687
-0.013,996.823,0.015,1719,1499.119,25.902,1550783703.7717261
-0.014,996.821,0.016,1719,1499.137,25.909,1550783704.5186222
-0.014,996.822,0.016,1719,1499.132,25.907,1550783705.2677486
-0.013,996.819,0.015,1719,1499.157,25.917,1550783706.0197644
-0.014,996.822,0.016,1719,1499.132,25.907,1550783706.7600656
-0.012,996.82,0.015,1719,1499.148,25.914,1550783707.4746804
-0.014,996.82,0.016,1719,1499.149,25.914,1550783708.1888146
-0.012,996.821,0.015,1719,1499.132,25.907,1550783708.9051101
-0.013,996.821,0.015,1719,1499.141,25.91,1550783709.6196916
-0.013,996.819,0.015,1719,1499.157,25.917,1550783710.3337457
-0.014,996.818,0.016,1719,1499.166,25.92,1550783711.0447683
-0.013,996.82,0.015,1719,1499.145,25.912,1550783711.754738
-0.014,996.817,0.016,1719,1499.183,25.927,1550783712.4717855
-0.013,996.818,0.015,1719,1499.17,25.922,1550783713.1927364
-0.013,996.818,0.015,1719,1499.161,25.918,1550783713.90784
-0.014,996.82,0.016,1719,1499.149,25.914,1550783714.6227212
-0.012,996.821,0.015,1719,1499.14,25.91,1550783715.3387675
-0.013,996.817,0.015,1719,1499.178,25.925,1550783716.0527043
-0.019,996.822,0.018,1719,1499.147,25.912,1550783716.802219
-0.013,996.821,0.015,1719,1499.141,25.91,1550783717.530742
-0.014,996.819,0.016,1719,1499.158,25.917,1550783718.2477577
-0.014,996.821,0.016,1719,1499.145,25.912,1550783718.9627817
-0.013,996.818,0.015,1719,1499.166,25.92,1550783719.681402
-0.014,996.822,0.016,1719,1499.133,25.907,1550783720.3958554
-0.014,996.817,0.016,1719,1499.179,25.925,1550783721.105926
-0.015,996.823,0.016,1719,1499.129,25.906,1550783721.8170168
-0.013,996.817,0.015,1719,1499.178,25.925,1550783722.5317187
-0.014,996.82,0.016,1719,1499.153,25.915,1550783723.2467396
-0.013,996.817,0.015,1719,1499.178,25.925,1550783723.9626763
-0.014,996.819,0.016,1719,1499.158,25.917,1550783724.6787956
-0.013,996.816,0.015,1719,1499.187,25.928,1550783725.4000368
-0.014,996.818,0.016,1719,1499.166,25.92,1550783726.1146173
-0.012,996.815,0.015,1719,1499.19,25.93,1550783726.8253334
-0.014,996.818,0.016,1719,1499.17,25.922,1550783727.5359912
-0.01,996.814,0.015,1719,1499.203,25.935,1550783728.251392
-0.014,996.818,0.016,1719,1499.175,25.923,1550783728.9657023
-0.013,996.82,0.015,1719,1499.153,25.915,1550783729.6849377
-0.013,996.819,0.015,1719,1499.157,25.917,1550783730.398793
-0.014,996.818,0.016,1719,1499.17,25.922,1550783731.112656
-0.014,996.814,0.016,1719,1499.208,25.936,1550783731.8227227
-0.013,996.816,0.015,1719,1499.191,25.93,1550783732.5375648
-0.015,996.819,0.016,1719,1499.158,25.917,1550783733.2701986
-0.013,996.816,0.015,1719,1499.187,25.928,1550783733.9825234
-0.013,996.817,0.015,1719,1499.178,25.925,1550783734.692689
-0.013,996.817,0.015,1719,1499.174,25.923,1550783735.4092455
-0.014,996.814,0.016,1719,1499.208,25.936,1550783736.1250496
-0.014,996.815,0.016,1719,1499.204,25.935,1550783736.8406513
-0.013,996.813,0.015,1719,1499.22,25.941,1550783737.554561
-0.014,996.815,0.016,1719,1499.2,25.933,1550783738.2746766
-0.014,996.814,0.016,1719,1499.212,25.938,1550783738.9917817
-0.016,996.815,0.016,1719,1499.2,25.933,1550783739.7196035
-0.014,996.814,0.016,1719,1499.208,25.936,1550783740.43468
-0.014,996.817,0.016,1719,1499.179,25.925,1550783741.150591
-0.014,996.813,0.016,1719,1499.221,25.941,1550783741.8646662
-0.01,996.814,0.015,1719,1499.198,25.933,1550783742.5745354
-0.014,996.812,0.016,1719,1499.225,25.943,1550783743.2935815
-0.013,996.812,0.015,1719,1499.225,25.943,1550783744.0065303
-0.013,996.812,0.015,1719,1499.225,25.943,1550783744.7218726
-0.013,996.812,0.015,1719,1499.229,25.944,1550783745.4366555
-0.016,996.815,0.016,1719,1499.205,25.935,1550783746.1695564
-0.014,996.812,0.016,1719,1499.225,25.943,1550783746.880576
-0.014,996.813,0.016,1719,1499.217,25.939,1550783747.5974681
-0.014,996.812,0.016,1719,1499.233,25.946,1550783748.318902
-0.014,996.812,0.016,1719,1499.233,25.946,1550783749.033942
-0.014,996.813,0.016,1719,1499.225,25.943,1550783749.7486808
-0.014,996.811,0.016,1719,1499.242,25.949,1550783750.4626093
-0.014,996.81,0.016,1719,1499.246,25.951,1550783751.1766293
-0.014,996.812,0.016,1719,1499.233,25.946,1550783751.8936067
-0.016,996.814,0.016,1719,1499.213,25.938,1550783752.6158068
-0.014,996.809,0.016,1719,1499.258,25.956,1550783753.3376198
-0.014,996.808,0.016,1719,1499.267,25.959,1550783754.0540133
-0.013,996.811,0.016,1719,1499.233,25.946,1550783754.7685513
-0.013,996.81,0.015,1719,1499.246,25.951,1550783755.4795058
-0.014,996.809,0.016,1719,1499.254,25.954,1550783756.1897898
-0.013,996.811,0.015,1719,1499.241,25.949,1550783756.9056966
-0.014,996.811,0.016,1719,1499.238,25.948,1550783757.6215968
-0.013,996.807,0.015,1719,1499.279,25.964,1550783758.3356962
-0.013,996.811,0.015,1719,1499.233,25.946,1550783759.0774374
-0.013,996.807,0.015,1719,1499.275,25.962,1550783759.7895212
-0.014,996.81,0.016,1719,1499.25,25.952,1550783760.5046718
-0.013,996.808,0.016,1719,1499.267,25.959,1550783761.2557204
-0.013,996.809,0.015,1719,1499.258,25.956,1550783762.023746
-0.013,996.807,0.015,1719,1499.275,25.962,1550783762.7716064
-0.014,996.808,0.016,1719,1499.271,25.96,1550783763.533446
-0.014,996.809,0.016,1719,1499.258,25.956,1550783764.2923777
-0.013,996.805,0.015,1719,1499.292,25.968,1550783765.0422077
-0.01,996.808,0.014,1719,1499.257,25.956,1550783765.833502
-0.014,996.808,0.016,1719,1499.271,25.96,1550783766.5647595
-0.013,996.804,0.015,1719,1499.304,25.973,1550783767.2890916
-0.013,996.806,0.015,1719,1499.287,25.967,1550783768.0056558
-0.014,996.807,0.016,1719,1499.279,25.964,1550783768.7225277
-0.013,996.808,0.015,1719,1499.271,25.96,1550783769.44027
-0.013,996.806,0.015,1719,1499.283,25.965,1550783770.157562
-0.016,996.807,0.016,1719,1499.284,25.965,1550783770.886176
-0.014,996.807,0.016,1719,1499.279,25.964,1550783771.599564
-0.015,996.807,0.016,1719,1499.28,25.964,1550783772.314483
-0.013,996.804,0.015,1719,1499.309,25.975,1550783773.0368848
-0.013,996.805,0.016,1719,1499.3,25.972,1550783773.7525296
-0.013,996.805,0.015,1719,1499.292,25.968,1550783774.4675426
-0.014,996.805,0.016,1719,1499.3,25.972,1550783775.1814332
-0.014,996.803,0.016,1719,1499.317,25.978,1550783775.9115229
-0.013,996.803,0.015,1719,1499.313,25.977,1550783776.6340225
-0.016,996.801,0.016,1719,1499.343,25.988,1550783777.350372
-0.013,996.804,0.015,1719,1499.308,25.975,1550783778.0666907
-0.014,996.803,0.016,1719,1499.317,25.978,1550783778.7836335
-0.014,996.8,0.016,1719,1499.347,25.989,1550783779.4985118
-0.014,996.803,0.016,1719,1499.317,25.978,1550783780.2125654
-0.014,996.801,0.016,1719,1499.338,25.986,1550783780.9265342
-0.013,996.799,0.015,1719,1499.355,25.993,1550783781.6365924
-0.014,996.802,0.016,1719,1499.33,25.983,1550783782.352817
-0.014,996.799,0.016,1719,1499.355,25.993,1550783783.0725024
-0.01,996.799,0.014,1719,1499.345,25.989,1550783783.7844794
-0.014,996.801,0.016,1719,1499.338,25.986,1550783784.499576
-0.015,996.801,0.016,1719,1499.334,25.985,1550783785.2124808
-0.014,996.799,0.016,1719,1499.359,25.994,1550783785.9323113
-0.013,996.798,0.016,1719,1499.363,25.996,1550783786.6454682
-0.013,996.797,0.015,1719,1499.376,26.001,1550783787.3615758
-0.014,996.799,0.016,1719,1499.359,25.994,1550783788.072429
-0.013,996.798,0.015,1719,1499.359,25.994,1550783788.7858157
-0.013,996.798,0.015,1719,1499.359,25.994,1550783789.5004592
-0.012,996.799,0.015,1719,1499.35,25.991,1550783790.230947
-0.013,996.796,0.015,1719,1499.388,26.006,1550783790.9484222
-0.011,996.795,0.015,1719,1499.387,26.006,1550783791.6584752
-0.013,996.795,0.015,1719,1499.388,26.006,1550783792.3824165
-0.013,996.798,0.015,1719,1499.359,25.994,1550783793.0978582
-0.013,996.795,0.015,1719,1499.397,26.009,1550783793.8125823
-0.014,996.797,0.016,1719,1499.372,25.999,1550783794.5276308
-0.014,996.797,0.016,1719,1499.376,26.001,1550783795.2475371
