alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
0,0,21.667,6.817184,2019-02-21T16:13:09.617604,0,171.95,0,0.3,0,1550801594.15363
0,0,21.673,6.8199714,2019-02-21T16:13:10.985442,0,171.978,0,0.3,0,1550801595.52146
0,0,21.672,6.8090209,2019-02-21T16:13:12.354809,0,171.868,0,0.3,0,1550801596.89082
0,0,21.671,6.8108128,2019-02-21T16:13:13.727593,0,171.886,0,0.3,0,1550801598.26361
0,0,21.67,6.82843315,2019-02-21T16:13:15.095590,0,172.063,0,0,0,1550801599.63161
0,0,21.672,6.8396823,2019-02-21T16:13:16.462417,0,172.176,0,0.3,0,1550801600.99844
0,0,21.668,6.8357003,2019-02-21T16:13:17.836503,0,172.136,0,0.3,0,1550801602.37252
0,0,21.673,6.8285327,2019-02-21T16:13:19.203764,0,172.064,0,0,0,1550801603.73979
0,0,21.672,6.8321165,2019-02-21T16:13:20.571094,0,172.1,0,0,0,1550801605.10711
0,0,21.681,6.82684035,2019-02-21T16:13:21.938117,0,172.047,0,0,0,1550801606.47413
0,0,21.679,6.83022505,2019-02-21T16:13:23.306886,0,172.081,0,0,0,1550801607.84290
0,0,21.682,6.8255462,2019-02-21T16:13:24.679191,0,172.034,0,0.3,0,1550801609.21521
0,0,21.682,6.82226105,2019-02-21T16:13:26.046226,0,172.001,0,0,0,1550801610.58225
0,0,21.681,6.8203696,2019-02-21T16:13:27.413701,0,171.982,0,0,0,1550801611.94972
0,0,21.68,6.827139,2019-02-21T16:13:28.785457,0,172.05,0,0.3,0,1550801613.32147
0,0,21.675,6.81807995,2019-02-21T16:13:30.152172,0,171.959,0,0.3,0,1550801614.68819
0,0,21.679,6.8239534,2019-02-21T16:13:31.519904,0,172.018,0,0.3,0,1550801616.05593
0,0,21.677,6.8225597,2019-02-21T16:13:32.888302,0,172.004,0,0.3,0,1550801617.42432
0,0,21.672,6.81748265,2019-02-21T16:13:34.255254,0,171.953,0,0.3,0,1550801618.79128
0,0,21.674,6.82544665,2019-02-21T16:13:35.626813,0,172.033,0,0.3,0,1550801620.16283
0,0,21.676,6.82425205,2019-02-21T16:13:36.993370,0,172.021,0,0.3,0,1550801621.52939
0,0,21.675,6.8217633,2019-02-21T16:13:38.361227,0,171.996,0,0.3,0,1550801622.89724
0,0,21.677,6.82783585,2019-02-21T16:13:39.733600,0,172.057,0,0.3,0,1550801624.26962
0,0,21.67,6.82903045,2019-02-21T16:13:41.100932,0,172.069,0,0.3,0,1550801625.63695
0,0,21.672,6.83221605,2019-02-21T16:13:42.467596,0,172.101,0,0.3,0,1550801627.00362
0,0,21.671,6.82385385,2019-02-21T16:13:43.839370,0,172.017,0,0.3,0,1550801628.37539
0,0,21.673,6.8289309,2019-02-21T16:13:45.206819,0,172.068,0,0.3,0,1550801629.74284
0,0,21.671,6.82664125,2019-02-21T16:13:46.574813,0,172.045,0,0.3,0,1550801631.11083
0,0,21.674,6.82465025,2019-02-21T16:13:47.942307,0,172.025,0,0.3,0,1550801632.47832
0,0,21.674,6.8319174,2019-02-21T16:13:49.309470,0,172.098,0,0.3,0,1550801633.84549
0,0,21.672,6.82544665,2019-02-21T16:13:50.681369,0,172.033,0,0.3,0,1550801635.21738
0,0,21.672,6.82922955,2019-02-21T16:13:52.048377,0,172.071,0,0.3,0,1550801636.58440
0,0,21.675,6.82544665,2019-02-21T16:13:53.415567,0,172.033,0,0.3,0,1550801637.95159
0,0,21.675,6.8323156,2019-02-21T16:13:54.788306,0,172.102,0,0.3,0,1550801639.32433
0,0,21.675,6.83898545,2019-02-21T16:13:56.156418,0,172.169,0,0,0,1550801640.69244
0,0,21.674,6.8446598,2019-02-21T16:13:57.522982,0,172.226,0,0.3,0,1550801642.05900
0,0,21.678,6.84475935,2019-02-21T16:13:58.889931,0,172.227,0,0,0,1550801643.42595
0,0,21.676,6.84774585,2019-02-21T16:14:00.256419,0,172.257,0,0,0,1550801644.79243
0,0,21.678,6.8585968,2019-02-21T16:14:01.627761,0,172.366,0,0,0,1550801646.16378
0,0,21.681,6.85789995,2019-02-21T16:14:02.994955,0,172.359,0,0,0,1550801647.53097
0,0,21.681,6.860986,2019-02-21T16:14:04.362152,0,172.39,0,0,0,1550801648.89817
0,0,21.682,6.8637734,2019-02-21T16:14:05.734112,0,172.418,0,0,0,1550801650.27013
0,0,21.681,6.86327565,2019-02-21T16:14:07.101450,0,172.413,0,0,0,1550801651.63747
0,0,21.682,6.8693482,2019-02-21T16:14:08.468915,0,172.474,0,0,0,1550801653.00493
0,0,21.683,6.86108555,2019-02-21T16:14:09.840943,0,172.391,0,0,0,1550801654.37696
0,0,21.682,6.8508319,2019-02-21T16:14:11.207187,0,172.288,0,0.3,0,1550801655.74321
0,0,21.684,6.8546148,2019-02-21T16:14:12.575287,0,172.326,0,0.3,0,1550801657.11130
0,0,21.684,6.8643707,2019-02-21T16:14:13.942349,0,172.424,0,0,0,1550801658.47836
0,0,21.681,6.8578004,2019-02-21T16:14:15.309740,0,172.358,0,0.3,0,1550801659.84575
0,0,21.681,6.860986,2019-02-21T16:14:16.682524,0,172.39,0,0.3,0,1550801661.21854
0,0,21.684,6.85650625,2019-02-21T16:14:18.052345,0,172.345,0,0,0,1550801662.58835
0,0,21.684,6.85650625,2019-02-21T16:14:19.422057,0,172.345,0,0.3,0,1550801663.95808
0,0,21.682,6.85929365,2019-02-21T16:14:20.794619,0,172.373,0,0,0,1550801665.33064
0,0,21.685,6.8595923,2019-02-21T16:14:22.161607,0,172.376,0,0,0,1550801666.69762
0,0,21.684,6.8627779,2019-02-21T16:14:23.529016,0,172.408,0,0,0,1550801668.06504
0,0,21.682,6.86188195,2019-02-21T16:14:24.896317,0,172.399,0,0,0,1550801669.43234
0,0,21.68,6.8572031,2019-02-21T16:14:26.262832,0,172.352,0,0,0,1550801670.79885
0,0,21.678,6.86347475,2019-02-21T16:14:27.636755,0,172.415,0,0,0,1550801672.17277
0,0,21.678,6.858995,2019-02-21T16:14:29.004201,0,172.37,0,0,0,1550801673.54022
0,0,21.683,6.8607869,2019-02-21T16:14:30.370821,0,172.388,0,0,0,1550801674.90684
0,0,21.677,6.86128465,2019-02-21T16:14:31.744100,0,172.393,0,0,0,1550801676.28012
0,0,21.68,6.86287745,2019-02-21T16:14:33.114505,0,172.409,0,0,0,1550801677.65050
0,0,21.679,6.85989095,2019-02-21T16:14:34.481716,0,172.379,0,0,0,1550801679.01774
0,0,21.683,6.8548139,2019-02-21T16:14:35.853303,0,172.328,0,0,0,1550801680.38932
0,0,21.679,6.857004,2019-02-21T16:14:37.219866,0,172.35,0,0,0,1550801681.75588
0,0,21.684,6.8564067,2019-02-21T16:14:38.592305,0,172.344,0,0,0,1550801683.12832
0,0,21.684,6.8631761,2019-02-21T16:14:39.958622,0,172.412,0,0,0,1550801684.49464
0,0,21.686,6.85590895,2019-02-21T16:14:41.325999,0,172.339,0,0,0,1550801685.86202
0,0,21.686,6.8613842,2019-02-21T16:14:42.698972,0,172.394,0,0,0,1550801687.23499
0,0,21.69,6.8558094,2019-02-21T16:14:44.065750,0,172.338,0,0,0,1550801688.60177
0,0,21.685,6.85770085,2019-02-21T16:14:45.432638,0,172.357,0,0,0,1550801689.96866
0,0,21.692,6.85710355,2019-02-21T16:14:46.805052,0,172.351,0,0,0,1550801691.34107
0,0,21.689,6.8595923,2019-02-21T16:14:48.172357,0,172.376,0,0,0,1550801692.70838
0,0,21.691,6.860986,2019-02-21T16:14:49.541778,0,172.39,0,0,0,1550801694.07780
0,0,21.691,6.86128465,2019-02-21T16:14:50.909719,0,172.393,0,0,0,1550801695.44574
0,0,21.689,6.86447025,2019-02-21T16:14:52.277047,0,172.425,0,0,0,1550801696.81306
0,0,21.686,6.86048825,2019-02-21T16:14:53.649388,0,172.385,0,0,0,1550801698.18540
0,0,21.688,6.86865135,2019-02-21T16:14:55.016115,0,172.467,0,0,0,1550801699.55213
0,0,21.691,6.8723347,2019-02-21T16:14:56.383491,0,172.504,0,0,0,1550801700.91951
0,0,21.687,6.83380885,2019-02-21T16:14:57.755639,0,172.117,0,0.3,0,1550801702.29166
0,0,21.689,6.57617345,2019-02-21T16:14:59.124238,0.5,169.529,0,0.8,0,1550801703.66026
0,0,21.69,6.34063815,2019-02-21T16:15:00.493007,0.5,167.163,0,1,0,1550801705.02902
0,0,21.686,6.32948855,2019-02-21T16:15:01.866588,0.5,167.051,0,1,0,1550801706.40260
0,0,21.688,6.3277962,2019-02-21T16:15:03.233913,1.3,167.034,0.8,1,0,1550801707.76994
0,0,21.683,6.31754255,2019-02-21T16:15:04.606122,0.5,166.931,0,1,0,1550801709.14214
0,0,21.685,6.3277962,2019-02-21T16:15:05.976447,0.5,167.034,0,1,0,1550801710.51246
0,0,21.675,5.879423,2019-02-21T16:15:07.344193,1.3,162.53,0.8,2.5,0,1550801711.88021
0,0,21.675,5.66688375,2019-02-21T16:15:08.718671,1.3,160.395,1,2.5,0,1550801713.25469
0,0.5,21.673,5.2132344,2019-02-21T16:15:10.087440,2.5,155.838,2.5,5.5,1.8,1550801714.62346
0,0.5,21.67,5.10880645,2019-02-21T16:15:11.456226,2.3,154.789,2.3,5.5,1.8,1550801715.99225
0,0.8,21.674,5.0475832,2019-02-21T16:15:12.830817,2.8,154.174,2.8,6.3,1.8,1550801717.36684
5.5,1.8,21.672,4.47527025,2019-02-21T16:15:14.199594,6,148.425,6.8,14.6,9.2,1550801718.73561
3.7,1.5,21.674,4.52484615,2019-02-21T16:15:15.570663,5.3,148.923,5.8,12.6,7.4,1550801720.10668
7.4,3.3,21.672,4.23555385,2019-02-21T16:15:16.941766,10.1,146.017,11.6,24.7,16.6,1550801721.47778
24,7,21.675,3.55921115,2019-02-21T16:15:18.319671,20.4,139.223,23.9,50.8,40.6,1550801722.85569
49.8,16.9,21.671,3.219447,2019-02-21T16:15:19.702584,47.8,135.81,55.1,118,86.6,1550801724.23860
49.8,16.9,21.674,3.14926425,2019-02-21T16:15:21.082845,47.6,135.105,55.6,116.5,86.6,1550801725.61886
221.2,62.4,21.68,2.42075735,2019-02-21T16:15:22.462984,181.5,127.787,205.1,415.3,335.5,1550801726.99900
171.4,49.6,21.688,2.550471,2019-02-21T16:15:23.856943,142.7,129.09,162.6,329.2,258,1550801728.39296
400,117.5,21.703,2.13046955,2019-02-21T16:15:25.244971,338.5,124.871,377.8,760.1,608.3,1550801729.78099
451.6,141.7,21.728,2.02255735,2019-02-21T16:15:26.638723,411.7,123.787,455.3,944.6,704.1,1550801731.17474
1209.1,323.9,21.76,1.1740927,2019-02-21T16:15:28.028510,912.1,115.264,988.9,1918.3,1775.4,1550801732.56453
1751.1,510.2,21.817,0.8071514,2019-02-21T16:15:29.422868,1406.6,111.578,1506.8,2794.7,2655.5,1550801733.95889
1962.4,525.8,21.922,0.46420165,2019-02-21T16:15:30.826119,1445.1,108.133,1537,2835.4,2825.5,1550801735.36214
2124.3,570.8,22.063,0.38038055,2019-02-21T16:15:32.224976,1567.7,107.291,1660.3,3029.2,3072.1,1550801736.76099
2009.5,545.6,22.222,0.4007883,2019-02-21T16:15:33.630068,1504.3,107.496,1593.9,2917.2,2900.4,1550801738.16608
3741.2,1159.7,22.374,0.2313542,2019-02-21T16:15:35.029052,2897.8,105.794,2993.2,5235.4,5719,1550801739.56507
5772.9,2499.9,22.525,0,2019-02-21T16:15:36.430853,4850.9,103.448,4382.3,9053.4,15370.9,1550801740.96688
28296,9912.7,22.717,0.00726715,2019-02-21T16:15:37.838036,14082,103.521,13821.3,16493.8,101263.8,1550801742.37405
103708.9,13434.7,22.943,0,2019-02-21T16:15:39.247171,16493.8,103.414,16493.8,16493.8,340354.4,1550801743.78319
121820.2,15234.2,23.231,0.0009955,2019-02-21T16:15:40.666326,16493.8,103.424,16493.8,16493.8,245654.5,1550801745.20234
155807.3,15579.7,23.446,0,2019-02-21T16:15:42.080498,16493.8,103.274,16493.8,16493.8,252996.3,1550801746.61651
151014.2,14663.6,23.653,0,2019-02-21T16:15:43.494253,16493.8,103.199,16493.8,16493.8,268570.9,1550801748.03027
117884.2,16493.8,23.83,0.0061721,2019-02-21T16:15:44.912641,16493.8,103.261,16493.8,16493.8,249631,1550801749.44866
138423.4,15248,23.979,0.009955,2019-02-21T16:15:46.325747,16493.8,103.299,16493.8,16493.8,228188.5,1550801750.86176
129663.7,14860.4,24.135,0.00766535,2019-02-21T16:15:47.744233,16493.8,103.276,16493.8,16493.8,297582,1550801752.28025
4482.4,15920.8,24.178,0.03673395,2019-02-21T16:15:49.157507,16493.8,103.568,16493.8,16493.8,15516,1550801753.69353
131406.4,16493.8,24.24,0.01244375,2019-02-21T16:15:50.567178,16493.8,103.324,16493.8,16493.8,211137,1550801755.10319
117780.4,16493.8,24.436,0.01403655,2019-02-21T16:15:51.982573,16493.8,103.34,16493.8,16493.8,202108.3,1550801756.51859
12248.2,1752.7,24.602,0.01144825,2019-02-21T16:15:53.396212,2975.9,103.314,3147.5,8830.7,19510.1,1550801757.93223
5458.4,2660.3,24.412,0.03295105,2019-02-21T16:15:54.803985,4464.3,103.53,4350.5,9612.7,15714.6,1550801759.34000
139022.6,16493.8,24.491,0.00547525,2019-02-21T16:15:56.205691,16493.8,103.254,16493.8,16493.8,160232.1,1550801760.74171
135617.6,15331.8,24.718,0.0083622,2019-02-21T16:15:57.623928,16493.8,103.283,16493.8,16493.8,359893.4,1550801762.15995
141036.3,15149.6,24.88,0.00826265,2019-02-21T16:15:59.036770,16493.8,103.282,16493.8,16493.8,259703.5,1550801763.57279
136049,14775.9,25.025,0.0107514,2019-02-21T16:16:00.450412,16493.8,103.307,16493.8,16493.8,275614.5,1550801764.98643
103123.4,14431.8,25.164,0.00786445,2019-02-21T16:16:01.868904,16493.8,103.278,16493.8,16493.8,323381.5,1550801766.40493
106776.4,15568.9,25.292,0.0175208,2019-02-21T16:16:03.282797,16493.8,103.375,16493.8,16493.8,231128.4,1550801767.81881
120049,15381.4,25.414,0.01483295,2019-02-21T16:16:04.700077,16493.8,103.348,16493.8,16493.8,255394.2,1550801769.23610
111069.5,14843.6,25.529,0.0167244,2019-02-21T16:16:06.113644,16493.8,103.367,16493.8,16493.8,333813.5,1550801770.64966
100660.7,14802.1,25.637,0.0209055,2019-02-21T16:16:07.527168,16493.8,103.409,16493.8,16493.8,219908.8,1550801772.06319
118648.4,14125,25.731,0.0222992,2019-02-21T16:16:08.940446,16493.8,103.423,16493.8,16493.8,203654.9,1550801773.47646
104080.2,14360.1,25.818,0.0262812,2019-02-21T16:16:10.353254,16493.8,103.463,16493.8,16493.8,231436.4,1550801774.88927
77820.2,13654.6,25.886,0.0266794,2019-02-21T16:16:11.771429,16493.8,103.467,16493.8,16493.8,226609,1550801776.30745
81160.5,13297.5,25.957,0.02697805,2019-02-21T16:16:13.184380,16493.8,103.47,16493.8,16493.8,176108.3,1550801777.72039
77299.8,14418.7,26.011,0.03275195,2019-02-21T16:16:14.595968,16493.8,103.528,16493.8,16493.8,175716.5,1550801779.13199
63881,12117.9,26.073,0.02817265,2019-02-21T16:16:16.008426,16493.8,103.482,16493.8,16493.8,161548.5,1550801780.54444
56752.4,11390.8,26.104,0.02657985,2019-02-21T16:16:17.420896,16493.8,103.466,16493.8,16493.8,159194.7,1550801781.95692
8175.5,3609.3,26.023,0.03215465,2019-02-21T16:16:18.839239,5792.9,103.522,5540.2,11470.6,20049.8,1550801783.37525
16774.7,2715.4,25.976,0.04230875,2019-02-21T16:16:20.244326,3717.6,103.624,3232.8,8223.9,35375.1,1550801784.78034
10426.4,3666.2,25.865,0.03713215,2019-02-21T16:16:21.654776,6003.3,103.572,5569.9,11736.1,24445.2,1550801786.19080
6204.5,1930.4,25.759,0.03693305,2019-02-21T16:16:23.060134,3397.9,103.57,3338,8704.9,13546.6,1550801787.59615
8298.6,3657.9,25.671,0.0356389,2019-02-21T16:16:24.462045,6026.5,103.557,5701.3,11666.4,21606.2,1550801788.99806
10265.2,3754.8,25.612,0.0308605,2019-02-21T16:16:25.870521,6213.7,103.509,5909.2,11917.8,23817.3,1550801790.40654
11047.5,3833.3,25.572,0.0330506,2019-02-21T16:16:27.274270,6463.9,103.531,6206.7,12232.9,25901.6,1550801791.81029
10398.4,3639.8,25.529,0.035838,2019-02-21T16:16:28.682852,6157.1,103.559,5894.6,11908.7,24254.9,1550801793.21888
10274.4,3618.9,25.488,0.0348425,2019-02-21T16:16:30.088093,6109.8,103.549,5872.4,11882.8,23996.8,1550801794.62412
10392.2,3644.3,25.451,0.03235375,2019-02-21T16:16:31.494661,6150.1,103.524,5902.1,11919.8,24205.8,1550801796.03068
10255.9,3614.9,25.414,0.03514115,2019-02-21T16:16:32.903680,6108.8,103.552,5856.1,11866,23755.6,1550801797.43970
9681.8,3435.2,25.382,0.03056185,2019-02-21T16:16:34.308907,5645.4,103.506,5318.8,11195.2,21234.8,1550801798.84493
9729.7,3494.3,25.343,0.03354835,2019-02-21T16:16:35.717534,5754.9,103.536,5441.6,11357.1,21729.6,1550801800.25355
11021.7,3810.7,25.311,0.0296659,2019-02-21T16:16:37.121438,6410.5,103.497,6138.5,12171,25690.8,1550801801.65745
10389,3664.2,25.285,0.0314578,2019-02-21T16:16:38.525602,6151.1,103.515,5859.9,11863.9,23913.8,1550801803.06160
10482.5,3681.8,25.254,0.03295105,2019-02-21T16:16:39.930554,6225.6,103.53,5910.5,11933.2,24311.1,1550801804.46657
10626.8,3720.3,25.232,0.03255285,2019-02-21T16:16:41.334451,6249.5,103.526,5988.7,12010.4,24672.9,1550801805.87047
10928.6,3800.4,25.206,0.0370326,2019-02-21T16:16:42.743589,6399.5,103.571,6147,12181.3,25422.7,1550801807.27960
10861.4,3809.4,25.185,0.0306614,2019-02-21T16:16:44.148012,6407.5,103.507,6162.9,12198.7,25459.7,1550801808.68403
10858.2,3793.8,25.16,0.03474295,2019-02-21T16:16:45.552079,6383.1,103.548,6127.1,12169.7,25341.4,1550801810.08810
11015.3,3820.3,25.139,0.03295105,2019-02-21T16:16:46.955961,6423.4,103.53,6164.9,12210.8,25833.6,1550801811.49198
10791.3,3767.4,25.121,0.0294668,2019-02-21T16:16:48.360536,6319.2,103.495,6066.5,12098,25135.8,1550801812.89654
10172.8,3577.6,25.098,0.02976545,2019-02-21T16:16:49.769517,6044.6,103.498,5827.1,11833.5,23517.1,1550801814.30553
11327.3,3922.4,25.083,0.0300641,2019-02-21T16:16:51.175163,6601.8,103.501,6332,12373.8,26764.6,1550801815.71118
11585.2,4002.7,25.067,0.0314578,2019-02-21T16:16:52.579395,6735,103.515,6478.5,12520.1,27758.5,1550801817.11541
11993.4,4109.2,25.054,0.03394655,2019-02-21T16:16:53.984259,6896.5,103.54,6638.1,12681.7,29016.9,1550801818.52028
11952.4,4088.8,25.04,0.03215465,2019-02-21T16:16:55.388671,6847,103.522,6594.3,12645.7,28888.2,1550801819.92468
11928.6,4069.7,25.028,0.02737625,2019-02-21T16:16:56.798316,6799.6,103.474,6565.1,12609.9,28522.8,1550801821.33433
11779.6,4028.4,25.017,0.0326524,2019-02-21T16:16:58.202580,6744.5,103.527,6505.2,12541.5,28137.7,1550801822.73860
11745.9,4000.5,25.003,0.03135825,2019-02-21T16:16:59.611470,6706.3,103.514,6479.5,12518.3,28071.3,1550801824.14747
11578.5,3972,24.992,0.0302632,2019-02-21T16:17:01.015858,6644.1,103.503,6443.8,12472.5,27807.6,1550801825.55187
11435.9,3892.5,24.981,0.02837175,2019-02-21T16:17:02.420191,6512.5,103.484,6321.9,12348.9,27280.5,1550801826.95621
11347,3899.8,24.968,0.03016365,2019-02-21T16:17:03.829761,6513.2,103.502,6347.9,12391.5,27136.5,1550801828.36578
11343.7,3899,24.953,0.03115915,2019-02-21T16:17:05.234595,6523.3,103.512,6337.1,12383.9,27033.1,1550801829.77061
11373.3,3913.4,24.94,0.02777445,2019-02-21T16:17:06.643029,6547.7,103.478,6354.2,12398.5,27041,1550801831.17905
11442.5,3915.1,24.938,0.0328515,2019-02-21T16:17:08.047157,6551,103.529,6366.2,12410.1,27176.4,1550801832.58317
11495.5,3954.9,24.924,0.0264803,2019-02-21T16:17:09.451226,6611.6,103.465,6406.5,12436.3,27587.3,1550801833.98724
11522,3960.9,24.918,0.0306614,2019-02-21T16:17:10.861251,6626.5,103.507,6420.1,12447.1,27774.8,1550801835.39727
11595.2,3966.2,24.906,0.03275195,2019-02-21T16:17:12.266831,6635,103.528,6429.7,12462.9,27914.4,1550801836.80285
11645.3,3988.1,24.901,0.0280731,2019-02-21T16:17:13.679080,6669,103.481,6468.4,12509.3,28079.6,1550801838.21510
11772.8,3999.9,24.895,0.02976545,2019-02-21T16:17:15.086123,6699,103.498,6484,12520.1,27972.1,1550801839.62213
11645.3,3991.4,24.89,0.0294668,2019-02-21T16:17:16.490344,6685.6,103.495,6461.4,12493.9,27889.7,1550801841.02635
11729.1,3975.3,24.879,0.02797355,2019-02-21T16:17:17.900137,6635,103.48,6429.2,12451.4,28038.2,1550801842.43616
11749.3,4019.3,24.879,0.03115915,2019-02-21T16:17:19.307868,6716.1,103.512,6496.6,12540.2,27947.4,1550801843.84389
11823.5,4039,24.873,0.0352407,2019-02-21T16:17:20.717739,6751.1,103.553,6525.1,12563.4,28013.4,1550801845.25376
11830.2,4043.2,24.87,0.02896905,2019-02-21T16:17:22.122001,6768.4,103.49,6524.8,12561.9,28171,1550801846.65802
11545.2,3988.9,24.866,0.02896905,2019-02-21T16:17:23.526078,6672.8,103.49,6424.6,12450.6,27619.8,1550801848.06210
12031,4061.9,24.861,0.031856,2019-02-21T16:17:24.930051,6798.1,103.519,6553.5,12587.3,28548.1,1550801849.46606
11525.3,3966.5,24.859,0.0270776,2019-02-21T16:17:26.334056,6616.9,103.471,6373.8,12402.8,27216.4,1550801850.87008
11874.2,4048,24.853,0.02936725,2019-02-21T16:17:27.743485,6763.4,103.494,6517.5,12552.5,28079.6,1550801852.27950
12089.3,4084.8,24.847,0.03374745,2019-02-21T16:17:29.148450,6835.1,103.538,6581.7,12622.5,28666.6,1550801853.68447
11955.8,4065.1,24.844,0.0350416,2019-02-21T16:17:30.552682,6790.3,103.551,6551,12581.5,28329.5,1550801855.08870
12024.2,4082.2,24.842,0.02777445,2019-02-21T16:17:31.956806,6816.8,103.478,6574.4,12608.7,28632.7,1550801856.49282
11782.9,4017.3,24.84,0.0332497,2019-02-21T16:17:33.361826,6733.7,103.533,6477.2,12518.6,27856.8,1550801857.89785
11779.6,4015.1,24.833,0.0316569,2019-02-21T16:17:34.771092,6726.1,103.517,6470.9,12508,27889.7,1550801859.30711
11901.4,4013.8,24.833,0.0248875,2019-02-21T16:17:36.175216,6733.4,103.449,6474.5,12516.8,27972.1,1550801860.71123
11843.8,4056.8,24.828,0.03235375,2019-02-21T16:17:37.579738,6790.3,103.524,6533.4,12567.4,28346.3,1550801862.11575
11884.4,4058.3,24.827,0.03255285,2019-02-21T16:17:38.983916,6808.7,103.526,6557.5,12588,28388.2,1550801863.51993
9723.7,3507.2,24.816,0.0280731,2019-02-21T16:17:40.389531,5786.9,103.481,5587,11682.5,23402.3,1550801864.92547
9517.8,3227,24.809,0.0296659,2019-02-21T16:17:41.797785,5325.3,103.497,5313.2,11361.1,21349.7,1550801866.33381
8886.7,3313.1,24.805,0.02717715,2019-02-21T16:17:43.201560,5629.3,103.472,5584.3,11750.4,21502,1550801867.73756
11442.5,3841.4,24.798,0.02777445,2019-02-21T16:17:44.610613,6405.3,103.478,6121.6,12121.4,25803.5,1550801869.14663
11776.2,4068.9,24.796,0.03096005,2019-02-21T16:17:46.015371,6780,103.51,6502.2,12534.4,27676.8,1550801870.55139
11383.2,3998.9,24.794,0.02419065,2019-02-21T16:17:47.419939,6615.9,103.442,6317.4,12335.8,26414,1550801871.95596
11535.3,4036.2,24.792,0.0308605,2019-02-21T16:17:48.829788,6654.4,103.509,6362,12379.6,26592.6,1550801873.36581
12158.2,4200.5,24.793,0.0294668,2019-02-21T16:17:50.235300,6964.7,103.495,6674.3,12697.5,29146.2,1550801874.77132
11766.1,4132.3,24.789,0.0296659,2019-02-21T16:17:51.645281,6777,103.497,6485.5,12499.7,27914.4,1550801876.18128
12106.5,4172.9,24.791,0.0336479,2019-02-21T16:17:53.050852,6904.3,103.537,6663,12681.1,28785.7,1550801877.58687
12051.6,4130.1,24.791,0.0288695,2019-02-21T16:17:54.456123,6869.4,103.489,6625.5,12659.5,28785.7,1550801878.99212
11655.3,3974.8,24.793,0.03175645,2019-02-21T16:17:55.866085,6636,103.518,6431.7,12462.7,27980.3,1550801880.40210
10401.5,3588.5,24.79,0.03096005,2019-02-21T16:17:57.270297,5976.9,103.51,5825.4,11813.4,24254.9,1550801881.80631
7848.4,2812,24.781,0.0316569,2019-02-21T16:17:58.680729,4592.9,103.517,4503.3,10164.6,17174.7,1550801883.21675
5341.6,1960.6,24.76,0.03434475,2019-02-21T16:18:00.084864,3214.5,103.544,3083.8,7843.1,10941.4,1550801884.62089
5491.5,2124.2,24.73,0.0270776,2019-02-21T16:18:01.486640,3497.1,103.471,3253,8006.9,11115.4,1550801886.02266
7300.6,2604.9,24.715,0.02697805,2019-02-21T16:18:02.893952,4404.7,103.47,4097.1,9350.2,14612.5,1550801887.42997
5524.6,1973.7,24.702,0.02976545,2019-02-21T16:18:04.295750,3315.4,103.498,3139.2,7869,11073.4,1550801888.83177
4326.8,1664.9,24.679,0.0276749,2019-02-21T16:18:05.703195,2782.8,103.477,2700.5,7118.8,9264.2,1550801890.23921
5058.7,1970.2,24.661,0.0322542,2019-02-21T16:18:07.104651,3260,103.523,3208.2,8185.4,11222.7,1550801891.64066
6030.6,2359.8,24.646,0.0326524,2019-02-21T16:18:08.506160,3807.4,103.527,3792.6,9324.2,13874.4,1550801893.04218
31259.1,2913.7,24.665,0.05206465,2019-02-21T16:18:09.907910,4729.6,103.722,4743.2,11487.7,72029.7,1550801894.44393
7446.7,2872.2,24.813,0.0352407,2019-02-21T16:18:11.314381,4528.7,103.553,4560.2,10752,18452.8,1550801895.85040
7650.9,2986.9,24.83,0.0322542,2019-02-21T16:18:12.722931,4785.9,103.523,4893.4,11375.9,19195.2,1550801897.25895
8147.6,3414.3,24.799,0.0350416,2019-02-21T16:18:14.126710,5584,103.551,5584.8,12555.8,21380,1550801898.66273
56752.4,10691.9,24.781,0.0346434,2019-02-21T16:18:15.529560,15378.9,103.547,15713.9,16493.8,184560.3,1550801900.06558
56490.5,10975.3,24.816,0.0571417,2019-02-21T16:18:16.941546,15632.1,103.773,16383.6,16493.8,166205.5,1550801901.47757
59000.8,11296.2,24.917,0.0603273,2019-02-21T16:18:18.352027,15682.2,103.805,16493.8,16493.8,181370.3,1550801902.88805
57848,10988.9,25.034,0.05684305,2019-02-21T16:18:19.770787,15910.7,103.77,16493.8,16493.8,195109.6,1550801904.30681
58656.2,11018.8,25.157,0.05883405,2019-02-21T16:18:21.182535,15946.4,103.79,16405,16493.8,192346.5,1550801905.71856
58638.1,11127.3,25.26,0.0507705,2019-02-21T16:18:22.595199,15950.5,103.709,16493.8,16493.8,157582.3,1550801907.13122
58511.7,10984.3,25.356,0.0575399,2019-02-21T16:18:24.007189,15941.2,103.777,16493.8,16493.8,197689.6,1550801908.54321
59732.8,11259.7,25.439,0.0585354,2019-02-21T16:18:25.419418,15699.8,103.787,16493.8,16493.8,180567.6,1550801909.95544
51023.5,10448.5,25.436,0.04748535,2019-02-21T16:18:26.836964,15301.1,103.676,15734.5,16493.8,190034.4,1550801911.37298
50538.2,11633.2,25.359,0.03991955,2019-02-21T16:18:28.248049,15024.8,103.6,15334.9,16493.8,185634.1,1550801912.78406
