Chlorophyll,date,Thermistor,time,ts,Turbidity
458,02/21/19,530,15:38:02,1550799493.6153035,911
459,02/21/19,530,15:38:03,1550799494.6869802,897
459,02/21/19,530,15:38:04,1550799495.7618966,920
460,02/21/19,530,15:38:06,1550799496.830651,905
460,02/21/19,530,15:38:07,1550799497.902587,890
460,02/21/19,530,15:38:08,1550799498.9742756,879
460,02/21/19,530,15:38:09,1550799500.046129,894
464,02/21/19,530,15:38:10,1550799501.118307,892
463,02/21/19,530,15:38:11,1550799502.1902866,890
459,02/21/19,530,15:38:12,1550799503.2624362,884
465,02/21/19,530,15:38:13,1550799504.3412788,902
463,02/21/19,530,15:38:14,1550799505.4132936,873
464,02/21/19,530,15:38:15,1550799506.4870696,913
463,02/21/19,530,15:38:16,1550799507.558442,862
462,02/21/19,530,15:38:17,1550799508.6321647,861
460,02/21/19,530,15:38:18,1550799509.7032092,865
460,02/21/19,530,15:38:19,1550799510.7744024,849
463,02/21/19,530,15:38:21,1550799511.84594,864
464,02/21/19,530,15:38:22,1550799512.9179606,893
464,02/21/19,530,15:38:23,1550799513.9905787,903
464,02/21/19,530,15:38:24,1550799515.0621717,933
465,02/21/19,530,15:38:25,1550799516.1344938,936
465,02/21/19,530,15:38:26,1550799517.206788,936
462,02/21/19,530,15:38:27,1550799518.2786927,913
461,02/21/19,530,15:38:28,1550799519.3512816,882
458,02/21/19,530,15:38:29,1550799520.4226944,862
460,02/21/19,530,15:38:30,1550799521.4950447,880
459,02/21/19,530,15:38:31,1550799522.5668826,885
457,02/21/19,530,15:38:32,1550799523.641552,896
456,02/21/19,530,15:38:33,1550799524.711109,868
454,02/21/19,530,15:38:34,1550799525.7832005,849
451,02/21/19,530,15:38:36,1550799526.8553767,814
451,02/21/19,530,15:38:37,1550799527.9414628,802
443,02/21/19,530,15:38:38,1550799529.0055902,813
443,02/21/19,530,15:38:39,1550799530.0965512,827
435,02/21/19,530,15:38:41,1550799532.2379932,775
448,02/21/19,530,15:38:43,1550799534.369461,828
460,02/21/19,530,15:38:45,1550799536.5072443,895
460,02/21/19,530,15:38:46,1550799537.5793874,910
459,02/21/19,530,15:38:47,1550799538.6546478,913
461,02/21/19,530,15:38:48,1550799539.723909,892
463,02/21/19,530,15:38:49,1550799540.805497,892
464,02/21/19,530,15:38:51,1550799541.885744,915
465,02/21/19,530,15:38:53,1550799544.0193226,903
464,02/21/19,530,15:38:55,1550799546.2021396,881
463,02/21/19,530,15:38:57,1550799548.3054895,903
464,02/21/19,530,15:38:58,1550799549.3694603,903
465,02/21/19,530,15:38:59,1550799550.44697,904
464,02/21/19,530,15:39:00,1550799551.5201764,904
461,02/21/19,530,15:39:01,1550799552.5915031,894
461,02/21/19,530,15:39:02,1550799553.6633377,881
457,02/21/19,530,15:39:03,1550799554.735122,866
457,02/21/19,530,15:39:05,1550799555.816891,863
459,02/21/19,530,15:39:06,1550799556.8797183,886
460,02/21/19,530,15:39:07,1550799557.95026,912
463,02/21/19,530,15:39:08,1550799559.0222747,912
465,02/21/19,530,15:39:09,1550799560.0936549,916
463,02/21/19,530,15:39:10,1550799561.165728,915
462,02/21/19,530,15:39:11,1550799562.237693,899
460,02/21/19,530,15:39:12,1550799563.310164,883
460,02/21/19,530,15:39:13,1550799564.3921165,871
463,02/21/19,530,15:39:15,1550799566.5252233,897
462,02/21/19,530,15:39:16,1550799567.5968778,910
461,02/21/19,530,15:39:17,1550799568.6689115,908
461,02/21/19,530,15:39:18,1550799569.751298,908
459,02/21/19,530,15:39:20,1550799570.8214922,880
458,02/21/19,530,15:39:22,1550799572.9554079,837
453,02/21/19,530,15:39:23,1550799574.0275266,797
446,02/21/19,530,15:39:24,1550799575.1059482,780
437,02/21/19,530,15:39:25,1550799576.1780798,762
441,02/21/19,530,15:39:26,1550799577.2552044,770
439,02/21/19,530,15:39:27,1550799578.3221679,745
437,02/21/19,530,15:39:28,1550799579.3943057,736
305,02/21/19,530,15:39:29,1550799580.466449,502
238,02/21/19,530,15:39:30,1550799581.5383356,526
237,02/21/19,530,15:39:31,1550799582.6102746,530
231,02/21/19,530,15:39:32,1550799583.6946695,466
228,02/21/19,530,15:39:35,1550799585.8473306,426
231,02/21/19,530,15:39:37,1550799587.9680862,396
233,02/21/19,530,15:39:38,1550799589.040118,386
232,02/21/19,530,15:39:39,1550799590.1223576,382
230,02/21/19,530,15:39:40,1550799591.183635,382
235,02/21/19,530,15:39:41,1550799592.2637084,377
238,02/21/19,530,15:39:43,1550799594.3991058,372
246,02/21/19,530,15:39:44,1550799595.47111,367
251,02/21/19,530,15:39:45,1550799596.5506148,366
262,02/21/19,530,15:39:46,1550799597.614467,371
265,02/21/19,530,15:39:47,1550799598.6990523,349
268,02/21/19,530,15:39:48,1550799599.7654567,358
268,02/21/19,530,15:39:50,1550799600.8374634,353
269,02/21/19,530,15:39:51,1550799601.9707568,366
268,02/21/19,530,15:39:53,1550799604.0937026,364
251,02/21/19,530,15:39:55,1550799606.2057626,365
237,02/21/19,530,15:39:57,1550799608.3375156,385
221,02/21/19,530,15:39:58,1550799609.4094956,380
180,02/21/19,530,15:39:59,1550799610.4819548,362
189,02/21/19,530,15:40:00,1550799611.552704,346
180,02/21/19,530,15:40:01,1550799612.6244235,349
167,02/21/19,530,15:40:02,1550799613.7004669,357
163,02/21/19,530,15:40:03,1550799614.7676773,338
137,02/21/19,530,15:40:05,1550799615.839024,330
123,02/21/19,530,15:40:06,1550799616.9109416,315
128,02/21/19,530,15:40:07,1550799617.9822729,316
120,02/21/19,530,15:40:08,1550799619.0537014,315
114,02/21/19,530,15:40:09,1550799620.130528,311
112,02/21/19,530,15:40:10,1550799621.2054818,307
116,02/21/19,530,15:40:11,1550799622.2753243,310
117,02/21/19,530,15:40:12,1550799623.3471546,312
157,02/21/19,530,15:40:13,1550799624.4188633,210
26,02/21/19,530,15:40:14,1550799625.488657,53
50,02/21/19,530,15:40:15,1550799626.5597277,50
59,02/21/19,530,15:40:16,1550799627.6298802,62
50,02/21/19,530,15:40:17,1550799628.6989884,49
50,02/21/19,530,15:40:18,1550799629.7689521,50
50,02/21/19,530,15:40:20,1550799630.8389528,50
50,02/21/19,530,15:40:21,1550799631.9088771,50
50,02/21/19,530,15:40:22,1550799632.985463,50
50,02/21/19,530,15:40:23,1550799634.0485811,50
50,02/21/19,530,15:40:24,1550799635.119104,50
502,02/21/19,530,15:40:25,1550799636.19216,4088
554,02/21/19,530,15:40:26,1550799637.2658868,4130
834,02/21/19,530,15:40:27,1550799638.3383532,4130
889,02/21/19,530,15:40:28,1550799639.4204855,4130
608,02/21/19,530,15:40:29,1550799640.4848816,3131
50,02/21/19,530,15:40:30,1550799641.5667639,150
496,02/21/19,530,15:40:40,1550799651.204173,1447
209,02/21/19,530,15:40:41,1550799652.2722652,225
233,02/21/19,530,15:40:42,1550799653.343963,195
50,02/21/19,530,15:40:43,1550799654.4204686,50
50,02/21/19,530,15:40:44,1550799655.484822,50
825,02/21/19,530,15:40:45,1550799656.5664985,1584
151,02/21/19,530,15:40:46,1550799657.6367254,224
50,02/21/19,530,15:40:47,1550799658.6983352,50
50,02/21/19,530,15:40:48,1550799659.7683756,50
50,02/21/19,530,15:40:50,1550799660.8382041,50
50,02/21/19,530,15:40:51,1550799661.925669,50
50,02/21/19,530,15:40:53,1550799664.0577054,50
50,02/21/19,530,15:40:55,1550799666.2017095,50
50,02/21/19,530,15:40:57,1550799668.3262284,50
50,02/21/19,530,15:40:58,1550799669.4028163,50
50,02/21/19,530,15:40:59,1550799670.4727864,50
50,02/21/19,530,15:41:00,1550799671.5419962,50
50,02/21/19,530,15:41:01,1550799672.6191044,50
50,02/21/19,530,15:41:02,1550799673.6828556,50
50,02/21/19,530,15:41:03,1550799674.7575338,50
50,02/21/19,530,15:41:05,1550799675.823597,50
50,02/21/19,530,15:41:06,1550799676.8974805,50
50,02/21/19,530,15:41:07,1550799677.9615967,50
50,02/21/19,530,15:41:08,1550799679.0295396,50
50,02/21/19,530,15:41:09,1550799680.101955,50
50,02/21/19,530,15:41:10,1550799681.1692727,50
50,02/21/19,530,15:41:11,1550799682.243352,50
50,02/21/19,530,15:41:12,1550799683.3094063,50
50,02/21/19,530,15:41:13,1550799684.3790128,50
50,02/21/19,530,15:41:14,1550799685.4489293,50
50,02/21/19,530,15:41:15,1550799686.522243,50
50,02/21/19,530,15:41:16,1550799687.589535,50
50,02/21/19,530,15:41:17,1550799688.6664286,50
50,02/21/19,530,15:41:18,1550799689.7278888,50
50,02/21/19,530,15:41:19,1550799690.7981498,50
50,02/21/19,530,15:41:21,1550799691.8679855,50
50,02/21/19,530,15:41:22,1550799692.9446316,50
50,02/21/19,530,15:41:23,1550799694.0144787,50
50,02/21/19,530,15:41:24,1550799695.088637,50
50,02/21/19,530,15:41:25,1550799696.1543424,50
50,02/21/19,530,15:41:26,1550799697.2243211,50
50,02/21/19,530,15:41:27,1550799698.2942462,50
50,02/21/19,530,15:41:28,1550799699.364221,50
50,02/21/19,530,15:41:29,1550799700.4342525,50
50,02/21/19,530,15:41:30,1550799701.518346,50
50,02/21/19,530,15:41:32,1550799703.6460857,50
50,02/21/19,530,15:41:33,1550799704.7137146,50
50,02/21/19,530,15:41:34,1550799705.78369,50
50,02/21/19,530,15:41:36,1550799706.8538308,50
50,02/21/19,530,15:41:37,1550799707.9235213,50
50,02/21/19,530,15:41:38,1550799708.993452,50
50,02/21/19,530,15:41:39,1550799710.0636802,50
50,02/21/19,530,15:41:40,1550799711.1334543,50
50,02/21/19,530,15:41:41,1550799712.2032607,50
50,02/21/19,530,15:41:42,1550799713.2734644,50
50,02/21/19,530,15:41:43,1550799714.3431616,50
50,02/21/19,530,15:41:44,1550799715.4132714,50
50,02/21/19,530,15:41:45,1550799716.489492,50
1731,02/21/19,530,15:41:46,1550799717.5640306,3573
1902,02/21/19,530,15:41:47,1550799718.6395924,4130
1903,02/21/19,530,15:41:48,1550799719.712959,4130
1901,02/21/19,530,15:41:49,1550799720.7857392,4130
1901,02/21/19,530,15:41:51,1550799721.873608,4130
1897,02/21/19,530,15:41:53,1550799724.0157063,4130
1901,02/21/19,530,15:41:56,1550799727.2272716,4130
1900,02/21/19,530,15:41:57,1550799728.3009663,4130
1902,02/21/19,530,15:41:58,1550799729.3748665,4130
1900,02/21/19,530,15:41:59,1550799730.4488177,4130
1901,02/21/19,530,15:42:00,1550799731.5347445,4130
1900,02/21/19,530,15:42:02,1550799733.6694877,4130
1898,02/21/19,530,15:42:03,1550799734.7430131,4130
1900,02/21/19,530,15:42:05,1550799735.8166645,4130
1901,02/21/19,530,15:42:06,1550799736.890143,4130
1899,02/21/19,530,15:42:07,1550799737.9638271,4130
1900,02/21/19,530,15:42:08,1550799739.0375204,4130
1898,02/21/19,530,15:42:09,1550799740.1174276,4130
1898,02/21/19,530,15:42:10,1550799741.1913083,4130
1898,02/21/19,530,15:42:11,1550799742.2653399,4130
1898,02/21/19,530,15:42:12,1550799743.339586,4130
1897,02/21/19,530,15:42:13,1550799744.4133544,4130
1896,02/21/19,530,15:42:14,1550799745.4869516,4130
1896,02/21/19,530,15:42:15,1550799746.56194,4130
1898,02/21/19,529,15:42:16,1550799747.6348462,4130
1898,02/21/19,530,15:42:17,1550799748.708973,4130
1900,02/21/19,530,15:42:18,1550799749.7825696,4130
1862,02/21/19,530,15:42:20,1550799750.8565135,4130
1257,02/21/19,530,15:42:21,1550799751.9293432,912
50,02/21/19,530,15:42:22,1550799752.9988544,50
50,02/21/19,530,15:42:23,1550799754.0704074,50
50,02/21/19,530,15:42:24,1550799755.138987,50
50,02/21/19,530,15:42:25,1550799756.212321,50
50,02/21/19,530,15:42:26,1550799757.2787282,50
50,02/21/19,530,15:42:27,1550799758.3488038,50
390,02/21/19,529,15:42:28,1550799759.4209461,808
1526,02/21/19,529,15:42:29,1550799760.4953542,3564
1894,02/21/19,529,15:42:30,1550799761.569332,4130
1894,02/21/19,529,15:42:31,1550799762.6455858,4130
1895,02/21/19,530,15:42:32,1550799763.723351,4130
1893,02/21/19,530,15:42:33,1550799764.7978795,4130
1894,02/21/19,530,15:42:35,1550799765.8715982,4130
1895,02/21/19,530,15:42:36,1550799766.9452922,4130
1893,02/21/19,530,15:42:37,1550799768.0191464,4130
1893,02/21/19,530,15:42:38,1550799769.0933135,4130
1894,02/21/19,530,15:42:39,1550799770.1668344,4130
1894,02/21/19,530,15:42:40,1550799771.2418098,4130
1893,02/21/19,530,15:42:41,1550799772.3148189,4130
394,02/21/19,530,15:42:42,1550799773.3865225,782
50,02/21/19,530,15:42:43,1550799774.4561226,50
50,02/21/19,530,15:42:44,1550799775.531732,50
50,02/21/19,530,15:42:45,1550799776.5975943,50
50,02/21/19,529,15:42:46,1550799777.6658826,50
50,02/21/19,530,15:42:47,1550799778.736236,50
50,02/21/19,530,15:42:49,1550799779.8090065,50
50,02/21/19,530,15:42:50,1550799780.875825,50
50,02/21/19,530,15:42:51,1550799782.0175426,50
50,02/21/19,529,15:42:53,1550799784.0976994,50
50,02/21/19,529,15:42:55,1550799786.2335286,50
50,02/21/19,530,15:42:57,1550799788.3690157,50
56,02/21/19,530,15:42:58,1550799789.439823,196
1892,02/21/19,529,15:42:59,1550799790.5147512,4130
1892,02/21/19,530,15:43:00,1550799791.5876617,4130
1891,02/21/19,530,15:43:01,1550799792.6819205,4130
1892,02/21/19,529,15:43:04,1550799794.8090265,4130
1889,02/21/19,529,15:43:05,1550799795.8821216,4130
1889,02/21/19,529,15:43:06,1550799796.95573,4130
1890,02/21/19,529,15:43:07,1550799798.0294147,4130
1891,02/21/19,529,15:43:08,1550799799.1031325,4130
1890,02/21/19,529,15:43:09,1550799800.1765475,4130
1888,02/21/19,529,15:43:10,1550799801.250506,4130
1890,02/21/19,529,15:43:11,1550799802.324339,4130
1891,02/21/19,529,15:43:12,1550799803.398283,4130
1891,02/21/19,529,15:43:13,1550799804.4726176,4130
1889,02/21/19,529,15:43:14,1550799805.5553472,4130
1888,02/21/19,530,15:43:15,1550799806.6200457,4130
1887,02/21/19,529,15:43:16,1550799807.6939857,4130
1889,02/21/19,529,15:43:17,1550799808.7679985,4130
1888,02/21/19,529,15:43:19,1550799809.8418393,4130
1889,02/21/19,529,15:43:20,1550799810.9225302,4130
1888,02/21/19,529,15:43:21,1550799811.9960666,4130
1886,02/21/19,529,15:43:22,1550799813.070305,4130
1886,02/21/19,529,15:43:23,1550799814.1439834,4130
1883,02/21/19,529,15:43:24,1550799815.2179227,4130
1885,02/21/19,529,15:43:25,1550799816.2917993,4130
1885,02/21/19,529,15:43:26,1550799817.375554,4130
1883,02/21/19,529,15:43:27,1550799818.4392912,4130
1885,02/21/19,529,15:43:28,1550799819.5150917,4130
1886,02/21/19,529,15:43:29,1550799820.587427,4130
1885,02/21/19,529,15:43:30,1550799821.6611683,4130
1885,02/21/19,529,15:43:31,1550799822.7349324,4130
1886,02/21/19,529,15:43:33,1550799823.8088596,4130
1885,02/21/19,529,15:43:34,1550799824.8827505,4130
1885,02/21/19,529,15:43:35,1550799825.9564886,4130
1886,02/21/19,529,15:43:36,1550799827.0303435,4130
1885,02/21/19,529,15:43:37,1550799828.1042883,4130
1885,02/21/19,529,15:43:38,1550799829.1782315,4130
1884,02/21/19,529,15:43:39,1550799830.2527094,4130
1883,02/21/19,529,15:43:40,1550799831.3262374,4130
1886,02/21/19,529,15:43:41,1550799832.4040525,4130
1883,02/21/19,529,15:43:42,1550799833.474232,4130
1886,02/21/19,529,15:43:43,1550799834.5549297,4130
1884,02/21/19,529,15:43:44,1550799835.628138,4130
1885,02/21/19,529,15:43:45,1550799836.7020223,4130
1885,02/21/19,529,15:43:46,1550799837.776653,4130
1883,02/21/19,529,15:43:48,1550799838.8498414,4130
1882,02/21/19,529,15:43:49,1550799839.9236376,4130
1883,02/21/19,529,15:43:50,1550799840.997586,4130
1882,02/21/19,529,15:43:51,1550799842.0896726,4130
1883,02/21/19,529,15:43:53,1550799844.2271454,4130
1885,02/21/19,529,15:43:55,1550799846.3836792,4130
1883,02/21/19,529,15:43:57,1550799848.5117414,4130
1884,02/21/19,529,15:43:58,1550799849.589375,4130
1884,02/21/19,529,15:43:59,1550799850.6618755,4130
1884,02/21/19,529,15:44:00,1550799851.7333832,4130
1884,02/21/19,529,15:44:02,1550799852.80701,4130
1883,02/21/19,529,15:44:03,1550799853.8803952,4130
1882,02/21/19,529,15:44:04,1550799854.9554367,4130
1575,02/21/19,529,15:44:05,1550799856.0276957,3564
50,02/21/19,529,15:44:06,1550799857.096631,50
50,02/21/19,529,15:44:07,1550799858.172718,50
50,02/21/19,529,15:44:08,1550799859.242438,50
50,02/21/19,529,15:44:09,1550799860.312116,50
50,02/21/19,529,15:44:10,1550799861.3820312,50
50,02/21/19,529,15:44:11,1550799862.4520123,50
50,02/21/19,529,15:44:12,1550799863.5219584,50
50,02/21/19,529,15:44:13,1550799864.592017,50
50,02/21/19,529,15:44:14,1550799865.66358,50
50,02/21/19,529,15:44:15,1550799866.7318008,50
50,02/21/19,529,15:44:17,1550799867.8127313,50
50,02/21/19,529,15:44:18,1550799868.8711305,50
1070,02/21/19,529,15:44:19,1550799869.9495025,2382
1882,02/21/19,529,15:44:20,1550799871.019531,4130
1880,02/21/19,529,15:44:21,1550799872.0934815,4130
1882,02/21/19,529,15:44:22,1550799873.1674106,4130
1880,02/21/19,529,15:44:23,1550799874.243092,4130
1881,02/21/19,529,15:44:24,1550799875.3152626,4130
1881,02/21/19,529,15:44:25,1550799876.3892853,4130
1879,02/21/19,529,15:44:26,1550799877.4630442,4130
1879,02/21/19,529,15:44:27,1550799878.5402617,4130
1879,02/21/19,529,15:44:28,1550799879.6112072,4130
1879,02/21/19,529,15:44:29,1550799880.691536,4130
1719,02/21/19,529,15:44:30,1550799881.7653728,3857
50,02/21/19,529,15:44:32,1550799882.8343706,50
50,02/21/19,529,15:44:33,1550799883.9042664,50
50,02/21/19,529,15:44:34,1550799884.974577,50
50,02/21/19,529,15:44:35,1550799886.0441573,50
50,02/21/19,529,15:44:36,1550799887.1142168,50
50,02/21/19,529,15:44:37,1550799888.1840186,50
50,02/21/19,529,15:44:38,1550799889.254092,50
50,02/21/19,529,15:44:39,1550799890.3239434,50
50,02/21/19,529,15:44:40,1550799891.3938403,50
50,02/21/19,529,15:44:41,1550799892.472469,50
50,02/21/19,529,15:44:42,1550799893.5336933,50
50,02/21/19,529,15:44:43,1550799894.6030626,50
50,02/21/19,529,15:44:44,1550799895.6757073,50
50,02/21/19,529,15:44:45,1550799896.7429624,50
50,02/21/19,529,15:44:47,1550799897.8189545,50
50,02/21/19,529,15:44:48,1550799898.8831854,50
50,02/21/19,529,15:44:49,1550799899.9655387,50
50,02/21/19,529,15:44:51,1550799902.113717,50
50,02/21/19,529,15:44:53,1550799904.2376733,50
50,02/21/19,529,15:44:54,1550799905.329636,50
50,02/21/19,529,15:44:56,1550799907.4455862,50
229,02/21/19,529,15:44:57,1550799908.5180042,264
1868,02/21/19,529,15:44:58,1550799909.5920544,4130
1879,02/21/19,529,15:44:59,1550799910.693751,4130
1873,02/21/19,529,15:45:02,1550799912.812711,4130
1877,02/21/19,529,15:45:03,1550799913.8864233,4130
1872,02/21/19,529,15:45:04,1550799914.9601045,4130
1875,02/21/19,529,15:45:05,1550799916.0343838,4130
1872,02/21/19,529,15:45:06,1550799917.1073813,4130
1874,02/21/19,529,15:45:07,1550799918.181455,4130
1872,02/21/19,529,15:45:08,1550799919.2546666,4130
1873,02/21/19,529,15:45:09,1550799920.3283885,4130
1871,02/21/19,529,15:45:10,1550799921.4022846,4130
1874,02/21/19,529,15:45:11,1550799922.4773889,4130
1870,02/21/19,529,15:45:12,1550799923.5501156,4130
1871,02/21/19,529,15:45:13,1550799924.624807,4130
1871,02/21/19,529,15:45:14,1550799925.6986349,4130
1872,02/21/19,529,15:45:15,1550799926.7719007,4130
1868,02/21/19,529,15:45:17,1550799927.8458116,4130
1871,02/21/19,529,15:45:18,1550799928.9264834,4130
1872,02/21/19,529,15:45:19,1550799930.0006878,4130
1872,02/21/19,529,15:45:20,1550799931.0739324,4130
1869,02/21/19,529,15:45:21,1550799932.1482477,4130
1869,02/21/19,529,15:45:22,1550799933.2228603,4130
1869,02/21/19,529,15:45:23,1550799934.2962244,4130
1869,02/21/19,529,15:45:24,1550799935.3700852,4130
1870,02/21/19,529,15:45:25,1550799936.4480336,4130
1866,02/21/19,529,15:45:26,1550799937.5179281,4130
1869,02/21/19,529,15:45:27,1550799938.5918124,4130
1870,02/21/19,529,15:45:28,1550799939.6728294,4130
1870,02/21/19,529,15:45:29,1550799940.739967,4130
1869,02/21/19,529,15:45:31,1550799941.827428,4130
1868,02/21/19,529,15:45:33,1550799943.973658,4130
1869,02/21/19,529,15:45:34,1550799945.0345027,4130
1871,02/21/19,529,15:45:35,1550799946.1160355,4130
1871,02/21/19,529,15:45:37,1550799948.2555053,4130
1873,02/21/19,529,15:45:38,1550799949.3386884,4130
1873,02/21/19,529,15:45:39,1550799950.403854,4130
1872,02/21/19,529,15:45:40,1550799951.4774628,4130
1871,02/21/19,529,15:45:41,1550799952.558586,4130
1870,02/21/19,529,15:45:42,1550799953.6314223,4130
1873,02/21/19,529,15:45:43,1550799954.7054257,4130
1872,02/21/19,529,15:45:44,1550799955.7801654,4130
1875,02/21/19,529,15:45:46,1550799956.8533494,4130
1872,02/21/19,529,15:45:47,1550799957.9272144,4130
1873,02/21/19,529,15:45:48,1550799959.0012393,4130
1873,02/21/19,528,15:45:49,1550799960.075035,4130
1873,02/21/19,529,15:45:50,1550799961.148954,4130
1876,02/21/19,529,15:45:51,1550799962.2779038,4130
1872,02/21/19,529,15:45:53,1550799964.3816452,4130
1876,02/21/19,529,15:45:55,1550799966.5261621,4130
1875,02/21/19,529,15:45:57,1550799968.6638093,4130
1878,02/21/19,529,15:45:58,1550799969.7373781,4130
1878,02/21/19,528,15:46:00,1550799970.8113227,4130
1835,02/21/19,528,15:46:01,1550799971.884325,4130
1837,02/21/19,529,15:46:02,1550799972.9586418,4130
825,02/21/19,529,15:46:03,1550799974.0346117,50
50,02/21/19,529,15:46:04,1550799975.1072698,50
50,02/21/19,528,15:46:05,1550799976.1745827,50
50,02/21/19,529,15:46:06,1550799977.2564867,50
50,02/21/19,529,15:46:07,1550799978.3131742,50
50,02/21/19,529,15:46:08,1550799979.3935697,50
50,02/21/19,529,15:46:09,1550799980.4526901,50
50,02/21/19,529,15:46:10,1550799981.5237253,50
50,02/21/19,529,15:46:11,1550799982.593442,50
50,02/21/19,529,15:46:12,1550799983.6633005,50
229,02/21/19,528,15:46:13,1550799984.7355926,489
1827,02/21/19,528,15:46:15,1550799985.8351564,4130
659,02/21/19,529,15:46:17,1550799987.9647398,1382
287,02/21/19,529,15:46:19,1550799990.0989466,489
50,02/21/19,529,15:46:20,1550799991.168347,50
50,02/21/19,528,15:46:21,1550799992.2455482,50
50,02/21/19,529,15:46:22,1550799993.3080416,50
50,02/21/19,528,15:46:23,1550799994.3885863,50
50,02/21/19,529,15:46:24,1550799995.4478188,50
50,02/21/19,528,15:46:25,1550799996.525481,50
50,02/21/19,528,15:46:26,1550799997.587228,50
50,02/21/19,528,15:46:27,1550799998.6575232,50
1111,02/21/19,528,15:46:28,1550799999.7380426,4130
1043,02/21/19,529,15:46:30,1550800000.8129065,4130
589,02/21/19,529,15:46:31,1550800001.8847663,1265
50,02/21/19,528,15:46:32,1550800002.9541492,50
50,02/21/19,528,15:46:33,1550800004.024168,51
54,02/21/19,528,15:46:34,1550800005.0974913,75
41,02/21/19,528,15:46:35,1550800006.168207,71
47,02/21/19,528,15:46:36,1550800007.2347183,86
50,02/21/19,528,15:46:37,1550800008.3047647,86
50,02/21/19,528,15:46:38,1550800009.37496,88
46,02/21/19,528,15:46:39,1550800010.4467018,87
47,02/21/19,529,15:46:40,1550800011.5233202,87
51,02/21/19,528,15:46:41,1550800012.585305,89
50,02/21/19,528,15:46:42,1550800013.6554368,84
49,02/21/19,529,15:46:43,1550800014.7255578,88
49,02/21/19,528,15:46:44,1550800015.795714,86
49,02/21/19,528,15:46:46,1550800016.8659103,89
110,02/21/19,528,15:46:47,1550800017.9420836,97
99,02/21/19,528,15:46:48,1550800019.0080001,334
104,02/21/19,528,15:46:49,1550800020.0823703,292
104,02/21/19,528,15:46:50,1550800021.151988,314
105,02/21/19,528,15:46:51,1550800022.2415807,308
107,02/21/19,528,15:46:53,1550800024.3816864,303
110,02/21/19,528,15:46:55,1550800026.5257223,292
109,02/21/19,528,15:46:57,1550800028.6704338,288
108,02/21/19,528,15:46:58,1550800029.730966,289
111,02/21/19,528,15:46:59,1550800030.8029895,294
109,02/21/19,528,15:47:01,1550800031.8745186,291
108,02/21/19,528,15:47:02,1550800032.9461133,290
109,02/21/19,528,15:47:03,1550800034.017864,289
110,02/21/19,528,15:47:04,1550800035.0926487,286
111,02/21/19,528,15:47:05,1550800036.1613786,292
111,02/21/19,528,15:47:06,1550800037.2332392,292
111,02/21/19,528,15:47:07,1550800038.3042755,286
111,02/21/19,528,15:47:08,1550800039.375934,296
112,02/21/19,528,15:47:09,1550800040.4475656,295
110,02/21/19,528,15:47:10,1550800041.5282834,293
109,02/21/19,528,15:47:11,1550800042.591331,294
108,02/21/19,528,15:47:12,1550800043.6631472,292
110,02/21/19,528,15:47:13,1550800044.7353137,285
111,02/21/19,528,15:47:15,1550800045.8069887,283
111,02/21/19,528,15:47:16,1550800046.885341,288
108,02/21/19,528,15:47:17,1550800047.9569845,292
110,02/21/19,528,15:47:18,1550800049.028871,288
110,02/21/19,528,15:47:19,1550800050.104627,287
110,02/21/19,528,15:47:20,1550800051.172677,291
110,02/21/19,528,15:47:21,1550800052.2640448,291
110,02/21/19,528,15:47:23,1550800054.397503,294
110,02/21/19,528,15:47:25,1550800056.5455241,296
113,02/21/19,528,15:47:27,1550800058.6743386,287
110,02/21/19,528,15:47:28,1550800059.751748,293
110,02/21/19,528,15:47:30,1550800060.8178885,293
110,02/21/19,528,15:47:32,1550800062.9617383,295
111,02/21/19,528,15:47:33,1550800064.0335646,291
111,02/21/19,528,15:47:34,1550800065.1103091,292
113,02/21/19,528,15:47:35,1550800066.1854184,293
112,02/21/19,528,15:47:36,1550800067.2529883,292
112,02/21/19,528,15:47:37,1550800068.320174,299
112,02/21/19,528,15:47:38,1550800069.3921342,300
112,02/21/19,528,15:47:39,1550800070.470698,299
113,02/21/19,528,15:47:40,1550800071.5425994,295
112,02/21/19,528,15:47:41,1550800072.6141772,303
112,02/21/19,528,15:47:42,1550800073.6864185,299
110,02/21/19,528,15:47:43,1550800074.7581718,299
110,02/21/19,528,15:47:45,1550800075.8308036,290
111,02/21/19,528,15:47:46,1550800076.9017909,296
110,02/21/19,528,15:47:47,1550800077.9767375,295
110,02/21/19,528,15:47:48,1550800079.048087,286
111,02/21/19,528,15:47:49,1550800080.1179,289
113,02/21/19,528,15:47:50,1550800081.1895454,293
113,02/21/19,528,15:47:51,1550800082.2786717,295
112,02/21/19,528,15:47:53,1550800084.4338224,290
112,02/21/19,528,15:47:55,1550800086.5567615,296
112,02/21/19,528,15:47:57,1550800088.6894672,284
111,02/21/19,528,15:47:58,1550800089.7614894,290
112,02/21/19,528,15:48:00,1550800090.8335316,294
112,02/21/19,528,15:48:01,1550800091.906113,285
110,02/21/19,528,15:48:02,1550800092.9760594,295
108,02/21/19,528,15:48:03,1550800094.0541945,290
111,02/21/19,528,15:48:04,1550800095.1260402,286
111,02/21/19,528,15:48:05,1550800096.1974986,288
111,02/21/19,528,15:48:06,1550800097.2692513,289
110,02/21/19,528,15:48:07,1550800098.3410273,288
108,02/21/19,528,15:48:08,1550800099.4124286,289
109,02/21/19,528,15:48:09,1550800100.4846082,291
