AirSaturation,O2Concentration,SN,Temperature,ts
31.55,86.325,831,21.879,1550798896.8077033
31.659,86.623,831,21.879,1550798898.0995526
31.999,87.551,831,21.879,1550798899.4004571
32.177,88.039,831,21.88,1550798900.6960154
32.182,88.05,831,21.88,1550798901.9914134
32.198,88.094,831,21.881,1550798903.2791386
32.414,88.682,831,21.882,1550798904.5709302
32.483,88.868,831,21.884,1550798905.8717537
32.434,88.735,831,21.884,1550798907.1640413
32.478,88.853,831,21.884,1550798908.4599023
32.47,88.833,831,21.884,1550798909.756036
32.357,88.524,831,21.885,1550798911.048043
32.051,87.684,831,21.884,1550798912.3423827
31.765,86.904,831,21.884,1550798913.6455324
31.446,86.03,831,21.884,1550798914.9561431
31.1,85.085,831,21.884,1550798916.2431784
30.791,84.238,831,21.885,1550798917.5342078
30.542,83.555,831,21.885,1550798918.827271
30.121,82.401,831,21.887,1550798920.1184
30.025,82.136,831,21.888,1550798921.4094608
29.536,80.799,831,21.888,1550798922.7015164
29.19,79.851,831,21.889,1550798923.9885821
28.736,78.61,831,21.889,1550798925.2776682
28.332,77.504,831,21.889,1550798926.570781
27.896,76.311,831,21.889,1550798927.862515
27.485,75.187,831,21.889,1550798929.149566
26.779,73.256,831,21.888,1550798930.4405482
26.161,71.567,831,21.888,1550798931.7376611
25.422,69.547,831,21.887,1550798933.0249865
24.747,67.701,831,21.885,1550798934.3155792
24.446,66.879,831,21.885,1550798935.6078758
24.073,65.86,831,21.884,1550798936.915386
23.821,65.171,831,21.883,1550798938.206889
23.669,64.754,831,21.884,1550798939.509722
23.391,63.994,831,21.885,1550798940.797842
23.318,63.792,831,21.885,1550798942.1297793
23.124,63.261,831,21.885,1550798943.4740324
22.876,62.582,831,21.885,1550798944.8096673
22.818,62.423,831,21.885,1550798946.1297483
22.566,61.736,831,21.885,1550798947.4229822
22.422,61.343,831,21.884,1550798948.7380548
22.181,60.683,831,21.884,1550798950.0261095
21.936,60.013,831,21.883,1550798951.3200092
21.818,59.691,831,21.882,1550798952.612102
21.641,59.209,831,21.882,1550798953.8991525
21.37,58.468,831,21.881,1550798955.1975486
21.185,57.961,831,21.881,1550798956.4905376
21.024,57.521,831,21.88,1550798957.778073
20.84,57.02,831,21.879,1550798959.0703397
20.619,56.416,831,21.878,1550798960.3624501
20.343,55.662,831,21.877,1550798961.6511102
20.144,55.117,831,21.877,1550798962.9425342
19.883,54.404,831,21.876,1550798964.237581
19.523,53.421,831,21.876,1550798965.524726
19.264,52.711,831,21.876,1550798966.8192809
19.06,52.151,831,21.877,1550798968.1145716
18.767,51.349,831,21.878,1550798969.4148314
18.677,51.103,831,21.879,1550798970.7056346
18.556,50.77,831,21.88,1550798972.0026712
18.351,50.21,831,21.88,1550798973.2953649
18.288,50.036,831,21.881,1550798974.5884023
18.218,49.844,831,21.882,1550798975.8797085
18.094,49.502,831,21.883,1550798977.1719916
18.058,49.405,831,21.883,1550798978.4603035
18.008,49.267,831,21.883,1550798979.752724
18.005,49.26,831,21.884,1550798981.0535345
17.833,48.787,831,21.885,1550798982.3459916
17.772,48.621,831,21.885,1550798983.6390574
17.749,48.556,831,21.885,1550798984.9340353
17.588,48.115,831,21.886,1550798986.2260456
17.62,48.204,831,21.886,1550798987.5277267
17.53,47.955,831,21.887,1550798988.819306
17.572,48.07,831,21.887,1550798990.1123245
17.482,47.824,831,21.887,1550798991.400005
17.468,47.785,831,21.888,1550798992.6921103
17.453,47.745,831,21.889,1550798993.998408
17.407,47.618,831,21.889,1550798995.290253
17.334,47.419,831,21.889,1550798996.5822644
17.34,47.433,831,21.889,1550798997.8708937
17.311,47.356,831,21.889,1550798999.163298
17.286,47.288,831,21.889,1550799000.4555514
17.303,47.333,831,21.888,1550799001.7778172
17.114,46.816,831,21.888,1550799003.099112
17.096,46.767,831,21.889,1550799004.4090037
17.125,46.846,831,21.888,1550799005.7422159
17.072,46.702,831,21.888,1550799007.0495424
16.985,46.465,831,21.888,1550799008.3374321
16.958,46.391,831,21.888,1550799009.6307485
16.933,46.323,831,21.888,1550799010.9275138
16.811,45.99,831,21.887,1550799012.228303
16.688,45.655,831,21.885,1550799013.5238254
16.637,45.516,831,21.883,1550799014.8146029
16.55,45.281,831,21.882,1550799016.1070461
16.551,45.284,831,21.882,1550799017.3947155
16.435,44.966,831,21.881,1550799018.6997344
16.378,44.81,831,21.88,1550799020.0041773
16.377,44.807,831,21.88,1550799021.2967167
16.288,44.564,831,21.88,1550799022.583717
16.229,44.403,831,21.88,1550799023.8658473
16.152,44.193,831,21.88,1550799025.1664443
16.109,44.074,831,21.881,1550799026.4589102
16.059,43.936,831,21.882,1550799027.7460384
16.067,43.956,831,21.883,1550799029.0380223
16.01,43.799,831,21.885,1550799030.330055
16.055,43.922,831,21.886,1550799031.6261134
16.017,43.816,831,21.888,1550799032.9201431
15.966,43.674,831,21.89,1550799034.2092886
15.942,43.607,831,21.892,1550799035.4997149
15.933,43.581,831,21.893,1550799036.7924511
15.872,43.413,831,21.895,1550799038.1154435
15.887,43.454,831,21.896,1550799039.4006424
15.858,43.375,831,21.897,1550799040.6912599
15.697,42.934,831,21.897,1550799041.9832425
15.71,42.967,831,21.898,1550799043.2747316
15.712,42.973,831,21.899,1550799044.5759442
15.722,43.0,831,21.9,1550799045.8633523
15.734,43.031,831,21.901,1550799047.1504788
15.713,42.974,831,21.9,1550799048.4422503
15.723,43.002,831,21.9,1550799049.7432644
15.654,42.813,831,21.899,1550799051.0355031
15.641,42.78,831,21.897,1550799052.3275337
15.635,42.765,831,21.896,1550799053.6154902
15.566,42.578,831,21.895,1550799054.907622
15.62,42.725,831,21.894,1550799056.1995444
15.644,42.79,831,21.894,1550799057.4907544
15.535,42.493,831,21.895,1550799058.7881198
15.589,42.64,831,21.895,1550799060.0797133
15.52,42.45,831,21.895,1550799061.3682978
15.557,42.552,831,21.895,1550799062.6776924
15.594,42.655,831,21.894,1550799064.0163078
15.545,42.522,831,21.892,1550799065.3297648
15.636,42.772,831,21.892,1550799066.645981
15.563,42.572,831,21.891,1550799067.9521902
15.529,42.479,831,21.891,1550799069.2398937
15.615,42.715,831,21.89,1550799070.5269735
15.572,42.598,831,21.89,1550799071.8180943
15.548,42.532,831,21.889,1550799073.1112528
15.563,42.577,831,21.886,1550799074.403606
15.625,42.748,831,21.883,1550799075.7021828
15.634,42.773,831,21.882,1550799076.990157
15.607,42.701,831,21.881,1550799078.2821677
15.682,42.906,831,21.88,1550799079.5812354
15.612,42.716,831,21.879,1550799080.9033666
15.62,42.739,831,21.879,1550799082.1993399
15.557,42.566,831,21.878,1550799083.4872358
15.589,42.654,831,21.878,1550799084.78608
15.586,42.646,831,21.878,1550799086.0839694
15.666,42.865,831,21.878,1550799087.3776515
15.633,42.774,831,21.879,1550799088.6766617
15.649,42.817,831,21.88,1550799089.9644258
15.649,42.817,831,21.88,1550799091.2554526
15.624,42.746,831,21.881,1550799092.5694978
15.669,42.87,831,21.882,1550799093.8615413
15.679,42.897,831,21.883,1550799095.1666434
15.746,43.079,831,21.883,1550799096.454624
15.727,43.027,831,21.884,1550799097.7426622
15.729,43.031,831,21.884,1550799099.0555973
15.699,42.951,831,21.884,1550799100.346697
15.728,43.03,831,21.884,1550799101.6432083
15.74,43.063,831,21.883,1550799102.9327497
15.717,43.0,831,21.883,1550799104.2238445
15.781,43.176,831,21.882,1550799105.5455906
15.786,43.189,831,21.882,1550799106.85323
15.742,43.07,831,21.882,1550799108.1408799
15.779,43.171,831,21.882,1550799109.4279137
15.785,43.186,831,21.882,1550799110.7190201
15.739,43.06,831,21.882,1550799112.0215871
15.782,43.178,831,21.882,1550799113.338233
15.748,43.086,831,21.881,1550799114.6301477
15.77,43.148,831,21.879,1550799115.9226599
15.825,43.299,831,21.878,1550799117.2102103
15.86,43.397,831,21.877,1550799118.5095954
15.869,43.422,831,21.877,1550799119.8072457
15.875,43.438,831,21.876,1550799121.0992444
15.847,43.361,831,21.876,1550799122.413771
15.868,43.42,831,21.875,1550799123.7831824
15.893,43.487,831,21.875,1550799125.1017313
15.9,43.506,831,21.876,1550799126.4377563
15.919,43.558,831,21.876,1550799127.7361398
16.007,43.799,831,21.876,1550799129.0247917
15.948,43.638,831,21.877,1550799130.3257358
15.989,43.75,831,21.877,1550799131.6185095
16.001,43.781,831,21.878,1550799132.9095328
15.928,43.582,831,21.878,1550799134.2015572
15.981,43.725,831,21.878,1550799135.490428
16.017,43.825,831,21.877,1550799136.7844722
16.04,43.89,831,21.876,1550799138.0788794
16.023,43.842,831,21.875,1550799139.366671
16.094,44.038,831,21.874,1550799140.6587121
16.124,44.122,831,21.873,1550799141.9507346
16.117,44.102,831,21.873,1550799143.241829
16.141,44.171,831,21.872,1550799144.5338619
16.09,44.03,831,21.871,1550799145.8305445
16.092,44.036,831,21.87,1550799147.118249
16.093,44.039,831,21.871,1550799148.4637783
16.132,44.144,831,21.871,1550799149.7568517
16.119,44.11,831,21.871,1550799151.0493321
16.093,44.038,831,21.871,1550799152.3373075
16.04,43.894,831,21.871,1550799153.6271124
15.901,43.514,831,21.871,1550799154.9190185
15.84,43.346,831,21.872,1550799156.2152205
15.826,43.307,831,21.872,1550799157.511026
15.743,43.08,831,21.872,1550799158.806506
15.69,42.937,831,21.871,1550799160.0981262
15.614,42.73,831,21.87,1550799161.3902776
15.556,42.572,831,21.869,1550799162.6782238
15.416,42.187,831,21.868,1550799163.9695098
15.423,42.207,831,21.868,1550799165.263617
15.273,41.798,831,21.867,1550799166.563403
15.071,41.246,831,21.866,1550799167.8588648
15.006,41.067,831,21.866,1550799169.1463563
14.815,40.545,831,21.865,1550799170.43935
14.704,40.244,831,21.864,1550799171.7404141
14.509,39.71,831,21.863,1550799173.0314047
14.355,39.291,831,21.862,1550799174.3234506
14.294,39.123,831,21.862,1550799175.610555
14.211,38.898,831,21.861,1550799176.8975885
14.129,38.672,831,21.86,1550799178.1896274
14.058,38.479,831,21.86,1550799179.4857075
14.024,38.386,831,21.859,1550799180.7815816
13.876,37.981,831,21.858,1550799182.0937452
13.794,37.758,831,21.856,1550799183.4417632
13.721,37.559,831,21.855,1550799184.7679358
13.685,37.461,831,21.855,1550799186.081726
13.587,37.191,831,21.855,1550799187.390874
13.561,37.122,831,21.856,1550799188.681538
13.559,37.115,831,21.856,1550799189.9758124
13.486,36.914,831,21.856,1550799191.2678003
13.364,36.583,831,21.855,1550799192.574954
13.343,36.525,831,21.854,1550799193.862896
13.24,36.245,831,21.853,1550799195.1505919
13.117,35.907,831,21.853,1550799196.443753
13.043,35.706,831,21.852,1550799197.748848
12.951,35.455,831,21.851,1550799199.0400217
12.92,35.369,831,21.851,1550799200.330214
12.838,35.144,831,21.85,1550799201.6180553
12.767,34.951,831,21.85,1550799202.91351
12.716,34.812,831,21.85,1550799204.2063465
12.656,34.649,831,21.849,1550799205.4934933
12.642,34.612,831,21.848,1550799206.7879791
12.542,34.336,831,21.847,1550799208.080266
12.566,34.403,831,21.846,1550799209.3779144
12.51,34.252,831,21.846,1550799210.670422
12.376,33.885,831,21.846,1550799211.9587834
12.348,33.808,831,21.846,1550799213.2495024
12.34,33.786,831,21.847,1550799214.5417762
12.298,33.669,831,21.847,1550799215.8359275
12.324,33.74,831,21.847,1550799217.134781
12.252,33.543,831,21.848,1550799218.4225624
12.272,33.598,831,21.848,1550799219.7115748
12.182,33.351,831,21.848,1550799221.0176358
12.171,33.321,831,21.849,1550799222.3205507
12.141,33.238,831,21.848,1550799223.6118731
12.104,33.138,831,21.848,1550799224.899658
12.082,33.079,831,21.847,1550799226.1919115
12.09,33.099,831,21.846,1550799227.5137346
12.024,32.919,831,21.846,1550799228.8366363
12.03,32.937,831,21.846,1550799230.130517
12.0,32.854,831,21.846,1550799231.4219434
11.918,32.631,831,21.846,1550799232.7098951
11.941,32.694,831,21.845,1550799234.0009465
11.953,32.725,831,21.845,1550799235.2958033
11.925,32.649,831,21.845,1550799236.5836966
11.931,32.666,831,21.846,1550799237.8740146
11.993,32.834,831,21.847,1550799239.1664877
11.961,32.747,831,21.848,1550799240.4572272
11.946,32.705,831,21.849,1550799241.756046
11.977,32.789,831,21.849,1550799243.0656855
11.882,32.529,831,21.848,1550799244.3960652
11.821,32.363,831,21.847,1550799245.7169096
11.822,32.366,831,21.847,1550799247.0351207
11.82,32.362,831,21.847,1550799248.3272147
11.741,32.145,831,21.848,1550799249.61534
11.782,32.256,831,21.848,1550799250.9376
11.774,32.234,831,21.848,1550799252.2304358
11.728,32.108,831,21.848,1550799253.5206857
11.708,32.053,831,21.848,1550799254.813549
11.699,32.029,831,21.847,1550799256.1055775
11.631,31.842,831,21.847,1550799257.408247
11.669,31.947,831,21.847,1550799258.7016351
11.661,31.925,831,21.847,1550799260.0016077
11.602,31.764,831,21.848,1550799261.2952
11.571,31.679,831,21.847,1550799262.5827162
11.558,31.644,831,21.846,1550799263.8815491
11.466,31.392,831,21.845,1550799265.1746643
11.475,31.417,831,21.844,1550799266.4607558
11.443,31.33,831,21.843,1550799267.7597277
11.435,31.31,831,21.842,1550799269.048695
11.436,31.312,831,21.841,1550799270.335729
11.387,31.178,831,21.841,1550799271.6336567
11.431,31.298,831,21.841,1550799272.9239025
11.457,31.369,831,21.842,1550799274.2111335
11.425,31.282,831,21.843,1550799275.5032098
11.404,31.224,831,21.844,1550799276.8045397
11.415,31.252,831,21.845,1550799278.0973713
11.452,31.356,831,21.845,1550799279.388952
11.466,31.393,831,21.845,1550799280.6759877
11.492,31.463,831,21.845,1550799281.9694667
11.489,31.456,831,21.846,1550799283.2695515
11.477,31.421,831,21.846,1550799284.5830655
11.53,31.568,831,21.847,1550799285.8751953
11.468,31.397,831,21.847,1550799287.1672535
11.439,31.318,831,21.848,1550799288.457538
11.473,31.41,831,21.848,1550799289.748207
11.42,31.264,831,21.849,1550799291.0403106
11.465,31.388,831,21.85,1550799292.327304
11.467,31.391,831,21.851,1550799293.614808
11.491,31.456,831,21.851,1550799294.9065225
11.498,31.476,831,21.851,1550799296.2080746
11.506,31.498,831,21.85,1550799297.5004663
11.482,31.433,831,21.85,1550799298.792763
11.51,31.51,831,21.849,1550799300.081561
11.476,31.418,831,21.848,1550799301.372558
11.44,31.319,831,21.848,1550799302.6937964
11.394,31.195,831,21.847,1550799304.029928
11.477,31.423,831,21.847,1550799305.3387434
11.44,31.318,831,21.848,1550799306.6819081
11.387,31.174,831,21.848,1550799308.0086854
11.379,31.153,831,21.848,1550799309.2957175
11.375,31.141,831,21.848,1550799310.5844214
11.343,31.056,831,21.847,1550799311.8757844
11.41,31.239,831,21.846,1550799313.1698608
11.35,31.074,831,21.846,1550799314.4668798
11.309,30.961,831,21.846,1550799315.7613926
11.341,31.05,831,21.847,1550799317.0490015
11.299,30.935,831,21.847,1550799318.342377
11.299,30.934,831,21.848,1550799319.6375773
11.263,30.836,831,21.848,1550799320.9241276
11.269,30.85,831,21.849,1550799322.2111037
11.23,30.744,831,21.85,1550799323.5057032
11.262,30.831,831,21.851,1550799324.7977808
11.311,30.964,831,21.852,1550799326.0853195
11.271,30.855,831,21.853,1550799327.3815362
11.257,30.817,831,21.853,1550799328.673355
11.295,30.92,831,21.852,1550799329.961606
11.299,30.931,831,21.852,1550799331.2522213
11.306,30.951,831,21.852,1550799332.5459876
11.288,30.901,831,21.852,1550799333.8345735
11.299,30.931,831,21.852,1550799335.1377497
11.346,31.06,831,21.851,1550799336.4224372
11.326,31.007,831,21.851,1550799337.7112427
11.34,31.044,831,21.85,1550799339.0029554
11.315,30.976,831,21.85,1550799340.3404791
11.322,30.994,831,21.85,1550799341.6325364
11.279,30.878,831,21.85,1550799342.9295843
11.312,30.967,831,21.85,1550799344.2296844
11.223,30.724,831,21.85,1550799345.5177171
11.25,30.797,831,21.851,1550799346.8147645
11.317,30.982,831,21.851,1550799348.1067622
11.268,30.848,831,21.852,1550799349.393815
11.321,30.991,831,21.853,1550799350.684766
11.286,30.896,831,21.854,1550799351.9779742
11.294,30.917,831,21.854,1550799353.2660165
11.284,30.89,831,21.855,1550799354.5547414
11.32,30.987,831,21.854,1550799355.8481288
11.318,30.983,831,21.852,1550799357.1585233
11.333,31.024,831,21.852,1550799358.4542396
11.308,30.956,831,21.851,1550799359.7537043
11.394,31.191,831,21.851,1550799361.0494022
11.381,31.155,831,21.852,1550799362.3657825
11.323,30.998,831,21.852,1550799363.6816313
11.26,30.826,831,21.852,1550799365.021562
11.253,30.806,831,21.852,1550799366.3305047
11.191,30.635,831,21.852,1550799367.63355
11.152,30.53,831,21.851,1550799368.923493
11.104,30.399,831,21.851,1550799370.2232356
10.952,29.982,831,21.851,1550799371.5182133
10.704,29.304,831,21.851,1550799372.809408
10.544,28.865,831,21.85,1550799374.1014528
10.291,28.173,831,21.85,1550799375.3915956
9.736,26.654,831,21.849,1550799376.7019498
9.205,25.2,831,21.848,1550799377.9881663
8.855,24.243,831,21.847,1550799379.2792554
8.581,23.493,831,21.847,1550799380.5724728
8.302,22.729,831,21.847,1550799381.8645427
8.075,22.109,831,21.847,1550799383.1543522
7.921,21.686,831,21.847,1550799384.4455504
7.713,21.116,831,21.847,1550799385.733336
7.414,20.299,831,21.846,1550799387.0194445
7.193,19.693,831,21.845,1550799388.3105624
6.999,19.161,831,21.845,1550799389.6065795
6.764,18.519,831,21.844,1550799390.9044468
6.503,17.806,831,21.843,1550799392.1954203
6.33,17.332,831,21.843,1550799393.48834
6.064,16.603,831,21.844,1550799394.788617
5.778,15.818,831,21.849,1550799396.080658
5.586,15.291,831,21.857,1550799397.370777
5.494,15.035,831,21.869,1550799398.6627717
5.397,14.767,831,21.881,1550799399.9558017
5.352,14.64,831,21.893,1550799401.2458236
5.289,14.463,831,21.905,1550799402.5397556
5.285,14.449,831,21.918,1550799403.8273008
5.184,14.171,831,21.931,1550799405.1137695
5.176,14.144,831,21.944,1550799406.406929
5.108,13.955,831,21.958,1550799407.700863
5.078,13.868,831,21.97,1550799408.9869745
5.046,13.78,831,21.983,1550799410.2769978
5.005,13.664,831,21.995,1550799411.568427
4.974,13.575,831,22.008,1550799412.8649313
4.867,13.281,831,22.022,1550799414.1561167
4.826,13.164,831,22.036,1550799415.4462771
4.769,13.006,831,22.049,1550799416.7333093
4.695,12.801,831,22.063,1550799418.015086
4.676,12.746,831,22.076,1550799419.3315232
4.641,12.648,831,22.088,1550799420.6341126
4.595,12.519,831,22.099,1550799421.9376974
4.561,12.423,831,22.11,1550799423.248291
4.502,12.262,831,22.121,1550799424.5656836
4.471,12.174,831,22.133,1550799425.8867917
4.416,12.021,831,22.145,1550799427.189741
4.413,12.01,831,22.155,1550799428.4804628
4.375,11.904,831,22.165,1550799429.7676973
4.321,11.756,831,22.175,1550799431.0505304
4.324,11.761,831,22.184,1550799432.3436098
4.239,11.528,831,22.193,1550799433.634564
4.261,11.587,831,22.201,1550799434.920878
4.264,11.593,831,22.209,1550799436.2093458
4.197,11.408,831,22.217,1550799437.506707
4.169,11.331,831,22.223,1550799438.792626
4.182,11.364,831,22.23,1550799440.079645
4.089,11.111,831,22.237,1550799441.3702643
4.08,11.086,831,22.243,1550799442.6713927
4.078,11.08,831,22.25,1550799443.9642215
4.029,10.945,831,22.256,1550799445.25482
3.996,10.852,831,22.261,1550799446.5420153
3.95,10.728,831,22.266,1550799447.8288753
3.956,10.742,831,22.271,1550799449.1198556
3.964,10.764,831,22.275,1550799450.411937
3.928,10.665,831,22.279,1550799451.699239
3.902,10.593,831,22.283,1550799452.9851968
3.955,10.737,831,22.288,1550799454.2766163
3.898,10.582,831,22.292,1550799455.5655968
3.877,10.522,831,22.296,1550799456.861363
3.89,10.557,831,22.301,1550799458.1511383
3.858,10.469,831,22.305,1550799459.4565427
3.86,10.475,831,22.31,1550799460.7477152
3.861,10.476,831,22.314,1550799462.046694
3.846,10.433,831,22.318,1550799463.3336272
3.794,10.293,831,22.322,1550799464.6243029
3.84,10.417,831,22.326,1550799465.9183922
3.809,10.333,831,22.33,1550799467.2186432
3.806,10.324,831,22.333,1550799468.5123298
3.778,10.245,831,22.337,1550799469.8074315
3.759,10.195,831,22.34,1550799471.105564
3.778,10.245,831,22.343,1550799472.4005024
3.727,10.106,831,22.346,1550799473.6915395
3.744,10.152,831,22.349,1550799474.9788888
3.753,10.176,831,22.352,1550799476.2696567
3.73,10.111,831,22.355,1550799477.560502
3.708,10.053,831,22.359,1550799478.8520694
3.695,10.017,831,22.362,1550799480.1609423
3.703,10.037,831,22.365,1550799481.4702823
3.725,10.097,831,22.367,1550799482.8222983
3.734,10.122,831,22.37,1550799484.1326485
3.69,9.999,831,22.373,1550799485.4479623
3.67,9.946,831,22.376,1550799486.7506726
3.685,9.986,831,22.378,1550799488.039577
3.683,9.981,831,22.38,1550799489.33097
3.67,9.944,831,22.381,1550799490.6340294
3.678,9.966,831,22.381,1550799491.9187467
3.668,9.94,831,22.381,1550799493.2187524
3.714,10.064,831,22.38,1550799494.510609
3.674,9.957,831,22.38,1550799495.7957983
3.682,9.977,831,22.379,1550799497.0808299
3.654,9.901,831,22.378,1550799498.3702502
3.624,9.821,831,22.376,1550799499.6717694
3.623,9.82,831,22.375,1550799500.9620984
3.559,9.644,831,22.373,1550799502.2523546
3.544,9.604,831,22.37,1550799503.5422044
3.552,9.628,831,22.368,1550799504.828099
3.543,9.603,831,22.366,1550799506.1133208
3.519,9.539,831,22.363,1550799507.4042628
3.502,9.493,831,22.361,1550799508.6941671
3.493,9.469,831,22.359,1550799509.9803276
3.482,9.439,831,22.356,1550799511.2735105
3.502,9.494,831,22.354,1550799512.566328
3.43,9.3,831,22.351,1550799513.855311
3.486,9.453,831,22.348,1550799515.140232
3.488,9.459,831,22.345,1550799516.4374583
3.488,9.457,831,22.344,1550799517.7295454
3.459,9.381,831,22.343,1550799519.0295787
3.417,9.265,831,22.343,1550799520.3194537
3.414,9.259,831,22.342,1550799521.604529
3.43,9.303,831,22.34,1550799522.9067342
3.402,9.227,831,22.335,1550799524.1965835
3.396,9.211,831,22.326,1550799525.4874961
3.414,9.262,831,22.32,1550799526.7776837
3.389,9.196,831,22.314,1550799528.0675309
3.37,9.145,831,22.311,1550799529.3719122
3.331,9.039,831,22.309,1550799530.6675932
3.365,9.132,831,22.307,1550799531.961801
3.309,8.98,831,22.304,1550799533.2518814
3.277,8.892,831,22.302,1550799534.5409214
3.3,8.955,831,22.301,1550799535.829902
3.244,8.804,831,22.3,1550799537.1221545
3.25,8.822,831,22.3,1550799538.4118447
3.272,8.88,831,22.3,1550799539.696827
3.277,8.894,831,22.301,1550799540.981948
3.268,8.868,831,22.302,1550799542.3016996
3.256,8.836,831,22.303,1550799543.6625075
3.232,8.771,831,22.304,1550799544.9736316
3.256,8.837,831,22.305,1550799546.3137634
3.31,8.981,831,22.307,1550799547.6081061
3.236,8.78,831,22.309,1550799548.8932831
3.265,8.859,831,22.312,1550799550.1822371
3.26,8.845,831,22.313,1550799551.4752955
3.299,8.952,831,22.315,1550799552.761492
3.279,8.897,831,22.316,1550799554.053569
3.288,8.919,831,22.317,1550799555.3482463
3.287,8.918,831,22.318,1550799556.6334863
3.308,8.975,831,22.32,1550799557.9183755
3.267,8.862,831,22.321,1550799559.2175179
3.352,9.092,831,22.323,1550799560.5083566
3.314,8.988,831,22.325,1550799561.8077366
3.332,9.037,831,22.328,1550799563.0975604
3.311,8.98,831,22.329,1550799564.3959668
3.327,9.025,831,22.331,1550799565.7003608
3.338,9.052,831,22.332,1550799566.9935677
3.325,9.017,831,22.333,1550799568.2867267
3.326,9.022,831,22.334,1550799569.5716312
3.356,9.103,831,22.335,1550799570.8569775
3.373,9.148,831,22.334,1550799572.1650245
3.391,9.198,831,22.332,1550799573.4501848
3.374,9.151,831,22.331,1550799574.7358706
3.354,9.099,831,22.33,1550799576.0328236
3.368,9.134,831,22.329,1550799577.3219926
3.34,9.06,831,22.327,1550799578.608713
3.357,9.105,831,22.325,1550799579.9028852
3.347,9.081,831,22.322,1550799581.1909392
3.29,8.925,831,22.318,1550799582.4788883
3.206,8.701,831,22.307,1550799583.763021
3.192,8.664,831,22.288,1550799585.0509572
3.212,8.723,831,22.266,1550799586.3380964
3.284,8.923,831,22.245,1550799587.6261895
3.666,9.964,831,22.219,1550799588.914415
3.902,10.611,831,22.197,1550799590.2003276
4.434,12.063,831,22.177,1550799591.4894142
4.968,13.52,831,22.156,1550799592.7855747
5.964,16.236,831,22.136,1550799594.0705621
6.956,18.945,831,22.115,1550799595.3554127
7.64,20.815,831,22.096,1550799596.660139
9.293,25.33,831,22.076,1550799597.9459076
10.988,29.961,831,22.058,1550799599.2317917
13.686,37.329,831,22.043,1550799600.5178187
16.247,44.326,831,22.027,1550799601.8952162
18.286,49.901,831,22.014,1550799603.2217212
22.453,61.286,831,22.003,1550799604.5496445
28.147,76.842,831,21.994,1550799605.8617306
37.867,103.387,831,21.99,1550799607.1641364
47.873,130.711,831,21.987,1550799608.4593618
59.443,162.255,831,22.002,1550799609.759292
71.336,194.587,831,22.037,1550799611.0503573
82.925,226.015,831,22.079,1550799612.3468938
93.594,254.826,831,22.134,1550799613.6368194
99.706,270.985,831,22.226,1550799614.9336455
110.504,299.735,831,22.329,1550799616.2306938
115.888,313.478,831,22.472,1550799617.5190835
116.374,313.764,831,22.643,1550799618.8117807
121.601,326.84,831,22.806,1550799620.1058986
121.981,326.803,831,22.975,1550799621.4135666
124.631,332.854,831,23.141,1550799622.7069492
124.916,332.567,831,23.307,1550799624.0015624
143.115,379.858,831,23.468,1550799625.294948
114.5,303.151,831,23.6,1550799626.5846334
112.239,296.657,831,23.691,1550799627.9030662
106.798,281.884,831,23.765,1550799629.2053177
103.906,273.936,831,23.826,1550799630.498119
101.826,268.195,831,23.877,1550799631.794026
100.061,263.339,831,23.919,1550799633.0824008
100.536,264.408,831,23.955,1550799634.386269
100.337,263.715,831,23.99,1550799635.6754544
99.329,260.917,831,24.02,1550799636.9777677
99.512,261.291,831,24.042,1550799638.264263
99.439,260.994,831,24.063,1550799639.561651
99.133,260.069,831,24.088,1550799640.8551238
99.129,259.906,831,24.12,1550799642.1495118
98.92,259.194,831,24.153,1550799643.4498065
99.022,259.31,831,24.185,1550799644.7377317
99.133,259.458,831,24.214,1550799646.0288284
98.595,257.922,831,24.241,1550799647.326863
98.913,258.633,831,24.266,1550799648.6245983
99.134,259.1,831,24.288,1550799649.9219787
98.677,257.809,831,24.309,1550799651.224756
98.877,258.237,831,24.328,1550799652.513538
98.992,258.453,831,24.345,1550799653.8010025
98.948,258.258,831,24.362,1550799655.09548
98.957,258.212,831,24.377,1550799656.3880658
98.868,257.91,831,24.391,1550799657.6754556
98.937,258.026,831,24.405,1550799658.967742
98.918,257.916,831,24.417,1550799660.2601337
98.928,257.883,831,24.43,1550799661.621694
98.907,257.769,831,24.442,1550799662.95865
99.221,258.529,831,24.454,1550799664.2776682
98.807,257.396,831,24.465,1550799665.5845265
98.795,257.313,831,24.476,1550799666.8877473
99.139,258.159,831,24.487,1550799668.1758306
98.856,257.373,831,24.497,1550799669.4681027
99.191,258.199,831,24.506,1550799670.75984
99.16,258.074,831,24.516,1550799672.0483649
98.872,257.279,831,24.525,1550799673.3479538
99.348,258.473,831,24.534,1550799674.6359758
98.897,257.258,831,24.543,1550799675.923933
99.134,257.834,831,24.551,1550799677.2160287
99.065,257.615,831,24.56,1550799678.50924
98.91,257.173,831,24.568,1550799679.7959201
99.095,257.616,831,24.576,1550799681.0951157
99.112,257.623,831,24.584,1550799682.3947616
98.839,256.877,831,24.591,1550799683.6871083
99.393,258.282,831,24.599,1550799684.9796586
98.735,256.535,831,24.606,1550799686.2695467
98.865,256.841,831,24.613,1550799687.5653558
99.054,257.299,831,24.62,1550799688.8543987
99.252,257.78,831,24.627,1550799690.1414945
