alt,lat,long,ts_gps,ts
10.871,21.88670475,-159.5273458,2019-02-22T01:47:03.000Z,1550800028.18502
10.871,21.88670475,-159.5273458,2019-02-22T01:47:04.000Z,1550800028.29740
11.196,21.88670357,-159.5273367,2019-02-22T01:47:05.000Z,1550800028.84695
11.196,21.88670357,-159.5273367,2019-02-22T01:47:06.000Z,1550800029.84850
11.196,21.88670357,-159.5273367,2019-02-22T01:47:06.000Z,1550800031.18529
11.196,21.88670357,-159.5273367,2019-02-22T01:47:07.000Z,1550800031.29767
11.196,21.88670357,-159.5273367,2019-02-22T01:47:08.000Z,1550800031.84974
11.196,21.88670357,-159.5273367,2019-02-22T01:47:09.000Z,1550800032.84807
11.196,21.88670357,-159.5273367,2019-02-22T01:47:09.000Z,1550800034.18471
11.196,21.88670357,-159.5273367,2019-02-22T01:47:10.000Z,1550800034.29709
11.196,21.88670357,-159.5273367,2019-02-22T01:47:11.000Z,1550800034.92255
11.196,21.88670357,-159.5273367,2019-02-22T01:47:12.000Z,1550800035.84738
11.196,21.88670357,-159.5273367,2019-02-22T01:47:12.000Z,1550800037.18408
11.196,21.88670357,-159.5273367,2019-02-22T01:47:13.000Z,1550800037.29690
11.196,21.88670357,-159.5273367,2019-02-22T01:47:14.000Z,1550800037.84713
11.196,21.88670357,-159.5273367,2019-02-22T01:47:15.000Z,1550800038.84926
11.196,21.88670357,-159.5273367,2019-02-22T01:47:15.000Z,1550800040.18587
11.196,21.88670357,-159.5273367,2019-02-22T01:47:16.000Z,1550800040.29858
11.196,21.88670357,-159.5273367,2019-02-22T01:47:17.000Z,1550800040.84887
11.196,21.88670357,-159.5273367,2019-02-22T01:47:18.000Z,1550800041.84975
11.196,21.88670357,-159.5273367,2019-02-22T01:47:18.000Z,1550800043.18523
11.196,21.88670357,-159.5273367,2019-02-22T01:47:19.000Z,1550800043.29753
11.196,21.88670357,-159.5273367,2019-02-22T01:47:20.000Z,1550800043.84959
11.196,21.88670357,-159.5273367,2019-02-22T01:47:21.000Z,1550800044.84783
11.196,21.88670357,-159.5273367,2019-02-22T01:47:21.000Z,1550800046.18568
11.196,21.88670357,-159.5273367,2019-02-22T01:47:22.000Z,1550800046.29660
11.196,21.88670357,-159.5273367,2019-02-22T01:47:23.000Z,1550800046.84742
11.196,21.88670357,-159.5273367,2019-02-22T01:47:24.000Z,1550800047.86455
11.196,21.88670357,-159.5273367,2019-02-22T01:47:24.000Z,1550800049.18507
11.196,21.88670357,-159.5273367,2019-02-22T01:47:25.000Z,1550800049.29748
11.196,21.88670357,-159.5273367,2019-02-22T01:47:26.000Z,1550800049.92310
11.196,21.88670357,-159.5273367,2019-02-22T01:47:27.000Z,1550800050.84655
11.196,21.88670357,-159.5273367,2019-02-22T01:47:27.000Z,1550800052.18409
11.196,21.88670357,-159.5273367,2019-02-22T01:47:28.000Z,1550800052.29729
11.196,21.88670357,-159.5273367,2019-02-22T01:47:29.000Z,1550800052.84612
11.196,21.88670357,-159.5273367,2019-02-22T01:47:30.000Z,1550800053.84693
11.196,21.88670357,-159.5273367,2019-02-22T01:47:30.000Z,1550800055.18319
11.196,21.88670357,-159.5273367,2019-02-22T01:47:31.000Z,1550800055.29564
11.196,21.88670357,-159.5273367,2019-02-22T01:47:32.000Z,1550800055.84638
11.196,21.88670357,-159.5273367,2019-02-22T01:47:33.000Z,1550800056.84605
11.196,21.88670357,-159.5273367,2019-02-22T01:47:33.000Z,1550800058.18529
11.196,21.88670357,-159.5273367,2019-02-22T01:47:34.000Z,1550800058.29763
11.196,21.88670357,-159.5273367,2019-02-22T01:47:35.000Z,1550800058.84733
11.196,21.88670357,-159.5273367,2019-02-22T01:47:36.000Z,1550800059.84809
11.196,21.88670357,-159.5273367,2019-02-22T01:47:36.000Z,1550800061.18440
11.196,21.88670357,-159.5273367,2019-02-22T01:47:37.000Z,1550800061.29682
12.065,21.88670042,-159.5273401,2019-02-22T01:47:38.000Z,1550800061.84809
12.065,21.88670042,-159.5273401,2019-02-22T01:47:39.000Z,1550800062.84729
12.065,21.88670042,-159.5273401,2019-02-22T01:47:39.000Z,1550800064.18398
12.065,21.88670042,-159.5273401,2019-02-22T01:47:40.000Z,1550800064.29883
12.065,21.88670042,-159.5273401,2019-02-22T01:47:41.000Z,1550800064.92174
12.065,21.88670042,-159.5273401,2019-02-22T01:47:42.000Z,1550800065.84637
12.065,21.88670042,-159.5273401,2019-02-22T01:47:42.000Z,1550800067.18307
12.065,21.88670042,-159.5273401,2019-02-22T01:47:43.000Z,1550800067.29723
12.065,21.88670042,-159.5273401,2019-02-22T01:47:44.000Z,1550800067.84765
12.065,21.88670042,-159.5273401,2019-02-22T01:47:45.000Z,1550800068.84726
12.065,21.88670042,-159.5273401,2019-02-22T01:47:45.000Z,1550800070.18350
12.065,21.88670042,-159.5273401,2019-02-22T01:47:46.000Z,1550800070.29616
12.065,21.88670042,-159.5273401,2019-02-22T01:47:47.000Z,1550800070.84692
12.065,21.88670042,-159.5273401,2019-02-22T01:47:48.000Z,1550800071.84778
12.065,21.88670042,-159.5273401,2019-02-22T01:47:48.000Z,1550800073.18452
12.065,21.88670042,-159.5273401,2019-02-22T01:47:49.000Z,1550800073.29676
12.065,21.88670042,-159.5273401,2019-02-22T01:47:50.000Z,1550800073.84762
11.741,21.88670159,-159.5273492,2019-02-22T01:47:51.000Z,1550800074.84813
11.741,21.88670159,-159.5273492,2019-02-22T01:47:51.000Z,1550800076.20095
11.741,21.88670159,-159.5273492,2019-02-22T01:47:52.000Z,1550800076.31341
11.741,21.88670159,-159.5273492,2019-02-22T01:47:53.000Z,1550800076.84671
11.741,21.88670159,-159.5273492,2019-02-22T01:47:54.000Z,1550800077.84630
11.741,21.88670159,-159.5273492,2019-02-22T01:47:54.000Z,1550800079.18427
11.741,21.88670159,-159.5273492,2019-02-22T01:47:55.000Z,1550800079.29764
11.741,21.88670159,-159.5273492,2019-02-22T01:47:56.000Z,1550800079.92222
11.741,21.88670159,-159.5273492,2019-02-22T01:47:57.000Z,1550800080.84685
11.741,21.88670159,-159.5273492,2019-02-22T01:47:57.000Z,1550800082.18493
11.741,21.88670159,-159.5273492,2019-02-22T01:47:58.000Z,1550800082.29603
11.741,21.88670159,-159.5273492,2019-02-22T01:47:59.000Z,1550800082.84686
11.741,21.88670159,-159.5273492,2019-02-22T01:48:00.000Z,1550800083.84771
11.741,21.88670159,-159.5273492,2019-02-22T01:48:00.000Z,1550800085.18431
11.741,21.88670159,-159.5273492,2019-02-22T01:48:01.000Z,1550800085.29728
11.741,21.88670159,-159.5273492,2019-02-22T01:48:02.000Z,1550800085.84846
12.113,21.88670997,-159.5273492,2019-02-22T01:48:03.000Z,1550800086.84691
12.113,21.88670997,-159.5273492,2019-02-22T01:48:03.000Z,1550800088.18363
12.113,21.88670997,-159.5273492,2019-02-22T01:48:04.000Z,1550800088.29600
12.113,21.88670997,-159.5273492,2019-02-22T01:48:05.000Z,1550800088.84683
12.983,21.88670682,-159.5273526,2019-02-22T01:48:06.000Z,1550800089.84730
12.983,21.88670682,-159.5273526,2019-02-22T01:48:06.000Z,1550800091.18288
12.983,21.88670682,-159.5273526,2019-02-22T01:48:07.000Z,1550800091.29572
13.355,21.8867152,-159.5273526,2019-02-22T01:48:08.000Z,1550800091.84758
13.355,21.8867152,-159.5273526,2019-02-22T01:48:09.000Z,1550800092.84790
13.355,21.8867152,-159.5273526,2019-02-22T01:48:09.000Z,1550800094.18465
13.355,21.8867152,-159.5273526,2019-02-22T01:48:10.000Z,1550800094.29701
13.355,21.8867152,-159.5273526,2019-02-22T01:48:11.000Z,1550800094.92228
13.852,21.88670366,-159.5273559,2019-02-22T01:48:12.000Z,1550800095.84819
13.852,21.88670366,-159.5273559,2019-02-22T01:48:12.000Z,1550800097.18500
13.852,21.88670366,-159.5273559,2019-02-22T01:48:13.000Z,1550800097.29612
13.852,21.88670366,-159.5273559,2019-02-22T01:48:14.000Z,1550800097.86451
13.852,21.88670366,-159.5273559,2019-02-22T01:48:15.000Z,1550800098.84693
13.852,21.88670366,-159.5273559,2019-02-22T01:48:15.000Z,1550800100.18442
13.852,21.88670366,-159.5273559,2019-02-22T01:48:16.000Z,1550800100.29652
13.852,21.88670366,-159.5273559,2019-02-22T01:48:17.000Z,1550800100.84769
13.852,21.88670366,-159.5273559,2019-02-22T01:48:18.000Z,1550800101.84699
13.852,21.88670366,-159.5273559,2019-02-22T01:48:18.000Z,1550800103.18496
13.852,21.88670366,-159.5273559,2019-02-22T01:48:19.000Z,1550800103.29699
13.852,21.88670366,-159.5273559,2019-02-22T01:48:20.000Z,1550800103.84871
14.721,21.88670051,-159.5273593,2019-02-22T01:48:21.000Z,1550800104.84767
14.721,21.88670051,-159.5273593,2019-02-22T01:48:21.000Z,1550800106.18438
14.721,21.88670051,-159.5273593,2019-02-22T01:48:22.000Z,1550800106.29672
14.721,21.88670051,-159.5273593,2019-02-22T01:48:23.000Z,1550800106.84800
14.721,21.88670051,-159.5273593,2019-02-22T01:48:24.000Z,1550800107.84763
14.721,21.88670051,-159.5273593,2019-02-22T01:48:24.000Z,1550800109.18517
14.397,21.88670169,-159.5273684,2019-02-22T01:48:25.000Z,1550800109.29747
14.397,21.88670169,-159.5273684,2019-02-22T01:48:26.000Z,1550800109.92276
14.397,21.88670169,-159.5273684,2019-02-22T01:48:27.000Z,1550800110.84610
14.397,21.88670169,-159.5273684,2019-02-22T01:48:27.000Z,1550800112.18401
14.397,21.88670169,-159.5273684,2019-02-22T01:48:28.000Z,1550800112.29649
14.397,21.88670169,-159.5273684,2019-02-22T01:48:29.000Z,1550800112.84772
14.397,21.88670169,-159.5273684,2019-02-22T01:48:30.000Z,1550800113.84690
14.397,21.88670169,-159.5273684,2019-02-22T01:48:30.000Z,1550800115.18303
14.397,21.88670169,-159.5273684,2019-02-22T01:48:31.000Z,1550800115.29561
14.397,21.88670169,-159.5273684,2019-02-22T01:48:32.000Z,1550800115.84811
14.397,21.88670169,-159.5273684,2019-02-22T01:48:33.000Z,1550800116.84792
14.397,21.88670169,-159.5273684,2019-02-22T01:48:33.000Z,1550800118.18418
14.397,21.88670169,-159.5273684,2019-02-22T01:48:34.000Z,1550800118.29706
14.397,21.88670169,-159.5273684,2019-02-22T01:48:35.000Z,1550800118.84769
14.397,21.88670169,-159.5273684,2019-02-22T01:48:36.000Z,1550800119.84677
14.397,21.88670169,-159.5273684,2019-02-22T01:48:36.000Z,1550800121.18331
14.397,21.88670169,-159.5273684,2019-02-22T01:48:37.000Z,1550800121.29618
14.397,21.88670169,-159.5273684,2019-02-22T01:48:38.000Z,1550800121.84810
14.397,21.88670169,-159.5273684,2019-02-22T01:48:39.000Z,1550800122.84929
14.397,21.88670169,-159.5273684,2019-02-22T01:48:39.000Z,1550800124.18444
14.397,21.88670169,-159.5273684,2019-02-22T01:48:40.000Z,1550800124.29698
14.397,21.88670169,-159.5273684,2019-02-22T01:48:41.000Z,1550800124.92243
14.397,21.88670169,-159.5273684,2019-02-22T01:48:42.000Z,1550800125.86837
14.397,21.88670169,-159.5273684,2019-02-22T01:48:42.000Z,1550800127.18339
14.397,21.88670169,-159.5273684,2019-02-22T01:48:43.000Z,1550800127.29620
14.397,21.88670169,-159.5273684,2019-02-22T01:48:44.000Z,1550800127.84803
14.397,21.88670169,-159.5273684,2019-02-22T01:48:45.000Z,1550800128.84639
14.397,21.88670169,-159.5273684,2019-02-22T01:48:45.000Z,1550800130.18626
14.397,21.88670169,-159.5273684,2019-02-22T01:48:46.000Z,1550800130.29631
14.397,21.88670169,-159.5273684,2019-02-22T01:48:47.000Z,1550800130.84718
14.397,21.88670169,-159.5273684,2019-02-22T01:48:48.000Z,1550800131.84677
14.397,21.88670169,-159.5273684,2019-02-22T01:48:48.000Z,1550800133.18352
14.397,21.88670169,-159.5273684,2019-02-22T01:48:49.000Z,1550800133.29593
14.397,21.88670169,-159.5273684,2019-02-22T01:48:50.000Z,1550800133.84956
14.397,21.88670169,-159.5273684,2019-02-22T01:48:51.000Z,1550800134.84749
14.397,21.88670169,-159.5273684,2019-02-22T01:48:51.000Z,1550800136.18386
14.397,21.88670169,-159.5273684,2019-02-22T01:48:52.000Z,1550800136.29683
14.397,21.88670169,-159.5273684,2019-02-22T01:48:53.000Z,1550800136.84724
14.397,21.88670169,-159.5273684,2019-02-22T01:48:54.000Z,1550800137.84804
14.397,21.88670169,-159.5273684,2019-02-22T01:48:54.000Z,1550800139.18712
14.769,21.88671007,-159.5273684,2019-02-22T01:48:55.000Z,1550800139.29969
14.769,21.88671007,-159.5273684,2019-02-22T01:48:56.000Z,1550800139.92513
14.769,21.88671007,-159.5273684,2019-02-22T01:48:57.000Z,1550800140.84759
14.769,21.88671007,-159.5273684,2019-02-22T01:48:57.000Z,1550800142.18389
14.769,21.88671007,-159.5273684,2019-02-22T01:48:58.000Z,1550800142.29673
14.397,21.88670169,-159.5273684,2019-02-22T01:48:59.000Z,1550800142.84716
14.397,21.88670169,-159.5273684,2019-02-22T01:49:00.000Z,1550800143.84747
14.397,21.88670169,-159.5273684,2019-02-22T01:49:00.000Z,1550800145.18423
14.397,21.88670169,-159.5273684,2019-02-22T01:49:01.000Z,1550800145.29662
14.397,21.88670169,-159.5273684,2019-02-22T01:49:02.000Z,1550800145.84757
14.397,21.88670169,-159.5273684,2019-02-22T01:49:03.000Z,1550800146.84763
14.397,21.88670169,-159.5273684,2019-02-22T01:49:03.000Z,1550800148.18434
14.397,21.88670169,-159.5273684,2019-02-22T01:49:04.000Z,1550800148.29625
14.072,21.88670287,-159.5273775,2019-02-22T01:49:05.000Z,1550800148.86363
14.397,21.88670169,-159.5273684,2019-02-22T01:49:06.000Z,1550800149.84753
14.397,21.88670169,-159.5273684,2019-02-22T01:49:06.000Z,1550800151.18410
14.072,21.88670287,-159.5273775,2019-02-22T01:49:07.000Z,1550800151.29665
14.072,21.88670287,-159.5273775,2019-02-22T01:49:08.000Z,1550800151.84785
14.445,21.88671125,-159.5273775,2019-02-22T01:49:09.000Z,1550800152.84586
14.445,21.88671125,-159.5273775,2019-02-22T01:49:09.000Z,1550800154.18379
14.445,21.88671125,-159.5273775,2019-02-22T01:49:10.000Z,1550800154.29661
14.445,21.88671125,-159.5273775,2019-02-22T01:49:11.000Z,1550800154.92184
14.445,21.88671125,-159.5273775,2019-02-22T01:49:12.000Z,1550800155.84746
14.445,21.88671125,-159.5273775,2019-02-22T01:49:12.000Z,1550800157.18282
14.445,21.88671125,-159.5273775,2019-02-22T01:49:13.000Z,1550800157.29538
14.445,21.88671125,-159.5273775,2019-02-22T01:49:14.000Z,1550800157.84741
14.445,21.88671125,-159.5273775,2019-02-22T01:49:15.000Z,1550800158.84704
14.445,21.88671125,-159.5273775,2019-02-22T01:49:15.000Z,1550800160.18448
14.445,21.88671125,-159.5273775,2019-02-22T01:49:16.000Z,1550800160.29579
14.445,21.88671125,-159.5273775,2019-02-22T01:49:17.000Z,1550800160.84782
14.445,21.88671125,-159.5273775,2019-02-22T01:49:18.000Z,1550800161.84753
14.445,21.88671125,-159.5273775,2019-02-22T01:49:18.000Z,1550800163.18403
14.445,21.88671125,-159.5273775,2019-02-22T01:49:19.000Z,1550800163.29657
14.445,21.88671125,-159.5273775,2019-02-22T01:49:20.000Z,1550800163.84618
14.445,21.88671125,-159.5273775,2019-02-22T01:49:21.000Z,1550800164.84688
14.445,21.88671125,-159.5273775,2019-02-22T01:49:21.000Z,1550800166.18304
14.445,21.88671125,-159.5273775,2019-02-22T01:49:22.000Z,1550800166.29565
14.445,21.88671125,-159.5273775,2019-02-22T01:49:23.000Z,1550800166.84659
14.445,21.88671125,-159.5273775,2019-02-22T01:49:24.000Z,1550800167.84734
14.445,21.88671125,-159.5273775,2019-02-22T01:49:24.000Z,1550800169.18401
14.445,21.88671125,-159.5273775,2019-02-22T01:49:25.000Z,1550800169.29657
14.445,21.88671125,-159.5273775,2019-02-22T01:49:26.000Z,1550800169.92220
13.576,21.8867144,-159.5273741,2019-02-22T01:49:27.000Z,1550800170.84778
13.576,21.8867144,-159.5273741,2019-02-22T01:49:27.000Z,1550800172.18431
13.576,21.8867144,-159.5273741,2019-02-22T01:49:28.000Z,1550800172.29688
13.576,21.8867144,-159.5273741,2019-02-22T01:49:29.000Z,1550800172.84649
13.576,21.8867144,-159.5273741,2019-02-22T01:49:30.000Z,1550800173.84732
13.576,21.8867144,-159.5273741,2019-02-22T01:49:30.000Z,1550800175.18352
13.576,21.8867144,-159.5273741,2019-02-22T01:49:31.000Z,1550800175.29600
13.576,21.8867144,-159.5273741,2019-02-22T01:49:32.000Z,1550800175.86355
13.576,21.8867144,-159.5273741,2019-02-22T01:49:33.000Z,1550800176.84560
13.576,21.8867144,-159.5273741,2019-02-22T01:49:33.000Z,1550800178.18300
13.576,21.8867144,-159.5273741,2019-02-22T01:49:34.000Z,1550800178.29577
13.576,21.8867144,-159.5273741,2019-02-22T01:49:35.000Z,1550800178.84780
13.251,21.88671558,-159.5273831,2019-02-22T01:49:36.000Z,1550800179.84692
13.251,21.88671558,-159.5273831,2019-02-22T01:49:36.000Z,1550800181.18356
13.251,21.88671558,-159.5273831,2019-02-22T01:49:37.000Z,1550800181.29596
13.576,21.8867144,-159.5273741,2019-02-22T01:49:38.000Z,1550800181.84805
13.203,21.88670602,-159.5273741,2019-02-22T01:49:39.000Z,1550800182.84766
13.203,21.88670602,-159.5273741,2019-02-22T01:49:39.000Z,1550800184.18439
12.878,21.8867072,-159.5273831,2019-02-22T01:49:40.000Z,1550800184.29690
12.878,21.8867072,-159.5273831,2019-02-22T01:49:41.000Z,1550800184.92216
12.878,21.8867072,-159.5273831,2019-02-22T01:49:42.000Z,1550800185.84678
12.878,21.8867072,-159.5273831,2019-02-22T01:49:42.000Z,1550800187.18204
12.878,21.8867072,-159.5273831,2019-02-22T01:49:43.000Z,1550800187.29478
13.203,21.88670602,-159.5273741,2019-02-22T01:49:44.000Z,1550800187.84711
13.203,21.88670602,-159.5273741,2019-02-22T01:49:45.000Z,1550800188.84645
13.203,21.88670602,-159.5273741,2019-02-22T01:49:45.000Z,1550800190.18376
12.878,21.8867072,-159.5273831,2019-02-22T01:49:46.000Z,1550800190.29518
12.878,21.8867072,-159.5273831,2019-02-22T01:49:47.000Z,1550800190.84711
12.878,21.8867072,-159.5273831,2019-02-22T01:49:48.000Z,1550800191.84799
12.878,21.8867072,-159.5273831,2019-02-22T01:49:48.000Z,1550800193.18344
12.505,21.88669882,-159.5273831,2019-02-22T01:49:49.000Z,1550800193.29636
12.83,21.88669764,-159.5273741,2019-02-22T01:49:50.000Z,1550800193.84834
12.83,21.88669764,-159.5273741,2019-02-22T01:49:51.000Z,1550800194.84715
12.83,21.88669764,-159.5273741,2019-02-22T01:49:51.000Z,1550800196.18502
12.83,21.88669764,-159.5273741,2019-02-22T01:49:52.000Z,1550800196.29650
12.457,21.88668926,-159.5273741,2019-02-22T01:49:53.000Z,1550800196.84716
12.084,21.88668088,-159.5273741,2019-02-22T01:49:54.000Z,1550800197.84779
12.084,21.88668088,-159.5273741,2019-02-22T01:49:54.000Z,1550800199.20023
12.084,21.88668088,-159.5273741,2019-02-22T01:49:55.000Z,1550800199.31291
11.712,21.8866725,-159.5273741,2019-02-22T01:49:56.000Z,1550800199.93869
11.712,21.8866725,-159.5273741,2019-02-22T01:49:57.000Z,1550800200.84769
11.712,21.8866725,-159.5273741,2019-02-22T01:49:57.000Z,1550800202.18306
11.339,21.88666412,-159.5273741,2019-02-22T01:49:58.000Z,1550800202.29566
12.208,21.88666097,-159.5273775,2019-02-22T01:49:59.000Z,1550800202.84641
12.208,21.88666097,-159.5273775,2019-02-22T01:50:00.000Z,1550800203.84773
12.208,21.88666097,-159.5273775,2019-02-22T01:50:00.000Z,1550800205.18363
11.835,21.88665259,-159.5273775,2019-02-22T01:50:01.000Z,1550800205.29652
11.835,21.88665259,-159.5273775,2019-02-22T01:50:02.000Z,1550800205.84979
11.835,21.88665259,-159.5273775,2019-02-22T01:50:03.000Z,1550800206.84680
11.835,21.88665259,-159.5273775,2019-02-22T01:50:03.000Z,1550800208.18333
11.835,21.88665259,-159.5273775,2019-02-22T01:50:04.000Z,1550800208.29588
11.511,21.88665376,-159.5273865,2019-02-22T01:50:05.000Z,1550800208.84808
11.511,21.88665376,-159.5273865,2019-02-22T01:50:06.000Z,1550800209.84694
11.511,21.88665376,-159.5273865,2019-02-22T01:50:06.000Z,1550800211.18430
11.511,21.88665376,-159.5273865,2019-02-22T01:50:07.000Z,1550800211.29648
11.511,21.88665376,-159.5273865,2019-02-22T01:50:08.000Z,1550800211.84830
11.511,21.88665376,-159.5273865,2019-02-22T01:50:09.000Z,1550800212.84695
11.511,21.88665376,-159.5273865,2019-02-22T01:50:09.000Z,1550800214.18331
11.511,21.88665376,-159.5273865,2019-02-22T01:50:10.000Z,1550800214.29569
11.511,21.88665376,-159.5273865,2019-02-22T01:50:11.000Z,1550800214.92094
11.511,21.88665376,-159.5273865,2019-02-22T01:50:12.000Z,1550800215.84710
11.511,21.88665376,-159.5273865,2019-02-22T01:50:12.000Z,1550800217.18475
11.511,21.88665376,-159.5273865,2019-02-22T01:50:13.000Z,1550800217.29625
11.511,21.88665376,-159.5273865,2019-02-22T01:50:14.000Z,1550800217.84834
11.511,21.88665376,-159.5273865,2019-02-22T01:50:15.000Z,1550800218.84810
11.511,21.88665376,-159.5273865,2019-02-22T01:50:15.000Z,1550800220.18508
11.511,21.88665376,-159.5273865,2019-02-22T01:50:16.000Z,1550800220.29760
11.511,21.88665376,-159.5273865,2019-02-22T01:50:17.000Z,1550800220.84880
11.884,21.88666214,-159.5273865,2019-02-22T01:50:18.000Z,1550800221.84831
11.884,21.88666214,-159.5273865,2019-02-22T01:50:18.000Z,1550800223.18345
11.884,21.88666214,-159.5273865,2019-02-22T01:50:19.000Z,1550800223.29599
11.884,21.88666214,-159.5273865,2019-02-22T01:50:20.000Z,1550800223.84841
11.884,21.88666214,-159.5273865,2019-02-22T01:50:21.000Z,1550800224.84836
11.884,21.88666214,-159.5273865,2019-02-22T01:50:21.000Z,1550800226.18503
11.884,21.88666214,-159.5273865,2019-02-22T01:50:22.000Z,1550800226.29761
11.884,21.88666214,-159.5273865,2019-02-22T01:50:23.000Z,1550800226.86502
11.559,21.88666332,-159.5273956,2019-02-22T01:50:24.000Z,1550800227.84876
11.559,21.88666332,-159.5273956,2019-02-22T01:50:24.000Z,1550800229.18343
11.559,21.88666332,-159.5273956,2019-02-22T01:50:25.000Z,1550800229.29589
11.559,21.88666332,-159.5273956,2019-02-22T01:50:26.000Z,1550800229.92129
11.559,21.88666332,-159.5273956,2019-02-22T01:50:27.000Z,1550800230.84710
11.559,21.88666332,-159.5273956,2019-02-22T01:50:27.000Z,1550800232.18511
11.559,21.88666332,-159.5273956,2019-02-22T01:50:28.000Z,1550800232.29751
11.559,21.88666332,-159.5273956,2019-02-22T01:50:29.000Z,1550800232.84841
11.559,21.88666332,-159.5273956,2019-02-22T01:50:30.000Z,1550800233.84839
11.559,21.88666332,-159.5273956,2019-02-22T01:50:30.000Z,1550800235.18587
11.559,21.88666332,-159.5273956,2019-02-22T01:50:31.000Z,1550800235.29795
11.559,21.88666332,-159.5273956,2019-02-22T01:50:32.000Z,1550800235.84916
11.014,21.8866653,-159.5273831,2019-02-22T01:50:33.000Z,1550800236.84841
11.014,21.8866653,-159.5273831,2019-02-22T01:50:33.000Z,1550800238.18534
11.014,21.8866653,-159.5273831,2019-02-22T01:50:34.000Z,1550800238.29786
11.014,21.8866653,-159.5273831,2019-02-22T01:50:35.000Z,1550800238.84733
11.014,21.8866653,-159.5273831,2019-02-22T01:50:36.000Z,1550800239.84667
11.014,21.8866653,-159.5273831,2019-02-22T01:50:36.000Z,1550800241.18563
11.014,21.8866653,-159.5273831,2019-02-22T01:50:37.000Z,1550800241.29850
11.014,21.8866653,-159.5273831,2019-02-22T01:50:38.000Z,1550800241.84904
11.014,21.8866653,-159.5273831,2019-02-22T01:50:39.000Z,1550800242.84714
11.014,21.8866653,-159.5273831,2019-02-22T01:50:39.000Z,1550800244.18529
11.014,21.8866653,-159.5273831,2019-02-22T01:50:40.000Z,1550800244.29742
11.014,21.8866653,-159.5273831,2019-02-22T01:50:41.000Z,1550800244.92285
10.69,21.88666647,-159.5273922,2019-02-22T01:50:42.000Z,1550800245.84770
10.69,21.88666647,-159.5273922,2019-02-22T01:50:42.000Z,1550800247.18620
10.69,21.88666647,-159.5273922,2019-02-22T01:50:43.000Z,1550800247.29657
10.69,21.88666647,-159.5273922,2019-02-22T01:50:44.000Z,1550800247.84865
10.69,21.88666647,-159.5273922,2019-02-22T01:50:45.000Z,1550800248.86334
10.69,21.88666647,-159.5273922,2019-02-22T01:50:45.000Z,1550800250.18448
11.063,21.88667485,-159.5273922,2019-02-22T01:50:46.000Z,1550800250.29697
11.063,21.88667485,-159.5273922,2019-02-22T01:50:47.000Z,1550800250.84808
11.063,21.88667485,-159.5273922,2019-02-22T01:50:48.000Z,1550800251.84778
11.063,21.88667485,-159.5273922,2019-02-22T01:50:48.000Z,1550800253.18407
11.063,21.88667485,-159.5273922,2019-02-22T01:50:49.000Z,1550800253.29651
11.063,21.88667485,-159.5273922,2019-02-22T01:50:50.000Z,1550800253.84873
11.063,21.88667485,-159.5273922,2019-02-22T01:50:51.000Z,1550800254.84771
11.063,21.88667485,-159.5273922,2019-02-22T01:50:51.000Z,1550800256.18441
11.063,21.88667485,-159.5273922,2019-02-22T01:50:52.000Z,1550800256.29684
11.063,21.88667485,-159.5273922,2019-02-22T01:50:53.000Z,1550800256.84643
11.063,21.88667485,-159.5273922,2019-02-22T01:50:54.000Z,1550800257.84734
11.063,21.88667485,-159.5273922,2019-02-22T01:50:54.000Z,1550800259.18409
11.063,21.88667485,-159.5273922,2019-02-22T01:50:55.000Z,1550800259.29652
11.063,21.88667485,-159.5273922,2019-02-22T01:50:56.000Z,1550800259.92190
11.063,21.88667485,-159.5273922,2019-02-22T01:50:57.000Z,1550800260.84660
11.063,21.88667485,-159.5273922,2019-02-22T01:50:57.000Z,1550800262.18446
11.063,21.88667485,-159.5273922,2019-02-22T01:50:58.000Z,1550800262.29696
11.063,21.88667485,-159.5273922,2019-02-22T01:50:59.000Z,1550800262.84772
11.063,21.88667485,-159.5273922,2019-02-22T01:51:00.000Z,1550800263.84732
11.063,21.88667485,-159.5273922,2019-02-22T01:51:00.000Z,1550800265.18477
11.063,21.88667485,-159.5273922,2019-02-22T01:51:01.000Z,1550800265.29716
11.063,21.88667485,-159.5273922,2019-02-22T01:51:02.000Z,1550800265.84848
11.063,21.88667485,-159.5273922,2019-02-22T01:51:03.000Z,1550800266.84779
11.063,21.88667485,-159.5273922,2019-02-22T01:51:03.000Z,1550800268.18445
11.063,21.88667485,-159.5273922,2019-02-22T01:51:04.000Z,1550800268.29734
11.063,21.88667485,-159.5273922,2019-02-22T01:51:05.000Z,1550800268.84780
11.063,21.88667485,-159.5273922,2019-02-22T01:51:06.000Z,1550800269.84729
11.063,21.88667485,-159.5273922,2019-02-22T01:51:06.000Z,1550800271.18485
11.063,21.88667485,-159.5273922,2019-02-22T01:51:07.000Z,1550800271.29728
11.063,21.88667485,-159.5273922,2019-02-22T01:51:08.000Z,1550800271.84810
11.063,21.88667485,-159.5273922,2019-02-22T01:51:09.000Z,1550800272.84791
11.063,21.88667485,-159.5273922,2019-02-22T01:51:09.000Z,1550800274.18456
11.063,21.88667485,-159.5273922,2019-02-22T01:51:10.000Z,1550800274.29701
11.063,21.88667485,-159.5273922,2019-02-22T01:51:11.000Z,1550800274.92239
11.063,21.88667485,-159.5273922,2019-02-22T01:51:12.000Z,1550800275.84828
