Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
50.233,1024.485,35.308,1719,1526.916,21.884,1550801152.9549322
50.236,1024.489,35.313,1719,1526.912,21.881,1550801153.6688507
50.236,1024.485,35.309,1719,1526.921,21.886,1550801154.386917
50.235,1024.487,35.311,1719,1526.914,21.882,1550801155.1062417
50.235,1024.487,35.311,1719,1526.914,21.882,1550801155.8255243
50.233,1024.49,35.313,1719,1526.905,21.878,1550801156.544847
50.235,1024.477,35.301,1719,1526.934,21.894,1550801157.259854
50.236,1024.479,35.304,1719,1526.932,21.892,1550801157.9812596
50.236,1024.493,35.317,1719,1526.904,21.876,1550801158.705565
50.237,1024.491,35.315,1719,1526.911,21.879,1550801159.4202323
50.237,1024.49,35.314,1719,1526.913,21.881,1550801160.1408513
50.238,1024.496,35.32,1719,1526.904,21.874,1550801160.8550565
50.24,1024.484,35.309,1719,1526.929,21.889,1550801161.6058054
50.24,1024.49,35.315,1719,1526.919,21.882,1550801162.3825982
50.238,1024.492,35.316,1719,1526.912,21.879,1550801163.1353614
50.236,1024.485,35.309,1719,1526.921,21.886,1550801163.9537306
50.236,1024.498,35.321,1719,1526.896,21.871,1550801164.7098005
50.236,1024.486,35.31,1719,1526.918,21.884,1550801165.4618976
50.232,1024.482,35.306,1719,1526.917,21.886,1550801166.2107089
50.231,1024.492,35.314,1719,1526.897,21.874,1550801166.9421127
50.231,1024.495,35.317,1719,1526.891,21.871,1550801167.659827
50.229,1024.478,35.301,1719,1526.921,21.889,1550801168.3788748
50.228,1024.493,35.315,1719,1526.889,21.871,1550801169.1015904
50.227,1024.478,35.301,1719,1526.916,21.887,1550801169.8228252
50.227,1024.487,35.308,1719,1526.899,21.878,1550801170.5520327
50.228,1024.477,35.3,1719,1526.92,21.889,1550801171.2668638
50.229,1024.479,35.303,1719,1526.918,21.887,1550801171.9829266
50.229,1024.494,35.316,1719,1526.89,21.871,1550801172.7008653
50.231,1024.484,35.308,1719,1526.911,21.882,1550801173.4215517
50.231,1024.479,35.302,1719,1526.922,21.889,1550801174.1357322
50.231,1024.476,35.3,1719,1526.927,21.892,1550801174.8721597
50.229,1024.487,35.309,1719,1526.904,21.879,1550801175.5989523
50.232,1024.493,35.315,1719,1526.898,21.874,1550801176.3219116
50.231,1024.487,35.31,1719,1526.905,21.879,1550801177.0408013
50.235,1024.477,35.301,1719,1526.934,21.894,1550801177.7831676
50.233,1024.474,35.299,1719,1526.935,21.895,1550801178.5018454
50.235,1024.479,35.304,1719,1526.928,21.89,1550801179.2198122
50.236,1024.485,35.309,1719,1526.921,21.886,1550801179.9388874
50.236,1024.475,35.3,1719,1526.94,21.897,1550801180.6578696
50.237,1024.495,35.319,1719,1526.902,21.874,1550801181.3828294
50.237,1024.474,35.299,1719,1526.944,21.898,1550801182.106101
50.236,1024.48,35.305,1719,1526.929,21.89,1550801182.824817
50.236,1024.492,35.315,1719,1526.907,21.878,1550801183.556876
50.231,1024.482,35.305,1719,1526.916,21.886,1550801184.2758238
50.217,1024.485,35.304,1719,1526.882,21.873,1550801185.0032735
50.216,1024.468,35.289,1719,1526.911,21.89,1550801185.7233403
50.213,1024.467,35.287,1719,1526.909,21.89,1550801186.4443069
50.218,1024.47,35.291,1719,1526.913,21.89,1550801187.1687894
50.209,1024.463,35.283,1719,1526.909,21.892,1550801187.8869257
50.212,1024.473,35.293,1719,1526.894,21.882,1550801188.6068406
50.216,1024.484,35.303,1719,1526.881,21.873,1550801189.3238084
50.218,1024.485,35.305,1719,1526.883,21.873,1550801190.042772
50.217,1024.489,35.308,1719,1526.874,21.868,1550801190.7618458
50.217,1024.479,35.299,1719,1526.893,21.879,1550801191.4876602
50.219,1024.469,35.291,1719,1526.917,21.892,1550801192.2018273
50.222,1024.479,35.301,1719,1526.903,21.882,1550801192.9158278
50.223,1024.48,35.302,1719,1526.904,21.882,1550801193.6338634
50.221,1024.481,35.302,1719,1526.896,21.879,1550801194.352752
50.221,1024.489,35.309,1719,1526.883,21.871,1550801195.0775447
50.222,1024.491,35.311,1719,1526.881,21.87,1550801195.794775
50.222,1024.479,35.301,1719,1526.903,21.882,1550801196.5338147
50.222,1024.496,35.316,1719,1526.87,21.863,1550801197.236784
50.222,1024.489,35.31,1719,1526.884,21.871,1550801197.950822
50.222,1024.478,35.299,1719,1526.906,21.884,1550801198.6662283
50.224,1024.484,35.305,1719,1526.9,21.879,1550801199.3846896
50.224,1024.492,35.313,1719,1526.883,21.87,1550801200.1027572
50.227,1024.488,35.31,1719,1526.896,21.876,1550801200.8207388
50.226,1024.49,35.311,1719,1526.89,21.873,1550801201.5515764
50.226,1024.476,35.298,1719,1526.917,21.889,1550801202.2707467
50.223,1024.484,35.305,1719,1526.896,21.878,1550801202.9878573
50.223,1024.481,35.303,1719,1526.901,21.881,1550801203.7017884
50.223,1024.477,35.299,1719,1526.91,21.886,1550801204.4156966
50.223,1024.489,35.309,1719,1526.888,21.873,1550801205.1337671
50.223,1024.474,35.296,1719,1526.915,21.889,1550801205.8559515
50.223,1024.494,35.315,1719,1526.876,21.866,1550801206.5747466
50.223,1024.494,35.315,1719,1526.876,21.866,1550801207.2962232
50.226,1024.489,35.31,1719,1526.892,21.874,1550801208.0202603
50.223,1024.48,35.302,1719,1526.904,21.882,1550801208.733824
50.223,1024.486,35.307,1719,1526.893,21.876,1550801209.450316
50.226,1024.489,35.31,1719,1526.892,21.874,1550801210.1687248
50.224,1024.481,35.303,1719,1526.905,21.882,1550801210.88676
50.223,1024.476,35.298,1719,1526.912,21.887,1550801211.6127388
50.223,1024.478,35.3,1719,1526.907,21.884,1550801212.3267703
50.223,1024.483,35.304,1719,1526.899,21.879,1550801213.0406728
50.223,1024.484,35.305,1719,1526.896,21.878,1550801213.7587495
50.223,1024.487,35.308,1719,1526.89,21.874,1550801214.4876091
50.222,1024.475,35.297,1719,1526.911,21.887,1550801215.2017746
50.218,1024.475,35.296,1719,1526.902,21.884,1550801215.9183495
50.21,1024.478,35.297,1719,1526.882,21.876,1550801216.6366923
50.203,1024.474,35.291,1719,1526.875,21.876,1550801217.350664
50.203,1024.476,35.293,1719,1526.87,21.873,1550801218.0716858
50.205,1024.468,35.286,1719,1526.891,21.884,1550801218.7897408
50.2,1024.466,35.284,1719,1526.884,21.882,1550801219.517584
50.2,1024.463,35.281,1719,1526.89,21.886,1550801220.2316566
50.2,1024.469,35.286,1719,1526.879,21.879,1550801220.9552774
50.198,1024.469,35.285,1719,1526.874,21.878,1550801221.713806
50.198,1024.47,35.287,1719,1526.871,21.876,1550801222.5057788
50.197,1024.474,35.29,1719,1526.862,21.871,1550801223.2604396
50.195,1024.465,35.281,1719,1526.877,21.881,1550801224.0017533
50.194,1024.467,35.282,1719,1526.871,21.878,1550801224.744383
50.19,1024.46,35.276,1719,1526.876,21.882,1550801225.4977856
50.19,1024.46,35.276,1719,1526.876,21.882,1550801226.281794
50.191,1024.477,35.291,1719,1526.846,21.865,1550801227.0126278
50.195,1024.475,35.29,1719,1526.858,21.87,1550801227.7296662
50.198,1024.465,35.282,1719,1526.882,21.882,1550801228.4476237
50.203,1024.468,35.286,1719,1526.887,21.882,1550801229.1665106
50.205,1024.472,35.29,1719,1526.883,21.879,1550801229.8854642
50.203,1024.481,35.297,1719,1526.862,21.868,1550801230.6036212
50.204,1024.484,35.301,1719,1526.857,21.865,1550801231.3217378
50.205,1024.484,35.301,1719,1526.861,21.866,1550801232.045729
50.205,1024.481,35.298,1719,1526.867,21.87,1550801232.7596738
50.198,1024.475,35.291,1719,1526.863,21.871,1550801233.4847946
50.193,1024.475,35.289,1719,1526.853,21.868,1550801234.2176805
50.19,1024.482,35.295,1719,1526.834,21.858,1550801234.935642
50.19,1024.48,35.294,1719,1526.837,21.86,1550801235.656664
50.186,1024.477,35.29,1719,1526.836,21.862,1550801236.3736792
50.19,1024.469,35.283,1719,1526.859,21.873,1550801237.0916688
50.188,1024.488,35.3,1719,1526.818,21.85,1550801237.8106053
50.189,1024.467,35.281,1719,1526.86,21.874,1550801238.5386393
50.19,1024.482,35.295,1719,1526.834,21.858,1550801239.2655435
50.186,1024.482,35.295,1719,1526.825,21.855,1550801239.984624
50.184,1024.484,35.295,1719,1526.817,21.852,1550801240.701931
50.185,1024.474,35.287,1719,1526.838,21.863,1550801241.4188507
50.188,1024.474,35.288,1719,1526.843,21.865,1550801242.1366265
50.18,1024.484,35.295,1719,1526.808,21.849,1550801242.8546083
50.18,1024.47,35.282,1719,1526.836,21.865,1550801243.5736802
50.18,1024.469,35.281,1719,1526.839,21.866,1550801244.2955477
50.18,1024.467,35.279,1719,1526.842,21.868,1550801245.0122633
50.179,1024.471,35.282,1719,1526.832,21.863,1550801245.7374678
50.179,1024.466,35.278,1719,1526.841,21.868,1550801246.4510071
50.18,1024.474,35.286,1719,1526.828,21.86,1550801247.1659603
50.18,1024.47,35.282,1719,1526.836,21.865,1550801247.8846126
50.183,1024.477,35.289,1719,1526.827,21.858,1550801248.6028628
50.181,1024.482,35.293,1719,1526.815,21.852,1550801249.3216555
50.181,1024.482,35.293,1719,1526.815,21.852,1550801250.0408788
50.181,1024.487,35.297,1719,1526.807,21.847,1550801250.759878
50.18,1024.466,35.278,1719,1526.844,21.87,1550801251.4785914
50.18,1024.47,35.282,1719,1526.836,21.865,1550801252.1976607
50.181,1024.491,35.301,1719,1526.798,21.842,1550801252.9156508
50.181,1024.484,35.295,1719,1526.813,21.85,1550801253.6368392
50.183,1024.497,35.307,1719,1526.789,21.836,1550801254.3545785
50.184,1024.476,35.289,1719,1526.831,21.86,1550801255.0739002
50.185,1024.493,35.304,1719,1526.802,21.842,1550801255.79268
50.185,1024.493,35.304,1719,1526.802,21.842,1550801256.5085795
50.183,1024.477,35.289,1719,1526.827,21.858,1550801257.226554
50.181,1024.478,35.289,1719,1526.823,21.857,1550801257.9475224
50.181,1024.481,35.292,1719,1526.818,21.854,1550801258.6666086
50.18,1024.48,35.291,1719,1526.817,21.854,1550801259.3844965
50.179,1024.486,35.297,1719,1526.802,21.845,1550801260.1022127
50.178,1024.477,35.288,1719,1526.818,21.855,1550801260.8205116
50.179,1024.479,35.29,1719,1526.816,21.854,1550801261.5396132
50.179,1024.481,35.291,1719,1526.813,21.852,1550801262.2604787
50.179,1024.471,35.282,1719,1526.832,21.863,1550801262.978559
50.179,1024.475,35.286,1719,1526.824,21.858,1550801263.6976206
50.18,1024.47,35.282,1719,1526.836,21.865,1550801264.4176245
50.18,1024.489,35.299,1719,1526.8,21.844,1550801265.179175
50.179,1024.478,35.289,1719,1526.818,21.855,1550801265.9045312
50.18,1024.48,35.291,1719,1526.817,21.854,1550801266.628198
50.18,1024.481,35.292,1719,1526.814,21.852,1550801267.3445213
50.18,1024.487,35.298,1719,1526.803,21.845,1550801268.0625494
50.18,1024.481,35.292,1719,1526.814,21.852,1550801268.7865734
50.179,1024.474,35.285,1719,1526.827,21.86,1550801269.5044637
50.179,1024.489,35.299,1719,1526.796,21.842,1550801270.2280288
50.179,1024.495,35.304,1719,1526.785,21.836,1550801270.949387
50.178,1024.491,35.301,1719,1526.79,21.839,1550801271.6855156
50.179,1024.494,35.303,1719,1526.788,21.837,1550801272.4084532
50.179,1024.495,35.304,1719,1526.785,21.836,1550801273.1275606
50.179,1024.501,35.31,1719,1526.774,21.829,1550801273.8514876
50.179,1024.497,35.306,1719,1526.782,21.834,1550801274.5715697
50.179,1024.492,35.302,1719,1526.791,21.839,1550801275.2977111
50.179,1024.492,35.302,1719,1526.791,21.839,1550801276.0296147
50.179,1024.495,35.304,1719,1526.785,21.836,1550801276.7474787
50.18,1024.484,35.295,1719,1526.808,21.849,1550801277.4745438
50.18,1024.493,35.303,1719,1526.792,21.839,1550801278.2000713
50.18,1024.481,35.292,1719,1526.814,21.852,1550801278.9145072
50.181,1024.477,35.288,1719,1526.826,21.858,1550801279.6324973
50.18,1024.481,35.292,1719,1526.814,21.852,1550801280.3524654
50.18,1024.484,35.295,1719,1526.808,21.849,1550801281.0738845
50.181,1024.482,35.293,1719,1526.815,21.852,1550801281.8778071
50.18,1024.497,35.307,1719,1526.783,21.834,1550801282.665694
50.179,1024.475,35.286,1719,1526.824,21.858,1550801283.4457114
50.18,1024.487,35.298,1719,1526.803,21.845,1550801284.1798222
50.18,1024.479,35.29,1719,1526.82,21.855,1550801284.9466128
50.18,1024.492,35.302,1719,1526.795,21.841,1550801285.705699
50.179,1024.494,35.303,1719,1526.788,21.837,1550801286.4422019
50.179,1024.485,35.295,1719,1526.805,21.847,1550801287.1683865
50.179,1024.486,35.297,1719,1526.802,21.845,1550801287.8875077
50.18,1024.483,35.294,1719,1526.811,21.85,1550801288.605793
50.179,1024.501,35.31,1719,1526.774,21.829,1550801289.3244305
50.18,1024.493,35.303,1719,1526.792,21.839,1550801290.0424676
50.178,1024.489,35.298,1719,1526.795,21.842,1550801290.7615683
50.178,1024.486,35.296,1719,1526.801,21.845,1550801291.4815629
50.179,1024.484,35.294,1719,1526.807,21.849,1550801292.19549
50.179,1024.498,35.307,1719,1526.78,21.833,1550801292.9146717
50.18,1024.49,35.3,1719,1526.797,21.842,1550801293.6335337
50.18,1024.481,35.292,1719,1526.814,21.852,1550801294.352399
50.18,1024.489,35.299,1719,1526.8,21.844,1550801295.0704558
50.18,1024.496,35.305,1719,1526.786,21.836,1550801295.7932882
50.183,1024.492,35.302,1719,1526.8,21.842,1550801296.5114386
50.18,1024.499,35.308,1719,1526.781,21.833,1550801297.2306926
50.18,1024.499,35.308,1719,1526.781,21.833,1550801297.948406
50.181,1024.5,35.309,1719,1526.782,21.833,1550801298.666441
50.181,1024.504,35.313,1719,1526.774,21.828,1550801299.387447
50.183,1024.484,35.296,1719,1526.813,21.85,1550801300.1082473
50.184,1024.505,35.315,1719,1526.776,21.828,1550801300.8244002
50.188,1024.496,35.308,1719,1526.801,21.841,1550801301.54596
50.188,1024.489,35.301,1719,1526.815,21.849,1550801302.2634583
50.189,1024.493,35.305,1719,1526.811,21.845,1550801302.9775462
50.19,1024.502,35.313,1719,1526.795,21.836,1550801303.6954386
50.19,1024.501,35.312,1719,1526.798,21.837,1550801304.4144006
50.191,1024.506,35.317,1719,1526.791,21.833,1550801305.1323705
50.193,1024.509,35.321,1719,1526.786,21.829,1550801305.8525264
50.194,1024.511,35.323,1719,1526.785,21.828,1550801306.5724888
50.194,1024.499,35.311,1719,1526.809,21.842,1550801307.29233
50.194,1024.514,35.326,1719,1526.779,21.825,1550801308.0073757
50.193,1024.495,35.308,1719,1526.814,21.845,1550801308.7263448
50.193,1024.502,35.314,1719,1526.8,21.837,1550801309.4443944
50.191,1024.488,35.301,1719,1526.824,21.852,1550801310.162572
50.19,1024.501,35.312,1719,1526.798,21.837,1550801310.8817236
50.189,1024.493,35.305,1719,1526.811,21.845,1550801311.6003082
50.189,1024.508,35.319,1719,1526.78,21.828,1550801312.3204072
50.189,1024.498,35.31,1719,1526.8,21.839,1550801313.0383418
50.189,1024.501,35.312,1719,1526.794,21.836,1550801313.7563205
50.188,1024.485,35.297,1719,1526.823,21.854,1550801314.4743721
50.189,1024.494,35.306,1719,1526.808,21.844,1550801315.1923459
50.191,1024.501,35.313,1719,1526.799,21.837,1550801315.9113054
50.191,1024.503,35.314,1719,1526.796,21.836,1550801316.6457715
50.193,1024.498,35.31,1719,1526.808,21.842,1550801317.3535678
50.193,1024.492,35.305,1719,1526.819,21.849,1550801318.072322
50.195,1024.491,35.304,1719,1526.827,21.852,1550801318.7903495
50.195,1024.514,35.325,1719,1526.783,21.826,1550801319.5094285
50.195,1024.501,35.314,1719,1526.808,21.841,1550801320.2283206
50.197,1024.491,35.305,1719,1526.828,21.852,1550801320.950035
50.198,1024.499,35.313,1719,1526.816,21.844,1550801321.6653318
50.197,1024.503,35.316,1719,1526.806,21.839,1550801322.3844066
50.197,1024.499,35.312,1719,1526.814,21.844,1550801323.103771
50.198,1024.498,35.312,1719,1526.818,21.845,1550801323.8223975
50.198,1024.495,35.309,1719,1526.824,21.849,1550801324.5422804
50.198,1024.499,35.313,1719,1526.816,21.844,1550801325.2593658
50.198,1024.494,35.308,1719,1526.827,21.85,1550801325.9773912
50.198,1024.502,35.316,1719,1526.81,21.841,1550801326.7063923
50.199,1024.5,35.314,1719,1526.817,21.844,1550801327.4162643
50.2,1024.501,35.315,1719,1526.818,21.844,1550801328.1343582
50.2,1024.491,35.306,1719,1526.837,21.855,1550801328.8523047
50.203,1024.51,35.324,1719,1526.806,21.836,1550801329.573523
50.205,1024.498,35.314,1719,1526.833,21.85,1550801330.2913558
50.205,1024.51,35.324,1719,1526.811,21.837,1550801331.0178769
50.205,1024.504,35.319,1719,1526.822,21.844,1550801331.7415893
50.205,1024.495,35.311,1719,1526.839,21.854,1550801332.4614556
50.207,1024.499,35.315,1719,1526.834,21.85,1550801333.1853857
50.208,1024.495,35.312,1719,1526.844,21.855,1550801333.9095545
50.207,1024.487,35.304,1719,1526.857,21.863,1550801334.6312685
50.208,1024.505,35.321,1719,1526.824,21.844,1550801335.3743045
50.207,1024.506,35.321,1719,1526.821,21.842,1550801336.0934336
50.207,1024.5,35.316,1719,1526.832,21.849,1550801336.812392
50.208,1024.497,35.313,1719,1526.841,21.854,1550801337.5303311
50.208,1024.504,35.32,1719,1526.827,21.845,1550801338.2494562
50.205,1024.501,35.316,1719,1526.828,21.847,1550801338.9682233
50.205,1024.501,35.316,1719,1526.828,21.847,1550801339.689437
50.199,1024.489,35.303,1719,1526.839,21.857,1550801340.421332
50.195,1024.485,35.299,1719,1526.838,21.858,1550801341.136856
50.195,1024.498,35.311,1719,1526.813,21.844,1550801341.9538088
50.193,1024.48,35.295,1719,1526.842,21.862,1550801342.7102458
50.193,1024.49,35.304,1719,1526.822,21.85,1550801343.4600513
50.193,1024.48,35.295,1719,1526.842,21.862,1550801344.2029529
50.194,1024.49,35.303,1719,1526.826,21.852,1550801344.9736953
50.197,1024.478,35.294,1719,1526.853,21.866,1550801345.7315433
50.197,1024.496,35.309,1719,1526.82,21.847,1550801346.502289
50.199,1024.483,35.298,1719,1526.85,21.863,1550801347.2303393
50.199,1024.494,35.309,1719,1526.828,21.85,1550801347.948537
50.197,1024.486,35.3,1719,1526.839,21.858,1550801348.6662502
50.195,1024.479,35.294,1719,1526.849,21.865,1550801349.3874478
50.195,1024.483,35.298,1719,1526.841,21.86,1550801350.1015027
50.194,1024.48,35.294,1719,1526.846,21.863,1550801350.8296766
50.193,1024.492,35.305,1719,1526.819,21.849,1550801351.546296
50.195,1024.481,35.295,1719,1526.847,21.863,1550801352.2734468
50.194,1024.493,35.306,1719,1526.821,21.849,1550801353.0043023
50.195,1024.488,35.302,1719,1526.833,21.855,1550801353.722289
50.195,1024.496,35.31,1719,1526.816,21.845,1550801354.4413562
50.195,1024.491,35.304,1719,1526.827,21.852,1550801355.160238
50.195,1024.479,35.294,1719,1526.849,21.865,1550801355.8782473
50.191,1024.49,35.303,1719,1526.821,21.85,1550801356.5992396
50.189,1024.479,35.293,1719,1526.836,21.86,1550801357.3173914
50.188,1024.479,35.292,1719,1526.834,21.86,1550801358.0373433
50.189,1024.494,35.306,1719,1526.808,21.844,1550801358.7689805
50.189,1024.471,35.285,1719,1526.852,21.87,1550801359.4842353
50.186,1024.474,35.287,1719,1526.842,21.865,1550801360.201392
50.188,1024.493,35.305,1719,1526.807,21.844,1550801360.9159355
50.185,1024.473,35.286,1719,1526.841,21.865,1550801361.6342576
50.185,1024.486,35.298,1719,1526.816,21.85,1550801362.3533316
50.185,1024.479,35.291,1719,1526.829,21.858,1550801363.071236
50.184,1024.487,35.298,1719,1526.812,21.849,1550801363.7904532
50.183,1024.467,35.28,1719,1526.847,21.87,1550801364.507474
50.183,1024.479,35.29,1719,1526.825,21.857,1550801365.2272577
50.185,1024.472,35.285,1719,1526.844,21.866,1550801365.946739
50.185,1024.49,35.302,1719,1526.807,21.845,1550801366.6655388
50.185,1024.483,35.295,1719,1526.821,21.854,1550801367.3854828
50.186,1024.474,35.287,1719,1526.842,21.865,1550801368.1013203
50.189,1024.487,35.299,1719,1526.822,21.852,1550801368.8191812
50.19,1024.488,35.3,1719,1526.823,21.852,1550801369.5373225
50.193,1024.493,35.306,1719,1526.817,21.847,1550801370.2678702
50.193,1024.476,35.291,1719,1526.85,21.866,1550801370.9840934
50.195,1024.491,35.304,1719,1526.827,21.852,1550801371.7033422
50.195,1024.495,35.308,1719,1526.819,21.847,1550801372.4181814
50.197,1024.491,35.305,1719,1526.828,21.852,1550801373.1375864
50.197,1024.494,35.308,1719,1526.823,21.849,1550801373.8521
50.198,1024.504,35.317,1719,1526.807,21.839,1550801374.569523
50.199,1024.494,35.309,1719,1526.828,21.85,1550801375.2881358
50.198,1024.481,35.296,1719,1526.852,21.865,1550801376.0079026
50.198,1024.488,35.302,1719,1526.838,21.857,1550801376.7697778
50.198,1024.502,35.316,1719,1526.81,21.841,1550801377.4992247
50.195,1024.508,35.32,1719,1526.794,21.833,1550801378.2172334
50.197,1024.499,35.312,1719,1526.814,21.844,1550801378.9361236
50.198,1024.499,35.313,1719,1526.816,21.844,1550801379.6551065
50.198,1024.494,35.308,1719,1526.827,21.85,1550801380.374183
50.199,1024.496,35.31,1719,1526.825,21.849,1550801381.0921268
50.2,1024.498,35.312,1719,1526.823,21.847,1550801381.8158796
50.202,1024.497,35.312,1719,1526.827,21.849,1550801382.5341918
50.2,1024.517,35.329,1719,1526.787,21.826,1550801383.2534966
50.202,1024.503,35.317,1719,1526.816,21.842,1550801383.9721215
50.202,1024.51,35.324,1719,1526.802,21.834,1550801384.6901665
50.2,1024.496,35.311,1719,1526.826,21.849,1550801385.4092028
50.199,1024.503,35.317,1719,1526.811,21.841,1550801386.1271417
50.2,1024.508,35.321,1719,1526.804,21.836,1550801386.8487003
50.202,1024.512,35.325,1719,1526.8,21.833,1550801387.5681207
50.203,1024.514,35.327,1719,1526.798,21.831,1550801388.2870202
50.205,1024.505,35.32,1719,1526.819,21.842,1550801389.0063221
50.205,1024.511,35.325,1719,1526.809,21.836,1550801389.7294173
50.205,1024.497,35.312,1719,1526.836,21.852,1550801390.4452052
50.205,1024.516,35.329,1719,1526.8,21.831,1550801391.1630826
50.207,1024.499,35.315,1719,1526.834,21.85,1550801391.8822117
50.203,1024.51,35.324,1719,1526.806,21.836,1550801392.6014805
50.203,1024.517,35.33,1719,1526.792,21.828,1550801393.320108
50.204,1024.512,35.326,1719,1526.804,21.834,1550801394.0397158
50.2,1024.505,35.319,1719,1526.809,21.839,1550801394.768012
50.195,1024.495,35.308,1719,1526.819,21.847,1550801395.4821084
50.195,1024.502,35.315,1719,1526.805,21.839,1550801396.198169
50.195,1024.501,35.314,1719,1526.808,21.841,1550801396.9193878
50.195,1024.495,35.308,1719,1526.819,21.847,1550801397.6400611
50.193,1024.496,35.309,1719,1526.811,21.844,1550801398.354067
50.19,1024.499,35.311,1719,1526.801,21.839,1550801399.0733762
50.188,1024.499,35.31,1719,1526.796,21.837,1550801399.7913423
50.188,1024.505,35.315,1719,1526.785,21.831,1550801400.5100985
50.186,1024.511,35.321,1719,1526.77,21.823,1550801401.2321298
50.185,1024.493,35.304,1719,1526.802,21.842,1550801401.986223
50.185,1024.509,35.319,1719,1526.771,21.825,1550801402.8538134
50.185,1024.5,35.311,1719,1526.788,21.834,1550801403.6017332
50.184,1024.508,35.318,1719,1526.77,21.825,1550801404.341745
50.183,1024.497,35.307,1719,1526.789,21.836,1550801405.0817468
50.183,1024.497,35.307,1719,1526.789,21.836,1550801405.8248758
50.18,1024.496,35.305,1719,1526.786,21.836,1550801406.603576
50.18,1024.493,35.303,1719,1526.792,21.839,1550801407.3529925
50.183,1024.492,35.302,1719,1526.8,21.842,1550801408.0800922
50.181,1024.497,35.306,1719,1526.788,21.836,1550801408.795096
50.183,1024.502,35.311,1719,1526.78,21.831,1550801409.5090215
50.183,1024.509,35.318,1719,1526.766,21.823,1550801410.2280467
50.183,1024.496,35.306,1719,1526.791,21.837,1550801410.951401
50.18,1024.509,35.317,1719,1526.761,21.821,1550801411.6689744
50.18,1024.51,35.319,1719,1526.759,21.82,1550801412.3833709
50.18,1024.499,35.308,1719,1526.781,21.833,1550801413.1017811
50.181,1024.502,35.312,1719,1526.776,21.829,1550801413.821228
50.181,1024.501,35.31,1719,1526.779,21.831,1550801414.5437768
50.183,1024.508,35.317,1719,1526.769,21.825,1550801415.2620416
50.185,1024.515,35.324,1719,1526.76,21.818,1550801415.9760673
50.185,1024.508,35.317,1719,1526.774,21.826,1550801416.6950018
50.185,1024.499,35.309,1719,1526.791,21.836,1550801417.416011
50.183,1024.522,35.33,1719,1526.741,21.809,1550801418.134087
50.185,1024.505,35.315,1719,1526.78,21.829,1550801418.853432
50.184,1024.52,35.328,1719,1526.748,21.812,1550801419.572034
50.183,1024.499,35.309,1719,1526.786,21.834,1550801420.292011
50.181,1024.513,35.321,1719,1526.757,21.818,1550801421.008627
50.179,1024.521,35.328,1719,1526.735,21.807,1550801421.728965
50.18,1024.515,35.322,1719,1526.75,21.815,1550801422.4470305
50.18,1024.513,35.321,1719,1526.753,21.817,1550801423.164982
50.181,1024.502,35.312,1719,1526.776,21.829,1550801423.8830886
50.18,1024.51,35.319,1719,1526.759,21.82,1550801424.6009104
50.179,1024.51,35.318,1719,1526.758,21.82,1550801425.318995
50.179,1024.517,35.324,1719,1526.744,21.812,1550801426.04809
50.179,1024.502,35.311,1719,1526.771,21.828,1550801426.7640407
50.18,1024.515,35.322,1719,1526.75,21.815,1550801427.5028532
50.183,1024.5,35.31,1719,1526.783,21.833,1550801428.2209384
50.183,1024.51,35.319,1719,1526.764,21.821,1550801428.9389837
50.18,1024.512,35.32,1719,1526.756,21.818,1550801429.6579766
50.181,1024.505,35.314,1719,1526.771,21.826,1550801430.3769557
50.181,1024.514,35.322,1719,1526.754,21.817,1550801431.1014025
50.183,1024.519,35.327,1719,1526.747,21.812,1550801431.8260522
50.183,1024.512,35.321,1719,1526.761,21.82,1550801432.5488548
50.183,1024.499,35.309,1719,1526.786,21.834,1550801433.2642164
50.181,1024.502,35.312,1719,1526.776,21.829,1550801433.9780288
50.181,1024.513,35.321,1719,1526.757,21.818,1550801434.696885
50.183,1024.508,35.317,1719,1526.769,21.825,1550801435.4149728
50.183,1024.499,35.309,1719,1526.786,21.834,1550801436.1329255
50.184,1024.497,35.307,1719,1526.792,21.837,1550801436.8644047
50.185,1024.523,35.332,1719,1526.744,21.809,1550801437.5757997
50.185,1024.515,35.324,1719,1526.76,21.818,1550801438.291976
50.188,1024.508,35.318,1719,1526.779,21.828,1550801439.0104377
50.188,1024.521,35.33,1719,1526.754,21.813,1550801439.7279124
50.189,1024.506,35.316,1719,1526.786,21.831,1550801440.445956
50.185,1024.508,35.317,1719,1526.774,21.826,1550801441.1647854
50.184,1024.504,35.314,1719,1526.778,21.829,1550801441.8848882
50.185,1024.518,35.327,1719,1526.755,21.815,1550801442.6030555
50.184,1024.497,35.307,1719,1526.792,21.837,1550801443.321968
50.185,1024.493,35.304,1719,1526.802,21.842,1550801444.0416806
50.185,1024.496,35.307,1719,1526.796,21.839,1550801444.7631865
50.185,1024.509,35.319,1719,1526.771,21.825,1550801445.477986
50.185,1024.499,35.309,1719,1526.791,21.836,1550801446.19494
50.185,1024.503,35.313,1719,1526.783,21.831,1550801446.9129088
50.188,1024.518,35.327,1719,1526.76,21.817,1550801447.6349187
50.188,1024.512,35.322,1719,1526.771,21.823,1550801448.352901
50.189,1024.511,35.322,1719,1526.775,21.825,1550801449.0728695
50.189,1024.524,35.333,1719,1526.75,21.81,1550801449.7886772
50.19,1024.518,35.328,1719,1526.765,21.818,1550801450.506962
50.189,1024.513,35.323,1719,1526.772,21.823,1550801451.2288678
