Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
51.953,1023.729,35.059,1719,1531.677,23.852,1550777901,107.045,11.05,28.595,119,02/21/19,528,09:38:10,309,121.196,319.315,831,23.86,101.561,72.99,24.336,13.79,21.88632432,-159.5275879,2019-02-21T19:38:15.000Z,871.8,233.1,23.486,0.53309025,2016-11-03T07:55:04.714235,704.5,109.054,733.9,1392.3,1290.1,1
51.952,1023.736,35.064,1719,1531.663,23.844,1550777902,107.045,11.05,28.595,119,02/21/19,528,09:38:10,309,121.196,319.315,831,23.86,101.561,72.99,24.336,13.79,21.88632432,-159.5275879,2019-02-21T19:38:16.000Z,884.7,236.3,23.484,0.51437485,2016-11-03T07:55:06.111286,713,108.866,741.2,1407.1,1302.9,1
51.949,1023.732,35.06,1719,1531.666,23.847,1550777902,107.045,11.05,28.595,118,02/21/19,528,09:38:11,310,121.718,320.701,831,23.858,101.556,73.02,24.342,13.417,21.88631594,-159.5275879,2019-02-21T19:38:17.000Z,884.7,236.3,23.484,0.51437485,2016-11-03T07:55:06.111286,713,108.866,741.2,1407.1,1302.9,1
51.949,1023.732,35.06,1719,1531.666,23.847,1550777903,107.045,11.05,28.595,118,02/21/19,528,09:38:11,310,121.749,320.795,831,23.856,101.556,73.02,24.342,13.417,21.88631594,-159.5275879,2019-02-21T19:38:17.000Z,886.6,236.8,23.484,0.50083605,2016-11-03T07:55:07.503436,715.8,108.73,743.5,1411.2,1305,1
51.948,1023.737,35.064,1719,1531.654,23.841,1550777904,107.045,11.05,28.595,116,02/21/19,528,09:38:13,312,121.749,320.795,831,23.856,101.556,73.02,24.342,13.417,21.88631594,-159.5275879,2019-02-21T19:38:18.000Z,886.6,236.8,23.484,0.50083605,2016-11-03T07:55:07.503436,715.8,108.73,743.5,1411.2,1305,1
51.953,1023.728,35.057,1719,1531.68,23.854,1550777904,107.045,11.05,28.595,116,02/21/19,528,09:38:13,312,121.45,320.02,831,23.854,101.556,73.02,24.342,13.417,21.88631594,-159.5275879,2019-02-21T19:38:19.000Z,888.4,237.3,23.487,0.50601265,2016-11-03T07:55:08.900317,716,108.782,745.7,1413.9,1322.2,1
51.963,1023.742,35.073,1719,1531.672,23.844,1550777905,107.045,11.05,28.595,117,02/21/19,528,09:38:14,313,121.45,320.02,831,23.854,101.561,73.06,24.343,13.914,21.8863044,-159.5275913,2019-02-21T19:38:20.000Z,888.4,237.3,23.487,0.50601265,2016-11-03T07:55:08.900317,716,108.782,745.7,1413.9,1322.2,1
51.959,1023.733,35.064,1719,1531.682,23.852,1550777906,107.045,11.05,28.595,117,02/21/19,528,09:38:14,313,120.901,318.582,831,23.852,101.561,73.06,24.343,13.914,21.8863044,-159.5275913,2019-02-21T19:38:20.000Z,892.1,238.3,23.488,0.51198565,2016-11-03T07:55:10.293775,719.6,108.842,747.5,1418.5,1324.3,1
51.962,1023.742,35.072,1719,1531.671,23.844,1550777907,107.045,11.05,28.595,117,02/21/19,528,09:38:15,307,120.901,318.582,831,23.852,101.561,73.06,24.343,13.914,21.8863044,-159.5275913,2019-02-21T19:38:21.000Z,892.1,238.3,23.488,0.51198565,2016-11-03T07:55:10.293775,719.6,108.842,747.5,1418.5,1324.3,1
51.955,1023.744,35.072,1719,1531.656,23.838,1550777907,107.045,11.05,28.595,117,02/21/19,528,09:38:16,309,121.472,320.097,831,23.851,101.56,73.07,24.345,13.541,21.88629602,-159.5275913,2019-02-21T19:38:22.000Z,892.1,237.8,23.487,0.50382255,2016-11-03T07:55:11.686210,718.5,108.76,746.7,1416.2,1311.5,1
51.959,1023.736,35.066,1719,1531.677,23.849,1550777908,107.045,11.05,28.595,117,02/21/19,528,09:38:16,309,121.472,320.097,831,23.851,101.56,73.07,24.345,13.541,21.88629602,-159.5275913,2019-02-21T19:38:23.000Z,892.1,237.8,23.487,0.50382255,2016-11-03T07:55:11.686210,718.5,108.76,746.7,1416.2,1311.5,1
51.966,1023.751,35.081,1719,1531.661,23.836,1550777909,107.045,11.05,28.595,117,02/21/19,528,09:38:17,307,121.225,319.452,831,23.85,101.56,73.07,24.345,13.541,21.88629602,-159.5275913,2019-02-21T19:38:23.000Z,899.5,239.9,23.484,0.5015329,2016-11-03T07:55:13.083892,725.3,108.737,752.3,1427.3,1337.2,1
51.964,1023.745,35.075,1719,1531.671,23.842,1550777909,107.045,11.05,28.595,118,02/21/19,528,09:38:19,311,121.363,319.822,831,23.849,101.557,73.1,24.348,13.541,21.88629602,-159.5275913,2019-02-21T19:38:23.000Z,899.5,239.9,23.484,0.5015329,2016-11-03T07:55:13.083892,725.3,108.737,752.3,1427.3,1337.2,1
51.963,1023.745,35.075,1719,1531.667,23.841,1550777910,107.045,11.05,28.595,118,02/21/19,528,09:38:19,311,121.363,319.822,831,23.849,101.557,73.1,24.348,13.493,21.88628647,-159.5275822,2019-02-21T19:38:25.000Z,901.3,240.9,23.49,0.4951617,2016-11-03T07:55:14.476107,727.1,108.673,754,1429.5,1328.6,1
51.96,1023.757,35.085,1719,1531.641,23.826,1550777911,107.049,11.06,28.598,116,02/21/19,528,09:38:20,310,119.629,315.258,831,23.848,101.557,73.1,24.348,13.665,21.88627611,-159.5275947,2019-02-21T19:38:26.000Z,901.3,240.9,23.49,0.4951617,2016-11-03T07:55:14.476107,727.1,108.673,754,1429.5,1328.6,1
51.959,1023.752,35.08,1719,1531.648,23.831,1550777912,107.049,11.06,28.598,116,02/21/19,528,09:38:21,305,119.629,315.258,831,23.848,101.557,73.1,24.348,13.665,21.88627611,-159.5275947,2019-02-21T19:38:26.000Z,899.5,239.9,23.492,0.47973145,2016-11-03T07:55:15.873805,725.1,108.518,750.3,1420.7,1326.5,1
51.944,1023.739,35.065,1719,1531.643,23.836,1550777912,107.049,11.06,28.598,116,02/21/19,528,09:38:21,305,120.285,316.989,831,23.847,101.558,73.07,24.347,13.665,21.88627611,-159.5275947,2019-02-21T19:38:26.000Z,901.3,240.4,23.49,0.48411165,2016-11-03T07:55:17.267048,725.8,108.562,752.8,1424.5,1320,1
51.934,1023.739,35.062,1719,1531.625,23.83,1550777913,107.049,11.06,28.598,116,02/21/19,528,09:38:22,309,120.285,316.989,831,23.847,101.558,73.07,24.347,13.665,21.88627611,-159.5275947,2019-02-21T19:38:28.000Z,901.3,240.4,23.49,0.48411165,2016-11-03T07:55:17.267048,725.8,108.562,752.8,1424.5,1320,1
51.924,1023.721,35.044,1719,1531.637,23.842,1550777914,107.049,11.06,28.598,115,02/21/19,528,09:38:23,308,121.037,318.971,831,23.847,101.558,73.07,24.347,13.665,21.88627611,-159.5275947,2019-02-21T19:38:29.000Z,894,239.3,23.495,0.48371345,2016-11-03T07:55:18.660168,723.3,108.558,748.7,1416.5,1311.5,1
51.901,1023.713,35.031,1719,1531.611,23.838,1550777915,107.049,11.06,28.598,115,02/21/19,528,09:38:23,308,121.037,318.971,831,23.847,101.554,73,24.341,13.665,21.88627611,-159.5275947,2019-02-21T19:38:29.000Z,894,239.3,23.495,0.48371345,2016-11-03T07:55:18.660168,723.3,108.558,748.7,1416.5,1311.5,1
51.917,1023.714,35.036,1719,1531.64,23.847,1550777915,107.049,11.06,28.598,114,02/21/19,528,09:38:24,308,120.749,318.211,831,23.847,101.554,73,24.341,13.665,21.88627611,-159.5275947,2019-02-21T19:38:29.000Z,895.8,239.3,23.497,0.4866004,2016-11-03T07:55:20.064966,723.1,108.587,748.5,1416,1315.7,1
51.924,1023.733,35.054,1719,1531.616,23.83,1550777916,107.049,11.06,28.598,114,02/21/19,528,09:38:25,304,119.826,315.78,831,23.847,101.554,73,24.341,14.161,21.88626458,-159.527598,2019-02-21T19:38:31.000Z,895.8,239.3,23.497,0.4866004,2016-11-03T07:55:20.064966,723.1,108.587,748.5,1416,1315.7,1
51.909,1023.711,35.031,1719,1531.627,23.844,1550777917,107.049,11.06,28.598,113,02/21/19,528,09:38:26,305,119.826,315.78,831,23.847,101.554,73,24.341,14.161,21.88626458,-159.527598,2019-02-21T19:38:32.000Z,905,241.9,23.499,0.47415665,2016-11-03T07:55:21.461312,730.4,108.462,754.5,1426.8,1335,1
51.886,1023.707,35.022,1719,1531.593,23.834,1550777917,107.049,11.06,28.598,113,02/21/19,528,09:38:26,305,119.695,315.434,831,23.847,101.559,73,24.346,14.161,21.88626458,-159.527598,2019-02-21T19:38:32.000Z,905,241.9,23.499,0.47415665,2016-11-03T07:55:21.461312,730.4,108.462,754.5,1426.8,1335,1
51.887,1023.7,35.016,1719,1531.607,23.842,1550777918,107.049,11.06,28.598,113,02/21/19,528,09:38:27,304,119.695,315.434,831,23.847,101.559,73,24.346,14.161,21.88626458,-159.527598,2019-02-21T19:38:32.000Z,905,242.4,23.499,0.4680841,2016-11-03T07:55:22.864071,732.1,108.401,754.5,1426.3,1320,1
51.928,1023.729,35.052,1719,1531.63,23.836,1550777919,107.049,11.06,28.598,113,02/21/19,528,09:38:28,304,119.152,314.002,831,23.847,101.559,73,24.346,13.789,21.88625619,-159.527598,2019-02-21T19:38:33.000Z,905,242.4,23.499,0.4680841,2016-11-03T07:55:22.864071,732.1,108.401,754.5,1426.3,1320,1
51.916,1023.717,35.038,1719,1531.631,23.842,1550777920,107.049,11.06,28.598,113,02/21/19,528,09:38:28,304,119.152,314.002,831,23.847,101.557,72.99,24.34,13.789,21.88625619,-159.527598,2019-02-21T19:38:34.000Z,903.2,241.9,23.502,0.4740571,2016-11-03T07:55:24.258169,730.4,108.461,753.8,1423.3,1324.3,1
51.919,1023.724,35.045,1719,1531.622,23.836,1550777920,107.049,11.06,28.598,114,02/21/19,528,09:38:29,304,119.978,316.184,831,23.847,101.557,72.99,24.34,13.789,21.88625619,-159.527598,2019-02-21T19:38:35.000Z,903.2,241.9,23.502,0.4740571,2016-11-03T07:55:24.258169,730.4,108.461,753.8,1423.3,1324.3,1
51.934,1023.736,35.059,1719,1531.63,23.833,1550777921,107.057,11.06,28.602,112,02/21/19,528,09:38:30,301,119.978,316.184,831,23.847,101.557,72.99,24.34,13.789,21.88625619,-159.527598,2019-02-21T19:38:35.000Z,901.3,241.4,23.505,0.47654585,2016-11-03T07:55:25.650387,728.9,108.486,753.3,1422,1324.3,1
51.958,1023.744,35.073,1719,1531.66,23.839,1550777922,107.057,11.06,28.602,112,02/21/19,528,09:38:30,301,118.929,313.419,831,23.847,101.557,72.99,24.34,13.416,21.88624781,-159.527598,2019-02-21T19:38:36.000Z,901.3,241.4,23.505,0.47654585,2016-11-03T07:55:25.650387,728.9,108.486,753.3,1422,1324.3,1
51.929,1023.733,35.056,1719,1531.626,23.833,1550777922,107.057,11.06,28.602,112,02/21/19,528,09:38:31,303,118.887,313.312,831,23.846,101.558,72.99,24.336,13.368,21.88623826,-159.527589,2019-02-21T19:38:37.000Z,901.3,241.9,23.508,0.4804283,2016-11-03T07:55:27.048360,730.6,108.525,753.3,1423.5,1324.3,1
51.964,1023.749,35.079,1719,1531.663,23.838,1550777923,107.057,11.06,28.602,113,02/21/19,528,09:38:32,305,118.887,313.312,831,23.846,101.558,72.99,24.336,14.237,21.8862351,-159.5275924,2019-02-21T19:38:38.000Z,901.3,241.9,23.508,0.4804283,2016-11-03T07:55:27.048360,730.6,108.525,753.3,1423.5,1324.3,1
51.939,1023.734,35.06,1719,1531.642,23.838,1550777924,107.057,11.06,28.602,113,02/21/19,528,09:38:32,305,118.565,312.461,831,23.847,101.558,72.99,24.336,14.237,21.8862351,-159.5275924,2019-02-21T19:38:38.000Z,903.2,242.4,23.508,0.4762472,2016-11-03T07:55:28.441444,731.6,108.483,754.3,1425.5,1330.7,1
51.94,1023.73,35.055,1719,1531.653,23.844,1550777925,107.057,11.06,28.602,114,02/21/19,528,09:38:34,300,118.565,312.461,831,23.847,101.558,73,24.336,13.864,21.88622672,-159.5275924,2019-02-21T19:38:39.000Z,903.2,242.4,23.508,0.4762472,2016-11-03T07:55:28.441444,731.6,108.483,754.3,1425.5,1330.7,1
51.96,1023.735,35.066,1719,1531.681,23.85,1550777925,107.057,11.06,28.602,112,02/21/19,528,09:38:35,300,119.231,314.214,831,23.847,101.558,73,24.336,13.491,21.88621834,-159.5275924,2019-02-21T19:38:40.000Z,901.3,241.4,23.508,0.48431075,2016-11-03T07:55:29.834665,729.1,108.564,752.5,1421.7,1315.7,1
51.944,1023.729,35.056,1719,1531.662,23.847,1550777926,107.057,11.06,28.602,112,02/21/19,528,09:38:35,300,119.231,314.214,831,23.847,101.558,73,24.336,13.988,21.88620681,-159.5275957,2019-02-21T19:38:41.000Z,901.3,241.4,23.508,0.48431075,2016-11-03T07:55:29.834665,729.1,108.564,752.5,1421.7,1315.7,1
51.962,1023.746,35.076,1719,1531.663,23.839,1550777927,107.057,11.06,28.602,114,02/21/19,528,09:38:36,303,118.847,313.199,831,23.848,101.558,73.01,24.333,13.988,21.88620681,-159.5275957,2019-02-21T19:38:41.000Z,906.9,242.6,23.514,0.47674495,2016-11-03T07:55:31.227885,731.6,108.488,754.8,1426.8,1335,1
51.945,1023.737,35.063,1719,1531.65,23.839,1550777927,107.057,11.06,28.602,113,02/21/19,528,09:38:37,305,118.847,313.199,831,23.848,101.558,73.01,24.333,13.988,21.88620681,-159.5275957,2019-02-21T19:38:41.000Z,906.9,242.6,23.514,0.47674495,2016-11-03T07:55:31.227885,731.6,108.488,754.8,1426.8,1335,1
51.948,1023.732,35.06,1719,1531.662,23.846,1550777928,107.057,11.06,28.602,113,02/21/19,528,09:38:37,305,117.872,310.625,831,23.848,101.558,73.01,24.333,13.94,21.88619725,-159.5275867,2019-02-21T19:38:43.000Z,901.3,241.9,23.516,0.48032875,2016-11-03T07:55:32.620217,728.6,108.524,753.3,1423.3,1328.6,1
51.949,1023.739,35.066,1719,1531.653,23.839,1550777929,107.057,11.06,28.602,113,02/21/19,528,09:38:38,302,118.529,312.35,831,23.849,101.558,73.01,24.333,13.567,21.88618887,-159.5275867,2019-02-21T19:38:44.000Z,901.3,241.9,23.516,0.48032875,2016-11-03T07:55:32.620217,728.6,108.524,753.3,1423.3,1328.6,1
51.954,1023.733,35.062,1719,1531.673,23.849,1550777930,107.057,11.06,28.602,114,02/21/19,528,09:38:39,302,118.529,312.35,831,23.849,101.561,73.02,24.327,13.567,21.88618887,-159.5275867,2019-02-21T19:38:44.000Z,903.2,241.9,23.515,0.4991437,2016-11-03T07:55:34.018263,729.6,108.713,755.8,1426,1326.5,1
51.957,1023.73,35.06,1719,1531.683,23.854,1550777930,107.057,11.06,28.602,114,02/21/19,528,09:38:39,302,118.331,311.823,831,23.85,101.561,73.02,24.327,13.567,21.88618887,-159.5275867,2019-02-21T19:38:44.000Z,903.2,241.9,23.515,0.4991437,2016-11-03T07:55:34.018263,729.6,108.713,755.8,1426,1326.5,1
51.962,1023.739,35.069,1719,1531.676,23.847,1550777931,107.057,11.06,28.602,114,02/21/19,528,09:38:40,306,118.331,311.823,831,23.85,101.561,73.02,24.327,14.063,21.88617734,-159.5275901,2019-02-21T19:38:46.000Z,906.9,243.4,23.521,0.50441985,2016-11-03T07:55:35.410428,734.7,108.766,762.3,1434.8,1335,1
51.939,1023.717,35.044,1719,1531.673,23.857,1550777932,107.067,11.07,28.608,114,02/21/19,528,09:38:41,306,118.015,310.986,831,23.851,101.558,72.98,24.324,13.691,21.88616896,-159.5275901,2019-02-21T19:38:47.000Z,906.9,243.4,23.521,0.50441985,2016-11-03T07:55:35.410428,734.7,108.766,762.3,1434.8,1335,1
51.928,1023.704,35.029,1719,1531.677,23.865,1550777932,107.067,11.07,28.608,114,02/21/19,528,09:38:41,306,118.015,310.986,831,23.851,101.558,72.98,24.324,13.691,21.88616896,-159.5275901,2019-02-21T19:38:47.000Z,910.5,244.9,23.52,0.53866505,2016-11-03T07:55:36.803450,738.4,109.11,769.9,1445.9,1352.2,1
51.929,1023.726,35.049,1719,1531.639,23.841,1550777933,107.067,11.07,28.608,115,02/21/19,528,09:38:42,301,118.67,312.703,831,23.852,101.558,72.98,24.324,13.691,21.88616896,-159.5275901,2019-02-21T19:38:47.000Z,910.5,244.9,23.52,0.53866505,2016-11-03T07:55:36.803450,738.4,109.11,769.9,1445.9,1352.2,1
51.92,1023.708,35.031,1719,1531.655,23.855,1550777934,107.067,11.07,28.608,115,02/21/19,528,09:38:43,302,118.67,312.703,831,23.852,101.558,72.98,24.324,14.187,21.88615742,-159.5275934,2019-02-21T19:38:49.000Z,914.2,245.4,23.522,0.5744035,2016-11-03T07:55:38.195563,741.2,109.469,774.4,1457,1358.7,1
51.925,1023.715,35.039,1719,1531.651,23.85,1550777935,107.067,11.07,28.608,115,02/21/19,528,09:38:43,302,117.99,310.913,831,23.852,101.561,72.92,24.32,14.187,21.88615742,-159.5275934,2019-02-21T19:38:50.000Z,914.2,245.4,23.522,0.5744035,2016-11-03T07:55:38.195563,741.2,109.469,774.4,1457,1358.7,1
51.92,1023.708,35.031,1719,1531.655,23.855,1550777935,107.067,11.07,28.608,115,02/21/19,528,09:38:44,305,118.299,311.732,831,23.852,101.561,72.92,24.32,14.187,21.88615742,-159.5275934,2019-02-21T19:38:50.000Z,923.4,249.2,23.523,0.57510035,2016-11-03T07:55:39.588788,751.8,109.476,785,1473.8,1378,1
51.919,1023.716,35.038,1719,1531.638,23.846,1550777936,107.067,11.07,28.608,116,02/21/19,528,09:38:45,301,118.299,311.732,831,23.852,101.561,72.92,24.32,14.187,21.88615742,-159.5275934,2019-02-21T19:38:50.000Z,947.4,256.2,23.525,0.5827657,2016-11-03T07:55:40.986199,772.4,109.553,805.6,1510.6,1403.9,1
51.912,1023.721,35.041,1719,1531.617,23.836,1550777937,107.067,11.07,28.608,116,02/21/19,528,09:38:45,301,118.801,313.061,831,23.85,101.558,72.91,24.318,14.139,21.88614787,-159.5275844,2019-02-21T19:38:51.000Z,947.4,256.2,23.525,0.5827657,2016-11-03T07:55:40.986199,772.4,109.553,805.6,1510.6,1403.9,1
51.912,1023.703,35.025,1719,1531.649,23.855,1550777938,107.067,11.07,28.608,114,02/21/19,528,09:38:46,303,118.801,313.061,831,23.85,101.558,72.91,24.318,14.139,21.88614787,-159.5275844,2019-02-21T19:38:52.000Z,964,262,23.524,0.58983375,2016-11-03T07:55:42.379307,786,109.624,823.5,1545.1,1449.3,1
51.909,1023.708,35.029,1719,1531.632,23.847,1550777938,107.067,11.07,28.608,116,02/21/19,528,09:38:48,304,117.779,310.376,831,23.849,101.558,72.91,24.318,13.766,21.88613949,-159.5275844,2019-02-21T19:38:53.000Z,964,262,23.524,0.58983375,2016-11-03T07:55:42.379307,786,109.624,823.5,1545.1,1449.3,1
51.909,1023.71,35.03,1719,1531.63,23.846,1550777939,107.067,11.07,28.608,116,02/21/19,528,09:38:48,304,117.779,310.376,831,23.849,101.558,72.91,24.318,13.766,21.88613949,-159.5275844,2019-02-21T19:38:53.000Z,989.8,270.1,23.526,0.60775275,2016-11-03T07:55:43.772263,804.9,109.804,844.4,1583.3,1479.6,1
51.893,1023.72,35.035,1719,1531.583,23.825,1550777940,107.067,11.07,28.608,116,02/21/19,528,09:38:48,304,118.133,311.317,831,23.847,101.556,72.88,24.307,13.766,21.88613949,-159.5275844,2019-02-21T19:38:54.000Z,989.8,270.1,23.526,0.60775275,2016-11-03T07:55:43.772263,804.9,109.804,844.4,1583.3,1479.6,1
51.891,1023.713,35.028,1719,1531.592,23.831,1550777940,107.067,11.07,28.608,116,02/21/19,528,09:38:50,307,118.133,311.317,831,23.847,101.556,72.88,24.307,13.718,21.88612993,-159.5275753,2019-02-21T19:38:55.000Z,956.6,256.7,23.529,0.668976,2016-11-03T07:55:45.164592,773.2,110.419,817.7,1535.2,1442.8,1
51.892,1023.709,35.025,1719,1531.601,23.836,1550777941,107.067,11.07,28.608,116,02/21/19,528,09:38:50,307,119.052,313.749,831,23.846,101.556,72.88,24.307,13.718,21.88612993,-159.5275753,2019-02-21T19:38:56.000Z,956.6,256.7,23.529,0.668976,2016-11-03T07:55:45.164592,773.2,110.419,817.7,1535.2,1442.8,1
51.896,1023.711,35.028,1719,1531.604,23.836,1550777942,107.067,11.07,28.608,118,02/21/19,528,09:38:51,306,118.971,313.552,831,23.843,101.56,72.9,24.306,13.718,21.88612993,-159.5275753,2019-02-21T19:38:56.000Z,943.7,255.5,23.53,0.69655135,2016-11-03T07:55:46.556830,766.4,110.696,809.9,1521.7,1421.1,1
51.906,1023.714,35.033,1719,1531.617,23.839,1550777943,107.078,11.08,28.611,118,02/21/19,528,09:38:51,306,118.971,313.552,831,23.843,101.56,72.9,24.306,13.718,21.88612993,-159.5275753,2019-02-21T19:38:57.000Z,943.7,255.5,23.53,0.69655135,2016-11-03T07:55:46.556830,766.4,110.696,809.9,1521.7,1421.1,1
51.909,1023.733,35.05,1719,1531.588,23.82,1550777943,107.078,11.08,28.611,119,02/21/19,528,09:38:53,305,118.828,313.193,831,23.84,101.56,72.9,24.306,13.67,21.88612037,-159.5275663,2019-02-21T19:38:58.000Z,945.6,255.5,23.53,0.6858995,2016-11-03T07:55:47.954567,768.4,110.589,810.4,1521.7,1416.8,1
51.92,1023.735,35.055,1719,1531.605,23.825,1550777944,107.078,11.08,28.611,119,02/21/19,528,09:38:53,305,118.828,313.193,831,23.84,101.559,72.95,24.305,13.67,21.88612037,-159.5275663,2019-02-21T19:38:59.000Z,945.6,255.5,23.53,0.6858995,2016-11-03T07:55:47.954567,768.4,110.589,810.4,1521.7,1416.8,1
51.92,1023.726,35.048,1719,1531.621,23.834,1550777945,107.078,11.08,28.611,119,02/21/19,528,09:38:53,305,118.701,312.868,831,23.838,101.559,72.95,24.305,13.67,21.88612037,-159.5275663,2019-02-21T19:38:59.000Z,936.3,252.2,23.53,0.6705688,2016-11-03T07:55:49.347480,757.6,110.435,799.6,1502,1401.7,1
51.915,1023.729,35.049,1719,1531.606,23.828,1550777946,107.078,11.08,28.611,117,02/21/19,528,09:38:55,305,118.701,312.868,831,23.838,101.559,72.95,24.305,13.297,21.88611199,-159.5275663,2019-02-21T19:39:00.000Z,936.3,252.2,23.53,0.6705688,2016-11-03T07:55:49.347480,757.6,110.435,799.6,1502,1401.7,1
51.915,1023.738,35.056,1719,1531.591,23.818,1550777946,107.078,11.08,28.611,117,02/21/19,528,09:38:55,305,120.051,316.438,831,23.836,101.559,72.95,24.305,13.621,21.88611081,-159.5275572,2019-02-21T19:39:01.000Z,938.2,255.2,23.531,0.6637994,2016-11-03T07:55:50.739739,764.1,110.367,803.1,1508.1,1397.4,1
51.92,1023.738,35.058,1719,1531.6,23.822,1550777947,107.078,11.08,28.611,117,02/21/19,528,09:38:55,305,119.418,314.779,831,23.835,101.558,73.01,24.301,13.621,21.88611081,-159.5275572,2019-02-21T19:39:02.000Z,938.2,255.2,23.531,0.6637994,2016-11-03T07:55:50.739739,764.1,110.367,803.1,1508.1,1397.4,1
51.928,1023.745,35.066,1719,1531.601,23.818,1550777948,107.078,11.08,28.611,117,02/21/19,528,09:38:57,306,119.418,314.779,831,23.835,101.558,73.01,24.301,13.621,21.88611081,-159.5275572,2019-02-21T19:39:02.000Z,941.9,256,23.531,0.6476723,2016-11-03T07:55:52.138673,767.1,110.205,805.1,1512.3,1410.4,1
51.933,1023.748,35.07,1719,1531.605,23.818,1550777949,107.078,11.08,28.611,117,02/21/19,528,09:38:57,306,118.989,313.657,831,23.833,101.558,73.01,24.301,13.621,21.88611081,-159.5275572,2019-02-21T19:39:03.000Z,941.9,256,23.531,0.6476723,2016-11-03T07:55:52.138673,767.1,110.205,805.1,1512.3,1410.4,1
51.934,1023.75,35.072,1719,1531.604,23.817,1550777949,107.078,11.08,28.611,117,02/21/19,528,09:38:58,307,118.989,313.657,831,23.833,101.56,73.03,24.307,13.249,21.88610243,-159.5275572,2019-02-21T19:39:04.000Z,930.8,252.9,23.528,0.64020605,2016-11-03T07:55:53.531454,757.3,110.13,794.6,1491.5,1382.3,1
51.941,1023.747,35.072,1719,1531.623,23.825,1550777950,107.078,11.08,28.611,118,02/21/19,528,09:38:59,303,118.907,313.445,831,23.833,101.56,73.03,24.307,13.573,21.88610126,-159.5275481,2019-02-21T19:39:05.000Z,934.5,254.2,23.529,0.6361245,2016-11-03T07:55:54.928249,760.6,110.089,797.1,1496.7,1388.8,1
51.948,1023.757,35.081,1719,1531.618,23.818,1550777951,107.078,11.08,28.611,118,02/21/19,528,09:38:59,303,118.907,313.445,831,23.833,101.56,73.03,24.307,13.573,21.88610126,-159.5275481,2019-02-21T19:39:05.000Z,934.5,254.2,23.529,0.6361245,2016-11-03T07:55:54.928249,760.6,110.089,797.1,1496.7,1388.8,1
51.955,1023.745,35.073,1719,1531.653,23.836,1550777951,107.078,11.08,28.611,116,02/21/19,528,09:39:00,302,119.003,313.7,831,23.832,101.556,73.03,24.289,13.573,21.88610126,-159.5275481,2019-02-21T19:39:05.000Z,923.4,250.9,23.531,0.63483035,2016-11-03T07:55:56.320614,751.3,110.076,787.3,1479.4,1382.3,1
51.962,1023.769,35.096,1719,1531.621,23.814,1550777952,107.078,11.08,28.611,116,02/21/19,528,09:39:01,306,119.003,313.7,831,23.832,101.556,73.03,24.289,13.2,21.88609287,-159.5275481,2019-02-21T19:39:07.000Z,923.4,250.9,23.531,0.63483035,2016-11-03T07:55:56.320614,751.3,110.076,787.3,1479.4,1382.3,1
51.967,1023.768,35.096,1719,1531.633,23.818,1550777953,107.081,11.08,28.617,116,02/21/19,528,09:39:01,306,119.932,316.148,831,23.832,101.556,73.03,24.289,13.525,21.8860917,-159.5275391,2019-02-21T19:39:08.000Z,927.1,251.9,23.533,0.6245767,2016-11-03T07:55:57.713713,754.3,109.973,790,1484.4,1371.6,1
51.969,1023.768,35.097,1719,1531.638,23.82,1550777954,107.081,11.08,28.617,118,02/21/19,528,09:39:03,304,119.582,315.224,831,23.832,101.556,73.03,24.289,13.525,21.8860917,-159.5275391,2019-02-21T19:39:08.000Z,927.1,251.9,23.533,0.6245767,2016-11-03T07:55:57.713713,754.3,109.973,790,1484.4,1371.6,1
51.964,1023.756,35.085,1719,1531.65,23.83,1550777954,107.081,11.08,28.617,117,02/21/19,528,09:39:04,303,119.582,315.224,831,23.832,101.56,73.04,24.299,13.525,21.8860917,-159.5275391,2019-02-21T19:39:08.000Z,919.8,249.2,23.534,0.62587085,2016-11-03T07:55:59.113113,747.2,109.986,782.7,1471.3,1373.7,1
51.972,1023.752,35.083,1719,1531.672,23.839,1550777955,107.081,11.08,28.617,117,02/21/19,528,09:39:04,303,119.134,314.039,831,23.833,101.56,73.04,24.299,13.152,21.88608332,-159.5275391,2019-02-21T19:39:10.000Z,919.8,249.2,23.534,0.62587085,2016-11-03T07:55:59.113113,747.2,109.986,782.7,1471.3,1373.7,1
51.977,1023.765,35.096,1719,1531.657,23.828,1550777956,107.081,11.08,28.617,118,02/21/19,528,09:39:05,306,119.134,314.039,831,23.833,101.56,73.04,24.299,13.477,21.88608214,-159.52753,2019-02-21T19:39:11.000Z,910.5,246.6,23.535,0.6293551,2016-11-03T07:56:00.506268,740.2,110.021,774.4,1457.7,1350.1,1
51.977,1023.762,35.093,1719,1531.663,23.831,1550777956,107.081,11.08,28.617,119,02/21/19,528,09:39:06,305,119.564,315.167,831,23.834,101.559,73.05,24.301,13.477,21.88608214,-159.52753,2019-02-21T19:39:11.000Z,910.5,246.6,23.535,0.6293551,2016-11-03T07:56:00.506268,740.2,110.021,774.4,1457.7,1350.1,1
