alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
5.5,2,21.855,4.6017983,2019-02-21T14:31:09.222896,6.8,150.432,7.8,16.9,11.1,1550795473.65264
7.4,2.3,21.853,4.60707445,2019-02-21T14:31:10.594109,7.3,150.485,8.3,17.9,12.9,1550795475.02384
7.4,2.5,21.856,4.5996082,2019-02-21T14:31:11.966425,8.3,150.41,9.3,20.1,14.7,1550795476.39617
9.2,2.8,21.848,4.6045857,2019-02-21T14:31:13.337170,8.8,150.46,10.3,21.6,14.7,1550795477.76691
9.2,3,21.844,4.6043866,2019-02-21T14:31:14.714680,9.3,150.458,10.8,22.7,16.6,1550795479.14442
9.2,3,21.843,4.6000064,2019-02-21T14:31:16.091045,9.6,150.414,11.3,23.7,18.4,1550795480.52078
11.1,3.3,21.846,4.5996082,2019-02-21T14:31:17.465695,10.3,150.41,11.8,25.2,20.3,1550795481.89542
11.1,3.3,21.844,4.6033911,2019-02-21T14:31:18.851241,10.6,150.448,12.3,26.2,20.3,1550795483.28096
11.1,3.3,21.84,4.6049839,2019-02-21T14:31:20.228745,10.3,150.464,12.1,25.4,20.3,1550795484.65848
9.2,3.3,21.841,4.6069749,2019-02-21T14:31:21.613460,9.6,150.484,11.3,23.7,18.4,1550795486.04320
9.2,2.8,21.841,4.61085735,2019-02-21T14:31:22.990804,9.1,150.523,10.8,22.4,18.4,1550795487.42054
7.4,2.8,21.84,4.6173281,2019-02-21T14:31:24.365264,8.3,150.588,9.8,20.6,16.6,1550795488.79499
7.4,2.3,21.835,4.61742765,2019-02-21T14:31:25.742499,7.3,150.589,8.3,17.9,12.9,1550795490.17223
5.5,2,21.837,4.61424205,2019-02-21T14:31:27.114847,6.5,150.557,7.3,15.9,11.1,1550795491.54458
5.5,1.8,21.836,4.6185227,2019-02-21T14:31:28.486183,6.3,150.6,7.3,15.4,9.2,1550795492.91592
5.5,2,21.832,4.6207128,2019-02-21T14:31:29.861141,6.5,150.622,7.6,16.1,11.1,1550795494.29087
5.5,2,21.834,4.6201155,2019-02-21T14:31:31.233270,6.8,150.616,7.8,16.6,11.1,1550795495.66301
5.5,2.3,21.833,4.62021505,2019-02-21T14:31:32.610646,7.3,150.617,8.3,17.6,11.1,1550795497.04039
7.4,2.3,21.828,4.62658625,2019-02-21T14:31:33.982749,7.8,150.681,8.8,18.9,12.9,1550795498.41249
7.4,2.5,21.832,4.6252921,2019-02-21T14:31:35.354234,7.8,150.668,9.3,19.4,12.9,1550795499.78397
7.4,2.5,21.832,4.62578985,2019-02-21T14:31:36.731371,8.1,150.673,9.3,19.6,12.9,1550795501.16111
7.4,2.5,21.829,4.62658625,2019-02-21T14:31:38.102740,8.3,150.681,9.3,20.1,14.7,1550795502.53248
7.4,2.5,21.83,4.6318624,2019-02-21T14:31:39.474850,8.1,150.734,9.3,19.9,14.7,1550795503.90459
7.4,2.5,21.824,4.62559075,2019-02-21T14:31:40.851225,8.1,150.671,9.3,19.6,12.9,1550795505.28096
7.4,2.5,21.83,4.6280795,2019-02-21T14:31:42.222686,8.3,150.696,9.3,20.1,16.6,1550795506.65242
7.4,2.8,21.826,4.6286768,2019-02-21T14:31:43.595109,8.3,150.702,9.8,20.4,14.7,1550795508.02485
7.4,2.8,21.824,4.62459525,2019-02-21T14:31:44.966788,8.6,150.661,9.8,21.1,14.7,1550795509.39652
9.2,2.8,21.822,4.62340065,2019-02-21T14:31:46.340327,9.1,150.649,10.3,22.1,16.6,1550795510.77007
9.2,3,21.825,4.6312651,2019-02-21T14:31:47.721070,9.6,150.728,11.3,23.7,18.4,1550795512.15081
9.2,3.3,21.823,4.6233011,2019-02-21T14:31:49.098781,10.1,150.648,11.8,24.9,20.3,1550795513.52852
11.1,3.3,21.822,4.62121055,2019-02-21T14:31:50.474535,10.1,150.627,11.8,25.2,20.3,1550795514.90427
11.1,3.3,21.823,4.62698445,2019-02-21T14:31:51.855323,10.3,150.685,12.1,25.4,20.3,1550795516.28506
11.1,3.8,21.819,4.6244957,2019-02-21T14:31:53.232411,11.6,150.66,13.3,27.9,20.3,1550795517.66215
11.1,3.8,21.82,4.6207128,2019-02-21T14:31:54.613430,11.3,150.622,13.3,28.2,22.1,1550795519.04317
12.9,3.8,21.821,4.6205137,2019-02-21T14:31:55.990996,11.6,150.62,13.8,28.9,22.1,1550795520.42073
12.9,3.8,21.819,4.6227038,2019-02-21T14:31:57.367197,11.8,150.642,13.8,29.2,22.1,1550795521.79693
12.9,3.8,21.817,4.62280335,2019-02-21T14:31:58.748468,11.8,150.643,13.8,29.4,22.1,1550795523.17821
12.9,3.8,21.817,4.6246948,2019-02-21T14:32:00.125421,11.6,150.662,13.8,28.9,22.1,1550795524.55514
11.1,3.8,21.816,4.6217083,2019-02-21T14:32:01.503471,11.3,150.632,13.6,28.4,22.1,1550795525.93321
11.1,3.5,21.816,4.6233011,2019-02-21T14:32:02.886703,10.8,150.648,12.8,26.9,20.3,1550795527.31645
11.1,3.3,21.818,4.6207128,2019-02-21T14:32:04.262865,10.3,150.622,11.8,24.9,20.3,1550795528.69260
9.2,3.3,21.811,4.61981685,2019-02-21T14:32:05.643799,9.8,150.613,11.3,23.9,18.4,1550795530.07353
7.4,2.8,21.817,4.6446048,2019-02-21T14:32:07.017197,8.3,150.862,9.8,20.6,16.6,1550795531.44693
7.4,2.5,21.814,4.7069231,2019-02-21T14:32:08.388865,8.3,151.488,9.6,20.1,14.7,1550795532.81860
7.4,2.8,21.812,4.74743995,2019-02-21T14:32:09.765103,8.3,151.895,9.8,20.4,16.6,1550795534.19484
7.4,2.8,21.811,4.77650855,2019-02-21T14:32:11.136766,8.3,152.187,9.8,20.4,16.6,1550795535.56651
7.4,2.5,21.812,4.80776725,2019-02-21T14:32:12.509489,7.8,152.501,9.1,19.1,14.7,1550795536.93922
7.4,2.3,21.809,4.83504395,2019-02-21T14:32:13.886387,7.6,152.775,8.8,18.4,12.9,1550795538.31613
5.5,2.3,21.807,4.8490805,2019-02-21T14:32:15.258952,7,152.916,8.3,17.4,11.1,1550795539.68869
5.5,2,21.807,4.8628184,2019-02-21T14:32:16.635885,6.5,153.054,7.6,15.9,11.1,1550795541.06562
5.5,1.8,21.805,4.88621265,2019-02-21T14:32:18.008451,6,153.289,6.8,14.6,9.2,1550795542.43819
3.7,1.5,21.805,4.9094078,2019-02-21T14:32:19.378734,5.3,153.522,6,12.8,7.4,1550795543.80848
3.7,1.5,21.8,4.93638585,2019-02-21T14:32:20.754587,5,153.793,5.8,12.3,7.4,1550795545.18432
3.7,1.3,21.804,4.96306525,2019-02-21T14:32:22.127208,5,154.061,5.8,12.1,7.4,1550795546.55695
3.7,1.5,21.8,4.97680315,2019-02-21T14:32:23.498128,5,154.199,5.8,12.1,7.4,1550795547.92787
3.7,1.5,21.8,4.9822784,2019-02-21T14:32:24.875000,5,154.254,5.8,12.3,7.4,1550795549.30474
3.7,1.8,21.798,4.99611585,2019-02-21T14:32:26.245918,5.5,154.393,6,13.1,7.4,1550795550.67566
3.7,1.3,21.797,5.0035821,2019-02-21T14:32:27.621558,4.8,154.468,5.3,11.6,7.4,1550795552.05129
3.7,1.3,21.798,5.0019893,2019-02-21T14:32:28.991975,5,154.452,5.8,12.1,7.4,1550795553.42171
3.7,1.5,21.795,5.00427895,2019-02-21T14:32:30.362926,5.3,154.475,5.8,12.6,7.4,1550795554.79266
3.7,1.5,21.794,4.99432395,2019-02-21T14:32:31.738955,5.3,154.375,6,12.8,7.4,1550795556.16869
3.7,1.8,21.792,5.00089425,2019-02-21T14:32:33.110022,5.5,154.441,6.3,13.6,9.2,1550795557.53976
3.7,1.8,21.794,5.00626995,2019-02-21T14:32:34.480908,5.8,154.495,6.5,14.1,9.2,1550795558.91065
5.5,1.8,21.79,5.00706635,2019-02-21T14:32:35.856489,5.8,154.503,6.8,14.3,9.2,1550795560.28623
5.5,1.8,21.794,5.02060515,2019-02-21T14:32:37.227975,6,154.639,6.8,14.8,9.2,1550795561.65771
5.5,1.8,21.793,5.02279525,2019-02-21T14:32:38.604782,5.8,154.661,6.8,14.3,9.2,1550795563.03452
5.5,1.8,21.793,5.0276732,2019-02-21T14:32:39.975808,5.8,154.71,6.5,14.1,9.2,1550795564.40554
5.5,1.8,21.79,5.0254831,2019-02-21T14:32:41.345947,5.5,154.688,6.3,13.3,9.2,1550795565.77569
3.7,1.8,21.79,5.0209038,2019-02-21T14:32:42.721972,5.3,154.642,6.3,13.1,7.4,1550795567.15172
3.7,1.8,21.791,5.02538355,2019-02-21T14:32:44.095536,5.3,154.687,6.3,13.3,7.4,1550795568.52526
3.7,1.8,21.787,5.02956465,2019-02-21T14:32:45.470614,5.5,154.729,6.3,13.8,9.2,1550795569.90036
5.5,1.8,21.786,5.0119443,2019-02-21T14:32:46.846471,5.8,154.552,6.8,14.3,9.2,1550795571.27621
5.5,1.8,21.786,5.0187137,2019-02-21T14:32:48.216869,5.8,154.62,6.8,14.1,9.2,1550795572.64661
3.7,1.8,21.787,5.02100335,2019-02-21T14:32:49.587172,5.5,154.643,6.3,13.3,9.2,1550795574.01691
3.7,1.5,21.782,5.02617995,2019-02-21T14:32:50.958362,5.3,154.695,6,12.8,7.4,1550795575.38810
3.7,1.5,21.786,5.0183155,2019-02-21T14:32:52.328919,5.3,154.616,6.3,13.1,9.2,1550795576.75866
3.7,1.8,21.785,5.0244876,2019-02-21T14:32:53.704668,5.5,154.678,6.3,13.6,9.2,1550795578.13440
3.7,1.8,21.785,5.0268768,2019-02-21T14:32:55.076620,5.5,154.702,6.5,13.8,9.2,1550795579.50636
5.5,1.8,21.783,5.02458715,2019-02-21T14:32:56.450338,5.8,154.679,6.8,14.1,9.2,1550795580.88007
5.5,1.8,21.783,5.01861415,2019-02-21T14:32:57.830354,5.8,154.619,6.8,14.3,9.2,1550795582.26010
5.5,1.8,21.785,5.0220984,2019-02-21T14:32:59.203719,5.8,154.654,6.8,14.3,9.2,1550795583.63346
5.5,1.8,21.788,5.02259615,2019-02-21T14:33:00.574274,6,154.659,6.8,14.8,9.2,1550795585.00401
5.5,1.8,21.782,5.02598085,2019-02-21T14:33:01.945665,6,154.693,7,14.8,9.2,1550795586.37540
5.5,1.8,21.782,5.02100335,2019-02-21T14:33:03.316150,6.3,154.643,7.3,15.1,11.1,1550795587.74588
5.5,1.8,21.779,5.0185146,2019-02-21T14:33:04.693437,6.3,154.618,7.3,15.4,9.2,1550795589.12317
5.5,1.8,21.778,5.0117452,2019-02-21T14:33:06.063290,6.3,154.55,7.3,15.6,11.1,1550795590.49303
5.5,1.8,21.782,5.01463215,2019-02-21T14:33:07.435704,6.3,154.579,7.3,15.4,11.1,1550795591.86544
5.5,1.8,21.778,5.0097542,2019-02-21T14:33:08.812774,6.3,154.53,7.3,15.6,11.1,1550795593.24251
5.5,1.8,21.78,5.0019893,2019-02-21T14:33:10.185059,6.3,154.452,7.3,15.6,11.1,1550795594.61480
5.5,2,21.777,5.00308435,2019-02-21T14:33:11.556469,6.3,154.463,7.3,15.9,11.1,1550795595.98620
5.5,2,21.777,4.99850505,2019-02-21T14:33:12.928920,6.5,154.417,7.6,15.9,11.1,1550795597.35866
5.5,2,21.776,4.99452305,2019-02-21T14:33:14.301364,6.5,154.377,7.6,16.1,11.1,1550795598.73110
5.5,2,21.776,4.9918352,2019-02-21T14:33:15.681058,6.5,154.35,7.6,15.9,11.1,1550795600.11080
5.5,1.8,21.774,4.991437,2019-02-21T14:33:17.053487,6.3,154.346,7.3,15.6,11.1,1550795601.48322
5.5,1.8,21.776,4.9812829,2019-02-21T14:33:18.425644,6.3,154.244,7,14.8,9.2,1550795602.85538
5.5,1.8,21.772,4.9856631,2019-02-21T14:33:19.801421,5.8,154.288,6.5,14.1,9.2,1550795604.23116
3.7,1.5,21.771,4.9782964,2019-02-21T14:33:21.171850,5.3,154.214,5.8,12.6,7.4,1550795605.60158
3.7,1.3,21.771,4.98118335,2019-02-21T14:33:22.544187,4.8,154.243,5.3,11.3,7.4,1550795606.97393
3.7,1.3,21.773,4.97740045,2019-02-21T14:33:23.913822,4.3,154.205,4.8,10.3,5.5,1550795608.34356
1.8,1,21.768,4.97799775,2019-02-21T14:33:25.284685,4,154.211,4.3,9.3,5.5,1550795609.71443
1.8,0.8,21.769,4.96963555,2019-02-21T14:33:26.659099,3.3,154.127,3.8,8.1,3.7,1550795611.08883
1.8,0.8,21.769,4.9659522,2019-02-21T14:33:28.028973,3.3,154.09,3.3,7.3,3.7,1550795612.45871
1.8,0.8,21.768,4.96087515,2019-02-21T14:33:29.397871,3,154.039,3.3,7,3.7,1550795613.82760
1.8,0.8,21.767,4.9633639,2019-02-21T14:33:30.772358,3.3,154.064,3.8,7.8,3.7,1550795615.20210
1.8,1,21.766,4.963563,2019-02-21T14:33:32.141379,4,154.066,4.3,9.3,5.5,1550795616.57111
1.8,1.3,21.764,4.96266705,2019-02-21T14:33:33.513629,4.3,154.057,4.8,10.1,5.5,1550795617.94337
1.8,1.3,21.765,4.9667486,2019-02-21T14:33:34.888763,4.3,154.098,4.8,10.3,5.5,1550795619.31850
3.7,1.3,21.764,4.96246795,2019-02-21T14:33:36.259903,4.5,154.055,5,10.8,5.5,1550795620.68964
3.7,1.5,21.762,4.9687396,2019-02-21T14:33:37.635585,5.3,154.118,5.8,12.6,7.4,1550795622.06533
3.7,1.8,21.763,4.95987965,2019-02-21T14:33:39.005543,5.8,154.029,6.5,13.8,9.2,1550795623.43529
3.7,1.8,21.76,4.95689315,2019-02-21T14:33:40.376562,5.5,153.999,6.3,13.3,9.2,1550795624.80630
3.7,1.5,21.762,4.95390665,2019-02-21T14:33:41.752364,5.3,153.969,5.8,12.6,7.4,1550795626.18210
3.7,1.5,21.759,4.9542053,2019-02-21T14:33:43.123634,5.3,153.972,5.8,12.6,7.4,1550795627.55337
3.7,1.5,21.759,4.93797865,2019-02-21T14:33:44.497277,5.3,153.809,6,12.8,7.4,1550795628.92701
3.7,1.5,21.759,4.947635,2019-02-21T14:33:45.873201,5.3,153.906,6.3,13.1,7.4,1550795630.30293
3.7,1.5,21.757,4.93718225,2019-02-21T14:33:47.243560,5.5,153.801,6.3,13.6,9.2,1550795631.67330
5.5,1.8,21.755,4.9243403,2019-02-21T14:33:48.619331,5.8,153.672,6.8,14.1,9.2,1550795633.04907
5.5,1.8,21.756,4.9245394,2019-02-21T14:33:49.989399,6,153.674,6.8,14.6,9.2,1550795634.41914
5.5,1.8,21.759,4.91826775,2019-02-21T14:33:51.359460,6.3,153.611,7.3,15.1,9.2,1550795635.78920
5.5,1.8,21.757,4.91966145,2019-02-21T14:33:52.734153,6.3,153.625,7.3,15.4,9.2,1550795637.16389
5.5,1.8,21.754,4.9199601,2019-02-21T14:33:54.105383,6.3,153.628,7.3,15.4,9.2,1550795638.53512
5.5,1.8,21.754,4.9173718,2019-02-21T14:33:55.476101,6,153.602,7,14.8,9.2,1550795639.90584
5.5,1.8,21.753,4.92205065,2019-02-21T14:33:56.851512,5.8,153.649,6.8,14.1,9.2,1550795641.28125
3.7,1.8,21.752,4.9263313,2019-02-21T14:33:58.221620,5.5,153.692,6.3,13.6,9.2,1550795642.65136
3.7,1.8,21.753,4.92523625,2019-02-21T14:33:59.591846,5.5,153.681,6.3,13.6,9.2,1550795644.02158
3.7,1.8,21.753,4.9283223,2019-02-21T14:34:00.963299,5.8,153.712,6.3,13.8,9.2,1550795645.39303
5.5,1.8,21.748,4.92643085,2019-02-21T14:34:02.335352,6,153.693,6.8,14.8,9.2,1550795646.76510
5.5,2,21.751,4.92623175,2019-02-21T14:34:03.713530,6.8,153.691,7.8,16.1,11.1,1550795648.14326
5.5,2.3,21.749,4.9159781,2019-02-21T14:34:05.085024,7,153.588,8.1,16.9,11.1,1550795649.51475
5.5,2.3,21.749,4.9121952,2019-02-21T14:34:06.460811,7,153.55,8.1,16.9,11.1,1550795650.89055
5.5,2.3,21.749,4.90791455,2019-02-21T14:34:07.837126,6.8,153.507,7.8,16.9,11.1,1550795652.26683
5.5,2,21.748,4.91747135,2019-02-21T14:34:09.209595,6.5,153.603,7.8,16.1,11.1,1550795653.63933
5.5,1.8,21.751,4.9263313,2019-02-21T14:34:10.581279,6.3,153.692,7,15.1,9.2,1550795655.01101
3.7,1.8,21.752,4.9384764,2019-02-21T14:34:11.952182,5.8,153.814,6.3,13.6,9.2,1550795656.38192
3.7,1.5,21.745,4.953608,2019-02-21T14:34:13.322644,5.3,153.966,5.8,12.6,7.4,1550795657.75238
3.7,1.3,21.745,4.97461305,2019-02-21T14:34:14.698604,5,154.177,5.8,12.1,7.4,1550795659.12835
3.7,1.3,21.748,4.9888487,2019-02-21T14:34:16.068717,4.8,154.32,5.5,11.8,7.4,1550795660.49845
3.7,1.5,21.749,4.9986046,2019-02-21T14:34:17.439749,5.3,154.418,5.8,12.6,7.4,1550795661.86949
3.7,1.5,21.741,5.01781775,2019-02-21T14:34:18.815601,5.5,154.611,6.3,13.1,7.4,1550795663.24533
3.7,1.8,21.743,5.0155281,2019-02-21T14:34:20.186292,5.5,154.588,6.3,13.3,9.2,1550795664.61604
3.7,1.5,21.744,5.01941055,2019-02-21T14:34:21.556989,5.5,154.627,6.3,13.6,9.2,1550795665.98672
3.7,1.8,21.743,5.0183155,2019-02-21T14:34:22.929367,5.8,154.616,6.3,13.6,9.2,1550795667.35911
3.7,1.8,21.741,5.02199885,2019-02-21T14:34:24.300448,5.8,154.653,6.3,13.6,9.2,1550795668.73019
3.7,1.8,21.738,5.02040605,2019-02-21T14:34:25.675269,5.5,154.637,6.3,13.6,9.2,1550795670.10501
3.7,1.8,21.739,5.0276732,2019-02-21T14:34:27.044801,5.5,154.71,6.3,13.6,9.2,1550795671.47454
3.7,1.5,21.737,5.0286687,2019-02-21T14:34:28.415835,5.3,154.72,6,12.8,7.4,1550795672.84557
3.7,1.5,21.737,5.02976375,2019-02-21T14:34:29.792049,5.3,154.731,5.8,12.3,7.4,1550795674.22178
3.7,1.3,21.74,5.02956465,2019-02-21T14:34:31.162851,5,154.729,5.8,11.8,7.4,1550795675.59259
3.7,1.3,21.738,5.03513945,2019-02-21T14:34:32.532929,4.8,154.785,5.3,11.6,7.4,1550795676.96267
3.7,1.3,21.74,5.02876825,2019-02-21T14:34:33.903078,4.8,154.721,5.5,11.6,7.4,1550795678.33282
3.7,1.5,21.74,5.0260804,2019-02-21T14:34:35.273904,5,154.694,5.8,12.1,7.4,1550795679.70364
3.7,1.5,21.74,5.02777275,2019-02-21T14:34:36.648895,5.3,154.711,5.8,12.8,7.4,1550795681.07864
3.7,1.5,21.738,5.0270759,2019-02-21T14:34:38.019184,5.3,154.704,6.3,13.1,7.4,1550795682.44893
3.7,1.8,21.74,5.023293,2019-02-21T14:34:39.390088,5.3,154.666,6.3,13.3,7.4,1550795683.81983
3.7,1.8,21.738,5.02876825,2019-02-21T14:34:40.765961,5.5,154.721,6.3,13.3,7.4,1550795685.19570
3.7,1.8,21.737,5.02856915,2019-02-21T14:34:42.136056,5.8,154.719,6.3,13.6,9.2,1550795686.56579
5.5,1.8,21.738,5.02598085,2019-02-21T14:34:43.507296,5.8,154.693,6.8,14.1,9.2,1550795687.93703
5.5,1.8,21.738,5.0302615,2019-02-21T14:34:44.882817,6,154.736,6.8,14.6,9.2,1550795689.31255
5.5,2,21.737,5.02458715,2019-02-21T14:34:46.253859,6.8,154.679,7.6,16.1,9.2,1550795690.68359
5.5,1.8,21.739,5.02777275,2019-02-21T14:34:47.630128,6.3,154.711,7.3,15.1,9.2,1550795692.05987
5.5,1.8,21.737,5.0282705,2019-02-21T14:34:49.003505,6.3,154.716,7.3,15.1,9.2,1550795693.43323
5.5,1.8,21.739,5.0264786,2019-02-21T14:34:50.373745,6.3,154.698,7.3,15.1,9.2,1550795694.80349
5.5,1.8,21.738,5.0244876,2019-02-21T14:34:51.750669,6.3,154.678,7.3,15.4,9.2,1550795696.18040
5.5,1.8,21.737,5.0406147,2019-02-21T14:34:53.121452,6.3,154.84,7.3,15.1,9.2,1550795697.55119
5.5,1.8,21.738,5.05445215,2019-02-21T14:34:54.491498,6,154.979,6.8,14.8,9.2,1550795698.92124
5.5,1.8,21.738,5.04111245,2019-02-21T14:34:55.867393,6,154.845,7,14.8,9.2,1550795700.29713
5.5,1.8,21.737,5.0457913,2019-02-21T14:34:57.237481,6.3,154.892,7,14.8,9.2,1550795701.66722
5.5,1.8,21.733,5.05027105,2019-02-21T14:34:58.614468,6,154.937,7,14.8,9.2,1550795703.04420
5.5,1.8,21.737,5.0507688,2019-02-21T14:34:59.984813,6,154.942,6.8,14.6,9.2,1550795704.41455
5.5,1.8,21.739,5.05624405,2019-02-21T14:35:01.355745,5.8,154.997,6.8,14.3,9.2,1550795705.78549
5.5,1.8,21.735,5.05365575,2019-02-21T14:35:02.732163,5.8,154.971,6.8,14.3,9.2,1550795707.16190
5.5,1.8,21.737,5.05226205,2019-02-21T14:35:04.103444,5.8,154.957,6.8,14.3,9.2,1550795708.53318
5.5,1.8,21.736,5.04828005,2019-02-21T14:35:05.474674,5.8,154.917,6.8,14.3,9.2,1550795709.90441
5.5,1.8,21.733,5.05564675,2019-02-21T14:35:06.850832,6,154.991,6.8,14.6,9.2,1550795711.28058
5.5,1.8,21.736,5.0495742,2019-02-21T14:35:08.220794,6,154.93,6.8,14.6,9.2,1550795712.65054
5.5,1.8,21.735,5.0509679,2019-02-21T14:35:09.591973,6,154.944,6.8,14.6,9.2,1550795714.02171
5.5,1.8,21.734,5.05007195,2019-02-21T14:35:10.962979,6,154.935,6.8,14.6,9.2,1550795715.39271
5.5,1.8,21.734,5.0507688,2019-02-21T14:35:12.333093,6,154.942,6.8,14.6,9.2,1550795716.76283
5.5,1.8,21.734,5.0553481,2019-02-21T14:35:13.708844,6,154.988,6.8,14.6,9.2,1550795718.13859
5.5,1.8,21.735,5.04708545,2019-02-21T14:35:15.080091,6,154.905,6.8,14.6,9.2,1550795719.50983
5.5,1.8,21.734,5.05266025,2019-02-21T14:35:16.451335,6,154.961,6.8,14.6,9.2,1550795720.88107
5.5,1.8,21.731,5.0567418,2019-02-21T14:35:17.826341,5.8,155.002,6.8,14.6,9.2,1550795722.25607
5.5,1.8,21.731,5.05206295,2019-02-21T14:35:19.197148,5.8,154.955,6.8,14.3,9.2,1550795723.62689
5.5,1.8,21.734,5.04907645,2019-02-21T14:35:20.568381,5.8,154.925,6.8,14.3,9.2,1550795724.99812
5.5,1.8,21.734,5.0509679,2019-02-21T14:35:21.938636,5.8,154.944,6.8,14.1,9.2,1550795726.36838
5.5,1.8,21.735,5.0541535,2019-02-21T14:35:23.312721,5.8,154.976,6.8,14.1,9.2,1550795727.74246
5.5,1.8,21.733,5.05047015,2019-02-21T14:35:24.687561,5.8,154.939,6.8,14.1,9.2,1550795729.11730
5.5,1.8,21.734,5.0547508,2019-02-21T14:35:26.058886,5.8,154.982,6.5,14.1,9.2,1550795730.48862
5.5,1.8,21.736,5.0523616,2019-02-21T14:35:27.429267,5.8,154.958,6.5,13.8,9.2,1550795731.85900
5.5,1.8,21.735,5.0545517,2019-02-21T14:35:28.806030,5.8,154.98,6.5,14.1,9.2,1550795733.23577
3.7,1.8,21.734,5.0521625,2019-02-21T14:35:30.175694,5.8,154.956,6.8,14.1,9.2,1550795734.60543
5.5,1.8,21.731,5.0575382,2019-02-21T14:35:31.546632,5.8,155.01,6.8,14.1,9.2,1550795735.97637
5.5,1.8,21.733,5.0599274,2019-02-21T14:35:32.917422,5.8,155.034,6.8,14.1,9.2,1550795737.34716
5.5,1.8,21.732,5.0539544,2019-02-21T14:35:34.288440,5.8,154.974,6.8,14.1,9.2,1550795738.71818
5.5,1.8,21.734,5.05564675,2019-02-21T14:35:35.663994,5.8,154.991,6.8,14.1,9.2,1550795740.09373
3.7,1.8,21.73,5.0577373,2019-02-21T14:35:37.034992,5.8,155.012,6.5,14.1,9.2,1550795741.46473
3.7,1.8,21.735,5.0555472,2019-02-21T14:35:38.405976,5.8,154.99,6.5,13.8,9.2,1550795742.83572
3.7,1.8,21.732,5.05365575,2019-02-21T14:35:39.781782,5.8,154.971,6.3,13.6,9.2,1550795744.21152
3.7,1.8,21.73,5.0557463,2019-02-21T14:35:41.152906,5.5,154.992,6.3,13.6,9.2,1550795745.58264
3.7,1.8,21.732,5.05266025,2019-02-21T14:35:42.523640,5.8,154.961,6.3,13.6,9.2,1550795746.95338
3.7,1.8,21.731,5.0509679,2019-02-21T14:35:43.894155,5.8,154.944,6.3,13.6,9.2,1550795748.32389
3.7,1.8,21.728,5.0581355,2019-02-21T14:35:45.265149,5.8,155.016,6.3,13.6,9.2,1550795749.69488
3.7,1.8,21.73,5.05385485,2019-02-21T14:35:46.640109,5.8,154.973,6.5,13.8,9.2,1550795751.06985
3.7,1.8,21.732,5.06201795,2019-02-21T14:35:48.010763,5.8,155.055,6.5,13.8,9.2,1550795752.44051
3.7,1.8,21.727,5.04987285,2019-02-21T14:35:49.380814,5.8,154.933,6.5,13.8,9.2,1550795753.81055
5.5,1.8,21.728,5.04947465,2019-02-21T14:35:50.760822,5.8,154.929,6.5,13.8,9.2,1550795755.19056
5.5,1.8,21.726,5.0473841,2019-02-21T14:35:52.131313,5.8,154.908,6.8,14.1,9.2,1550795756.56105
5.5,1.8,21.727,5.0481805,2019-02-21T14:35:53.504544,5.8,154.916,6.8,14.1,9.2,1550795757.93428
5.5,1.8,21.73,5.03553765,2019-02-21T14:35:54.881033,5.8,154.789,6.8,14.3,9.2,1550795759.31077
5.5,1.8,21.728,5.0378273,2019-02-21T14:35:56.251376,6.5,154.812,7.3,15.4,9.2,1550795760.68112
5.5,1.8,21.725,5.03294935,2019-02-21T14:35:57.626492,5.8,154.763,6.8,14.3,9.2,1550795762.05623
5.5,1.8,21.726,5.04489535,2019-02-21T14:35:58.998943,5.8,154.883,6.8,14.3,9.2,1550795763.42867
5.5,1.8,21.725,5.02916645,2019-02-21T14:36:00.369233,6,154.725,6.8,14.3,9.2,1550795764.79898
5.5,1.8,21.726,5.0384246,2019-02-21T14:36:01.745265,5.8,154.818,6.8,14.3,9.2,1550795766.17500
5.5,1.8,21.724,5.03494035,2019-02-21T14:36:03.116599,5.8,154.783,6.8,14.3,9.2,1550795767.54634
5.5,1.8,21.724,5.0414111,2019-02-21T14:36:04.487062,5.8,154.848,6.8,14.3,9.2,1550795768.91678
5.5,1.8,21.726,5.0416102,2019-02-21T14:36:05.862195,6,154.85,6.8,14.6,9.2,1550795770.29193
5.5,1.8,21.723,5.0334471,2019-02-21T14:36:07.232367,5.8,154.768,6.8,14.3,9.2,1550795771.66210
5.5,1.8,21.722,5.04589085,2019-02-21T14:36:08.608939,5.8,154.893,6.8,14.3,9.2,1550795773.03867
3.7,1.8,21.723,5.05504945,2019-02-21T14:36:09.978851,5.8,154.985,6.3,13.8,9.2,1550795774.40859
5.5,1.5,21.724,5.0905888,2019-02-21T14:36:11.349904,5.3,155.342,6.3,13.1,7.4,1550795775.77965
3.7,1.3,21.723,5.15041835,2019-02-21T14:36:12.725990,5,155.943,5.8,12.3,7.4,1550795777.15573
3.7,1.3,21.722,5.1660477,2019-02-21T14:36:14.095737,4.8,156.1,5.8,11.8,7.4,1550795778.52548
3.7,1.3,21.722,5.250267,2019-02-21T14:36:15.464297,4.3,156.946,4.8,10.6,5.5,1550795779.89404
1.8,1.3,21.72,5.3026303,2019-02-21T14:36:16.839460,4.3,157.472,4.8,10.3,5.5,1550795781.26919
1.8,1.3,21.723,5.300042,2019-02-21T14:36:18.210359,4.3,157.446,4.8,10.1,5.5,1550795782.64010
1.8,1,21.722,5.4179092,2019-02-21T14:36:19.580685,3.8,158.63,4,8.8,3.7,1550795784.01042
