alt,lat,long,ts_gps,ts
15.057,21.88469439,-159.5274737,2019-02-22T00:00:07.000Z,1550793611.19545
15.057,21.88469439,-159.5274737,2019-02-22T00:00:08.000Z,1550793611.74692
15.057,21.88469439,-159.5274737,2019-02-22T00:00:09.000Z,1550793612.74682
15.057,21.88469439,-159.5274737,2019-02-22T00:00:09.000Z,1550793614.08310
15.057,21.88469439,-159.5274737,2019-02-22T00:00:10.000Z,1550793614.19620
14.684,21.88468601,-159.5274737,2019-02-22T00:00:11.000Z,1550793614.82116
14.684,21.88468601,-159.5274737,2019-02-22T00:00:12.000Z,1550793615.74755
14.684,21.88468601,-159.5274737,2019-02-22T00:00:12.000Z,1550793617.08471
15.057,21.88469439,-159.5274737,2019-02-22T00:00:13.000Z,1550793617.19629
15.057,21.88469439,-159.5274737,2019-02-22T00:00:14.000Z,1550793617.74694
15.057,21.88469439,-159.5274737,2019-02-22T00:00:15.000Z,1550793618.74678
15.057,21.88469439,-159.5274737,2019-02-22T00:00:15.000Z,1550793620.08390
15.057,21.88469439,-159.5274737,2019-02-22T00:00:16.000Z,1550793620.19663
15.105,21.88470395,-159.5274827,2019-02-22T00:00:17.000Z,1550793620.74735
15.105,21.88470395,-159.5274827,2019-02-22T00:00:18.000Z,1550793621.74695
15.105,21.88470395,-159.5274827,2019-02-22T00:00:18.000Z,1550793623.08347
15.105,21.88470395,-159.5274827,2019-02-22T00:00:19.000Z,1550793623.19599
14.732,21.88469557,-159.5274827,2019-02-22T00:00:20.000Z,1550793623.74858
14.732,21.88469557,-159.5274827,2019-02-22T00:00:21.000Z,1550793624.74774
14.732,21.88469557,-159.5274827,2019-02-22T00:00:21.000Z,1550793626.08374
15.601,21.88469242,-159.5274861,2019-02-22T00:00:22.000Z,1550793626.19634
15.229,21.88468404,-159.5274861,2019-02-22T00:00:23.000Z,1550793626.74596
15.229,21.88468404,-159.5274861,2019-02-22T00:00:24.000Z,1550793627.74705
15.229,21.88468404,-159.5274861,2019-02-22T00:00:24.000Z,1550793629.08327
15.773,21.88468206,-159.5274986,2019-02-22T00:00:25.000Z,1550793629.19597
15.773,21.88468206,-159.5274986,2019-02-22T00:00:26.000Z,1550793629.82254
15.449,21.88468324,-159.5275076,2019-02-22T00:00:27.000Z,1550793630.74600
15.449,21.88468324,-159.5275076,2019-02-22T00:00:27.000Z,1550793632.08375
15.449,21.88468324,-159.5275076,2019-02-22T00:00:28.000Z,1550793632.19634
15.822,21.88469162,-159.5275076,2019-02-22T00:00:29.000Z,1550793632.74755
15.822,21.88469162,-159.5275076,2019-02-22T00:00:30.000Z,1550793633.74877
15.822,21.88469162,-159.5275076,2019-02-22T00:00:30.000Z,1550793635.08402
15.497,21.88469279,-159.5275167,2019-02-22T00:00:31.000Z,1550793635.19776
15.87,21.88470117,-159.5275167,2019-02-22T00:00:32.000Z,1550793635.74790
15.87,21.88470117,-159.5275167,2019-02-22T00:00:33.000Z,1550793636.74726
15.87,21.88470117,-159.5275167,2019-02-22T00:00:33.000Z,1550793638.08359
16.739,21.88469802,-159.5275201,2019-02-22T00:00:34.000Z,1550793638.19628
16.787,21.88470758,-159.5275291,2019-02-22T00:00:35.000Z,1550793638.74720
16.787,21.88470758,-159.5275291,2019-02-22T00:00:36.000Z,1550793639.74755
16.787,21.88470758,-159.5275291,2019-02-22T00:00:36.000Z,1550793641.08283
16.291,21.88471911,-159.5275258,2019-02-22T00:00:37.000Z,1550793641.19539
16.339,21.88472867,-159.5275348,2019-02-22T00:00:38.000Z,1550793641.74631
16.712,21.88473705,-159.5275348,2019-02-22T00:00:39.000Z,1550793642.74761
16.712,21.88473705,-159.5275348,2019-02-22T00:00:39.000Z,1550793644.08235
17.084,21.88474543,-159.5275348,2019-02-22T00:00:40.000Z,1550793644.19498
16.76,21.88474661,-159.5275439,2019-02-22T00:00:41.000Z,1550793644.82041
17.133,21.88475499,-159.5275439,2019-02-22T00:00:42.000Z,1550793645.74755
17.133,21.88475499,-159.5275439,2019-02-22T00:00:42.000Z,1550793647.08400
16.636,21.88476652,-159.5275405,2019-02-22T00:00:43.000Z,1550793647.19548
17.009,21.8847749,-159.5275405,2019-02-22T00:00:44.000Z,1550793647.74627
17.382,21.88478328,-159.5275405,2019-02-22T00:00:45.000Z,1550793648.74712
17.382,21.88478328,-159.5275405,2019-02-22T00:00:45.000Z,1550793650.08433
17.43,21.88479284,-159.5275496,2019-02-22T00:00:46.000Z,1550793650.19702
16.933,21.88480437,-159.5275462,2019-02-22T00:00:47.000Z,1550793650.74663
16.933,21.88480437,-159.5275462,2019-02-22T00:00:48.000Z,1550793651.74624
16.933,21.88480437,-159.5275462,2019-02-22T00:00:48.000Z,1550793653.08393
17.306,21.88481275,-159.5275462,2019-02-22T00:00:49.000Z,1550793653.19697
17.679,21.88482113,-159.5275462,2019-02-22T00:00:50.000Z,1550793653.74624
18.051,21.88482951,-159.5275462,2019-02-22T00:00:51.000Z,1550793654.74650
18.051,21.88482951,-159.5275462,2019-02-22T00:00:51.000Z,1550793656.08316
17.555,21.88484105,-159.5275428,2019-02-22T00:00:52.000Z,1550793656.19568
17.928,21.88484943,-159.5275428,2019-02-22T00:00:53.000Z,1550793656.74654
18.3,21.88485781,-159.5275428,2019-02-22T00:00:54.000Z,1550793657.74744
18.3,21.88485781,-159.5275428,2019-02-22T00:00:54.000Z,1550793659.08259
17.107,21.88486214,-159.5275485,2019-02-22T00:00:55.000Z,1550793659.19527
17.479,21.88487052,-159.5275485,2019-02-22T00:00:56.000Z,1550793659.82063
17.852,21.8848789,-159.5275485,2019-02-22T00:00:57.000Z,1550793660.74645
17.852,21.8848789,-159.5275485,2019-02-22T00:00:57.000Z,1550793662.08315
17.852,21.8848789,-159.5275485,2019-02-22T00:00:58.000Z,1550793662.19563
17.355,21.88489043,-159.5275451,2019-02-22T00:00:59.000Z,1550793662.74683
17.728,21.88489881,-159.5275451,2019-02-22T00:01:00.000Z,1550793663.74611
17.728,21.88489881,-159.5275451,2019-02-22T00:01:00.000Z,1550793665.08337
17.728,21.88489881,-159.5275451,2019-02-22T00:01:01.000Z,1550793665.19599
17.776,21.88490837,-159.5275542,2019-02-22T00:01:02.000Z,1550793666.26382
17.776,21.88490837,-159.5275542,2019-02-22T00:01:03.000Z,1550793666.74593
17.776,21.88490837,-159.5275542,2019-02-22T00:01:03.000Z,1550793668.08250
18.149,21.88491675,-159.5275542,2019-02-22T00:01:04.000Z,1550793668.19521
17.653,21.88492829,-159.5275508,2019-02-22T00:01:05.000Z,1550793668.74970
17.653,21.88492829,-159.5275508,2019-02-22T00:01:06.000Z,1550793669.74629
17.653,21.88492829,-159.5275508,2019-02-22T00:01:06.000Z,1550793671.08297
18.025,21.88493667,-159.5275508,2019-02-22T00:01:07.000Z,1550793671.19594
18.025,21.88493667,-159.5275508,2019-02-22T00:01:08.000Z,1550793671.74663
17.529,21.8849482,-159.5275474,2019-02-22T00:01:09.000Z,1550793672.74601
17.529,21.8849482,-159.5275474,2019-02-22T00:01:09.000Z,1550793674.08251
17.529,21.8849482,-159.5275474,2019-02-22T00:01:10.000Z,1550793674.19506
17.577,21.88495776,-159.5275565,2019-02-22T00:01:11.000Z,1550793674.82038
17.577,21.88495776,-159.5275565,2019-02-22T00:01:12.000Z,1550793675.74637
17.577,21.88495776,-159.5275565,2019-02-22T00:01:12.000Z,1550793677.08278
17.95,21.88496614,-159.5275565,2019-02-22T00:01:13.000Z,1550793677.19577
17.08,21.88496929,-159.5275531,2019-02-22T00:01:14.000Z,1550793677.74640
17.08,21.88496929,-159.5275531,2019-02-22T00:01:15.000Z,1550793678.74596
17.08,21.88496929,-159.5275531,2019-02-22T00:01:15.000Z,1550793680.08331
17.453,21.88497767,-159.5275531,2019-02-22T00:01:16.000Z,1550793680.19588
17.453,21.88497767,-159.5275531,2019-02-22T00:01:17.000Z,1550793680.74693
17.129,21.88497885,-159.5275621,2019-02-22T00:01:18.000Z,1550793681.74769
17.129,21.88497885,-159.5275621,2019-02-22T00:01:18.000Z,1550793683.08273
17.129,21.88497885,-159.5275621,2019-02-22T00:01:19.000Z,1550793683.19547
17.501,21.88498723,-159.5275621,2019-02-22T00:01:20.000Z,1550793684.26353
17.177,21.88498841,-159.5275712,2019-02-22T00:01:21.000Z,1550793684.88918
17.177,21.88498841,-159.5275712,2019-02-22T00:01:21.000Z,1550793686.08161
17.177,21.88498841,-159.5275712,2019-02-22T00:01:22.000Z,1550793686.19470
17.55,21.88499679,-159.5275712,2019-02-22T00:01:23.000Z,1550793686.74664
17.225,21.88499796,-159.5275803,2019-02-22T00:01:24.000Z,1550793687.74628
17.225,21.88499796,-159.5275803,2019-02-22T00:01:24.000Z,1550793689.08371
16.728,21.8850095,-159.5275769,2019-02-22T00:01:25.000Z,1550793689.19507
17.101,21.88501788,-159.5275769,2019-02-22T00:01:26.000Z,1550793689.82182
17.101,21.88501788,-159.5275769,2019-02-22T00:01:27.000Z,1550793690.74761
17.101,21.88501788,-159.5275769,2019-02-22T00:01:27.000Z,1550793692.08281
16.605,21.88502941,-159.5275735,2019-02-22T00:01:28.000Z,1550793692.19552
16.977,21.88503779,-159.5275735,2019-02-22T00:01:29.000Z,1550793692.74758
16.977,21.88503779,-159.5275735,2019-02-22T00:01:30.000Z,1550793693.74722
16.977,21.88503779,-159.5275735,2019-02-22T00:01:30.000Z,1550793695.08432
17.026,21.88504735,-159.5275826,2019-02-22T00:01:31.000Z,1550793695.19723
17.398,21.88505573,-159.5275826,2019-02-22T00:01:32.000Z,1550793695.74790
16.902,21.88506726,-159.5275792,2019-02-22T00:01:33.000Z,1550793696.74881
16.902,21.88506726,-159.5275792,2019-02-22T00:01:33.000Z,1550793698.08399
16.902,21.88506726,-159.5275792,2019-02-22T00:01:34.000Z,1550793698.19590
16.95,21.88507682,-159.5275883,2019-02-22T00:01:35.000Z,1550793698.74794
17.323,21.8850852,-159.5275883,2019-02-22T00:01:36.000Z,1550793699.74856
17.323,21.8850852,-159.5275883,2019-02-22T00:01:36.000Z,1550793701.08480
16.826,21.88509674,-159.5275849,2019-02-22T00:01:37.000Z,1550793701.19715
17.199,21.88510512,-159.5275849,2019-02-22T00:01:38.000Z,1550793701.74837
17.572,21.8851135,-159.5275849,2019-02-22T00:01:39.000Z,1550793702.75006
17.572,21.8851135,-159.5275849,2019-02-22T00:01:39.000Z,1550793704.08404
17.944,21.88512188,-159.5275849,2019-02-22T00:01:40.000Z,1550793704.19537
17.075,21.88512503,-159.5275815,2019-02-22T00:01:41.000Z,1550793704.82207
17.448,21.88513341,-159.5275815,2019-02-22T00:01:42.000Z,1550793705.75171
17.448,21.88513341,-159.5275815,2019-02-22T00:01:42.000Z,1550793707.08651
17.821,21.88514179,-159.5275815,2019-02-22T00:01:43.000Z,1550793707.19616
17.821,21.88514179,-159.5275815,2019-02-22T00:01:44.000Z,1550793707.74801
17.869,21.88515135,-159.5275905,2019-02-22T00:01:45.000Z,1550793708.74764
17.869,21.88515135,-159.5275905,2019-02-22T00:01:45.000Z,1550793710.08373
18.242,21.88515973,-159.5275905,2019-02-22T00:01:46.000Z,1550793710.19647
17.372,21.88516288,-159.5275872,2019-02-22T00:01:47.000Z,1550793710.74742
17.745,21.88517126,-159.5275872,2019-02-22T00:01:48.000Z,1550793711.74696
17.745,21.88517126,-159.5275872,2019-02-22T00:01:48.000Z,1550793713.08320
17.793,21.88518082,-159.5275962,2019-02-22T00:01:49.000Z,1550793713.19607
18.166,21.8851892,-159.5275962,2019-02-22T00:01:50.000Z,1550793713.74810
18.166,21.8851892,-159.5275962,2019-02-22T00:01:51.000Z,1550793714.74583
18.166,21.8851892,-159.5275962,2019-02-22T00:01:51.000Z,1550793716.08492
17.669,21.88520073,-159.5275928,2019-02-22T00:01:52.000Z,1550793716.19766
17.718,21.88521029,-159.5276019,2019-02-22T00:01:53.000Z,1550793716.74855
18.09,21.88521867,-159.5276019,2019-02-22T00:01:54.000Z,1550793717.74818
18.09,21.88521867,-159.5276019,2019-02-22T00:01:54.000Z,1550793719.08431
18.463,21.88522705,-159.5276019,2019-02-22T00:01:55.000Z,1550793719.19698
17.967,21.88523859,-159.5275985,2019-02-22T00:01:56.000Z,1550793719.82223
18.339,21.88524697,-159.5275985,2019-02-22T00:01:57.000Z,1550793720.74816
18.339,21.88524697,-159.5275985,2019-02-22T00:01:57.000Z,1550793722.08501
18.388,21.88525652,-159.5276076,2019-02-22T00:01:58.000Z,1550793722.19769
17.891,21.88526806,-159.5276042,2019-02-22T00:01:59.000Z,1550793722.74831
18.264,21.88527644,-159.5276042,2019-02-22T00:02:00.000Z,1550793723.74795
18.264,21.88527644,-159.5276042,2019-02-22T00:02:00.000Z,1550793725.08395
18.312,21.885286,-159.5276133,2019-02-22T00:02:01.000Z,1550793725.19679
18.312,21.885286,-159.5276133,2019-02-22T00:02:02.000Z,1550793725.74907
18.685,21.88529438,-159.5276133,2019-02-22T00:02:03.000Z,1550793726.74851
18.685,21.88529438,-159.5276133,2019-02-22T00:02:03.000Z,1550793728.08485
18.188,21.88530591,-159.5276099,2019-02-22T00:02:04.000Z,1550793728.19763
18.236,21.88531547,-159.527619,2019-02-22T00:02:05.000Z,1550793728.74845
18.236,21.88531547,-159.527619,2019-02-22T00:02:06.000Z,1550793729.74729
18.236,21.88531547,-159.527619,2019-02-22T00:02:06.000Z,1550793731.08389
18.609,21.88532385,-159.527619,2019-02-22T00:02:07.000Z,1550793731.19648
18.113,21.88533538,-159.5276156,2019-02-22T00:02:08.000Z,1550793731.74886
18.113,21.88533538,-159.5276156,2019-02-22T00:02:09.000Z,1550793732.74821
18.113,21.88533538,-159.5276156,2019-02-22T00:02:09.000Z,1550793734.08468
18.161,21.88534494,-159.5276246,2019-02-22T00:02:10.000Z,1550793734.19737
18.161,21.88534494,-159.5276246,2019-02-22T00:02:11.000Z,1550793734.82277
18.534,21.88535332,-159.5276246,2019-02-22T00:02:12.000Z,1550793735.74734
18.534,21.88535332,-159.5276246,2019-02-22T00:02:12.000Z,1550793737.08261
18.906,21.8853617,-159.5276246,2019-02-22T00:02:13.000Z,1550793737.19518
18.037,21.88536485,-159.5276212,2019-02-22T00:02:14.000Z,1550793737.74767
18.41,21.88537323,-159.5276212,2019-02-22T00:02:15.000Z,1550793738.74728
18.41,21.88537323,-159.5276212,2019-02-22T00:02:15.000Z,1550793740.08418
18.085,21.88537441,-159.5276303,2019-02-22T00:02:16.000Z,1550793740.19693
18.458,21.88538279,-159.5276303,2019-02-22T00:02:17.000Z,1550793740.74645
18.831,21.88539117,-159.5276303,2019-02-22T00:02:18.000Z,1550793741.74735
18.831,21.88539117,-159.5276303,2019-02-22T00:02:18.000Z,1550793743.08375
18.831,21.88539117,-159.5276303,2019-02-22T00:02:19.000Z,1550793743.19509
19.204,21.88539955,-159.5276303,2019-02-22T00:02:20.000Z,1550793744.26453
19.204,21.88539955,-159.5276303,2019-02-22T00:02:21.000Z,1550793744.88961
19.204,21.88539955,-159.5276303,2019-02-22T00:02:21.000Z,1550793746.08368
18.707,21.88541109,-159.5276269,2019-02-22T00:02:22.000Z,1550793746.19632
18.707,21.88541109,-159.5276269,2019-02-22T00:02:23.000Z,1550793746.74587
19.576,21.88540793,-159.5276303,2019-02-22T00:02:24.000Z,1550793747.74720
19.576,21.88540793,-159.5276303,2019-02-22T00:02:24.000Z,1550793749.08324
19.576,21.88540793,-159.5276303,2019-02-22T00:02:25.000Z,1550793749.19630
19.576,21.88540793,-159.5276303,2019-02-22T00:02:26.000Z,1550793749.82155
19.949,21.88541631,-159.5276303,2019-02-22T00:02:27.000Z,1550793750.74725
19.949,21.88541631,-159.5276303,2019-02-22T00:02:27.000Z,1550793752.08243
19.949,21.88541631,-159.5276303,2019-02-22T00:02:28.000Z,1550793752.19541
19.625,21.88541749,-159.5276394,2019-02-22T00:02:29.000Z,1550793752.74586
19.625,21.88541749,-159.5276394,2019-02-22T00:02:30.000Z,1550793753.74671
19.625,21.88541749,-159.5276394,2019-02-22T00:02:30.000Z,1550793755.08273
19.625,21.88541749,-159.5276394,2019-02-22T00:02:31.000Z,1550793755.19576
19.625,21.88541749,-159.5276394,2019-02-22T00:02:32.000Z,1550793756.25520
19.997,21.88542587,-159.5276394,2019-02-22T00:02:33.000Z,1550793756.74595
19.997,21.88542587,-159.5276394,2019-02-22T00:02:33.000Z,1550793758.08363
19.997,21.88542587,-159.5276394,2019-02-22T00:02:34.000Z,1550793758.19508
19.997,21.88542587,-159.5276394,2019-02-22T00:02:35.000Z,1550793758.74631
19.501,21.8854374,-159.527636,2019-02-22T00:02:36.000Z,1550793759.74635
19.501,21.8854374,-159.527636,2019-02-22T00:02:36.000Z,1550793761.08298
19.501,21.8854374,-159.527636,2019-02-22T00:02:37.000Z,1550793761.19566
19.176,21.88543858,-159.5276451,2019-02-22T00:02:38.000Z,1550793761.74648
19.549,21.88544696,-159.5276451,2019-02-22T00:02:39.000Z,1550793762.74605
19.549,21.88544696,-159.5276451,2019-02-22T00:02:39.000Z,1550793764.08266
19.549,21.88544696,-159.5276451,2019-02-22T00:02:40.000Z,1550793764.19545
19.549,21.88544696,-159.5276451,2019-02-22T00:02:41.000Z,1550793764.82093
19.922,21.88545534,-159.5276451,2019-02-22T00:02:42.000Z,1550793765.74671
19.922,21.88545534,-159.5276451,2019-02-22T00:02:42.000Z,1550793767.08288
19.597,21.88545652,-159.5276541,2019-02-22T00:02:43.000Z,1550793767.19550
19.597,21.88545652,-159.5276541,2019-02-22T00:02:44.000Z,1550793767.74630
19.597,21.88545652,-159.5276541,2019-02-22T00:02:45.000Z,1550793768.74600
19.597,21.88545652,-159.5276541,2019-02-22T00:02:45.000Z,1550793770.08409
19.101,21.88546805,-159.5276507,2019-02-22T00:02:46.000Z,1550793770.19765
19.101,21.88546805,-159.5276507,2019-02-22T00:02:47.000Z,1550793770.74708
19.101,21.88546805,-159.5276507,2019-02-22T00:02:48.000Z,1550793771.74675
19.101,21.88546805,-159.5276507,2019-02-22T00:02:48.000Z,1550793773.08286
19.101,21.88546805,-159.5276507,2019-02-22T00:02:49.000Z,1550793773.19551
19.473,21.88547643,-159.5276507,2019-02-22T00:02:50.000Z,1550793774.25172
19.149,21.88547761,-159.5276598,2019-02-22T00:02:51.000Z,1550793774.87821
19.149,21.88547761,-159.5276598,2019-02-22T00:02:51.000Z,1550793776.08338
19.149,21.88547761,-159.5276598,2019-02-22T00:02:52.000Z,1550793776.19593
19.522,21.88548599,-159.5276598,2019-02-22T00:02:53.000Z,1550793776.74717
18.652,21.88548914,-159.5276564,2019-02-22T00:02:54.000Z,1550793777.74702
18.652,21.88548914,-159.5276564,2019-02-22T00:02:54.000Z,1550793779.08334
18.328,21.88549032,-159.5276655,2019-02-22T00:02:55.000Z,1550793779.19562
18.652,21.88548914,-159.5276564,2019-02-22T00:02:56.000Z,1550793779.82139
18.652,21.88548914,-159.5276564,2019-02-22T00:02:57.000Z,1550793780.74739
18.652,21.88548914,-159.5276564,2019-02-22T00:02:57.000Z,1550793782.08381
18.156,21.88550068,-159.527653,2019-02-22T00:02:58.000Z,1550793782.19635
18.156,21.88550068,-159.527653,2019-02-22T00:02:59.000Z,1550793782.74675
17.831,21.88550186,-159.5276621,2019-02-22T00:03:00.000Z,1550793783.74641
17.831,21.88550186,-159.5276621,2019-02-22T00:03:00.000Z,1550793785.08392
18.204,21.88551024,-159.5276621,2019-02-22T00:03:01.000Z,1550793785.19513
18.204,21.88551024,-159.5276621,2019-02-22T00:03:02.000Z,1550793785.74728
18.204,21.88551024,-159.5276621,2019-02-22T00:03:03.000Z,1550793786.75128
18.204,21.88551024,-159.5276621,2019-02-22T00:03:03.000Z,1550793788.08321
18.577,21.88551862,-159.5276621,2019-02-22T00:03:04.000Z,1550793788.19636
18.577,21.88551862,-159.5276621,2019-02-22T00:03:05.000Z,1550793788.74671
17.707,21.88552177,-159.5276587,2019-02-22T00:03:06.000Z,1550793789.74715
17.707,21.88552177,-159.5276587,2019-02-22T00:03:06.000Z,1550793791.08389
17.707,21.88552177,-159.5276587,2019-02-22T00:03:07.000Z,1550793791.19661
18.08,21.88553015,-159.5276587,2019-02-22T00:03:08.000Z,1550793791.74754
18.08,21.88553015,-159.5276587,2019-02-22T00:03:09.000Z,1550793792.74725
18.08,21.88553015,-159.5276587,2019-02-22T00:03:09.000Z,1550793794.08336
18.08,21.88553015,-159.5276587,2019-02-22T00:03:10.000Z,1550793794.19578
18.08,21.88553015,-159.5276587,2019-02-22T00:03:11.000Z,1550793794.82119
18.08,21.88553015,-159.5276587,2019-02-22T00:03:12.000Z,1550793795.74747
18.08,21.88553015,-159.5276587,2019-02-22T00:03:12.000Z,1550793797.08365
18.08,21.88553015,-159.5276587,2019-02-22T00:03:13.000Z,1550793797.19622
18.453,21.88553853,-159.5276587,2019-02-22T00:03:14.000Z,1550793797.74739
18.453,21.88553853,-159.5276587,2019-02-22T00:03:15.000Z,1550793798.74660
18.453,21.88553853,-159.5276587,2019-02-22T00:03:15.000Z,1550793800.08290
17.584,21.88554168,-159.5276553,2019-02-22T00:03:16.000Z,1550793800.19547
17.584,21.88554168,-159.5276553,2019-02-22T00:03:17.000Z,1550793800.74641
17.584,21.88554168,-159.5276553,2019-02-22T00:03:18.000Z,1550793801.74597
17.584,21.88554168,-159.5276553,2019-02-22T00:03:18.000Z,1550793803.08262
17.908,21.88554051,-159.5276463,2019-02-22T00:03:19.000Z,1550793803.19512
17.908,21.88554051,-159.5276463,2019-02-22T00:03:20.000Z,1550793803.74731
17.908,21.88554051,-159.5276463,2019-02-22T00:03:21.000Z,1550793804.74766
17.908,21.88554051,-159.5276463,2019-02-22T00:03:21.000Z,1550793806.08298
17.908,21.88554051,-159.5276463,2019-02-22T00:03:22.000Z,1550793806.19550
17.908,21.88554051,-159.5276463,2019-02-22T00:03:23.000Z,1550793806.74632
17.908,21.88554051,-159.5276463,2019-02-22T00:03:24.000Z,1550793807.74766
17.908,21.88554051,-159.5276463,2019-02-22T00:03:24.000Z,1550793809.08381
17.908,21.88554051,-159.5276463,2019-02-22T00:03:25.000Z,1550793809.19646
17.908,21.88554051,-159.5276463,2019-02-22T00:03:26.000Z,1550793809.82175
17.908,21.88554051,-159.5276463,2019-02-22T00:03:27.000Z,1550793810.74644
17.908,21.88554051,-159.5276463,2019-02-22T00:03:27.000Z,1550793812.08291
17.908,21.88554051,-159.5276463,2019-02-22T00:03:28.000Z,1550793812.19549
17.908,21.88554051,-159.5276463,2019-02-22T00:03:29.000Z,1550793812.74631
17.908,21.88554051,-159.5276463,2019-02-22T00:03:30.000Z,1550793813.74589
17.908,21.88554051,-159.5276463,2019-02-22T00:03:30.000Z,1550793815.08345
17.908,21.88554051,-159.5276463,2019-02-22T00:03:31.000Z,1550793815.19583
17.908,21.88554051,-159.5276463,2019-02-22T00:03:32.000Z,1550793816.25188
17.908,21.88554051,-159.5276463,2019-02-22T00:03:33.000Z,1550793816.74645
17.908,21.88554051,-159.5276463,2019-02-22T00:03:33.000Z,1550793818.08289
17.908,21.88554051,-159.5276463,2019-02-22T00:03:34.000Z,1550793818.19556
17.908,21.88554051,-159.5276463,2019-02-22T00:03:35.000Z,1550793818.74636
17.908,21.88554051,-159.5276463,2019-02-22T00:03:36.000Z,1550793819.74681
17.908,21.88554051,-159.5276463,2019-02-22T00:03:36.000Z,1550793821.08326
17.908,21.88554051,-159.5276463,2019-02-22T00:03:37.000Z,1550793821.19632
17.908,21.88554051,-159.5276463,2019-02-22T00:03:38.000Z,1550793821.74733
17.908,21.88554051,-159.5276463,2019-02-22T00:03:39.000Z,1550793822.74674
17.908,21.88554051,-159.5276463,2019-02-22T00:03:39.000Z,1550793824.08306
17.908,21.88554051,-159.5276463,2019-02-22T00:03:40.000Z,1550793824.19730
17.908,21.88554051,-159.5276463,2019-02-22T00:03:41.000Z,1550793825.01642
17.908,21.88554051,-159.5276463,2019-02-22T00:03:42.000Z,1550793825.74886
17.908,21.88554051,-159.5276463,2019-02-22T00:03:42.000Z,1550793827.08252
17.908,21.88554051,-159.5276463,2019-02-22T00:03:43.000Z,1550793827.19550
17.908,21.88554051,-159.5276463,2019-02-22T00:03:44.000Z,1550793827.74732
17.039,21.88554366,-159.5276429,2019-02-22T00:03:45.000Z,1550793828.74700
17.039,21.88554366,-159.5276429,2019-02-22T00:03:45.000Z,1550793830.08432
17.736,21.88555086,-159.5276338,2019-02-22T00:03:46.000Z,1550793830.19562
17.736,21.88555086,-159.5276338,2019-02-22T00:03:47.000Z,1550793830.74674
18.061,21.88554969,-159.5276248,2019-02-22T00:03:48.000Z,1550793831.74781
18.061,21.88554969,-159.5276248,2019-02-22T00:03:48.000Z,1550793833.08529
18.433,21.88555807,-159.5276248,2019-02-22T00:03:49.000Z,1550793833.19794
17.564,21.88556122,-159.5276214,2019-02-22T00:03:50.000Z,1550793833.74752
17.564,21.88556122,-159.5276214,2019-02-22T00:03:51.000Z,1550793834.74645
17.564,21.88556122,-159.5276214,2019-02-22T00:03:51.000Z,1550793836.08431
17.937,21.8855696,-159.5276214,2019-02-22T00:03:52.000Z,1550793836.19571
17.937,21.8855696,-159.5276214,2019-02-22T00:03:53.000Z,1550793836.74771
17.937,21.8855696,-159.5276214,2019-02-22T00:03:54.000Z,1550793837.74754
17.937,21.8855696,-159.5276214,2019-02-22T00:03:54.000Z,1550793839.08391
17.937,21.8855696,-159.5276214,2019-02-22T00:03:55.000Z,1550793839.19697
17.937,21.8855696,-159.5276214,2019-02-22T00:03:56.000Z,1550793839.82217
17.937,21.8855696,-159.5276214,2019-02-22T00:03:57.000Z,1550793840.74666
17.937,21.8855696,-159.5276214,2019-02-22T00:03:57.000Z,1550793842.08330
17.612,21.88557078,-159.5276304,2019-02-22T00:03:58.000Z,1550793842.19693
17.612,21.88557078,-159.5276304,2019-02-22T00:03:59.000Z,1550793842.74769
17.985,21.88557916,-159.5276304,2019-02-22T00:04:00.000Z,1550793843.74734
17.985,21.88557916,-159.5276304,2019-02-22T00:04:00.000Z,1550793845.08457
17.985,21.88557916,-159.5276304,2019-02-22T00:04:01.000Z,1550793845.19595
17.985,21.88557916,-159.5276304,2019-02-22T00:04:02.000Z,1550793845.74803
18.31,21.88557798,-159.5276214,2019-02-22T00:04:03.000Z,1550793846.74798
18.31,21.88557798,-159.5276214,2019-02-22T00:04:03.000Z,1550793848.08411
18.31,21.88557798,-159.5276214,2019-02-22T00:04:04.000Z,1550793848.19674
18.31,21.88557798,-159.5276214,2019-02-22T00:04:05.000Z,1550793848.74633
18.31,21.88557798,-159.5276214,2019-02-22T00:04:06.000Z,1550793849.74708
18.31,21.88557798,-159.5276214,2019-02-22T00:04:06.000Z,1550793851.08449
18.31,21.88557798,-159.5276214,2019-02-22T00:04:07.000Z,1550793851.19720
18.31,21.88557798,-159.5276214,2019-02-22T00:04:08.000Z,1550793851.74803
18.31,21.88557798,-159.5276214,2019-02-22T00:04:09.000Z,1550793852.74759
18.31,21.88557798,-159.5276214,2019-02-22T00:04:09.000Z,1550793854.08449
17.985,21.88557916,-159.5276304,2019-02-22T00:04:10.000Z,1550793854.19724
17.985,21.88557916,-159.5276304,2019-02-22T00:04:11.000Z,1550793854.82210
17.985,21.88557916,-159.5276304,2019-02-22T00:04:12.000Z,1550793855.74824
17.985,21.88557916,-159.5276304,2019-02-22T00:04:12.000Z,1550793857.08501
17.985,21.88557916,-159.5276304,2019-02-22T00:04:13.000Z,1550793857.19750
17.288,21.88557195,-159.5276395,2019-02-22T00:04:14.000Z,1550793857.74830
17.288,21.88557195,-159.5276395,2019-02-22T00:04:15.000Z,1550793858.74665
17.288,21.88557195,-159.5276395,2019-02-22T00:04:15.000Z,1550793860.08388
17.288,21.88557195,-159.5276395,2019-02-22T00:04:16.000Z,1550793860.19648
