AirSaturation,O2Concentration,SN,Temperature,ts
102.177,194.142,831,43.446,1550793423.0360768
102.475,194.699,831,43.45,1550793424.3948083
102.132,194.037,831,43.453,1550793425.7222993
102.278,194.306,831,43.456,1550793427.0241947
102.275,194.293,831,43.459,1550793428.3152106
102.12,193.989,831,43.462,1550793429.612404
102.57,194.836,831,43.465,1550793430.91275
102.255,194.229,831,43.467,1550793432.2093978
102.372,194.443,831,43.47,1550793433.4992921
102.407,194.504,831,43.472,1550793434.8108137
102.21,194.123,831,43.474,1550793436.1055558
102.339,194.361,831,43.477,1550793437.4089615
102.294,194.268,831,43.479,1550793438.7035692
102.164,194.015,831,43.481,1550793439.9985752
102.546,194.733,831,43.484,1550793441.2963614
102.534,194.703,831,43.486,1550793442.5909383
102.044,193.764,831,43.489,1550793443.893706
102.721,195.04,831,43.492,1550793445.1896589
102.339,194.304,831,43.496,1550793446.484657
102.352,194.319,831,43.499,1550793447.779625
102.591,194.762,831,43.503,1550793449.0757673
102.611,194.789,831,43.507,1550793450.3813944
101.824,193.283,831,43.511,1550793451.6775932
102.644,194.828,831,43.515,1550793452.9735615
102.335,194.228,831,43.519,1550793454.2729495
102.414,194.363,831,43.524,1550793455.564078
102.171,193.887,831,43.529,1550793456.8580914
102.445,194.393,831,43.533,1550793458.1639442
102.323,194.149,831,43.538,1550793459.4582665
102.661,194.773,831,43.544,1550793460.7490158
102.259,193.995,831,43.549,1550793462.0442457
102.271,194.0,831,43.555,1550793463.3397021
102.398,194.225,831,43.56,1550793464.633962
102.137,193.713,831,43.566,1550793465.9355662
102.63,194.632,831,43.572,1550793467.2348146
102.417,194.212,831,43.577,1550793468.5263202
102.19,193.764,831,43.583,1550793469.8242064
102.539,194.41,831,43.588,1550793471.1255877
102.093,193.55,831,43.593,1550793472.4203346
101.91,193.187,831,43.599,1550793473.7162735
102.267,193.85,831,43.604,1550793475.0116398
102.571,194.41,831,43.609,1550793476.3064687
102.614,194.476,831,43.614,1550793477.6117523
102.098,193.484,831,43.619,1550793478.919503
102.588,194.398,831,43.624,1550793480.2179382
101.916,193.111,831,43.628,1550793481.511572
102.485,194.175,831,43.633,1550793482.9017222
102.214,193.647,831,43.638,1550793484.2560477
101.9,193.038,831,43.643,1550793485.5896482
102.286,193.753,831,43.648,1550793486.9097753
102.363,193.884,831,43.654,1550793488.2126882
101.991,193.164,831,43.659,1550793489.5139656
102.585,194.272,831,43.664,1550793490.8098478
102.359,193.828,831,43.67,1550793492.108093
102.342,193.779,831,43.675,1550793493.4039843
102.443,193.957,831,43.68,1550793494.6989262
102.183,193.45,831,43.685,1550793495.9973056
101.795,192.702,831,43.69,1550793497.289404
102.18,193.418,831,43.694,1550793498.5892577
102.161,193.37,831,43.698,1550793499.8802228
101.876,192.819,831,43.702,1550793501.174123
102.324,193.657,831,43.706,1550793502.4641833
102.426,193.84,831,43.709,1550793503.7655282
102.239,193.475,831,43.713,1550793505.0645905
101.947,192.912,831,43.716,1550793506.3623385
102.856,194.621,831,43.72,1550793507.6522636
102.341,193.636,831,43.724,1550793508.9516118
102.362,193.664,831,43.728,1550793510.262758
102.165,193.278,831,43.732,1550793511.5661378
102.318,193.556,831,43.736,1550793512.8622668
102.297,193.505,831,43.74,1550793514.1551943
102.4,193.689,831,43.743,1550793515.44962
102.438,193.752,831,43.747,1550793516.7486777
102.469,193.801,831,43.75,1550793518.042548
102.183,193.254,831,43.752,1550793519.3510532
102.65,194.128,831,43.755,1550793520.6458836
102.08,193.046,831,43.757,1550793521.9377656
102.456,193.751,831,43.759,1550793523.2328107
102.309,193.468,831,43.76,1550793524.5326614
102.391,193.62,831,43.761,1550793525.8270729
102.194,193.245,831,43.762,1550793527.1222677
102.303,193.448,831,43.763,1550793528.4119763
102.39,193.611,831,43.764,1550793529.7061682
102.122,193.102,831,43.765,1550793531.0014207
102.42,193.661,831,43.766,1550793532.3001065
102.262,193.359,831,43.767,1550793533.5902312
102.374,193.564,831,43.769,1550793534.8815064
102.113,193.066,831,43.771,1550793536.1753154
102.685,194.14,831,43.773,1550793537.481584
102.409,193.61,831,43.776,1550793538.7791634
102.748,194.241,831,43.78,1550793540.070166
102.583,193.918,831,43.783,1550793541.3676913
102.281,193.334,831,43.788,1550793542.7568088
102.436,193.613,831,43.792,1550793544.0999122
102.012,192.798,831,43.797,1550793545.4414291
102.496,193.697,831,43.803,1550793546.7618926
101.97,192.686,831,43.808,1550793548.0624027
101.936,192.606,831,43.814,1550793549.3554814
102.076,192.852,831,43.82,1550793550.6602678
102.14,192.954,831,43.826,1550793551.957527
102.045,192.758,831,43.832,1550793553.247405
101.909,192.481,831,43.839,1550793554.5390851
102.047,192.723,831,43.845,1550793555.8341866
102.449,193.463,831,43.852,1550793557.1457243
101.96,192.521,831,43.858,1550793558.4357924
102.368,193.275,831,43.864,1550793559.7296178
102.217,192.97,831,43.87,1550793561.0248177
101.989,192.522,831,43.877,1550793562.3147473
102.33,193.146,831,43.883,1550793563.619003
102.252,192.98,831,43.889,1550793564.9086707
102.04,192.564,831,43.895,1550793566.2125828
101.659,191.826,831,43.902,1550793567.5143268
101.936,192.33,831,43.908,1550793568.808781
102.073,192.568,831,43.915,1550793570.1052623
102.3,192.978,831,43.921,1550793571.40198
102.255,192.876,831,43.927,1550793572.692543
102.615,193.536,831,43.934,1550793573.9872644
102.264,192.856,831,43.94,1550793575.2783566
101.975,192.291,831,43.947,1550793576.6119397
102.077,192.466,831,43.953,1550793577.9046717
101.722,191.779,831,43.959,1550793579.2062314
102.188,192.639,831,43.965,1550793580.497379
101.989,192.246,831,43.971,1550793581.788994
102.127,192.49,831,43.977,1550793583.0832574
101.713,191.694,831,43.982,1550793584.3849537
101.927,192.082,831,43.987,1550793585.6926568
101.858,191.937,831,43.992,1550793586.991424
101.858,191.923,831,43.997,1550793588.2815528
101.821,191.839,831,44.002,1550793589.5763988
101.867,191.914,831,44.007,1550793590.8734663
101.819,191.811,831,44.011,1550793592.1675425
101.756,191.679,831,44.015,1550793593.465877
101.658,191.485,831,44.019,1550793594.7555358
101.995,192.108,831,44.022,1550793596.0496485
102.169,192.425,831,44.026,1550793597.339584
102.075,192.235,831,44.03,1550793598.636543
101.88,191.855,831,44.035,1550793599.9307678
101.871,191.825,831,44.039,1550793601.2207284
102.03,192.111,831,44.044,1550793602.601757
101.803,191.668,831,44.049,1550793603.9577014
101.739,191.531,831,44.055,1550793605.2832274
102.038,192.076,831,44.061,1550793606.6097984
102.257,192.469,831,44.068,1550793607.9029543
102.071,192.1,831,44.074,1550793609.194463
102.256,192.427,831,44.081,1550793610.4919155
102.231,192.358,831,44.089,1550793611.7829864
101.853,191.623,831,44.097,1550793613.0790613
101.807,191.514,831,44.105,1550793614.373005
101.676,191.242,831,44.113,1550793615.6671891
101.722,191.304,831,44.122,1550793616.962131
102.119,192.025,831,44.131,1550793618.2523496
102.018,191.809,831,44.14,1550793619.5472791
102.12,191.974,831,44.149,1550793620.8422534
101.838,191.416,831,44.158,1550793622.1392758
102.206,192.081,831,44.168,1550793623.4415166
101.874,191.429,831,44.178,1550793624.7354503
101.766,191.195,831,44.188,1550793626.030639
101.319,190.327,831,44.198,1550793627.3245642
101.94,191.463,831,44.209,1550793628.6235256
101.976,191.499,831,44.219,1550793629.9269152
101.882,191.29,831,44.231,1550793631.2215526
101.692,190.898,831,44.243,1550793632.518552
101.905,191.265,831,44.254,1550793633.8085227
101.828,191.087,831,44.266,1550793635.1056333
102.144,191.645,831,44.278,1550793636.4198008
101.755,190.882,831,44.289,1550793637.7177043
101.989,191.289,831,44.3,1550793639.0117242
101.873,191.043,831,44.31,1550793640.3067806
101.661,190.615,831,44.321,1550793641.5967708
101.583,190.44,831,44.33,1550793642.9034922
101.69,190.618,831,44.338,1550793644.218139
102.138,191.439,831,44.345,1550793645.516023
101.734,190.669,831,44.349,1550793646.8133173
101.949,191.061,831,44.353,1550793648.1102517
101.366,189.96,831,44.356,1550793649.4068127
101.533,190.27,831,44.357,1550793650.7013643
101.922,190.994,831,44.359,1550793652.0008268
101.923,190.995,831,44.359,1550793653.3023312
101.77,190.704,831,44.36,1550793654.5925062
101.805,190.769,831,44.361,1550793655.886509
101.556,190.301,831,44.361,1550793657.1907785
101.699,190.565,831,44.362,1550793658.4895225
101.916,190.969,831,44.363,1550793659.7815807
101.873,190.885,831,44.365,1550793661.076495
101.763,190.676,831,44.366,1550793662.4699337
101.542,190.258,831,44.367,1550793663.882259
101.939,190.997,831,44.369,1550793665.2177896
101.586,190.332,831,44.37,1550793666.5254722
101.957,191.02,831,44.372,1550793667.8214216
101.888,190.885,831,44.374,1550793669.1101596
101.453,190.062,831,44.377,1550793670.4049556
101.434,190.018,831,44.38,1550793671.6995885
101.675,190.46,831,44.383,1550793672.995629
101.641,190.386,831,44.387,1550793674.2883515
101.326,189.785,831,44.391,1550793675.5838575
101.806,190.671,831,44.395,1550793676.874789
101.778,190.607,831,44.399,1550793678.17781
101.933,190.884,831,44.404,1550793679.4702232
101.327,189.735,831,44.409,1550793680.7658334
101.769,190.548,831,44.414,1550793682.0600464
101.984,190.934,831,44.42,1550793683.3558486
101.708,190.402,831,44.425,1550793684.6541152
101.711,190.391,831,44.43,1550793685.9506366
101.64,190.241,831,44.436,1550793687.2469945
101.5,189.963,831,44.442,1550793688.5430694
101.621,190.171,831,44.449,1550793689.84273
101.812,190.508,831,44.455,1550793691.1394198
102.122,191.072,831,44.461,1550793692.4368625
101.665,190.197,831,44.468,1550793693.737872
101.547,189.957,831,44.475,1550793695.0353308
101.3,189.477,831,44.481,1550793696.3427072
101.722,190.248,831,44.488,1550793697.6463358
101.364,189.56,831,44.494,1550793698.9374888
101.549,189.888,831,44.5,1550793700.232254
101.384,189.563,831,44.506,1550793701.5284567
101.534,189.828,831,44.511,1550793702.8456347
101.07,188.946,831,44.516,1550793704.1469548
100.967,188.739,831,44.521,1550793705.4385555
121.749,227.581,831,44.523,1550793706.7338576
120.163,224.649,831,44.513,1550793708.0307593
117.969,220.623,831,44.491,1550793709.3457997
165.836,310.27,831,44.464,1550793710.6463902
192.932,361.141,831,44.432,1550793711.9628642
165.583,310.109,831,44.397,1550793713.2568307
155.608,291.584,831,44.362,1550793714.553896
156.418,293.249,831,44.329,1550793715.8469617
174.338,326.996,831,44.298,1550793717.145268
105.849,198.631,831,44.266,1550793718.4402335
150.211,282.024,831,44.232,1550793719.7360117
180.105,338.327,831,44.198,1550793721.0292268
147.138,276.517,831,44.169,1550793722.4536815
152.622,286.939,831,44.143,1550793723.8036656
154.243,290.077,831,44.122,1550793725.1417062
148.055,278.515,831,44.104,1550793726.4504805
133.213,250.651,831,44.09,1550793727.7473729
115.671,217.696,831,44.074,1550793729.0497212
116.222,218.788,831,44.058,1550793730.353199
151.673,285.583,831,44.044,1550793731.6513596
139.257,262.259,831,44.03,1550793732.9433784
133.606,251.669,831,44.017,1550793734.2385683
127.846,240.87,831,44.003,1550793735.5329142
121.953,229.819,831,43.988,1550793736.8329976
116.669,219.921,831,43.97,1550793738.1267085
121.465,229.008,831,43.957,1550793739.425683
173.263,326.733,831,43.943,1550793740.718611
126.998,239.537,831,43.93,1550793742.0136857
125.571,236.9,831,43.915,1550793743.3096406
128.013,241.569,831,43.898,1550793744.6117375
123.536,233.187,831,43.879,1550793745.9037073
123.842,233.84,831,43.858,1550793747.1997588
126.162,238.313,831,43.833,1550793748.4977834
129.097,243.937,831,43.811,1550793749.7886863
160.344,303.056,831,43.794,1550793751.0847752
96.045,181.57,831,43.779,1550793752.3796682
109.531,207.112,831,43.764,1550793753.6827357
225.473,426.454,831,43.748,1550793754.973955
130.575,247.03,831,43.731,1550793756.3072124
109.837,207.848,831,43.714,1550793757.598088
109.979,208.166,831,43.699,1550793758.8917975
109.877,208.006,831,43.689,1550793760.1868906
109.397,207.132,831,43.678,1550793761.480947
109.05,206.519,831,43.664,1550793762.7768857
109.339,207.103,831,43.652,1550793764.074517
109.488,207.428,831,43.638,1550793765.3689604
109.62,207.713,831,43.627,1550793766.6732318
109.839,208.155,831,43.619,1550793767.967119
109.249,207.066,831,43.609,1550793769.2629402
109.4,207.39,831,43.598,1550793770.562005
90.864,172.773,831,43.398,1550793771.8982272
95.246,183.825,831,42.422,1550793773.2054632
102.734,201.024,831,41.527,1550793774.500428
106.448,210.916,831,40.716,1550793775.7966502
110.39,221.091,831,40.024,1550793777.0928354
111.189,225.678,831,39.17,1550793778.3916628
115.559,237.717,831,38.317,1550793779.6870253
120.212,250.21,831,37.576,1550793780.980444
118.754,249.975,831,36.869,1550793782.3697634
120.932,258.027,831,36.027,1550793783.741707
124.488,269.085,831,35.226,1550793785.0736098
127.027,277.437,831,34.59,1550793786.3860364
128.539,283.409,831,34.013,1550793787.6920261
127.826,284.358,831,33.474,1550793788.9876149
126.883,284.577,831,32.982,1550793790.284123
128.06,289.374,831,32.534,1550793791.5787532
129.38,294.517,831,32.095,1550793792.8727002
132.046,302.68,831,31.684,1550793794.161714
131.018,302.099,831,31.336,1550793795.4557264
133.52,309.743,831,30.979,1550793796.7529602
133.194,310.568,831,30.68,1550793798.0537179
134.063,314.001,831,30.418,1550793799.3428009
134.892,317.307,831,30.168,1550793800.6357813
133.967,316.432,831,29.929,1550793801.928767
133.825,317.343,831,29.702,1550793803.2205374
134.814,320.838,831,29.494,1550793804.5129197
136.912,326.871,831,29.311,1550793805.805997
135.626,324.785,831,29.138,1550793807.1041207
134.81,323.818,831,28.963,1550793808.3972523
135.575,326.565,831,28.804,1550793809.6858563
136.092,328.66,831,28.656,1550793810.9766061
134.874,326.552,831,28.51,1550793812.2696688
135.617,329.131,831,28.376,1550793813.5590737
136.817,332.751,831,28.255,1550793814.847472
136.116,331.729,831,28.139,1550793816.13905
136.324,332.918,831,28.023,1550793817.4368606
135.724,332.161,831,27.902,1550793818.7282288
135.934,333.312,831,27.794,1550793820.0200422
136.852,336.167,831,27.693,1550793821.3117335
136.701,336.377,831,27.596,1550793822.6095393
136.696,336.901,831,27.507,1550793823.9012709
135.178,333.684,831,27.419,1550793825.1913323
136.322,337.089,831,27.322,1550793826.498334
135.043,334.534,831,27.221,1550793827.8063014
135.69,336.633,831,27.138,1550793829.0944388
136.046,338.004,831,27.058,1550793830.3895462
136.856,340.472,831,26.983,1550793831.6816669
133.708,333.04,831,26.916,1550793832.9695415
135.997,339.123,831,26.854,1550793834.261532
136.073,339.694,831,26.792,1550793835.561573
136.259,340.517,831,26.733,1550793836.860415
135.958,340.116,831,26.676,1550793838.1536157
137.018,343.066,831,26.628,1550793839.4415095
135.767,340.179,831,26.588,1550793840.7325752
137.402,344.525,831,26.547,1550793842.0457535
137.376,344.75,831,26.501,1550793843.395706
137.207,344.598,831,26.457,1550793844.7145128
137.272,345.009,831,26.417,1550793846.0600727
138.782,349.011,831,26.385,1550793847.365928
137.947,347.088,831,26.357,1550793848.6560535
137.666,346.553,831,26.329,1550793849.9471207
137.144,345.391,831,26.305,1550793851.2398543
137.557,346.599,831,26.278,1550793852.5290244
137.341,346.223,831,26.252,1550793853.8168952
137.927,347.89,831,26.221,1550793855.1079507
137.108,346.021,831,26.19,1550793856.400063
137.113,346.224,831,26.16,1550793857.68928
136.667,345.272,831,26.132,1550793858.9905596
139.094,351.529,831,26.113,1550793860.2831697
137.274,347.04,831,26.095,1550793861.5760982
137.428,347.548,831,26.076,1550793862.8681529
136.087,344.282,831,26.056,1550793864.1551857
135.68,343.392,831,26.034,1550793865.452297
136.983,346.897,831,26.001,1550793866.7463899
134.857,341.751,831,25.963,1550793868.0402827
138.316,350.715,831,25.932,1550793869.3372467
136.238,345.595,831,25.908,1550793870.6244516
137.844,349.786,831,25.89,1550793871.916776
136.783,347.188,831,25.875,1550793873.2177098
137.445,348.952,831,25.862,1550793874.5095203
137.799,349.92,831,25.851,1550793875.8059602
137.779,349.933,831,25.841,1550793877.095517
138.145,350.924,831,25.831,1550793878.3979352
138.431,351.714,831,25.822,1550793879.6988873
137.401,349.143,831,25.814,1550793880.9916089
138.132,351.041,831,25.808,1550793882.31591
137.365,349.139,831,25.801,1550793883.6077895
137.887,350.497,831,25.796,1550793884.9189098
137.049,348.398,831,25.791,1550793886.2156956
137.77,350.266,831,25.785,1550793887.5282793
137.337,349.19,831,25.781,1550793888.8238955
137.983,350.844,831,25.779,1550793890.1168172
138.417,351.973,831,25.775,1550793891.4066293
138.149,351.31,831,25.773,1550793892.701556
137.497,349.663,831,25.771,1550793893.9930274
138.439,352.066,831,25.77,1550793895.2820818
138.967,353.417,831,25.769,1550793896.5747337
136.97,348.341,831,25.768,1550793897.867851
138.321,351.779,831,25.768,1550793899.166885
137.009,348.446,831,25.767,1550793900.4733512
136.982,348.376,831,25.767,1550793901.805676
137.66,350.1,831,25.767,1550793903.2515829
138.048,351.078,831,25.769,1550793904.682013
138.365,351.873,831,25.771,1550793906.0384521
139.431,354.566,831,25.773,1550793907.3777936
138.39,351.903,831,25.776,1550793908.6979136
138.175,351.342,831,25.778,1550793910.003408
138.986,353.391,831,25.78,1550793911.2976964
138.402,351.892,831,25.782,1550793912.5867968
138.263,351.528,831,25.784,1550793913.8755057
137.088,348.531,831,25.785,1550793915.1695561
137.949,350.712,831,25.786,1550793916.4683597
137.511,349.594,831,25.787,1550793917.7635288
136.886,347.999,831,25.788,1550793919.057668
138.747,352.719,831,25.79,1550793920.3467085
136.802,347.759,831,25.792,1550793921.6405966
136.906,348.014,831,25.794,1550793922.9337523
137.947,350.663,831,25.793,1550793924.2278843
137.689,350.006,831,25.794,1550793925.5217633
136.717,347.536,831,25.793,1550793926.8109171
137.95,350.671,831,25.793,1550793928.1058712
137.044,348.362,831,25.794,1550793929.4295506
136.464,346.89,831,25.794,1550793930.7219095
137.697,350.058,831,25.789,1550793932.015923
137.336,349.166,831,25.784,1550793933.304923
138.21,351.411,831,25.781,1550793934.5940614
137.401,349.362,831,25.78,1550793935.8956513
137.376,349.321,831,25.776,1550793937.1838515
138.164,351.357,831,25.771,1550793938.4775186
138.025,351.032,831,25.767,1550793939.7712076
136.553,347.319,831,25.762,1550793941.063137
138.722,352.875,831,25.756,1550793942.3602483
136.888,348.242,831,25.751,1550793943.6551423
136.927,348.372,831,25.746,1550793944.948226
138.247,351.762,831,25.741,1550793946.2415006
138.124,351.47,831,25.738,1550793947.5657701
136.491,347.333,831,25.735,1550793948.852245
136.963,348.551,831,25.732,1550793950.150498
138.414,352.262,831,25.73,1550793951.4396932
136.617,347.705,831,25.727,1550793952.7316644
137.247,349.315,831,25.726,1550793954.0255418
138.815,353.313,831,25.725,1550793955.3233933
136.339,347.016,831,25.724,1550793956.616481
138.048,351.371,831,25.723,1550793957.9055831
138.339,352.113,831,25.723,1550793959.1990433
138.825,353.35,831,25.723,1550793960.5058558
138.804,353.294,831,25.723,1550793961.8136942
137.551,350.101,831,25.724,1550793963.136142
137.928,351.057,831,25.725,1550793964.445777
137.611,350.246,831,25.725,1550793965.7664256
136.115,346.431,831,25.726,1550793967.0837107
138.233,351.813,831,25.728,1550793968.3748944
136.427,347.214,831,25.728,1550793969.6669462
137.742,350.574,831,25.726,1550793970.9608052
137.679,350.419,831,25.725,1550793972.2556307
138.004,351.253,831,25.724,1550793973.5602014
136.978,348.645,831,25.723,1550793974.8519888
137.514,350.023,831,25.722,1550793976.1449432
136.976,348.665,831,25.72,1550793977.4349833
137.53,350.079,831,25.719,1550793978.7295237
138.472,352.481,831,25.718,1550793980.0231209
137.763,350.684,831,25.717,1550793981.3120687
137.395,349.749,831,25.717,1550793982.611219
137.505,350.034,831,25.716,1550793983.9002116
137.645,350.396,831,25.715,1550793985.1985946
138.491,352.562,831,25.713,1550793986.4922512
136.78,348.217,831,25.712,1550793987.782286
136.935,348.634,831,25.708,1550793989.0776613
136.34,347.137,831,25.705,1550793990.366558
137.836,350.96,831,25.703,1550793991.6655154
137.469,350.044,831,25.7,1550793992.9593866
138.187,351.887,831,25.698,1550793994.2485187
137.796,350.901,831,25.696,1550793995.5456536
136.619,347.913,831,25.695,1550793996.8355253
139.006,353.992,831,25.695,1550793998.1376932
135.792,345.826,831,25.692,1550793999.431528
135.806,345.879,831,25.689,1550794000.719697
137.708,350.729,831,25.688,1550794002.0126467
136.197,346.89,831,25.687,1550794003.3190622
137.176,349.388,831,25.686,1550794004.6230175
138.326,352.326,831,25.685,1550794005.9188056
136.944,348.815,831,25.683,1550794007.211768
136.326,347.25,831,25.682,1550794008.500876
138.203,352.036,831,25.681,1550794009.8161676
137.441,350.103,831,25.68,1550794011.1108632
136.542,347.82,831,25.679,1550794012.4028919
137.001,348.992,831,25.678,1550794013.694915
136.565,347.892,831,25.677,1550794014.987903
136.488,347.7,831,25.676,1550794016.2952137
137.069,349.189,831,25.675,1550794017.584946
137.616,350.595,831,25.672,1550794018.8751376
136.397,347.517,831,25.668,1550794020.168071
136.734,348.409,831,25.663,1550794021.4613845
137.653,350.774,831,25.66,1550794022.8710215
136.191,347.065,831,25.657,1550794024.1961842
138.098,351.929,831,25.656,1550794025.5163605
137.148,349.513,831,25.655,1550794026.8114476
137.15,349.519,831,25.655,1550794028.1054296
136.44,347.707,831,25.656,1550794029.4026089
137.885,351.388,831,25.656,1550794030.697468
138.336,352.538,831,25.656,1550794031.9904194
138.831,353.799,831,25.656,1550794033.279354
138.953,354.115,831,25.655,1550794034.58155
138.206,352.211,831,25.655,1550794035.8724425
137.276,349.842,831,25.655,1550794037.1660068
138.299,352.461,831,25.653,1550794038.460411
137.773,351.13,831,25.652,1550794039.7496548
135.981,346.576,831,25.65,1550794041.0430417
137.234,349.769,831,25.65,1550794042.3366368
137.263,349.846,831,25.649,1550794043.6346862
137.903,351.477,831,25.649,1550794044.9277093
137.869,351.391,831,25.649,1550794046.2336764
136.495,347.888,831,25.649,1550794047.533492
138.629,353.329,831,25.649,1550794048.8328032
138.815,353.799,831,25.65,1550794050.123795
138.831,353.83,831,25.651,1550794051.4160278
138.79,353.728,831,25.651,1550794052.7098956
136.791,348.695,831,25.641,1550794054.008827
138.945,354.298,831,25.624,1550794055.3019567
137.785,351.454,831,25.606,1550794056.5927958
137.858,351.715,831,25.594,1550794057.8856707
137.302,350.378,831,25.582,1550794059.182017
139.169,355.322,831,25.554,1550794060.477377
138.018,352.631,831,25.516,1550794061.7772233
138.157,353.28,831,25.47,1550794063.0704665
138.988,355.667,831,25.43,1550794064.3675535
135.967,348.149,831,25.397,1550794065.6685395
137.829,353.139,831,25.363,1550794066.9701586
136.662,350.374,831,25.328,1550794068.2643957
137.204,351.98,831,25.294,1550794069.5553493
138.876,356.475,831,25.263,1550794070.8455453
140.372,360.503,831,25.235,1550794072.1456275
138.633,356.232,831,25.205,1550794073.436563
138.366,355.76,831,25.172,1550794074.734039
138.63,356.645,831,25.141,1550794076.0236292
138.217,355.778,831,25.111,1550794077.3141787
138.215,355.951,831,25.084,1550794078.6087031
139.001,358.147,831,25.058,1550794079.898823
139.135,358.688,831,25.028,1550794081.1887758
138.19,356.452,831,24.998,1550794082.4976852
138.396,357.16,831,24.971,1550794083.8827438
137.608,355.29,831,24.946,1550794085.2017474
137.534,355.257,831,24.922,1550794086.5337796
137.054,354.185,831,24.896,1550794087.8420303
138.995,359.365,831,24.872,1550794089.137538
136.25,352.411,831,24.85,1550794090.43299
138.103,357.319,831,24.832,1550794091.7262254
136.982,354.474,831,24.824,1550794093.0266638
137.849,356.789,831,24.813,1550794094.3200395
138.128,357.561,831,24.806,1550794095.6151428
139.886,362.044,831,24.816,1550794096.9111812
139.995,362.162,831,24.84,1550794098.2166386
138.787,358.805,831,24.875,1550794099.512348
139.552,360.574,831,24.906,1550794100.8100905
138.315,357.184,831,24.936,1550794102.103356
137.376,354.612,831,24.958,1550794103.3983085
137.662,355.286,831,24.968,1550794104.6969826
139.002,358.683,831,24.977,1550794105.9913607
136.206,351.353,831,24.995,1550794107.2815077
138.514,357.236,831,25.006,1550794108.5803463
138.073,356.085,831,25.008,1550794109.870475
137.446,354.524,831,24.999,1550794111.1655123
137.641,355.071,831,24.993,1550794112.4624567
138.495,357.301,831,24.988,1550794113.7578082
137.044,353.565,831,24.987,1550794115.045657
137.419,354.57,831,24.982,1550794116.3365476
136.888,353.302,831,24.966,1550794117.6335294
136.821,353.272,831,24.944,1550794118.931707
137.065,354.059,831,24.92,1550794120.2258046
138.194,357.133,831,24.896,1550794121.519712
138.01,356.802,831,24.874,1550794122.809886
138.389,357.911,831,24.855,1550794124.1175616
137.711,356.278,831,24.836,1550794125.4072435
138.755,359.087,831,24.82,1550794126.7022674
139.4,360.867,831,24.804,1550794128.0017674
138.209,357.9,831,24.786,1550794129.2915695
138.116,357.763,831,24.77,1550794130.5947878
137.947,357.417,831,24.757,1550794131.889442
139.304,361.024,831,24.743,1550794133.1830664
137.418,356.224,831,24.73,1550794134.4941533
139.383,361.398,831,24.718,1550794135.788328
137.337,356.16,831,24.708,1550794137.0833268
136.574,354.244,831,24.698,1550794138.4034235
138.51,359.325,831,24.689,1550794139.6976018
138.885,360.346,831,24.682,1550794140.9914436
139.34,361.574,831,24.675,1550794142.3537438
139.089,360.971,831,24.668,1550794143.6941342
138.84,360.359,831,24.663,1550794145.0336692
139.308,361.603,831,24.658,1550794146.3538332
139.395,361.861,831,24.654,1550794147.6495976
137.966,358.184,831,24.649,1550794148.9577472
139.05,361.033,831,24.643,1550794150.2744694
139.048,361.063,831,24.638,1550794151.5683784
139.521,362.318,831,24.634,1550794152.8628955
138.298,359.168,831,24.63,1550794154.1494358
138.951,360.89,831,24.626,1550794155.4445183
138.43,359.562,831,24.623,1550794156.744532
138.99,361.041,831,24.619,1550794158.0409818
138.28,359.219,831,24.616,1550794159.3357592
139.0,361.118,831,24.611,1550794160.6267562
138.202,359.086,831,24.605,1550794161.9222205
141.404,367.454,831,24.598,1550794163.2277193
139.236,361.858,831,24.592,1550794164.5225372
138.622,360.297,831,24.587,1550794165.8128343
139.668,363.047,831,24.582,1550794167.106869
138.675,360.502,831,24.577,1550794168.4183235
139.517,362.727,831,24.572,1550794169.7129807
138.423,359.912,831,24.567,1550794171.0072494
137.511,357.566,831,24.564,1550794172.3020582
138.604,360.429,831,24.561,1550794173.5922728
139.493,362.763,831,24.557,1550794174.886138
138.906,361.26,831,24.554,1550794176.1812122
139.362,362.471,831,24.55,1550794177.4754932
139.072,361.739,831,24.547,1550794178.7701955
139.566,363.044,831,24.544,1550794180.0601711
139.187,362.073,831,24.542,1550794181.344157
138.307,359.796,831,24.54,1550794182.6402562
138.562,360.471,831,24.538,1550794183.9413168
138.659,360.74,831,24.536,1550794185.2343526
137.575,357.932,831,24.534,1550794186.5256891
136.048,353.968,831,24.533,1550794187.8392496
139.572,363.139,831,24.532,1550794189.1494954
138.93,361.469,831,24.532,1550794190.4433672
137.873,358.727,831,24.531,1550794191.7384746
138.596,360.616,831,24.53,1550794193.0323498
140.207,364.814,831,24.529,1550794194.3410053
139.088,361.902,831,24.529,1550794195.6415863
137.684,358.248,831,24.529,1550794196.9339962
139.571,363.16,831,24.529,1550794198.2296276
137.884,358.771,831,24.528,1550794199.525586
139.24,362.3,831,24.528,1550794200.8187068
139.515,363.013,831,24.529,1550794202.1377773
138.237,359.683,831,24.53,1550794203.4819057
138.476,360.3,831,24.53,1550794204.7953415
137.965,358.97,831,24.53,1550794206.1598778
138.794,361.123,831,24.531,1550794207.46707
138.558,360.506,831,24.531,1550794208.7709918
138.2,359.565,831,24.533,1550794210.0620046
138.232,359.641,831,24.534,1550794211.3569949
137.753,358.391,831,24.534,1550794212.6473281
139.288,362.379,831,24.535,1550794213.9464037
138.887,361.331,831,24.536,1550794215.2411916
137.759,358.388,831,24.537,1550794216.538191
138.339,359.893,831,24.538,1550794217.8320413
139.892,363.929,831,24.538,1550794219.133985
