Chlorophyll,date,Thermistor,time,ts,Turbidity
50,02/21/19,500,13:45:13,1550792724.2601097,50
50,02/21/19,500,13:45:14,1550792725.3267212,50
50,02/21/19,500,13:45:15,1550792726.4042966,50
50,02/21/19,500,13:45:16,1550792727.4664829,50
50,02/21/19,500,13:45:17,1550792728.5364044,50
50,02/21/19,500,13:45:18,1550792729.6063437,50
50,02/21/19,500,13:45:19,1550792730.6781166,50
50,02/21/19,500,13:45:20,1550792731.7559583,50
50,02/21/19,500,13:45:22,1550792732.815881,50
50,02/21/19,500,13:45:23,1550792733.8858304,50
50,02/21/19,500,13:45:24,1550792734.9565542,50
50,02/21/19,500,13:45:25,1550792736.025847,50
50,02/21/19,500,13:45:26,1550792737.0957181,50
50,02/21/19,500,13:45:27,1550792738.16562,50
50,02/21/19,500,13:45:28,1550792739.2462058,50
50,02/21/19,500,13:45:29,1550792740.3117592,50
50,02/21/19,500,13:45:30,1550792741.3894598,50
50,02/21/19,500,13:45:31,1550792742.4514337,50
50,02/21/19,500,13:45:32,1550792743.5312536,50
50,02/21/19,500,13:45:33,1550792744.594056,50
50,02/21/19,500,13:45:34,1550792745.6609979,50
50,02/21/19,500,13:45:35,1550792746.7310095,50
50,02/21/19,500,13:45:37,1550792747.801607,50
50,02/21/19,500,13:45:38,1550792748.870981,50
50,02/21/19,500,13:45:39,1550792749.9418807,50
50,02/21/19,500,13:45:40,1550792751.0109086,50
50,02/21/19,500,13:45:41,1550792752.0808766,50
50,02/21/19,500,13:45:42,1550792753.1511645,50
50,02/21/19,500,13:45:43,1550792754.220701,50
50,02/21/19,500,13:45:44,1550792755.290657,50
50,02/21/19,500,13:45:45,1550792756.365989,50
50,02/21/19,500,13:45:46,1550792757.4306402,50
50,02/21/19,500,13:45:47,1550792758.500508,50
50,02/21/19,500,13:45:48,1550792759.5706809,50
50,02/21/19,500,13:45:49,1550792760.6403792,50
50,02/21/19,500,13:45:50,1550792761.747447,50
50,02/21/19,500,13:45:53,1550792763.8657606,50
50,02/21/19,500,13:45:55,1550792766.0073524,50
50,02/21/19,500,13:45:57,1550792768.1414797,50
50,02/21/19,500,13:45:58,1550792769.204859,50
50,02/21/19,500,13:45:59,1550792770.2741857,50
50,02/21/19,500,13:46:00,1550792771.3436582,50
50,02/21/19,500,13:46:01,1550792772.41346,50
50,02/21/19,500,13:46:02,1550792773.4831755,50
50,02/21/19,500,13:46:03,1550792774.5529017,50
50,02/21/19,500,13:46:04,1550792775.6223397,50
50,02/21/19,500,13:46:05,1550792776.6920748,50
50,02/21/19,500,13:46:06,1550792777.762182,50
50,02/21/19,500,13:46:08,1550792778.8347669,50
50,02/21/19,500,13:46:09,1550792779.900792,50
50,02/21/19,500,13:46:10,1550792780.9729211,50
50,02/21/19,500,13:46:11,1550792782.0406888,50
50,02/21/19,500,13:46:12,1550792783.1106808,50
50,02/21/19,500,13:46:13,1550792784.1805813,50
50,02/21/19,500,13:46:14,1550792785.250598,50
50,02/21/19,500,13:46:15,1550792786.3537292,50
50,02/21/19,500,13:46:17,1550792788.4735055,50
50,02/21/19,500,13:46:19,1550792790.6059394,50
50,02/21/19,500,13:46:20,1550792791.6759644,50
50,02/21/19,500,13:46:21,1550792792.7532933,50
50,02/21/19,500,13:46:23,1550792793.815303,50
50,02/21/19,500,13:46:24,1550792794.9062867,50
50,02/21/19,500,13:46:26,1550792797.0236833,50
50,02/21/19,500,13:46:27,1550792798.093624,50
50,02/21/19,500,13:46:28,1550792799.1717854,50
50,02/21/19,500,13:46:29,1550792800.2337534,50
50,02/21/19,500,13:46:30,1550792801.3137846,50
50,02/21/19,500,13:46:31,1550792802.374296,50
50,02/21/19,500,13:46:32,1550792803.4476376,50
50,02/21/19,500,13:46:34,1550792805.5975034,50
50,02/21/19,500,13:46:36,1550792807.7216785,50
50,02/21/19,500,13:46:38,1550792808.7913609,50
50,02/21/19,500,13:46:39,1550792809.868982,50
50,02/21/19,500,13:46:40,1550792810.9374907,50
50,02/21/19,500,13:46:41,1550792812.0074959,50
50,02/21/19,500,13:46:42,1550792813.0775661,50
50,02/21/19,500,13:46:43,1550792814.1473498,50
50,02/21/19,500,13:46:44,1550792815.2174802,50
50,02/21/19,500,13:46:45,1550792816.2875228,50
50,02/21/19,500,13:46:46,1550792817.3596623,50
50,02/21/19,500,13:46:47,1550792818.4271832,50
50,02/21/19,500,13:46:48,1550792819.4972672,50
50,02/21/19,500,13:46:49,1550792820.5671859,50
50,02/21/19,500,13:46:50,1550792821.654103,50
50,02/21/19,500,13:46:53,1550792823.8467417,50
50,02/21/19,500,13:46:55,1550792825.9297023,50
50,02/21/19,500,13:46:57,1550792828.0529797,50
50,02/21/19,500,13:46:58,1550792829.1230433,50
50,02/21/19,500,13:46:59,1550792830.1929414,50
50,02/21/19,500,13:47:00,1550792831.2624538,50
50,02/21/19,500,13:47:01,1550792832.3322482,50
50,02/21/19,500,13:47:02,1550792833.40799,50
50,02/21/19,500,13:47:03,1550792834.477467,50
50,02/21/19,500,13:47:04,1550792835.5471437,50
50,02/21/19,500,13:47:05,1550792836.6167555,50
50,02/21/19,500,13:47:06,1550792837.6864672,50
50,02/21/19,500,13:47:07,1550792838.756045,50
50,02/21/19,500,13:47:09,1550792839.8256612,50
50,02/21/19,500,13:47:10,1550792840.9153917,50
50,02/21/19,500,13:47:12,1550792843.0358646,50
50,02/21/19,500,13:47:13,1550792844.1052127,50
50,02/21/19,500,13:47:14,1550792845.174812,50
50,02/21/19,500,13:47:15,1550792846.244721,50
50,02/21/19,500,13:47:16,1550792847.314587,50
50,02/21/19,500,13:47:17,1550792848.384532,50
50,02/21/19,500,13:47:18,1550792849.4544237,50
50,02/21/19,500,13:47:19,1550792850.5243194,50
50,02/21/19,500,13:47:20,1550792851.5942583,50
50,02/21/19,500,13:47:21,1550792852.664219,50
50,02/21/19,500,13:47:22,1550792853.735922,50
50,02/21/19,500,13:47:24,1550792854.8041015,50
50,02/21/19,500,13:47:25,1550792855.8739998,50
50,02/21/19,500,13:47:26,1550792856.9502559,50
50,02/21/19,500,13:47:27,1550792858.0201359,50
50,02/21/19,500,13:47:28,1550792859.0912938,50
50,02/21/19,500,13:47:29,1550792860.1629288,50
50,02/21/19,500,13:47:30,1550792861.2302883,50
50,02/21/19,500,13:47:31,1550792862.3010182,50
50,02/21/19,500,13:47:32,1550792863.3713353,50
50,02/21/19,500,13:47:33,1550792864.4398012,50
50,02/21/19,500,13:47:34,1550792865.5217001,50
50,02/21/19,500,13:47:36,1550792867.6483169,50
50,02/21/19,500,13:47:37,1550792868.718421,50
50,02/21/19,500,13:47:39,1550792869.7884643,50
50,02/21/19,500,13:47:40,1550792870.867913,50
50,02/21/19,500,13:47:42,1550792872.9978473,50
50,02/21/19,500,13:47:43,1550792874.072971,50
50,02/21/19,500,13:47:44,1550792875.137791,50
50,02/21/19,500,13:47:45,1550792876.2157087,50
50,02/21/19,500,13:47:46,1550792877.278078,50
50,02/21/19,500,13:47:47,1550792878.3519917,50
50,02/21/19,500,13:47:48,1550792879.4174132,50
50,02/21/19,500,13:47:49,1550792880.4935174,50
50,02/21/19,500,13:47:50,1550792881.5816875,50
50,02/21/19,500,13:47:52,1550792883.7263303,50
50,02/21/19,500,13:47:55,1550792885.8820264,50
50,02/21/19,500,13:47:57,1550792887.979758,50
50,02/21/19,500,13:47:58,1550792889.0534952,50
50,02/21/19,500,13:47:59,1550792890.1258092,50
50,02/21/19,500,13:48:00,1550792891.1892807,50
50,02/21/19,500,13:48:01,1550792892.2640707,50
50,02/21/19,500,13:48:02,1550792893.3283849,50
50,02/21/19,500,13:48:03,1550792894.397929,50
50,02/21/19,500,13:48:04,1550792895.467996,50
50,02/21/19,500,13:48:05,1550792896.5431695,50
50,02/21/19,500,13:48:06,1550792897.6069245,50
50,02/21/19,500,13:48:07,1550792898.6845667,50
50,02/21/19,500,13:48:08,1550792899.7461672,50
50,02/21/19,500,13:48:10,1550792900.816236,50
50,02/21/19,500,13:48:11,1550792901.8878148,50
50,02/21/19,500,13:48:12,1550792902.955978,50
50,02/21/19,500,13:48:13,1550792904.032121,50
50,02/21/19,500,13:48:14,1550792905.1025534,50
50,02/21/19,500,13:48:15,1550792906.1722922,50
50,02/21/19,500,13:48:16,1550792907.2494593,50
50,02/21/19,500,13:48:18,1550792909.3815975,50
50,02/21/19,500,13:48:19,1550792910.4515364,50
50,02/21/19,500,13:48:20,1550792911.5215058,50
50,02/21/19,500,13:48:21,1550792912.5918403,50
50,02/21/19,500,13:48:22,1550792913.6613665,50
50,02/21/19,500,13:48:23,1550792914.7314072,50
50,02/21/19,500,13:48:25,1550792915.8013387,50
50,02/21/19,500,13:48:26,1550792916.87324,50
50,02/21/19,500,13:48:27,1550792917.9412532,50
50,02/21/19,500,13:48:28,1550792919.0111063,50
50,02/21/19,500,13:48:29,1550792920.0869033,50
50,02/21/19,500,13:48:30,1550792921.1509736,50
50,02/21/19,500,13:48:31,1550792922.2209525,50
50,02/21/19,500,13:48:32,1550792923.2908683,50
50,02/21/19,500,13:48:33,1550792924.3624928,50
50,02/21/19,500,13:48:34,1550792925.4308255,50
50,02/21/19,500,13:48:35,1550792926.5097983,50
50,02/21/19,500,13:48:37,1550792928.6452127,50
50,02/21/19,500,13:48:38,1550792929.715012,50
50,02/21/19,500,13:48:40,1550792930.7849298,50
50,02/21/19,500,13:48:41,1550792931.8753142,50
50,02/21/19,500,13:48:43,1550792933.9931757,50
50,02/21/19,500,13:48:44,1550792935.0636702,50
50,02/21/19,500,13:48:45,1550792936.1335034,50
50,02/21/19,500,13:48:46,1550792937.2029808,50
50,02/21/19,500,13:48:47,1550792938.2780046,50
50,02/21/19,500,13:48:48,1550792939.3511436,50
50,02/21/19,500,13:48:50,1550792941.482163,50
50,02/21/19,500,13:48:51,1550792942.5794644,50
50,02/21/19,500,13:48:53,1550792944.7016082,50
50,02/21/19,500,13:48:56,1550792946.8294494,50
50,02/21/19,500,13:48:57,1550792947.911176,50
50,02/21/19,500,13:48:58,1550792948.9689133,50
50,02/21/19,500,13:48:59,1550792950.0486486,50
50,02/21/19,500,13:49:00,1550792951.1216974,50
50,02/21/19,500,13:49:01,1550792952.1860235,50
50,02/21/19,500,13:49:02,1550792953.2537923,50
50,02/21/19,500,13:49:03,1550792954.323623,50
50,02/21/19,500,13:49:04,1550792955.3932219,50
50,02/21/19,500,13:49:05,1550792956.4627907,50
50,02/21/19,500,13:49:06,1550792957.532737,50
50,02/21/19,500,13:49:07,1550792958.605715,50
50,02/21/19,500,13:49:08,1550792959.6718192,50
50,02/21/19,500,13:49:09,1550792960.74636,50
50,02/21/19,500,13:49:11,1550792961.8109393,50
50,02/21/19,500,13:49:12,1550792962.8848424,50
50,02/21/19,500,13:49:13,1550792963.9508207,50
50,02/21/19,500,13:49:14,1550792965.0207357,50
50,02/21/19,500,13:49:15,1550792966.0908291,50
50,02/21/19,500,13:49:16,1550792967.1605914,50
50,02/21/19,500,13:49:17,1550792968.230707,50
50,02/21/19,500,13:49:18,1550792969.3057225,50
50,02/21/19,500,13:49:19,1550792970.3704712,50
50,02/21/19,500,13:49:20,1550792971.4404113,50
50,02/21/19,500,13:49:21,1550792972.5106509,50
50,02/21/19,500,13:49:22,1550792973.5802932,50
50,02/21/19,500,13:49:23,1550792974.6564784,50
50,02/21/19,500,13:49:24,1550792975.7265196,50
50,02/21/19,500,13:49:26,1550792976.7964191,50
50,02/21/19,499,13:49:27,1550792977.8663263,50
50,02/21/19,500,13:49:28,1550792978.9364166,50
50,02/21/19,500,13:49:29,1550792980.00679,50
50,02/21/19,500,13:49:30,1550792981.0761683,50
50,02/21/19,500,13:49:31,1550792982.1460998,50
50,02/21/19,500,13:49:32,1550792983.217438,50
50,02/21/19,500,13:49:33,1550792984.2893085,50
50,02/21/19,500,13:49:34,1550792985.35594,50
50,02/21/19,500,13:49:35,1550792986.4340267,50
50,02/21/19,500,13:49:37,1550792988.5655568,50
50,02/21/19,500,13:49:38,1550792989.6354682,50
50,02/21/19,500,13:49:39,1550792990.705506,50
50,02/21/19,500,13:49:40,1550792991.7759285,50
50,02/21/19,500,13:49:42,1550792992.8449738,50
50,02/21/19,500,13:49:43,1550792993.9149745,50
50,02/21/19,500,13:49:44,1550792994.9886281,50
50,02/21/19,500,13:49:45,1550792996.055482,50
50,02/21/19,500,13:49:46,1550792997.124811,50
50,02/21/19,500,13:49:47,1550792998.200886,50
50,02/21/19,500,13:49:48,1550792999.2709093,50
50,02/21/19,500,13:49:49,1550793000.3521805,50
50,02/21/19,500,13:49:51,1550793002.5217068,50
50,02/21/19,500,13:49:53,1550793004.6256595,50
50,02/21/19,499,13:49:55,1550793006.7587974,50
50,02/21/19,500,13:49:57,1550793007.8302772,50
50,02/21/19,499,13:49:58,1550793008.9038422,50
50,02/21/19,500,13:49:59,1550793009.968886,50
50,02/21/19,499,13:50:00,1550793011.0452983,50
50,02/21/19,500,13:50:01,1550793012.1084502,50
50,02/21/19,500,13:50:02,1550793013.1774824,50
50,02/21/19,500,13:50:03,1550793014.2474449,50
50,02/21/19,500,13:50:04,1550793015.316752,50
50,02/21/19,500,13:50:05,1550793016.415269,50
50,02/21/19,500,13:50:07,1550793018.5264046,50
50,02/21/19,499,13:50:08,1550793019.6077178,50
50,02/21/19,500,13:50:10,1550793021.7397473,50
50,02/21/19,500,13:50:12,1550793022.8244948,50
50,02/21/19,499,13:50:14,1550793024.9479308,50
50,02/21/19,500,13:50:15,1550793026.0178938,50
50,02/21/19,500,13:50:16,1550793027.100869,50
50,02/21/19,500,13:50:17,1550793028.1571834,50
50,02/21/19,499,13:50:18,1550793029.227051,50
50,02/21/19,499,13:50:19,1550793030.2969644,50
50,02/21/19,500,13:50:20,1550793031.367487,50
50,02/21/19,499,13:50:21,1550793032.4368987,50
50,02/21/19,500,13:50:22,1550793033.506852,50
50,02/21/19,500,13:50:23,1550793034.5768366,50
50,02/21/19,500,13:50:24,1550793035.6467137,50
50,02/21/19,500,13:50:25,1550793036.7167308,50
50,02/21/19,500,13:50:27,1550793037.787214,50
50,02/21/19,500,13:50:28,1550793038.8566275,50
50,02/21/19,499,13:50:29,1550793039.9265156,50
50,02/21/19,499,13:50:30,1550793041.000627,50
50,02/21/19,499,13:50:31,1550793042.0664523,50
50,02/21/19,499,13:50:32,1550793043.1370063,50
50,02/21/19,499,13:50:33,1550793044.206781,50
50,02/21/19,500,13:50:34,1550793045.2837424,50
50,02/21/19,500,13:50:35,1550793046.3523383,50
50,02/21/19,500,13:50:36,1550793047.4223719,50
50,02/21/19,499,13:50:37,1550793048.4922464,50
50,02/21/19,500,13:50:38,1550793049.5630074,50
50,02/21/19,500,13:50:39,1550793050.6321063,50
50,02/21/19,500,13:50:40,1550793051.7019982,50
50,02/21/19,499,13:50:41,1550793052.7719753,50
50,02/21/19,499,13:50:43,1550793053.8418977,50
50,02/21/19,500,13:50:44,1550793054.9121404,50
50,02/21/19,500,13:50:45,1550793055.9818594,50
50,02/21/19,499,13:50:46,1550793057.0518203,50
50,02/21/19,499,13:50:47,1550793058.1218863,50
50,02/21/19,499,13:50:48,1550793059.1916158,50
50,02/21/19,500,13:50:49,1550793060.2615294,50
50,02/21/19,499,13:50:50,1550793061.331691,50
50,02/21/19,499,13:50:51,1550793062.4376748,50
50,02/21/19,499,13:50:53,1550793064.556358,50
50,02/21/19,499,13:50:55,1550793066.6782837,50
50,02/21/19,500,13:50:56,1550793067.748383,50
50,02/21/19,500,13:50:58,1550793068.8244,50
50,02/21/19,500,13:50:59,1550793069.8944867,50
50,02/21/19,499,13:51:00,1550793070.9638853,50
50,02/21/19,500,13:51:01,1550793072.03357,50
50,02/21/19,499,13:51:02,1550793073.103381,50
50,02/21/19,499,13:51:03,1550793074.1728978,50
50,02/21/19,500,13:51:04,1550793075.2425745,50
50,02/21/19,499,13:51:05,1550793076.3176568,50
50,02/21/19,500,13:51:06,1550793077.382297,50
50,02/21/19,499,13:51:07,1550793078.451625,50
50,02/21/19,500,13:51:08,1550793079.5213182,50
50,02/21/19,500,13:51:09,1550793080.5916147,50
50,02/21/19,499,13:51:10,1550793081.6609259,50
50,02/21/19,499,13:51:11,1550793082.730822,50
50,02/21/19,499,13:51:13,1550793083.8025448,50
50,02/21/19,499,13:51:14,1550793084.8753126,50
50,02/21/19,500,13:51:15,1550793085.943907,50
50,02/21/19,499,13:51:16,1550793087.0244596,50
50,02/21/19,499,13:51:18,1550793089.1535294,50
50,02/21/19,499,13:51:19,1550793090.227023,50
50,02/21/19,499,13:51:20,1550793091.2897685,50
50,02/21/19,499,13:51:21,1550793092.3659284,50
50,02/21/19,500,13:51:22,1550793093.436022,50
50,02/21/19,499,13:51:23,1550793094.506003,50
50,02/21/19,499,13:51:24,1550793095.5979474,50
50,02/21/19,500,13:51:26,1550793097.7140825,50
50,02/21/19,499,13:51:28,1550793098.7840672,50
50,02/21/19,500,13:51:29,1550793099.8540988,50
50,02/21/19,499,13:51:31,1550793102.008116,50
50,02/21/19,499,13:51:33,1550793104.1324039,50
50,02/21/19,500,13:51:34,1550793105.203091,50
50,02/21/19,500,13:51:35,1550793106.2723153,50
50,02/21/19,500,13:51:36,1550793107.343557,50
50,02/21/19,499,13:51:37,1550793108.418153,50
50,02/21/19,499,13:51:38,1550793109.481922,50
50,02/21/19,500,13:51:39,1550793110.551904,50
50,02/21/19,499,13:51:40,1550793111.623839,50
50,02/21/19,500,13:51:41,1550793112.6917386,50
50,02/21/19,499,13:51:42,1550793113.7805345,50
50,02/21/19,499,13:51:45,1550793115.9064922,50
50,02/21/19,499,13:51:46,1550793116.9764807,50
50,02/21/19,499,13:51:47,1550793118.0463834,50
50,02/21/19,500,13:51:48,1550793119.1168556,50
50,02/21/19,500,13:51:49,1550793120.1862624,50
50,02/21/19,499,13:51:50,1550793121.2561808,50
50,02/21/19,499,13:51:51,1550793122.337747,50
50,02/21/19,500,13:51:53,1550793124.4773507,50
50,02/21/19,499,13:51:55,1550793126.60672,50
50,02/21/19,499,13:51:56,1550793127.6729648,50
50,02/21/19,499,13:51:57,1550793128.7429018,50
50,02/21/19,499,13:51:59,1550793129.8128457,50
50,02/21/19,499,13:52:00,1550793130.8824112,50
50,02/21/19,499,13:52:01,1550793131.9592042,50
50,02/21/19,499,13:52:02,1550793133.0214791,50
50,02/21/19,499,13:52:03,1550793134.0912325,50
50,02/21/19,500,13:52:04,1550793135.1608593,50
50,02/21/19,499,13:52:05,1550793136.2311254,50
50,02/21/19,499,13:52:06,1550793137.300216,50
50,02/21/19,499,13:52:07,1550793138.3772922,50
50,02/21/19,500,13:52:08,1550793139.4457266,50
50,02/21/19,499,13:52:09,1550793140.5155258,50
50,02/21/19,499,13:52:10,1550793141.5922465,50
50,02/21/19,499,13:52:11,1550793142.6555207,50
50,02/21/19,499,13:52:12,1550793143.7256086,50
50,02/21/19,499,13:52:14,1550793144.799759,50
50,02/21/19,499,13:52:15,1550793145.8655295,50
50,02/21/19,499,13:52:16,1550793146.9351666,50
50,02/21/19,499,13:52:17,1550793148.0051994,50
50,02/21/19,499,13:52:18,1550793149.0750947,50
50,02/21/19,499,13:52:19,1550793150.1494675,50
50,02/21/19,499,13:52:20,1550793151.2148967,50
50,02/21/19,499,13:52:21,1550793152.2848752,50
50,02/21/19,499,13:52:22,1550793153.3548505,50
50,02/21/19,499,13:52:23,1550793154.4247944,50
50,02/21/19,499,13:52:24,1550793155.4949539,50
50,02/21/19,499,13:52:25,1550793156.5701156,50
50,02/21/19,499,13:52:26,1550793157.6351547,50
50,02/21/19,499,13:52:27,1550793158.7045174,50
50,02/21/19,500,13:52:28,1550793159.776135,50
50,02/21/19,499,13:52:30,1550793160.8444448,50
50,02/21/19,499,13:52:31,1550793161.9352274,50
50,02/21/19,499,13:52:33,1550793164.0814598,50
50,02/21/19,499,13:52:35,1550793166.1986265,50
50,02/21/19,499,13:52:36,1550793167.2693412,50
50,02/21/19,499,13:52:37,1550793168.339175,50
50,02/21/19,499,13:52:38,1550793169.4093008,50
50,02/21/19,500,13:52:39,1550793170.484354,50
50,02/21/19,499,13:52:40,1550793171.5484471,50
50,02/21/19,499,13:52:41,1550793172.6220272,50
50,02/21/19,499,13:52:42,1550793173.6883326,50
50,02/21/19,499,13:52:43,1550793174.7695186,50
50,02/21/19,499,13:52:46,1550793176.9005957,50
50,02/21/19,499,13:52:47,1550793177.968068,50
50,02/21/19,499,13:52:48,1550793179.0378916,50
50,02/21/19,499,13:52:49,1550793180.1078584,50
50,02/21/19,499,13:52:50,1550793181.1778073,50
50,02/21/19,499,13:52:51,1550793182.2605758,50
50,02/21/19,499,13:52:53,1550793184.3977044,50
50,02/21/19,499,13:52:55,1550793186.6031063,50
50,02/21/19,499,13:52:57,1550793188.6710918,50
50,02/21/19,499,13:52:58,1550793189.7426183,50
50,02/21/19,499,13:53:00,1550793190.810974,50
50,02/21/19,499,13:53:01,1550793191.8835676,50
50,02/21/19,499,13:53:02,1550793192.9544597,50
50,02/21/19,499,13:53:04,1550793195.0889869,50
50,02/21/19,499,13:53:05,1550793196.1586642,50
50,02/21/19,499,13:53:06,1550793197.2283154,50
50,02/21/19,499,13:53:07,1550793198.3198307,50
50,02/21/19,499,13:53:09,1550793200.4363155,50
50,02/21/19,499,13:53:10,1550793201.5061407,50
50,02/21/19,499,13:53:11,1550793202.5762765,50
50,02/21/19,499,13:53:12,1550793203.6459954,50
50,02/21/19,499,13:53:13,1550793204.715838,50
50,02/21/19,499,13:53:15,1550793205.7858026,50
50,02/21/19,499,13:53:16,1550793206.8557305,50
50,02/21/19,499,13:53:17,1550793207.9257152,50
50,02/21/19,499,13:53:18,1550793208.995638,50
50,02/21/19,499,13:53:19,1550793210.076931,50
50,02/21/19,499,13:53:20,1550793211.1417432,50
50,02/21/19,499,13:53:21,1550793212.2119591,50
50,02/21/19,499,13:53:22,1550793213.2816703,50
50,02/21/19,499,13:53:23,1550793214.3516946,50
50,02/21/19,499,13:53:24,1550793215.421513,50
50,02/21/19,499,13:53:25,1550793216.4920516,50
50,02/21/19,499,13:53:26,1550793217.562538,50
50,02/21/19,499,13:53:27,1550793218.6313784,50
50,02/21/19,499,13:53:28,1550793219.7013772,50
50,02/21/19,500,13:53:29,1550793220.7713122,50
50,02/21/19,499,13:53:31,1550793221.841621,50
50,02/21/19,499,13:53:32,1550793222.9174037,50
50,02/21/19,499,13:53:33,1550793223.9814525,50
50,02/21/19,499,13:53:34,1550793225.054491,50
50,02/21/19,499,13:53:35,1550793226.1216228,50
50,02/21/19,499,13:53:36,1550793227.1909509,50
50,02/21/19,499,13:53:37,1550793228.260945,50
50,02/21/19,499,13:53:38,1550793229.341026,50
50,02/21/19,499,13:53:39,1550793230.4005566,50
50,02/21/19,499,13:53:40,1550793231.4721022,50
50,02/21/19,499,13:53:41,1550793232.5623713,50
50,02/21/19,499,13:53:43,1550793234.6912885,50
50,02/21/19,499,13:53:44,1550793235.7565463,50
50,02/21/19,499,13:53:46,1550793236.8256674,50
50,02/21/19,499,13:53:47,1550793237.8957565,50
50,02/21/19,499,13:53:48,1550793238.9672327,50
50,02/21/19,499,13:53:49,1550793240.0405579,50
50,02/21/19,499,13:53:50,1550793241.1135528,50
