Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
52.168,1023.753,35.133,1719,1532.037,23.964000000000002,1550794378.2304895,110.632,9.15,42.167,184,02/21/19,517,14:12:46,325,161.906,426.20300000000003,831,23.906,101.36399999999999,49.38,33.326,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:54.000Z,827.6,234.8,24.805999999999997,2.0246478999999997,2019-02-21T14:12:54.186034,668.0,124.544,743.2,1463.5,1326.5
52.178000000000004,1023.75,35.133,1719,1532.0610000000001,23.974,1550794378.948271,110.632,9.15,42.167,186,02/21/19,517,14:12:48,322,162.984,429.037,831,23.906999999999996,101.365,49.45,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:54.000Z,827.6,234.8,24.805999999999997,2.0246478999999997,2019-02-21T14:12:54.186034,668.0,124.544,743.2,1463.5,1326.5
52.183,1023.757,35.141,1719,1532.057,23.969,1550794379.6682622,110.632,9.15,42.167,186,02/21/19,517,14:12:48,322,162.127,426.774,831,23.908,101.365,49.45,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:56.000Z,761.2,212.7,24.798000000000002,2.0258425,2019-02-21T14:12:55.578460,606.0,124.556,674.8,1335.7,1211.2
52.187,1023.7489999999999,35.135,1719,1532.079,23.98,1550794380.3862982,110.632,9.15,42.167,185,02/21/19,517,14:12:49,323,162.127,426.774,831,23.908,101.365,49.45,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:57.000Z,761.2,212.7,24.798000000000002,2.0258425,2019-02-21T14:12:55.578460,606.0,124.556,674.8,1335.7,1211.2
52.19,1023.7639999999999,35.148,1719,1532.057,23.965999999999998,1550794381.1575015,110.632,9.15,42.167,185,02/21/19,517,14:12:49,323,161.69299999999998,425.625,831,23.908,101.367,49.54,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:57.000Z,626.7,173.9,24.794,2.00264735,2019-02-21T14:12:56.974340,497.6,124.323,553.2,1105.4,914.2
52.191,1023.762,35.147,1719,1532.0629999999999,23.969,1550794381.9177928,110.632,9.15,42.167,185,02/21/19,518,14:12:50,322,161.69299999999998,425.625,831,23.908,101.367,49.54,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:57.000Z,626.7,173.9,24.794,2.00264735,2019-02-21T14:12:56.974340,497.6,124.323,553.2,1105.4,914.2
52.188,1023.7539999999999,35.14,1719,1532.0720000000001,23.976,1550794382.6937418,110.58,9.16,42.056999999999995,185,02/21/19,518,14:12:50,322,162.394,427.463,831,23.909000000000002,101.367,49.54,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:12:59.000Z,530.8,148.2,24.791,2.02753485,2019-02-21T14:12:58.363497,424.6,124.573,472.4,952.6,779.7
52.185,1023.752,35.137,1719,1532.069,23.976,1550794383.4472785,110.58,9.16,42.056999999999995,186,02/21/19,517,14:12:53,323,162.394,427.463,831,23.909000000000002,101.36399999999999,49.53,33.330999999999996,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:00.000Z,530.8,148.2,24.791,2.02753485,2019-02-21T14:12:58.363497,424.6,124.573,472.4,952.6,779.7
52.178000000000004,1023.7410000000001,35.126,1719,1532.0770000000002,23.984,1550794384.2277973,110.58,9.16,42.056999999999995,186,02/21/19,517,14:12:53,323,161.494,425.087,831,23.91,101.36399999999999,49.53,33.330999999999996,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:00.000Z,508.7,144.7,24.784000000000002,2.0204668000000003,2019-02-21T14:12:59.758242,413.8,124.50200000000001,460.8,931.2,755.7
52.177,1023.7510000000001,35.134,1719,1532.057,23.971999999999998,1550794384.9682033,110.58,9.16,42.056999999999995,184,02/21/19,518,14:12:55,330,160.181,421.63,831,23.91,101.36399999999999,49.53,33.330999999999996,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:00.000Z,495.8,137.2,24.776,2.04406015,2019-02-21T14:13:01.147117,392.9,124.73899999999999,438.7,887.4,729.9
52.157,1023.73,35.111,1719,1532.056,23.982,1550794385.7150939,110.58,9.16,42.056999999999995,184,02/21/19,518,14:12:55,330,160.181,421.63,831,23.91,101.36399999999999,49.37,33.335,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:02.000Z,495.8,137.2,24.776,2.04406015,2019-02-21T14:13:01.147117,392.9,124.73899999999999,438.7,887.4,729.9
52.104,1023.697,35.068000000000005,1719,1532.0179999999998,23.985,1550794386.444241,110.58,9.16,42.056999999999995,184,02/21/19,518,14:12:55,330,159.484,419.789,831,23.910999999999998,101.36399999999999,49.37,33.335,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:03.000Z,433.2,119.8,24.772,2.12688575,2019-02-21T14:13:02.536104,341.5,125.571,382.3,776.9,639.6
52.091,1023.7,35.067,1719,1531.989,23.974,1550794387.1622036,110.58,9.16,42.056999999999995,208,02/21/19,518,14:12:57,353,159.484,419.789,831,23.910999999999998,101.36399999999999,49.37,33.335,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:03.000Z,433.2,119.8,24.772,2.12688575,2019-02-21T14:13:02.536104,341.5,125.571,382.3,776.9,639.6
52.091,1023.693,35.061,1719,1532.0020000000002,23.982,1550794387.882164,110.58,9.16,42.056999999999995,208,02/21/19,518,14:12:57,353,160.842,423.4,831,23.906,101.36399999999999,49.37,33.335,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:03.000Z,407.3,114.3,24.763,2.16590935,2019-02-21T14:13:03.924420,326.7,125.963,366.4,745.2,608.3
52.055,1023.671,35.033,1719,1531.976,23.984,1550794388.605885,110.58,9.16,42.056999999999995,208,02/21/19,518,14:12:57,353,160.842,423.4,831,23.906,101.366,49.17,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:05.000Z,407.3,114.3,24.763,2.16590935,2019-02-21T14:13:03.924420,326.7,125.963,366.4,745.2,608.3
51.99,1023.648,34.996,1719,1531.895,23.968000000000004,1550794389.3219233,110.58,9.16,42.056999999999995,213,02/21/19,518,14:12:58,356,158.577,417.51800000000003,831,23.896,101.366,49.17,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:06.000Z,390.8,111.2,24.75,2.1889054,2019-02-21T14:13:05.313075,317.4,126.194,355.6,724.3,582.5
51.928999999999995,1023.6260000000001,34.961,1719,1531.8220000000001,23.953000000000003,1550794390.0431914,110.58,9.16,42.056999999999995,213,02/21/19,518,14:12:58,356,160.77,423.401,831,23.881999999999998,101.366,49.17,33.332,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:06.000Z,390.8,111.2,24.75,2.1889054,2019-02-21T14:13:05.313075,317.4,126.194,355.6,724.3,582.5
51.828,1023.56,34.878,1719,1531.7520000000002,23.961,1550794390.7613313,110.58,9.16,42.056999999999995,216,02/21/19,517,14:13:00,362,160.77,423.401,831,23.881999999999998,101.36399999999999,49.03,33.336,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:06.000Z,381.5,107.0,24.729,2.2074217000000003,2019-02-21T14:13:06.709196,305.0,126.38,342.5,699.7,565.9
51.625,1023.453,34.732,1719,1531.57,23.951,1550794391.4802108,110.58,9.16,42.056999999999995,216,02/21/19,517,14:13:00,362,161.381,425.148,831,23.865,101.36399999999999,49.03,33.336,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:07.000Z,381.5,107.0,24.729,2.2074217000000003,2019-02-21T14:13:06.709196,305.0,126.38,342.5,699.7,565.9
51.481,1023.38,34.632,1719,1531.433,23.94,1550794392.1981914,110.58,9.16,42.056999999999995,221,02/21/19,518,14:13:01,360,161.381,425.148,831,23.865,101.36399999999999,49.03,33.336,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:08.000Z,379.7,108.0,24.694000000000003,2.247839,2019-02-21T14:13:08.098113,306.8,126.786,344.0,705.5,567.7
51.321000000000005,1023.3,34.521,1719,1531.281,23.927,1550794392.9161339,110.58,9.16,42.056999999999995,221,02/21/19,518,14:13:01,360,163.13,430.029,831,23.831,101.36399999999999,49.03,33.336,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:09.000Z,379.7,108.0,24.694000000000003,2.247839,2019-02-21T14:13:08.098113,306.8,126.786,344.0,705.5,567.7
51.22,1023.26,34.46,1719,1531.1660000000002,23.908,1550794393.6342,110.54299999999999,9.18,41.942,222,02/21/19,518,14:13:02,364,163.13,430.029,831,23.831,101.367,48.96,33.341,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:09.000Z,396.3,113.3,24.648000000000003,2.27362245,2019-02-21T14:13:09.488025,319.6,127.045,361.4,738.7,595.4
51.18,1023.243,34.435,1719,1531.12,23.9,1550794394.3576422,110.54299999999999,9.18,41.942,222,02/21/19,518,14:13:03,362,162.065,427.645,831,23.779,101.367,48.96,33.341,15.93,21.88556715,-159.52758400000002,2019-02-22T00:13:10.000Z,396.3,113.3,24.648000000000003,2.27362245,2019-02-21T14:13:09.488025,319.6,127.045,361.4,738.7,595.4
51.108999999999995,1023.23,34.405,1719,1531.011,23.87,1550794395.0751932,110.54299999999999,9.18,41.942,222,02/21/19,518,14:13:03,362,162.065,427.645,831,23.779,101.367,48.96,33.341,15.93,21.88556715,-159.52758400000002,2019-02-22T00:13:11.000Z,387.1,111.2,24.6,2.32160555,2019-02-21T14:13:10.881640,312.8,127.527,355.1,726.3,584.3
51.06100000000001,1023.206,34.373000000000005,1719,1530.964,23.865,1550794395.789526,110.54299999999999,9.18,41.942,225,02/21/19,518,14:13:05,363,165.403,436.901,831,23.724,101.36399999999999,48.92,33.342,15.93,21.88556715,-159.52758400000002,2019-02-22T00:13:12.000Z,387.1,111.2,24.6,2.32160555,2019-02-21T14:13:10.881640,312.8,127.527,355.1,726.3,584.3
51.037,1023.2080000000001,34.368,1719,1530.915,23.846999999999998,1550794396.5071535,110.54299999999999,9.18,41.942,225,02/21/19,518,14:13:05,363,165.403,436.901,831,23.724,101.36399999999999,48.92,33.342,15.93,21.88556715,-159.52758400000002,2019-02-22T00:13:12.000Z,370.5,104.2,24.555,2.35007685,2019-02-21T14:13:12.271328,293.2,127.81299999999999,333.2,684.1,556.6
51.011,1023.227,34.379,1719,1530.83,23.809,1550794397.2255054,110.54299999999999,9.18,41.942,225,02/21/19,518,14:13:05,363,163.998,433.63300000000004,831,23.67,101.36399999999999,48.92,33.342,15.93,21.88556715,-159.52758400000002,2019-02-22T00:13:13.000Z,370.5,104.2,24.555,2.35007685,2019-02-21T14:13:12.271328,293.2,127.81299999999999,333.2,684.1,556.6
51.007,1023.2410000000001,34.39,1719,1530.7979999999998,23.791,1550794397.945318,110.54299999999999,9.18,41.942,225,02/21/19,518,14:13:06,364,166.047,439.48400000000004,831,23.618000000000002,101.36399999999999,48.92,33.342,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:14.000Z,313.3,88.3,24.511999999999997,2.39507345,2019-02-21T14:13:13.665313,248.7,128.265,283.1,583.6,470.0
50.998000000000005,1023.255,34.4,1719,1530.753,23.769000000000002,1550794398.6644914,110.54299999999999,9.18,41.942,227,02/21/19,518,14:13:08,369,166.047,439.48400000000004,831,23.618000000000002,101.365,48.81,33.347,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:15.000Z,313.3,88.3,24.511999999999997,2.39507345,2019-02-21T14:13:13.665313,248.7,128.265,283.1,583.6,470.0
50.977,1023.28,34.416,1719,1530.6660000000002,23.726999999999997,1550794399.3831632,110.54299999999999,9.18,41.942,227,02/21/19,518,14:13:08,369,166.692,441.58099999999996,831,23.570999999999998,101.365,48.81,33.347,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:15.000Z,271.0,76.8,24.473000000000003,2.4373822,2019-02-21T14:13:15.056091,216.7,128.69,247.4,513.4,409.2
50.906000000000006,1023.2560000000001,34.376999999999995,1719,1530.576,23.708000000000002,1550794400.1013293,110.54299999999999,9.18,41.942,227,02/21/19,518,14:13:09,362,166.692,441.58099999999996,831,23.570999999999998,101.365,48.81,33.347,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:15.000Z,271.0,76.8,24.473000000000003,2.4373822,2019-02-21T14:13:15.056091,216.7,128.69,247.4,513.4,409.2
50.865,1023.255,34.366,1719,1530.5,23.682,1550794400.8221571,110.54299999999999,9.18,41.942,229,02/21/19,518,14:13:10,358,166.399,441.173,831,23.526,101.36200000000001,48.78,33.351,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:17.000Z,245.1,70.2,24.434,2.48327475,2019-02-21T14:13:16.444391,196.6,129.151,225.5,467.9,374.2
50.835,1023.2739999999999,34.376,1719,1530.405,23.64,1550794401.5401099,110.54299999999999,9.18,41.942,226,02/21/19,518,14:13:11,361,166.399,441.173,831,23.526,101.36200000000001,48.78,33.351,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:18.000Z,245.1,70.2,24.434,2.48327475,2019-02-21T14:13:16.444391,196.6,129.151,225.5,467.9,374.2
50.831,1023.2919999999999,34.39,1719,1530.365,23.618000000000002,1550794402.2591465,110.54299999999999,9.18,41.942,226,02/21/19,518,14:13:11,361,165.213,438.464,831,23.474,101.36200000000001,48.78,33.351,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:18.000Z,245.1,70.2,24.393,2.4957185,2019-02-21T14:13:17.836507,197.6,129.276,226.3,470.1,376.0
50.773999999999994,1023.2860000000001,34.37,1719,1530.267,23.587,1550794402.9763901,110.54299999999999,9.18,41.942,225,02/21/19,518,14:13:12,363,165.213,438.464,831,23.474,101.366,48.79,33.357,15.557,21.88555877,-159.52758400000002,2019-02-22T00:13:18.000Z,226.7,66.2,24.351999999999997,2.5486791,2019-02-21T14:13:19.223840,185.7,129.808,213.2,444.5,355.7
50.711999999999996,1023.2739999999999,34.344,1719,1530.17,23.56,1550794403.6952248,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:13,359,166.166,441.478,831,23.416,101.366,48.79,33.357,15.605,21.88556833,-159.5275931,2019-02-22T00:13:20.000Z,226.7,66.2,24.351999999999997,2.5486791,2019-02-21T14:13:19.223840,185.7,129.808,213.2,444.5,355.7
50.703,1023.297,34.363,1719,1530.109,23.528000000000002,1550794404.413261,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:13,359,165.55200000000002,440.36699999999996,831,23.353,101.366,48.79,33.357,15.605,21.88556833,-159.5275931,2019-02-22T00:13:21.000Z,223.0,63.7,24.31,2.55534895,2019-02-21T14:13:20.617659,177.9,129.875,205.1,428.9,342.8
50.663000000000004,1023.302,34.357,1719,1530.021,23.496,1550794405.1315413,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:14,363,165.55200000000002,440.36699999999996,831,23.353,101.366,48.79,33.357,15.605,21.88556833,-159.5275931,2019-02-22T00:13:21.000Z,223.0,63.7,24.31,2.55534895,2019-02-21T14:13:20.617659,177.9,129.875,205.1,428.9,342.8
50.637,1023.302,34.35,1719,1529.974,23.48,1550794405.8501885,110.50299999999999,9.19,41.823,222,02/21/19,518,14:13:15,364,164.94099999999997,439.24800000000005,831,23.291999999999998,101.368,48.72,33.357,15.605,21.88556833,-159.5275931,2019-02-22T00:13:21.000Z,206.4,60.2,24.267,2.6080109,2019-02-21T14:13:22.005468,168.1,130.404,193.8,406.7,326.2
50.617,1023.297,34.341,1719,1529.943,23.471999999999998,1550794406.5692785,110.50299999999999,9.19,41.823,222,02/21/19,518,14:13:15,364,164.94099999999997,439.24800000000005,831,23.291999999999998,101.368,48.72,33.357,15.605,21.88556833,-159.5275931,2019-02-22T00:13:23.000Z,206.4,60.2,24.267,2.6080109,2019-02-21T14:13:22.005468,168.1,130.404,193.8,406.7,326.2
50.592,1023.316,34.351,1719,1529.858,23.433000000000003,1550794407.2892413,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:16,358,166.143,442.94,831,23.234,101.368,48.72,33.357,15.605,21.88556833,-159.5275931,2019-02-22T00:13:24.000Z,202.8,58.1,24.226999999999997,2.62443665,2019-02-21T14:13:23.392974,162.1,130.569,187.0,393.6,313.3
50.57899999999999,1023.319,34.35,1719,1529.828,23.421999999999997,1550794408.0092561,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:17,361,166.143,442.94,831,23.234,101.366,48.72,33.348,15.605,21.88556833,-159.5275931,2019-02-22T00:13:24.000Z,202.8,58.1,24.226999999999997,2.62443665,2019-02-21T14:13:23.392974,162.1,130.569,187.0,393.6,313.3
50.577,1023.35,34.376999999999995,1719,1529.764,23.385,1550794408.727118,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:17,361,165.171,440.82199999999995,831,23.177,101.366,48.72,33.348,15.605,21.88556833,-159.5275931,2019-02-22T00:13:24.000Z,180.6,52.1,24.189,2.6715237999999997,2019-02-21T14:13:24.785934,145.0,131.042,167.9,354.1,280.2
50.571000000000005,1023.3789999999999,34.402,1719,1529.6979999999999,23.348000000000003,1550794409.4493268,110.50299999999999,9.19,41.823,224,02/21/19,518,14:13:18,362,163.101,435.75199999999995,831,23.122,101.366,48.72,33.348,15.605,21.88556833,-159.5275931,2019-02-22T00:13:25.000Z,180.6,52.1,24.189,2.6715237999999997,2019-02-21T14:13:24.785934,145.0,131.042,167.9,354.1,280.2
50.56100000000001,1023.388,34.406,1719,1529.6629999999998,23.331999999999997,1550794410.1671154,110.50299999999999,9.19,41.823,226,02/21/19,518,14:13:19,361,163.101,435.75199999999995,831,23.122,101.366,48.72,33.348,15.605,21.88556833,-159.5275931,2019-02-22T00:13:26.000Z,169.6,49.1,24.154,2.69989555,2019-02-21T14:13:26.171910,135.9,131.327,158.1,333.5,267.3
50.55,1023.398,34.413000000000004,1719,1529.621,23.313000000000002,1550794410.8852534,110.50299999999999,9.19,41.823,226,02/21/19,518,14:13:19,361,163.316,436.755,831,23.07,101.365,48.71,33.358000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:27.000Z,169.6,49.1,24.154,2.69989555,2019-02-21T14:13:26.171910,135.9,131.327,158.1,333.5,267.3
50.56399999999999,1023.444,34.457,1719,1529.56,23.27,1550794411.6137824,110.50299999999999,9.19,41.823,226,02/21/19,518,14:13:20,355,163.316,436.755,831,23.07,101.365,48.71,33.358000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:27.000Z,160.4,47.1,24.12,2.74071105,2019-02-21T14:13:27.557187,130.1,131.737,151.5,318.9,250.7
50.556000000000004,1023.452,34.463,1719,1529.529,23.255,1550794412.3212695,110.50299999999999,9.19,41.823,228,02/21/19,518,14:13:22,357,162.034,433.69800000000004,831,23.025,101.365,48.71,33.358000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:28.000Z,160.4,47.1,24.12,2.74071105,2019-02-21T14:13:27.557187,130.1,131.737,151.5,318.9,250.7
50.475,1023.446,34.437,1719,1529.3829999999998,23.209,1550794413.040057,110.50299999999999,9.19,41.823,228,02/21/19,518,14:13:22,357,162.034,433.69800000000004,831,23.025,101.36399999999999,48.73,33.364000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:29.000Z,145.6,42.8,24.089000000000002,2.7762504,2019-02-21T14:13:28.943206,118.3,132.094,137.7,290.2,230.4
50.446999999999996,1023.441,34.426,1719,1529.338,23.195999999999998,1550794413.7597346,110.50299999999999,9.19,41.823,230,02/21/19,518,14:13:23,352,161.589,432.88300000000004,831,22.98,101.36399999999999,48.73,33.364000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:30.000Z,145.6,42.8,24.089000000000002,2.7762504,2019-02-21T14:13:28.943206,118.3,132.094,137.7,290.2,230.4
50.44,1023.461,34.441,1719,1529.286,23.169,1550794414.4800544,110.443,9.2,41.713,231,02/21/19,518,14:13:24,353,161.589,432.88300000000004,831,22.98,101.36399999999999,48.73,33.364000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:30.000Z,129.0,36.7,24.057,2.78769865,2019-02-21T14:13:30.329470,101.9,132.209,118.8,251.7,200.9
50.403,1023.457,34.428000000000004,1719,1529.2220000000002,23.15,1550794415.1981235,110.443,9.2,41.713,231,02/21/19,518,14:13:24,353,161.405,432.78,831,22.932,101.36399999999999,48.73,33.364000000000004,15.605,21.88556833,-159.5275931,2019-02-22T00:13:31.000Z,129.0,36.7,24.057,2.78769865,2019-02-21T14:13:30.329470,101.9,132.209,118.8,251.7,200.9
50.397,1023.4689999999999,34.437,1719,1529.1879999999999,23.131999999999998,1550794415.9180632,110.443,9.2,41.713,236,02/21/19,518,14:13:25,356,158.923,426.501,831,22.886,101.363,48.71,33.361999999999995,15.605,21.88556833,-159.5275931,2019-02-22T00:13:32.000Z,114.3,33.7,24.029,2.83169975,2019-02-21T14:13:31.720838,92.9,132.651,108.5,231.0,182.5
50.381,1023.487,34.449,1719,1529.1229999999998,23.101999999999997,1550794416.6332016,110.443,9.2,41.713,240,02/21/19,518,14:13:26,356,158.923,426.501,831,22.886,101.363,48.71,33.361999999999995,15.605,21.88556833,-159.5275931,2019-02-22T00:13:33.000Z,114.3,33.7,24.029,2.83169975,2019-02-21T14:13:31.720838,92.9,132.651,108.5,231.0,182.5
50.379,1023.505,34.465,1719,1529.0829999999999,23.079,1550794417.3520982,110.443,9.2,41.713,240,02/21/19,518,14:13:26,356,158.61700000000002,426.04699999999997,831,22.840999999999998,101.363,48.71,33.361999999999995,15.605,21.88556833,-159.5275931,2019-02-22T00:13:33.000Z,108.7,32.0,23.991999999999997,2.8576822999999996,2019-02-21T14:13:33.105265,88.8,132.912,103.4,221.0,173.3
50.373999999999995,1023.5239999999999,34.481,1719,1529.035,23.054000000000002,1550794418.0701663,110.443,9.2,41.713,243,02/21/19,518,14:13:27,351,158.61700000000002,426.04699999999997,831,22.840999999999998,101.36200000000001,48.61,33.36,15.605,21.88556833,-159.5275931,2019-02-22T00:13:33.000Z,108.7,32.0,23.991999999999997,2.8576822999999996,2019-02-21T14:13:33.105265,88.8,132.912,103.4,221.0,173.3
50.361000000000004,1023.533,34.485,1719,1528.995,23.035999999999998,1550794418.7880116,110.443,9.2,41.713,251,02/21/19,518,14:13:28,359,156.722,421.306,831,22.796999999999997,101.36200000000001,48.61,33.36,15.605,21.88556833,-159.5275931,2019-02-22T00:13:35.000Z,97.7,28.7,23.956,2.8907328999999997,2019-02-21T14:13:34.488780,79.5,133.244,93.1,198.6,156.7
50.356,1023.5369999999999,34.486999999999995,1719,1528.977,23.028000000000002,1550794419.5061214,110.443,9.2,41.713,251,02/21/19,518,14:13:28,359,156.722,421.306,831,22.796999999999997,101.36200000000001,48.61,33.36,15.605,21.88556833,-159.5275931,2019-02-22T00:13:36.000Z,97.7,28.7,23.956,2.8907328999999997,2019-02-21T14:13:34.488780,79.5,133.244,93.1,198.6,156.7
50.358000000000004,1023.567,34.514,1719,1528.925,22.996,1550794420.229022,110.443,9.2,41.713,255,02/21/19,518,14:13:29,367,154.939,416.843,831,22.756,101.363,48.51,33.367,15.605,21.88556833,-159.5275931,2019-02-22T00:13:36.000Z,86.6,25.7,23.93,2.9482728,2019-02-21T14:13:35.874973,71.0,133.822,83.6,178.2,140.1
50.367,1023.584,34.533,1719,1528.908,22.980999999999998,1550794420.9483662,110.443,9.2,41.713,257,02/21/19,518,14:13:30,366,154.939,416.843,831,22.756,101.363,48.51,33.367,15.605,21.88556833,-159.5275931,2019-02-22T00:13:36.000Z,86.6,25.7,23.93,2.9482728,2019-02-21T14:13:35.874973,71.0,133.822,83.6,178.2,140.1
50.38,1023.6189999999999,34.566,1719,1528.8670000000002,22.951,1550794421.6671846,110.443,9.2,41.713,257,02/21/19,518,14:13:30,366,151.635,408.274,831,22.715,101.363,48.51,33.367,16.475,21.88556517,-159.52759650000002,2019-02-22T00:13:38.000Z,88.5,26.2,23.899,2.9608161,2019-02-21T14:13:37.257193,72.7,133.94799999999998,85.3,181.7,143.8
50.386,1023.654,34.599000000000004,1719,1528.8120000000001,22.916,1550794422.3850293,110.443,9.2,41.713,240,02/21/19,518,14:13:31,353,151.635,408.274,831,22.715,101.363,48.51,33.367,16.799,21.88556399,-159.52758740000002,2019-02-22T00:13:39.000Z,84.8,24.9,23.877,2.9837126,2019-02-21T14:13:38.643213,69.0,134.178,81.3,173.4,136.4
50.394,1023.678,34.622,1719,1528.781,22.893,1550794423.102103,110.443,9.2,41.713,247,02/21/19,518,14:13:32,363,148.079,398.973,831,22.679000000000002,101.366,48.39,33.373000000000005,16.799,21.88556399,-159.52758740000002,2019-02-22T00:13:39.000Z,84.8,24.9,23.877,2.9837126,2019-02-21T14:13:38.643213,69.0,134.178,81.3,173.4,136.4
50.391000000000005,1023.702,34.643,1719,1528.73,22.864,1550794423.820042,110.443,9.2,41.713,247,02/21/19,518,14:13:32,363,146.63,395.30800000000005,831,22.647,101.366,48.39,33.373000000000005,16.799,21.88556399,-159.52758740000002,2019-02-22T00:13:39.000Z,81.1,24.2,23.854,3.02104385,2019-02-21T14:13:40.026400,66.9,134.553,78.8,168.1,132.7
50.386,1023.715,34.653,1719,1528.695,22.846999999999998,1550794424.5495071,110.40299999999999,9.21,41.62,245,02/21/19,518,14:13:33,369,146.63,395.30800000000005,831,22.647,101.366,48.39,33.373000000000005,17.172,21.88557237,-159.52758740000002,2019-02-22T00:13:41.000Z,81.1,24.2,23.854,3.02104385,2019-02-21T14:13:40.026400,66.9,134.553,78.8,168.1,132.7
50.372,1023.725,34.659,1719,1528.648,22.826,1550794425.2654266,110.40299999999999,9.21,41.62,245,02/21/19,518,14:13:34,368,140.517,379.07099999999997,831,22.614,101.36399999999999,48.35,33.376999999999995,17.172,21.88557237,-159.52758740000002,2019-02-22T00:13:41.000Z,79.3,23.4,23.833000000000002,3.052203,2019-02-21T14:13:41.408804,65.2,134.866,76.8,164.1,130.9
50.37,1023.743,34.675,1719,1528.608,22.804000000000002,1550794425.979111,110.40299999999999,9.21,41.62,245,02/21/19,518,14:13:34,368,140.517,379.07099999999997,831,22.614,101.36399999999999,48.35,33.376999999999995,16.303,21.88557553,-159.52758400000002,2019-02-22T00:13:42.000Z,79.3,23.4,23.833000000000002,3.052203,2019-02-21T14:13:41.408804,65.2,134.866,76.8,164.1,130.9
50.367,1023.7560000000001,34.686,1719,1528.578,22.788,1550794426.6972492,110.40299999999999,9.21,41.62,245,02/21/19,518,14:13:35,368,132.416,357.42199999999997,831,22.584,101.36399999999999,48.35,33.376999999999995,16.303,21.88557553,-159.52758400000002,2019-02-22T00:13:42.000Z,81.1,24.2,23.811999999999998,3.0494156,2019-02-21T14:13:42.795764,66.4,134.838,78.5,167.9,130.9
50.361000000000004,1023.789,34.714,1719,1528.5020000000002,22.746,1550794427.4156685,110.40299999999999,9.21,41.62,246,02/21/19,518,14:13:37,362,132.416,357.42199999999997,831,22.584,101.36399999999999,48.35,33.376999999999995,17.172,21.88557237,-159.52758740000002,2019-02-22T00:13:43.000Z,81.1,24.2,23.811999999999998,3.0494156,2019-02-21T14:13:42.795764,66.4,134.838,78.5,167.9,130.9
50.358000000000004,1023.808,34.729,1719,1528.4620000000002,22.723000000000003,1550794428.1386502,110.40299999999999,9.21,41.62,246,02/21/19,518,14:13:37,362,126.806,342.45,831,22.558000000000003,101.36399999999999,48.34,33.382,17.545,21.88558075,-159.52758740000002,2019-02-22T00:13:44.000Z,84.8,25.7,23.784000000000002,3.0424471,2019-02-21T14:13:44.177197,70.7,134.768,83.3,178.7,141.9
