Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
-0.017,990.832,0.02,1719,1534.414,43.545,1550793515.2679431
-0.018,990.829,0.02,1719,1534.425,43.553,1550793515.984878
-0.017,990.83,0.019,1719,1534.422,43.551,1550793516.7084782
-0.018,990.827,0.02,1719,1534.43,43.556,1550793517.418684
-0.017,990.835,0.019,1719,1534.403,43.537,1550793518.1345034
-0.018,990.834,0.02,1719,1534.405,43.539,1550793518.848762
-0.017,990.832,0.019,1719,1534.414,43.545,1550793519.5659616
-0.018,990.831,0.02,1719,1534.419,43.549,1550793520.2843482
-0.018,990.836,0.02,1719,1534.4,43.535,1550793520.999976
-0.018,990.834,0.02,1719,1534.406,43.539,1550793521.7137938
-0.018,990.834,0.02,1719,1534.405,43.539,1550793522.425912
-0.017,990.834,0.019,1719,1534.405,43.539,1550793523.149742
-0.017,990.834,0.02,1719,1534.408,43.541,1550793523.8597298
-0.016,990.834,0.019,1719,1534.405,43.539,1550793524.576278
-0.018,990.833,0.02,1719,1534.411,43.543,1550793525.2907562
-0.018,990.831,0.02,1719,1534.419,43.549,1550793526.0057452
-0.018,990.824,0.02,1719,1534.441,43.564,1550793526.7190814
-0.017,990.827,0.019,1719,1534.43,43.556,1550793527.4409184
-0.017,990.822,0.019,1719,1534.45,43.57,1550793528.1537936
-0.017,990.82,0.019,1719,1534.455,43.574,1550793528.8596916
-0.018,990.818,0.02,1719,1534.464,43.579,1550793529.5747192
-0.018,990.817,0.02,1719,1534.469,43.583,1550793530.2910614
-0.018,990.815,0.02,1719,1534.475,43.587,1550793531.0262692
-0.017,990.816,0.019,1719,1534.469,43.583,1550793531.7370088
-0.018,990.813,0.02,1719,1534.483,43.593,1550793532.4527733
-0.018,990.815,0.02,1719,1534.475,43.587,1550793533.1676896
-0.018,990.816,0.02,1719,1534.472,43.585,1550793533.888674
-0.018,990.804,0.02,1719,1534.513,43.614,1550793534.6028929
-0.017,990.812,0.019,1719,1534.486,43.595,1550793535.3178182
-0.018,990.809,0.02,1719,1534.497,43.602,1550793536.0400162
-0.018,990.802,0.02,1719,1534.522,43.62,1550793536.7564857
-0.017,990.801,0.019,1719,1534.524,43.622,1550793537.4995925
-0.018,990.799,0.02,1719,1534.53,43.625,1550793538.2298136
-0.017,990.799,0.019,1719,1534.53,43.625,1550793538.9457324
-0.018,990.797,0.02,1719,1534.538,43.631,1550793539.6736033
-0.018,990.788,0.02,1719,1534.572,43.654,1550793540.393761
-0.018,990.793,0.02,1719,1534.552,43.641,1550793541.1077533
-0.018,990.788,0.02,1719,1534.569,43.652,1550793541.8318913
-0.017,990.788,0.02,1719,1534.569,43.652,1550793542.6536818
-0.017,990.78,0.02,1719,1534.599,43.673,1550793543.4338326
-0.017,990.778,0.019,1719,1534.604,43.677,1550793544.1866872
-0.018,990.779,0.02,1719,1534.602,43.675,1550793544.9271605
-0.018,990.777,0.02,1719,1534.61,43.681,1550793545.6736703
-0.017,990.774,0.02,1719,1534.618,43.687,1550793546.413004
-0.018,990.778,0.02,1719,1534.605,43.677,1550793547.1464698
-0.018,990.77,0.02,1719,1534.632,43.696,1550793547.8695881
-0.018,990.767,0.02,1719,1534.646,43.706,1550793548.5827198
-0.018,990.776,0.02,1719,1534.613,43.683,1550793549.3239696
-0.017,990.768,0.02,1719,1534.64,43.702,1550793550.0416613
-0.018,990.773,0.02,1719,1534.624,43.691,1550793550.7603426
-0.017,990.773,0.02,1719,1534.624,43.691,1550793551.4760618
-0.018,990.771,0.02,1719,1534.629,43.694,1550793552.1956184
-0.018,990.764,0.02,1719,1534.654,43.712,1550793552.9109552
-0.018,990.769,0.02,1719,1534.638,43.7,1550793553.625682
-0.017,990.765,0.02,1719,1534.651,43.71,1550793554.349625
-0.018,990.763,0.02,1719,1534.66,43.715,1550793555.0626388
-0.018,990.762,0.02,1719,1534.663,43.717,1550793555.7866344
-0.018,990.764,0.02,1719,1534.654,43.712,1550793556.5150843
-0.018,990.759,0.02,1719,1534.673,43.725,1550793557.2311873
-0.017,990.763,0.02,1719,1534.657,43.714,1550793557.9477737
-0.018,990.759,0.02,1719,1534.671,43.723,1550793558.662769
-0.017,990.761,0.019,1719,1534.665,43.719,1550793559.3778281
-0.017,990.76,0.02,1719,1534.668,43.721,1550793560.0917313
-0.018,990.757,0.02,1719,1534.679,43.729,1550793560.8016763
-0.018,990.755,0.02,1719,1534.687,43.735,1550793561.5126452
-0.018,990.752,0.02,1719,1534.696,43.74,1550793562.2295687
-0.018,990.752,0.02,1719,1534.698,43.742,1550793562.9480512
-0.018,990.746,0.02,1719,1534.718,43.756,1550793563.6633267
-0.017,990.742,0.019,1719,1534.731,43.765,1550793564.3865492
-0.017,990.745,0.019,1719,1534.72,43.758,1550793565.1017218
-0.017,990.741,0.02,1719,1534.737,43.769,1550793565.8156874
-0.018,990.742,0.02,1719,1534.731,43.765,1550793566.541748
-0.018,990.738,0.02,1719,1534.745,43.775,1550793567.263004
-0.017,990.741,0.02,1719,1534.737,43.769,1550793567.977812
-0.018,990.738,0.02,1719,1534.748,43.777,1550793568.6934626
-0.017,990.73,0.02,1719,1534.773,43.794,1550793569.4086478
-0.018,990.736,0.02,1719,1534.753,43.781,1550793570.137247
-0.018,990.728,0.02,1719,1534.781,43.8,1550793570.8525465
-0.018,990.732,0.02,1719,1534.767,43.79,1550793571.5687418
-0.018,990.731,0.02,1719,1534.77,43.792,1550793572.283897
-0.018,990.725,0.02,1719,1534.792,43.808,1550793572.997644
-0.017,990.719,0.02,1719,1534.811,43.821,1550793573.7100546
-0.018,990.72,0.02,1719,1534.808,43.819,1550793574.4272673
-0.017,990.722,0.02,1719,1534.803,43.815,1550793575.1432967
-0.017,990.722,0.02,1719,1534.803,43.815,1550793575.8576384
-0.018,990.715,0.02,1719,1534.828,43.833,1550793576.5941303
-0.017,990.717,0.02,1719,1534.819,43.827,1550793577.312587
-0.018,990.719,0.02,1719,1534.814,43.823,1550793578.026632
-0.017,990.715,0.02,1719,1534.828,43.833,1550793578.7365592
-0.018,990.712,0.02,1719,1534.839,43.84,1550793579.4528713
-0.017,990.712,0.02,1719,1534.839,43.84,1550793580.1686397
-0.018,990.708,0.02,1719,1534.85,43.848,1550793580.885609
-0.018,990.71,0.02,1719,1534.844,43.844,1550793581.6102962
-0.017,990.707,0.02,1719,1534.855,43.852,1550793582.3248818
-0.017,990.706,0.02,1719,1534.858,43.854,1550793583.0482495
-0.018,990.704,0.02,1719,1534.866,43.859,1550793583.7625897
-0.017,990.709,0.02,1719,1534.847,43.846,1550793584.4792104
-0.018,990.703,0.02,1719,1534.869,43.861,1550793585.193574
-0.018,990.704,0.02,1719,1534.866,43.859,1550793585.906603
-0.018,990.702,0.02,1719,1534.874,43.865,1550793586.6226141
-0.017,990.697,0.019,1719,1534.891,43.877,1550793587.3325238
-0.018,990.703,0.02,1719,1534.869,43.861,1550793588.0428915
-0.018,990.698,0.02,1719,1534.885,43.873,1550793588.7575822
-0.018,990.698,0.02,1719,1534.888,43.875,1550793589.4815998
-0.018,990.698,0.02,1719,1534.888,43.875,1550793590.2015464
-0.018,990.697,0.02,1719,1534.891,43.877,1550793590.9172714
-0.018,990.696,0.02,1719,1534.894,43.879,1550793591.6369987
-0.017,990.693,0.019,1719,1534.904,43.886,1550793592.351464
-0.018,990.694,0.02,1719,1534.899,43.882,1550793593.0659697
-0.018,990.691,0.02,1719,1534.91,43.89,1550793593.780458
-0.017,990.688,0.02,1719,1534.921,43.898,1550793594.4905663
-0.018,990.686,0.02,1719,1534.929,43.904,1550793595.206636
-0.017,990.681,0.02,1719,1534.946,43.915,1550793595.921321
-0.018,990.678,0.02,1719,1534.957,43.923,1550793596.6436791
-0.017,990.679,0.02,1719,1534.954,43.921,1550793597.368949
-0.017,990.673,0.02,1719,1534.973,43.934,1550793598.0802388
-0.017,990.671,0.02,1719,1534.981,43.94,1550793598.7944767
-0.018,990.668,0.02,1719,1534.992,43.948,1550793599.508531
-0.018,990.668,0.02,1719,1534.99,43.946,1550793600.22728
-0.017,990.659,0.02,1719,1535.022,43.969,1550793600.9425678
-0.018,990.662,0.02,1719,1535.012,43.961,1550793601.6660872
-0.017,990.656,0.02,1719,1535.033,43.977,1550793602.4817533
-0.018,990.656,0.02,1719,1535.034,43.977,1550793603.2550082
-0.018,990.651,0.02,1719,1535.05,43.988,1550793604.0183823
-0.018,990.646,0.02,1719,1535.066,44.0,1550793604.7537534
-0.018,990.64,0.02,1719,1535.088,44.015,1550793605.494714
-0.018,990.639,0.02,1719,1535.094,44.019,1550793606.2336986
-0.018,990.638,0.02,1719,1535.096,44.021,1550793606.9752374
-0.018,990.629,0.02,1719,1535.127,44.042,1550793607.7057116
-0.018,990.627,0.02,1719,1535.132,44.046,1550793608.427487
-0.018,990.624,0.02,1719,1535.146,44.056,1550793609.141585
-0.017,990.626,0.02,1719,1535.137,44.05,1550793609.859509
-0.018,990.619,0.02,1719,1535.159,44.065,1550793610.5764825
-0.018,990.623,0.02,1719,1535.148,44.058,1550793611.2935343
-0.018,990.615,0.02,1719,1535.176,44.077,1550793612.0326257
-0.018,990.609,0.02,1719,1535.195,44.09,1550793612.7455854
-0.018,990.603,0.02,1719,1535.217,44.106,1550793613.45827
-0.017,990.61,0.02,1719,1535.192,44.088,1550793614.1774116
-0.018,990.61,0.02,1719,1535.192,44.088,1550793614.890382
-0.018,990.606,0.02,1719,1535.206,44.098,1550793615.6046815
-0.018,990.602,0.02,1719,1535.219,44.108,1550793616.3264396
-0.018,990.594,0.02,1719,1535.247,44.127,1550793617.0474102
-0.018,990.597,0.02,1719,1535.236,44.119,1550793617.7666707
-0.018,990.592,0.02,1719,1535.255,44.133,1550793618.4824426
-0.018,990.589,0.02,1719,1535.266,44.14,1550793619.1973941
-0.018,990.583,0.02,1719,1535.285,44.154,1550793619.933854
-0.018,990.585,0.02,1719,1535.279,44.15,1550793620.6549394
-0.017,990.579,0.02,1719,1535.298,44.164,1550793621.3822834
-0.018,990.572,0.02,1719,1535.323,44.181,1550793622.1042523
-0.018,990.574,0.02,1719,1535.315,44.175,1550793622.819715
-0.018,990.566,0.02,1719,1535.342,44.194,1550793623.534458
-0.018,990.569,0.02,1719,1535.334,44.189,1550793624.24834
-0.018,990.563,0.02,1719,1535.356,44.204,1550793624.9584064
-0.018,990.557,0.02,1719,1535.375,44.218,1550793625.6762545
-0.018,990.552,0.02,1719,1535.391,44.229,1550793626.3933342
-0.018,990.553,0.02,1719,1535.388,44.227,1550793627.1083372
-0.018,990.55,0.02,1719,1535.399,44.235,1550793627.8269033
-0.018,990.539,0.02,1719,1535.434,44.26,1550793628.541526
-0.018,990.541,0.02,1719,1535.429,44.256,1550793629.2563999
-0.018,990.54,0.02,1719,1535.432,44.258,1550793629.9764748
-0.018,990.532,0.02,1719,1535.459,44.277,1550793630.7003176
-0.018,990.534,0.02,1719,1535.453,44.274,1550793631.415572
-0.018,990.529,0.02,1719,1535.47,44.285,1550793632.1304023
-0.018,990.527,0.02,1719,1535.475,44.289,1550793632.8442693
-0.018,990.528,0.02,1719,1535.472,44.287,1550793633.5594583
-0.018,990.532,0.02,1719,1535.462,44.279,1550793634.2694376
-0.018,990.534,0.02,1719,1535.453,44.274,1550793634.981472
-0.018,990.529,0.02,1719,1535.47,44.285,1550793635.7015388
-0.018,990.535,0.02,1719,1535.451,44.272,1550793636.4434066
-0.018,990.536,0.02,1719,1535.448,44.27,1550793637.1574996
-0.018,990.531,0.02,1719,1535.462,44.279,1550793637.8714874
-0.018,990.53,0.02,1719,1535.467,44.283,1550793638.5815747
-0.018,990.535,0.02,1719,1535.448,44.27,1550793639.2963135
-0.018,990.532,0.02,1719,1535.462,44.279,1550793640.010364
-0.018,990.534,0.02,1719,1535.453,44.274,1550793640.7304652
-0.018,990.535,0.02,1719,1535.451,44.272,1550793641.4594197
-0.018,990.534,0.02,1719,1535.453,44.274,1550793642.1703937
-0.018,990.535,0.02,1719,1535.451,44.272,1550793642.8975894
-0.018,990.54,0.02,1719,1535.432,44.258,1550793643.6162915
-0.018,990.544,0.02,1719,1535.418,44.249,1550793644.3264022
-0.018,990.54,0.02,1719,1535.432,44.258,1550793645.0454004
-0.018,990.537,0.02,1719,1535.443,44.266,1550793645.7604856
-0.018,990.536,0.02,1719,1535.445,44.268,1550793646.4797003
-0.018,990.53,0.02,1719,1535.467,44.283,1550793647.2071035
-0.018,990.535,0.02,1719,1535.451,44.272,1550793647.927041
-0.019,990.529,0.02,1719,1535.47,44.285,1550793648.63741
-0.018,990.532,0.02,1719,1535.459,44.277,1550793649.360401
-0.019,990.52,0.02,1719,1535.5,44.306,1550793650.0746222
-0.019,990.524,0.02,1719,1535.489,44.299,1550793650.7899773
-0.018,990.527,0.02,1719,1535.475,44.289,1550793651.5034497
-0.018,990.522,0.02,1719,1535.494,44.303,1550793652.2202337
-0.018,990.52,0.02,1719,1535.502,44.308,1550793652.9387112
-0.018,990.516,0.02,1719,1535.516,44.318,1550793653.652346
-0.018,990.518,0.02,1719,1535.508,44.312,1550793654.362586
-0.019,990.513,0.02,1719,1535.524,44.324,1550793655.0742905
-0.018,990.515,0.02,1719,1535.519,44.32,1550793655.8073082
-0.018,990.508,0.02,1719,1535.54,44.335,1550793656.5191903
-0.018,990.512,0.02,1719,1535.53,44.328,1550793657.2385614
-0.018,990.505,0.02,1719,1535.554,44.345,1550793657.9522007
-0.018,990.503,0.02,1719,1535.559,44.349,1550793658.6673198
-0.018,990.503,0.02,1719,1535.559,44.349,1550793659.3840206
-0.018,990.497,0.02,1719,1535.578,44.363,1550793660.099203
-0.019,990.5,0.02,1719,1535.57,44.357,1550793660.8220809
-0.018,990.502,0.02,1719,1535.562,44.351,1550793661.6175468
-0.019,990.496,0.02,1719,1535.584,44.366,1550793662.4577074
-0.018,990.488,0.02,1719,1535.608,44.384,1550793663.2217295
-0.018,990.489,0.02,1719,1535.605,44.382,1550793663.9686177
-0.018,990.482,0.02,1719,1535.63,44.399,1550793664.7079382
-0.018,990.481,0.02,1719,1535.632,44.401,1550793665.4460547
-0.018,990.486,0.02,1719,1535.616,44.39,1550793666.1841538
-0.018,990.477,0.02,1719,1535.649,44.413,1550793666.9133825
-0.019,990.478,0.02,1719,1535.643,44.409,1550793667.630495
-0.018,990.477,0.02,1719,1535.646,44.411,1550793668.344163
-0.018,990.469,0.02,1719,1535.673,44.43,1550793669.0683098
-0.019,990.469,0.02,1719,1535.673,44.43,1550793669.785344
-0.018,990.467,0.02,1719,1535.681,44.436,1550793670.4982574
-0.019,990.463,0.02,1719,1535.695,44.446,1550793671.2082255
-0.018,990.46,0.02,1719,1535.706,44.454,1550793671.9231853
-0.019,990.458,0.02,1719,1535.711,44.457,1550793672.640779
-0.018,990.452,0.02,1719,1535.732,44.473,1550793673.3562846
-0.019,990.452,0.02,1719,1535.733,44.473,1550793674.0775745
-0.018,990.446,0.02,1719,1535.751,44.486,1550793674.7973037
-0.018,990.444,0.02,1719,1535.759,44.492,1550793675.5149615
-0.018,990.441,0.02,1719,1535.768,44.498,1550793676.2348034
-0.018,990.436,0.02,1719,1535.786,44.512,1550793676.9502296
-0.018,990.44,0.02,1719,1535.773,44.502,1550793677.666254
-0.019,990.439,0.02,1719,1535.776,44.504,1550793678.3825507
-0.019,990.434,0.02,1719,1535.792,44.516,1550793679.0997338
-0.018,990.428,0.02,1719,1535.813,44.531,1550793679.8151693
-0.019,990.427,0.02,1719,1535.816,44.533,1550793680.5342667
-0.018,990.431,0.02,1719,1535.803,44.523,1550793681.259307
-0.018,990.42,0.02,1719,1535.838,44.549,1550793681.9894083
-0.018,990.423,0.02,1719,1535.83,44.543,1550793682.7192738
-0.019,990.42,0.02,1719,1535.841,44.55,1550793683.4342618
-0.019,990.419,0.02,1719,1535.843,44.552,1550793684.1474388
-0.018,990.418,0.02,1719,1535.846,44.554,1550793684.8591979
-0.018,990.41,0.02,1719,1535.873,44.574,1550793685.5763125
-0.019,990.408,0.02,1719,1535.881,44.58,1550793686.2912192
-0.019,990.405,0.02,1719,1535.889,44.585,1550793687.010926
-0.018,990.399,0.02,1719,1535.911,44.601,1550793687.727512
-0.018,990.4,0.02,1719,1535.905,44.597,1550793688.4532945
-0.019,990.396,0.02,1719,1535.922,44.609,1550793689.1693437
-0.018,990.399,0.02,1719,1535.911,44.601,1550793689.8870304
-0.019,990.394,0.02,1719,1535.927,44.613,1550793690.6032755
-0.018,990.392,0.02,1719,1535.935,44.618,1550793691.3191583
-0.019,990.389,0.02,1719,1535.943,44.624,1550793692.035677
-0.018,990.383,0.02,1719,1535.964,44.64,1550793692.7562742
-0.018,990.387,0.02,1719,1535.951,44.63,1550793693.479866
-0.018,990.386,0.02,1719,1535.954,44.632,1550793694.1961548
-0.019,990.387,0.02,1719,1535.951,44.63,1550793694.912259
-0.018,990.383,0.02,1719,1535.964,44.64,1550793695.6311643
-0.018,990.38,0.02,1719,1535.972,44.646,1550793696.3711188
-0.019,990.379,0.02,1719,1535.978,44.649,1550793697.0823934
-0.018,990.385,0.02,1719,1535.956,44.634,1550793697.7945042
-0.019,990.384,0.02,1719,1535.959,44.636,1550793698.506235
-0.019,990.383,0.02,1719,1535.964,44.64,1550793699.22539
-0.018,990.387,0.02,1719,1535.951,44.63,1550793699.941275
-0.018,990.382,0.02,1719,1535.967,44.642,1550793700.6572282
-0.018,990.382,0.02,1719,1535.967,44.642,1550793701.3775985
-0.019,990.382,0.02,1719,1535.967,44.642,1550793702.1056135
-0.018,990.389,0.02,1719,1535.943,44.624,1550793702.8496797
-0.018,990.388,0.02,1719,1535.946,44.626,1550793703.5762284
-0.018,990.389,0.02,1719,1535.943,44.624,1550793704.2956724
-0.019,990.395,0.02,1719,1535.924,44.611,1550793705.011177
-0.018,990.398,0.02,1719,1535.913,44.603,1550793705.7270982
-0.019,990.396,0.02,1719,1535.919,44.607,1550793706.44325
-0.018,990.406,0.02,1719,1535.886,44.583,1550793707.1591852
-0.019,990.405,0.02,1719,1535.889,44.585,1550793707.8775866
-0.019,990.409,0.02,1719,1535.878,44.578,1550793708.5991292
-0.018,990.412,0.02,1719,1535.868,44.57,1550793709.3163862
-0.018,990.407,0.02,1719,1535.884,44.581,1550793710.0413492
-0.019,990.411,0.02,1719,1535.87,44.572,1550793710.7572234
-0.018,990.412,0.02,1719,1535.868,44.57,1550793711.4724624
-0.018,990.418,0.02,1719,1535.846,44.554,1550793712.188085
-0.018,990.416,0.02,1719,1535.854,44.56,1550793712.903106
-0.018,990.424,0.02,1719,1535.824,44.539,1550793713.6282935
-0.018,990.428,0.02,1719,1535.813,44.531,1550793714.3426936
-0.018,990.428,0.02,1719,1535.813,44.531,1550793715.066383
-0.019,990.433,0.02,1719,1535.795,44.517,1550793715.7830403
-0.019,990.435,0.02,1719,1535.789,44.514,1550793716.5009887
-0.019,990.436,0.02,1719,1535.787,44.512,1550793717.2171957
-0.019,990.432,0.02,1719,1535.8,44.521,1550793717.9280906
-0.019,990.436,0.02,1719,1535.787,44.512,1550793718.6380458
-0.018,990.428,0.02,1719,1535.814,44.531,1550793719.354974
-0.019,990.429,0.02,1719,1535.808,44.527,1550793720.0758784
-0.018,990.433,0.02,1719,1535.795,44.517,1550793720.7920263
-0.018,990.433,0.02,1719,1535.795,44.517,1550793721.5475662
-0.019,990.423,0.02,1719,1535.83,44.543,1550793722.4178364
-0.019,990.419,0.02,1719,1535.843,44.552,1550793723.1796706
-0.018,990.416,0.02,1719,1535.854,44.56,1550793723.9206097
-0.018,990.423,0.02,1719,1535.83,44.543,1550793724.6595118
-0.019,990.418,0.02,1719,1535.846,44.554,1550793725.4058068
-0.019,990.413,0.02,1719,1535.865,44.568,1550793726.1418078
-0.018,990.411,0.02,1719,1535.87,44.572,1550793726.8676639
-0.019,990.409,0.02,1719,1535.876,44.576,1550793727.5844412
-0.018,990.411,0.02,1719,1535.87,44.572,1550793728.3010223
-0.019,990.409,0.02,1719,1535.876,44.576,1550793729.0146642
-0.019,990.409,0.02,1719,1535.878,44.578,1550793729.730026
-0.018,990.413,0.02,1719,1535.865,44.568,1550793730.4461012
-0.019,990.409,0.02,1719,1535.876,44.576,1550793731.1621103
-0.019,990.412,0.02,1719,1535.868,44.57,1550793731.8791547
-0.018,990.411,0.02,1719,1535.87,44.572,1550793732.5968306
-0.019,990.413,0.02,1719,1535.862,44.566,1550793733.311018
-0.018,990.416,0.02,1719,1535.851,44.558,1550793734.0343533
-0.019,990.413,0.02,1719,1535.862,44.566,1550793734.7529461
-0.019,990.417,0.02,1719,1535.849,44.556,1550793735.4776068
-0.019,990.417,0.02,1719,1535.849,44.556,1550793736.2068434
-0.018,990.419,0.02,1719,1535.843,44.552,1550793736.9333506
-0.019,990.422,0.02,1719,1535.833,44.545,1550793737.64501
-0.019,990.431,0.02,1719,1535.803,44.523,1550793738.3560438
-0.019,990.425,0.02,1719,1535.822,44.537,1550793739.071947
-0.019,990.428,0.02,1719,1535.814,44.531,1550793739.7921515
-0.019,990.433,0.02,1719,1535.795,44.517,1550793740.506956
-0.019,990.435,0.02,1719,1535.789,44.514,1550793741.2260623
-0.019,990.438,0.02,1719,1535.779,44.506,1550793741.957696
-0.019,990.436,0.02,1719,1535.787,44.512,1550793742.6709888
-0.019,990.442,0.02,1719,1535.765,44.496,1550793743.3859906
-0.019,990.441,0.02,1719,1535.771,44.5,1550793744.0999873
-0.019,990.45,0.02,1719,1535.738,44.477,1550793744.8159597
-0.019,990.455,0.02,1719,1535.722,44.465,1550793745.5306728
-0.019,990.458,0.02,1719,1535.711,44.457,1550793746.2398505
-0.019,990.461,0.02,1719,1535.703,44.452,1550793746.9614809
-0.019,990.464,0.02,1719,1535.692,44.444,1550793747.6740289
-0.02,990.469,0.02,1719,1535.676,44.432,1550793748.3935938
-0.019,990.473,0.02,1719,1535.66,44.421,1550793749.1079137
-0.019,990.485,0.02,1719,1535.622,44.394,1550793749.8229754
-0.02,990.483,0.02,1719,1535.627,44.397,1550793750.5379138
-0.019,990.49,0.02,1719,1535.606,44.382,1550793751.2513838
-0.019,990.499,0.02,1719,1535.573,44.359,1550793751.9738934
-0.019,990.496,0.02,1719,1535.584,44.366,1550793752.6914067
-0.019,990.506,0.02,1719,1535.549,44.341,1550793753.4053304
-0.019,990.512,0.02,1719,1535.53,44.328,1550793754.1155164
-0.019,990.511,0.02,1719,1535.532,44.33,1550793754.8355343
-0.02,990.52,0.02,1719,1535.503,44.308,1550793755.54597
-0.019,990.521,0.02,1719,1535.497,44.305,1550793756.2852151
-0.02,990.522,0.02,1719,1535.495,44.303,1550793757.012374
-0.02,990.528,0.02,1719,1535.475,44.289,1550793757.7269428
-0.019,990.532,0.02,1719,1535.459,44.277,1550793758.4409618
-0.019,990.536,0.02,1719,1535.445,44.268,1550793759.1572208
-0.018,990.539,0.02,1719,1535.437,44.262,1550793759.8751426
-0.019,990.532,0.02,1719,1535.462,44.279,1550793760.5848832
-0.02,990.549,0.02,1719,1535.402,44.237,1550793761.298958
-0.019,990.549,0.02,1719,1535.402,44.237,1550793762.0197337
-0.019,990.554,0.02,1719,1535.386,44.225,1550793762.7427094
-0.019,990.557,0.02,1719,1535.375,44.218,1550793763.4528754
-0.019,990.559,0.02,1719,1535.369,44.214,1550793764.1669679
-0.019,990.571,0.02,1719,1535.326,44.183,1550793764.88227
-0.019,990.572,0.02,1719,1535.323,44.181,1550793765.596834
-0.019,990.577,0.02,1719,1535.307,44.169,1550793766.311811
-0.018,990.577,0.02,1719,1535.307,44.169,1550793767.021903
-0.019,990.577,0.02,1719,1535.307,44.169,1550793767.734202
-0.018,990.582,0.02,1719,1535.29,44.158,1550793768.4501438
-0.019,990.583,0.02,1719,1535.285,44.154,1550793769.174397
-0.018,990.588,0.02,1719,1535.268,44.142,1550793769.889837
-0.002,990.585,0.017,1719,1535.268,44.144,1550793770.604322
55.659,1009.222,25.461,1719,1559.667,44.135,1550793771.3215492
55.315,1009.155,25.321,1719,1559.429,44.052,1550793772.0419166
54.901,1009.171,25.209,1719,1559.025,43.819,1550793772.7538803
54.749,1009.335,25.26,1719,1558.687,43.52,1550793773.4709902
54.627,1009.56,25.357,1719,1558.298,43.154,1550793774.1865082
54.89,1009.962,25.673,1719,1558.057,42.746,1550793774.8997135
54.911,1010.273,25.866,1719,1557.691,42.34,1550793775.6125276
54.426,1010.392,25.796,1719,1557.053,41.927,1550793776.3295581
54.446,1010.703,25.992,1719,1556.669,41.52,1550793777.0577884
54.424,1011.04,26.193,1719,1556.203,41.058,1550793777.7684095
54.5,1011.498,26.501,1719,1555.67,40.488,1550793778.4868326
54.343,1011.851,26.679,1719,1555.018,39.935,1550793779.2044263
54.181,1012.175,26.839,1719,1554.387,39.418,1550793779.922497
54.101,1012.475,27.009,1719,1553.873,38.979,1550793780.6407008
53.979,1012.758,27.158,1719,1553.327,38.54,1550793781.3861098
53.939,1013.082,27.36,1719,1552.806,38.091,1550793782.2459884
53.966,1013.465,27.622,1719,1552.274,37.605,1550793783.0016465
54.055,1013.807,27.879,1719,1551.869,37.207,1550793783.7881637
54.099,1014.16,28.131,1719,1551.392,36.774,1550793784.529848
53.997,1014.424,28.283,1719,1550.866,36.376,1550793785.2658687
54.031,1014.714,28.493,1719,1550.464,36.022,1550793786.0030117
54.048,1015.027,28.717,1719,1550.001,35.629,1550793786.7335727
54.128,1015.321,28.947,1719,1549.647,35.298,1550793787.4517658
54.219,1015.619,29.184,1719,1549.299,34.97,1550793788.1695797
54.109,1015.809,29.289,1719,1548.855,34.666,1550793788.8902526
54.078,1016.035,29.442,1719,1548.456,34.362,1550793789.6084661
54.142,1016.291,29.647,1719,1548.133,34.075,1550793790.3270495
54.057,1016.467,29.751,1719,1547.738,33.806,1550793791.0455668
54.018,1016.657,29.879,1719,1547.377,33.544,1550793791.762439
53.986,1016.852,30.014,1719,1547.017,33.281,1550793792.4804673
54.067,1017.096,30.217,1719,1546.734,33.024,1550793793.2004075
54.119,1017.3,30.384,1719,1546.473,32.799,1550793793.921668
54.007,1017.429,30.449,1719,1546.106,32.575,1550793794.6397107
53.977,1017.595,30.566,1719,1545.79,32.351,1550793795.3655493
53.926,1017.743,30.664,1719,1545.473,32.138,1550793796.0834205
53.906,1017.884,30.766,1719,1545.21,31.952,1550793796.7983494
53.945,1018.045,30.899,1719,1544.999,31.777,1550793797.5198677
53.984,1018.207,31.034,1719,1544.788,31.601,1550793798.23757
53.969,1018.333,31.126,1719,1544.555,31.438,1550793798.9546556
53.949,1018.465,31.223,1719,1544.305,31.264,1550793799.6741726
53.936,1018.588,31.314,1719,1544.08,31.106,1550793800.391389
53.916,1018.692,31.389,1719,1543.877,30.968,1550793801.1083164
53.912,1018.811,31.481,1719,1543.67,30.821,1550793801.828614
53.93,1018.947,31.592,1719,1543.469,30.667,1550793802.55235
53.936,1019.043,31.669,1719,1543.316,30.554,1550793803.2663743
53.945,1019.165,31.767,1719,1543.124,30.412,1550793803.9834213
53.957,1019.261,31.846,1719,1542.98,30.303,1550793804.7043333
53.97,1019.355,31.924,1719,1542.841,30.197,1550793805.424771
53.961,1019.45,31.996,1719,1542.668,30.078,1550793806.1498659
53.92,1019.52,32.041,1719,1542.486,29.969,1550793806.867998
53.929,1019.604,32.11,1719,1542.358,29.874,1550793807.5845795
53.944,1019.705,32.195,1719,1542.209,29.762,1550793808.327225
53.947,1019.782,32.257,1719,1542.083,29.671,1550793809.048374
53.944,1019.856,32.315,1719,1541.953,29.581,1550793809.7655249
53.952,1019.936,32.381,1719,1541.829,29.49,1550793810.483457
53.94,1020.013,32.44,1719,1541.68,29.392,1550793811.2017503
53.908,1020.071,32.477,1719,1541.53,29.303,1550793811.918384
53.904,1020.107,32.506,1719,1541.462,29.257,1550793812.6354392
