alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
9.2,2.8,22.46,2.66794,2019-02-22T07:40:45.798183,9.3,130.854,9.3,19.4,12.9,1550857248.75562
9.2,2.5,22.451,2.66545125,2019-02-22T07:40:47.176838,9.3,130.829,9.3,19.4,12.9,1550857250.13427
9.2,2.5,22.437,2.6667454,2019-02-22T07:40:48.548414,9.3,130.842,9.3,19.4,12.9,1550857251.50585
9.2,2.8,22.428,2.6677409,2019-02-22T07:40:49.924031,9.3,130.852,9.3,19.4,12.9,1550857252.88146
9.2,2.5,22.424,2.66286295,2019-02-22T07:40:51.301007,9.3,130.803,9.3,19.4,12.9,1550857254.25844
7.4,2.3,22.414,2.6910356,2019-02-22T07:40:52.673451,8.8,131.086,8.8,18.4,12.9,1550857255.63089
9.2,2.5,22.407,2.67401255,2019-02-22T07:40:54.045894,9.3,130.915,9.3,19.4,12.9,1550857257.00333
7.4,2.3,22.4,2.7350367,2019-02-22T07:40:55.420965,8.6,131.528,8.6,17.6,11.1,1550857258.37840
5.5,1.8,22.387,2.82771775,2019-02-22T07:40:56.792354,7,132.459,6.8,14.6,9.2,1550857259.74980
3.7,1.3,22.372,2.9522548,2019-02-22T07:40:58.168401,5.5,133.71,5.5,11.6,7.4,1550857261.12584
3.7,1.3,22.357,2.9697756,2019-02-22T07:40:59.538512,5.3,133.886,5.3,11.1,5.5,1550857262.49595
3.7,1.3,22.339,2.9731603,2019-02-22T07:41:00.909484,5.3,133.92,5.3,11.3,7.4,1550857263.86692
3.7,1.3,22.319,2.9681828,2019-02-22T07:41:02.286047,5.5,133.87,5.3,11.6,7.4,1550857265.24349
3.7,1.5,22.307,2.97087065,2019-02-22T07:41:03.657299,5.5,133.897,5.5,11.8,7.4,1550857266.61474
3.7,1.5,22.286,2.96609225,2019-02-22T07:41:05.029025,5.5,133.849,5.5,11.8,7.4,1550857267.98646
3.7,1.5,22.269,2.9653954,2019-02-22T07:41:06.403039,5.5,133.842,5.5,11.8,7.4,1550857269.36048
3.7,1.8,22.252,2.9695765,2019-02-22T07:41:07.773321,6.3,133.884,6,11.6,7.4,1550857270.73076
3.7,1.3,22.24,2.9689792,2019-02-22T07:41:09.151917,5.5,133.878,5.3,11.6,7.4,1550857272.10935
3.7,1.3,22.23,2.9699747,2019-02-22T07:41:10.521959,5.3,133.888,5.3,11.6,5.5,1550857273.47928
3.7,1.3,22.225,2.97166705,2019-02-22T07:41:11.892118,5.5,133.905,5.3,11.6,7.4,1550857274.84955
3.7,1.3,22.215,2.97146795,2019-02-22T07:41:13.267217,5.5,133.903,5.3,11.6,7.4,1550857276.22465
3.7,1.3,22.209,2.97186615,2019-02-22T07:41:14.637669,5.5,133.907,5.3,11.6,7.4,1550857277.59510
3.7,1.3,22.198,2.9735585,2019-02-22T07:41:16.007874,5.5,133.924,5.3,11.6,7.4,1550857278.96530
3.7,1.3,22.19,2.9703729,2019-02-22T07:41:17.383006,5.5,133.892,5.3,11.6,7.4,1550857280.34044
3.7,1.3,22.18,2.9715675,2019-02-22T07:41:18.754265,5.5,133.904,5.3,11.6,7.4,1550857281.71171
3.7,1.3,22.171,2.9711693,2019-02-22T07:41:20.128990,5.3,133.9,5.3,11.3,5.5,1550857283.08643
3.7,1.3,22.162,2.97206525,2019-02-22T07:41:21.499841,5.3,133.909,5.3,11.3,5.5,1550857284.45728
3.7,1.3,22.149,2.97505175,2019-02-22T07:41:22.869899,5.3,133.939,5.3,11.3,5.5,1550857285.82734
3.7,1.3,22.141,2.97206525,2019-02-22T07:41:24.245765,5.3,133.909,5.3,11.3,5.5,1550857287.20321
3.7,1.3,22.134,2.97505175,2019-02-22T07:41:25.620390,5.3,133.939,5.3,11.3,5.5,1550857288.57783
3.7,1.3,22.126,2.9761468,2019-02-22T07:41:26.990408,5.3,133.95,5.3,11.3,5.5,1550857289.94785
3.7,1.3,22.116,2.9761468,2019-02-22T07:41:28.368355,5.3,133.95,5.3,11.3,5.5,1550857291.32579
3.7,1.5,22.108,2.97106975,2019-02-22T07:41:29.740842,6,133.899,5.8,12.6,5.5,1550857292.69828
3.7,1.3,22.099,2.98998425,2019-02-22T07:41:31.115628,5,134.089,5,10.8,5.5,1550857294.07307
1.8,1,22.09,3.0715157,2019-02-22T07:41:32.486046,4.3,134.908,4,8.8,3.7,1550857295.44348
1.8,0.8,22.085,3.16399765,2019-02-22T07:41:33.855395,3.5,135.837,3.3,7.3,3.7,1550857296.81283
1.8,0.8,22.077,3.2349768,2019-02-22T07:41:35.229995,3,136.55,2.8,6.3,1.8,1550857298.18743
1.8,0.5,22.067,3.2411489,2019-02-22T07:41:36.601846,3,136.612,2.8,6,1.8,1550857299.55929
1.8,0.5,22.057,3.24304035,2019-02-22T07:41:37.971314,3,136.631,2.8,6.3,1.8,1550857300.92875
1.8,0.5,22.048,3.24164665,2019-02-22T07:41:39.344958,2.8,136.617,2.8,6,1.8,1550857302.30240
1.8,0.5,22.037,3.2405516,2019-02-22T07:41:40.713968,2.8,136.606,2.8,6,1.8,1550857303.67141
0,0.5,22.034,3.241348,2019-02-22T07:41:42.081766,3,136.614,2.8,6,1.8,1550857305.03921
1.8,0.5,22.027,3.24562865,2019-02-22T07:41:43.451773,2.8,136.657,2.8,6,1.8,1550857306.40921
1.8,0.8,22.023,3.24443405,2019-02-22T07:41:44.820436,2.8,136.645,2.8,6,1.8,1550857307.77787
0,0.5,22.016,3.24164665,2019-02-22T07:41:46.194260,2.8,136.617,2.8,6,1.8,1550857309.15170
1.8,0.5,22.012,3.24343855,2019-02-22T07:41:47.563496,2.8,136.635,2.8,6,1.8,1550857310.52094
0,0.5,22.008,3.24085025,2019-02-22T07:41:48.932990,2.8,136.609,2.8,6,1.8,1550857311.89042
0,0.5,22.003,3.2409498,2019-02-22T07:41:50.306781,2.8,136.61,2.8,6,1.8,1550857313.26422
0,0.5,22.002,3.243339,2019-02-22T07:41:51.675956,2.8,136.634,2.8,5.8,1.8,1550857314.63340
0,0.5,22,3.23985475,2019-02-22T07:41:53.045151,2.8,136.599,2.8,6,1.8,1550857316.00258
0,0.5,21.997,3.2399543,2019-02-22T07:41:54.414434,2.8,136.6,2.8,6,1.8,1550857317.37187
0,0.5,21.993,3.25120345,2019-02-22T07:41:55.783751,2.8,136.713,2.5,5.8,1.8,1550857318.74119
0,0.5,21.988,3.26374675,2019-02-22T07:41:57.159274,2.5,136.839,2.3,5.3,1.8,1550857320.11671
0,0,21.984,3.3992343,2019-02-22T07:41:58.527343,2,138.2,1.8,4,0,1550857321.48479
0,0,21.975,3.44333495,2019-02-22T07:41:59.894978,1.8,138.643,1.8,3.8,0,1550857322.85241
0,0,21.966,3.4400498,2019-02-22T07:42:01.267320,1.8,138.61,1.8,3.8,0,1550857324.22476
0,0,21.959,3.44592325,2019-02-22T07:42:02.635636,1.8,138.669,1.8,3.8,0,1550857325.59308
0,0,21.951,3.43915385,2019-02-22T07:42:04.003319,1.8,138.601,1.8,3.8,0,1550857326.96075
0,0,21.941,3.4454255,2019-02-22T07:42:05.376039,1.8,138.664,1.8,3.8,0,1550857328.33347
0,0,21.933,3.44671965,2019-02-22T07:42:06.744641,2.8,138.677,2.3,5,0,1550857329.70208
0,0,21.929,3.44612235,2019-02-22T07:42:08.117851,1.8,138.671,1.8,3.8,0,1550857331.07529
0,0,21.922,3.4470183,2019-02-22T07:42:09.486013,1.8,138.68,1.8,3.8,0,1550857332.44345
0,0,21.918,3.4416426,2019-02-22T07:42:10.853525,1.8,138.626,1.8,3.8,0,1550857333.81096
0,0,21.915,3.44333495,2019-02-22T07:42:12.226839,1.8,138.643,1.8,3.8,0,1550857335.18428
0,0,21.907,3.45010435,2019-02-22T07:42:13.595214,1.8,138.711,1.5,3.8,0,1550857336.55265
0,0,21.901,3.44811335,2019-02-22T07:42:14.963615,1.8,138.691,1.8,3.8,0,1550857337.92106
0,0,21.896,3.4416426,2019-02-22T07:42:16.336391,1.8,138.626,1.5,3.8,0,1550857339.29382
0,0,21.892,3.44233945,2019-02-22T07:42:17.704436,1.8,138.633,1.5,3.8,0,1550857340.66187
0,0,21.888,3.4470183,2019-02-22T07:42:19.072623,1.8,138.68,1.8,3.8,0,1550857342.03006
0,0,21.885,3.4454255,2019-02-22T07:42:20.440878,1.8,138.664,1.5,3.8,0,1550857343.39832
0,0,21.879,3.45070165,2019-02-22T07:42:21.809588,1.8,138.717,1.8,3.8,0,1550857344.76702
0,0,21.876,3.4553805,2019-02-22T07:42:23.182568,1.8,138.764,1.8,3.8,0,1550857346.14001
0,0,21.873,3.4470183,2019-02-22T07:42:24.550062,1.8,138.68,1.5,3.8,0,1550857347.50750
0,0,21.87,3.4480138,2019-02-22T07:42:25.917500,1.8,138.69,1.5,3.8,0,1550857348.87494
0,0,21.868,3.45010435,2019-02-22T07:42:27.290926,1.8,138.711,1.5,3.8,0,1550857350.24835
0,0,21.863,3.44711785,2019-02-22T07:42:28.658541,1.8,138.681,1.5,3.8,0,1550857351.61598
0,0,21.861,3.44831245,2019-02-22T07:42:30.025707,1.8,138.693,1.5,3.8,0,1550857352.98315
0,0,21.852,3.44811335,2019-02-22T07:42:31.394179,1.8,138.691,1.5,3.8,0,1550857354.35162
0,0,21.85,3.45209535,2019-02-22T07:42:32.762278,1.8,138.731,1.5,3.8,0,1550857355.71971
0,0,21.847,3.47339905,2019-02-22T07:42:34.134889,1.8,138.945,1.5,3.8,0,1550857357.09232
0,0,21.844,3.46523595,2019-02-22T07:42:35.503374,1.8,138.863,1.5,3.8,0,1550857358.46081
0,0,21.842,3.46722695,2019-02-22T07:42:36.871781,1.8,138.883,1.5,3.8,0,1550857359.82922
0,0,21.838,3.46742605,2019-02-22T07:42:38.243948,1.8,138.885,1.5,3.5,0,1550857361.20138
0,0,21.836,3.46961615,2019-02-22T07:42:39.612145,1.8,138.907,1.5,3.8,0,1550857362.56958
0,0,21.834,3.4685211,2019-02-22T07:42:40.983971,1.8,138.896,1.5,3.5,0,1550857363.94141
0,0,21.834,3.46643055,2019-02-22T07:42:42.357072,1.8,138.875,1.5,3.8,0,1550857365.31451
0,0,21.829,3.4669283,2019-02-22T07:42:43.725696,2,138.88,1.8,3.8,0,1550857366.68314
0,0,21.825,3.4679238,2019-02-22T07:42:45.099720,1.8,138.89,1.5,3.8,0,1550857368.05716
0,0,21.822,3.4725031,2019-02-22T07:42:46.467286,1.8,138.936,1.5,3.8,0,1550857369.42472
0,0,21.821,3.4705121,2019-02-22T07:42:47.835679,1.8,138.916,1.5,3.8,0,1550857370.79312
0,0,21.819,3.4727022,2019-02-22T07:42:49.208768,1.8,138.938,1.5,3.8,0,1550857372.16620
0,0,21.816,3.47001435,2019-02-22T07:42:50.577394,1.8,138.911,1.5,3.8,0,1550857373.53483
0,0,21.814,3.4653355,2019-02-22T07:42:51.946197,1.8,138.864,1.5,3.8,0,1550857374.90363
0,0,21.811,3.47837655,2019-02-22T07:42:53.319986,1.8,138.995,1.5,3.8,0,1550857376.27743
0,0,21.814,3.4946032,2019-02-22T07:42:54.688653,1.8,139.158,1.3,3.5,0,1550857377.64609
0,0,21.811,3.50943615,2019-02-22T07:42:56.056206,1.8,139.307,1.3,3.5,0,1550857379.01364
0,0,21.81,3.50226855,2019-02-22T07:42:57.423850,1.8,139.235,1.3,3.5,0,1550857380.38129
0,0,21.811,3.50007845,2019-02-22T07:42:58.792498,1.8,139.213,1.3,3.5,0,1550857381.74993
0,0,21.808,3.50465775,2019-02-22T07:43:00.165303,1.8,139.259,1.3,3.5,0,1550857383.12274
0,0,21.806,3.50644965,2019-02-22T07:43:01.532911,1.8,139.277,1.3,3.5,0,1550857384.49035
0,0,21.804,3.5125222,2019-02-22T07:43:02.901347,1.8,139.338,1.3,3.5,0,1550857385.85878
0,0,21.8,3.51779835,2019-02-22T07:43:04.274803,1.8,139.391,1.3,3.5,0,1550857387.23225
0,0,21.8,3.5171015,2019-02-22T07:43:05.641758,1.8,139.384,1.3,3.5,0,1550857388.59919
0,0,21.801,3.51481185,2019-02-22T07:43:07.010086,1.8,139.361,1.3,3.5,0,1550857389.96752
0,0,21.798,3.5173006,2019-02-22T07:43:08.384530,1.8,139.386,1.3,3.3,0,1550857391.34196
0,0,21.799,3.51242265,2019-02-22T07:43:09.753052,1.8,139.337,1.3,3.5,0,1550857392.71049
0,0,21.795,3.51381635,2019-02-22T07:43:11.125377,1.8,139.351,1.3,3.5,0,1550857394.08281
0,0,21.798,3.51282085,2019-02-22T07:43:12.493158,1.8,139.341,1.3,3.5,0,1550857395.45059
0,0,21.795,3.51202445,2019-02-22T07:43:13.861582,1.8,139.333,1.3,3.5,0,1550857396.81902
0,0,21.791,3.5384052,2019-02-22T07:43:15.234886,1.8,139.598,1.3,3.3,0,1550857398.19233
0,0,21.791,3.54149125,2019-02-22T07:43:16.602477,1.8,139.629,1.3,3.3,0,1550857399.55991
0,0,21.788,3.63765655,2019-02-22T07:43:17.970957,1.5,140.595,1.3,3,0,1550857400.92839
0,0,21.789,3.70335955,2019-02-22T07:43:19.343446,1.3,141.255,1,2.8,0,1550857402.30088
0,0,21.788,3.7014681,2019-02-22T07:43:20.711066,1.3,141.236,1,2.5,0,1550857403.66850
0,0,21.785,3.70236405,2019-02-22T07:43:22.079189,1.3,141.245,1,2.5,0,1550857405.03663
0,0,21.785,3.7038573,2019-02-22T07:43:23.446364,1.3,141.26,1,2.5,0,1550857406.40380
0,0,21.781,3.7048528,2019-02-22T07:43:24.814916,1.3,141.27,1,2.5,0,1550857407.77236
0,0,21.78,3.70674425,2019-02-22T07:43:26.187949,1.3,141.289,1,2.5,0,1550857409.14538
0,0,21.777,3.701269,2019-02-22T07:43:27.556715,1.3,141.234,1,2.8,0,1550857410.51415
0,0,21.779,3.69678925,2019-02-22T07:43:28.925263,1.3,141.189,1,2.8,0,1550857411.88270
0,0,21.775,3.7042555,2019-02-22T07:43:30.298802,1.3,141.264,1,2.8,0,1550857413.25624
0,0,21.775,3.69878025,2019-02-22T07:43:31.666608,1.3,141.209,1,2.5,0,1550857414.62405
0,0,21.778,3.70873525,2019-02-22T07:43:33.035152,1.3,141.309,1,2.5,0,1550857415.99259
0,0,21.776,3.7014681,2019-02-22T07:43:34.406315,1.3,141.236,1,2.5,0,1550857417.36376
0,0,21.773,3.7080384,2019-02-22T07:43:35.773764,2,141.302,1.8,3.8,0,1550857418.73121
0,0,21.775,3.70395685,2019-02-22T07:43:37.147070,1.3,141.261,1,2.5,0,1550857420.10451
0,0,21.774,3.70674425,2019-02-22T07:43:38.515450,1.3,141.289,1,2.5,0,1550857421.47289
0,0,21.769,3.70415595,2019-02-22T07:43:39.883587,1.3,141.263,1,2.5,0,1550857422.84103
0,0,21.77,3.70196585,2019-02-22T07:43:41.256672,1.3,141.241,1,2.5,0,1550857424.21411
0,0,21.769,3.705251,2019-02-22T07:43:42.625575,1.3,141.274,1,2.5,0,1550857425.58301
0,0,21.767,3.7098303,2019-02-22T07:43:43.993978,1.3,141.32,1,2.5,0,1550857426.95141
0,0,21.766,3.70156765,2019-02-22T07:43:45.366396,1.3,141.237,1,2.5,0,1550857428.32383
0,0,21.769,3.7006717,2019-02-22T07:43:46.733879,2.3,141.228,1.8,3.8,0,1550857429.69132
0,0,21.765,3.70335955,2019-02-22T07:43:48.109620,1.3,141.255,1,2.5,0,1550857431.06706
0,0,21.766,3.7028618,2019-02-22T07:43:49.480524,1.3,141.25,1,2.5,0,1550857432.43797
0,0,21.764,3.7026627,2019-02-22T07:43:50.848154,1.3,141.248,1,2.5,0,1550857433.80559
0,0,21.766,3.70435505,2019-02-22T07:43:52.221102,1.3,141.265,1,2.5,0,1550857435.17854
0,0,21.765,3.70754065,2019-02-22T07:43:53.589537,1.3,141.297,1,2.5,0,1550857436.54697
0,0,21.761,3.7040564,2019-02-22T07:43:54.958323,1.3,141.262,1,2.5,0,1550857437.91576
0,0,21.76,3.70435505,2019-02-22T07:43:56.331458,1.3,141.265,1,2.5,0,1550857439.28890
0,0,21.762,3.7094321,2019-02-22T07:43:57.699812,1.3,141.316,1,2.5,0,1550857440.65725
0,0,21.762,3.70634605,2019-02-22T07:43:59.067225,1.3,141.285,1,2.5,0,1550857442.02467
0,0,21.758,3.70953165,2019-02-22T07:44:00.435246,1.3,141.317,1,2.5,0,1550857443.39268
0,0,21.76,3.7054501,2019-02-22T07:44:01.804152,1.3,141.276,1,2.5,0,1550857444.76159
0,0,21.759,3.70913345,2019-02-22T07:44:03.177198,1.3,141.313,1,2.5,0,1550857446.13464
0,0,21.756,3.71231905,2019-02-22T07:44:04.545867,1.3,141.345,1,2.5,0,1550857447.50330
0,0,21.758,3.75174085,2019-02-22T07:44:05.914269,1.3,141.741,0.8,2.5,0,1550857448.87170
0,0,21.757,3.80490055,2019-02-22T07:44:07.288313,1.3,142.275,0.8,2.3,0,1550857450.24575
0,0,21.757,3.8274984,2019-02-22T07:44:08.656038,1.3,142.502,0.8,2.3,0,1550857451.61347
0,0,21.755,3.8276975,2019-02-22T07:44:10.023479,1.3,142.504,0.8,2.3,0,1550857452.98092
0,0,21.753,3.83118175,2019-02-22T07:44:11.391561,1.3,142.539,0.8,2.3,0,1550857454.34900
0,0,21.757,3.82660245,2019-02-22T07:44:12.760039,1.8,142.493,1.3,3.3,0,1550857455.71748
0,0,21.754,3.82879255,2019-02-22T07:44:14.131878,1.3,142.515,0.8,2.3,0,1550857457.08932
0,0,21.752,3.83377005,2019-02-22T07:44:15.500323,1.3,142.565,0.8,2.3,0,1550857458.45776
0,0,21.754,3.82859345,2019-02-22T07:44:16.868756,1.3,142.513,0.8,2.3,0,1550857459.82619
0,0,21.753,3.8282948,2019-02-22T07:44:18.241854,1.3,142.51,0.8,2.3,0,1550857461.19929
0,0,21.753,3.8320777,2019-02-22T07:44:19.609958,1.3,142.548,0.8,2.3,0,1550857462.56740
0,0,21.75,3.83177905,2019-02-22T07:44:20.977155,1.3,142.545,0.8,2.3,0,1550857463.93460
0,0,21.752,3.8276975,2019-02-22T07:44:22.350342,1.3,142.504,0.8,2,0,1550857465.30778
0,0,21.75,3.8314804,2019-02-22T07:44:23.717974,1.3,142.542,0.8,2.3,0,1550857466.67541
0,0,21.748,3.83635835,2019-02-22T07:44:25.085695,1.3,142.591,0.8,2.3,0,1550857468.04313
0,0,21.748,3.8344669,2019-02-22T07:44:26.453756,1.3,142.572,0.8,2.3,0,1550857469.41120
0,0,21.747,3.832675,2019-02-22T07:44:27.821171,1.3,142.554,0.8,2.3,0,1550857470.77861
0,0,21.749,3.83118175,2019-02-22T07:44:29.194044,1.3,142.539,0.8,2.3,0,1550857472.15148
0,0,21.746,3.83197815,2019-02-22T07:44:30.561795,1.3,142.547,0.8,2.3,0,1550857473.51923
0,0,21.748,3.8332723,2019-02-22T07:44:31.932535,1.3,142.56,0.8,2.3,0,1550857474.88997
0,0,21.745,3.834666,2019-02-22T07:44:33.304700,1.3,142.574,0.8,2.3,0,1550857476.26214
0,0,21.747,3.82441235,2019-02-22T07:44:34.673309,1.3,142.471,0.8,2.3,0,1550857477.63075
0,0,21.743,3.8569652,2019-02-22T07:44:36.041700,1.3,142.798,0.8,2,0,1550857478.99914
0,0,21.746,3.8561688,2019-02-22T07:44:37.409994,1.3,142.79,0.8,2,0,1550857480.36743
0,0,21.743,3.9652756,2019-02-22T07:44:38.778428,1,143.886,0.8,1.8,0,1550857481.73587
0,0,21.741,4.0546715,2019-02-22T07:44:40.153171,0.8,144.784,0.5,1.5,0,1550857483.11061
0,0,21.738,4.06631885,2019-02-22T07:44:41.523302,0.8,144.901,0.5,1.5,0,1550857484.48074
0,0,21.741,4.07806575,2019-02-22T07:44:42.893451,0.8,145.019,0.5,1.5,0,1550857485.85089
0,0,21.738,4.08941445,2019-02-22T07:44:44.266430,0.8,145.133,0,1.5,0,1550857487.22387
0,0,21.74,4.1050438,2019-02-22T07:44:45.635033,0.8,145.29,0,1.5,0,1550857488.59248
0,0,21.736,4.12266415,2019-02-22T07:44:47.001994,0.8,145.467,0,1.3,0,1550857489.95943
0,0,21.738,4.1219673,2019-02-22T07:44:48.374607,0.8,145.46,0,1.3,0,1550857491.33205
0,0,21.736,4.12186775,2019-02-22T07:44:49.742331,0.8,145.459,0,1.3,0,1550857492.69977
0,0,21.734,4.12644705,2019-02-22T07:44:51.114207,0.8,145.505,0,1.3,0,1550857494.07165
0,0,21.734,4.117388,2019-02-22T07:44:52.481778,0.8,145.414,0,1.3,0,1550857495.43921
0,0,21.736,4.1265466,2019-02-22T07:44:53.851962,0.8,145.506,0,1.3,0,1550857496.80940
0,0,21.738,4.13421195,2019-02-22T07:44:55.225988,0.8,145.583,0,1.3,0,1550857498.18343
0,0,21.734,4.13560565,2019-02-22T07:44:56.593835,0.8,145.597,0,1.3,0,1550857499.55127
0,0,21.731,4.1289358,2019-02-22T07:44:57.961927,0.8,145.53,0,1.3,0,1550857500.91936
0,0,21.732,4.13321645,2019-02-22T07:44:59.335463,0.8,145.573,0,1.3,0,1550857502.29290
0,0,21.731,4.1301304,2019-02-22T07:45:00.703658,0.8,145.542,0,1.3,0,1550857503.66110
0,0,21.732,4.1335151,2019-02-22T07:45:02.072246,0.8,145.576,0,1.3,0,1550857505.02968
0,0,21.732,4.13660115,2019-02-22T07:45:03.440049,0.8,145.607,0,1.3,0,1550857506.39749
0,0,21.733,4.1321214,2019-02-22T07:45:04.807505,0.8,145.562,0,1.3,0,1550857507.76495
0,0,21.727,4.1305286,2019-02-22T07:45:06.179826,0.8,145.546,0,1.3,0,1550857509.13727
0,0,21.733,4.13222095,2019-02-22T07:45:07.546829,0.8,145.563,0,1.3,0,1550857510.50427
0,0,21.731,4.1355061,2019-02-22T07:45:08.914838,0.8,145.596,0,1.3,0,1550857511.87228
0,0,21.729,4.1384926,2019-02-22T07:45:10.288582,0.8,145.626,0,1.3,0,1550857513.24602
0,0,21.727,4.1349088,2019-02-22T07:45:11.658480,0.8,145.59,0,1.3,0,1550857514.61591
0,0,21.727,4.1363025,2019-02-22T07:45:13.025925,0.8,145.604,0,1.3,0,1550857515.98337
0,0,21.729,4.1337142,2019-02-22T07:45:14.393141,0.8,145.578,0,1.3,0,1550857517.35058
0,0,21.723,4.19653025,2019-02-22T07:45:15.760144,1.5,146.209,0.8,1.3,0,1550857518.71758
0,0,21.727,4.23674845,2019-02-22T07:45:17.133307,0.8,146.613,0,1,0,1550857520.09075
0,0,21.725,4.28950995,2019-02-22T07:45:18.500429,0.8,147.143,0,1,0,1550857521.45787
0,0,21.725,4.33590025,2019-02-22T07:45:19.867323,0.8,147.609,0,1,0,1550857522.82476
0,0,21.727,4.3417737,2019-02-22T07:45:21.240105,0.8,147.668,0,1,0,1550857524.19754
0,0,21.726,4.3397827,2019-02-22T07:45:22.609763,0.8,147.648,0,1,0,1550857525.56720
0,0,21.722,4.33410835,2019-02-22T07:45:23.977079,0.8,147.591,0,1,0,1550857526.93452
0,0,21.723,4.3385881,2019-02-22T07:45:25.349928,0.8,147.636,0,1,0,1550857528.30737
0,0,21.724,4.33968315,2019-02-22T07:45:26.719974,0.8,147.647,0,1,0,1550857529.67741
0,0,21.722,4.33769215,2019-02-22T07:45:28.087787,0.8,147.627,0,1,0,1550857531.04523
0,0,21.719,4.33828945,2019-02-22T07:45:29.455255,0.8,147.633,0,1,0,1550857532.41269
0,0,21.72,4.3391854,2019-02-22T07:45:30.823694,0.8,147.642,0,1,0,1550857533.78113
0,0,21.718,4.3399818,2019-02-22T07:45:32.196809,0.8,147.65,0,1,0,1550857535.15425
0,0,21.718,4.3435656,2019-02-22T07:45:33.563785,0.8,147.686,0,1,0,1550857536.52123
0,0,21.721,4.3373935,2019-02-22T07:45:34.931706,0.8,147.624,0,1,0,1550857537.88914
0,0,21.718,4.34028045,2019-02-22T07:45:36.304409,0.8,147.653,0,1,0,1550857539.26185
0,0,21.72,4.338389,2019-02-22T07:45:37.671407,0.8,147.634,0,1,0,1550857540.62885
0,0,21.721,4.3356016,2019-02-22T07:45:39.039326,0.8,147.606,0,1,0,1550857541.99676
0,0,21.714,4.34127595,2019-02-22T07:45:40.407040,0.8,147.663,0,1,0,1550857543.36448
0,0,21.717,4.3409773,2019-02-22T07:45:41.775010,0.8,147.66,0,1,0,1550857544.73245
0,0,21.719,4.3399818,2019-02-22T07:45:43.146731,0.8,147.65,0,1,0,1550857546.10417
0,0,21.715,4.34008135,2019-02-22T07:45:44.515848,0.8,147.651,0,1,0,1550857547.47329
0,0,21.712,4.33908585,2019-02-22T07:45:45.886340,0.8,147.641,0,1,0,1550857548.84378
0,0,21.717,4.3429683,2019-02-22T07:45:47.258392,0.8,147.68,0,1,0,1550857550.21582
0,0,21.714,4.3421719,2019-02-22T07:45:48.625552,0.8,147.672,0,1,0,1550857551.58299
0,0,21.717,4.3352034,2019-02-22T07:45:49.995877,0.8,147.602,0,1,0,1550857552.95331
0,0,21.717,4.34147505,2019-02-22T07:45:51.371376,0.8,147.665,0,1,0,1550857554.32881
0,0,21.715,4.3435656,2019-02-22T07:45:52.741989,0.8,147.686,0,1,0,1550857555.69943
0,0,21.717,4.34127595,2019-02-22T07:45:54.113900,0.8,147.663,0,1,0,1550857557.07134
0,0,21.712,4.3437647,2019-02-22T07:45:55.481787,0.8,147.688,0,1,0,1550857558.43923
0,0,21.715,4.3397827,2019-02-22T07:45:56.849670,0.8,147.648,0,1,0,1550857559.80711
0,0,21.715,4.34247055,2019-02-22T07:45:58.222825,0.8,147.675,0,1,0,1550857561.18027
0,0,21.714,4.34167415,2019-02-22T07:45:59.590103,0.8,147.667,0,1,0,1550857562.54754
0,0,21.714,4.3359998,2019-02-22T07:46:00.958409,0.8,147.61,0,1,0,1550857563.91584
0,0,21.717,4.34167415,2019-02-22T07:46:02.333111,0.8,147.667,0,1,0,1550857565.29055
0,0,21.711,4.3397827,2019-02-22T07:46:03.701218,0.8,147.648,0,1,0,1550857566.65865
0,0,21.714,4.3389863,2019-02-22T07:46:05.069436,0.8,147.64,0,1,0,1550857568.02687
0,0,21.709,4.34167415,2019-02-22T07:46:06.436542,0.8,147.667,0,1,0,1550857569.39398
0,0,21.711,4.3879649,2019-02-22T07:46:07.804566,0.5,148.132,0,0.8,0,1550857570.76201
0,0,21.709,4.4622292,2019-02-22T07:46:09.175709,0.5,148.878,0,0.8,0,1550857572.13314
0,0,21.713,4.4566544,2019-02-22T07:46:10.542633,0.5,148.822,0,0.8,0,1550857573.50007
0,0,21.713,4.45058185,2019-02-22T07:46:11.910749,0.5,148.761,0,0.8,0,1550857574.86818
0,0,21.711,4.4536679,2019-02-22T07:46:13.287815,0.5,148.792,0,0.8,0,1550857576.24525
0,0,21.712,4.45217465,2019-02-22T07:46:14.655355,0.5,148.777,0,0.8,0,1550857577.61279
0,0,21.711,4.4508805,2019-02-22T07:46:16.023192,0.5,148.764,0,0.8,0,1550857578.98063
0,0,21.711,4.4496859,2019-02-22T07:46:17.389835,0.5,148.752,0,0.8,0,1550857580.34727
0,0,21.711,4.4542652,2019-02-22T07:46:18.757838,0.5,148.798,0,0.8,0,1550857581.71527
0,0,21.71,4.4508805,2019-02-22T07:46:20.130652,0.5,148.764,0,0.8,0,1550857583.08809
0,0,21.706,4.4522742,2019-02-22T07:46:21.498727,0.5,148.778,0,0.8,0,1550857584.45616
0,0,21.707,4.4534688,2019-02-22T07:46:22.865873,0.5,148.79,0,0.8,0,1550857585.82331
0,0,21.712,4.45297105,2019-02-22T07:46:24.239615,0.5,148.785,0,0.8,0,1550857587.19706
0,0,21.71,4.45177645,2019-02-22T07:46:25.607579,0.5,148.773,0,0.8,0,1550857588.56501
0,0,21.709,4.4512787,2019-02-22T07:46:26.975603,0.5,148.768,0,0.8,0,1550857589.93305
