Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
50.138000000000005,1024.396,35.205,1719,1526.894,21.919,1550857805.935722,106.49799999999999,10.79,26.471,256,02/22/19,532,07:49:55,366,11.966,32.748000000000005,831,21.866,101.484,67.64,22.958000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:03.000Z,0.0,0.0,21.666999999999998,5.73716605,2019-02-22T07:50:03.299560,0.0,161.685,0.0,0.0,0.0,7
50.14,1024.431,35.236999999999995,1719,1526.828,21.881,1550857806.6825738,106.49799999999999,10.79,26.471,256,02/22/19,532,07:49:55,366,11.970999999999998,32.760999999999996,831,21.866999999999997,101.48700000000001,67.67,22.953000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:50:05.000Z,0.0,0.0,21.666999999999998,5.73716605,2019-02-22T07:50:03.299560,0.0,161.685,0.0,0.0,0.0,7
50.141000000000005,1024.472,35.274,1719,1526.7520000000002,21.836,1550857807.409373,106.49799999999999,10.79,26.471,256,02/22/19,532,07:49:55,366,11.970999999999998,32.760999999999996,831,21.866999999999997,101.48700000000001,67.67,22.953000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:50:06.000Z,0.0,0.0,21.668000000000003,5.73796245,2019-02-22T07:50:04.666867,0.0,161.69299999999998,0.0,0.0,0.0,7
50.141000000000005,1024.491,35.291,1719,1526.7160000000001,21.815,1550857808.1284466,106.49799999999999,10.79,26.471,258,02/22/19,532,07:49:57,374,11.966,32.746,831,21.869,101.48700000000001,67.67,22.953000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:50:06.000Z,0.0,0.0,21.668000000000003,5.73796245,2019-02-22T07:50:04.666867,0.0,161.69299999999998,0.0,0.0,0.0,7
50.141000000000005,1024.445,35.25,1719,1526.805,21.866,1550857808.8465831,106.49799999999999,10.79,26.471,258,02/22/19,532,07:49:57,374,11.966,32.746,831,21.869,101.485,67.68,22.965,9.514,21.88610625,-159.5275957,2019-02-22T17:50:06.000Z,0.0,0.0,21.67,5.732885400000001,2019-02-22T07:50:06.034076,0.0,161.642,0.0,0.0,0.0,7
50.141000000000005,1024.451,35.255,1719,1526.7939999999999,21.86,1550857809.5653787,106.49799999999999,10.79,26.471,258,02/22/19,531,07:49:58,367,11.93,32.647,831,21.87,101.485,67.68,22.965,9.514,21.88610625,-159.5275957,2019-02-22T17:50:08.000Z,0.0,0.0,21.67,5.732885400000001,2019-02-22T07:50:06.034076,0.0,161.642,0.0,0.0,0.0,7
50.141999999999996,1024.372,35.184,1719,1526.9470000000001,21.948,1550857810.2911105,106.49799999999999,10.79,26.471,261,02/22/19,531,07:49:59,363,11.93,32.647,831,21.87,101.485,67.68,22.965,9.514,21.88610625,-159.5275957,2019-02-22T17:50:09.000Z,0.0,0.0,21.674,5.7330845,2019-02-22T07:50:07.402096,0.0,161.644,0.0,0.0,0.0,7
50.143,1024.422,35.229,1719,1526.854,21.894000000000002,1550857811.0114295,106.49799999999999,10.79,26.471,261,02/22/19,531,07:49:59,363,11.963,32.736999999999995,831,21.87,101.485,67.68,22.965,9.514,21.88610625,-159.5275957,2019-02-22T17:50:09.000Z,0.0,0.0,21.674,5.7330845,2019-02-22T07:50:07.402096,0.0,161.644,0.0,0.0,0.0,7
50.14,1024.48,35.281,1719,1526.734,21.826,1550857811.7294285,106.49799999999999,10.79,26.471,256,02/22/19,532,07:50:00,365,11.944,32.684,831,21.871,101.48200000000001,67.69,22.958000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:09.000Z,0.0,0.0,21.669,5.73597145,2019-02-22T07:50:08.769352,1.0,161.673,0.0,1.3,0.0,7
50.14,1024.4569999999999,35.26,1719,1526.779,21.851999999999997,1550857812.4474533,106.49799999999999,10.79,26.471,253,02/22/19,532,07:50:01,365,11.944,32.684,831,21.871,101.48200000000001,67.69,22.958000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:11.000Z,0.0,0.0,21.666999999999998,5.73636965,2019-02-22T07:50:10.143194,0.0,161.67700000000002,0.0,0.0,0.0,7
50.137,1024.489,35.288000000000004,1719,1526.713,21.815,1550857813.1653676,106.49799999999999,10.79,26.471,253,02/22/19,532,07:50:01,365,11.902999999999999,32.571999999999996,831,21.871,101.48200000000001,67.69,22.958000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:12.000Z,0.0,0.0,21.666999999999998,5.73636965,2019-02-22T07:50:10.143194,0.0,161.67700000000002,0.0,0.0,0.0,7
50.135,1024.388,35.196,1719,1526.902,21.926,1550857813.8869147,106.49799999999999,10.79,26.471,250,02/22/19,532,07:50:02,372,11.902999999999999,32.571999999999996,831,21.871,101.48200000000001,67.68,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:12.000Z,0.0,0.0,21.665,5.73696695,2019-02-22T07:50:11.514084,0.0,161.683,0.0,0.0,0.0,7
50.13399999999999,1024.46,35.262,1719,1526.763,21.845,1550857814.6064534,106.49799999999999,10.79,26.471,251,02/22/19,532,07:50:03,362,11.870999999999999,32.486,831,21.87,101.48200000000001,67.68,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:12.000Z,0.0,0.0,21.665,5.73696695,2019-02-22T07:50:11.514084,0.0,161.683,0.0,0.0,0.0,7
50.13399999999999,1024.474,35.275,1719,1526.735,21.829,1550857815.3254025,106.5,10.79,26.486,251,02/22/19,532,07:50:03,362,11.870999999999999,32.486,831,21.87,101.48200000000001,67.68,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:13.000Z,0.0,0.0,21.67,5.7352746,2019-02-22T07:50:12.884308,0.0,161.666,0.0,0.0,0.0,7
50.13399999999999,1024.494,35.293,1719,1526.6970000000001,21.807,1550857816.0558836,106.5,10.79,26.486,251,02/22/19,531,07:50:04,370,11.929,32.646,831,21.868000000000002,101.48200000000001,67.68,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:14.000Z,0.0,0.0,21.67,5.7352746,2019-02-22T07:50:12.884308,0.0,161.666,0.0,0.0,0.0,7
50.13399999999999,1024.487,35.286,1719,1526.711,21.815,1550857816.7823632,106.5,10.79,26.486,251,02/22/19,531,07:50:04,370,11.929,32.646,831,21.868000000000002,101.48700000000001,67.63,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:15.000Z,0.0,0.0,21.668000000000003,5.7350755,2019-02-22T07:50:14.257128,0.0,161.664,0.0,0.0,0.0,7
50.13399999999999,1024.4569999999999,35.259,1719,1526.769,21.849,1550857817.5003686,106.5,10.79,26.486,251,02/22/19,532,07:50:06,374,11.964,32.743,831,21.866,101.48700000000001,67.63,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:15.000Z,0.0,0.0,21.668000000000003,5.7350755,2019-02-22T07:50:14.257128,0.0,161.664,0.0,0.0,0.0,7
50.132,1024.372,35.181,1719,1526.9270000000001,21.941999999999997,1550857818.224571,106.5,10.79,26.486,251,02/22/19,532,07:50:06,374,11.952,32.711,831,21.864,101.48700000000001,67.63,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:16.000Z,0.0,0.0,21.666,5.7330845,2019-02-22T07:50:15.625970,0.0,161.644,0.0,0.0,0.0,7
50.133,1024.484,35.283,1719,1526.715,21.818,1550857818.9424741,106.5,10.79,26.486,252,02/22/19,531,07:50:07,366,11.952,32.711,831,21.864,101.48899999999999,67.55,22.965999999999998,9.514,21.88610625,-159.5275957,2019-02-22T17:50:17.000Z,0.0,0.0,21.666,5.7330845,2019-02-22T07:50:15.625970,0.0,161.644,0.0,0.0,0.0,7
50.132,1024.4080000000001,35.214,1719,1526.858,21.901999999999997,1550857819.6600099,106.5,10.79,26.486,252,02/22/19,531,07:50:07,366,11.89,32.543,831,21.863000000000003,101.48899999999999,67.55,22.965999999999998,9.514,21.88610625,-159.5275957,2019-02-22T17:50:18.000Z,0.0,0.0,21.67,5.73636965,2019-02-22T07:50:16.993849,0.0,161.67700000000002,0.0,0.0,0.0,7
50.132,1024.49,35.288000000000004,1719,1526.7,21.81,1550857820.3784404,106.5,10.79,26.486,253,02/22/19,532,07:50:09,372,11.89,32.543,831,21.863000000000003,101.48899999999999,67.55,22.965999999999998,9.514,21.88610625,-159.5275957,2019-02-22T17:50:18.000Z,0.0,0.0,21.67,5.73636965,2019-02-22T07:50:16.993849,0.0,161.67700000000002,0.0,0.0,0.0,7
50.133,1024.4660000000001,35.266999999999996,1719,1526.7479999999998,21.837,1550857821.0973706,106.5,10.79,26.486,253,02/22/19,532,07:50:10,363,11.777000000000001,32.235,831,21.861,101.48700000000001,67.5,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:19.000Z,0.0,0.0,21.668000000000003,5.73656875,2019-02-22T07:50:18.368318,0.0,161.679,0.0,0.0,0.0,7
50.133,1024.4589999999998,35.260999999999996,1719,1526.7620000000002,21.845,1550857821.8154564,106.5,10.79,26.486,253,02/22/19,532,07:50:10,363,11.777000000000001,32.235,831,21.861,101.48700000000001,67.5,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:20.000Z,0.0,0.0,21.668000000000003,5.73656875,2019-02-22T07:50:18.368318,0.0,161.679,0.0,0.0,0.0,7
50.13399999999999,1024.447,35.25,1719,1526.7879999999998,21.86,1550857822.5421064,106.5,10.79,26.486,255,02/22/19,531,07:50:12,365,11.716,32.067,831,21.86,101.48700000000001,67.5,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:21.000Z,0.0,0.0,21.671,5.73338315,2019-02-22T07:50:19.738741,1.0,161.64700000000002,0.0,1.3,0.0,7
50.136,1024.476,35.277,1719,1526.734,21.828000000000003,1550857823.2604194,106.5,10.79,26.486,255,02/22/19,531,07:50:12,365,11.716,32.067,831,21.86,101.48700000000001,67.5,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:21.000Z,0.0,0.0,21.671,5.73338315,2019-02-22T07:50:19.738741,1.0,161.64700000000002,0.0,1.3,0.0,7
50.137,1024.41,35.217,1719,1526.865,21.903000000000002,1550857823.9872336,106.5,10.79,26.486,255,02/22/19,531,07:50:12,365,11.687000000000001,31.99,831,21.859,101.48700000000001,67.45,22.955,9.514,21.88610625,-159.5275957,2019-02-22T17:50:22.000Z,0.0,0.0,21.669,5.73676785,2019-02-22T07:50:21.111734,0.0,161.681,0.0,0.0,0.0,7
50.138000000000005,1024.491,35.291,1719,1526.711,21.813000000000002,1550857824.700385,106.5,10.79,26.486,257,02/22/19,532,07:50:13,367,11.722000000000001,32.086,831,21.858,101.48700000000001,67.45,22.955,9.514,21.88610625,-159.5275957,2019-02-22T17:50:23.000Z,0.0,0.0,21.669,5.73676785,2019-02-22T07:50:21.111734,0.0,161.681,0.0,0.0,0.0,7
50.14,1024.421,35.228,1719,1526.848,21.892,1550857825.4229414,106.50200000000001,10.78,26.506999999999998,255,02/22/19,531,07:50:14,374,11.722000000000001,32.086,831,21.858,101.48700000000001,67.45,22.955,9.514,21.88610625,-159.5275957,2019-02-22T17:50:24.000Z,0.0,0.0,21.668000000000003,5.7364692,2019-02-22T07:50:22.479095,0.0,161.678,0.0,0.0,0.0,7
50.138000000000005,1024.482,35.283,1719,1526.7279999999998,21.823,1550857826.1373374,106.50200000000001,10.78,26.506999999999998,255,02/22/19,531,07:50:14,374,11.667,31.935,831,21.858,101.484,67.43,22.95,9.514,21.88610625,-159.5275957,2019-02-22T17:50:24.000Z,0.0,0.0,21.666999999999998,5.739654799999999,2019-02-22T07:50:23.846465,0.0,161.71,0.0,0.0,0.0,7
50.137,1024.431,35.236,1719,1526.8229999999999,21.879,1550857826.8563929,106.50200000000001,10.78,26.506999999999998,256,02/22/19,532,07:50:15,372,11.667,31.935,831,21.858,101.484,67.43,22.95,9.514,21.88610625,-159.5275957,2019-02-22T17:50:24.000Z,0.0,0.0,21.666999999999998,5.739654799999999,2019-02-22T07:50:23.846465,0.0,161.71,0.0,0.0,0.0,7
50.137,1024.414,35.22,1719,1526.8570000000002,21.898000000000003,1550857827.5745707,106.50200000000001,10.78,26.506999999999998,254,02/22/19,532,07:50:16,372,11.647,31.881,831,21.858,101.484,67.43,22.95,9.514,21.88610625,-159.5275957,2019-02-22T17:50:26.000Z,0.0,0.0,21.665,5.739853900000001,2019-02-22T07:50:25.219362,0.0,161.71200000000002,0.0,0.0,0.0,7
50.136,1024.379,35.188,1719,1526.922,21.936999999999998,1550857828.2946794,106.50200000000001,10.78,26.506999999999998,254,02/22/19,532,07:50:16,372,11.647,31.881,831,21.858,101.484,67.43,22.95,9.514,21.88610625,-159.5275957,2019-02-22T17:50:27.000Z,0.0,0.0,21.665,5.739853900000001,2019-02-22T07:50:25.219362,0.0,161.71200000000002,0.0,0.0,0.0,7
50.136,1024.482,35.282,1719,1526.723,21.820999999999998,1550857829.0182078,106.50200000000001,10.78,26.506999999999998,255,02/22/19,531,07:50:17,375,11.685,31.985,831,21.858,101.485,67.42,22.962,9.514,21.88610625,-159.5275957,2019-02-22T17:50:27.000Z,0.0,0.0,21.671,5.740252099999999,2019-02-22T07:50:26.586754,0.0,161.716,0.0,0.0,0.0,7
50.137,1024.483,35.283,1719,1526.724,21.820999999999998,1550857829.733312,106.50200000000001,10.78,26.506999999999998,255,02/22/19,531,07:50:17,375,11.685,31.985,831,21.858,101.485,67.42,22.962,9.514,21.88610625,-159.5275957,2019-02-22T17:50:27.000Z,0.0,0.0,21.671,5.740252099999999,2019-02-22T07:50:26.586754,0.0,161.716,0.0,0.0,0.0,7
50.138000000000005,1024.481,35.282,1719,1526.73,21.825,1550857830.4743676,106.50200000000001,10.78,26.506999999999998,255,02/22/19,532,07:50:19,372,11.685,31.985,831,21.858,101.485,67.42,22.962,9.514,21.88610625,-159.5275957,2019-02-22T17:50:29.000Z,0.0,0.0,21.666999999999998,5.7356728,2019-02-22T07:50:27.956407,0.0,161.67,0.0,0.0,0.0,7
50.14,1024.431,35.236999999999995,1719,1526.828,21.881,1550857831.2303731,106.50200000000001,10.78,26.506999999999998,255,02/22/19,532,07:50:19,372,11.636,31.849,831,21.858,101.48700000000001,67.42,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:30.000Z,0.0,0.0,21.666999999999998,5.7356728,2019-02-22T07:50:27.956407,0.0,161.67,0.0,0.0,0.0,7
50.14,1024.4360000000001,35.241,1719,1526.82,21.875999999999998,1550857831.950185,106.50200000000001,10.78,26.506999999999998,255,02/22/19,532,07:50:20,370,11.636,31.849,831,21.858,101.48700000000001,67.42,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:30.000Z,0.0,0.0,21.665,5.7336818,2019-02-22T07:50:29.329077,0.0,161.65,0.0,0.0,0.0,7
50.141000000000005,1024.485,35.286,1719,1526.727,21.820999999999998,1550857832.66525,106.50200000000001,10.78,26.506999999999998,256,02/22/19,531,07:50:21,370,11.652999999999999,31.896,831,21.859,101.48700000000001,67.42,22.959,9.514,21.88610625,-159.5275957,2019-02-22T17:50:30.000Z,0.0,0.0,21.665,5.7336818,2019-02-22T07:50:29.329077,0.0,161.65,0.0,0.0,0.0,7
50.141000000000005,1024.495,35.295,1719,1526.7079999999999,21.81,1550857833.384351,106.50200000000001,10.78,26.506999999999998,256,02/22/19,531,07:50:21,370,11.652999999999999,31.896,831,21.859,101.48700000000001,67.41,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:32.000Z,0.0,0.0,21.666,5.7422431,2019-02-22T07:50:30.696406,0.0,161.736,0.0,0.0,0.0,7
50.141000000000005,1024.417,35.225,1719,1526.8570000000002,21.897,1550857834.1082823,106.50200000000001,10.78,26.506999999999998,254,02/22/19,531,07:50:22,369,11.642000000000001,31.866999999999997,831,21.859,101.48700000000001,67.41,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:33.000Z,0.0,0.0,21.666,5.7422431,2019-02-22T07:50:30.696406,0.0,161.736,0.0,0.0,0.0,7
50.141999999999996,1024.423,35.23,1719,1526.85,21.892,1550857834.8253446,106.50200000000001,10.78,26.506999999999998,254,02/22/19,532,07:50:24,361,11.642000000000001,31.866999999999997,831,21.859,101.48700000000001,67.41,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:33.000Z,0.0,0.0,21.665,5.73557325,2019-02-22T07:50:32.062710,0.0,161.66899999999998,0.0,0.0,0.0,7
50.143,1024.448,35.253,1719,1526.8039999999999,21.865,1550857835.5430331,106.50200000000001,10.78,26.506999999999998,254,02/22/19,532,07:50:24,361,11.649000000000001,31.886,831,21.859,101.48700000000001,67.41,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:33.000Z,0.0,0.0,21.665,5.73557325,2019-02-22T07:50:32.062710,0.0,161.66899999999998,0.0,0.0,0.0,7
50.145,1024.495,35.296,1719,1526.717,21.813000000000002,1550857836.2593427,106.499,10.78,26.537,254,02/22/19,531,07:50:25,374,11.649000000000001,31.886,831,21.859,101.48700000000001,67.41,22.965999999999998,9.514,21.88610625,-159.5275957,2019-02-22T17:50:34.000Z,0.0,0.0,21.669,5.7348764,2019-02-22T07:50:33.430225,0.0,161.662,0.0,0.0,0.0,7
50.145,1024.427,35.234,1719,1526.8470000000002,21.889,1550857836.9768677,106.499,10.78,26.537,255,02/22/19,531,07:50:26,369,11.614,31.788,831,21.859,101.48700000000001,67.41,22.965999999999998,9.514,21.88610625,-159.5275957,2019-02-22T17:50:35.000Z,0.0,0.0,21.669,5.7348764,2019-02-22T07:50:33.430225,0.0,161.662,0.0,0.0,0.0,7
50.146,1024.471,35.275,1719,1526.765,21.840999999999998,1550857837.6991735,106.499,10.78,26.537,255,02/22/19,531,07:50:26,369,11.635,31.846,831,21.86,101.48700000000001,67.41,22.965999999999998,9.514,21.88610625,-159.5275957,2019-02-22T17:50:36.000Z,0.0,0.0,21.666,5.7386593,2019-02-22T07:50:34.801635,0.0,161.7,0.0,0.0,0.0,7
50.147,1024.496,35.298,1719,1526.719,21.813000000000002,1550857838.4257224,106.499,10.78,26.537,256,02/22/19,532,07:50:27,380,11.635,31.846,831,21.86,101.485,67.41,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:36.000Z,0.0,0.0,21.666,5.7386593,2019-02-22T07:50:34.801635,0.0,161.7,0.0,0.0,0.0,7
50.147,1024.495,35.296,1719,1526.7220000000002,21.815,1550857839.149342,106.499,10.78,26.537,259,02/22/19,531,07:50:28,370,11.582,31.7,831,21.86,101.485,67.41,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:37.000Z,0.0,0.0,21.665,5.7330845,2019-02-22T07:50:36.172875,0.0,161.644,0.0,0.0,0.0,7
50.148,1024.494,35.296,1719,1526.725,21.816999999999997,1550857839.8633454,106.499,10.78,26.537,259,02/22/19,531,07:50:28,370,11.582,31.7,831,21.86,101.485,67.41,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:38.000Z,0.0,0.0,21.666999999999998,5.7350755,2019-02-22T07:50:37.540131,0.0,161.664,0.0,0.0,0.0,7
50.147,1024.48,35.283,1719,1526.749,21.831,1550857840.5768714,106.499,10.78,26.537,261,02/22/19,531,07:50:29,369,11.612,31.781999999999996,831,21.86,101.485,67.41,22.956999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:50:39.000Z,0.0,0.0,21.666999999999998,5.7350755,2019-02-22T07:50:37.540131,0.0,161.664,0.0,0.0,0.0,7
50.146,1024.425,35.233000000000004,1719,1526.8529999999998,21.892,1550857841.294739,106.499,10.78,26.537,255,02/22/19,531,07:50:30,361,11.612,31.781999999999996,831,21.86,101.486,67.4,22.96,9.514,21.88610625,-159.5275957,2019-02-22T17:50:39.000Z,0.0,0.0,21.663,5.77260585,2019-02-22T07:50:38.906577,0.0,162.041,0.0,0.0,0.0,7
50.145,1024.424,35.232,1719,1526.852,21.892,1550857842.008324,106.499,10.78,26.537,255,02/22/19,531,07:50:30,361,11.549000000000001,31.609,831,21.861,101.486,67.4,22.96,9.514,21.88610625,-159.5275957,2019-02-22T17:50:40.000Z,0.0,0.0,21.663,5.77260585,2019-02-22T07:50:38.906577,0.0,162.041,0.0,0.0,0.0,7
50.141999999999996,1024.479,35.281,1719,1526.7420000000002,21.829,1550857842.7293215,106.499,10.78,26.537,253,02/22/19,532,07:50:31,362,11.549000000000001,31.609,831,21.861,101.486,67.4,22.96,9.514,21.88610625,-159.5275957,2019-02-22T17:50:41.000Z,0.0,0.0,21.663,5.8587166,2019-02-22T07:50:40.281414,0.0,162.906,0.0,0.0,0.0,7
50.141000000000005,1024.389,35.199,1719,1526.9129999999998,21.929000000000002,1550857843.4480658,106.499,10.78,26.537,251,02/22/19,532,07:50:32,367,11.587,31.714000000000002,831,21.863000000000003,101.485,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:42.000Z,0.0,0.0,21.663,5.8587166,2019-02-22T07:50:40.281414,0.0,162.906,0.0,0.0,0.0,7
50.138999999999996,1024.493,35.293,1719,1526.7089999999998,21.811999999999998,1550857844.174372,106.499,10.78,26.537,251,02/22/19,532,07:50:32,367,11.593,31.73,831,21.864,101.485,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:42.000Z,0.0,0.0,21.665,5.88629195,2019-02-22T07:50:41.649429,0.0,163.183,0.0,0.0,0.0,7
50.137,1024.378,35.188,1719,1526.9260000000002,21.938000000000002,1550857844.8882794,106.499,10.78,26.537,250,02/22/19,531,07:50:33,377,11.593,31.73,831,21.864,101.485,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:42.000Z,0.0,0.0,21.665,5.88629195,2019-02-22T07:50:41.649429,0.0,163.183,0.0,0.0,0.0,7
50.135,1024.389,35.198,1719,1526.899,21.924,1550857845.6040585,106.499,10.78,26.537,249,02/22/19,531,07:50:34,391,11.575,31.68,831,21.865,101.485,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:44.000Z,0.0,0.0,21.666,5.9379584,2019-02-22T07:50:43.016907,0.0,163.702,0.0,0.0,0.0,7
50.129,1024.375,35.183,1719,1526.9170000000001,21.936999999999998,1550857846.3212814,106.507,10.78,26.546999999999997,249,02/22/19,531,07:50:34,391,11.575,31.68,831,21.865,101.486,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:45.000Z,0.0,0.0,21.666,5.9379584,2019-02-22T07:50:43.016907,0.0,163.702,0.0,0.0,0.0,7
50.136,1024.383,35.192,1719,1526.914,21.932,1550857847.0393064,106.507,10.78,26.546999999999997,252,02/22/19,531,07:50:35,371,11.550999999999998,31.615,831,21.864,101.486,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:45.000Z,0.0,0.0,21.664,5.94462825,2019-02-22T07:50:44.387381,0.0,163.769,0.0,0.0,0.0,7
50.137,1024.484,35.285,1719,1526.721,21.82,1550857847.7572978,106.507,10.78,26.546999999999997,251,02/22/19,531,07:50:36,379,11.550999999999998,31.615,831,21.864,101.486,67.43,22.964000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:50:45.000Z,0.0,0.0,21.664,5.94462825,2019-02-22T07:50:44.387381,0.0,163.769,0.0,0.0,0.0,7
50.137,1024.493,35.292,1719,1526.704,21.81,1550857848.4903898,106.507,10.78,26.546999999999997,251,02/22/19,531,07:50:36,379,11.526,31.546,831,21.864,101.48899999999999,67.44,22.962,9.514,21.88610625,-159.5275957,2019-02-22T17:50:47.000Z,0.0,0.0,21.665,5.93925255,2019-02-22T07:50:45.756072,0.0,163.715,0.0,0.0,0.0,7
50.137,1024.441,35.245,1719,1526.8039999999999,21.868000000000002,1550857849.2073212,106.507,10.78,26.546999999999997,251,02/22/19,531,07:50:37,378,11.526,31.546,831,21.864,101.48899999999999,67.44,22.962,9.514,21.88610625,-159.5275957,2019-02-22T17:50:48.000Z,0.0,0.0,21.665,5.93925255,2019-02-22T07:50:45.756072,0.0,163.715,0.0,0.0,0.0,7
50.138000000000005,1024.448,35.251999999999995,1719,1526.7939999999999,21.862,1550857849.9320776,106.507,10.78,26.546999999999997,252,02/22/19,532,07:50:39,372,11.505999999999998,31.49,831,21.864,101.48899999999999,67.44,22.962,9.514,21.88610625,-159.5275957,2019-02-22T17:50:48.000Z,0.0,0.0,21.665,5.94383185,2019-02-22T07:50:47.128025,0.0,163.761,0.0,0.0,0.0,7
50.137,1024.4660000000001,35.266999999999996,1719,1526.757,21.840999999999998,1550857850.652264,106.507,10.78,26.546999999999997,252,02/22/19,532,07:50:39,372,11.465,31.379,831,21.864,101.486,67.45,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:48.000Z,0.0,0.0,21.665,5.94383185,2019-02-22T07:50:47.128025,0.0,163.761,0.0,0.0,0.0,7
50.14,1024.425,35.232,1719,1526.84,21.886999999999997,1550857851.3754675,106.507,10.78,26.546999999999997,253,02/22/19,532,07:50:40,369,11.465,31.379,831,21.864,101.486,67.45,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:50.000Z,0.0,0.0,21.665,5.9403476,2019-02-22T07:50:48.495287,0.0,163.726,0.0,0.0,0.0,7
50.138999999999996,1024.499,35.298,1719,1526.6979999999999,21.805,1550857852.0944164,106.507,10.78,26.546999999999997,255,02/22/19,532,07:50:41,363,11.457,31.357,831,21.864,101.486,67.45,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:51.000Z,0.0,0.0,21.665,5.9403476,2019-02-22T07:50:48.495287,0.0,163.726,0.0,0.0,0.0,7
50.141999999999996,1024.496,35.296,1719,1526.7089999999998,21.81,1550857852.8123214,106.507,10.78,26.546999999999997,255,02/22/19,532,07:50:41,363,11.457,31.357,831,21.864,101.486,67.45,22.961,9.514,21.88610625,-159.5275957,2019-02-22T17:50:51.000Z,0.0,0.0,21.666999999999998,5.93785885,2019-02-22T07:50:49.862492,0.0,163.701,0.0,0.0,0.0,7
50.141000000000005,1024.482,35.284,1719,1526.733,21.825,1550857853.5322073,106.507,10.78,26.546999999999997,255,02/22/19,532,07:50:42,368,11.53,31.555,831,21.864,101.484,67.47,22.963,9.514,21.88610625,-159.5275957,2019-02-22T17:50:51.000Z,0.0,0.0,21.662,5.9407458,2019-02-22T07:50:51.234654,0.0,163.73,0.0,0.0,0.0,7
50.141000000000005,1024.4460000000001,35.251,1719,1526.8020000000001,21.865,1550857854.2503905,106.507,10.78,26.546999999999997,256,02/22/19,531,07:50:43,374,11.53,31.555,831,21.864,101.484,67.47,22.963,9.514,21.88610625,-159.5275957,2019-02-22T17:50:52.000Z,0.0,0.0,21.662,5.9407458,2019-02-22T07:50:51.234654,0.0,163.73,0.0,0.0,0.0,7
50.141000000000005,1024.402,35.21,1719,1526.888,21.914,1550857854.9692428,106.507,10.78,26.546999999999997,256,02/22/19,531,07:50:43,374,11.450999999999999,31.340999999999998,831,21.864,101.484,67.47,22.963,9.514,21.88610625,-159.5275957,2019-02-22T17:50:53.000Z,0.0,0.0,21.664,5.94343365,2019-02-22T07:50:52.601927,0.0,163.757,0.0,0.0,0.0,7
50.138999999999996,1024.486,35.287,1719,1526.723,21.82,1550857855.6953404,106.507,10.78,26.546999999999997,256,02/22/19,532,07:50:44,371,11.450999999999999,31.340999999999998,831,21.864,101.48700000000001,67.48,22.963,9.514,21.88610625,-159.5275957,2019-02-22T17:50:54.000Z,0.0,0.0,21.664,5.94343365,2019-02-22T07:50:52.601927,0.0,163.757,0.0,0.0,0.0,7
