AirSaturation,O2Concentration,SN,Temperature,ts
97.049,286.007,831,18.152,1550855603.999412
97.133,286.239,831,18.155,1550855605.2917476
96.881,285.482,831,18.157,1550855606.5801678
96.847,285.367,831,18.159,1550855607.8757076
96.857,285.384,831,18.162,1550855609.167858
97.024,285.862,831,18.164,1550855610.45586
96.692,284.871,831,18.166,1550855611.7431822
96.884,285.423,831,18.169,1550855613.0350766
97.125,286.118,831,18.171,1550855614.3269506
96.762,285.035,831,18.174,1550855615.6143343
97.047,285.862,831,18.176,1550855616.9102044
97.109,286.027,831,18.179,1550855618.2024453
96.871,285.312,831,18.181,1550855619.490304
97.094,285.956,831,18.183,1550855620.7821693
97.041,285.785,831,18.186,1550855622.084018
97.036,285.758,831,18.188,1550855623.3761673
96.719,284.809,831,18.191,1550855624.668712
96.849,285.178,831,18.193,1550855625.956472
97.011,285.638,831,18.196,1550855627.2482476
96.796,284.99,831,18.198,1550855628.54028
96.815,285.03,831,18.201,1550855629.828221
96.761,284.857,831,18.204,1550855631.1265776
96.747,284.798,831,18.206,1550855632.4187214
96.895,285.219,831,18.209,1550855633.7054198
97.069,285.715,831,18.212,1550855634.996879
96.92,285.261,831,18.215,1550855636.295711
96.971,285.392,831,18.218,1550855637.5835068
96.892,285.144,831,18.22,1550855638.8769712
96.891,285.125,831,18.223,1550855640.168434
96.798,284.834,831,18.226,1550855641.528765
96.561,284.121,831,18.229,1550855642.8653567
97.047,285.533,831,18.232,1550855644.1833773
96.93,285.171,831,18.235,1550855645.4910731
96.791,284.745,831,18.238,1550855646.796813
97.107,285.657,831,18.241,1550855648.0988247
96.744,284.572,831,18.244,1550855649.3917506
96.836,284.825,831,18.247,1550855650.6788461
96.954,285.155,831,18.25,1550855651.9711118
96.911,285.011,831,18.253,1550855653.263063
97.039,285.37,831,18.256,1550855654.551871
96.915,284.987,831,18.259,1550855655.8438811
97.028,285.303,831,18.262,1550855657.1382718
96.945,285.041,831,18.265,1550855658.4280963
97.081,285.425,831,18.267,1550855659.7192123
96.782,284.531,831,18.27,1550855661.011116
97.18,285.683,831,18.273,1550855662.29837
96.767,284.454,831,18.276,1550855663.5851817
96.927,284.907,831,18.278,1550855664.8820012
97.068,285.305,831,18.281,1550855666.1731768
96.69,284.179,831,18.284,1550855667.471271
96.984,285.028,831,18.287,1550855668.763682
96.969,284.967,831,18.289,1550855670.0534601
97.13,285.427,831,18.292,1550855671.344451
96.726,284.225,831,18.294,1550855672.6366627
96.928,284.804,831,18.297,1550855673.9294927
96.777,284.344,831,18.3,1550855675.2224698
96.961,284.871,831,18.302,1550855676.5144477
96.867,284.579,831,18.305,1550855677.8035867
96.875,284.589,831,18.307,1550855679.1016076
96.934,284.747,831,18.31,1550855680.3956232
96.761,284.225,831,18.312,1550855681.6876247
96.939,284.734,831,18.314,1550855682.9997842
96.957,284.773,831,18.317,1550855684.2932363
96.805,284.312,831,18.319,1550855685.5903757
97.005,284.887,831,18.322,1550855686.8888977
96.93,284.651,831,18.324,1550855688.1767657
96.812,284.288,831,18.327,1550855689.4711246
96.729,284.032,831,18.329,1550855690.762765
96.881,284.463,831,18.332,1550855692.0630515
96.997,284.787,831,18.334,1550855693.3548849
97.196,285.359,831,18.337,1550855694.6479363
96.699,283.884,831,18.339,1550855695.9399164
97.017,284.802,831,18.342,1550855697.2374504
97.025,284.811,831,18.344,1550855698.529173
96.908,284.455,831,18.347,1550855699.8211052
96.938,284.527,831,18.349,1550855701.1102028
96.887,284.362,831,18.352,1550855702.4226122
97.032,284.771,831,18.355,1550855703.741028
96.815,284.121,831,18.357,1550855705.0704892
96.811,284.093,831,18.36,1550855706.3762949
96.837,284.154,831,18.363,1550855707.6743321
97.05,284.764,831,18.365,1550855708.9697108
96.912,284.343,831,18.368,1550855710.2651157
97.024,284.655,831,18.371,1550855711.5523393
97.079,284.802,831,18.373,1550855712.8434403
96.96,284.438,831,18.376,1550855714.1446843
96.931,284.335,831,18.379,1550855715.4356627
96.906,284.246,831,18.382,1550855716.7275429
96.786,283.877,831,18.384,1550855718.0156152
96.799,283.902,831,18.387,1550855719.3097844
97.035,284.578,831,18.39,1550855720.6026797
97.04,284.574,831,18.392,1550855721.8905756
96.906,284.166,831,18.395,1550855723.1774979
96.962,284.314,831,18.398,1550855724.4724734
97.108,284.726,831,18.401,1550855725.7687452
96.69,283.483,831,18.404,1550855727.0617287
96.852,283.942,831,18.407,1550855728.3537483
96.985,284.315,831,18.409,1550855729.6446667
96.993,284.322,831,18.412,1550855730.941512
97.077,284.553,831,18.415,1550855732.2337556
96.935,284.119,831,18.418,1550855733.5219982
96.874,283.924,831,18.421,1550855734.8128045
96.719,283.452,831,18.424,1550855736.1094172
97.059,284.43,831,18.427,1550855737.3969948
96.823,283.721,831,18.43,1550855738.689249
96.974,284.145,831,18.433,1550855739.98104
96.939,284.027,831,18.436,1550855741.2814133
97.108,284.503,831,18.439,1550855742.5752602
96.694,283.274,831,18.442,1550855743.8622801
96.753,283.429,831,18.445,1550855745.1602602
96.78,283.489,831,18.449,1550855746.452315
96.907,283.84,831,18.452,1550855747.7402596
96.864,283.699,831,18.455,1550855749.031298
96.944,283.915,831,18.458,1550855750.3233757
97.126,284.432,831,18.461,1550855751.6164746
96.771,283.375,831,18.463,1550855752.9095554
97.307,284.929,831,18.466,1550855754.2016933
96.771,283.343,831,18.469,1550855755.4893754
96.864,283.6,831,18.472,1550855756.7835212
97.022,284.044,831,18.475,1550855758.0784724
97.186,284.507,831,18.478,1550855759.37262
96.732,283.164,831,18.48,1550855760.6658072
97.19,284.488,831,18.483,1550855762.0195837
97.073,284.129,831,18.486,1550855763.3624942
97.131,284.281,831,18.489,1550855764.6865215
96.747,283.139,831,18.492,1550855765.9975345
96.848,283.416,831,18.495,1550855767.2977595
97.232,284.521,831,18.499,1550855768.5904875
96.93,283.619,831,18.502,1550855769.890376
96.987,283.765,831,18.505,1550855771.1937828
97.038,283.896,831,18.508,1550855772.4838927
97.045,283.898,831,18.512,1550855773.7709014
96.685,282.825,831,18.515,1550855775.064369
96.97,283.64,831,18.518,1550855776.3587158
97.247,284.432,831,18.522,1550855777.646339
96.989,283.657,831,18.525,1550855778.938707
96.997,283.661,831,18.528,1550855780.2316356
97.224,284.304,831,18.532,1550855781.5207505
96.969,283.539,831,18.535,1550855782.8132515
96.971,283.529,831,18.538,1550855784.1050422
97.026,283.67,831,18.542,1550855785.393206
97.123,283.934,831,18.545,1550855786.6842382
97.104,283.86,831,18.548,1550855787.9764721
96.987,283.5,831,18.551,1550855789.2770305
96.928,283.308,831,18.555,1550855790.5712664
97.075,283.717,831,18.558,1550855791.8613815
97.067,283.677,831,18.561,1550855793.1541033
96.916,283.219,831,18.564,1550855794.4464326
97.076,283.668,831,18.567,1550855795.7495623
96.813,282.881,831,18.57,1550855797.0595093
96.89,283.092,831,18.573,1550855798.3515687
97.02,283.455,831,18.576,1550855799.6395605
97.223,284.03,831,18.579,1550855800.9365206
97.222,284.011,831,18.581,1550855802.2288857
97.164,283.828,831,18.584,1550855803.5301034
97.017,283.385,831,18.586,1550855804.822785
96.973,283.242,831,18.589,1550855806.1096063
96.668,282.338,831,18.591,1550855807.3966722
97.117,283.635,831,18.594,1550855808.7012615
96.657,282.277,831,18.596,1550855809.9967134
96.848,282.821,831,18.599,1550855811.2896097
97.301,284.128,831,18.601,1550855812.5768468
96.844,282.781,831,18.603,1550855813.8641586
96.991,283.195,831,18.606,1550855815.179761
97.175,283.72,831,18.608,1550855816.4719367
96.852,282.763,831,18.611,1550855817.762264
96.937,282.996,831,18.613,1550855819.0491276
97.006,283.184,831,18.616,1550855820.3400064
96.916,282.907,831,18.618,1550855821.7705457
97.097,283.423,831,18.62,1550855823.1281068
97.138,283.527,831,18.623,1550855824.4384644
96.902,282.824,831,18.625,1550855825.7526512
97.137,283.496,831,18.628,1550855827.0511048
96.817,282.547,831,18.63,1550855828.34735
97.116,283.406,831,18.633,1550855829.6394095
96.915,282.805,831,18.635,1550855830.9266582
96.994,283.024,831,18.637,1550855832.2172523
97.27,283.814,831,18.64,1550855833.5103889
96.911,282.753,831,18.642,1550855834.80108
97.032,283.09,831,18.645,1550855836.092484
96.942,282.813,831,18.648,1550855837.384408
97.079,283.198,831,18.65,1550855838.6724455
96.928,282.739,831,18.653,1550855839.9690056
96.899,282.641,831,18.656,1550855841.2604911
96.948,282.766,831,18.658,1550855842.5486388
96.836,282.425,831,18.661,1550855843.8397324
97.187,283.435,831,18.664,1550855845.1504333
97.208,283.48,831,18.667,1550855846.4495974
96.939,282.678,831,18.669,1550855847.7381105
97.399,284.004,831,18.672,1550855849.0300112
97.093,283.096,831,18.675,1550855850.3219786
96.89,282.489,831,18.678,1550855851.609022
96.788,282.174,831,18.68,1550855852.8968065
96.997,282.77,831,18.683,1550855854.194298
97.027,282.844,831,18.685,1550855855.4820526
96.928,282.539,831,18.688,1550855856.7719064
97.163,283.212,831,18.69,1550855858.063012
96.913,282.467,831,18.693,1550855859.355124
96.864,282.312,831,18.695,1550855860.6424477
96.638,281.642,831,18.697,1550855861.932967
96.942,282.515,831,18.699,1550855863.2250888
97.046,282.805,831,18.702,1550855864.5131311
97.37,283.736,831,18.704,1550855865.803277
97.209,283.253,831,18.706,1550855867.094282
96.946,282.478,831,18.708,1550855868.3863325
96.858,282.209,831,18.71,1550855869.6761274
97.154,283.061,831,18.712,1550855870.9704916
97.011,282.633,831,18.714,1550855872.263416
96.765,281.904,831,18.716,1550855873.5545962
97.3,283.453,831,18.718,1550855874.8530502
96.97,282.479,831,18.72,1550855876.1422882
96.875,282.192,831,18.721,1550855877.4341443
97.044,282.671,831,18.723,1550855878.7255154
97.204,283.128,831,18.725,1550855880.0263782
96.684,281.604,831,18.727,1550855881.3465219
96.974,282.437,831,18.729,1550855882.683605
97.344,283.503,831,18.731,1550855884.0135868
97.267,283.269,831,18.733,1550855885.3306842
97.319,283.409,831,18.735,1550855886.632713
97.22,283.111,831,18.736,1550855887.9236872
96.962,282.347,831,18.739,1550855889.2148254
96.872,282.074,831,18.74,1550855890.5090454
97.245,283.148,831,18.742,1550855891.7975097
96.976,282.354,831,18.745,1550855893.0972779
97.185,282.951,831,18.747,1550855894.3888648
97.32,283.33,831,18.749,1550855895.6762261
97.313,283.296,831,18.751,1550855896.9721627
97.213,282.991,831,18.754,1550855898.2644966
97.545,283.943,831,18.756,1550855899.559083
96.962,282.231,831,18.759,1550855900.8510687
97.433,283.59,831,18.761,1550855902.139226
97.316,283.234,831,18.764,1550855903.4262471
97.05,282.444,831,18.766,1550855904.7167196
97.138,282.684,831,18.769,1550855906.0124261
97.062,282.451,831,18.772,1550855907.3002987
97.369,283.328,831,18.774,1550855908.5912287
97.62,284.043,831,18.777,1550855909.8832295
97.362,283.277,831,18.779,1550855911.1718767
97.385,283.331,831,18.782,1550855912.4658148
97.371,283.276,831,18.784,1550855913.7614822
97.34,283.174,831,18.786,1550855915.0557091
97.267,282.949,831,18.788,1550855916.348695
97.078,282.387,831,18.791,1550855917.6364682
97.263,282.912,831,18.793,1550855918.9235027
97.133,282.524,831,18.795,1550855920.216481
97.519,283.634,831,18.797,1550855921.508496
97.144,282.532,831,18.798,1550855922.7957315
97.253,282.838,831,18.8,1550855924.0834835
97.161,282.562,831,18.802,1550855925.3866255
97.322,283.021,831,18.804,1550855926.6737735
97.445,283.368,831,18.805,1550855927.9717577
97.188,282.614,831,18.807,1550855929.2628505
97.122,282.414,831,18.808,1550855930.550444
97.207,282.652,831,18.81,1550855931.8407235
97.227,282.703,831,18.811,1550855933.1329126
97.44,283.313,831,18.812,1550855934.4277225
97.359,283.071,831,18.814,1550855935.7191133
97.391,283.157,831,18.815,1550855937.0120313
97.122,282.367,831,18.816,1550855938.29913
97.24,282.702,831,18.818,1550855939.5928848
97.461,283.335,831,18.819,1550855940.8861978
97.204,282.58,831,18.82,1550855942.1922684
97.163,282.454,831,18.822,1550855943.5665882
97.529,283.512,831,18.823,1550855944.886125
97.198,282.542,831,18.824,1550855946.210565
97.223,282.605,831,18.826,1550855947.511957
97.246,282.666,831,18.827,1550855948.8006017
97.168,282.431,831,18.828,1550855950.1060426
97.205,282.534,831,18.829,1550855951.4039247
97.087,282.184,831,18.831,1550855952.6962607
97.145,282.347,831,18.832,1550855953.9834611
97.44,283.197,831,18.833,1550855955.275375
97.248,282.632,831,18.834,1550855956.5977263
97.307,282.798,831,18.835,1550855957.9006658
97.046,282.033,831,18.836,1550855959.2079873
97.028,281.973,831,18.837,1550855960.4995399
97.076,282.105,831,18.839,1550855961.7945511
97.145,282.299,831,18.84,1550855963.0815816
97.214,282.491,831,18.841,1550855964.3717203
96.999,281.859,831,18.843,1550855965.6637163
97.253,282.589,831,18.844,1550855966.951983
97.329,282.799,831,18.846,1550855968.2447693
97.316,282.753,831,18.847,1550855969.5388134
97.364,282.884,831,18.849,1550855970.8383389
97.313,282.727,831,18.85,1550855972.1327693
97.09,282.067,831,18.852,1550855973.4199588
96.882,281.454,831,18.854,1550855974.7089684
97.263,282.553,831,18.855,1550855976.0039618
97.136,282.174,831,18.857,1550855977.2931528
97.211,282.382,831,18.859,1550855978.5814188
97.206,282.358,831,18.86,1550855979.8742678
97.281,282.566,831,18.862,1550855981.1721334
97.238,282.432,831,18.864,1550855982.4631357
97.193,282.292,831,18.865,1550855983.7782786
96.91,281.461,831,18.867,1550855985.0720193
97.155,282.163,831,18.869,1550855986.3641071
97.262,282.463,831,18.87,1550855987.6572566
97.151,282.133,831,18.872,1550855988.9495816
97.282,282.504,831,18.874,1550855990.245071
96.951,281.534,831,18.875,1550855991.5372877
97.073,281.879,831,18.877,1550855992.8252332
97.337,282.635,831,18.878,1550855994.1133351
97.008,281.672,831,18.88,1550855995.4057398
97.281,282.457,831,18.881,1550855996.7003944
97.276,282.434,831,18.882,1550855997.9980745
97.414,282.827,831,18.884,1550855999.291007
96.98,281.558,831,18.885,1550856000.5790517
97.35,282.626,831,18.887,1550856001.8921742
97.255,282.342,831,18.888,1550856003.254462
97.21,282.202,831,18.89,1550856004.5724258
97.187,282.127,831,18.891,1550856005.884717
97.322,282.511,831,18.892,1550856007.1976821
97.339,282.551,831,18.894,1550856008.488282
97.464,282.906,831,18.896,1550856009.782661
97.154,281.997,831,18.897,1550856011.0728056
96.889,281.218,831,18.899,1550856012.3597593
97.209,282.136,831,18.901,1550856013.6508975
97.383,282.632,831,18.902,1550856014.9431946
97.253,282.244,831,18.904,1550856016.2396278
97.292,282.347,831,18.906,1550856017.5349777
97.315,282.406,831,18.907,1550856018.8230267
97.388,282.608,831,18.909,1550856020.1183937
97.372,282.549,831,18.911,1550856021.4121108
97.645,283.332,831,18.913,1550856022.6991005
97.13,281.828,831,18.915,1550856023.9961686
97.34,282.425,831,18.916,1550856025.30546
97.275,282.227,831,18.918,1550856026.6002085
97.176,281.928,831,18.92,1550856027.8921933
97.205,282.003,831,18.922,1550856029.1868818
97.193,281.956,831,18.924,1550856030.481246
97.123,281.743,831,18.926,1550856031.7693672
97.367,282.442,831,18.928,1550856033.0754232
97.163,281.838,831,18.929,1550856034.3634164
97.197,281.927,831,18.931,1550856035.6718042
97.27,282.13,831,18.933,1550856036.9804468
97.03,281.425,831,18.934,1550856038.2694628
97.217,281.956,831,18.936,1550856039.5604398
97.236,282.0,831,18.938,1550856040.852495
97.227,281.966,831,18.94,1550856042.1555176
97.096,281.575,831,18.942,1550856043.454333
97.516,282.784,831,18.943,1550856044.7533116
97.198,281.85,831,18.945,1550856046.0415971
97.017,281.315,831,18.947,1550856047.3300037
97.458,282.583,831,18.949,1550856048.6206498
97.345,282.245,831,18.951,1550856049.914036
97.259,281.986,831,18.952,1550856051.2048123
97.443,282.509,831,18.954,1550856052.4989915
97.347,282.22,831,18.956,1550856053.7912934
97.282,282.022,831,18.958,1550856055.0804312
97.615,282.977,831,18.959,1550856056.3791647
97.445,282.474,831,18.961,1550856057.6720152
97.096,281.451,831,18.963,1550856058.9621005
97.201,281.747,831,18.965,1550856060.261564
97.317,282.071,831,18.967,1550856061.6174223
97.277,281.946,831,18.968,1550856062.9491627
97.344,282.131,831,18.97,1550856064.2686741
97.141,281.532,831,18.972,1550856065.5830538
97.299,281.978,831,18.974,1550856066.8843062
97.11,281.42,831,18.976,1550856068.1765482
97.311,281.994,831,18.977,1550856069.479269
97.352,282.103,831,18.979,1550856070.7664936
97.447,282.369,831,18.981,1550856072.058646
97.143,281.48,831,18.982,1550856073.3504336
97.29,281.895,831,18.984,1550856074.650406
97.007,281.066,831,18.986,1550856075.9474862
97.477,282.418,831,18.987,1550856077.243516
97.321,281.958,831,18.989,1550856078.5356088
97.231,281.686,831,18.99,1550856079.8225803
97.192,281.566,831,18.992,1550856081.1223614
97.438,282.268,831,18.994,1550856082.4185774
97.244,281.697,831,18.995,1550856083.7117574
97.371,282.054,831,18.997,1550856085.003821
97.327,281.92,831,18.999,1550856086.2927787
97.234,281.641,831,19.0,1550856087.5856743
97.455,282.271,831,19.002,1550856088.892481
96.951,280.803,831,19.003,1550856090.1907423
97.429,282.177,831,19.005,1550856091.4789023
97.127,281.294,831,19.007,1550856092.766059
97.13,281.295,831,19.008,1550856094.0636907
97.459,282.237,831,19.01,1550856095.3758965
97.279,281.707,831,19.011,1550856096.6679063
97.145,281.31,831,19.013,1550856097.9551642
97.213,281.498,831,19.015,1550856099.248103
97.384,281.984,831,19.016,1550856100.5518932
97.283,281.68,831,19.018,1550856101.844011
97.335,281.822,831,19.02,1550856103.1360476
97.112,281.167,831,19.021,1550856104.4251018
97.313,281.738,831,19.023,1550856105.7161326
97.235,281.5,831,19.025,1550856107.0081534
97.486,282.217,831,19.027,1550856108.3004994
97.22,281.436,831,19.029,1550856109.592183
97.159,281.251,831,19.031,1550856110.8842487
97.195,281.342,831,19.033,1550856112.1714377
97.538,282.324,831,19.035,1550856113.4703274
97.541,282.319,831,19.037,1550856114.7745204
97.115,281.073,831,19.039,1550856116.0723944
97.075,280.945,831,19.042,1550856117.3594675
97.228,281.373,831,19.044,1550856118.6515024
97.156,281.151,831,19.046,1550856119.9790533
97.39,281.817,831,19.049,1550856121.2747703
97.493,282.099,831,19.051,1550856122.587755
97.333,281.623,831,19.053,1550856123.9135387
97.289,281.483,831,19.056,1550856125.2425604
97.434,281.888,831,19.058,1550856126.5540743
97.253,281.352,831,19.06,1550856127.8469594
97.273,281.397,831,19.063,1550856129.1349275
97.449,281.893,831,19.065,1550856130.4217699
97.15,281.016,831,19.067,1550856131.7139897
97.263,281.329,831,19.07,1550856133.00581
97.045,280.686,831,19.072,1550856134.2943552
97.206,281.137,831,19.074,1550856135.5860808
97.411,281.718,831,19.076,1550856136.884894
97.465,281.862,831,19.079,1550856138.1728811
97.121,280.856,831,19.081,1550856139.46862
97.158,280.95,831,19.083,1550856140.7631369
97.304,281.361,831,19.085,1550856142.0541072
97.068,280.664,831,19.087,1550856143.346169
97.243,281.159,831,19.089,1550856144.634279
97.147,280.867,831,19.092,1550856145.9242213
97.181,280.955,831,19.094,1550856147.2161298
97.256,281.158,831,19.096,1550856148.5081687
97.283,281.224,831,19.098,1550856149.7958899
97.182,280.918,831,19.1,1550856151.0914614
97.219,281.017,831,19.102,1550856152.383397
97.532,281.908,831,19.104,1550856153.6759202
97.365,281.414,831,19.107,1550856154.97449
97.278,281.149,831,19.109,1550856156.2736404
97.208,280.934,831,19.111,1550856157.5724766
97.299,281.184,831,19.113,1550856158.8749058
97.23,280.969,831,19.116,1550856160.1688585
97.207,280.89,831,19.118,1550856161.4630158
97.401,281.434,831,19.121,1550856162.754684
97.075,280.477,831,19.124,1550856164.0415785
97.378,281.336,831,19.127,1550856165.359358
97.145,280.648,831,19.13,1550856166.650757
97.129,280.584,831,19.133,1550856167.9467208
97.501,281.642,831,19.136,1550856169.2433565
96.94,280.004,831,19.139,1550856170.540715
97.413,281.351,831,19.142,1550856171.8326557
97.242,280.84,831,19.145,1550856173.1262825
97.435,281.379,831,19.148,1550856174.4143207
97.259,280.85,831,19.152,1550856175.7107599
97.309,280.979,831,19.155,1550856177.0039294
97.404,281.234,831,19.158,1550856178.2929575
97.461,281.381,831,19.161,1550856179.5809486
97.166,280.509,831,19.164,1550856180.8723211
97.32,280.936,831,19.168,1550856182.18672
97.228,280.651,831,19.171,1550856183.521153
97.705,282.009,831,19.175,1550856184.8289502
97.223,280.599,831,19.178,1550856186.1412814
97.227,280.595,831,19.181,1550856187.4464686
97.568,281.559,831,19.184,1550856188.7439857
97.203,280.487,831,19.187,1550856190.040157
97.172,280.38,831,19.191,1550856191.32728
97.479,281.245,831,19.194,1550856192.6195946
97.315,280.751,831,19.198,1550856193.911608
97.373,280.902,831,19.201,1550856195.2235985
97.368,280.866,831,19.204,1550856196.5276778
97.271,280.568,831,19.208,1550856197.8194506
97.478,281.147,831,19.211,1550856199.1074433
97.153,280.191,831,19.214,1550856200.3985338
97.445,281.013,831,19.218,1550856201.7004592
97.314,280.615,831,19.221,1550856202.9916961
97.3,280.556,831,19.224,1550856204.283594
97.228,280.33,831,19.228,1550856205.575561
97.406,280.827,831,19.231,1550856206.8688595
97.486,281.041,831,19.234,1550856208.1637394
97.147,280.046,831,19.237,1550856209.4517894
97.361,280.646,831,19.24,1550856210.7437243
97.441,280.858,831,19.243,1550856212.0397136
97.249,280.289,831,19.246,1550856213.3268669
97.159,280.013,831,19.249,1550856214.6167698
97.337,280.511,831,19.252,1550856215.90875
97.036,279.626,831,19.255,1550856217.197108
97.49,280.918,831,19.257,1550856218.4848964
97.388,280.607,831,19.26,1550856219.778065
97.398,280.621,831,19.263,1550856221.0710373
97.232,280.127,831,19.266,1550856222.3581812
97.176,279.951,831,19.269,1550856223.650281
97.541,280.985,831,19.271,1550856224.9421916
97.552,281.002,831,19.274,1550856226.2343867
97.095,279.669,831,19.277,1550856227.5386639
97.147,279.805,831,19.28,1550856228.8402572
97.186,279.9,831,19.282,1550856230.1322467
97.369,280.411,831,19.285,1550856231.4193013
97.41,280.511,831,19.288,1550856232.7122009
97.305,280.194,831,19.291,1550856234.0256834
97.092,279.561,831,19.295,1550856235.3173285
97.159,279.736,831,19.298,1550856236.6064236
97.297,280.115,831,19.301,1550856237.8973842
96.914,278.996,831,19.304,1550856239.1918848
97.283,280.038,831,19.307,1550856240.4794939
97.192,279.757,831,19.311,1550856241.8305545
97.091,279.45,831,19.314,1550856243.1732342
97.078,279.393,831,19.318,1550856244.48662
97.24,279.838,831,19.321,1550856245.867597
97.296,279.982,831,19.325,1550856247.1679015
97.423,280.327,831,19.328,1550856248.459834
97.301,279.957,831,19.331,1550856249.7523582
97.316,279.982,831,19.335,1550856251.0504346
97.394,280.188,831,19.338,1550856252.3497531
97.406,280.202,831,19.341,1550856253.6384091
97.474,280.379,831,19.344,1550856254.9340765
97.362,280.042,831,19.347,1550856256.227021
97.375,280.061,831,19.35,1550856257.5141723
97.571,280.609,831,19.353,1550856258.8061104
97.09,279.208,831,19.356,1550856260.1029856
97.363,279.978,831,19.359,1550856261.4020746
97.607,280.664,831,19.362,1550856262.6961315
97.443,280.176,831,19.365,1550856263.9831917
97.179,279.401,831,19.368,1550856265.2752502
97.391,279.994,831,19.371,1550856266.57037
97.393,279.982,831,19.374,1550856267.870041
97.423,280.051,831,19.377,1550856269.1622918
97.49,280.224,831,19.38,1550856270.4522395
97.344,279.787,831,19.383,1550856271.7434852
97.559,280.388,831,19.386,1550856273.042063
97.298,279.619,831,19.39,1550856274.3448122
97.347,279.743,831,19.393,1550856275.6343455
97.578,280.387,831,19.396,1550856276.9215455
97.283,279.522,831,19.399,1550856278.212416
97.528,280.207,831,19.403,1550856279.5077806
97.365,279.721,831,19.406,1550856280.7956383
97.439,279.916,831,19.409,1550856282.0865445
97.553,280.225,831,19.412,1550856283.3787105
97.29,279.451,831,19.415,1550856284.6666768
97.276,279.393,831,19.419,1550856285.954932
97.322,279.506,831,19.422,1550856287.2476418
97.285,279.383,831,19.425,1550856288.5432835
97.486,279.944,831,19.428,1550856289.8380363
97.399,279.675,831,19.431,1550856291.1308858
97.396,279.653,831,19.434,1550856292.4188883
97.305,279.374,831,19.437,1550856293.7106638
97.385,279.587,831,19.44,1550856295.0078516
97.315,279.37,831,19.443,1550856296.3100963
97.282,279.258,831,19.446,1550856297.6062918
97.201,279.01,831,19.448,1550856298.8969028
97.411,279.599,831,19.451,1550856300.1889634
97.173,278.901,831,19.453,1550856301.622495
97.449,279.679,831,19.456,1550856302.9784775
97.805,280.686,831,19.459,1550856304.2905312
97.592,280.06,831,19.461,1550856305.6096623
97.406,279.513,831,19.464,1550856306.929366
97.595,280.041,831,19.466,1550856308.233075
97.332,279.271,831,19.469,1550856309.5241969
97.378,279.392,831,19.471,1550856310.817177
97.118,278.631,831,19.473,1550856312.104272
97.412,279.464,831,19.476,1550856313.3937156
97.485,279.661,831,19.478,1550856314.6876094
97.435,279.505,831,19.48,1550856315.9823608
97.375,279.32,831,19.482,1550856317.276677
97.337,279.196,831,19.485,1550856318.5694458
97.352,279.226,831,19.487,1550856319.860305
97.543,279.762,831,19.49,1550856321.151778
97.265,278.949,831,19.492,1550856322.4436727
97.219,278.803,831,19.495,1550856323.730515
97.324,279.09,831,19.497,1550856325.0215359
97.22,278.78,831,19.499,1550856326.314116
97.406,279.297,831,19.502,1550856327.6063535
97.196,278.683,831,19.505,1550856328.9016733
97.714,280.151,831,19.507,1550856330.19424
97.373,279.159,831,19.51,1550856331.4849627
97.35,279.078,831,19.513,1550856332.7759275
97.089,278.315,831,19.515,1550856334.0780663
97.424,279.257,831,19.518,1550856335.371643
97.392,279.151,831,19.521,1550856336.6638458
97.536,279.546,831,19.524,1550856337.9516156
97.491,279.402,831,19.527,1550856339.2448459
97.379,279.061,831,19.53,1550856340.5403006
97.498,279.384,831,19.534,1550856341.836166
97.381,279.031,831,19.537,1550856343.1280906
97.235,278.592,831,19.541,1550856344.4160798
97.468,279.239,831,19.544,1550856345.7111075
97.48,279.254,831,19.548,1550856347.003482
97.301,278.722,831,19.551,1550856348.2921267
97.516,279.318,831,19.555,1550856349.5841622
97.341,278.796,831,19.558,1550856350.878337
97.226,278.446,831,19.562,1550856352.165321
97.231,278.441,831,19.566,1550856353.4533253
97.337,278.722,831,19.569,1550856354.7492375
97.203,278.321,831,19.573,1550856356.0375247
97.587,279.401,831,19.576,1550856357.3271954
97.296,278.549,831,19.58,1550856358.6216247
97.47,279.028,831,19.583,1550856359.926418
97.301,278.528,831,19.586,1550856361.2204025
97.391,278.765,831,19.589,1550856362.526494
97.415,278.816,831,19.593,1550856363.8750157
97.129,277.98,831,19.596,1550856365.2087579
97.597,279.304,831,19.599,1550856366.5143528
97.556,279.168,831,19.602,1550856367.809597
97.388,278.67,831,19.605,1550856369.1016955
97.297,278.392,831,19.608,1550856370.3960311
97.456,278.83,831,19.611,1550856371.6887083
97.609,279.252,831,19.614,1550856372.9782636
97.187,278.027,831,19.617,1550856374.275932
97.693,279.459,831,19.62,1550856375.571323
97.298,278.314,831,19.623,1550856376.8588853
97.188,277.983,831,19.626,1550856378.1510031
97.435,278.673,831,19.628,1550856379.4440587
97.266,278.174,831,19.631,1550856380.7343917
97.654,279.268,831,19.634,1550856382.0234697
97.25,278.098,831,19.637,1550856383.3170419
97.277,278.16,831,19.64,1550856384.6186252
97.52,278.838,831,19.642,1550856385.911097
97.674,279.263,831,19.645,1550856387.2084463
97.317,278.229,831,19.648,1550856388.5112224
97.294,278.148,831,19.65,1550856389.812264
97.409,278.463,831,19.653,1550856391.1002104
97.277,278.07,831,19.656,1550856392.3957298
97.765,279.451,831,19.658,1550856393.6923103
97.539,278.79,831,19.661,1550856394.9800572
97.378,278.314,831,19.664,1550856396.2753093
97.648,279.072,831,19.666,1550856397.5688627
