Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
-0.012,998.457,0.013000000000000001,1719,1478.621,18.793,1550856244.9345078,105.096,11.2,24.153000000000002,1969,02/22/19,537,07:23:54,4130,97.07799999999999,279.393,831,19.317999999999998,101.47,71.85,21.531,11.823,21.8861076,-159.52745869999998,2019-02-22T17:24:03.000Z,597.2,275.6,17.932000000000002,0.00846175,2019-02-22T07:24:02.648341,450.0,104.139,380.8,1162.0,978.7
-0.012,998.4580000000001,0.013000000000000001,1719,1478.606,18.788,1550856245.733624,105.096,11.2,24.153000000000002,1969,02/22/19,537,07:23:54,4130,97.24,279.83799999999997,831,19.320999999999998,101.47,71.85,21.531,11.823,21.8861076,-159.52745869999998,2019-02-22T17:24:03.000Z,597.2,275.6,17.932000000000002,0.00846175,2019-02-22T07:24:02.648341,450.0,104.139,380.8,1162.0,978.7
-0.012,998.44,0.013000000000000001,1719,1478.891,18.878,1550856246.4960606,105.096,11.2,24.153000000000002,1969,02/22/19,537,07:23:54,4130,97.24,279.83799999999997,831,19.320999999999998,101.47,71.85,21.531,12.196,21.88611598,-159.52745869999998,2019-02-22T17:24:05.000Z,591.7,272.1,17.933,0.0127424,2019-02-22T07:24:04.040026,444.0,104.182,377.0,1146.4,965.8
-0.012,998.449,0.013000000000000001,1719,1478.754,18.835,1550856247.2127335,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:23:56,4130,97.296,279.982,831,19.325,101.47200000000001,71.82,21.533,12.569,21.88612436,-159.52745869999998,2019-02-22T17:24:06.000Z,591.7,272.1,17.933,0.0127424,2019-02-22T07:24:04.040026,444.0,104.182,377.0,1146.4,965.8
-0.011000000000000001,998.435,0.013000000000000001,1719,1478.983,18.907,1550856247.9274914,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:23:56,4130,97.42299999999999,280.327,831,19.328,101.47200000000001,71.82,21.533,12.569,21.88612436,-159.52745869999998,2019-02-22T17:24:06.000Z,586.1,270.1,17.932000000000002,0.01324015,2019-02-22T07:24:05.431166,440.7,104.18700000000001,373.2,1131.8,956.6
-0.012,998.4580000000001,0.013000000000000001,1719,1478.606,18.788,1550856248.6416256,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:23:56,4130,97.42299999999999,280.327,831,19.328,101.47200000000001,71.82,21.533,12.569,21.88612436,-159.52745869999998,2019-02-22T17:24:06.000Z,586.1,270.1,17.932000000000002,0.01324015,2019-02-22T07:24:05.431166,440.7,104.18700000000001,373.2,1131.8,956.6
-0.011000000000000001,998.436,0.013000000000000001,1719,1478.9520000000002,18.897000000000002,1550856249.355623,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:23:58,4130,97.301,279.957,831,19.331,101.47200000000001,71.82,21.533,12.072000000000001,21.8861359,-159.5274553,2019-02-22T17:24:08.000Z,576.9,264.5,17.937,0.0081631,2019-02-22T07:24:06.822892,432.6,104.13600000000001,365.7,1106.4,932.7
-0.012,998.442,0.013000000000000001,1719,1478.861,18.868,1550856250.0727007,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:23:58,4130,97.301,279.957,831,19.331,101.471,71.8,21.535999999999998,12.072000000000001,21.8861359,-159.5274553,2019-02-22T17:24:08.000Z,576.9,264.5,17.937,0.0081631,2019-02-22T07:24:06.822892,432.6,104.13600000000001,365.7,1106.4,932.7
-0.011000000000000001,998.451,0.013000000000000001,1719,1478.7179999999998,18.823,1550856250.7825036,105.103,11.18,24.183000000000003,1966,02/22/19,537,07:23:59,4130,97.316,279.982,831,19.335,101.471,71.8,21.535999999999998,12.072000000000001,21.8861359,-159.5274553,2019-02-22T17:24:09.000Z,573.2,264.5,17.942999999999998,0.0075658,2019-02-22T07:24:08.219550,433.4,104.13,365.7,1101.1,923.4
-0.01,998.441,0.013000000000000001,1719,1478.87,18.872,1550856251.5041122,105.103,11.18,24.183000000000003,1966,02/22/19,537,07:23:59,4130,97.316,279.982,831,19.335,101.471,71.8,21.535999999999998,12.072000000000001,21.8861359,-159.5274553,2019-02-22T17:24:09.000Z,573.2,264.5,17.942999999999998,0.0075658,2019-02-22T07:24:08.219550,433.4,104.13,365.7,1101.1,923.4
-0.011000000000000001,998.445,0.013000000000000001,1719,1478.809,18.852,1550856252.218516,105.103,11.18,24.183000000000003,1966,02/22/19,537,07:24:01,4130,97.39399999999999,280.188,831,19.338,101.47,71.79,21.537,12.445,21.88614428,-159.5274553,2019-02-22T17:24:10.000Z,586.1,269.5,17.947,0.009556799999999999,2019-02-22T07:24:09.611231,443.0,104.15,373.2,1117.0,943.7
-0.011000000000000001,998.45,0.013000000000000001,1719,1478.7279999999998,18.827,1550856252.9356842,105.103,11.18,24.183000000000003,1966,02/22/19,537,07:24:01,4130,97.39399999999999,280.188,831,19.338,101.47,71.79,21.537,12.12,21.88614546,-159.5274644,2019-02-22T17:24:11.000Z,586.1,269.5,17.947,0.009556799999999999,2019-02-22T07:24:09.611231,443.0,104.15,373.2,1117.0,943.7
-0.011000000000000001,998.451,0.013000000000000001,1719,1478.707,18.82,1550856253.667156,105.103,11.18,24.183000000000003,1966,02/22/19,537,07:24:01,4130,97.406,280.202,831,19.340999999999998,101.47,71.79,21.537,11.624,21.88615699,-159.52746100000002,2019-02-22T17:24:12.000Z,586.1,269.3,17.96,0.01124915,2019-02-22T07:24:11.005742,441.7,104.167,372.2,1113.2,932.7
-0.012,998.447,0.013000000000000001,1719,1478.7839999999999,18.844,1550856254.3786278,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:24:02,4130,97.47399999999999,280.379,831,19.344,101.47,71.79,21.537,11.624,21.88615699,-159.52746100000002,2019-02-22T17:24:12.000Z,586.1,269.3,17.96,0.01124915,2019-02-22T07:24:11.005742,441.7,104.167,372.2,1113.2,932.7
-0.012,998.446,0.013000000000000001,1719,1478.795,18.847,1550856255.0933945,105.103,11.18,24.183000000000003,1968,02/22/19,537,07:24:04,4130,97.47399999999999,280.379,831,19.344,101.47200000000001,71.79,21.539,11.624,21.88615699,-159.52746100000002,2019-02-22T17:24:13.000Z,586.1,270.3,17.967,0.011547799999999999,2019-02-22T07:24:12.407947,443.7,104.17,373.2,1118.0,943.7
-0.011000000000000001,998.435,0.013000000000000001,1719,1478.983,18.907,1550856255.8169775,105.103,11.18,24.183000000000003,1968,02/22/19,537,07:24:04,4130,97.36200000000001,280.04200000000003,831,19.347,101.47200000000001,71.79,21.539,11.299000000000001,21.88615817,-159.52747,2019-02-22T17:24:14.000Z,586.1,270.3,17.967,0.011547799999999999,2019-02-22T07:24:12.407947,443.7,104.17,373.2,1118.0,943.7
-0.011000000000000001,998.445,0.013000000000000001,1719,1478.8039999999999,18.851,1550856256.5275152,105.103,11.18,24.183000000000003,1969,02/22/19,537,07:24:05,4130,97.36200000000001,280.04200000000003,831,19.347,101.47200000000001,71.79,21.539,11.299000000000001,21.88615817,-159.52747,2019-02-22T17:24:15.000Z,588.0,271.6,17.975,0.0075658,2019-02-22T07:24:13.800658,444.5,104.13,373.7,1118.5,940.0
-0.011000000000000001,998.438,0.013000000000000001,1719,1478.932,18.891,1550856257.2425587,105.103,11.18,24.183000000000003,1968,02/22/19,537,07:24:06,4130,97.375,280.061,831,19.35,101.473,71.78,21.539,11.299000000000001,21.88615817,-159.52747,2019-02-22T17:24:15.000Z,588.0,271.6,17.975,0.0075658,2019-02-22T07:24:13.800658,444.5,104.13,373.7,1118.5,940.0
-0.011000000000000001,998.439,0.013000000000000001,1719,1478.906,18.883,1550856257.9616795,105.104,11.17,24.195,1968,02/22/19,537,07:24:06,4130,97.375,280.061,831,19.35,101.473,71.78,21.539,11.299000000000001,21.88615817,-159.52747,2019-02-22T17:24:15.000Z,588.0,271.6,17.983,0.00627165,2019-02-22T07:24:15.199875,443.7,104.117,373.5,1119.5,943.7
-0.012,998.44,0.013000000000000001,1719,1478.896,18.88,1550856258.679438,105.104,11.17,24.195,1967,02/22/19,537,07:24:07,4130,97.571,280.60900000000004,831,19.352999999999998,101.473,71.78,21.539,11.347999999999999,21.88616773,-159.5274791,2019-02-22T17:24:17.000Z,588.0,271.6,17.983,0.00627165,2019-02-22T07:24:15.199875,443.7,104.117,373.5,1119.5,943.7
-0.012,998.448,0.013000000000000001,1719,1478.764,18.838,1550856259.3936064,105.104,11.17,24.195,1970,02/22/19,537,07:24:08,4130,97.571,280.60900000000004,831,19.352999999999998,101.473,71.78,21.539,11.023,21.886168899999998,-159.5274882,2019-02-22T17:24:18.000Z,591.7,274.3,17.99,0.01105005,2019-02-22T07:24:16.593778,446.7,104.165,375.0,1126.8,943.7
-0.012,998.439,0.013000000000000001,1719,1478.9170000000001,18.886,1550856260.1306653,105.104,11.17,24.195,1970,02/22/19,537,07:24:08,4130,97.09,279.20799999999997,831,19.355999999999998,101.471,71.83,21.541999999999998,11.023,21.886168899999998,-159.5274882,2019-02-22T17:24:18.000Z,591.7,274.3,17.99,0.01105005,2019-02-22T07:24:16.593778,446.7,104.165,375.0,1126.8,943.7
-0.012,998.443,0.013000000000000001,1719,1478.845,18.864,1550856260.8429544,105.104,11.17,24.195,1967,02/22/19,537,07:24:09,4130,97.363,279.978,831,19.359,101.471,71.83,21.541999999999998,11.023,21.886168899999998,-159.5274882,2019-02-22T17:24:18.000Z,588.0,272.6,17.995,0.00607255,2019-02-22T07:24:17.984864,443.5,104.115,371.5,1123.5,941.9
-0.012,998.442,0.013000000000000001,1719,1478.861,18.868,1550856261.5588806,105.104,11.17,24.195,1967,02/22/19,537,07:24:10,4130,97.363,279.978,831,19.359,101.471,71.83,21.541999999999998,11.023,21.886168899999998,-159.5274882,2019-02-22T17:24:19.000Z,588.0,272.6,17.995,0.00607255,2019-02-22T07:24:17.984864,443.5,104.115,371.5,1123.5,941.9
-0.011000000000000001,998.448,0.013000000000000001,1719,1478.7579999999998,18.836,1550856262.273767,105.104,11.17,24.195,1967,02/22/19,537,07:24:10,4130,97.60700000000001,280.664,831,19.362000000000002,101.471,71.89,21.546999999999997,10.698,21.88617008,-159.52749719999997,2019-02-22T17:24:20.000Z,584.3,271.1,18.006,0.0111496,2019-02-22T07:24:19.381766,440.2,104.166,368.5,1130.5,952.9
-0.011000000000000001,998.427,0.013000000000000001,1719,1479.1,18.944000000000003,1550856262.9893782,105.104,11.17,24.195,1966,02/22/19,537,07:24:11,4130,97.60700000000001,280.664,831,19.362000000000002,101.471,71.89,21.546999999999997,10.698,21.88617008,-159.52749719999997,2019-02-22T17:24:21.000Z,584.3,271.1,18.006,0.0111496,2019-02-22T07:24:19.381766,440.2,104.166,368.5,1130.5,952.9
-0.01,998.443,0.013000000000000001,1719,1478.84,18.862000000000002,1550856263.703489,105.104,11.17,24.195,1968,02/22/19,537,07:24:12,4130,97.443,280.176,831,19.365,101.471,71.89,21.546999999999997,10.698,21.88617008,-159.52749719999997,2019-02-22T17:24:21.000Z,578.8,270.1,18.012,0.0129415,2019-02-22T07:24:20.773846,438.7,104.184,366.7,1134.8,949.2
-0.012,998.437,0.013000000000000001,1719,1478.942,18.894000000000002,1550856264.421249,105.104,11.17,24.195,1968,02/22/19,537,07:24:12,4130,97.443,280.176,831,19.365,101.471,71.89,21.546999999999997,11.243,21.886168100000003,-159.5275097,2019-02-22T17:24:23.000Z,578.8,270.1,18.012,0.0129415,2019-02-22T07:24:20.773846,438.7,104.184,366.7,1134.8,949.2
-0.012,998.44,0.013000000000000001,1719,1478.896,18.88,1550856265.143499,105.104,11.17,24.195,1966,02/22/19,537,07:24:13,4130,97.179,279.401,831,19.368,101.475,71.97,21.55,10.919,21.88616928,-159.5275187,2019-02-22T17:24:24.000Z,573.2,268.5,18.018,0.01184645,2019-02-22T07:24:22.170466,432.9,104.17299999999999,362.7,1133.6,947.4
-0.012,998.436,0.013000000000000001,1719,1478.9679999999998,18.902,1550856265.8582952,105.104,11.17,24.195,1969,02/22/19,537,07:24:14,4130,97.179,279.401,831,19.368,101.475,71.97,21.55,10.919,21.88616928,-159.5275187,2019-02-22T17:24:24.000Z,567.7,266.5,18.025,0.01164735,2019-02-22T07:24:23.562144,427.4,104.171,357.6,1127.8,947.4
-0.011000000000000001,998.425,0.013000000000000001,1719,1479.13,18.954,1550856266.602602,105.104,11.17,24.195,1969,02/22/19,537,07:24:14,4130,97.391,279.994,831,19.371,101.475,71.97,21.55,10.919,21.88616928,-159.5275187,2019-02-22T17:24:24.000Z,567.7,266.5,18.025,0.01164735,2019-02-22T07:24:23.562144,427.4,104.171,357.6,1127.8,947.4
-0.011000000000000001,998.44,0.013000000000000001,1719,1478.886,18.875999999999998,1550856267.3134036,105.104,11.17,24.195,1969,02/22/19,537,07:24:15,4130,97.39299999999999,279.982,831,19.374000000000002,101.47,72.02,21.557,10.594000000000001,21.88617046,-159.52752780000003,2019-02-22T17:24:25.000Z,556.6,263.0,18.025,0.014534299999999998,2019-02-22T07:24:24.956111,420.6,104.2,352.6,1121.7,936.3
-0.012,998.442,0.013000000000000001,1719,1478.861,18.868,1550856268.0283976,105.109,11.16,24.208000000000002,1968,02/22/19,537,07:24:16,4130,97.39299999999999,279.982,831,19.374000000000002,101.47,72.02,21.557,11.463,21.88616731,-159.5275312,2019-02-22T17:24:26.000Z,556.6,263.0,18.025,0.014534299999999998,2019-02-22T07:24:24.956111,420.6,104.2,352.6,1121.7,936.3
-0.011000000000000001,998.436,0.013000000000000001,1719,1478.9620000000002,18.901,1550856268.7447453,105.109,11.16,24.208000000000002,1968,02/22/19,537,07:24:16,4130,97.42299999999999,280.051,831,19.377,101.47,72.02,21.557,11.463,21.88616731,-159.5275312,2019-02-22T17:24:27.000Z,547.4,260.0,18.027,0.00527615,2019-02-22T07:24:26.351585,413.5,104.10700000000001,347.1,1118.0,938.2
-0.011000000000000001,998.444,0.013000000000000001,1719,1478.835,18.86,1550856269.4594762,105.109,11.16,24.208000000000002,1969,02/22/19,537,07:24:18,4130,97.42299999999999,280.051,831,19.377,101.47200000000001,72.02,21.557,11.463,21.88616731,-159.5275312,2019-02-22T17:24:27.000Z,547.4,260.0,18.027,0.00527615,2019-02-22T07:24:26.351585,413.5,104.10700000000001,347.1,1118.0,938.2
-0.01,998.44,0.013000000000000001,1719,1478.896,18.88,1550856270.1757114,105.109,11.16,24.208000000000002,1967,02/22/19,537,07:24:19,4130,97.49,280.224,831,19.38,101.47200000000001,72.02,21.557,11.139000000000001,21.88616848,-159.52754030000003,2019-02-22T17:24:28.000Z,541.9,257.0,18.028,0.01065185,2019-02-22T07:24:27.741733,408.7,104.161,344.5,1118.2,930.8
-0.01,998.423,0.013000000000000001,1719,1479.161,18.963,1550856270.8995366,105.109,11.16,24.208000000000002,1967,02/22/19,537,07:24:19,4130,97.49,280.224,831,19.38,101.47200000000001,72.02,21.557,11.635,21.88615695,-159.5275436,2019-02-22T17:24:29.000Z,541.9,257.0,18.028,0.01065185,2019-02-22T07:24:27.741733,408.7,104.161,344.5,1118.2,930.8
-0.012,998.445,0.013000000000000001,1719,1478.815,18.854,1550856273.6240194,105.109,11.16,24.208000000000002,1967,02/22/19,537,07:24:22,4130,97.559,280.388,831,19.386,101.475,72.01,21.564,11.856,21.88615615,-159.52756519999997,2019-02-22T17:24:32.000Z,527.2,249.9,18.035999999999998,0.00806355,2019-02-22T07:24:30.529843,395.4,104.135,333.0,1097.3,919.8
-0.011000000000000001,998.441,0.013000000000000001,1719,1478.871,18.872,1550856277.3968475,105.109,11.16,24.208000000000002,1967,02/22/19,537,07:24:26,4130,97.57799999999999,280.387,831,19.396,101.47200000000001,72.02,21.568,11.979000000000001,21.88613624,-159.5275685,2019-02-22T17:24:36.000Z,541.9,258.7,18.042,0.01463385,2019-02-22T07:24:34.712346,424.1,104.20100000000001,357.1,1116.7,910.5
-0.012,998.425,0.013000000000000001,1719,1479.146,18.959,1550856284.279501,105.11200000000001,11.15,24.217,1969,02/22/19,537,07:24:33,4130,97.29,279.45099999999996,831,19.415,101.471,71.88,21.572,12.972000000000001,21.88611317,-159.5275753,2019-02-22T17:24:42.000Z,650.6,301.3,18.04,0.009556799999999999,2019-02-22T07:24:41.683698,494.0,104.15,418.5,1260.7,1147.6
-0.011000000000000001,998.439,0.013000000000000001,1719,1478.9170000000001,18.886,1550856284.9994314,105.11200000000001,11.15,24.217,1966,02/22/19,537,07:24:34,4130,97.29,279.45099999999996,831,19.415,101.471,71.88,21.572,12.6,21.88610479,-159.5275753,2019-02-22T17:24:43.000Z,650.6,301.3,18.04,0.009556799999999999,2019-02-22T07:24:41.683698,494.0,104.15,418.5,1260.7,1147.6
-0.012,998.436,0.013000000000000001,1719,1478.963,18.901,1550856285.7133074,105.11200000000001,11.15,24.217,1966,02/22/19,537,07:24:34,4130,97.27600000000001,279.393,831,19.419,101.471,71.88,21.572,12.924000000000001,21.88610361,-159.52756630000002,2019-02-22T17:24:44.000Z,678.3,314.1,18.041,0.0055748,2019-02-22T07:24:43.077812,513.7,104.11,438.2,1318.8,1204.8
-0.011000000000000001,998.416,0.013000000000000001,1719,1479.2879999999998,19.004,1550856286.4308414,105.11200000000001,11.15,24.217,1967,02/22/19,537,07:24:35,4130,97.27600000000001,279.393,831,19.419,101.471,71.88,21.572,12.550999999999998,21.88609523,-159.52756630000002,2019-02-22T17:24:45.000Z,678.3,314.1,18.041,0.0055748,2019-02-22T07:24:43.077812,513.7,104.11,438.2,1318.8,1204.8
-0.012,998.432,0.013000000000000001,1719,1479.024,18.92,1550856287.1492252,105.11200000000001,11.15,24.217,1968,02/22/19,537,07:24:36,4130,97.322,279.506,831,19.422,101.47200000000001,71.89,21.581999999999997,12.550999999999998,21.88609523,-159.52756630000002,2019-02-22T17:24:45.000Z,704.1,326.2,18.039,0.00945725,2019-02-22T07:24:44.472323,532.6,104.149,456.0,1370.1,1251.6
-0.011000000000000001,998.436,0.013000000000000001,1719,1478.9679999999998,18.902,1550856287.870691,105.11200000000001,11.15,24.217,1968,02/22/19,537,07:24:36,4130,97.322,279.506,831,19.422,101.47200000000001,71.89,21.581999999999997,12.550999999999998,21.88609523,-159.52756630000002,2019-02-22T17:24:45.000Z,704.1,326.2,18.039,0.00945725,2019-02-22T07:24:44.472323,532.6,104.149,456.0,1370.1,1251.6
-0.011000000000000001,998.424,0.013000000000000001,1719,1479.156,18.962,1550856288.589507,105.11200000000001,11.15,24.217,1965,02/22/19,537,07:24:37,4130,97.285,279.383,831,19.425,101.47200000000001,71.89,21.581999999999997,12.007,21.88609721,-159.52755380000002,2019-02-22T17:24:47.000Z,720.7,332.7,18.04,0.010353200000000002,2019-02-22T07:24:45.865192,544.9,104.15799999999999,466.4,1398.8,1275.1
-0.011000000000000001,998.423,0.013000000000000001,1719,1479.171,18.967,1550856289.3043935,105.117,11.14,24.238000000000003,1966,02/22/19,537,07:24:38,4130,97.486,279.944,831,19.428,101.471,71.91,21.584,12.007,21.88609721,-159.52755380000002,2019-02-22T17:24:48.000Z,720.7,332.7,18.04,0.010353200000000002,2019-02-22T07:24:45.865192,544.9,104.15799999999999,466.4,1398.8,1275.1
-0.011000000000000001,998.438,0.013000000000000001,1719,1478.9270000000001,18.889,1550856290.0183413,105.117,11.14,24.238000000000003,1966,02/22/19,537,07:24:38,4130,97.486,279.944,831,19.428,101.471,71.91,21.584,12.007,21.88609721,-159.52755380000002,2019-02-22T17:24:48.000Z,733.6,338.0,18.038,0.01025365,2019-02-22T07:24:47.263093,551.9,104.15700000000001,473.2,1416.0,1296.5
-0.011000000000000001,998.439,0.013000000000000001,1719,1478.906,18.883,1550856290.7370675,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:39,4130,97.399,279.675,831,19.430999999999997,101.471,71.91,21.584,12.007,21.88609721,-159.52755380000002,2019-02-22T17:24:48.000Z,733.6,338.0,18.038,0.01025365,2019-02-22T07:24:47.263093,551.9,104.15700000000001,473.2,1416.0,1296.5
-0.011000000000000001,998.414,0.013000000000000001,1719,1479.3129999999999,19.012,1550856291.4516985,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:40,4130,97.399,279.675,831,19.430999999999997,101.471,71.91,21.584,11.958,21.88608765,-159.5275447,2019-02-22T17:24:50.000Z,722.5,332.7,18.038,0.00826265,2019-02-22T07:24:48.657657,542.6,104.137,464.9,1398.1,1287.9
-0.011000000000000001,998.42,0.013000000000000001,1719,1479.2120000000002,18.979,1550856292.1613722,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:40,4130,97.396,279.653,831,19.434,101.471,71.96,21.593000000000004,11.958,21.88608765,-159.5275447,2019-02-22T17:24:51.000Z,722.5,332.7,18.038,0.00826265,2019-02-22T07:24:48.657657,542.6,104.137,464.9,1398.1,1287.9
-0.011000000000000001,998.426,0.013000000000000001,1719,1479.12,18.951,1550856292.874525,105.117,11.14,24.238000000000003,1967,02/22/19,537,07:24:41,4130,97.396,279.653,831,19.434,101.471,71.96,21.593000000000004,11.958,21.88608765,-159.5275447,2019-02-22T17:24:51.000Z,718.8,331.5,18.038,0.00866085,2019-02-22T07:24:50.051765,539.4,104.141,462.1,1392.3,1287.9
-0.012,998.438,0.013000000000000001,1719,1478.9270000000001,18.889,1550856293.5912762,105.117,11.14,24.238000000000003,1967,02/22/19,537,07:24:42,4130,97.305,279.374,831,19.437,101.471,71.96,21.593000000000004,11.958,21.88608765,-159.5275447,2019-02-22T17:24:51.000Z,718.8,331.5,18.038,0.00866085,2019-02-22T07:24:50.051765,539.4,104.141,462.1,1392.3,1287.9
-0.012,998.438,0.013000000000000001,1719,1478.9370000000001,18.893,1550856294.3093505,105.117,11.14,24.238000000000003,1967,02/22/19,537,07:24:42,4130,97.305,279.374,831,19.437,101.46799999999999,72.01,21.6,12.283,21.88608647,-159.5275357,2019-02-22T17:24:52.000Z,707.8,327.7,18.035999999999998,0.00846175,2019-02-22T07:24:51.446176,531.0,104.139,455.0,1372.2,1258.0
-0.011000000000000001,998.4119999999999,0.013000000000000001,1719,1479.344,19.021,1550856295.046084,105.117,11.14,24.238000000000003,1967,02/22/19,537,07:24:43,4130,97.385,279.587,831,19.44,101.46799999999999,72.01,21.6,11.414000000000001,21.88608962,-159.52753230000002,2019-02-22T17:24:53.000Z,707.8,327.7,18.035999999999998,0.00846175,2019-02-22T07:24:51.446176,531.0,104.139,455.0,1372.2,1258.0
-0.011000000000000001,998.4119999999999,0.013000000000000001,1719,1479.348,19.023,1550856295.7613585,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:44,4130,97.315,279.37,831,19.442999999999998,101.46799999999999,72.01,21.6,11.414000000000001,21.88608962,-159.52753230000002,2019-02-22T17:24:54.000Z,744.7,332.0,18.032,0.01005455,2019-02-22T07:24:52.840347,540.9,104.155,462.8,1394.6,1285.8
-0.011000000000000001,998.43,0.013000000000000001,1719,1479.0539999999999,18.93,1550856296.4724302,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:44,4130,97.315,279.37,831,19.442999999999998,101.46799999999999,72.01,21.6,11.414000000000001,21.88608962,-159.52753230000002,2019-02-22T17:24:54.000Z,744.7,332.0,18.032,0.01005455,2019-02-22T07:24:52.840347,540.9,104.155,462.8,1394.6,1285.8
-0.011000000000000001,998.428,0.013000000000000001,1719,1479.0839999999998,18.939,1550856297.1866918,105.117,11.14,24.238000000000003,1969,02/22/19,537,07:24:45,4130,97.28200000000001,279.258,831,19.445999999999998,101.469,72.04,21.613000000000003,11.738,21.88608845,-159.5275232,2019-02-22T17:24:55.000Z,717.0,331.2,18.035999999999998,0.01224465,2019-02-22T07:24:54.240283,536.8,104.177,459.3,1387.8,1283.6
-0.012,998.437,0.013000000000000001,1719,1478.9479999999999,18.896,1550856297.9014635,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:47,4130,97.28200000000001,279.258,831,19.445999999999998,101.469,72.04,21.613000000000003,12.110999999999999,21.88609683,-159.5275232,2019-02-22T17:24:56.000Z,709.6,329.4,18.032,0.01065185,2019-02-22T07:24:55.633543,533.1,104.161,456.8,1380.5,1266.6
-0.012,998.425,0.013000000000000001,1719,1479.141,18.957,1550856298.620202,105.117,11.14,24.238000000000003,1968,02/22/19,537,07:24:47,4130,97.20100000000001,279.01,831,19.448,101.469,72.04,21.613000000000003,11.565999999999999,21.886098800000003,-159.5275108,2019-02-22T17:24:57.000Z,709.6,329.4,18.032,0.01065185,2019-02-22T07:24:55.633543,533.1,104.161,456.8,1380.5,1266.6
-0.011000000000000001,998.423,0.013000000000000001,1719,1479.161,18.963,1550856299.3344493,105.117,11.14,24.238000000000003,1967,02/22/19,537,07:24:48,4130,97.20100000000001,279.01,831,19.448,101.46700000000001,72.06,21.622,11.565999999999999,21.886098800000003,-159.5275108,2019-02-22T17:24:57.000Z,707.8,328.2,18.031,0.00507705,2019-02-22T07:24:57.027351,531.0,104.105,454.3,1373.7,1264.4
-0.011000000000000001,998.423,0.013000000000000001,1719,1479.1760000000002,18.968,1550856300.0609415,105.12,11.13,24.256999999999998,1966,02/22/19,537,07:24:49,4130,97.411,279.599,831,19.451,101.46700000000001,72.06,21.622,11.565999999999999,21.886098800000003,-159.5275108,2019-02-22T17:24:58.000Z,707.8,328.2,18.031,0.00507705,2019-02-22T07:24:57.027351,531.0,104.105,454.3,1373.7,1264.4
-0.011000000000000001,998.434,0.013000000000000001,1719,1478.9879999999998,18.909000000000002,1550856300.7753274,105.12,11.13,24.256999999999998,1966,02/22/19,537,07:24:49,4130,97.411,279.599,831,19.451,101.46700000000001,72.06,21.622,11.565999999999999,21.886098800000003,-159.5275108,2019-02-22T17:24:59.000Z,704.1,326.9,18.034000000000002,0.0117469,2019-02-22T07:24:58.421038,529.8,104.17200000000001,453.5,1370.1,1253.8
-0.012,998.435,0.013000000000000001,1719,1478.973,18.904,1550856301.6985672,105.12,11.13,24.256999999999998,1968,02/22/19,537,07:24:50,4130,97.17299999999999,278.901,831,19.453,101.471,72.07,21.633000000000003,11.890999999999998,21.88609763,-159.5275017,2019-02-22T17:25:00.000Z,704.1,326.9,18.034000000000002,0.0117469,2019-02-22T07:24:58.421038,529.8,104.17200000000001,453.5,1370.1,1253.8
-0.012,998.436,0.013000000000000001,1719,1478.963,18.901,1550856302.4625087,105.12,11.13,24.256999999999998,1968,02/22/19,537,07:24:50,4130,97.449,279.67900000000003,831,19.456,101.471,72.07,21.633000000000003,11.890999999999998,21.88609763,-159.5275017,2019-02-22T17:25:00.000Z,698.6,324.4,18.035999999999998,0.01124915,2019-02-22T07:24:59.814589,524.2,104.167,447.7,1358.8,1251.6
-0.012,998.436,0.013000000000000001,1719,1478.9679999999998,18.902,1550856303.201365,105.12,11.13,24.256999999999998,1967,02/22/19,537,07:24:52,4130,97.449,279.67900000000003,831,19.456,101.471,72.07,21.633000000000003,11.394,21.88610916,-159.5274983,2019-02-22T17:25:01.000Z,698.6,324.4,18.035999999999998,0.01124915,2019-02-22T07:24:59.814589,524.2,104.167,447.7,1358.8,1251.6
-0.011000000000000001,998.434,0.013000000000000001,1719,1478.9879999999998,18.909000000000002,1550856303.9465625,105.12,11.13,24.256999999999998,1967,02/22/19,537,07:24:52,4130,97.805,280.686,831,19.459,101.473,72.08,21.656,11.394,21.88610916,-159.5274983,2019-02-22T17:25:02.000Z,687.5,319.4,18.031,0.0067694,2019-02-22T07:25:01.212933,515.7,104.12200000000001,441.2,1342.0,1226.1
