Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
-0.011,998.378,0.013,1719,1479.885,19.193,1550856405.4180737
-0.011,998.378,0.013,1719,1479.89,19.195,1550856406.1372595
-0.01,998.366,0.013,1719,1480.081,19.256,1550856406.8497245
-0.011,998.371,0.013,1719,1480.006,19.232,1550856407.560469
-0.011,998.387,0.013,1719,1479.754,19.152,1550856408.2769666
-0.012,998.389,0.013,1719,1479.719,19.14,1550856408.9920533
-0.012,998.386,0.013,1719,1479.769,19.156,1550856409.707134
-0.011,998.367,0.013,1719,1480.057,19.248,1550856410.4230776
-0.011,998.374,0.013,1719,1479.951,19.214,1550856411.1373694
-0.011,998.376,0.013,1719,1479.915,19.203,1550856411.8487592
-0.011,998.386,0.013,1719,1479.769,19.156,1550856412.5602705
-0.011,998.379,0.013,1719,1479.875,19.19,1550856413.2750216
-0.012,998.382,0.013,1719,1479.83,19.176,1550856413.9908113
-0.011,998.361,0.013,1719,1480.167,19.284,1550856414.703983
-0.011,998.385,0.013,1719,1479.784,19.161,1550856415.4185898
-0.011,998.382,0.013,1719,1479.829,19.176,1550856416.1350522
-0.011,998.36,0.013,1719,1480.167,19.284,1550856416.8401265
-0.011,998.382,0.013,1719,1479.819,19.173,1550856417.5550237
-0.012,998.385,0.013,1719,1479.789,19.163,1550856418.283953
-0.011,998.378,0.013,1719,1479.885,19.193,1550856418.995927
-0.01,998.364,0.013,1719,1480.112,19.266,1550856419.7110739
-0.01,998.373,0.013,1719,1479.97,19.221,1550856420.426279
-0.012,998.364,0.013,1719,1480.122,19.269,1550856421.1389732
-0.012,998.384,0.013,1719,1479.794,19.165,1550856421.910585
-0.012,998.38,0.013,1719,1479.865,19.187,1550856422.6904411
-0.012,998.38,0.013,1719,1479.855,19.184,1550856423.4665647
-0.011,998.381,0.013,1719,1479.839,19.179,1550856424.218514
-0.01,998.369,0.013,1719,1480.026,19.239,1550856424.9545605
-0.012,998.382,0.013,1719,1479.825,19.174,1550856425.6988096
-0.011,998.372,0.013,1719,1479.991,19.227,1550856426.428535
-0.011,998.378,0.013,1719,1479.89,19.195,1550856427.1439922
-0.011,998.371,0.013,1719,1480.001,19.23,1550856427.8646069
-0.011,998.353,0.013,1719,1480.288,19.322,1550856428.5816114
-0.011,998.353,0.013,1719,1480.278,19.319,1550856429.2993364
-0.011,998.368,0.013,1719,1480.046,19.245,1550856430.0248432
-0.01,998.377,0.013,1719,1479.9,19.198,1550856430.7399855
-0.011,998.377,0.013,1719,1479.911,19.202,1550856431.4758785
-0.011,998.352,0.013,1719,1480.303,19.327,1550856432.186022
-0.011,998.374,0.013,1719,1479.955,19.216,1550856432.8999548
-0.01,998.363,0.013,1719,1480.122,19.269,1550856433.625304
-0.012,998.365,0.013,1719,1480.102,19.263,1550856434.3401477
-0.012,998.372,0.013,1719,1479.996,19.229,1550856435.0549297
-0.011,998.359,0.013,1719,1480.193,19.292,1550856435.7704709
-0.011,998.366,0.013,1719,1480.077,19.255,1550856436.5026119
-0.011,998.359,0.013,1719,1480.193,19.292,1550856437.2350163
-0.011,998.375,0.013,1719,1479.935,19.21,1550856437.9493628
-0.012,998.371,0.013,1719,1480.011,19.234,1550856438.6600337
-0.012,998.365,0.013,1719,1480.097,19.261,1550856439.3709633
-0.011,998.363,0.013,1719,1480.132,19.272,1550856440.0861273
-0.011,998.372,0.013,1719,1479.986,19.226,1550856440.8080106
-0.011,998.357,0.013,1719,1480.228,19.303,1550856441.539098
-0.011,998.359,0.013,1719,1480.188,19.29,1550856442.2528384
-0.012,998.365,0.013,1719,1480.107,19.264,1550856442.9743698
-0.012,998.37,0.013,1719,1480.016,19.235,1550856443.683923
-0.011,998.356,0.013,1719,1480.238,19.306,1550856444.399395
-0.011,998.363,0.013,1719,1480.132,19.272,1550856445.114594
-0.012,998.359,0.013,1719,1480.198,19.293,1550856445.8320684
-0.011,998.361,0.013,1719,1480.162,19.282,1550856446.578324
-0.011,998.369,0.013,1719,1480.036,19.242,1550856447.2943115
-0.011,998.366,0.013,1719,1480.082,19.256,1550856448.0039933
-0.01,998.352,0.013,1719,1480.298,19.325,1550856448.7159638
-0.01,998.349,0.013,1719,1480.338,19.338,1550856449.4359264
-0.012,998.365,0.013,1719,1480.107,19.264,1550856450.158486
-0.011,998.35,0.013,1719,1480.333,19.337,1550856450.8718276
-0.012,998.365,0.013,1719,1480.102,19.263,1550856451.595521
-0.012,998.365,0.013,1719,1480.092,19.259,1550856452.3072448
-0.011,998.346,0.013,1719,1480.394,19.356,1550856453.022135
-0.012,998.366,0.013,1719,1480.077,19.255,1550856453.73707
-0.012,998.361,0.013,1719,1480.163,19.282,1550856454.4525442
-0.01,998.367,0.013,1719,1480.061,19.25,1550856455.1708405
-0.011,998.356,0.013,1719,1480.233,19.304,1550856455.900222
-0.011,998.344,0.013,1719,1480.419,19.364,1550856456.622933
-0.01,998.368,0.013,1719,1480.046,19.245,1550856457.3380408
-0.011,998.365,0.013,1719,1480.092,19.259,1550856458.0574603
-0.011,998.357,0.013,1719,1480.228,19.303,1550856458.771658
-0.012,998.351,0.013,1719,1480.313,19.33,1550856459.4848602
-0.011,998.353,0.013,1719,1480.283,19.321,1550856460.2040458
-0.011,998.36,0.013,1719,1480.178,19.287,1550856460.9090102
-0.012,998.362,0.013,1719,1480.142,19.275,1550856461.6241734
-0.012,998.356,0.013,1719,1480.243,19.308,1550856462.3489258
-0.011,998.348,0.013,1719,1480.358,19.345,1550856463.0629382
-0.011,998.364,0.013,1719,1480.107,19.264,1550856463.776909
-0.011,998.362,0.013,1719,1480.152,19.279,1550856464.4928722
-0.012,998.353,0.013,1719,1480.293,19.324,1550856465.2122347
-0.011,998.362,0.013,1719,1480.142,19.275,1550856465.9283562
-0.01,998.347,0.013,1719,1480.378,19.351,1550856466.6528325
-0.011,998.337,0.013,1719,1480.534,19.401,1550856467.3680534
-0.011,998.342,0.013,1719,1480.454,19.375,1550856468.0830634
-0.011,998.36,0.013,1719,1480.182,19.288,1550856468.7998543
-0.01,998.345,0.013,1719,1480.408,19.361,1550856469.5140555
-0.011,998.35,0.013,1719,1480.333,19.337,1550856470.2362828
-0.011,998.352,0.013,1719,1480.303,19.327,1550856470.9529562
-0.011,998.353,0.013,1719,1480.288,19.322,1550856471.6781738
-0.011,998.348,0.013,1719,1480.359,19.345,1550856472.39464
-0.012,998.352,0.013,1719,1480.303,19.327,1550856473.1104026
-0.011,998.343,0.013,1719,1480.439,19.37,1550856473.8238766
-0.01,998.338,0.013,1719,1480.524,19.398,1550856474.5339825
-0.011,998.359,0.013,1719,1480.188,19.29,1550856475.2583995
-0.012,998.352,0.013,1719,1480.303,19.327,1550856475.9748755
-0.011,998.349,0.013,1719,1480.348,19.341,1550856476.6989717
-0.012,998.36,0.013,1719,1480.178,19.287,1550856477.4103432
-0.011,998.362,0.013,1719,1480.147,19.277,1550856478.1214986
-0.011,998.354,0.013,1719,1480.263,19.314,1550856478.8374238
-0.012,998.349,0.013,1719,1480.344,19.34,1550856479.5518336
-0.011,998.349,0.013,1719,1480.353,19.343,1550856480.2697976
-0.011,998.352,0.013,1719,1480.298,19.325,1550856480.984785
-0.012,998.355,0.013,1719,1480.253,19.311,1550856481.7865958
-0.011,998.358,0.013,1719,1480.213,19.298,1550856482.5726056
-0.011,998.357,0.013,1719,1480.228,19.303,1550856483.342537
-0.012,998.349,0.013,1719,1480.344,19.34,1550856484.1106098
-0.011,998.355,0.013,1719,1480.258,19.312,1550856484.8745732
-0.01,998.348,0.013,1719,1480.358,19.345,1550856485.608417
-0.011,998.356,0.013,1719,1480.238,19.306,1550856486.3545952
-0.011,998.341,0.013,1719,1480.474,19.382,1550856487.0758832
-0.011,998.337,0.013,1719,1480.539,19.403,1550856487.7948258
-0.011,998.347,0.013,1719,1480.383,19.353,1550856488.5087981
-0.012,998.355,0.013,1719,1480.258,19.312,1550856489.2210407
-0.012,998.344,0.013,1719,1480.429,19.367,1550856489.9315157
-0.011,998.354,0.013,1719,1480.278,19.319,1550856490.6501727
-0.011,998.349,0.013,1719,1480.349,19.341,1550856491.3665886
-0.012,998.347,0.013,1719,1480.384,19.353,1550856492.0817466
-0.012,998.351,0.013,1719,1480.313,19.33,1550856492.7917407
-0.011,998.333,0.013,1719,1480.589,19.419,1550856493.510498
-0.011,998.347,0.013,1719,1480.383,19.353,1550856494.2227972
-0.012,998.343,0.013,1719,1480.439,19.37,1550856494.9433694
-0.011,998.329,0.013,1719,1480.654,19.439,1550856495.6600156
-0.011,998.331,0.013,1719,1480.634,19.433,1550856496.37283
-0.012,998.336,0.013,1719,1480.555,19.407,1550856497.0869753
-0.012,998.34,0.013,1719,1480.499,19.39,1550856497.8067992
-0.011,998.337,0.013,1719,1480.544,19.404,1550856498.5207152
-0.011,998.337,0.013,1719,1480.544,19.404,1550856499.2371135
-0.01,998.332,0.013,1719,1480.609,19.425,1550856499.9508975
-0.011,998.33,0.013,1719,1480.649,19.438,1550856500.674803
-0.011,998.334,0.013,1719,1480.584,19.417,1550856501.3889234
-0.011,998.339,0.013,1719,1480.499,19.39,1550856502.1069474
-0.011,998.328,0.013,1719,1480.675,19.446,1550856502.8209429
-0.011,998.337,0.013,1719,1480.539,19.403,1550856503.5307376
-0.011,998.335,0.013,1719,1480.569,19.412,1550856504.2464433
-0.012,998.343,0.013,1719,1480.439,19.37,1550856504.9641244
-0.011,998.341,0.013,1719,1480.474,19.382,1550856505.678856
-0.011,998.334,0.013,1719,1480.579,19.415,1550856506.3937047
-0.011,998.337,0.013,1719,1480.539,19.403,1550856507.1086874
-0.011,998.33,0.013,1719,1480.649,19.438,1550856507.8240583
-0.011,998.347,0.013,1719,1480.383,19.353,1550856508.5417385
-0.011,998.335,0.013,1719,1480.564,19.411,1550856509.2561917
-0.01,998.329,0.013,1719,1480.654,19.439,1550856509.97234
-0.011,998.322,0.013,1719,1480.77,19.476,1550856510.6829891
-0.011,998.322,0.013,1719,1480.77,19.476,1550856511.3982084
-0.011,998.328,0.013,1719,1480.685,19.449,1550856512.1148353
-0.012,998.331,0.013,1719,1480.63,19.431,1550856512.829599
-0.012,998.345,0.013,1719,1480.414,19.362,1550856513.5509944
-0.011,998.318,0.013,1719,1480.83,19.496,1550856514.2765884
-0.011,998.331,0.013,1719,1480.635,19.433,1550856514.9916055
-0.011,998.33,0.013,1719,1480.65,19.438,1550856515.7233088
-0.011,998.345,0.013,1719,1480.404,19.359,1550856516.4336026
-0.011,998.319,0.013,1719,1480.81,19.489,1550856517.148634
-0.011,998.332,0.013,1719,1480.609,19.425,1550856517.8640416
-0.012,998.34,0.013,1719,1480.494,19.388,1550856518.581744
-0.011,998.333,0.013,1719,1480.604,19.423,1550856519.3015332
-0.011,998.338,0.013,1719,1480.519,19.396,1550856520.0164149
-0.011,998.338,0.013,1719,1480.514,19.394,1550856520.7335515
-0.011,998.342,0.013,1719,1480.454,19.375,1550856521.447676
-0.011,998.328,0.013,1719,1480.679,19.448,1550856522.1708093
-0.012,998.341,0.013,1719,1480.474,19.382,1550856522.8987348
-0.012,998.331,0.013,1719,1480.63,19.431,1550856523.6126308
-0.011,998.322,0.013,1719,1480.77,19.476,1550856524.3277795
-0.01,998.34,0.013,1719,1480.479,19.383,1550856525.045016
-0.011,998.326,0.013,1719,1480.705,19.456,1550856525.76061
-0.011,998.335,0.013,1719,1480.569,19.412,1550856526.4707727
-0.012,998.341,0.013,1719,1480.469,19.38,1550856527.1878295
-0.012,998.339,0.013,1719,1480.509,19.393,1550856527.9021804
-0.012,998.33,0.013,1719,1480.645,19.436,1550856528.612652
-0.011,998.333,0.013,1719,1480.594,19.42,1550856529.3307288
-0.011,998.335,0.013,1719,1480.564,19.411,1550856530.0535405
-0.011,998.331,0.013,1719,1480.629,19.431,1550856530.7686238
-0.012,998.328,0.013,1719,1480.685,19.449,1550856531.4836254
-0.012,998.326,0.013,1719,1480.71,19.457,1550856532.2009375
-0.012,998.338,0.013,1719,1480.519,19.396,1550856532.9149907
-0.012,998.338,0.013,1719,1480.529,19.399,1550856533.6336174
-0.011,998.327,0.013,1719,1480.695,19.452,1550856534.3485935
-0.011,998.34,0.013,1719,1480.494,19.388,1550856535.0708697
-0.011,998.339,0.013,1719,1480.504,19.391,1550856535.7766798
-0.011,998.331,0.013,1719,1480.624,19.43,1550856536.4916737
-0.011,998.338,0.013,1719,1480.524,19.398,1550856537.2120411
-0.01,998.336,0.013,1719,1480.549,19.406,1550856537.9268909
-0.012,998.341,0.013,1719,1480.469,19.38,1550856538.6472428
-0.011,998.339,0.013,1719,1480.514,19.394,1550856539.3637533
-0.011,998.332,0.013,1719,1480.619,19.428,1550856540.0793476
-0.011,998.335,0.013,1719,1480.574,19.414,1550856540.7986414
-0.011,998.316,0.013,1719,1480.854,19.504,1550856541.5361722
-0.011,998.336,0.013,1719,1480.554,19.407,1550856542.33152
-0.012,998.336,0.013,1719,1480.56,19.409,1550856543.0755067
-0.011,998.333,0.013,1719,1480.604,19.423,1550856543.8171406
-0.011,998.338,0.013,1719,1480.514,19.394,1550856544.557559
-0.011,998.317,0.013,1719,1480.84,19.499,1550856545.3146229
-0.011,998.339,0.013,1719,1480.499,19.39,1550856546.058705
-0.011,998.32,0.013,1719,1480.8,19.486,1550856546.7786062
-0.01,998.324,0.013,1719,1480.729,19.464,1550856547.5076346
-0.011,998.316,0.013,1719,1480.865,19.507,1550856548.2210948
-0.01,998.331,0.013,1719,1480.619,19.428,1550856548.9386072
-0.01,998.332,0.013,1719,1480.609,19.425,1550856549.6503592
-0.011,998.334,0.013,1719,1480.579,19.415,1550856550.365706
-0.012,998.323,0.013,1719,1480.76,19.473,1550856551.0809588
-0.011,998.328,0.013,1719,1480.679,19.448,1550856551.795648
-0.011,998.322,0.013,1719,1480.775,19.478,1550856552.5107737
-0.011,998.329,0.013,1719,1480.66,19.441,1550856553.2303627
-0.012,998.334,0.013,1719,1480.58,19.415,1550856553.9385722
-0.011,998.316,0.013,1719,1480.854,19.504,1550856554.655685
-0.011,998.322,0.013,1719,1480.775,19.478,1550856555.3725643
-0.01,998.325,0.013,1719,1480.724,19.462,1550856556.0876207
-0.011,998.321,0.013,1719,1480.785,19.481,1550856556.806703
-0.011,998.332,0.013,1719,1480.614,19.427,1550856557.5245295
-0.011,998.327,0.013,1719,1480.695,19.452,1550856558.2396064
-0.01,998.332,0.013,1719,1480.614,19.427,1550856558.9525495
-0.01,998.321,0.013,1719,1480.784,19.481,1550856559.678359
-0.011,998.33,0.013,1719,1480.639,19.435,1550856560.3946607
-0.012,998.325,0.013,1719,1480.72,19.46,1550856561.1155958
-0.012,998.331,0.013,1719,1480.635,19.433,1550856561.834508
-0.011,998.315,0.013,1719,1480.875,19.51,1550856562.5485528
-0.011,998.327,0.013,1719,1480.695,19.452,1550856563.2694225
-0.011,998.329,0.013,1719,1480.659,19.441,1550856563.9835227
-0.011,998.332,0.013,1719,1480.619,19.428,1550856564.6995435
-0.011,998.317,0.013,1719,1480.85,19.502,1550856565.4165525
-0.011,998.32,0.013,1719,1480.805,19.488,1550856566.1294096
-0.01,998.329,0.013,1719,1480.649,19.438,1550856566.8420284
-0.011,998.328,0.013,1719,1480.685,19.449,1550856567.5790567
-0.01,998.324,0.013,1719,1480.739,19.467,1550856568.2964313
-0.011,998.319,0.013,1719,1480.81,19.489,1550856569.010609
-0.011,998.318,0.013,1719,1480.84,19.499,1550856569.7206614
-0.011,998.313,0.013,1719,1480.915,19.523,1550856570.4316533
-0.011,998.323,0.013,1719,1480.745,19.468,1550856571.146929
-0.012,998.328,0.013,1719,1480.68,19.448,1550856571.8618135
-0.012,998.32,0.013,1719,1480.81,19.489,1550856572.5776095
-0.01,998.306,0.013,1719,1481.019,19.557,1550856573.292583
-0.011,998.325,0.013,1719,1480.73,19.464,1550856574.0227256
-0.011,998.323,0.013,1719,1480.745,19.468,1550856574.7396483
-0.011,998.31,0.013,1719,1480.96,19.538,1550856575.455334
-0.012,998.313,0.013,1719,1480.915,19.523,1550856576.173701
-0.01,998.312,0.013,1719,1480.915,19.523,1550856576.902799
-0.011,998.31,0.013,1719,1480.95,19.534,1550856577.6204755
-0.011,998.324,0.013,1719,1480.74,19.467,1550856578.3355713
-0.01,998.318,0.013,1719,1480.824,19.494,1550856579.050527
-0.01,998.31,0.013,1719,1480.96,19.538,1550856579.7650797
-0.011,998.319,0.013,1719,1480.815,19.491,1550856580.4866724
-0.011,998.323,0.013,1719,1480.755,19.472,1550856581.1995504
-0.012,998.315,0.013,1719,1480.885,19.513,1550856581.9142458
-0.012,998.323,0.013,1719,1480.765,19.475,1550856582.6244597
-0.011,998.326,0.013,1719,1480.714,19.459,1550856583.3385496
-0.011,998.321,0.013,1719,1480.785,19.481,1550856584.0525756
-0.011,998.299,0.013,1719,1481.119,19.589,1550856584.765072
-0.011,998.322,0.013,1719,1480.77,19.476,1550856585.4807794
-0.01,998.301,0.013,1719,1481.089,19.579,1550856586.194487
-0.011,998.308,0.013,1719,1480.995,19.549,1550856586.9056432
-0.012,998.31,0.013,1719,1480.96,19.538,1550856587.618826
-0.01,998.319,0.013,1719,1480.814,19.491,1550856588.3475895
-0.011,998.318,0.013,1719,1480.835,19.497,1550856589.0574288
-0.012,998.314,0.013,1719,1480.895,19.517,1550856589.7734556
-0.011,998.303,0.013,1719,1481.059,19.57,1550856590.4910405
-0.011,998.301,0.013,1719,1481.099,19.583,1550856591.2057962
-0.011,998.319,0.013,1719,1480.81,19.489,1550856591.9204235
-0.01,998.314,0.013,1719,1480.894,19.517,1550856592.634783
-0.011,998.299,0.013,1719,1481.119,19.589,1550856593.3537288
-0.011,998.299,0.013,1719,1481.124,19.591,1550856594.0634837
-0.011,998.303,0.013,1719,1481.06,19.57,1550856594.7768335
-0.011,998.316,0.013,1719,1480.859,19.505,1550856595.4945333
-0.011,998.316,0.013,1719,1480.87,19.509,1550856596.2120311
-0.01,998.311,0.013,1719,1480.94,19.531,1550856596.9265244
-0.011,998.306,0.013,1719,1481.015,19.555,1550856597.641395
-0.012,998.311,0.013,1719,1480.95,19.534,1550856598.3557544
-0.011,998.308,0.013,1719,1480.979,19.544,1550856599.0693557
-0.011,998.314,0.013,1719,1480.89,19.515,1550856599.7887137
-0.01,998.303,0.013,1719,1481.054,19.568,1550856600.4985058
-0.012,998.307,0.013,1719,1481.0,19.55,1550856601.2192814
-0.01,998.307,0.013,1719,1480.995,19.549,1550856601.9585028
-0.011,998.314,0.013,1719,1480.9,19.518,1550856602.7305987
-0.012,998.314,0.013,1719,1480.9,19.518,1550856603.474876
-0.011,998.311,0.013,1719,1480.935,19.53,1550856604.214537
-0.012,998.31,0.013,1719,1480.955,19.536,1550856604.9472942
-0.011,998.307,0.013,1719,1480.995,19.549,1550856605.6927435
-0.01,998.31,0.013,1719,1480.96,19.538,1550856606.5026908
-0.011,998.309,0.013,1719,1480.965,19.539,1550856607.216445
-0.011,998.295,0.013,1719,1481.179,19.608,1550856607.9314308
-0.011,998.301,0.013,1719,1481.1,19.583,1550856608.6627128
-0.011,998.291,0.013,1719,1481.254,19.632,1550856609.3724096
-0.011,998.311,0.013,1719,1480.935,19.53,1550856610.087731
-0.012,998.31,0.013,1719,1480.96,19.538,1550856610.8100424
-0.01,998.306,0.013,1719,1481.009,19.554,1550856611.534562
-0.012,998.311,0.013,1719,1480.95,19.534,1550856612.2443786
-0.011,998.295,0.013,1719,1481.189,19.611,1550856612.9760735
-0.011,998.309,0.013,1719,1480.964,19.539,1550856613.686411
-0.011,998.302,0.013,1719,1481.074,19.575,1550856614.39733
-0.01,998.291,0.013,1719,1481.239,19.628,1550856615.1183813
-0.011,998.305,0.013,1719,1481.034,19.562,1550856615.833383
-0.01,998.286,0.013,1719,1481.314,19.652,1550856616.552835
-0.011,998.307,0.013,1719,1481.0,19.55,1550856617.267946
-0.011,998.302,0.013,1719,1481.084,19.578,1550856617.9873607
-0.012,998.308,0.013,1719,1480.99,19.547,1550856618.7014585
-0.011,998.298,0.013,1719,1481.139,19.595,1550856619.4251468
-0.011,998.305,0.013,1719,1481.035,19.562,1550856620.1452823
-0.01,998.294,0.013,1719,1481.204,19.616,1550856620.8603485
-0.012,998.307,0.013,1719,1481.005,19.552,1550856621.5769236
-0.01,998.294,0.013,1719,1481.199,19.615,1550856622.291262
-0.011,998.293,0.013,1719,1481.224,19.623,1550856623.001463
-0.01,998.292,0.013,1719,1481.234,19.626,1550856623.7115006
-0.011,998.302,0.013,1719,1481.075,19.575,1550856624.4269571
-0.011,998.297,0.013,1719,1481.165,19.603,1550856625.1475382
-0.011,998.298,0.013,1719,1481.139,19.595,1550856625.8605943
-0.011,998.298,0.013,1719,1481.139,19.595,1550856626.58604
-0.011,998.289,0.013,1719,1481.279,19.64,1550856627.300391
-0.012,998.306,0.013,1719,1481.025,19.558,1550856628.0145392
-0.011,998.299,0.013,1719,1481.129,19.592,1550856628.728365
-0.011,998.295,0.013,1719,1481.189,19.611,1550856629.438437
-0.011,998.297,0.013,1719,1481.159,19.602,1550856630.1496832
-0.011,998.309,0.013,1719,1480.975,19.542,1550856630.8664227
-0.011,998.302,0.013,1719,1481.069,19.573,1550856631.5816278
-0.011,998.299,0.013,1719,1481.124,19.591,1550856632.299874
-0.011,998.302,0.013,1719,1481.08,19.576,1550856633.01731
-0.01,998.291,0.013,1719,1481.244,19.629,1550856633.7329872
-0.011,998.285,0.013,1719,1481.349,19.663,1550856634.4464102
-0.011,998.301,0.013,1719,1481.095,19.581,1550856635.1583822
-0.01,998.284,0.013,1719,1481.358,19.666,1550856635.8715804
-0.012,998.304,0.013,1719,1481.045,19.565,1550856636.5879288
-0.011,998.299,0.013,1719,1481.125,19.591,1550856637.3026416
-0.01,998.3,0.013,1719,1481.109,19.586,1550856638.0183866
-0.011,998.305,0.013,1719,1481.04,19.563,1550856638.7385256
-0.011,998.299,0.013,1719,1481.119,19.589,1550856639.4573045
-0.011,998.296,0.013,1719,1481.169,19.605,1550856640.174143
-0.012,998.297,0.013,1719,1481.16,19.602,1550856640.898357
-0.011,998.284,0.013,1719,1481.364,19.668,1550856641.613477
-0.011,998.304,0.013,1719,1481.05,19.566,1550856642.328253
-0.012,998.291,0.013,1719,1481.245,19.629,1550856643.0452542
-0.01,998.281,0.013,1719,1481.398,19.679,1550856643.7593234
-0.01,998.287,0.013,1719,1481.304,19.648,1550856644.4710107
-0.012,998.277,0.013,1719,1481.458,19.698,1550856645.1934917
-0.011,998.289,0.013,1719,1481.284,19.642,1550856645.914053
-0.011,998.29,0.013,1719,1481.264,19.636,1550856646.631185
-0.011,998.275,0.013,1719,1481.493,19.709,1550856647.3445632
-0.011,998.302,0.013,1719,1481.079,19.576,1550856648.0577471
-0.012,998.303,0.013,1719,1481.07,19.573,1550856648.7722862
-0.011,998.294,0.013,1719,1481.204,19.616,1550856649.487352
-0.01,998.289,0.013,1719,1481.269,19.637,1550856650.2047253
-0.011,998.301,0.013,1719,1481.094,19.581,1550856650.920316
-0.011,998.274,0.013,1719,1481.503,19.713,1550856651.6403236
-0.011,998.28,0.013,1719,1481.413,19.684,1550856652.3572567
-0.012,998.29,0.013,1719,1481.269,19.637,1550856653.0919578
-0.012,998.294,0.013,1719,1481.205,19.616,1550856653.8011582
-0.011,998.295,0.013,1719,1481.194,19.613,1550856654.5163052
-0.011,998.296,0.013,1719,1481.174,19.607,1550856655.2344909
-0.012,998.296,0.013,1719,1481.17,19.605,1550856655.9523907
-0.011,998.273,0.013,1719,1481.518,19.717,1550856656.6675072
-0.011,998.275,0.013,1719,1481.488,19.708,1550856657.3841875
-0.011,998.292,0.013,1719,1481.229,19.624,1550856658.103732
-0.011,998.282,0.013,1719,1481.389,19.676,1550856658.8143601
-0.011,998.282,0.013,1719,1481.384,19.674,1550856659.5303333
-0.011,998.294,0.013,1719,1481.209,19.618,1550856660.2442021
-0.011,998.291,0.013,1719,1481.244,19.629,1550856660.9657056
-0.01,998.296,0.013,1719,1481.169,19.605,1550856661.7105243
-0.011,998.295,0.013,1719,1481.179,19.608,1550856662.5027978
-0.011,998.274,0.013,1719,1481.503,19.713,1550856663.248536
-0.011,998.295,0.013,1719,1481.184,19.61,1550856664.0023112
-0.011,998.297,0.013,1719,1481.159,19.602,1550856664.7621043
-0.01,998.296,0.013,1719,1481.164,19.603,1550856665.5068398
-0.012,998.289,0.013,1719,1481.284,19.642,1550856666.258565
-0.011,998.293,0.013,1719,1481.224,19.623,1550856666.9823723
-0.011,998.283,0.013,1719,1481.369,19.669,1550856667.7009187
-0.011,998.295,0.013,1719,1481.184,19.61,1550856668.4223537
-0.012,998.288,0.013,1719,1481.299,19.647,1550856669.136188
-0.011,998.287,0.013,1719,1481.304,19.648,1550856669.859497
-0.011,998.279,0.013,1719,1481.423,19.687,1550856670.5750766
-0.012,998.295,0.013,1719,1481.195,19.613,1550856671.2911043
-0.012,998.292,0.013,1719,1481.234,19.626,1550856672.0057268
-0.012,998.289,0.013,1719,1481.284,19.642,1550856672.720976
-0.011,998.286,0.013,1719,1481.329,19.656,1550856673.4315422
-0.011,998.285,0.013,1719,1481.344,19.661,1550856674.1506107
-0.011,998.292,0.013,1719,1481.234,19.626,1550856674.8651686
-0.011,998.288,0.013,1719,1481.294,19.645,1550856675.5802686
-0.011,998.293,0.013,1719,1481.214,19.619,1550856676.3143785
-0.011,998.292,0.013,1719,1481.229,19.624,1550856677.0303183
-0.011,998.278,0.013,1719,1481.448,19.695,1550856677.750342
-0.012,998.289,0.013,1719,1481.279,19.64,1550856678.4663534
-0.012,998.291,0.013,1719,1481.254,19.632,1550856679.1811895
-0.011,998.282,0.013,1719,1481.384,19.674,1550856679.896917
-0.011,998.274,0.013,1719,1481.513,19.716,1550856680.6122665
-0.012,998.286,0.013,1719,1481.334,19.658,1550856681.3357768
-0.011,998.286,0.013,1719,1481.329,19.656,1550856682.05042
-0.011,998.273,0.013,1719,1481.523,19.719,1550856682.7721558
-0.012,998.285,0.013,1719,1481.349,19.663,1550856683.489184
-0.011,998.29,0.013,1719,1481.259,19.634,1550856684.2080164
-0.011,998.287,0.013,1719,1481.304,19.648,1550856684.9316878
-0.012,998.274,0.013,1719,1481.508,19.714,1550856685.647208
-0.011,998.287,0.013,1719,1481.309,19.65,1550856686.362355
-0.011,998.276,0.013,1719,1481.478,19.705,1550856687.0785155
-0.011,998.287,0.013,1719,1481.304,19.648,1550856687.7943707
-0.011,998.29,0.013,1719,1481.259,19.634,1550856688.5082867
-0.011,998.269,0.013,1719,1481.587,19.74,1550856689.2183545
-0.011,998.264,0.013,1719,1481.652,19.761,1550856689.9346795
-0.011,998.284,0.013,1719,1481.359,19.666,1550856690.649132
-0.011,998.262,0.013,1719,1481.687,19.772,1550856691.3672917
-0.011,998.281,0.013,1719,1481.409,19.682,1550856692.0872736
-0.011,998.286,0.013,1719,1481.334,19.658,1550856692.8024535
-0.012,998.288,0.013,1719,1481.304,19.648,1550856693.5173652
-0.012,998.288,0.013,1719,1481.304,19.648,1550856694.2321472
-0.011,998.28,0.013,1719,1481.413,19.684,1550856694.9486592
-0.011,998.281,0.013,1719,1481.393,19.677,1550856695.6641183
-0.011,998.288,0.013,1719,1481.294,19.645,1550856696.3771174
-0.011,998.273,0.013,1719,1481.518,19.717,1550856697.0913606
-0.011,998.273,0.013,1719,1481.523,19.719,1550856697.8051262
-0.011,998.28,0.013,1719,1481.419,19.685,1550856698.5216053
-0.012,998.28,0.013,1719,1481.414,19.684,1550856699.2364538
-0.011,998.283,0.013,1719,1481.369,19.669,1550856699.9502766
-0.011,998.285,0.013,1719,1481.334,19.658,1550856700.664229
-0.011,998.268,0.013,1719,1481.597,19.743,1550856701.3751163
-0.011,998.28,0.013,1719,1481.413,19.684,1550856702.0852323
