alt,lat,long,ts_gps,ts
11.543,21.88469741,-159.5275337,2019-02-22T17:04:30.000Z,1550855071.61151
11.543,21.88469741,-159.5275337,2019-02-22T17:04:30.000Z,1550855072.94648
11.543,21.88469741,-159.5275337,2019-02-22T17:04:31.000Z,1550855073.05934
11.543,21.88469741,-159.5275337,2019-02-22T17:04:32.000Z,1550855073.61235
11.543,21.88469741,-159.5275337,2019-02-22T17:04:33.000Z,1550855074.61103
11.543,21.88469741,-159.5275337,2019-02-22T17:04:33.000Z,1550855075.93193
11.543,21.88469741,-159.5275337,2019-02-22T17:04:34.000Z,1550855076.04472
11.543,21.88469741,-159.5275337,2019-02-22T17:04:35.000Z,1550855076.59517
11.543,21.88469741,-159.5275337,2019-02-22T17:04:36.000Z,1550855077.61009
11.543,21.88469741,-159.5275337,2019-02-22T17:04:36.000Z,1550855078.93063
11.543,21.88469741,-159.5275337,2019-02-22T17:04:37.000Z,1550855079.04316
11.543,21.88469741,-159.5275337,2019-02-22T17:04:38.000Z,1550855079.61220
11.543,21.88469741,-159.5275337,2019-02-22T17:04:39.000Z,1550855080.61140
11.543,21.88469741,-159.5275337,2019-02-22T17:04:39.000Z,1550855081.94803
11.543,21.88469741,-159.5275337,2019-02-22T17:04:40.000Z,1550855082.06082
11.543,21.88469741,-159.5275337,2019-02-22T17:04:41.000Z,1550855082.61151
11.543,21.88469741,-159.5275337,2019-02-22T17:04:42.000Z,1550855083.61099
11.543,21.88469741,-159.5275337,2019-02-22T17:04:42.000Z,1550855084.93026
11.543,21.88469741,-159.5275337,2019-02-22T17:04:43.000Z,1550855085.04297
11.543,21.88469741,-159.5275337,2019-02-22T17:04:44.000Z,1550855085.66971
11.543,21.88469741,-159.5275337,2019-02-22T17:04:45.000Z,1550855086.59420
11.543,21.88469741,-159.5275337,2019-02-22T17:04:45.000Z,1550855087.93056
11.543,21.88469741,-159.5275337,2019-02-22T17:04:46.000Z,1550855088.04290
11.543,21.88469741,-159.5275337,2019-02-22T17:04:47.000Z,1550855088.59390
11.543,21.88469741,-159.5275337,2019-02-22T17:04:48.000Z,1550855089.59463
11.543,21.88469741,-159.5275337,2019-02-22T17:04:48.000Z,1550855090.93084
11.543,21.88469741,-159.5275337,2019-02-22T17:04:49.000Z,1550855091.04364
11.543,21.88469741,-159.5275337,2019-02-22T17:04:50.000Z,1550855091.59406
11.543,21.88469741,-159.5275337,2019-02-22T17:04:51.000Z,1550855092.59376
11.543,21.88469741,-159.5275337,2019-02-22T17:04:51.000Z,1550855093.93175
11.543,21.88469741,-159.5275337,2019-02-22T17:04:52.000Z,1550855094.04417
11.543,21.88469741,-159.5275337,2019-02-22T17:04:53.000Z,1550855094.59410
11.543,21.88469741,-159.5275337,2019-02-22T17:04:54.000Z,1550855095.59538
11.543,21.88469741,-159.5275337,2019-02-22T17:04:54.000Z,1550855096.93090
11.543,21.88469741,-159.5275337,2019-02-22T17:04:55.000Z,1550855097.04325
11.543,21.88469741,-159.5275337,2019-02-22T17:04:56.000Z,1550855097.59539
11.543,21.88469741,-159.5275337,2019-02-22T17:04:57.000Z,1550855098.59369
11.543,21.88469741,-159.5275337,2019-02-22T17:04:57.000Z,1550855099.93299
11.543,21.88469741,-159.5275337,2019-02-22T17:04:58.000Z,1550855100.04535
11.543,21.88469741,-159.5275337,2019-02-22T17:04:59.000Z,1550855100.67076
11.543,21.88469741,-159.5275337,2019-02-22T17:05:00.000Z,1550855101.59409
11.543,21.88469741,-159.5275337,2019-02-22T17:05:00.000Z,1550855102.93083
11.543,21.88469741,-159.5275337,2019-02-22T17:05:01.000Z,1550855103.04314
11.543,21.88469741,-159.5275337,2019-02-22T17:05:02.000Z,1550855103.59905
11.543,21.88469741,-159.5275337,2019-02-22T17:05:03.000Z,1550855104.59361
11.543,21.88469741,-159.5275337,2019-02-22T17:05:03.000Z,1550855105.93116
11.543,21.88469741,-159.5275337,2019-02-22T17:05:04.000Z,1550855106.04394
11.543,21.88469741,-159.5275337,2019-02-22T17:05:05.000Z,1550855106.59353
11.543,21.88469741,-159.5275337,2019-02-22T17:05:06.000Z,1550855107.59462
11.543,21.88469741,-159.5275337,2019-02-22T17:05:06.000Z,1550855108.92992
11.543,21.88469741,-159.5275337,2019-02-22T17:05:07.000Z,1550855109.04239
11.543,21.88469741,-159.5275337,2019-02-22T17:05:08.000Z,1550855109.59566
11.543,21.88469741,-159.5275337,2019-02-22T17:05:09.000Z,1550855110.59441
11.543,21.88469741,-159.5275337,2019-02-22T17:05:09.000Z,1550855111.93118
11.543,21.88469741,-159.5275337,2019-02-22T17:05:10.000Z,1550855112.04387
11.543,21.88469741,-159.5275337,2019-02-22T17:05:11.000Z,1550855112.59316
11.543,21.88469741,-159.5275337,2019-02-22T17:05:12.000Z,1550855113.59922
11.543,21.88469741,-159.5275337,2019-02-22T17:05:12.000Z,1550855114.95200
11.543,21.88469741,-159.5275337,2019-02-22T17:05:13.000Z,1550855115.06438
11.543,21.88469741,-159.5275337,2019-02-22T17:05:14.000Z,1550855115.68976
11.543,21.88469741,-159.5275337,2019-02-22T17:05:15.000Z,1550855116.61068
11.543,21.88469741,-159.5275337,2019-02-22T17:05:15.000Z,1550855117.93362
11.543,21.88469741,-159.5275337,2019-02-22T17:05:16.000Z,1550855118.04599
11.543,21.88469741,-159.5275337,2019-02-22T17:05:17.000Z,1550855118.61089
11.543,21.88469741,-159.5275337,2019-02-22T17:05:18.000Z,1550855119.61033
11.543,21.88469741,-159.5275337,2019-02-22T17:05:18.000Z,1550855120.93153
11.543,21.88469741,-159.5275337,2019-02-22T17:05:19.000Z,1550855121.04432
11.543,21.88469741,-159.5275337,2019-02-22T17:05:20.000Z,1550855121.61221
11.543,21.88469741,-159.5275337,2019-02-22T17:05:21.000Z,1550855122.59446
11.543,21.88469741,-159.5275337,2019-02-22T17:05:21.000Z,1550855123.94732
11.543,21.88469741,-159.5275337,2019-02-22T17:05:22.000Z,1550855124.05972
11.543,21.88469741,-159.5275337,2019-02-22T17:05:23.000Z,1550855124.61187
11.543,21.88469741,-159.5275337,2019-02-22T17:05:24.000Z,1550855125.61110
11.543,21.88469741,-159.5275337,2019-02-22T17:05:24.000Z,1550855126.93145
11.543,21.88469741,-159.5275337,2019-02-22T17:05:25.000Z,1550855127.04381
11.543,21.88469741,-159.5275337,2019-02-22T17:05:26.000Z,1550855127.59468
11.543,21.88469741,-159.5275337,2019-02-22T17:05:27.000Z,1550855128.61178
11.543,21.88469741,-159.5275337,2019-02-22T17:05:27.000Z,1550855129.93107
11.543,21.88469741,-159.5275337,2019-02-22T17:05:28.000Z,1550855130.04340
11.543,21.88469741,-159.5275337,2019-02-22T17:05:29.000Z,1550855130.67006
11.543,21.88469741,-159.5275337,2019-02-22T17:05:30.000Z,1550855131.61216
11.543,21.88469741,-159.5275337,2019-02-22T17:05:30.000Z,1550855132.94757
11.543,21.88469741,-159.5275337,2019-02-22T17:05:31.000Z,1550855133.06002
11.543,21.88469741,-159.5275337,2019-02-22T17:05:32.000Z,1550855134.17023
11.543,21.88469741,-159.5275337,2019-02-22T17:05:33.000Z,1550855134.62073
11.543,21.88469741,-159.5275337,2019-02-22T17:05:33.000Z,1550855135.93059
11.543,21.88469741,-159.5275337,2019-02-22T17:05:34.000Z,1550855136.04300
11.543,21.88469741,-159.5275337,2019-02-22T17:05:35.000Z,1550855136.59768
11.543,21.88469741,-159.5275337,2019-02-22T17:05:36.000Z,1550855137.59611
11.543,21.88469741,-159.5275337,2019-02-22T17:05:36.000Z,1550855138.93169
11.543,21.88469741,-159.5275337,2019-02-22T17:05:37.000Z,1550855139.04463
11.543,21.88469741,-159.5275337,2019-02-22T17:05:38.000Z,1550855139.59429
11.543,21.88469741,-159.5275337,2019-02-22T17:05:39.000Z,1550855140.59309
11.543,21.88469741,-159.5275337,2019-02-22T17:05:39.000Z,1550855141.93313
11.543,21.88469741,-159.5275337,2019-02-22T17:05:40.000Z,1550855142.04548
11.543,21.88469741,-159.5275337,2019-02-22T17:05:41.000Z,1550855142.59389
11.543,21.88469741,-159.5275337,2019-02-22T17:05:42.000Z,1550855143.59412
11.543,21.88469741,-159.5275337,2019-02-22T17:05:42.000Z,1550855144.93656
11.543,21.88469741,-159.5275337,2019-02-22T17:05:43.000Z,1550855145.04937
11.543,21.88469741,-159.5275337,2019-02-22T17:05:44.000Z,1550855145.67467
11.543,21.88469741,-159.5275337,2019-02-22T17:05:45.000Z,1550855146.59419
11.543,21.88469741,-159.5275337,2019-02-22T17:05:45.000Z,1550855147.93056
11.543,21.88469741,-159.5275337,2019-02-22T17:05:46.000Z,1550855148.04290
11.543,21.88469741,-159.5275337,2019-02-22T17:05:47.000Z,1550855148.59502
11.543,21.88469741,-159.5275337,2019-02-22T17:05:48.000Z,1550855149.59480
11.543,21.88469741,-159.5275337,2019-02-22T17:05:48.000Z,1550855150.93726
11.543,21.88469741,-159.5275337,2019-02-22T17:05:49.000Z,1550855151.04969
11.543,21.88469741,-159.5275337,2019-02-22T17:05:50.000Z,1550855152.16677
11.543,21.88469741,-159.5275337,2019-02-22T17:05:51.000Z,1550855152.61888
11.543,21.88469741,-159.5275337,2019-02-22T17:05:51.000Z,1550855153.93067
11.543,21.88469741,-159.5275337,2019-02-22T17:05:52.000Z,1550855154.04300
11.543,21.88469741,-159.5275337,2019-02-22T17:05:53.000Z,1550855154.59383
11.543,21.88469741,-159.5275337,2019-02-22T17:05:54.000Z,1550855155.59425
11.543,21.88469741,-159.5275337,2019-02-22T17:05:54.000Z,1550855156.93097
11.543,21.88469741,-159.5275337,2019-02-22T17:05:55.000Z,1550855157.04357
11.543,21.88469741,-159.5275337,2019-02-22T17:05:56.000Z,1550855157.59619
11.543,21.88469741,-159.5275337,2019-02-22T17:05:57.000Z,1550855158.59879
11.543,21.88469741,-159.5275337,2019-02-22T17:05:57.000Z,1550855159.93068
11.543,21.88469741,-159.5275337,2019-02-22T17:05:58.000Z,1550855160.04294
11.543,21.88469741,-159.5275337,2019-02-22T17:05:59.000Z,1550855160.66830
11.543,21.88469741,-159.5275337,2019-02-22T17:06:00.000Z,1550855161.59418
11.543,21.88469741,-159.5275337,2019-02-22T17:06:00.000Z,1550855162.93090
11.543,21.88469741,-159.5275337,2019-02-22T17:06:01.000Z,1550855163.04334
11.543,21.88469741,-159.5275337,2019-02-22T17:06:02.000Z,1550855163.59416
11.543,21.88469741,-159.5275337,2019-02-22T17:06:03.000Z,1550855164.61018
11.543,21.88469741,-159.5275337,2019-02-22T17:06:03.000Z,1550855165.93009
11.543,21.88469741,-159.5275337,2019-02-22T17:06:04.000Z,1550855166.04246
11.543,21.88469741,-159.5275337,2019-02-22T17:06:05.000Z,1550855166.59455
11.543,21.88469741,-159.5275337,2019-02-22T17:06:06.000Z,1550855167.60917
11.543,21.88469741,-159.5275337,2019-02-22T17:06:06.000Z,1550855168.94712
11.543,21.88469741,-159.5275337,2019-02-22T17:06:07.000Z,1550855169.05830
11.543,21.88469741,-159.5275337,2019-02-22T17:06:08.000Z,1550855169.59542
11.543,21.88469741,-159.5275337,2019-02-22T17:06:09.000Z,1550855170.59363
11.543,21.88469741,-159.5275337,2019-02-22T17:06:09.000Z,1550855171.92778
11.543,21.88469741,-159.5275337,2019-02-22T17:06:10.000Z,1550855172.04046
11.543,21.88469741,-159.5275337,2019-02-22T17:06:11.000Z,1550855172.59222
11.543,21.88469741,-159.5275337,2019-02-22T17:06:12.000Z,1550855173.59409
11.543,21.88469741,-159.5275337,2019-02-22T17:06:12.000Z,1550855174.93206
11.543,21.88469741,-159.5275337,2019-02-22T17:06:13.000Z,1550855175.04506
10.673,21.88470056,-159.5275304,2019-02-22T17:06:14.000Z,1550855175.67000
10.673,21.88470056,-159.5275304,2019-02-22T17:06:15.000Z,1550855176.61244
10.673,21.88470056,-159.5275304,2019-02-22T17:06:15.000Z,1550855177.93118
10.673,21.88470056,-159.5275304,2019-02-22T17:06:16.000Z,1550855178.04400
10.673,21.88470056,-159.5275304,2019-02-22T17:06:17.000Z,1550855178.61081
10.673,21.88470056,-159.5275304,2019-02-22T17:06:18.000Z,1550855179.59419
10.673,21.88470056,-159.5275304,2019-02-22T17:06:18.000Z,1550855180.93154
10.998,21.88469938,-159.5275213,2019-02-22T17:06:19.000Z,1550855181.04430
10.998,21.88469938,-159.5275213,2019-02-22T17:06:20.000Z,1550855181.60143
10.998,21.88469938,-159.5275213,2019-02-22T17:06:21.000Z,1550855182.59443
10.998,21.88469938,-159.5275213,2019-02-22T17:06:21.000Z,1550855183.93249
10.998,21.88469938,-159.5275213,2019-02-22T17:06:22.000Z,1550855184.04391
10.625,21.884691,-159.5275213,2019-02-22T17:06:23.000Z,1550855184.59481
10.625,21.884691,-159.5275213,2019-02-22T17:06:24.000Z,1550855185.59480
10.625,21.884691,-159.5275213,2019-02-22T17:06:24.000Z,1550855186.93157
10.625,21.884691,-159.5275213,2019-02-22T17:06:25.000Z,1550855187.04430
10.625,21.884691,-159.5275213,2019-02-22T17:06:26.000Z,1550855187.59480
10.625,21.884691,-159.5275213,2019-02-22T17:06:27.000Z,1550855188.61069
10.625,21.884691,-159.5275213,2019-02-22T17:06:27.000Z,1550855189.94864
10.625,21.884691,-159.5275213,2019-02-22T17:06:28.000Z,1550855190.06117
10.625,21.884691,-159.5275213,2019-02-22T17:06:29.000Z,1550855190.68634
10.625,21.884691,-159.5275213,2019-02-22T17:06:30.000Z,1550855191.59363
10.625,21.884691,-159.5275213,2019-02-22T17:06:30.000Z,1550855192.93154
10.625,21.884691,-159.5275213,2019-02-22T17:06:31.000Z,1550855193.04403
10.625,21.884691,-159.5275213,2019-02-22T17:06:32.000Z,1550855193.59496
10.625,21.884691,-159.5275213,2019-02-22T17:06:33.000Z,1550855194.61097
10.625,21.884691,-159.5275213,2019-02-22T17:06:33.000Z,1550855195.94697
10.625,21.884691,-159.5275213,2019-02-22T17:06:34.000Z,1550855196.05948
10.625,21.884691,-159.5275213,2019-02-22T17:06:35.000Z,1550855196.61190
10.625,21.884691,-159.5275213,2019-02-22T17:06:36.000Z,1550855197.59611
10.625,21.884691,-159.5275213,2019-02-22T17:06:36.000Z,1550855198.94653
10.625,21.884691,-159.5275213,2019-02-22T17:06:37.000Z,1550855199.05963
10.625,21.884691,-159.5275213,2019-02-22T17:06:38.000Z,1550855199.59521
10.625,21.884691,-159.5275213,2019-02-22T17:06:39.000Z,1550855200.59442
10.625,21.884691,-159.5275213,2019-02-22T17:06:39.000Z,1550855201.93077
10.625,21.884691,-159.5275213,2019-02-22T17:06:40.000Z,1550855202.04341
10.625,21.884691,-159.5275213,2019-02-22T17:06:41.000Z,1550855202.59402
10.625,21.884691,-159.5275213,2019-02-22T17:06:42.000Z,1550855203.59291
10.625,21.884691,-159.5275213,2019-02-22T17:06:42.000Z,1550855204.93091
10.625,21.884691,-159.5275213,2019-02-22T17:06:43.000Z,1550855205.04345
10.625,21.884691,-159.5275213,2019-02-22T17:06:44.000Z,1550855205.66960
10.625,21.884691,-159.5275213,2019-02-22T17:06:45.000Z,1550855206.59541
10.625,21.884691,-159.5275213,2019-02-22T17:06:45.000Z,1550855207.93080
10.625,21.884691,-159.5275213,2019-02-22T17:06:46.000Z,1550855208.04315
10.625,21.884691,-159.5275213,2019-02-22T17:06:47.000Z,1550855208.59405
10.625,21.884691,-159.5275213,2019-02-22T17:06:48.000Z,1550855209.59491
10.625,21.884691,-159.5275213,2019-02-22T17:06:48.000Z,1550855210.93125
10.625,21.884691,-159.5275213,2019-02-22T17:06:49.000Z,1550855211.04355
10.625,21.884691,-159.5275213,2019-02-22T17:06:50.000Z,1550855211.59449
10.625,21.884691,-159.5275213,2019-02-22T17:06:51.000Z,1550855212.59559
10.625,21.884691,-159.5275213,2019-02-22T17:06:51.000Z,1550855213.93322
10.625,21.884691,-159.5275213,2019-02-22T17:06:52.000Z,1550855214.04576
10.625,21.884691,-159.5275213,2019-02-22T17:06:53.000Z,1550855214.59424
10.625,21.884691,-159.5275213,2019-02-22T17:06:54.000Z,1550855215.61074
10.625,21.884691,-159.5275213,2019-02-22T17:06:54.000Z,1550855216.93105
10.625,21.884691,-159.5275213,2019-02-22T17:06:55.000Z,1550855217.04356
10.625,21.884691,-159.5275213,2019-02-22T17:06:56.000Z,1550855217.61078
10.625,21.884691,-159.5275213,2019-02-22T17:06:57.000Z,1550855218.61163
10.625,21.884691,-159.5275213,2019-02-22T17:06:57.000Z,1550855219.92943
10.625,21.884691,-159.5275213,2019-02-22T17:06:58.000Z,1550855220.04233
10.625,21.884691,-159.5275213,2019-02-22T17:06:59.000Z,1550855220.66881
10.625,21.884691,-159.5275213,2019-02-22T17:07:00.000Z,1550855221.59321
10.625,21.884691,-159.5275213,2019-02-22T17:07:00.000Z,1550855222.93103
10.625,21.884691,-159.5275213,2019-02-22T17:07:01.000Z,1550855223.04234
10.625,21.884691,-159.5275213,2019-02-22T17:07:02.000Z,1550855223.59449
10.625,21.884691,-159.5275213,2019-02-22T17:07:03.000Z,1550855224.59433
10.625,21.884691,-159.5275213,2019-02-22T17:07:03.000Z,1550855225.94891
10.625,21.884691,-159.5275213,2019-02-22T17:07:04.000Z,1550855226.06139
10.625,21.884691,-159.5275213,2019-02-22T17:07:05.000Z,1550855226.59344
10.625,21.884691,-159.5275213,2019-02-22T17:07:06.000Z,1550855227.60938
10.625,21.884691,-159.5275213,2019-02-22T17:07:06.000Z,1550855228.92980
10.625,21.884691,-159.5275213,2019-02-22T17:07:07.000Z,1550855229.04237
10.625,21.884691,-159.5275213,2019-02-22T17:07:08.000Z,1550855229.61191
10.625,21.884691,-159.5275213,2019-02-22T17:07:09.000Z,1550855230.59363
10.625,21.884691,-159.5275213,2019-02-22T17:07:09.000Z,1550855231.93156
10.625,21.884691,-159.5275213,2019-02-22T17:07:10.000Z,1550855232.04433
10.625,21.884691,-159.5275213,2019-02-22T17:07:11.000Z,1550855232.59481
10.625,21.884691,-159.5275213,2019-02-22T17:07:12.000Z,1550855233.59446
10.625,21.884691,-159.5275213,2019-02-22T17:07:12.000Z,1550855234.93110
10.625,21.884691,-159.5275213,2019-02-22T17:07:13.000Z,1550855235.04353
10.625,21.884691,-159.5275213,2019-02-22T17:07:14.000Z,1550855235.66905
10.625,21.884691,-159.5275213,2019-02-22T17:07:15.000Z,1550855236.59487
10.625,21.884691,-159.5275213,2019-02-22T17:07:15.000Z,1550855237.93078
10.625,21.884691,-159.5275213,2019-02-22T17:07:16.000Z,1550855238.04339
10.625,21.884691,-159.5275213,2019-02-22T17:07:17.000Z,1550855238.59276
10.625,21.884691,-159.5275213,2019-02-22T17:07:18.000Z,1550855239.60984
10.625,21.884691,-159.5275213,2019-02-22T17:07:18.000Z,1550855240.95429
10.625,21.884691,-159.5275213,2019-02-22T17:07:19.000Z,1550855241.06717
10.625,21.884691,-159.5275213,2019-02-22T17:07:20.000Z,1550855241.59420
10.625,21.884691,-159.5275213,2019-02-22T17:07:21.000Z,1550855242.59605
10.625,21.884691,-159.5275213,2019-02-22T17:07:21.000Z,1550855243.92890
10.625,21.884691,-159.5275213,2019-02-22T17:07:22.000Z,1550855244.04150
10.625,21.884691,-159.5275213,2019-02-22T17:07:23.000Z,1550855244.60982
10.95,21.88468983,-159.5275122,2019-02-22T17:07:24.000Z,1550855245.61017
10.95,21.88468983,-159.5275122,2019-02-22T17:07:24.000Z,1550855246.93051
10.95,21.88468983,-159.5275122,2019-02-22T17:07:25.000Z,1550855247.04296
10.95,21.88468983,-159.5275122,2019-02-22T17:07:26.000Z,1550855247.61012
10.95,21.88468983,-159.5275122,2019-02-22T17:07:27.000Z,1550855248.59470
10.95,21.88468983,-159.5275122,2019-02-22T17:07:27.000Z,1550855249.94762
10.95,21.88468983,-159.5275122,2019-02-22T17:07:28.000Z,1550855250.05896
10.95,21.88468983,-159.5275122,2019-02-22T17:07:29.000Z,1550855250.68549
10.95,21.88468983,-159.5275122,2019-02-22T17:07:30.000Z,1550855251.59264
10.95,21.88468983,-159.5275122,2019-02-22T17:07:30.000Z,1550855252.92941
10.95,21.88468983,-159.5275122,2019-02-22T17:07:31.000Z,1550855253.04190
10.95,21.88468983,-159.5275122,2019-02-22T17:07:32.000Z,1550855253.59399
10.95,21.88468983,-159.5275122,2019-02-22T17:07:33.000Z,1550855254.59227
10.95,21.88468983,-159.5275122,2019-02-22T17:07:33.000Z,1550855255.92973
10.95,21.88468983,-159.5275122,2019-02-22T17:07:34.000Z,1550855256.04213
10.95,21.88468983,-159.5275122,2019-02-22T17:07:35.000Z,1550855256.59310
10.95,21.88468983,-159.5275122,2019-02-22T17:07:36.000Z,1550855257.59258
10.95,21.88468983,-159.5275122,2019-02-22T17:07:36.000Z,1550855258.93063
10.95,21.88468983,-159.5275122,2019-02-22T17:07:37.000Z,1550855259.04687
10.95,21.88468983,-159.5275122,2019-02-22T17:07:38.000Z,1550855259.59557
10.95,21.88468983,-159.5275122,2019-02-22T17:07:39.000Z,1550855260.59548
10.95,21.88468983,-159.5275122,2019-02-22T17:07:39.000Z,1550855261.93091
10.95,21.88468983,-159.5275122,2019-02-22T17:07:40.000Z,1550855262.04366
10.95,21.88468983,-159.5275122,2019-02-22T17:07:41.000Z,1550855262.59451
10.95,21.88468983,-159.5275122,2019-02-22T17:07:42.000Z,1550855263.59385
10.95,21.88468983,-159.5275122,2019-02-22T17:07:42.000Z,1550855264.93178
10.95,21.88468983,-159.5275122,2019-02-22T17:07:43.000Z,1550855265.04296
10.95,21.88468983,-159.5275122,2019-02-22T17:07:44.000Z,1550855265.66966
10.95,21.88468983,-159.5275122,2019-02-22T17:07:45.000Z,1550855266.61048
10.95,21.88468983,-159.5275122,2019-02-22T17:07:45.000Z,1550855267.93088
10.95,21.88468983,-159.5275122,2019-02-22T17:07:46.000Z,1550855268.04335
10.95,21.88468983,-159.5275122,2019-02-22T17:07:47.000Z,1550855268.61054
10.95,21.88468983,-159.5275122,2019-02-22T17:07:48.000Z,1550855269.61136
10.95,21.88468983,-159.5275122,2019-02-22T17:07:48.000Z,1550855270.93131
10.95,21.88468983,-159.5275122,2019-02-22T17:07:49.000Z,1550855271.04386
10.95,21.88468983,-159.5275122,2019-02-22T17:07:50.000Z,1550855271.59453
10.95,21.88468983,-159.5275122,2019-02-22T17:07:51.000Z,1550855272.59443
10.95,21.88468983,-159.5275122,2019-02-22T17:07:51.000Z,1550855273.93009
10.95,21.88468983,-159.5275122,2019-02-22T17:07:52.000Z,1550855274.04238
10.95,21.88468983,-159.5275122,2019-02-22T17:07:53.000Z,1550855274.59190
10.95,21.88468983,-159.5275122,2019-02-22T17:07:54.000Z,1550855275.61125
10.95,21.88468983,-159.5275122,2019-02-22T17:07:54.000Z,1550855276.93123
10.95,21.88468983,-159.5275122,2019-02-22T17:07:55.000Z,1550855277.04410
10.95,21.88468983,-159.5275122,2019-02-22T17:07:56.000Z,1550855277.61106
10.95,21.88468983,-159.5275122,2019-02-22T17:07:57.000Z,1550855278.59285
10.95,21.88468983,-159.5275122,2019-02-22T17:07:57.000Z,1550855279.94767
10.95,21.88468983,-159.5275122,2019-02-22T17:07:58.000Z,1550855280.05956
10.95,21.88468983,-159.5275122,2019-02-22T17:07:59.000Z,1550855280.68483
10.95,21.88468983,-159.5275122,2019-02-22T17:08:00.000Z,1550855281.59445
10.95,21.88468983,-159.5275122,2019-02-22T17:08:00.000Z,1550855282.93122
10.95,21.88468983,-159.5275122,2019-02-22T17:08:01.000Z,1550855283.04366
10.95,21.88468983,-159.5275122,2019-02-22T17:08:02.000Z,1550855283.59447
10.95,21.88468983,-159.5275122,2019-02-22T17:08:03.000Z,1550855284.59438
10.95,21.88468983,-159.5275122,2019-02-22T17:08:03.000Z,1550855285.93159
10.95,21.88468983,-159.5275122,2019-02-22T17:08:04.000Z,1550855286.04401
10.95,21.88468983,-159.5275122,2019-02-22T17:08:05.000Z,1550855286.59356
10.95,21.88468983,-159.5275122,2019-02-22T17:08:06.000Z,1550855287.59320
10.95,21.88468983,-159.5275122,2019-02-22T17:08:06.000Z,1550855288.93124
10.95,21.88468983,-159.5275122,2019-02-22T17:08:07.000Z,1550855289.04359
10.95,21.88468983,-159.5275122,2019-02-22T17:08:08.000Z,1550855289.59568
10.95,21.88468983,-159.5275122,2019-02-22T17:08:09.000Z,1550855290.60992
10.95,21.88468983,-159.5275122,2019-02-22T17:08:09.000Z,1550855291.94651
10.95,21.88468983,-159.5275122,2019-02-22T17:08:10.000Z,1550855292.05944
10.95,21.88468983,-159.5275122,2019-02-22T17:08:11.000Z,1550855292.59350
10.95,21.88468983,-159.5275122,2019-02-22T17:08:12.000Z,1550855293.59312
10.95,21.88468983,-159.5275122,2019-02-22T17:08:12.000Z,1550855294.92985
10.95,21.88468983,-159.5275122,2019-02-22T17:08:13.000Z,1550855295.04232
10.95,21.88468983,-159.5275122,2019-02-22T17:08:14.000Z,1550855295.66763
10.95,21.88468983,-159.5275122,2019-02-22T17:08:15.000Z,1550855296.61225
10.95,21.88468983,-159.5275122,2019-02-22T17:08:15.000Z,1550855297.93695
10.95,21.88468983,-159.5275122,2019-02-22T17:08:16.000Z,1550855298.04892
10.95,21.88468983,-159.5275122,2019-02-22T17:08:17.000Z,1550855298.61140
10.95,21.88468983,-159.5275122,2019-02-22T17:08:18.000Z,1550855299.59464
10.95,21.88468983,-159.5275122,2019-02-22T17:08:18.000Z,1550855300.94853
10.95,21.88468983,-159.5275122,2019-02-22T17:08:19.000Z,1550855301.06094
10.95,21.88468983,-159.5275122,2019-02-22T17:08:20.000Z,1550855301.59304
10.95,21.88468983,-159.5275122,2019-02-22T17:08:21.000Z,1550855302.59270
10.95,21.88468983,-159.5275122,2019-02-22T17:08:21.000Z,1550855303.93039
10.95,21.88468983,-159.5275122,2019-02-22T17:08:22.000Z,1550855304.04370
10.95,21.88468983,-159.5275122,2019-02-22T17:08:23.000Z,1550855304.59493
10.95,21.88468983,-159.5275122,2019-02-22T17:08:24.000Z,1550855305.59410
10.95,21.88468983,-159.5275122,2019-02-22T17:08:24.000Z,1550855306.93091
10.95,21.88468983,-159.5275122,2019-02-22T17:08:25.000Z,1550855307.04354
10.95,21.88468983,-159.5275122,2019-02-22T17:08:26.000Z,1550855307.59526
10.95,21.88468983,-159.5275122,2019-02-22T17:08:27.000Z,1550855308.59400
10.95,21.88468983,-159.5275122,2019-02-22T17:08:27.000Z,1550855309.93048
10.95,21.88468983,-159.5275122,2019-02-22T17:08:28.000Z,1550855310.04282
10.95,21.88468983,-159.5275122,2019-02-22T17:08:29.000Z,1550855310.66817
10.95,21.88468983,-159.5275122,2019-02-22T17:08:30.000Z,1550855311.59402
10.95,21.88468983,-159.5275122,2019-02-22T17:08:30.000Z,1550855312.93449
10.95,21.88468983,-159.5275122,2019-02-22T17:08:31.000Z,1550855313.04736
10.95,21.88468983,-159.5275122,2019-02-22T17:08:32.000Z,1550855313.59407
10.95,21.88468983,-159.5275122,2019-02-22T17:08:33.000Z,1550855314.59368
10.95,21.88468983,-159.5275122,2019-02-22T17:08:33.000Z,1550855315.92998
10.95,21.88468983,-159.5275122,2019-02-22T17:08:34.000Z,1550855316.04257
10.95,21.88468983,-159.5275122,2019-02-22T17:08:35.000Z,1550855316.59508
10.95,21.88468983,-159.5275122,2019-02-22T17:08:36.000Z,1550855317.61155
10.95,21.88468983,-159.5275122,2019-02-22T17:08:36.000Z,1550855318.92950
10.95,21.88468983,-159.5275122,2019-02-22T17:08:37.000Z,1550855319.04188
10.95,21.88468983,-159.5275122,2019-02-22T17:08:38.000Z,1550855319.61028
10.95,21.88468983,-159.5275122,2019-02-22T17:08:39.000Z,1550855320.61087
10.95,21.88468983,-159.5275122,2019-02-22T17:08:39.000Z,1550855321.93106
