Chlorophyll,date,Thermistor,time,ts,Turbidity
1910,02/21/19,527,18:25:38,1550809549.660868,4130
1909,02/21/19,527,18:25:39,1550809550.734835,4130
1908,02/21/19,527,18:25:40,1550809551.808749,4130
1908,02/21/19,527,18:25:42,1550809552.882862,4130
1909,02/21/19,527,18:25:43,1550809553.9630256,4130
1907,02/21/19,527,18:25:44,1550809555.0368745,4130
1909,02/21/19,527,18:25:45,1550809556.1182666,4130
1910,02/21/19,527,18:25:46,1550809557.1840072,4130
1906,02/21/19,527,18:25:47,1550809558.2578914,4130
1910,02/21/19,527,18:25:48,1550809559.3319004,4130
1910,02/21/19,527,18:25:49,1550809560.40965,4130
1910,02/21/19,527,18:25:50,1550809561.4976814,4130
1909,02/21/19,527,18:25:52,1550809563.6361558,4130
1908,02/21/19,527,18:25:54,1550809565.8418303,4130
1909,02/21/19,527,18:25:57,1550809567.9213152,4130
1907,02/21/19,527,18:25:58,1550809568.9949927,4130
1908,02/21/19,527,18:25:59,1550809570.0696847,4130
1908,02/21/19,527,18:26:00,1550809571.1715827,4130
1906,02/21/19,526,18:26:02,1550809573.288972,4130
1908,02/21/19,527,18:26:03,1550809574.3629797,4130
1907,02/21/19,527,18:26:04,1550809575.436265,4130
1908,02/21/19,527,18:26:05,1550809576.5099118,4130
1909,02/21/19,527,18:26:06,1550809577.5934997,4130
1908,02/21/19,527,18:26:07,1550809578.6635518,4130
1907,02/21/19,527,18:26:08,1550809579.7372386,4130
1910,02/21/19,527,18:26:09,1550809580.8108585,4130
1910,02/21/19,527,18:26:11,1550809581.884741,4130
1906,02/21/19,527,18:26:12,1550809582.9585857,4130
1909,02/21/19,527,18:26:13,1550809584.0356011,4130
1908,02/21/19,527,18:26:14,1550809585.1105335,4130
1908,02/21/19,527,18:26:15,1550809586.1864066,4130
1908,02/21/19,527,18:26:16,1550809587.2542534,4130
1909,02/21/19,527,18:26:17,1550809588.328217,4130
1910,02/21/19,527,18:26:18,1550809589.4020975,4130
1910,02/21/19,527,18:26:19,1550809590.480999,4130
1908,02/21/19,527,18:26:20,1550809591.5496137,4130
1906,02/21/19,527,18:26:21,1550809592.624042,4130
1909,02/21/19,527,18:26:22,1550809593.7069924,4130
1908,02/21/19,527,18:26:25,1550809595.844901,4130
1909,02/21/19,527,18:26:26,1550809596.9185283,4130
1909,02/21/19,527,18:26:27,1550809597.9924977,4130
1911,02/21/19,527,18:26:28,1550809599.0675952,4130
1908,02/21/19,527,18:26:29,1550809600.1402802,4130
1908,02/21/19,527,18:26:30,1550809601.2205262,4130
1908,02/21/19,527,18:26:31,1550809602.294417,4130
1910,02/21/19,527,18:26:32,1550809603.4702551,4130
1907,02/21/19,527,18:26:34,1550809605.771192,4130
1910,02/21/19,527,18:26:36,1550809607.6817396,4130
1908,02/21/19,527,18:26:38,1550809609.8218777,4130
1907,02/21/19,527,18:26:41,1550809612.009669,4130
1907,02/21/19,527,18:26:43,1550809614.1154597,4130
1977,02/22/19,539,07:07:44,1550855277.5824933,4130
1980,02/22/19,539,07:08:13,1550855305.0320866,4130
1978,02/22/19,539,07:08:15,1550855307.1659613,4130
1979,02/22/19,539,07:08:16,1550855308.2391038,4130
1978,02/22/19,539,07:08:18,1550855309.31255,4130
1981,02/22/19,539,07:08:19,1550855310.3885882,4130
1980,02/22/19,539,07:08:20,1550855311.4596615,4130
1980,02/22/19,539,07:08:21,1550855312.5392203,4130
1979,02/22/19,539,07:08:22,1550855313.6126578,4130
1979,02/22/19,539,07:08:23,1550855314.6892383,4130
1982,02/22/19,539,07:08:24,1550855315.7595055,4130
1980,02/22/19,539,07:08:25,1550855316.838834,4130
1979,02/22/19,539,07:08:26,1550855317.9063632,4130
1980,02/22/19,539,07:08:27,1550855318.9879665,4130
1979,02/22/19,539,07:08:28,1550855320.053016,4130
1978,02/22/19,539,07:08:29,1550855321.1422822,4130
1979,02/22/19,539,07:08:31,1550855323.2891493,4130
1980,02/22/19,539,07:08:34,1550855325.4262826,4130
1981,02/22/19,539,07:08:36,1550855327.5666509,4130
1980,02/22/19,539,07:08:37,1550855328.6376214,4130
1980,02/22/19,539,07:08:38,1550855329.712112,4130
1978,02/22/19,539,07:08:39,1550855330.7862337,4130
1978,02/22/19,539,07:08:40,1550855331.857811,4130
1980,02/22/19,539,07:08:41,1550855332.951527,4130
1978,02/22/19,539,07:08:43,1550855335.0767913,4130
1980,02/22/19,539,07:08:44,1550855336.1621482,4130
1979,02/22/19,539,07:08:47,1550855338.3022945,4130
1980,02/22/19,539,07:08:48,1550855339.375784,4130
1978,02/22/19,539,07:08:49,1550855340.4489787,4130
1978,02/22/19,539,07:08:50,1550855341.5395162,4130
1979,02/22/19,539,07:08:52,1550855343.690483,4130
1979,02/22/19,539,07:08:54,1550855345.826535,4130
1979,02/22/19,539,07:08:56,1550855347.958824,4130
1979,02/22/19,539,07:08:57,1550855349.0322614,4130
1981,02/22/19,539,07:08:58,1550855350.1061027,4130
1981,02/22/19,539,07:08:59,1550855351.1827073,4130
1979,02/22/19,539,07:09:00,1550855352.2521658,4130
1977,02/22/19,539,07:09:02,1550855353.325305,4130
1979,02/22/19,539,07:09:03,1550855354.4004192,4130
1980,02/22/19,539,07:09:04,1550855355.4715793,4130
1979,02/22/19,539,07:09:05,1550855356.5447547,4130
1979,02/22/19,539,07:09:06,1550855357.6181104,4130
1980,02/22/19,539,07:09:07,1550855358.6911705,4130
1979,02/22/19,539,07:09:08,1550855359.7706304,4130
1979,02/22/19,539,07:09:09,1550855360.8437743,4130
1979,02/22/19,539,07:09:10,1550855361.9172301,4130
1978,02/22/19,539,07:09:11,1550855362.9906151,4130
1980,02/22/19,539,07:09:12,1550855364.0732887,4130
1977,02/22/19,539,07:09:13,1550855365.137251,4130
1978,02/22/19,539,07:09:14,1550855366.210628,4130
1980,02/22/19,539,07:09:15,1550855367.2840981,4130
1978,02/22/19,539,07:09:17,1550855368.357445,4130
1980,02/22/19,539,07:09:18,1550855369.4310036,4130
1979,02/22/19,539,07:09:19,1550855370.5043678,4130
1978,02/22/19,539,07:09:20,1550855371.5779638,4130
1980,02/22/19,539,07:09:21,1550855372.6511645,4130
1979,02/22/19,539,07:09:22,1550855373.724737,4130
1979,02/22/19,539,07:09:23,1550855374.7983243,4130
1978,02/22/19,539,07:09:24,1550855375.8717535,4130
1979,02/22/19,539,07:09:25,1550855376.951486,4130
1979,02/22/19,539,07:09:26,1550855378.0180373,4130
1979,02/22/19,539,07:09:27,1550855379.0912275,4130
1978,02/22/19,539,07:09:28,1550855380.1662533,4130
1978,02/22/19,539,07:09:29,1550855381.2382069,4130
1976,02/22/19,539,07:09:31,1550855382.3111358,4130
1978,02/22/19,539,07:09:32,1550855383.391313,4130
1980,02/22/19,539,07:09:33,1550855384.4651768,4130
1977,02/22/19,539,07:09:34,1550855385.5382483,4130
1978,02/22/19,539,07:09:35,1550855386.6116815,4130
1978,02/22/19,539,07:09:36,1550855387.6873252,4130
1979,02/22/19,539,07:09:37,1550855388.7629294,4130
1978,02/22/19,539,07:09:38,1550855389.831918,4130
1978,02/22/19,539,07:09:39,1550855390.9079497,4130
1978,02/22/19,539,07:09:40,1550855391.9786112,4130
1980,02/22/19,539,07:09:41,1550855393.052013,4130
1980,02/22/19,539,07:09:42,1550855394.1254404,4130
1978,02/22/19,539,07:09:43,1550855395.2060976,4130
1978,02/22/19,539,07:09:44,1550855396.275143,4130
1978,02/22/19,539,07:09:47,1550855398.418872,4130
1978,02/22/19,539,07:09:48,1550855399.4945562,4130
1978,02/22/19,539,07:09:49,1550855400.5656145,4130
1977,02/22/19,539,07:09:50,1550855401.7304137,4130
1978,02/22/19,539,07:09:52,1550855403.7977812,4130
1978,02/22/19,539,07:09:54,1550855405.9401085,4130
1977,02/22/19,539,07:09:55,1550855407.0109158,4130
1979,02/22/19,539,07:09:56,1550855408.0842824,4130
1978,02/22/19,539,07:09:57,1550855409.1582592,4130
1979,02/22/19,539,07:09:58,1550855410.231129,4130
1978,02/22/19,539,07:10:00,1550855411.3051105,4130
1977,02/22/19,539,07:10:01,1550855412.377789,4130
1977,02/22/19,539,07:10:02,1550855413.4515252,4130
1978,02/22/19,539,07:10:03,1550855414.525653,4130
1978,02/22/19,539,07:10:04,1550855415.5982022,4130
1978,02/22/19,539,07:10:05,1550855416.671427,4130
1978,02/22/19,539,07:10:06,1550855417.745191,4130
1977,02/22/19,539,07:10:07,1550855418.8183784,4130
1978,02/22/19,539,07:10:08,1550855419.8968027,4130
1979,02/22/19,539,07:10:09,1550855420.9663353,4130
1979,02/22/19,539,07:10:10,1550855422.0473957,4130
1977,02/22/19,539,07:10:11,1550855423.1120782,4130
1978,02/22/19,539,07:10:12,1550855424.185785,4130
1979,02/22/19,539,07:10:13,1550855425.259469,4130
1979,02/22/19,539,07:10:15,1550855426.3371718,4130
1979,02/22/19,539,07:10:17,1550855428.480264,4130
1977,02/22/19,539,07:10:18,1550855429.5536294,4130
1979,02/22/19,539,07:10:19,1550855430.6325727,4130
1978,02/22/19,539,07:10:20,1550855431.706295,4130
1978,02/22/19,539,07:10:21,1550855432.7862542,4130
1979,02/22/19,539,07:10:22,1550855433.8530066,4130
1978,02/22/19,539,07:10:23,1550855434.9277196,4130
1980,02/22/19,539,07:10:24,1550855436.0004225,4130
1977,02/22/19,539,07:10:25,1550855437.0742302,4130
1980,02/22/19,539,07:10:26,1550855438.148174,4130
1977,02/22/19,539,07:10:27,1550855439.2215173,4130
1975,02/22/19,539,07:10:29,1550855440.295444,4130
1977,02/22/19,539,07:10:30,1550855441.369039,4130
1979,02/22/19,539,07:10:31,1550855442.4426427,4130
1978,02/22/19,539,07:10:32,1550855443.517329,4130
1979,02/22/19,539,07:10:33,1550855444.5903044,4130
1978,02/22/19,539,07:10:34,1550855445.6691678,4130
1977,02/22/19,539,07:10:35,1550855446.7373912,4130
1979,02/22/19,539,07:10:36,1550855447.8110254,4130
1978,02/22/19,539,07:10:37,1550855448.8849807,4130
1978,02/22/19,539,07:10:38,1550855449.958439,4130
1978,02/22/19,539,07:10:39,1550855451.0507722,4130
1979,02/22/19,539,07:10:41,1550855453.1788845,4130
1978,02/22/19,539,07:10:42,1550855454.2680404,4130
1978,02/22/19,539,07:10:44,1550855455.332313,4130
1979,02/22/19,539,07:10:45,1550855456.406124,4130
1978,02/22/19,539,07:10:46,1550855457.479503,4130
1977,02/22/19,539,07:10:47,1550855458.5531135,4130
1979,02/22/19,539,07:10:48,1550855459.6291213,4130
1980,02/22/19,539,07:10:49,1550855460.7004902,4130
1980,02/22/19,539,07:10:50,1550855461.7868834,4130
1974,02/22/19,539,07:10:52,1550855463.954507,4130
1977,02/22/19,539,07:10:54,1550855466.1220818,4130
1979,02/22/19,539,07:10:56,1550855468.2128093,4130
1976,02/22/19,539,07:10:57,1550855469.287331,4130
1978,02/22/19,539,07:10:59,1550855470.3602066,4130
1978,02/22/19,539,07:11:00,1550855471.4335608,4130
1978,02/22/19,539,07:11:01,1550855472.5068974,4130
1978,02/22/19,539,07:11:02,1550855473.5805929,4130
1977,02/22/19,539,07:11:03,1550855474.6561491,4130
1978,02/22/19,539,07:11:04,1550855475.7350233,4130
1978,02/22/19,539,07:11:05,1550855476.800646,4130
1976,02/22/19,539,07:11:06,1550855477.8807502,4130
1977,02/22/19,539,07:11:07,1550855478.9542418,4130
1975,02/22/19,539,07:11:08,1550855480.028093,4130
1978,02/22/19,539,07:11:09,1550855481.1011453,4130
1979,02/22/19,539,07:11:10,1550855482.1747177,4130
1978,02/22/19,539,07:11:11,1550855483.2483935,4130
1979,02/22/19,539,07:11:13,1550855484.322513,4130
1978,02/22/19,539,07:11:14,1550855485.3963053,4130
1977,02/22/19,539,07:11:15,1550855486.4694896,4130
1978,02/22/19,539,07:11:16,1550855487.5431285,4130
1979,02/22/19,539,07:11:17,1550855488.6187818,4130
1978,02/22/19,539,07:11:18,1550855489.6904922,4130
1980,02/22/19,539,07:11:19,1550855490.7642145,4130
1980,02/22/19,539,07:11:20,1550855491.8380456,4130
1975,02/22/19,539,07:11:21,1550855492.911635,4130
1979,02/22/19,539,07:11:22,1550855493.9937112,4130
1978,02/22/19,539,07:11:23,1550855495.061115,4130
1977,02/22/19,539,07:11:24,1550855496.142245,4130
1977,02/22/19,539,07:11:25,1550855497.2066362,4130
1978,02/22/19,539,07:11:26,1550855498.2933393,4130
1979,02/22/19,539,07:11:29,1550855500.437967,4130
1977,02/22/19,539,07:11:30,1550855501.510627,4130
1978,02/22/19,539,07:11:31,1550855502.582608,4130
1977,02/22/19,539,07:11:32,1550855503.6548784,4130
1977,02/22/19,539,07:11:33,1550855504.7397785,4130
1976,02/22/19,539,07:11:34,1550855505.8020625,4130
1978,02/22/19,539,07:11:35,1550855506.8792765,4130
1978,02/22/19,539,07:11:36,1550855507.9542437,4130
1978,02/22/19,539,07:11:37,1550855509.0302722,4130
1977,02/22/19,539,07:11:38,1550855510.095702,4130
1978,02/22/19,539,07:11:39,1550855511.1761289,4130
1978,02/22/19,539,07:11:40,1550855512.2427802,4130
1976,02/22/19,539,07:11:42,1550855513.3164275,4130
1978,02/22/19,539,07:11:43,1550855514.3936973,4130
1977,02/22/19,539,07:11:44,1550855515.4637663,4130
1978,02/22/19,539,07:11:45,1550855516.5376148,4130
1977,02/22/19,539,07:11:46,1550855517.6111257,4130
1976,02/22/19,539,07:11:47,1550855518.6848838,4130
1980,02/22/19,539,07:11:48,1550855519.7587264,4130
1977,02/22/19,539,07:11:49,1550855520.8322341,4130
1979,02/22/19,539,07:11:50,1550855521.951413,4130
1977,02/22/19,539,07:11:52,1550855524.0624335,4130
1977,02/22/19,538,07:11:54,1550855526.2265077,4130
1978,02/22/19,539,07:11:57,1550855528.351963,4130
1976,02/22/19,538,07:11:58,1550855529.4383938,4130
1978,02/22/19,539,07:12:00,1550855531.5724466,4130
1977,02/22/19,539,07:12:01,1550855532.6459665,4130
1979,02/22/19,539,07:12:02,1550855533.7223608,4130
1979,02/22/19,539,07:12:03,1550855534.7936115,4130
1977,02/22/19,539,07:12:04,1550855535.8662052,4130
1979,02/22/19,538,07:12:05,1550855536.9395058,4130
1977,02/22/19,539,07:12:06,1550855538.0129797,4130
1978,02/22/19,538,07:12:07,1550855539.0933716,4130
1978,02/22/19,539,07:12:08,1550855540.159756,4130
1977,02/22/19,538,07:12:09,1550855541.2335153,4130
1978,02/22/19,538,07:12:11,1550855542.3083582,4130
1977,02/22/19,538,07:12:12,1550855543.3806348,4130
1975,02/22/19,539,07:12:13,1550855544.4542496,4130
1975,02/22/19,538,07:12:14,1550855545.5300698,4130
1978,02/22/19,538,07:12:15,1550855546.6014216,4130
1978,02/22/19,538,07:12:16,1550855547.6752074,4130
1976,02/22/19,539,07:12:17,1550855548.7556417,4130
1975,02/22/19,538,07:12:18,1550855549.8324945,4130
1977,02/22/19,538,07:12:19,1550855550.9036126,4130
1975,02/22/19,539,07:12:20,1550855551.977004,4130
1978,02/22/19,539,07:12:21,1550855553.0504534,4130
1978,02/22/19,539,07:12:22,1550855554.124111,4130
1976,02/22/19,538,07:12:23,1550855555.1990325,4130
1976,02/22/19,539,07:12:24,1550855556.2715542,4130
1976,02/22/19,538,07:12:26,1550855557.3521879,4130
1976,02/22/19,539,07:12:27,1550855558.4190521,4130
1977,02/22/19,539,07:12:28,1550855559.4926715,4130
1976,02/22/19,539,07:12:29,1550855560.5664527,4130
1977,02/22/19,539,07:12:30,1550855561.6423373,4130
1979,02/22/19,538,07:12:31,1550855562.7142184,4130
1977,02/22/19,538,07:12:32,1550855563.8064632,4130
1976,02/22/19,538,07:12:34,1550855565.933568,4130
1977,02/22/19,539,07:12:35,1550855567.0071723,4130
1977,02/22/19,538,07:12:36,1550855568.0807934,4130
1977,02/22/19,538,07:12:37,1550855569.156313,4130
1977,02/22/19,539,07:12:38,1550855570.2342844,4130
1977,02/22/19,538,07:12:40,1550855571.3020687,4130
1978,02/22/19,539,07:12:41,1550855572.390276,4130
1977,02/22/19,538,07:12:42,1550855573.456187,4130
1977,02/22/19,538,07:12:43,1550855574.5295467,4130
1978,02/22/19,538,07:12:44,1550855575.6032467,4130
1976,02/22/19,538,07:12:45,1550855576.6868174,4130
1976,02/22/19,538,07:12:47,1550855578.8229566,4130
1978,02/22/19,539,07:12:48,1550855579.8966615,4130
1976,02/22/19,538,07:12:49,1550855580.9713616,4130
1976,02/22/19,538,07:12:50,1550855582.0585058,4130
1977,02/22/19,538,07:12:52,1550855584.1994414,4130
1976,02/22/19,538,07:12:55,1550855586.3361201,4130
1977,02/22/19,538,07:12:56,1550855587.4102004,4130
1976,02/22/19,538,07:12:57,1550855588.4937632,4130
1977,02/22/19,538,07:12:58,1550855589.5621612,4130
1976,02/22/19,538,07:12:59,1550855590.629741,4130
1976,02/22/19,538,07:13:00,1550855591.7030907,4130
1976,02/22/19,538,07:13:01,1550855592.778099,4130
1976,02/22/19,538,07:13:02,1550855593.8500395,4130
1976,02/22/19,538,07:13:03,1550855594.930056,4130
1975,02/22/19,538,07:13:04,1550855596.0062368,4130
1974,02/22/19,538,07:13:05,1550855597.0765188,4130
1977,02/22/19,538,07:13:06,1550855598.1510544,4130
1976,02/22/19,538,07:13:07,1550855599.2233024,4130
1977,02/22/19,539,07:13:09,1550855600.2967463,4130
1977,02/22/19,538,07:13:10,1550855601.378329,4130
1977,02/22/19,538,07:13:11,1550855602.4437885,4130
1978,02/22/19,539,07:13:12,1550855603.5174248,4130
1976,02/22/19,538,07:13:13,1550855604.5916402,4130
1976,02/22/19,538,07:13:14,1550855605.6728868,4130
1978,02/22/19,538,07:13:15,1550855606.7385452,4130
1976,02/22/19,538,07:13:16,1550855607.8127365,4130
1976,02/22/19,538,07:13:17,1550855608.8865178,4130
1977,02/22/19,538,07:13:18,1550855609.9598763,4130
1977,02/22/19,539,07:13:19,1550855611.0334105,4130
1977,02/22/19,538,07:13:20,1550855612.1071064,4130
1976,02/22/19,539,07:13:21,1550855613.1807902,4130
1977,02/22/19,538,07:13:22,1550855614.2560542,4130
1977,02/22/19,538,07:13:24,1550855615.3283088,4130
1977,02/22/19,539,07:13:25,1550855616.402156,4130
1975,02/22/19,538,07:13:26,1550855617.4756415,4130
1976,02/22/19,538,07:13:27,1550855618.5500631,4130
1975,02/22/19,538,07:13:28,1550855619.6297364,4130
1976,02/22/19,538,07:13:29,1550855620.7041698,4130
1974,02/22/19,538,07:13:30,1550855621.7767773,4130
1974,02/22/19,538,07:13:31,1550855622.870064,4130
1975,02/22/19,538,07:13:33,1550855625.0062773,4130
1974,02/22/19,539,07:13:35,1550855627.1514664,4130
1974,02/22/19,539,07:13:38,1550855629.2947593,4130
1973,02/22/19,538,07:13:39,1550855630.3643632,4130
1975,02/22/19,538,07:13:40,1550855631.4381814,4130
1976,02/22/19,538,07:13:41,1550855632.5118284,4130
1975,02/22/19,538,07:13:42,1550855633.5857382,4130
1977,02/22/19,538,07:13:43,1550855634.6591656,4130
1974,02/22/19,538,07:13:44,1550855635.7328174,4130
1974,02/22/19,538,07:13:45,1550855636.8065531,4130
1975,02/22/19,538,07:13:46,1550855637.8802366,4130
1975,02/22/19,538,07:13:47,1550855638.9540732,4130
1974,02/22/19,538,07:13:48,1550855640.031009,4130
1975,02/22/19,538,07:13:49,1550855641.134675,4130
1976,02/22/19,538,07:13:51,1550855643.2621965,4130
1975,02/22/19,538,07:13:54,1550855645.41842,4130
1976,02/22/19,538,07:13:56,1550855647.5645509,4130
1973,02/22/19,538,07:13:58,1550855649.7141745,4130
1976,02/22/19,538,07:14:00,1550855651.850322,4130
1976,02/22/19,538,07:14:02,1550855653.9868093,4130
1975,02/22/19,538,07:14:03,1550855655.058085,4130
1975,02/22/19,538,07:14:04,1550855656.1313818,4130
1977,02/22/19,538,07:14:05,1550855657.2052026,4130
1976,02/22/19,538,07:14:06,1550855658.2864857,4130
1976,02/22/19,538,07:14:09,1550855660.4279132,4130
1978,02/22/19,538,07:14:10,1550855661.4972632,4130
1976,02/22/19,538,07:14:11,1550855662.5735939,4130
1976,02/22/19,538,07:14:12,1550855663.644531,4130
1976,02/22/19,538,07:14:13,1550855664.7182102,4130
1978,02/22/19,538,07:14:14,1550855665.7915866,4130
1975,02/22/19,538,07:14:15,1550855666.8823814,4130
1977,02/22/19,538,07:14:17,1550855669.0191166,4130
1976,02/22/19,538,07:14:18,1550855670.092629,4130
1976,02/22/19,538,07:14:19,1550855671.1709175,4130
1975,02/22/19,538,07:14:20,1550855672.2394702,4130
1976,02/22/19,538,07:14:22,1550855673.3132303,4130
1975,02/22/19,538,07:14:23,1550855674.3868678,4130
1974,02/22/19,538,07:14:24,1550855675.4617426,4130
1974,02/22/19,538,07:14:25,1550855676.5387378,4130
1975,02/22/19,538,07:14:26,1550855677.6164217,4130
1975,02/22/19,538,07:14:28,1550855679.7552097,4130
1976,02/22/19,538,07:14:29,1550855680.828803,4130
1975,02/22/19,538,07:14:30,1550855681.9024992,4130
1976,02/22/19,538,07:14:31,1550855682.9844086,4130
1977,02/22/19,538,07:14:32,1550855684.0496435,4130
1977,02/22/19,538,07:14:33,1550855685.1233737,4130
1976,02/22/19,538,07:14:34,1550855686.197092,4130
1973,02/22/19,538,07:14:35,1550855687.270738,4130
1977,02/22/19,538,07:14:37,1550855688.3444693,4130
1978,02/22/19,538,07:14:38,1550855689.426275,4130
1977,02/22/19,538,07:14:39,1550855690.5040834,4130
1977,02/22/19,538,07:14:40,1550855691.5722153,4130
1976,02/22/19,538,07:14:41,1550855692.6503267,4130
1975,02/22/19,538,07:14:42,1550855693.7196717,4130
1977,02/22/19,538,07:14:43,1550855694.8063266,4130
1976,02/22/19,538,07:14:45,1550855696.9450066,4130
1976,02/22/19,538,07:14:46,1550855698.0163279,4130
1978,02/22/19,538,07:14:47,1550855699.092807,4130
1977,02/22/19,538,07:14:48,1550855700.1604524,4130
1975,02/22/19,538,07:14:49,1550855701.2867913,4130
1972,02/22/19,538,07:14:52,1550855703.3905053,4130
1976,02/22/19,538,07:14:54,1550855705.535385,4130
1976,02/22/19,538,07:14:56,1550855707.6932714,4130
1976,02/22/19,538,07:14:58,1550855709.82527,4130
1976,02/22/19,538,07:14:59,1550855710.894037,4130
1978,02/22/19,538,07:15:00,1550855711.9682708,4130
1976,02/22/19,538,07:15:01,1550855713.0405838,4130
1977,02/22/19,538,07:15:02,1550855714.1207442,4130
1975,02/22/19,538,07:15:03,1550855715.1942632,4130
1977,02/22/19,538,07:15:04,1550855716.26755,4130
1976,02/22/19,538,07:15:06,1550855717.3409872,4130
1975,02/22/19,538,07:15:07,1550855718.414374,4130
1976,02/22/19,538,07:15:08,1550855719.4878244,4130
1976,02/22/19,538,07:15:09,1550855720.5651548,4130
1973,02/22/19,538,07:15:10,1550855721.6349585,4130
1975,02/22/19,538,07:15:11,1550855722.7086577,4130
1976,02/22/19,538,07:15:12,1550855723.7823744,4130
1977,02/22/19,538,07:15:13,1550855724.8561049,4130
1976,02/22/19,538,07:15:14,1550855725.9302185,4130
1974,02/22/19,538,07:15:15,1550855727.0035892,4130
1977,02/22/19,538,07:15:16,1550855728.0772054,4130
1975,02/22/19,538,07:15:17,1550855729.150868,4130
1977,02/22/19,538,07:15:18,1550855730.22453,4130
1974,02/22/19,538,07:15:20,1550855731.2983017,4130
1974,02/22/19,538,07:15:21,1550855732.3718817,4130
1975,02/22/19,538,07:15:22,1550855733.4455793,4130
1977,02/22/19,538,07:15:23,1550855734.5192978,4130
1974,02/22/19,538,07:15:24,1550855735.593038,4130
1976,02/22/19,538,07:15:25,1550855736.6765697,4130
1978,02/22/19,538,07:15:26,1550855737.7471037,4130
1976,02/22/19,538,07:15:27,1550855738.8214626,4130
1976,02/22/19,538,07:15:28,1550855739.8944438,4130
1973,02/22/19,538,07:15:29,1550855740.969268,4130
1978,02/22/19,538,07:15:30,1550855742.0419905,4130
1975,02/22/19,538,07:15:31,1550855743.115677,4130
1976,02/22/19,538,07:15:32,1550855744.1892457,4130
1976,02/22/19,538,07:15:33,1550855745.2718513,4130
1974,02/22/19,538,07:15:35,1550855746.3366613,4130
1976,02/22/19,538,07:15:36,1550855747.419977,4130
1975,02/22/19,538,07:15:37,1550855748.4855113,4130
1974,02/22/19,538,07:15:38,1550855749.5622582,4130
1975,02/22/19,538,07:15:39,1550855750.6311255,4130
1975,02/22/19,538,07:15:40,1550855751.7046618,4130
1977,02/22/19,538,07:15:41,1550855752.7783659,4130
1973,02/22/19,538,07:15:42,1550855753.8520708,4130
1976,02/22/19,538,07:15:43,1550855754.9257717,4130
1975,02/22/19,538,07:15:44,1550855755.999522,4130
1976,02/22/19,538,07:15:45,1550855757.0732508,4130
1975,02/22/19,538,07:15:46,1550855758.1470172,4130
1976,02/22/19,538,07:15:47,1550855759.2255971,4130
1974,02/22/19,538,07:15:49,1550855760.2948604,4130
1976,02/22/19,538,07:15:50,1550855761.39171,4130
1973,02/22/19,538,07:15:52,1550855763.530467,4130
1975,02/22/19,538,07:15:54,1550855765.6944995,4130
1972,02/22/19,538,07:15:56,1550855767.8263237,4130
1974,02/22/19,538,07:15:58,1550855769.9611614,4130
1974,02/22/19,538,07:15:59,1550855771.0348604,4130
1972,02/22/19,538,07:16:00,1550855772.1083395,4130
1974,02/22/19,538,07:16:01,1550855773.1815922,4130
1975,02/22/19,538,07:16:02,1550855774.254936,4130
1974,02/22/19,538,07:16:04,1550855775.3283422,4130
1973,02/22/19,538,07:16:05,1550855776.4022956,4130
1974,02/22/19,538,07:16:06,1550855777.4751463,4130
1974,02/22/19,538,07:16:07,1550855778.548641,4130
1973,02/22/19,538,07:16:08,1550855779.6222167,4130
1975,02/22/19,538,07:16:09,1550855780.699254,4130
1975,02/22/19,538,07:16:10,1550855781.768494,4130
1974,02/22/19,538,07:16:11,1550855782.842214,4130
1974,02/22/19,538,07:16:12,1550855783.9186122,4130
1974,02/22/19,538,07:16:13,1550855785.0041366,4130
1974,02/22/19,538,07:16:14,1550855786.0695708,4130
1973,02/22/19,538,07:16:15,1550855787.1435578,4130
1973,02/22/19,538,07:16:16,1550855788.2169223,4130
1972,02/22/19,538,07:16:17,1550855789.3022628,4130
1974,02/22/19,538,07:16:20,1550855791.4377697,4130
1976,02/22/19,538,07:16:21,1550855792.5114753,4130
1975,02/22/19,538,07:16:22,1550855793.585177,4130
1973,02/22/19,538,07:16:23,1550855794.6648479,4130
1975,02/22/19,538,07:16:24,1550855795.7451212,4130
1975,02/22/19,538,07:16:26,1550855797.8797474,4130
1976,02/22/19,538,07:16:27,1550855798.9533985,4130
1972,02/22/19,538,07:16:28,1550855800.0270507,4130
1974,02/22/19,538,07:16:29,1550855801.1026623,4130
1976,02/22/19,538,07:16:30,1550855802.1782708,4130
1973,02/22/19,538,07:16:31,1550855803.2477746,4130
1974,02/22/19,538,07:16:33,1550855804.3214564,4130
1975,02/22/19,538,07:16:34,1550855805.3951638,4130
1973,02/22/19,538,07:16:35,1550855806.4692073,4130
1974,02/22/19,538,07:16:36,1550855807.5425906,4130
1972,02/22/19,538,07:16:37,1550855808.622759,4130
1974,02/22/19,538,07:16:38,1550855809.6995075,4130
1976,02/22/19,538,07:16:39,1550855810.77003,4130
1973,02/22/19,538,07:16:40,1550855811.8438747,4130
1975,02/22/19,538,07:16:41,1550855812.9172618,4130
1975,02/22/19,538,07:16:42,1550855813.9909904,4130
1974,02/22/19,538,07:16:43,1550855815.078847,4130
1975,02/22/19,538,07:16:45,1550855817.2137196,4130
1974,02/22/19,538,07:16:46,1550855818.2862413,4130
1973,02/22/19,538,07:16:48,1550855819.35941,4130
1974,02/22/19,538,07:16:49,1550855820.4326212,4130
1974,02/22/19,538,07:16:50,1550855821.5945082,4130
1975,02/22/19,538,07:16:52,1550855823.662444,4130
