AirSaturation,O2Concentration,SN,Temperature,ts
2.629,7.139,831,22.277,1550942864.9436975
2.6,7.059,831,22.278,1550942866.2480812
2.614,7.098,831,22.28,1550942867.5396848
2.625,7.127,831,22.281,1550942868.823806
2.656,7.211,831,22.283,1550942870.1117785
2.626,7.128,831,22.285,1550942871.4013536
2.621,7.115,831,22.287,1550942872.6899714
2.628,7.133,831,22.288,1550942873.9899504
2.627,7.131,831,22.29,1550942875.278005
2.614,7.096,831,22.292,1550942876.5660584
2.622,7.118,831,22.293,1550942877.8500988
2.643,7.174,831,22.295,1550942879.1366003
2.609,7.082,831,22.297,1550942880.4253273
2.642,7.17,831,22.298,1550942881.7296114
2.632,7.142,831,22.299,1550942883.1267262
2.612,7.09,831,22.299,1550942884.4781969
2.632,7.143,831,22.3,1550942885.8135135
2.618,7.105,831,22.3,1550942887.1042485
2.636,7.155,831,22.301,1550942888.388309
2.621,7.113,831,22.302,1550942889.6773849
2.659,7.216,831,22.303,1550942890.977328
2.61,7.083,831,22.304,1550942892.2704723
2.672,7.25,831,22.305,1550942893.5618021
2.576,6.991,831,22.305,1550942894.8495324
2.641,7.168,831,22.304,1550942896.1337862
2.635,7.151,831,22.304,1550942897.4407096
2.65,7.191,831,22.303,1550942898.7256856
2.635,7.15,831,22.303,1550942900.0096507
2.658,7.213,831,22.302,1550942901.297577
2.649,7.189,831,22.302,1550942902.5873528
2.623,7.118,831,22.302,1550942903.8778515
2.652,7.196,831,22.302,1550942905.1671536
2.655,7.206,831,22.301,1550942906.4557197
2.663,7.228,831,22.301,1550942907.745297
2.659,7.215,831,22.302,1550942909.0339522
2.659,7.217,831,22.303,1550942910.3179357
2.647,7.183,831,22.304,1550942911.601954
2.692,7.304,831,22.305,1550942912.885055
2.642,7.168,831,22.306,1550942914.169425
2.682,7.278,831,22.306,1550942915.4581575
2.645,7.178,831,22.306,1550942916.75437
2.641,7.167,831,22.306,1550942918.0412118
2.673,7.253,831,22.306,1550942919.326346
2.679,7.271,831,22.306,1550942920.6147556
2.682,7.277,831,22.307,1550942921.9232402
2.648,7.185,831,22.306,1550942923.2122014
2.648,7.187,831,22.307,1550942924.503194
2.662,7.224,831,22.307,1550942925.788486
2.612,7.088,831,22.306,1550942927.0726104
2.654,7.202,831,22.305,1550942928.3734446
2.648,7.187,831,22.304,1550942929.6762567
2.65,7.192,831,22.303,1550942930.9652307
2.699,7.325,831,22.302,1550942932.2534065
2.68,7.273,831,22.301,1550942933.5365129
2.667,7.238,831,22.301,1550942934.8207066
2.649,7.189,831,22.302,1550942936.1135676
2.653,7.199,831,22.302,1550942937.4025974
2.682,7.278,831,22.303,1550942938.6914937
2.664,7.229,831,22.304,1550942939.9755642
2.638,7.158,831,22.304,1550942941.2595465
2.64,7.164,831,22.305,1550942942.585547
2.615,7.097,831,22.304,1550942943.9135764
2.649,7.189,831,22.303,1550942945.220265
2.612,7.088,831,22.302,1550942946.5217066
2.664,7.229,831,22.301,1550942947.8149729
2.584,7.013,831,22.3,1550942949.1001897
2.588,7.023,831,22.299,1550942950.3870747
2.626,7.127,831,22.299,1550942951.6739578
2.62,7.112,831,22.299,1550942952.9720767
2.624,7.122,831,22.299,1550942954.2678761
2.615,7.098,831,22.299,1550942955.5580244
2.583,7.009,831,22.3,1550942956.8461545
2.591,7.031,831,22.301,1550942958.1300578
2.604,7.068,831,22.3,1550942959.4133487
2.583,7.01,831,22.3,1550942960.7071528
2.581,7.006,831,22.3,1550942961.996093
2.605,7.069,831,22.299,1550942963.3014877
2.602,7.063,831,22.299,1550942964.5902545
2.62,7.111,831,22.299,1550942965.8791788
2.601,7.06,831,22.299,1550942967.1737049
2.587,7.022,831,22.299,1550942968.4623337
2.616,7.101,831,22.299,1550942969.7506206
2.586,7.018,831,22.298,1550942971.0349607
2.558,6.944,831,22.296,1550942972.3290534
2.632,7.143,831,22.295,1550942973.6204824
2.568,6.972,831,22.295,1550942974.9085238
2.611,7.086,831,22.294,1550942976.1924438
2.588,7.024,831,22.293,1550942977.4974494
2.601,7.061,831,22.292,1550942978.783763
2.604,7.069,831,22.291,1550942980.0676913
2.639,7.163,831,22.291,1550942981.3516173
2.578,6.999,831,22.29,1550942982.6362648
2.606,7.074,831,22.289,1550942983.9236856
2.609,7.083,831,22.289,1550942985.2177517
2.595,7.043,831,22.289,1550942986.5046146
2.582,7.008,831,22.289,1550942987.7898788
2.583,7.013,831,22.29,1550942989.0798361
2.591,7.032,831,22.291,1550942990.3740985
2.608,7.08,831,22.292,1550942991.6579394
2.614,7.095,831,22.292,1550942992.9422297
2.623,7.118,831,22.293,1550942994.2271292
2.618,7.105,831,22.293,1550942995.5118499
2.611,7.086,831,22.293,1550942996.7999032
2.609,7.081,831,22.293,1550942998.0891728
2.566,6.965,831,22.294,1550942999.3781614
2.595,7.045,831,22.294,1550943000.6622338
2.606,7.073,831,22.294,1550943002.06298
2.57,6.974,831,22.294,1550943003.3814685
2.585,7.015,831,22.294,1550943004.6894403
2.578,6.997,831,22.294,1550943005.9974468
2.589,7.026,831,22.295,1550943007.2947996
2.604,7.069,831,22.297,1550943008.5842555
2.607,7.076,831,22.298,1550943009.8794348
2.591,7.031,831,22.299,1550943011.1636088
2.587,7.021,831,22.3,1550943012.448472
2.605,7.069,831,22.301,1550943013.746727
2.643,7.172,831,22.301,1550943015.0475218
2.604,7.068,831,22.301,1550943016.3364494
2.607,7.074,831,22.302,1550943017.6265142
2.622,7.116,831,22.302,1550943018.910638
2.597,7.049,831,22.302,1550943020.202822
2.615,7.097,831,22.302,1550943021.4956107
2.637,7.155,831,22.303,1550943022.7846253
2.624,7.121,831,22.303,1550943024.0690324
2.644,7.175,831,22.303,1550943025.3527231
2.582,7.008,831,22.304,1550943026.640686
2.623,7.118,831,22.305,1550943027.9317605
2.634,7.148,831,22.307,1550943029.2211177
2.65,7.191,831,22.308,1550943030.5068305
2.616,7.099,831,22.308,1550943031.7911723
2.607,7.075,831,22.308,1550943033.0922115
2.629,7.133,831,22.308,1550943034.37709
2.63,7.136,831,22.308,1550943035.6615329
2.634,7.146,831,22.308,1550943036.9451435
2.648,7.186,831,22.309,1550943038.2291205
2.623,7.117,831,22.309,1550943039.5163112
2.625,7.123,831,22.308,1550943040.8187387
2.631,7.138,831,22.308,1550943042.099104
2.602,7.061,831,22.308,1550943043.3911145
2.624,7.121,831,22.309,1550943044.695773
2.664,7.229,831,22.31,1550943046.0132377
2.672,7.25,831,22.312,1550943047.3023298
2.615,7.095,831,22.313,1550943048.59349
2.618,7.104,831,22.314,1550943049.8773453
2.618,7.104,831,22.315,1550943051.17363
2.601,7.056,831,22.315,1550943052.4692822
2.638,7.156,831,22.315,1550943053.757461
2.659,7.215,831,22.316,1550943055.0414581
2.617,7.101,831,22.316,1550943056.3299959
2.623,7.115,831,22.317,1550943057.6372154
2.635,7.15,831,22.317,1550943058.924565
2.622,7.114,831,22.318,1550943060.215917
2.661,7.22,831,22.318,1550943061.5024378
2.658,7.211,831,22.319,1550943062.8830147
2.644,7.173,831,22.319,1550943064.2184024
2.636,7.15,831,22.32,1550943065.5364354
2.622,7.114,831,22.322,1550943066.8377767
2.649,7.185,831,22.323,1550943068.1301665
2.67,7.244,831,22.323,1550943069.4187472
2.677,7.261,831,22.323,1550943070.7139945
2.652,7.196,831,22.322,1550943072.005061
2.646,7.177,831,22.322,1550943073.2900722
2.654,7.2,831,22.321,1550943074.5779886
2.631,7.138,831,22.321,1550943075.9028137
2.651,7.191,831,22.321,1550943077.189521
2.612,7.087,831,22.321,1550943078.4749305
2.669,7.24,831,22.32,1550943079.7612674
2.613,7.09,831,22.319,1550943081.0594676
2.622,7.113,831,22.318,1550943082.3536065
2.643,7.171,831,22.318,1550943083.6431453
2.626,7.124,831,22.318,1550943084.9331238
2.639,7.16,831,22.318,1550943086.2191741
2.675,7.257,831,22.319,1550943087.504378
2.617,7.099,831,22.32,1550943088.788236
2.635,7.147,831,22.321,1550943090.07227
2.601,7.056,831,22.322,1550943091.3592918
2.651,7.192,831,22.322,1550943092.652382
2.675,7.257,831,22.322,1550943093.9403112
2.684,7.28,831,22.322,1550943095.2244828
2.617,7.099,831,22.322,1550943096.5205529
2.653,7.196,831,22.322,1550943097.8109012
2.629,7.133,831,22.322,1550943099.09755
2.627,7.128,831,22.322,1550943100.3816037
2.639,7.16,831,22.322,1550943101.6658046
2.62,7.107,831,22.321,1550943102.9525785
2.625,7.121,831,22.32,1550943104.244174
2.596,7.042,831,22.319,1550943105.5338075
2.645,7.175,831,22.319,1550943106.8361924
2.651,7.192,831,22.32,1550943108.1247299
2.64,7.163,831,22.32,1550943109.411741
2.628,7.128,831,22.321,1550943110.698128
2.642,7.168,831,22.322,1550943111.986879
2.604,7.065,831,22.322,1550943113.2751188
2.652,7.195,831,22.322,1550943114.5620596
2.639,7.16,831,22.322,1550943115.851602
2.634,7.145,831,22.321,1550943117.1405106
2.661,7.22,831,22.32,1550943118.431986
2.62,7.109,831,22.319,1550943119.7220259
2.645,7.177,831,22.318,1550943121.006858
2.603,7.061,831,22.317,1550943122.3054755
2.639,7.159,831,22.316,1550943123.6255257
2.658,7.212,831,22.315,1550943124.9334645
2.6,7.053,831,22.314,1550943126.254164
2.621,7.112,831,22.313,1550943127.5537896
2.616,7.098,831,22.312,1550943128.8443193
2.614,7.094,831,22.312,1550943130.144636
2.578,6.995,831,22.312,1550943131.4440606
2.626,7.125,831,22.313,1550943132.7283218
2.622,7.113,831,22.313,1550943134.0153234
2.632,7.143,831,22.313,1550943135.3033864
2.582,7.005,831,22.314,1550943136.5920134
2.57,6.973,831,22.314,1550943137.877648
2.613,7.088,831,22.314,1550943139.1634557
2.618,7.103,831,22.314,1550943140.4526742
2.633,7.144,831,22.314,1550943141.7435584
2.626,7.125,831,22.314,1550943143.0425699
2.63,7.135,831,22.314,1550943144.3347354
2.584,7.011,831,22.313,1550943145.6229072
2.615,7.095,831,22.313,1550943146.9066796
2.613,7.089,831,22.312,1550943148.2052197
2.624,7.118,831,22.312,1550943149.5030937
2.611,7.084,831,22.313,1550943150.7945302
2.612,7.087,831,22.313,1550943152.0850341
2.587,7.018,831,22.314,1550943153.372982
2.586,7.015,831,22.314,1550943154.657301
2.61,7.08,831,22.315,1550943155.9420524
2.634,7.146,831,22.316,1550943157.225138
2.621,7.11,831,22.317,1550943158.5101795
2.6,7.054,831,22.318,1550943159.798073
2.601,7.056,831,22.319,1550943161.089325
2.61,7.081,831,22.319,1550943162.3772297
2.606,7.071,831,22.32,1550943163.6612527
2.633,7.142,831,22.32,1550943164.952195
2.644,7.173,831,22.32,1550943166.2493534
2.603,7.062,831,22.321,1550943167.538531
2.638,7.157,831,22.322,1550943168.8330781
2.664,7.227,831,22.323,1550943170.126436
2.617,7.1,831,22.323,1550943171.41034
2.636,7.15,831,22.324,1550943172.7123148
2.641,7.165,831,22.325,1550943174.0291014
2.633,7.142,831,22.326,1550943175.329539
2.642,7.167,831,22.326,1550943176.6203878
2.605,7.066,831,22.327,1550943177.905662
2.644,7.171,831,22.328,1550943179.1905951
2.628,7.127,831,22.328,1550943180.4836173
2.62,7.107,831,22.329,1550943181.7974594
2.634,7.146,831,22.329,1550943183.1201859
2.61,7.079,831,22.33,1550943184.4364164
2.626,7.122,831,22.33,1550943185.7752452
2.606,7.068,831,22.33,1550943187.0916765
2.616,7.097,831,22.33,1550943188.3767648
2.623,7.115,831,22.33,1550943189.6610012
2.619,7.104,831,22.33,1550943190.944962
2.623,7.115,831,22.331,1550943192.233112
2.625,7.12,831,22.331,1550943193.52104
2.636,7.151,831,22.331,1550943194.809299
2.64,7.161,831,22.332,1550943196.0931094
2.614,7.089,831,22.334,1550943197.389282
2.651,7.189,831,22.335,1550943198.6820302
2.621,7.109,831,22.337,1550943199.9691963
2.642,7.164,831,22.338,1550943201.2563405
2.614,7.09,831,22.34,1550943202.540297
2.621,7.107,831,22.341,1550943203.8470864
2.649,7.183,831,22.342,1550943205.1311429
2.626,7.121,831,22.343,1550943206.4151864
2.625,7.118,831,22.343,1550943207.705386
2.634,7.144,831,22.344,1550943208.994299
2.655,7.198,831,22.344,1550943210.2894006
2.61,7.077,831,22.343,1550943211.5831804
2.628,7.127,831,22.342,1550943212.8715775
2.629,7.13,831,22.341,1550943214.1561406
2.657,7.207,831,22.341,1550943215.440426
2.631,7.134,831,22.341,1550943216.7255163
2.648,7.181,831,22.341,1550943218.02152
2.639,7.155,831,22.341,1550943219.3095977
2.635,7.145,831,22.342,1550943220.5962355
2.632,7.138,831,22.342,1550943221.880641
2.647,7.177,831,22.342,1550943223.1697288
2.63,7.133,831,22.343,1550943224.4614959
2.686,7.284,831,22.344,1550943225.7497554
2.654,7.198,831,22.344,1550943227.0331764
2.655,7.2,831,22.344,1550943228.3171186
2.652,7.192,831,22.344,1550943229.60415
2.623,7.112,831,22.343,1550943230.8924565
2.669,7.238,831,22.342,1550943232.1807785
2.64,7.16,831,22.342,1550943233.4668698
2.624,7.115,831,22.342,1550943234.7748928
2.631,7.135,831,22.342,1550943236.0641491
2.637,7.152,831,22.342,1550943237.3519495
2.643,7.168,831,22.342,1550943238.641234
2.629,7.13,831,22.343,1550943239.9290912
2.641,7.162,831,22.343,1550943241.2339323
2.636,7.148,831,22.344,1550943242.554009
2.656,7.201,831,22.345,1550943243.8820643
2.661,7.216,831,22.345,1550943245.1894095
2.602,7.055,831,22.346,1550943246.5066142
2.653,7.193,831,22.347,1550943247.8164306
2.636,7.146,831,22.347,1550943249.1001709
2.672,7.245,831,22.347,1550943250.3882635
2.611,7.079,831,22.346,1550943251.6795895
2.659,7.211,831,22.345,1550943252.9682102
2.649,7.182,831,22.345,1550943254.2552946
2.66,7.213,831,22.344,1550943255.5444362
2.648,7.181,831,22.343,1550943256.8347392
2.63,7.133,831,22.343,1550943258.1240232
2.634,7.143,831,22.343,1550943259.4152098
2.649,7.183,831,22.343,1550943260.7034636
2.648,7.18,831,22.344,1550943261.9936154
2.636,7.147,831,22.345,1550943263.2893114
2.647,7.177,831,22.345,1550943264.5805957
2.639,7.157,831,22.346,1550943265.8831909
2.643,7.167,831,22.347,1550943267.172144
2.669,7.236,831,22.348,1550943268.4653656
2.636,7.148,831,22.348,1550943269.7507923
2.663,7.221,831,22.349,1550943271.037072
2.599,7.046,831,22.35,1550943272.3259983
2.645,7.171,831,22.35,1550943273.6203876
2.672,7.244,831,22.35,1550943274.9052813
2.67,7.24,831,22.35,1550943276.1891434
2.601,7.053,831,22.35,1550943277.4852679
2.686,7.283,831,22.349,1550943278.7851129
2.672,7.246,831,22.349,1550943280.0692933
2.649,7.183,831,22.349,1550943281.3572288
2.645,7.171,831,22.35,1550943282.6453288
2.617,7.097,831,22.351,1550943283.9350681
2.634,7.143,831,22.352,1550943285.2221887
2.647,7.178,831,22.353,1550943286.516558
2.656,7.2,831,22.355,1550943287.8083673
2.612,7.081,831,22.356,1550943289.0934052
2.629,7.128,831,22.357,1550943290.3792832
2.641,7.16,831,22.357,1550943291.663303
2.627,7.122,831,22.357,1550943292.9579585
2.668,7.234,831,22.357,1550943294.249392
2.606,7.065,831,22.357,1550943295.5325284
2.648,7.179,831,22.357,1550943296.8332815
2.619,7.101,831,22.357,1550943298.1245942
2.649,7.181,831,22.357,1550943299.411408
2.613,7.085,831,22.356,1550943300.7001321
2.618,7.097,831,22.355,1550943302.10776
2.624,7.114,831,22.355,1550943303.4324143
2.638,7.152,831,22.355,1550943304.7476249
2.633,7.138,831,22.356,1550943306.0574975
2.644,7.167,831,22.357,1550943307.3516927
2.631,7.132,831,22.358,1550943308.6422205
2.634,7.141,831,22.359,1550943309.9359186
2.636,7.146,831,22.359,1550943311.21984
2.671,7.241,831,22.359,1550943312.504726
2.654,7.194,831,22.359,1550943313.789606
2.593,7.03,831,22.359,1550943315.0780456
2.677,7.257,831,22.359,1550943316.3748653
2.631,7.133,831,22.359,1550943317.6613002
2.633,7.138,831,22.36,1550943318.9500635
2.671,7.24,831,22.36,1550943320.2512863
2.649,7.181,831,22.36,1550943321.5349972
2.64,7.158,831,22.359,1550943322.8332963
2.638,7.15,831,22.359,1550943324.1212814
2.625,7.116,831,22.36,1550943325.4056084
2.585,7.008,831,22.36,1550943326.705241
2.628,7.123,831,22.361,1550943328.0124254
2.642,7.161,831,22.362,1550943329.3025138
2.609,7.073,831,22.364,1550943330.5912206
2.648,7.177,831,22.365,1550943331.8752792
2.643,7.164,831,22.366,1550943333.1592329
2.607,7.068,831,22.366,1550943334.4739182
2.614,7.086,831,22.366,1550943335.7574918
2.641,7.158,831,22.366,1550943337.0464365
2.647,7.174,831,22.366,1550943338.3400404
2.667,7.23,831,22.366,1550943339.6246076
2.658,7.203,831,22.367,1550943340.9110506
2.63,7.129,831,22.368,1550943342.1946192
2.63,7.128,831,22.369,1550943343.481884
2.614,7.086,831,22.37,1550943344.7697878
2.665,7.222,831,22.371,1550943346.0593898
2.651,7.184,831,22.371,1550943347.3436372
2.641,7.157,831,22.372,1550943348.6276636
2.675,7.251,831,22.374,1550943349.9117012
2.65,7.182,831,22.375,1550943351.1997378
2.674,7.246,831,22.376,1550943352.4878204
2.626,7.116,831,22.376,1550943353.7787917
2.617,7.093,831,22.377,1550943355.0628316
2.635,7.141,831,22.376,1550943356.3468466
2.66,7.209,831,22.376,1550943357.6407318
2.677,7.253,831,22.376,1550943358.9339685
2.645,7.169,831,22.377,1550943360.223009
2.623,7.109,831,22.378,1550943361.5140426
2.671,7.239,831,22.379,1550943362.9734845
2.657,7.2,831,22.381,1550943364.2922664
2.664,7.22,831,22.381,1550943365.6104956
2.646,7.171,831,22.381,1550943366.903095
2.642,7.159,831,22.38,1550943368.187303
2.664,7.22,831,22.379,1550943369.4712503
2.657,7.201,831,22.379,1550943370.762286
2.651,7.185,831,22.378,1550943372.0560331
2.672,7.242,831,22.377,1550943373.3403575
2.63,7.126,831,22.376,1550943374.6284645
2.667,7.228,831,22.375,1550943375.915437
2.652,7.188,831,22.373,1550943377.2116606
2.677,7.254,831,22.371,1550943378.5004303
2.646,7.171,831,22.37,1550943379.7855883
2.638,7.149,831,22.369,1550943381.0795124
2.635,7.141,831,22.369,1550943382.368022
2.632,7.134,831,22.369,1550943383.6556437
2.657,7.2,831,22.37,1550943384.9398115
2.651,7.186,831,22.369,1550943386.2311149
2.644,7.166,831,22.368,1550943387.5253017
2.673,7.244,831,22.367,1550943388.8181264
2.688,7.285,831,22.365,1550943390.1079574
2.627,7.122,831,22.363,1550943391.3970666
2.659,7.207,831,22.361,1550943392.6886613
2.688,7.287,831,22.36,1550943393.9761798
2.666,7.228,831,22.358,1550943395.26912
2.664,7.222,831,22.357,1550943396.558381
2.662,7.217,831,22.355,1550943397.8439646
2.689,7.29,831,22.354,1550943399.127955
2.644,7.17,831,22.353,1550943400.4169621
2.639,7.156,831,22.353,1550943401.7100317
2.64,7.157,831,22.353,1550943402.9990404
2.662,7.218,831,22.353,1550943404.2840188
2.66,7.211,831,22.353,1550943405.5692732
2.684,7.276,831,22.352,1550943406.862577
2.658,7.205,831,22.351,1550943408.1511705
2.664,7.222,831,22.351,1550943409.4364617
2.617,7.096,831,22.35,1550943410.7216098
2.649,7.183,831,22.349,1550943412.006376
2.664,7.223,831,22.348,1550943413.2933016
2.626,7.122,831,22.347,1550943414.5854673
2.67,7.241,831,22.346,1550943415.8744712
2.649,7.183,831,22.345,1550943417.159691
2.662,7.219,831,22.344,1550943418.4633138
2.669,7.237,831,22.343,1550943419.7634742
2.663,7.222,831,22.343,1550943421.0601978
2.658,7.207,831,22.343,1550943422.3616126
2.65,7.185,831,22.344,1550943423.6933444
2.65,7.186,831,22.345,1550943425.0214818
2.614,7.087,831,22.345,1550943426.3322802
2.65,7.187,831,22.345,1550943427.6274362
2.626,7.121,831,22.344,1550943428.9117
2.623,7.113,831,22.343,1550943430.2133298
2.634,7.142,831,22.342,1550943431.500778
2.647,7.178,831,22.342,1550943432.793031
2.606,7.066,831,22.341,1550943434.0806854
2.614,7.088,831,22.341,1550943435.3689907
2.622,7.111,831,22.342,1550943436.658908
2.634,7.141,831,22.342,1550943437.9428952
2.658,7.207,831,22.342,1550943439.2299626
2.624,7.115,831,22.342,1550943440.5180607
2.632,7.137,831,22.342,1550943441.806049
2.609,7.075,831,22.342,1550943443.090239
2.645,7.173,831,22.342,1550943444.3771634
2.655,7.2,831,22.343,1550943445.6614559
2.624,7.117,831,22.344,1550943446.948165
2.636,7.147,831,22.345,1550943448.237827
2.63,7.131,831,22.346,1550943449.5347443
2.636,7.149,831,22.346,1550943450.8182971
2.598,7.045,831,22.346,1550943452.1123931
2.634,7.141,831,22.346,1550943453.4095109
2.607,7.068,831,22.345,1550943454.6934884
2.656,7.202,831,22.344,1550943455.9832432
2.675,7.253,831,22.343,1550943457.2744458
2.584,7.008,831,22.343,1550943458.5585551
2.65,7.187,831,22.342,1550943459.8427284
2.634,7.143,831,22.342,1550943461.1379008
2.651,7.19,831,22.342,1550943462.436551
2.64,7.158,831,22.343,1550943463.7214513
2.648,7.181,831,22.344,1550943465.0056705
2.619,7.102,831,22.345,1550943466.2926698
2.611,7.079,831,22.346,1550943467.5806117
2.606,7.065,831,22.346,1550943468.8686888
2.63,7.131,831,22.348,1550943470.152955
2.634,7.142,831,22.349,1550943471.4367332
2.622,7.11,831,22.35,1550943472.7219598
2.633,7.14,831,22.351,1550943474.0177696
2.651,7.187,831,22.352,1550943475.30902
2.668,7.233,831,22.354,1550943476.5936146
2.608,7.071,831,22.355,1550943477.8770602
2.63,7.131,831,22.357,1550943479.1619956
2.646,7.172,831,22.359,1550943480.4500234
2.632,7.136,831,22.36,1550943481.743826
2.627,7.121,831,22.362,1550943483.045495
2.65,7.183,831,22.364,1550943484.36306
2.624,7.114,831,22.365,1550943485.6813993
2.655,7.196,831,22.367,1550943486.98627
2.641,7.157,831,22.368,1550943488.278189
2.595,7.034,831,22.369,1550943489.5613406
2.643,7.163,831,22.369,1550943490.8521113
2.678,7.257,831,22.37,1550943492.1454947
2.633,7.137,831,22.37,1550943493.4533467
2.625,7.115,831,22.371,1550943494.7413924
2.581,6.994,831,22.372,1550943496.0300698
2.648,7.175,831,22.373,1550943497.3150384
2.62,7.101,831,22.374,1550943498.5985467
2.628,7.122,831,22.375,1550943499.8877695
2.616,7.09,831,22.376,1550943501.1767063
2.628,7.121,831,22.377,1550943502.4656758
2.64,7.154,831,22.377,1550943503.7573094
2.651,7.183,831,22.376,1550943505.050745
2.668,7.232,831,22.375,1550943506.338644
2.612,7.078,831,22.375,1550943507.6226761
2.619,7.098,831,22.374,1550943508.906896
2.629,7.124,831,22.375,1550943510.193685
2.636,7.145,831,22.375,1550943511.4899826
2.649,7.18,831,22.376,1550943512.7800698
2.639,7.15,831,22.376,1550943514.0667167
2.625,7.113,831,22.377,1550943515.3539593
2.63,7.126,831,22.377,1550943516.6422238
2.653,7.188,831,22.377,1550943517.9339736
2.627,7.12,831,22.377,1550943519.2179775
2.648,7.176,831,22.377,1550943520.5050108
2.622,7.105,831,22.376,1550943521.8024607
2.583,7.001,831,22.375,1550943523.101621
2.617,7.091,831,22.374,1550943524.3920014
2.628,7.122,831,22.373,1550943525.6800766
2.624,7.113,831,22.372,1550943526.9640832
2.6,7.046,831,22.372,1550943528.2505903
2.629,7.126,831,22.372,1550943529.534302
2.604,7.057,831,22.371,1550943530.8272717
2.604,7.059,831,22.37,1550943532.1161816
2.587,7.011,831,22.37,1550943533.4006093
2.635,7.141,831,22.369,1550943534.6908371
2.628,7.123,831,22.368,1550943535.9883296
2.635,7.141,831,22.368,1550943537.2905884
2.632,7.133,831,22.367,1550943538.5793006
2.652,7.189,831,22.367,1550943539.8654692
2.589,7.017,831,22.368,1550943541.1536727
2.601,7.05,831,22.369,1550943542.457751
2.586,7.008,831,22.37,1550943543.7803268
2.612,7.079,831,22.37,1550943545.096143
2.589,7.016,831,22.369,1550943546.4590247
2.641,7.159,831,22.367,1550943547.7850509
2.597,7.038,831,22.366,1550943549.0726771
2.606,7.065,831,22.364,1550943550.3606782
2.6,7.049,831,22.362,1550943551.648741
2.647,7.174,831,22.361,1550943552.9326673
2.608,7.07,831,22.359,1550943554.2227218
2.643,7.164,831,22.358,1550943555.5108283
2.616,7.092,831,22.356,1550943556.7979505
2.607,7.067,831,22.355,1550943558.0858703
2.616,7.092,831,22.355,1550943559.3700364
2.608,7.071,831,22.354,1550943560.6540592
2.632,7.134,831,22.354,1550943561.937137
2.602,7.055,831,22.354,1550943563.2211013
2.597,7.042,831,22.354,1550943564.5102663
2.564,6.95,831,22.354,1550943565.7980986
2.602,7.053,831,22.353,1550943567.0870144
2.619,7.1,831,22.353,1550943568.3711176
2.568,6.962,831,22.353,1550943569.6551778
2.606,7.066,831,22.352,1550943570.9452314
2.553,6.921,831,22.352,1550943572.235203
2.581,6.998,831,22.351,1550943573.528186
2.595,7.036,831,22.351,1550943574.8122337
2.632,7.137,831,22.351,1550943576.1040819
2.619,7.102,831,22.35,1550943577.39462
2.598,7.043,831,22.35,1550943578.6833763
2.617,7.096,831,22.35,1550943579.9674773
2.591,7.026,831,22.35,1550943581.2514472
2.608,7.071,831,22.35,1550943582.5355072
2.597,7.041,831,22.351,1550943583.824526
2.649,7.181,831,22.352,1550943585.1126196
2.599,7.047,831,22.354,1550943586.4019918
2.587,7.013,831,22.355,1550943587.6856961
2.592,7.026,831,22.357,1550943588.9718044
2.598,7.043,831,22.359,1550943590.2617319
2.593,7.028,831,22.36,1550943591.5563014
2.565,6.954,831,22.362,1550943592.8421395
2.578,6.987,831,22.363,1550943594.125868
2.575,6.979,831,22.364,1550943595.4310925
2.576,6.984,831,22.365,1550943596.7163475
2.619,7.098,831,22.366,1550943598.0010579
2.611,7.076,831,22.367,1550943599.2900598
2.586,7.01,831,22.368,1550943600.5816185
2.631,7.13,831,22.369,1550943601.8813117
2.593,7.029,831,22.369,1550943603.2097468
2.636,7.145,831,22.37,1550943604.5334911
2.615,7.087,831,22.37,1550943605.8414197
2.622,7.105,831,22.37,1550943607.1474242
2.636,7.145,831,22.371,1550943608.4320836
2.576,6.983,831,22.372,1550943609.7181737
2.604,7.057,831,22.373,1550943611.003163
2.573,6.974,831,22.373,1550943612.299698
2.57,6.966,831,22.374,1550943613.604071
2.571,6.968,831,22.374,1550943614.9032624
2.608,7.067,831,22.374,1550943616.1872766
2.576,6.982,831,22.374,1550943617.471287
2.56,6.938,831,22.374,1550943618.7584207
2.547,6.901,831,22.374,1550943620.0474079
2.614,7.083,831,22.374,1550943621.3406556
2.567,6.956,831,22.374,1550943622.624372
2.638,7.149,831,22.374,1550943623.9086316
2.581,6.995,831,22.375,1550943625.1965094
2.589,7.015,831,22.375,1550943626.4932535
2.563,6.946,831,22.376,1550943627.7777212
2.565,6.95,831,22.377,1550943629.0617354
2.628,7.121,831,22.376,1550943630.3457365
2.611,7.077,831,22.375,1550943631.6337068
2.574,6.975,831,22.374,1550943632.921846
2.603,7.055,831,22.371,1550943634.2117708
2.587,7.011,831,22.368,1550943635.4960127
2.578,6.989,831,22.365,1550943636.7797868
2.601,7.051,831,22.362,1550943638.071089
2.626,7.119,831,22.359,1550943639.3653271
2.62,7.104,831,22.357,1550943640.6530962
2.614,7.088,831,22.355,1550943641.937261
2.642,7.162,831,22.354,1550943643.2214432
2.589,7.018,831,22.353,1550943644.5318604
2.585,7.01,831,22.352,1550943645.8231292
2.61,7.076,831,22.352,1550943647.116073
2.626,7.12,831,22.351,1550943648.40017
2.588,7.018,831,22.352,1550943649.6841047
2.57,6.967,831,22.351,1550943650.9824457
2.631,7.132,831,22.351,1550943652.2761962
2.582,7.0,831,22.351,1550943653.560437
2.587,7.015,831,22.351,1550943654.8443253
2.573,6.977,831,22.349,1550943656.1333747
