alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
2539.9,981.8,23.798,0.0029865,2016-11-03T09:00:05.579589,1700.9,104.003,1613.5,5198.5,6038.4,1550894610.35584
2542.2,980.8,23.802,0.0057739,2016-11-03T09:00:06.983494,1697.6,104.031,1612.5,5194.4,6048.8,1550894611.75975
2535.3,980.8,23.8,0.00866085,2016-11-03T09:00:08.383187,1694.8,104.06,1611.3,5191.2,6046.2,1550894613.15944
2533,978,23.801,0.00746625,2016-11-03T09:00:09.787528,1696.8,104.048,1610.5,5193.7,6007.4,1550894614.56378
2535.3,976.3,23.799,0.00846175,2016-11-03T09:00:11.186855,1696.6,104.058,1614,5193.9,6017.7,1550894615.96311
2542.2,976.8,23.798,0.00905905,2016-11-03T09:00:12.600162,1693.3,104.064,1612.5,5195.4,6043.6,1550894617.37642
2533,982.3,23.8,0.01105005,2016-11-03T09:00:13.999510,1694.8,104.084,1617,5215.3,6069.5,1550894618.77577
2528.3,972,23.801,0.01463385,2016-11-03T09:00:15.398834,1687.8,104.12,1607.7,5179.6,6012.5,1550894620.17509
2514.5,973.7,23.797,0.00607255,2016-11-03T09:00:16.803331,1687.3,104.034,1602.9,5167.2,5963.4,1550894621.57958
2509.9,971.7,23.795,0.01403655,2016-11-03T09:00:18.203463,1681.2,104.114,1600.7,5163.7,5989.3,1550894622.97972
2503,974,23.798,0.0075658,2016-11-03T09:00:19.610698,1678,104.049,1599.9,5158.7,5966,1550894624.38696
2503,966.5,23.798,0.0077649,2016-11-03T09:00:21.010123,1676.9,104.051,1596.7,5153.1,5950.5,1550894625.78639
2496.1,968.2,23.8,0.011946,2016-11-03T09:00:22.410564,1674.7,104.093,1596.4,5143.6,5950.5,1550894627.18681
2493.8,963.7,23.797,0.00666985,2016-11-03T09:00:23.816302,1671.4,104.04,1594.4,5136.8,5960.8,1550894628.59256
2496.1,961.7,23.796,0.0143352,2016-11-03T09:00:25.219343,1671.9,104.117,1588.1,5131,5914.4,1550894629.99561
2484.6,961.2,23.798,0.01264285,2016-11-03T09:00:26.623541,1664.4,104.1,1588.4,5124.2,5927.3,1550894631.39978
2482.3,955.1,23.794,0.0089595,2016-11-03T09:00:28.024577,1665.4,104.063,1582.8,5116.7,5914.4,1550894632.80083
2475.4,955.1,23.795,0.00826265,2016-11-03T09:00:29.424972,1661.8,104.056,1580.3,5110.4,5909.2,1550894634.20123
2475.4,953.6,23.797,0.00846175,2016-11-03T09:00:30.825060,1660.3,104.058,1578,5108.3,5909.2,1550894635.60132
2470.8,951.1,23.796,0.01164735,2016-11-03T09:00:32.225299,1656.3,104.09,1575.8,5102.8,5893.8,1550894637.00156
2466.2,949.6,23.797,0.01124915,2016-11-03T09:00:33.629639,1653.8,104.086,1570.7,5099.3,5886,1550894638.40589
2454.7,948.6,23.796,0.01343925,2016-11-03T09:00:35.029224,1647.7,104.108,1565.7,5083.9,5880.9,1550894639.80548
2454.7,942.5,23.796,0.00348425,2016-11-03T09:00:36.428766,1640.7,104.008,1558.2,5075.6,5837.1,1550894641.20503
2434,946.6,23.795,0.01204555,2016-11-03T09:00:37.830860,1630.6,104.094,1549.6,5056.5,5811.4,1550894642.60712
2274,875.3,23.794,0.00846175,2016-11-03T09:00:39.231094,1527.4,104.058,1455.7,4854.9,5511.9,1550894644.00735
2226.2,858.5,23.791,0.00985545,2016-11-03T09:00:40.635212,1498.5,104.072,1434.3,4809.1,5455.9,1550894645.41147
2301.3,883.9,23.79,0.0085613,2016-11-03T09:00:42.035169,1545.6,104.059,1484.2,4934.2,5629.3,1550894646.81143
2296.8,887.4,23.789,0.0129415,2016-11-03T09:00:43.434479,1542.5,104.103,1478.1,4916.3,5611.4,1550894648.21074
2310.4,892.7,23.788,0.0081631,2016-11-03T09:00:44.834460,1549.3,104.055,1481.1,4924.4,5626.8,1550894649.61072
2324.1,889.2,23.785,0.0091586,2016-11-03T09:00:46.234543,1540.3,104.065,1468.8,4882.1,5550.2,1550894651.01081
2283.1,892.5,23.785,0.01523115,2016-11-03T09:00:47.639295,1530.2,104.126,1459,4854.4,5532.3,1550894652.41556
2253.5,881.6,23.784,0.00985545,2016-11-03T09:00:49.038418,1520.1,104.072,1447.4,4812.1,5430.4,1550894653.81467
2276.3,879.4,23.782,0.0121451,2016-11-03T09:00:50.438174,1520.4,104.095,1446.4,4785.2,5417.7,1550894655.21443
2176.3,839.4,23.782,0.00209055,2016-11-03T09:00:51.837513,1448.4,103.994,1383.5,4608.8,5212.5,1550894656.61377
2233,856.5,23.782,0.01662485,2016-11-03T09:00:53.237727,1498.5,104.14,1423.8,4680,5288.3,1550894658.01399
2269.4,869.3,23.778,0.0117469,2016-11-03T09:00:54.644056,1523.9,104.091,1440.9,4710.7,5349.2,1550894659.42031
2221.7,853.4,23.782,0.0089595,2016-11-03T09:00:56.043356,1493.5,104.063,1416.5,4638.2,5222.6,1550894660.81961
2224,851.4,23.777,0.0113487,2016-11-03T09:00:57.442724,1494.5,104.087,1410.7,4626.6,5225.1,1550894662.21899
2208.1,848.4,23.773,0.01065185,2016-11-03T09:00:58.843476,1486.9,104.08,1404.6,4606.8,5197.3,1550894663.61973
2203.5,846.4,23.772,0.00985545,2016-11-03T09:01:00.243148,1482.4,104.072,1398.6,4588.1,5149.3,1550894665.01941
2196.7,843.6,23.772,0.0097559,2016-11-03T09:01:01.647942,1474.3,104.071,1392.5,4568.7,5162,1550894666.42420
2189.9,843.9,23.77,0.01045275,2016-11-03T09:01:03.048168,1474.3,104.078,1390.5,4562,5149.3,1550894667.82442
2189.9,843.4,23.768,0.00866085,2016-11-03T09:01:04.448834,1474.6,104.06,1385.8,4554.1,5141.8,1550894669.22509
2180.9,841.4,23.769,0.0047784,2016-11-03T09:01:05.849282,1465.5,104.021,1383.5,4544.1,5114.1,1550894670.62553
2171.8,838.1,23.769,0.0047784,2016-11-03T09:01:07.252116,1464.5,104.021,1381,4533.8,5088.9,1550894672.02837
2167.3,837.3,23.764,0.0105523,2016-11-03T09:01:08.657186,1458,104.079,1375.4,4522.4,5073.8,1550894673.43345
2167.3,839.9,23.766,0.01005455,2016-11-03T09:01:10.057346,1457,104.074,1371.9,4511.6,5041.1,1550894674.83360
2158.2,835.3,23.763,0.00826265,2016-11-03T09:01:11.456433,1458.2,104.056,1367.4,4500.8,5031,1550894676.23269
2155.9,834.6,23.766,0.0067694,2016-11-03T09:01:12.856428,1448.9,104.041,1362.8,4485.2,5013.4,1550894677.63269
2149.2,834.3,23.763,0.0091586,2016-11-03T09:01:14.255750,1445.1,104.065,1357.3,4473.6,4995.8,1550894679.03201
2140.1,834.6,23.765,0.0097559,2016-11-03T09:01:15.659905,1439.4,104.071,1352.8,4459.5,4973.2,1550894680.43616
2128.8,831.8,23.761,0.01105005,2016-11-03T09:01:17.059886,1437.1,104.084,1348.8,4442.2,4980.8,1550894681.83615
2131.1,836.8,23.762,0.0113487,2016-11-03T09:01:18.459953,1441.4,104.087,1351.8,4453,4973.2,1550894683.23621
2038.7,795.6,23.762,0.00945725,2016-11-03T09:01:19.859248,1362.8,104.068,1283.6,4269.5,4750.6,1550894684.63550
2074.7,817.7,23.759,0.00965635,2016-11-03T09:01:21.257041,1399.6,104.07,1313.5,4346,4840.5,1550894686.03330
2056.7,802.6,23.759,0.01702305,2016-11-03T09:01:22.661875,1383.2,104.144,1300.4,4301.2,4805.5,1550894687.43813
2074.7,811.4,23.756,0.00826265,2016-11-03T09:01:24.060805,1408.1,104.056,1321.8,4342.7,4808,1550894688.83706
2009.5,772.4,23.758,0.009955,2016-11-03T09:01:25.459887,1332.1,104.073,1248.1,4150.5,4596.4,1550894690.23614
2038.7,795.1,23.757,0.00786445,2016-11-03T09:01:26.858743,1369.9,104.052,1289.4,4254.4,4725.7,1550894691.63501
2056.7,804.1,23.76,0.0091586,2016-11-03T09:01:28.257835,1390.5,104.065,1305,4288.9,4750.6,1550894693.03410
2052.2,803.4,23.755,0.0045793,2016-11-03T09:01:29.661398,1386.5,104.019,1300.9,4276.3,4765.6,1550894694.43766
2047.7,798.3,23.757,0.00846175,2016-11-03T09:01:31.059304,1383.5,104.058,1297.9,4261.9,4730.7,1550894695.83556
2043.2,795.6,23.756,0.0077649,2016-11-03T09:01:32.457450,1375.4,104.051,1290.9,4241.8,4718.2,1550894697.23371
2036.4,793,23.756,0.0085613,2016-11-03T09:01:33.856262,1371.9,104.059,1285.3,4227,4693.3,1550894698.63252
2020.7,789.5,23.755,0.0033847,2016-11-03T09:01:35.254139,1365.4,104.007,1279.8,4213.1,4685.8,1550894700.03040
2011.7,786.5,23.754,0.00885995,2016-11-03T09:01:36.657517,1361.3,104.062,1274.8,4195.3,4626.2,1550894701.43378
2016.2,789,23.752,0.0057739,2016-11-03T09:01:38.056269,1361.3,104.031,1274.8,4191.7,4646,1550894702.83253
1998.2,781,23.754,0.00826265,2016-11-03T09:01:39.454370,1348,104.056,1264.7,4174.9,4608.8,1550894704.23063
2025.2,790,23.75,0.00447975,2016-11-03T09:01:40.853344,1363.9,104.018,1279.3,4208.6,4658.5,1550894705.62961
2027.4,792.8,23.75,0.0087604,2016-11-03T09:01:42.252886,1367.9,104.061,1285.3,4220.7,4695.8,1550894707.02915
2043.2,794.6,23.755,0.0051766,2016-11-03T09:01:43.657111,1374.9,104.025,1290.4,4236.8,4673.4,1550894708.43337
2045.4,794.6,23.75,0.0131406,2016-11-03T09:01:45.055912,1379.2,104.105,1289.9,4246.6,4688.3,1550894709.83217
2047.7,798.6,23.75,0.0133397,2016-11-03T09:01:46.453928,1383,104.107,1298.4,4265.2,4720.7,1550894711.23019
2052.2,800.3,23.75,0.0063712,2016-11-03T09:01:47.851802,1387.5,104.037,1301.2,4280.3,4765.6,1550894712.62807
2063.4,805.1,23.748,0.0087604,2016-11-03T09:01:49.252213,1389.3,104.061,1303.5,4289.4,4773.1,1550894714.02847
2065.7,804.4,23.749,0.00726715,2016-11-03T09:01:50.655160,1391,104.046,1306,4298.4,4758.1,1550894715.43142
2065.7,807.4,23.747,0.00746625,2016-11-03T09:01:52.063032,1390.5,104.048,1307,4313.3,4790.5,1550894716.83929
2063.4,809.7,23.749,0.0085613,2016-11-03T09:01:53.463777,1389.5,104.059,1303.2,4311.8,4810.5,1550894718.24003
2052.2,797.6,23.746,0.00666985,2016-11-03T09:01:54.866386,1382.7,104.04,1298.4,4313.8,4800.5,1550894719.64264
2036.4,788,23.746,0.00985545,2016-11-03T09:01:56.265368,1367.6,104.072,1286.3,4284.9,4765.6,1550894721.04163
2018.4,783.2,23.747,0.01085095,2016-11-03T09:01:57.668254,1359.8,104.082,1279.8,4271,4750.6,1550894722.44451
2025.2,778.4,23.746,0.0101541,2016-11-03T09:01:59.065881,1359.8,104.075,1280.8,4282.6,4743.1,1550894723.84214
1964.6,763.3,23.746,0.0093577,2016-11-03T09:02:00.464726,1333.7,104.067,1258.1,4225.7,4665.9,1550894725.24098
1989.3,771.1,23.746,0.00527615,2016-11-03T09:02:01.863468,1345.7,104.026,1267.2,4251.6,4720.7,1550894726.63972
1987,773.4,23.745,0.0067694,2016-11-03T09:02:03.262127,1347,104.041,1270.2,4258.9,4713.2,1550894728.03839
2025.2,783.5,23.744,0.0117469,2016-11-03T09:02:04.666864,1367.6,104.091,1283.8,4293.2,4755.6,1550894729.44312
2031.9,784.2,23.745,0.01124915,2016-11-03T09:02:06.065809,1367.1,104.086,1284.3,4289.6,4783,1550894730.84207
2036.4,787.3,23.744,0.00945725,2016-11-03T09:02:07.463955,1367.6,104.068,1281.6,4280.6,4765.6,1550894732.24022
2029.7,787,23.743,0.00885995,2016-11-03T09:02:08.862039,1371.4,104.062,1282.8,4279.6,4773.1,1550894733.63828
2040.9,791.8,23.743,0.0103532,2016-11-03T09:02:10.261351,1368.9,104.077,1287.3,4282.8,4765.6,1550894735.03761
2029.7,789.8,23.746,0.0075658,2016-11-03T09:02:11.664458,1365.6,104.049,1280.3,4272.5,4740.6,1550894736.44072
2031.9,792,23.746,0.00587345,2016-11-03T09:02:13.065835,1365.4,104.032,1281.3,4267.2,4760.6,1550894737.84209
2025.2,795.3,23.743,0.0107514,2016-11-03T09:02:14.464143,1367.9,104.081,1281.3,4260.2,4755.6,1550894739.24040
2034.2,789.3,23.745,0.00806355,2016-11-03T09:02:15.862851,1369.9,104.054,1281.8,4260.9,4735.6,1550894740.63911
2027.4,796.1,23.746,0.00905905,2016-11-03T09:02:17.261273,1365.4,104.064,1282.3,4259.9,4748.1,1550894742.03753
2029.7,794.6,23.742,0.0127424,2016-11-03T09:02:18.665092,1367.6,104.101,1279.8,4259.2,4720.7,1550894743.44135
2027.4,790.5,23.742,0.00428065,2016-11-03T09:02:20.064475,1368.9,104.016,1280.8,4258.2,4748.1,1550894744.84073
1996,783,23.742,0.00746625,2016-11-03T09:02:21.462708,1350.8,104.048,1265.2,4218.4,4688.3,1550894746.23897
1996,780,23.74,0.01005455,2016-11-03T09:02:22.864861,1348.2,104.074,1267.7,4212.4,4646,1550894747.64112
2000.5,776.4,23.742,0.0083622,2016-11-03T09:02:24.262876,1346.7,104.057,1263.2,4202.8,4651,1550894749.03913
1998.2,777.2,23.74,0.00766535,2016-11-03T09:02:25.665589,1346.2,104.05,1259.7,4199.5,4651,1550894750.44185
1996,777.4,23.737,0.00925815,2016-11-03T09:02:27.064339,1346.2,104.066,1263.9,4192.5,4653.5,1550894751.84060
1993.8,780.2,23.743,0.00607255,2016-11-03T09:02:28.463019,1342.7,104.034,1258.7,4191.5,4653.5,1550894753.23928
1993.8,781,23.738,0.0113487,2016-11-03T09:02:29.861006,1348.8,104.087,1262.2,4193.7,4636.1,1550894754.63726
1991.5,778.9,23.737,0.00607255,2016-11-03T09:02:31.259215,1342.7,104.034,1259.7,4191,4636.1,1550894756.03548
1987,779.5,23.739,0.0107514,2016-11-03T09:02:32.661386,1344.7,104.081,1258.1,4183.9,4616.2,1550894757.43765
1978.1,772.9,23.737,0.01085095,2016-11-03T09:02:34.062932,1341.7,104.082,1253.1,4163.5,4588.9,1550894758.83919
1998.2,783.5,23.737,0.01144825,2016-11-03T09:02:35.461260,1353.5,104.088,1267,4203.3,4651,1550894760.23729
2007.2,786,23.735,0.00686895,2016-11-03T09:02:36.859286,1353.5,104.042,1267.7,4201.8,4651,1550894761.63555
2007.2,782.5,23.736,0.01562935,2016-11-03T09:02:38.257204,1353,104.13,1266.2,4203.3,4661,1550894763.03346
1996,781,23.738,0.0071676,2016-11-03T09:02:39.659851,1351.3,104.045,1261.7,4189.5,4636.1,1550894764.43610
1978.1,771.9,23.736,0.0103532,2016-11-03T09:02:41.057889,1335.4,104.077,1246.6,4150.5,4588.9,1550894765.83414
1951.2,770.9,23.74,0.00487795,2016-11-03T09:02:42.456088,1318,104.022,1233.5,4120.5,4554.2,1550894767.23235
1944.5,764.4,23.739,0.00925815,2016-11-03T09:02:43.853857,1314,104.066,1231,4113.2,4524.4,1550894768.63012
1984.8,776.4,23.735,0.01124915,2016-11-03T09:02:45.252864,1342.7,104.086,1255.6,4172.1,4616.2,1550894770.02912
1980.3,771.9,23.738,0.01065185,2016-11-03T09:02:46.655050,1330.9,104.08,1246.6,4151,4596.4,1550894771.43131
1975.8,771.9,23.737,0.0125433,2016-11-03T09:02:48.052929,1338.7,104.099,1252.1,4158.5,4583.9,1550894772.82919
1973.6,770.9,23.735,0.00965635,2016-11-03T09:02:49.452053,1336.2,104.07,1250.3,4153.7,4593.9,1550894774.22831
1971.3,770.4,23.733,0.0021901,2016-11-03T09:02:50.850087,1334.4,103.995,1250.6,4149.7,4598.8,1550894775.62634
1962.4,765.1,23.733,0.0103532,2016-11-03T09:02:52.248010,1323.6,104.077,1239,4128.3,4554.2,1550894777.02426
1953.4,765.9,23.732,0.01324015,2016-11-03T09:02:53.651962,1319.6,104.106,1234.5,4116,4541.8,1550894778.42823
1935.5,759.1,23.732,0.01005455,2016-11-03T09:02:55.050030,1305.5,104.074,1219.4,4082.8,4514.5,1550894779.82629
1911,750.3,23.732,0.00925815,2016-11-03T09:02:56.448818,1293.6,104.066,1211.6,4058.8,4437.9,1550894781.22508
1957.9,769.4,23.733,0.0101541,2016-11-03T09:02:57.846729,1325.1,104.075,1237.5,4124.5,4549.2,1550894782.62299
1964.6,768.9,23.732,0.0091586,2016-11-03T09:02:59.244693,1327.1,104.065,1239.3,4131.1,4556.7,1550894784.02094
1962.4,768.4,23.729,0.0071676,2016-11-03T09:03:00.646937,1327.6,104.045,1241.5,4126.5,4529.4,1550894785.42319
1960.1,763.1,23.73,0.00726715,2016-11-03T09:03:02.045775,1325.6,104.046,1240,4121.5,4551.7,1550894786.82203
1955.7,766.1,23.729,0.0109505,2016-11-03T09:03:03.444543,1324.8,104.083,1239,4116.7,4522,1550894788.22080
1955.7,764.9,23.732,0.00587345,2016-11-03T09:03:04.846034,1323.6,104.032,1235.7,4110.9,4514.5,1550894789.62230
1949,760.8,23.731,0.00587345,2016-11-03T09:03:06.244747,1325.3,104.032,1234.2,4106.4,4536.8,1550894791.02100
1955.7,761.6,23.73,0.0081631,2016-11-03T09:03:07.647514,1320.8,104.055,1233,4101.1,4522,1550894792.42377
1951.2,761.6,23.733,0.0073667,2016-11-03T09:03:09.046162,1319.6,104.047,1234,4097.6,4514.5,1550894793.82242
1953.4,760.1,23.728,0.00766535,2016-11-03T09:03:10.444979,1318,104.05,1234.5,4090.8,4519.5,1550894795.22124
1949,759.8,23.73,0.01343925,2016-11-03T09:03:11.844799,1319.1,104.108,1230.5,4085.5,4502.2,1550894796.62106
1951.2,758.3,23.729,0.00925815,2016-11-03T09:03:13.243808,1318,104.066,1230.5,4079,4517,1550894798.02006
1942.3,758.3,23.73,0.0125433,2016-11-03T09:03:14.646726,1317.3,104.099,1229,4075.7,4504.6,1550894799.42299
1937.8,756,23.728,0.0133397,2016-11-03T09:03:16.045348,1315,104.107,1226.7,4072.2,4484.8,1550894800.82160
1940,755.3,23.73,0.0067694,2016-11-03T09:03:17.444173,1313.8,104.041,1226.4,4065.9,4472.5,1550894802.22043
1937.8,755.3,23.731,0.00985545,2016-11-03T09:03:18.843675,1310.5,104.072,1222.9,4062.9,4487.3,1550894803.61993
1931.1,750.5,23.728,0.0107514,2016-11-03T09:03:20.242135,1305,104.081,1219.4,4048.5,4460.1,1550894805.01839
1922.1,751.3,23.727,0.01045275,2016-11-03T09:03:21.646373,1300.2,104.078,1215.9,4044.2,4435.4,1550894806.42263
1919.9,749,23.724,0.00806355,2016-11-03T09:03:23.047776,1300.4,104.054,1217.4,4041.7,4445.3,1550894807.82404
1926.6,749.8,23.728,0.00806355,2016-11-03T09:03:24.452107,1303.2,104.054,1216.4,4041,4447.7,1550894809.22837
1928.8,751.8,23.726,0.0107514,2016-11-03T09:03:25.850943,1304.5,104.081,1217.1,4046,4435.4,1550894810.62720
1926.6,750.8,23.725,0.0029865,2016-11-03T09:03:27.248951,1303.5,104.003,1217.4,4042.2,4430.4,1550894812.02521
1922.1,749.8,23.724,0.00388245,2016-11-03T09:03:28.651932,1301.7,104.012,1215.6,4038.7,4437.9,1550894813.42819
1926.6,748.7,23.724,0.01284195,2016-11-03T09:03:30.049902,1299.2,104.102,1213.9,4035.4,4430.4,1550894814.82616
1915.4,748.2,23.727,0.0085613,2016-11-03T09:03:31.447823,1298.7,104.059,1211.3,4030.9,4413.2,1550894816.22408
1915.4,746.7,23.725,0.01164735,2016-11-03T09:03:32.848811,1295.9,104.09,1210.3,4027.9,4445.3,1550894817.62507
1913.2,746,23.724,0.01184645,2016-11-03T09:03:34.247796,1296.2,104.092,1208.8,4025.9,4435.4,1550894819.02405
1911,745.5,23.724,0.0127424,2016-11-03T09:03:35.651856,1292.6,104.101,1207.8,4020.8,4428,1550894820.42811
1911,744.2,23.724,0.00866085,2016-11-03T09:03:37.049961,1294.9,104.06,1208.3,4016.8,4400.8,1550894821.82622
1906.5,742.7,23.72,0.0097559,2016-11-03T09:03:38.448659,1290.4,104.071,1205.5,4014.5,4400.8,1550894823.22491
1902.1,742.7,23.72,0.00826265,2016-11-03T09:03:39.846717,1289.9,104.056,1204.8,4010.5,4393.4,1550894824.62298
1899.8,742.2,23.72,0.0081631,2016-11-03T09:03:41.245163,1286.3,104.055,1202.8,4005.7,4400.8,1550894826.02142
1899.8,738.7,23.719,0.0071676,2016-11-03T09:03:42.649324,1281.1,104.045,1197.7,3994.4,4381.1,1550894827.42558
1893.1,737.7,23.721,0.00925815,2016-11-03T09:03:44.048069,1279.8,104.066,1195.2,3988.4,4363.8,1550894828.82433
1882,735.2,23.718,0.01204555,2016-11-03T09:03:45.446243,1277.3,104.094,1192.7,3982.1,4356.4,1550894830.22250
1888.7,736.2,23.714,0.00766535,2016-11-03T09:03:46.844247,1279.3,104.05,1195.5,3987.1,4378.6,1550894831.62050
1882,735.2,23.718,0.0057739,2016-11-03T09:03:48.243297,1276.3,104.031,1191.7,3981.3,4344.1,1550894833.01955
1882,734.7,23.713,0.00766535,2016-11-03T09:03:49.646145,1276.5,104.05,1188.7,3973.8,4339.2,1550894834.42241
1873.1,731.9,23.714,0.00607255,2016-11-03T09:03:51.044208,1271.2,104.034,1186.7,3964.7,4321.9,1550894835.82047
1870.9,730.6,23.715,0.0063712,2016-11-03T09:03:52.441488,1268.2,104.037,1185.2,3957.9,4346.6,1550894837.21775
1862,728.1,23.714,0.01164735,2016-11-03T09:03:53.840233,1266.2,104.09,1178.6,3951.4,4326.8,1550894838.61649
1859.7,728.6,23.722,0.0063712,2016-11-03T09:03:55.238252,1259.7,104.037,1177.4,3948.1,4312.1,1550894840.01452
1846.4,722.3,23.714,0.0075658,2016-11-03T09:03:56.642305,1252.9,104.049,1170.6,3920.4,4265.3,1550894841.41856
1844.2,720.6,23.717,0.00607255,2016-11-03T09:03:58.041019,1249.8,104.034,1169.6,3908.6,4258,1550894842.81728
1837.5,718.5,23.717,0.00666985,2016-11-03T09:03:59.442819,1244.8,104.04,1161.8,3899.8,4255.5,1550894844.21907
1830.8,719,23.714,0.00627165,2016-11-03T09:04:00.840904,1241.5,104.036,1158.5,3893.2,4250.6,1550894845.61716
1830.8,713.5,23.716,0.00746625,2016-11-03T09:04:02.239790,1237.8,104.048,1156,3885.7,4230.9,1550894847.01605
1822,712.5,23.717,0.0077649,2016-11-03T09:04:03.643884,1236.3,104.051,1154.5,3878.9,4216.2,1550894848.42014
1819.7,713.3,23.716,0.0095568,2016-11-03T09:04:05.042949,1235,104.069,1150.4,3873.6,4221.1,1550894849.81920
1813.1,711,23.712,0.0081631,2016-11-03T09:04:06.441691,1230.5,104.055,1149.9,3868.1,4213.8,1550894851.21795
1815.3,709.5,23.716,0.011946,2016-11-03T09:04:07.839396,1230,104.093,1147.7,3866.1,4199,1550894852.61565
1830.8,710.5,23.715,0.009955,2016-11-03T09:04:09.237310,1233,104.073,1146.4,3858.5,4216.2,1550894854.01357
1817.5,708,23.716,0.0085613,2016-11-03T09:04:10.640998,1230.2,104.059,1146.9,3858.8,4203.9,1550894855.41725
1813.1,710.2,23.715,0.0081631,2016-11-03T09:04:12.042125,1231,104.055,1145.4,3854.7,4196.6,1550894856.81838
1815.3,708,23.717,0.00567435,2016-11-03T09:04:13.440063,1228.2,104.03,1144.9,3850.2,4213.8,1550894858.21632
1806.4,707.7,23.715,0.0115478,2016-11-03T09:04:14.839334,1226.2,104.089,1142.4,3848.2,4194.1,1550894859.61559
1828.6,707.5,23.713,0.0063712,2016-11-03T09:04:16.237329,1224.9,104.037,1143.4,3846.2,4169.6,1550894861.01359
1806.4,705,23.713,0.0083622,2016-11-03T09:04:17.641000,1221.4,104.057,1140.1,3842.1,4162.3,1550894862.41726
1797.6,703.4,23.712,0.00925815,2016-11-03T09:04:19.038700,1223.4,104.066,1140.9,3835.4,4199,1550894863.81496
1799.8,705.2,23.714,0.0093577,2016-11-03T09:04:20.437666,1222.9,104.067,1138.3,3837.4,4157.4,1550894865.21392
1797.6,703.9,23.715,0.005973,2016-11-03T09:04:21.836613,1222.9,104.033,1139.9,3831.1,4154.9,1550894866.61287
1837.5,703.4,23.716,0.01065185,2016-11-03T09:04:23.235778,1220.6,104.08,1136.8,3828.3,4162.3,1550894868.01203
1799.8,701.9,23.711,0.0127424,2016-11-03T09:04:24.640484,1219.9,104.101,1134.6,3822.8,4164.7,1550894869.41674
1793.1,700.4,23.712,0.0149325,2016-11-03T09:04:26.039325,1217.4,104.123,1133.8,3817,4128,1550894870.81558
1788.7,698.9,23.714,0.01065185,2016-11-03T09:04:27.437147,1215.1,104.08,1131.8,3812.4,4125.5,1550894872.21341
1782.1,697.9,23.711,0.0071676,2016-11-03T09:04:28.835584,1213.3,104.045,1129.8,3808.4,4132.9,1550894873.61184
1806.4,694.4,23.713,0.01304105,2016-11-03T09:04:30.234185,1204,104.104,1122,3786,4101.1,1550894875.01044
1724.6,672.2,23.711,0.01284195,2016-11-03T09:04:31.638374,1163.8,104.102,1089,3700.2,4005.8,1550894876.41464
1704.8,669.2,23.711,0.00567435,2016-11-03T09:04:33.037486,1159.2,104.03,1082.5,3688.9,3976.6,1550894877.81374
1696,665.7,23.709,0.0101541,2016-11-03T09:04:34.436376,1151.4,104.075,1074.4,3663.5,3942.5,1550894879.21264
1689.4,665.7,23.708,0.0083622,2016-11-03T09:04:35.834224,1151.9,104.057,1075.7,3673.8,3947.4,1550894880.61049
1726.8,669.2,23.709,0.00885995,2016-11-03T09:04:37.232256,1157.7,104.062,1080,3684.6,3979,1550894882.00852
1720.2,671.7,23.71,0.01105005,2016-11-03T09:04:38.636251,1161.5,104.084,1085.5,3697.9,3983.9,1550894883.41251
1726.8,680,23.706,0.00786445,2016-11-03T09:04:40.035000,1178.6,104.052,1101.6,3737.4,4052.2,1550894884.81126
1720.2,677.8,23.708,0.01005455,2016-11-03T09:04:41.432700,1172.1,104.074,1094.1,3724.4,4010.7,1550894886.20896
1735.6,679.3,23.707,0.00985545,2016-11-03T09:04:42.831341,1176.6,104.072,1100.6,3735.4,4044.9,1550894887.60760
1735.6,680.5,23.708,0.007964,2016-11-03T09:04:44.229364,1178.4,104.053,1101.9,3738.5,4022.9,1550894889.00562
1735.6,679.3,23.708,0.0055748,2016-11-03T09:04:45.632788,1177.6,104.029,1101.6,3739.7,4042.4,1550894890.40904
1733.4,680.3,23.708,0.01005455,2016-11-03T09:04:47.031299,1180.1,104.074,1105.1,3741.7,4059.5,1550894891.80756
1737.8,682.3,23.709,0.0131406,2016-11-03T09:04:48.429893,1178.9,104.105,1103.1,3738.5,4040,1550894893.20615
1737.8,680.3,23.706,0.0089595,2016-11-03T09:04:49.828886,1181.1,104.063,1103.1,3736.2,4037.5,1550894894.60514
1731.2,680,23.704,0.01582845,2016-11-03T09:04:51.227755,1179.9,104.132,1101.1,3737.7,4040,1550894896.00401
1735.6,680.3,23.703,0.0101541,2016-11-03T09:04:52.631627,1178.1,104.075,1102.6,3736.9,4030.2,1550894897.40789
1729,679.3,23.705,0.01264285,2016-11-03T09:04:54.030684,1177.6,104.1,1101.6,3731.4,4018,1550894898.80695
1731.2,679,23.703,0.0045793,2016-11-03T09:04:55.429583,1178.1,104.019,1098.6,3728.4,4003.4,1550894900.20584
1726.8,678.8,23.705,0.0109505,2016-11-03T09:04:56.827471,1175.6,104.083,1098.6,3722.1,4035.1,1550894901.60373
1726.8,677,23.705,0.005973,2016-11-03T09:04:58.226464,1176.9,104.033,1096.1,3718.3,4015.6,1550894903.00272
1722.4,677,23.702,0.0129415,2016-11-03T09:04:59.630095,1175.1,104.103,1096.1,3713.3,3983.9,1550894904.40635
1722.4,674.8,23.703,0.01025365,2016-11-03T09:05:01.027795,1173.6,104.076,1092.5,3699.9,3991.2,1550894905.80405
