alt,lat,long,ts_gps,ts
14.783,21.88630125,-159.5275947,2019-02-23T03:29:43.000Z,1550892669.57780
14.783,21.88630125,-159.5275947,2019-02-23T03:29:44.000Z,1550892670.13040
14.783,21.88630125,-159.5275947,2019-02-23T03:29:45.000Z,1550892671.12914
14.783,21.88630125,-159.5275947,2019-02-23T03:29:45.000Z,1550892672.50481
14.783,21.88630125,-159.5275947,2019-02-23T03:29:46.000Z,1550892672.61590
14.783,21.88630125,-159.5275947,2019-02-23T03:29:47.000Z,1550892673.12852
14.783,21.88630125,-159.5275947,2019-02-23T03:29:48.000Z,1550892674.12823
14.783,21.88630125,-159.5275947,2019-02-23T03:29:48.000Z,1550892675.46525
14.783,21.88630125,-159.5275947,2019-02-23T03:29:49.000Z,1550892675.57777
14.783,21.88630125,-159.5275947,2019-02-23T03:29:50.000Z,1550892676.12912
14.783,21.88630125,-159.5275947,2019-02-23T03:29:51.000Z,1550892677.13053
14.783,21.88630125,-159.5275947,2019-02-23T03:29:51.000Z,1550892678.50271
14.783,21.88630125,-159.5275947,2019-02-23T03:29:52.000Z,1550892678.61522
14.783,21.88630125,-159.5275947,2019-02-23T03:29:53.000Z,1550892679.16725
14.783,21.88630125,-159.5275947,2019-02-23T03:29:54.000Z,1550892680.12862
14.783,21.88630125,-159.5275947,2019-02-23T03:29:54.000Z,1550892681.46576
14.783,21.88630125,-159.5275947,2019-02-23T03:29:55.000Z,1550892681.57822
14.783,21.88630125,-159.5275947,2019-02-23T03:29:56.000Z,1550892682.13087
14.783,21.88630125,-159.5275947,2019-02-23T03:29:57.000Z,1550892683.13348
14.783,21.88630125,-159.5275947,2019-02-23T03:29:57.000Z,1550892684.46765
14.783,21.88630125,-159.5275947,2019-02-23T03:29:58.000Z,1550892684.58010
14.783,21.88630125,-159.5275947,2019-02-23T03:29:59.000Z,1550892685.17021
14.783,21.88630125,-159.5275947,2019-02-23T03:30:00.000Z,1550892686.13028
14.783,21.88630125,-159.5275947,2019-02-23T03:30:00.000Z,1550892687.46872
14.783,21.88630125,-159.5275947,2019-02-23T03:30:01.000Z,1550892687.57991
14.783,21.88630125,-159.5275947,2019-02-23T03:30:02.000Z,1550892688.13129
14.783,21.88630125,-159.5275947,2019-02-23T03:30:03.000Z,1550892689.16847
14.783,21.88630125,-159.5275947,2019-02-23T03:30:03.000Z,1550892690.46429
14.783,21.88630125,-159.5275947,2019-02-23T03:30:04.000Z,1550892690.57681
14.783,21.88630125,-159.5275947,2019-02-23T03:30:05.000Z,1550892691.12817
14.783,21.88630125,-159.5275947,2019-02-23T03:30:06.000Z,1550892692.12956
14.783,21.88630125,-159.5275947,2019-02-23T03:30:06.000Z,1550892693.46664
14.783,21.88630125,-159.5275947,2019-02-23T03:30:07.000Z,1550892693.57917
14.783,21.88630125,-159.5275947,2019-02-23T03:30:08.000Z,1550892694.12876
14.783,21.88630125,-159.5275947,2019-02-23T03:30:09.000Z,1550892695.12764
14.783,21.88630125,-159.5275947,2019-02-23T03:30:09.000Z,1550892696.50349
14.783,21.88630125,-159.5275947,2019-02-23T03:30:10.000Z,1550892696.61604
14.783,21.88630125,-159.5275947,2019-02-23T03:30:11.000Z,1550892697.12877
14.783,21.88630125,-159.5275947,2019-02-23T03:30:12.000Z,1550892698.12873
14.783,21.88630125,-159.5275947,2019-02-23T03:30:12.000Z,1550892699.46663
14.783,21.88630125,-159.5275947,2019-02-23T03:30:13.000Z,1550892699.57927
14.783,21.88630125,-159.5275947,2019-02-23T03:30:14.000Z,1550892700.12932
14.783,21.88630125,-159.5275947,2019-02-23T03:30:15.000Z,1550892701.12937
14.783,21.88630125,-159.5275947,2019-02-23T03:30:15.000Z,1550892702.50147
14.783,21.88630125,-159.5275947,2019-02-23T03:30:16.000Z,1550892702.61403
14.783,21.88630125,-159.5275947,2019-02-23T03:30:17.000Z,1550892703.12904
14.783,21.88630125,-159.5275947,2019-02-23T03:30:18.000Z,1550892704.12997
14.783,21.88630125,-159.5275947,2019-02-23T03:30:18.000Z,1550892705.46348
14.783,21.88630125,-159.5275947,2019-02-23T03:30:19.000Z,1550892705.57587
14.783,21.88630125,-159.5275947,2019-02-23T03:30:20.000Z,1550892706.12970
14.783,21.88630125,-159.5275947,2019-02-23T03:30:21.000Z,1550892707.12981
14.783,21.88630125,-159.5275947,2019-02-23T03:30:21.000Z,1550892708.46563
14.783,21.88630125,-159.5275947,2019-02-23T03:30:22.000Z,1550892708.57822
14.783,21.88630125,-159.5275947,2019-02-23T03:30:23.000Z,1550892709.13040
14.41,21.88629287,-159.5275947,2019-02-23T03:30:24.000Z,1550892710.16556
14.41,21.88629287,-159.5275947,2019-02-23T03:30:24.000Z,1550892711.46526
14.41,21.88629287,-159.5275947,2019-02-23T03:30:25.000Z,1550892711.57779
14.41,21.88629287,-159.5275947,2019-02-23T03:30:26.000Z,1550892712.12918
14.41,21.88629287,-159.5275947,2019-02-23T03:30:27.000Z,1550892713.12924
14.41,21.88629287,-159.5275947,2019-02-23T03:30:27.000Z,1550892714.46462
14.735,21.88629169,-159.5275856,2019-02-23T03:30:28.000Z,1550892714.57718
14.735,21.88629169,-159.5275856,2019-02-23T03:30:29.000Z,1550892715.16602
14.735,21.88629169,-159.5275856,2019-02-23T03:30:30.000Z,1550892716.12862
14.735,21.88629169,-159.5275856,2019-02-23T03:30:30.000Z,1550892717.46576
14.735,21.88629169,-159.5275856,2019-02-23T03:30:31.000Z,1550892717.57829
14.735,21.88629169,-159.5275856,2019-02-23T03:30:32.000Z,1550892718.12960
13.866,21.88629485,-159.5275822,2019-02-23T03:30:33.000Z,1550892719.12681
13.866,21.88629485,-159.5275822,2019-02-23T03:30:33.000Z,1550892720.46514
14.238,21.88630323,-159.5275822,2019-02-23T03:30:34.000Z,1550892720.57765
14.238,21.88630323,-159.5275822,2019-02-23T03:30:35.000Z,1550892721.12959
14.238,21.88630323,-159.5275822,2019-02-23T03:30:36.000Z,1550892722.16789
14.238,21.88630323,-159.5275822,2019-02-23T03:30:36.000Z,1550892723.46510
13.866,21.88629485,-159.5275822,2019-02-23T03:30:37.000Z,1550892723.57796
13.866,21.88629485,-159.5275822,2019-02-23T03:30:38.000Z,1550892724.13015
13.866,21.88629485,-159.5275822,2019-02-23T03:30:39.000Z,1550892725.12875
13.866,21.88629485,-159.5275822,2019-02-23T03:30:39.000Z,1550892726.46440
13.866,21.88629485,-159.5275822,2019-02-23T03:30:40.000Z,1550892726.57685
13.866,21.88629485,-159.5275822,2019-02-23T03:30:41.000Z,1550892727.12823
13.866,21.88629485,-159.5275822,2019-02-23T03:30:42.000Z,1550892728.16580
13.866,21.88629485,-159.5275822,2019-02-23T03:30:42.000Z,1550892729.50364
13.866,21.88629485,-159.5275822,2019-02-23T03:30:43.000Z,1550892729.61619
13.866,21.88629485,-159.5275822,2019-02-23T03:30:44.000Z,1550892730.12879
13.866,21.88629485,-159.5275822,2019-02-23T03:30:45.000Z,1550892731.13143
13.866,21.88629485,-159.5275822,2019-02-23T03:30:45.000Z,1550892732.46484
13.866,21.88629485,-159.5275822,2019-02-23T03:30:46.000Z,1550892732.57778
13.866,21.88629485,-159.5275822,2019-02-23T03:30:47.000Z,1550892733.12899
13.866,21.88629485,-159.5275822,2019-02-23T03:30:48.000Z,1550892734.12960
13.866,21.88629485,-159.5275822,2019-02-23T03:30:48.000Z,1550892735.50293
13.866,21.88629485,-159.5275822,2019-02-23T03:30:49.000Z,1550892735.61536
13.866,21.88629485,-159.5275822,2019-02-23T03:30:50.000Z,1550892736.12925
13.866,21.88629485,-159.5275822,2019-02-23T03:30:51.000Z,1550892737.12814
13.866,21.88629485,-159.5275822,2019-02-23T03:30:51.000Z,1550892738.46523
13.866,21.88629485,-159.5275822,2019-02-23T03:30:52.000Z,1550892738.57777
13.866,21.88629485,-159.5275822,2019-02-23T03:30:53.000Z,1550892739.16744
13.866,21.88629485,-159.5275822,2019-02-23T03:30:54.000Z,1550892740.12880
13.866,21.88629485,-159.5275822,2019-02-23T03:30:54.000Z,1550892741.46594
13.866,21.88629485,-159.5275822,2019-02-23T03:30:55.000Z,1550892741.57853
13.866,21.88629485,-159.5275822,2019-02-23T03:30:56.000Z,1550892742.12992
13.866,21.88629485,-159.5275822,2019-02-23T03:30:57.000Z,1550892743.12871
13.866,21.88629485,-159.5275822,2019-02-23T03:30:57.000Z,1550892744.46156
14.735,21.88629169,-159.5275856,2019-02-23T03:30:58.000Z,1550892744.57513
14.735,21.88629169,-159.5275856,2019-02-23T03:30:59.000Z,1550892745.12711
14.735,21.88629169,-159.5275856,2019-02-23T03:31:00.000Z,1550892746.16309
14.735,21.88629169,-159.5275856,2019-02-23T03:31:00.000Z,1550892747.46272
14.735,21.88629169,-159.5275856,2019-02-23T03:31:01.000Z,1550892747.57517
14.735,21.88629169,-159.5275856,2019-02-23T03:31:02.000Z,1550892748.12777
14.735,21.88629169,-159.5275856,2019-02-23T03:31:03.000Z,1550892749.12866
14.735,21.88629169,-159.5275856,2019-02-23T03:31:03.000Z,1550892750.46577
14.735,21.88629169,-159.5275856,2019-02-23T03:31:04.000Z,1550892750.57838
14.735,21.88629169,-159.5275856,2019-02-23T03:31:05.000Z,1550892751.12839
14.735,21.88629169,-159.5275856,2019-02-23T03:31:06.000Z,1550892752.12854
14.735,21.88629169,-159.5275856,2019-02-23T03:31:06.000Z,1550892753.50311
14.735,21.88629169,-159.5275856,2019-02-23T03:31:07.000Z,1550892753.61570
14.735,21.88629169,-159.5275856,2019-02-23T03:31:08.000Z,1550892754.13036
14.735,21.88629169,-159.5275856,2019-02-23T03:31:09.000Z,1550892755.12788
14.735,21.88629169,-159.5275856,2019-02-23T03:31:09.000Z,1550892756.46499
14.735,21.88629169,-159.5275856,2019-02-23T03:31:10.000Z,1550892756.57752
14.735,21.88629169,-159.5275856,2019-02-23T03:31:11.000Z,1550892757.12767
14.735,21.88629169,-159.5275856,2019-02-23T03:31:12.000Z,1550892758.12902
14.735,21.88629169,-159.5275856,2019-02-23T03:31:12.000Z,1550892759.46560
14.735,21.88629169,-159.5275856,2019-02-23T03:31:13.000Z,1550892759.57813
14.735,21.88629169,-159.5275856,2019-02-23T03:31:14.000Z,1550892760.12954
14.735,21.88629169,-159.5275856,2019-02-23T03:31:15.000Z,1550892761.16711
14.735,21.88629169,-159.5275856,2019-02-23T03:31:15.000Z,1550892762.46603
14.735,21.88629169,-159.5275856,2019-02-23T03:31:16.000Z,1550892762.57862
14.735,21.88629169,-159.5275856,2019-02-23T03:31:17.000Z,1550892763.12742
14.735,21.88629169,-159.5275856,2019-02-23T03:31:18.000Z,1550892764.12834
14.735,21.88629169,-159.5275856,2019-02-23T03:31:18.000Z,1550892765.50544
14.735,21.88629169,-159.5275856,2019-02-23T03:31:19.000Z,1550892765.61670
14.735,21.88629169,-159.5275856,2019-02-23T03:31:20.000Z,1550892766.12930
14.735,21.88629169,-159.5275856,2019-02-23T03:31:21.000Z,1550892767.12949
14.735,21.88629169,-159.5275856,2019-02-23T03:31:21.000Z,1550892768.46663
14.735,21.88629169,-159.5275856,2019-02-23T03:31:22.000Z,1550892768.57908
14.735,21.88629169,-159.5275856,2019-02-23T03:31:23.000Z,1550892769.12870
14.735,21.88629169,-159.5275856,2019-02-23T03:31:24.000Z,1550892770.12787
14.735,21.88629169,-159.5275856,2019-02-23T03:31:24.000Z,1550892771.46479
14.735,21.88629169,-159.5275856,2019-02-23T03:31:25.000Z,1550892771.57716
14.735,21.88629169,-159.5275856,2019-02-23T03:31:26.000Z,1550892772.12850
14.735,21.88629169,-159.5275856,2019-02-23T03:31:27.000Z,1550892773.16608
14.735,21.88629169,-159.5275856,2019-02-23T03:31:27.000Z,1550892774.46655
14.735,21.88629169,-159.5275856,2019-02-23T03:31:28.000Z,1550892774.57913
14.735,21.88629169,-159.5275856,2019-02-23T03:31:29.000Z,1550892775.13161
14.735,21.88629169,-159.5275856,2019-02-23T03:31:30.000Z,1550892776.12925
14.735,21.88629169,-159.5275856,2019-02-23T03:31:30.000Z,1550892777.46881
14.735,21.88629169,-159.5275856,2019-02-23T03:31:31.000Z,1550892777.58148
14.735,21.88629169,-159.5275856,2019-02-23T03:31:32.000Z,1550892778.17021
14.735,21.88629169,-159.5275856,2019-02-23T03:31:33.000Z,1550892779.13257
14.735,21.88629169,-159.5275856,2019-02-23T03:31:33.000Z,1550892780.50455
14.735,21.88629169,-159.5275856,2019-02-23T03:31:34.000Z,1550892780.61703
14.735,21.88629169,-159.5275856,2019-02-23T03:31:35.000Z,1550892781.12833
14.735,21.88629169,-159.5275856,2019-02-23T03:31:36.000Z,1550892782.12972
14.735,21.88629169,-159.5275856,2019-02-23T03:31:36.000Z,1550892783.46692
14.735,21.88629169,-159.5275856,2019-02-23T03:31:37.000Z,1550892783.57811
14.735,21.88629169,-159.5275856,2019-02-23T03:31:38.000Z,1550892784.13142
14.735,21.88629169,-159.5275856,2019-02-23T03:31:39.000Z,1550892785.16785
14.735,21.88629169,-159.5275856,2019-02-23T03:31:39.000Z,1550892786.46610
14.735,21.88629169,-159.5275856,2019-02-23T03:31:40.000Z,1550892786.57869
14.735,21.88629169,-159.5275856,2019-02-23T03:31:41.000Z,1550892787.12880
14.735,21.88629169,-159.5275856,2019-02-23T03:31:42.000Z,1550892788.13400
14.735,21.88629169,-159.5275856,2019-02-23T03:31:42.000Z,1550892789.46552
14.735,21.88629169,-159.5275856,2019-02-23T03:31:43.000Z,1550892789.57836
14.735,21.88629169,-159.5275856,2019-02-23T03:31:44.000Z,1550892790.16850
14.735,21.88629169,-159.5275856,2019-02-23T03:31:45.000Z,1550892791.12839
14.735,21.88629169,-159.5275856,2019-02-23T03:31:45.000Z,1550892792.46663
14.735,21.88629169,-159.5275856,2019-02-23T03:31:46.000Z,1550892792.57925
14.735,21.88629169,-159.5275856,2019-02-23T03:31:47.000Z,1550892793.12944
14.735,21.88629169,-159.5275856,2019-02-23T03:31:48.000Z,1550892794.12900
14.735,21.88629169,-159.5275856,2019-02-23T03:31:48.000Z,1550892795.46598
14.735,21.88629169,-159.5275856,2019-02-23T03:31:49.000Z,1550892795.57898
14.735,21.88629169,-159.5275856,2019-02-23T03:31:50.000Z,1550892796.16783
14.735,21.88629169,-159.5275856,2019-02-23T03:31:51.000Z,1550892797.12919
14.735,21.88629169,-159.5275856,2019-02-23T03:31:51.000Z,1550892798.46580
14.735,21.88629169,-159.5275856,2019-02-23T03:31:52.000Z,1550892798.57716
14.735,21.88629169,-159.5275856,2019-02-23T03:31:53.000Z,1550892799.12854
14.735,21.88629169,-159.5275856,2019-02-23T03:31:54.000Z,1550892800.12813
14.735,21.88629169,-159.5275856,2019-02-23T03:31:54.000Z,1550892801.46516
14.735,21.88629169,-159.5275856,2019-02-23T03:31:55.000Z,1550892801.57808
14.735,21.88629169,-159.5275856,2019-02-23T03:31:56.000Z,1550892802.12947
14.735,21.88629169,-159.5275856,2019-02-23T03:31:57.000Z,1550892803.16676
14.735,21.88629169,-159.5275856,2019-02-23T03:31:57.000Z,1550892804.46571
14.735,21.88629169,-159.5275856,2019-02-23T03:31:58.000Z,1550892804.57836
14.735,21.88629169,-159.5275856,2019-02-23T03:31:59.000Z,1550892805.12847
14.735,21.88629169,-159.5275856,2019-02-23T03:32:00.000Z,1550892806.12858
14.735,21.88629169,-159.5275856,2019-02-23T03:32:00.000Z,1550892807.46439
14.735,21.88629169,-159.5275856,2019-02-23T03:32:01.000Z,1550892807.57702
14.735,21.88629169,-159.5275856,2019-02-23T03:32:02.000Z,1550892808.12836
14.735,21.88629169,-159.5275856,2019-02-23T03:32:03.000Z,1550892809.12921
14.735,21.88629169,-159.5275856,2019-02-23T03:32:03.000Z,1550892810.46621
14.735,21.88629169,-159.5275856,2019-02-23T03:32:04.000Z,1550892810.57880
14.735,21.88629169,-159.5275856,2019-02-23T03:32:05.000Z,1550892811.16643
14.735,21.88629169,-159.5275856,2019-02-23T03:32:06.000Z,1550892812.12914
14.735,21.88629169,-159.5275856,2019-02-23T03:32:06.000Z,1550892813.47108
14.735,21.88629169,-159.5275856,2019-02-23T03:32:07.000Z,1550892813.58387
14.735,21.88629169,-159.5275856,2019-02-23T03:32:08.000Z,1550892814.13499
14.735,21.88629169,-159.5275856,2019-02-23T03:32:09.000Z,1550892815.16464
14.735,21.88629169,-159.5275856,2019-02-23T03:32:09.000Z,1550892816.46543
14.735,21.88629169,-159.5275856,2019-02-23T03:32:10.000Z,1550892816.57800
14.735,21.88629169,-159.5275856,2019-02-23T03:32:11.000Z,1550892817.12815
14.735,21.88629169,-159.5275856,2019-02-23T03:32:12.000Z,1550892818.12826
14.735,21.88629169,-159.5275856,2019-02-23T03:32:12.000Z,1550892819.46470
14.735,21.88629169,-159.5275856,2019-02-23T03:32:13.000Z,1550892819.57738
14.735,21.88629169,-159.5275856,2019-02-23T03:32:14.000Z,1550892820.13005
14.735,21.88629169,-159.5275856,2019-02-23T03:32:15.000Z,1550892821.13047
14.735,21.88629169,-159.5275856,2019-02-23T03:32:15.000Z,1550892822.46602
14.735,21.88629169,-159.5275856,2019-02-23T03:32:16.000Z,1550892822.57898
14.735,21.88629169,-159.5275856,2019-02-23T03:32:17.000Z,1550892823.16889
14.735,21.88629169,-159.5275856,2019-02-23T03:32:18.000Z,1550892824.12954
14.735,21.88629169,-159.5275856,2019-02-23T03:32:18.000Z,1550892825.46526
14.735,21.88629169,-159.5275856,2019-02-23T03:32:19.000Z,1550892825.57832
14.735,21.88629169,-159.5275856,2019-02-23T03:32:20.000Z,1550892826.13075
14.735,21.88629169,-159.5275856,2019-02-23T03:32:21.000Z,1550892827.12979
14.735,21.88629169,-159.5275856,2019-02-23T03:32:21.000Z,1550892828.46508
14.735,21.88629169,-159.5275856,2019-02-23T03:32:22.000Z,1550892828.57771
14.735,21.88629169,-159.5275856,2019-02-23T03:32:23.000Z,1550892829.16611
14.735,21.88629169,-159.5275856,2019-02-23T03:32:24.000Z,1550892830.12884
14.735,21.88629169,-159.5275856,2019-02-23T03:32:24.000Z,1550892831.46572
14.735,21.88629169,-159.5275856,2019-02-23T03:32:25.000Z,1550892831.57836
14.735,21.88629169,-159.5275856,2019-02-23T03:32:26.000Z,1550892832.16726
14.735,21.88629169,-159.5275856,2019-02-23T03:32:27.000Z,1550892833.12988
14.735,21.88629169,-159.5275856,2019-02-23T03:32:27.000Z,1550892834.46509
14.735,21.88629169,-159.5275856,2019-02-23T03:32:28.000Z,1550892834.57771
14.735,21.88629169,-159.5275856,2019-02-23T03:32:29.000Z,1550892835.16529
14.735,21.88629169,-159.5275856,2019-02-23T03:32:30.000Z,1550892836.12787
14.735,21.88629169,-159.5275856,2019-02-23T03:32:30.000Z,1550892837.46371
14.735,21.88629169,-159.5275856,2019-02-23T03:32:31.000Z,1550892837.57673
14.735,21.88629169,-159.5275856,2019-02-23T03:32:32.000Z,1550892838.12547
14.735,21.88629169,-159.5275856,2019-02-23T03:32:33.000Z,1550892839.12903
14.735,21.88629169,-159.5275856,2019-02-23T03:32:33.000Z,1550892840.50178
14.735,21.88629169,-159.5275856,2019-02-23T03:32:34.000Z,1550892840.61441
14.735,21.88629169,-159.5275856,2019-02-23T03:32:35.000Z,1550892841.12702
14.735,21.88629169,-159.5275856,2019-02-23T03:32:36.000Z,1550892842.12710
14.735,21.88629169,-159.5275856,2019-02-23T03:32:36.000Z,1550892843.46038
14.735,21.88629169,-159.5275856,2019-02-23T03:32:37.000Z,1550892843.57303
14.735,21.88629169,-159.5275856,2019-02-23T03:32:38.000Z,1550892844.12889
14.735,21.88629169,-159.5275856,2019-02-23T03:32:39.000Z,1550892845.12822
14.735,21.88629169,-159.5275856,2019-02-23T03:32:39.000Z,1550892846.45972
14.735,21.88629169,-159.5275856,2019-02-23T03:32:40.000Z,1550892846.57280
15.059,21.88629051,-159.5275765,2019-02-23T03:32:41.000Z,1550892847.16491
15.059,21.88629051,-159.5275765,2019-02-23T03:32:42.000Z,1550892848.12759
15.059,21.88629051,-159.5275765,2019-02-23T03:32:42.000Z,1550892849.46415
15.059,21.88629051,-159.5275765,2019-02-23T03:32:43.000Z,1550892849.57715
15.059,21.88629051,-159.5275765,2019-02-23T03:32:44.000Z,1550892850.12926
15.059,21.88629051,-159.5275765,2019-02-23T03:32:45.000Z,1550892851.12845
15.059,21.88629051,-159.5275765,2019-02-23T03:32:45.000Z,1550892852.46520
15.059,21.88629051,-159.5275765,2019-02-23T03:32:46.000Z,1550892852.57781
15.059,21.88629051,-159.5275765,2019-02-23T03:32:47.000Z,1550892853.16428
15.059,21.88629051,-159.5275765,2019-02-23T03:32:48.000Z,1550892854.12626
15.059,21.88629051,-159.5275765,2019-02-23T03:32:48.000Z,1550892855.46341
15.059,21.88629051,-159.5275765,2019-02-23T03:32:49.000Z,1550892855.57636
15.059,21.88629051,-159.5275765,2019-02-23T03:32:50.000Z,1550892856.12895
15.059,21.88629051,-159.5275765,2019-02-23T03:32:51.000Z,1550892857.12896
15.059,21.88629051,-159.5275765,2019-02-23T03:32:51.000Z,1550892858.46481
14.19,21.88629367,-159.5275731,2019-02-23T03:32:52.000Z,1550892858.57585
14.19,21.88629367,-159.5275731,2019-02-23T03:32:53.000Z,1550892859.12927
14.19,21.88629367,-159.5275731,2019-02-23T03:32:54.000Z,1550892860.12806
14.19,21.88629367,-159.5275731,2019-02-23T03:32:54.000Z,1550892861.50255
14.19,21.88629367,-159.5275731,2019-02-23T03:32:55.000Z,1550892861.61522
14.19,21.88629367,-159.5275731,2019-02-23T03:32:56.000Z,1550892862.12910
13.817,21.88628529,-159.5275731,2019-02-23T03:32:57.000Z,1550892863.12661
13.817,21.88628529,-159.5275731,2019-02-23T03:32:57.000Z,1550892864.46444
13.817,21.88628529,-159.5275731,2019-02-23T03:32:58.000Z,1550892864.57705
14.142,21.88628411,-159.5275641,2019-02-23T03:32:59.000Z,1550892865.12346
14.142,21.88628411,-159.5275641,2019-02-23T03:33:00.000Z,1550892866.16596
14.142,21.88628411,-159.5275641,2019-02-23T03:33:00.000Z,1550892867.46421
14.142,21.88628411,-159.5275641,2019-02-23T03:33:01.000Z,1550892867.57684
14.142,21.88628411,-159.5275641,2019-02-23T03:33:02.000Z,1550892868.12949
14.142,21.88628411,-159.5275641,2019-02-23T03:33:03.000Z,1550892869.12813
14.142,21.88628411,-159.5275641,2019-02-23T03:33:03.000Z,1550892870.46609
14.142,21.88628411,-159.5275641,2019-02-23T03:33:04.000Z,1550892870.57871
14.142,21.88628411,-159.5275641,2019-02-23T03:33:05.000Z,1550892871.13003
14.142,21.88628411,-159.5275641,2019-02-23T03:33:06.000Z,1550892872.12900
14.142,21.88628411,-159.5275641,2019-02-23T03:33:06.000Z,1550892873.50361
13.817,21.88628529,-159.5275731,2019-02-23T03:33:07.000Z,1550892873.61618
13.817,21.88628529,-159.5275731,2019-02-23T03:33:08.000Z,1550892874.12811
13.817,21.88628529,-159.5275731,2019-02-23T03:33:09.000Z,1550892875.12839
13.817,21.88628529,-159.5275731,2019-02-23T03:33:09.000Z,1550892876.46528
13.817,21.88628529,-159.5275731,2019-02-23T03:33:10.000Z,1550892876.57796
13.817,21.88628529,-159.5275731,2019-02-23T03:33:11.000Z,1550892877.12830
13.817,21.88628529,-159.5275731,2019-02-23T03:33:12.000Z,1550892878.12687
13.817,21.88628529,-159.5275731,2019-02-23T03:33:12.000Z,1550892879.50345
13.817,21.88628529,-159.5275731,2019-02-23T03:33:13.000Z,1550892879.61602
13.817,21.88628529,-159.5275731,2019-02-23T03:33:14.000Z,1550892880.12991
14.142,21.88628411,-159.5275641,2019-02-23T03:33:15.000Z,1550892881.12873
14.142,21.88628411,-159.5275641,2019-02-23T03:33:15.000Z,1550892882.50197
14.142,21.88628411,-159.5275641,2019-02-23T03:33:16.000Z,1550892882.61511
14.142,21.88628411,-159.5275641,2019-02-23T03:33:17.000Z,1550892883.12881
14.142,21.88628411,-159.5275641,2019-02-23T03:33:18.000Z,1550892884.13092
14.142,21.88628411,-159.5275641,2019-02-23T03:33:18.000Z,1550892885.46520
14.142,21.88628411,-159.5275641,2019-02-23T03:33:19.000Z,1550892885.57783
14.142,21.88628411,-159.5275641,2019-02-23T03:33:20.000Z,1550892886.16531
14.142,21.88628411,-159.5275641,2019-02-23T03:33:21.000Z,1550892887.12793
14.142,21.88628411,-159.5275641,2019-02-23T03:33:21.000Z,1550892888.46499
14.142,21.88628411,-159.5275641,2019-02-23T03:33:22.000Z,1550892888.57802
14.142,21.88628411,-159.5275641,2019-02-23T03:33:23.000Z,1550892889.12873
14.142,21.88628411,-159.5275641,2019-02-23T03:33:24.000Z,1550892890.16483
14.142,21.88628411,-159.5275641,2019-02-23T03:33:24.000Z,1550892891.46437
14.142,21.88628411,-159.5275641,2019-02-23T03:33:25.000Z,1550892891.57692
14.142,21.88628411,-159.5275641,2019-02-23T03:33:26.000Z,1550892892.12826
14.142,21.88628411,-159.5275641,2019-02-23T03:33:27.000Z,1550892893.12840
14.142,21.88628411,-159.5275641,2019-02-23T03:33:27.000Z,1550892894.46616
14.142,21.88628411,-159.5275641,2019-02-23T03:33:28.000Z,1550892894.57927
14.142,21.88628411,-159.5275641,2019-02-23T03:33:29.000Z,1550892895.12807
14.142,21.88628411,-159.5275641,2019-02-23T03:33:30.000Z,1550892896.12825
14.142,21.88628411,-159.5275641,2019-02-23T03:33:30.000Z,1550892897.46359
14.142,21.88628411,-159.5275641,2019-02-23T03:33:31.000Z,1550892897.57613
14.142,21.88628411,-159.5275641,2019-02-23T03:33:32.000Z,1550892898.16498
14.142,21.88628411,-159.5275641,2019-02-23T03:33:33.000Z,1550892899.12754
14.142,21.88628411,-159.5275641,2019-02-23T03:33:33.000Z,1550892900.46476
14.142,21.88628411,-159.5275641,2019-02-23T03:33:34.000Z,1550892900.57676
14.142,21.88628411,-159.5275641,2019-02-23T03:33:35.000Z,1550892901.12686
14.142,21.88628411,-159.5275641,2019-02-23T03:33:36.000Z,1550892902.12696
14.142,21.88628411,-159.5275641,2019-02-23T03:33:36.000Z,1550892903.46402
14.142,21.88628411,-159.5275641,2019-02-23T03:33:37.000Z,1550892903.57659
14.142,21.88628411,-159.5275641,2019-02-23T03:33:38.000Z,1550892904.16632
14.142,21.88628411,-159.5275641,2019-02-23T03:33:39.000Z,1550892905.12894
14.142,21.88628411,-159.5275641,2019-02-23T03:33:39.000Z,1550892906.46346
14.142,21.88628411,-159.5275641,2019-02-23T03:33:40.000Z,1550892906.57599
14.142,21.88628411,-159.5275641,2019-02-23T03:33:41.000Z,1550892907.12652
14.142,21.88628411,-159.5275641,2019-02-23T03:33:42.000Z,1550892908.12792
14.142,21.88628411,-159.5275641,2019-02-23T03:33:42.000Z,1550892909.46531
14.142,21.88628411,-159.5275641,2019-02-23T03:33:43.000Z,1550892909.57817
14.142,21.88628411,-159.5275641,2019-02-23T03:33:44.000Z,1550892910.12952
14.142,21.88628411,-159.5275641,2019-02-23T03:33:45.000Z,1550892911.16481
14.142,21.88628411,-159.5275641,2019-02-23T03:33:45.000Z,1550892912.46398
14.142,21.88628411,-159.5275641,2019-02-23T03:33:46.000Z,1550892912.57681
13.817,21.88628529,-159.5275731,2019-02-23T03:33:47.000Z,1550892913.12702
13.817,21.88628529,-159.5275731,2019-02-23T03:33:48.000Z,1550892914.13152
13.817,21.88628529,-159.5275731,2019-02-23T03:33:48.000Z,1550892915.46335
13.817,21.88628529,-159.5275731,2019-02-23T03:33:49.000Z,1550892915.57589
13.817,21.88628529,-159.5275731,2019-02-23T03:33:50.000Z,1550892916.16869
13.817,21.88628529,-159.5275731,2019-02-23T03:33:51.000Z,1550892917.13021
13.817,21.88628529,-159.5275731,2019-02-23T03:33:51.000Z,1550892918.46441
