AirSaturation,O2Concentration,SN,Temperature,ts
99.862,259.419,831,24.616,1550891937.51771
99.637,258.83,831,24.616,1550891938.80610
99.596,258.72,831,24.617,1550891940.09293
99.602,258.731,831,24.618,1550891941.40432
99.724,259.045,831,24.619,1550891942.81709
99.536,258.554,831,24.619,1550891944.12705
99.741,259.083,831,24.62,1550891945.44647
99.549,258.576,831,24.621,1550891946.74736
99.41,258.21,831,24.623,1550891948.04111
99.802,259.22,831,24.624,1550891949.34362
99.682,258.902,831,24.626,1550891950.64530
99.762,259.104,831,24.627,1550891951.93398
99.811,259.224,831,24.628,1550891953.22825
99.656,258.817,831,24.629,1550891954.52020
99.744,259.04,831,24.63,1550891955.80714
99.944,259.555,831,24.631,1550891957.09760
99.936,259.531,831,24.632,1550891958.39824
100.033,259.779,831,24.633,1550891959.68661
99.839,259.268,831,24.634,1550891960.97827
99.905,259.437,831,24.635,1550891962.27231
99.925,259.484,831,24.636,1550891963.55928
99.643,258.75,831,24.636,1550891964.85037
99.574,258.568,831,24.637,1550891966.15042
99.846,259.271,831,24.637,1550891967.44309
99.542,258.48,831,24.638,1550891968.73654
99.609,258.652,831,24.639,1550891970.02483
99.637,258.72,831,24.639,1550891971.32393
99.555,258.507,831,24.64,1550891972.61754
99.71,258.906,831,24.64,1550891973.92027
99.962,259.557,831,24.64,1550891975.21374
99.613,258.651,831,24.641,1550891976.50173
99.886,259.357,831,24.641,1550891977.79273
99.59,258.585,831,24.642,1550891979.08476
99.722,258.924,831,24.642,1550891980.37190
99.651,258.739,831,24.643,1550891981.67602
100.031,259.722,831,24.644,1550891982.97551
99.713,258.893,831,24.645,1550891984.28173
99.726,258.922,831,24.646,1550891985.57410
100.047,259.748,831,24.647,1550891986.86709
99.849,259.23,831,24.647,1550891988.15503
100.294,260.383,831,24.648,1550891989.45230
99.638,258.678,831,24.649,1550891990.74849
100.106,259.889,831,24.649,1550891992.04627
100.087,259.837,831,24.65,1550891993.33631
99.824,259.149,831,24.651,1550891994.62630
99.916,259.383,831,24.652,1550891995.92247
99.981,259.546,831,24.653,1550891997.21391
99.876,259.268,831,24.654,1550891998.50622
99.942,259.432,831,24.656,1550891999.79834
99.678,258.741,831,24.657,1550892001.08622
99.431,258.094,831,24.658,1550892002.48988
99.494,258.253,831,24.659,1550892003.81241
99.865,259.213,831,24.66,1550892005.13237
99.73,258.86,831,24.66,1550892006.44624
99.631,258.6,831,24.661,1550892007.74351
99.774,258.969,831,24.661,1550892009.04168
99.978,259.497,831,24.662,1550892010.33357
99.973,259.483,831,24.662,1550892011.62150
99.66,258.673,831,24.661,1550892012.91282
99.839,259.139,831,24.661,1550892014.20466
100.053,259.698,831,24.661,1550892015.49676
99.786,259.006,831,24.66,1550892016.79206
99.963,259.467,831,24.66,1550892018.08368
99.566,258.439,831,24.66,1550892019.37071
99.802,259.053,831,24.659,1550892020.65591
100.172,260.017,831,24.658,1550892021.94905
99.787,259.021,831,24.658,1550892023.24079
99.999,259.575,831,24.657,1550892024.52822
99.847,259.182,831,24.656,1550892025.81885
99.624,258.607,831,24.656,1550892027.11088
100.11,259.873,831,24.655,1550892028.40116
100.261,260.268,831,24.654,1550892029.69916
99.656,258.7,831,24.654,1550892030.99098
99.536,258.389,831,24.654,1550892032.28056
99.917,259.378,831,24.653,1550892033.57099
99.974,259.527,831,24.653,1550892034.87222
99.836,259.17,831,24.653,1550892036.17127
99.905,259.349,831,24.653,1550892037.46116
100.231,260.199,831,24.653,1550892038.75050
99.829,259.155,831,24.652,1550892040.04223
100.048,259.726,831,24.652,1550892041.36055
99.589,258.537,831,24.652,1550892042.65532
99.688,258.793,831,24.651,1550892043.94835
99.962,259.504,831,24.652,1550892045.24044
99.837,259.178,831,24.652,1550892046.53107
99.576,258.498,831,24.653,1550892047.82802
99.742,258.927,831,24.653,1550892049.12107
100.123,259.915,831,24.653,1550892050.42295
99.823,259.136,831,24.653,1550892051.71049
99.934,259.425,831,24.653,1550892052.99845
99.791,259.053,831,24.653,1550892054.28969
99.906,259.35,831,24.653,1550892055.60110
99.603,258.564,831,24.654,1550892056.89359
99.564,258.459,831,24.654,1550892058.18070
99.853,259.205,831,24.655,1550892059.47379
99.78,259.013,831,24.655,1550892060.76597
99.712,258.833,831,24.656,1550892062.14846
100.335,260.448,831,24.657,1550892063.50421
100.047,259.694,831,24.658,1550892064.82450
99.92,259.36,831,24.659,1550892066.12494
99.724,258.847,831,24.66,1550892067.42990
100.172,260.005,831,24.661,1550892068.71816
99.523,258.319,831,24.661,1550892070.02029
99.932,259.376,831,24.662,1550892071.30879
100.252,260.204,831,24.663,1550892072.60030
99.994,259.529,831,24.664,1550892073.90581
99.663,258.665,831,24.664,1550892075.20517
99.968,259.453,831,24.665,1550892076.49314
99.588,258.461,831,24.666,1550892077.78614
99.966,259.435,831,24.668,1550892079.07828
100.006,259.533,831,24.669,1550892080.38056
100.051,259.642,831,24.671,1550892081.68147
99.782,258.935,831,24.673,1550892082.96835
99.95,259.363,831,24.674,1550892084.26069
99.688,258.676,831,24.676,1550892085.55250
100.045,259.596,831,24.677,1550892086.84491
99.849,259.081,831,24.678,1550892088.14438
99.991,259.444,831,24.68,1550892089.43829
99.886,259.168,831,24.681,1550892090.73960
100.376,260.433,831,24.682,1550892092.03040
99.905,259.205,831,24.683,1550892093.32518
99.83,259.006,831,24.684,1550892094.62085
100.142,259.811,831,24.685,1550892095.91289
99.633,258.484,831,24.686,1550892097.20491
99.619,258.445,831,24.687,1550892098.49268
100.029,259.504,831,24.688,1550892099.78155
100.098,259.679,831,24.689,1550892101.07396
100.137,259.776,831,24.689,1550892102.36708
100.171,259.862,831,24.69,1550892103.65618
99.925,259.222,831,24.69,1550892104.94986
100.058,259.564,831,24.691,1550892106.24440
100.118,259.719,831,24.691,1550892107.53716
99.907,259.169,831,24.691,1550892108.83400
99.692,258.611,831,24.691,1550892110.12197
99.703,258.64,831,24.692,1550892111.41449
99.92,259.2,831,24.692,1550892112.70409
99.945,259.261,831,24.693,1550892113.99294
100.067,259.573,831,24.694,1550892115.29228
100.061,259.552,831,24.695,1550892116.58659
99.781,258.819,831,24.696,1550892117.87625
100.107,259.658,831,24.698,1550892119.16939
99.875,259.048,831,24.7,1550892120.45717
100.047,259.486,831,24.701,1550892121.75934
99.865,259.007,831,24.703,1550892123.08485
100.064,259.515,831,24.704,1550892124.40038
100.109,259.624,831,24.706,1550892125.74199
99.743,258.672,831,24.707,1550892127.06749
99.666,258.467,831,24.708,1550892128.36045
99.912,259.101,831,24.709,1550892129.65517
100.054,259.465,831,24.71,1550892130.94770
100.071,259.501,831,24.711,1550892132.25228
100.186,259.794,831,24.712,1550892133.54995
99.979,259.252,831,24.713,1550892134.83762
100.08,259.511,831,24.714,1550892136.13604
100.304,260.086,831,24.715,1550892137.45238
100.185,259.773,831,24.716,1550892138.74898
100.155,259.691,831,24.717,1550892140.05644
99.903,259.035,831,24.717,1550892141.34871
100.124,259.604,831,24.718,1550892142.64412
99.69,258.474,831,24.719,1550892143.93070
100.151,259.668,831,24.72,1550892145.22419
99.983,259.229,831,24.72,1550892146.52291
99.954,259.153,831,24.72,1550892147.81704
100.26,259.949,831,24.72,1550892149.11054
99.798,258.753,831,24.719,1550892150.39895
99.9,259.02,831,24.719,1550892151.69157
100.032,259.366,831,24.718,1550892152.98428
100.023,259.344,831,24.717,1550892154.27227
99.953,259.168,831,24.716,1550892155.55906
99.681,258.47,831,24.715,1550892156.85013
99.757,258.673,831,24.714,1550892158.14246
100.347,260.205,831,24.713,1550892159.43133
99.864,258.957,831,24.713,1550892160.72316
100.09,259.543,831,24.713,1550892162.01651
99.881,258.997,831,24.713,1550892163.30433
99.839,258.886,831,24.714,1550892164.59133
100.173,259.749,831,24.715,1550892165.90407
99.885,258.995,831,24.716,1550892167.19641
100.036,259.378,831,24.718,1550892168.48960
100.065,259.44,831,24.72,1550892169.77866
100.152,259.654,831,24.723,1550892171.07466
100.34,260.127,831,24.726,1550892172.37655
100.243,259.859,831,24.729,1550892173.66945
99.684,258.394,831,24.733,1550892174.95754
99.894,258.92,831,24.736,1550892176.24459
100.162,259.599,831,24.74,1550892177.55723
99.815,258.682,831,24.743,1550892178.85964
100.279,259.863,831,24.748,1550892180.15302
100.144,259.493,831,24.752,1550892181.44543
99.799,258.579,831,24.756,1550892182.77409
100.103,259.347,831,24.76,1550892184.11689
100.046,259.178,831,24.765,1550892185.44527
100.483,260.288,831,24.769,1550892186.74623
99.794,258.483,831,24.773,1550892188.03798
100.032,259.083,831,24.777,1550892189.33405
100.36,259.912,831,24.781,1550892190.62425
100.094,259.206,831,24.785,1550892191.92319
100.151,259.339,831,24.788,1550892193.21226
100.148,259.317,831,24.791,1550892194.50570
100.002,258.924,831,24.794,1550892195.79922
100.428,260.013,831,24.797,1550892197.08860
99.83,258.451,831,24.8,1550892198.38110
100.276,259.59,831,24.803,1550892199.67557
99.911,258.629,831,24.806,1550892200.96307
100.018,258.892,831,24.809,1550892202.25791
100.079,259.041,831,24.811,1550892203.55152
100.02,258.877,831,24.813,1550892204.84859
100.076,259.012,831,24.815,1550892206.14347
99.858,258.437,831,24.818,1550892207.43433
100.404,259.84,831,24.82,1550892208.72861
100.214,259.339,831,24.822,1550892210.02497
99.916,258.56,831,24.823,1550892211.31643
100.222,259.343,831,24.825,1550892212.60972
99.893,258.486,831,24.826,1550892213.89897
100.21,259.299,831,24.828,1550892215.19277
100.084,258.965,831,24.829,1550892216.49921
100.246,259.379,831,24.831,1550892217.79847
100.399,259.771,831,24.832,1550892219.08964
100.258,259.402,831,24.832,1550892220.38218
100.181,259.202,831,24.833,1550892221.68592
99.778,258.156,831,24.833,1550892222.98821
99.778,258.153,831,24.834,1550892224.27898
100.141,259.088,831,24.834,1550892225.57893
100.264,259.404,831,24.835,1550892226.86821
100.283,259.449,831,24.836,1550892228.16110
100.028,258.787,831,24.837,1550892229.45466
99.934,258.54,831,24.837,1550892230.74248
100.363,259.646,831,24.838,1550892232.03523
99.942,258.552,831,24.839,1550892233.33122
100.035,258.786,831,24.84,1550892234.62025
99.965,258.601,831,24.841,1550892235.91242
99.947,258.554,831,24.841,1550892237.21110
100.093,258.93,831,24.841,1550892238.50433
100.41,259.752,831,24.841,1550892239.79907
100.254,259.35,831,24.841,1550892241.08443
100.02,258.747,831,24.84,1550892242.44838
99.785,258.144,831,24.839,1550892243.78038
100.06,258.857,831,24.839,1550892245.09644
100.173,259.149,831,24.839,1550892246.43713
99.805,258.198,831,24.839,1550892247.75778
100.2,259.218,831,24.839,1550892249.05158
100.008,258.722,831,24.839,1550892250.34064
100.111,258.988,831,24.839,1550892251.63673
100.202,259.223,831,24.839,1550892252.92965
100.44,259.838,831,24.839,1550892254.22277
100.213,259.252,831,24.84,1550892255.53249
100.283,259.431,831,24.84,1550892256.83084
100.377,259.677,831,24.839,1550892258.12017
100.282,259.434,831,24.839,1550892259.41300
99.969,258.628,831,24.838,1550892260.70667
100.373,259.677,831,24.837,1550892262.01069
100.22,259.287,831,24.836,1550892263.32100
100.398,259.751,831,24.835,1550892264.61620
99.897,258.459,831,24.834,1550892265.90395
100.1,258.988,831,24.833,1550892267.19725
100.273,259.44,831,24.832,1550892268.50136
99.63,257.782,831,24.832,1550892269.79448
99.592,257.683,831,24.831,1550892271.09099
100.498,260.03,831,24.831,1550892272.39517
100.117,259.045,831,24.831,1550892273.68451
100.273,259.447,831,24.831,1550892274.97835
99.98,258.689,831,24.831,1550892276.27018
100.461,259.932,831,24.831,1550892277.55944
100.078,258.938,831,24.832,1550892278.85234
99.885,258.435,831,24.833,1550892280.14524
99.877,258.411,831,24.833,1550892281.43426
100.227,259.313,831,24.834,1550892282.72928
100.048,258.845,831,24.835,1550892284.02365
99.813,258.235,831,24.836,1550892285.31530
100.049,258.842,831,24.836,1550892286.60862
100.341,259.595,831,24.837,1550892287.90893
100.109,258.992,831,24.837,1550892289.20159
100.033,258.796,831,24.837,1550892290.49059
100.07,258.89,831,24.838,1550892291.77961
100.135,259.058,831,24.838,1550892293.07373
100.174,259.16,831,24.838,1550892294.36351
100.004,258.717,831,24.838,1550892295.65473
99.965,258.618,831,24.838,1550892296.94663
100.251,259.354,831,24.838,1550892298.23997
99.94,258.549,831,24.839,1550892299.52656
99.878,258.386,831,24.839,1550892300.83101
100.283,259.434,831,24.839,1550892302.16839
99.862,258.345,831,24.839,1550892303.51848
100.385,259.693,831,24.84,1550892304.83627
100.373,259.663,831,24.84,1550892306.17236
100.116,258.994,831,24.841,1550892307.48605
100.245,259.328,831,24.841,1550892308.77718
100.411,259.756,831,24.841,1550892310.06818
100.022,258.748,831,24.841,1550892311.36114
99.99,258.664,831,24.841,1550892312.64819
100.321,259.521,831,24.841,1550892313.94403
100.403,259.732,831,24.842,1550892315.23720
100.228,259.278,831,24.842,1550892316.52530
100.025,258.753,831,24.842,1550892317.81826
100.243,259.314,831,24.843,1550892319.11246
100.547,260.098,831,24.843,1550892320.40400
100.238,259.297,831,24.844,1550892321.70167
100.314,259.491,831,24.844,1550892323.00257
100.34,259.554,831,24.845,1550892324.29547
100.064,258.841,831,24.845,1550892325.58660
100.22,259.243,831,24.845,1550892326.89782
100.101,258.934,831,24.845,1550892328.19596
100.034,258.759,831,24.846,1550892329.48960
100.094,258.914,831,24.846,1550892330.78192
100.064,258.833,831,24.846,1550892332.07570
100.284,259.399,831,24.847,1550892333.38030
99.907,258.42,831,24.848,1550892334.67678
99.805,258.153,831,24.849,1550892335.96449
99.885,258.355,831,24.849,1550892337.25653
100.306,259.44,831,24.85,1550892338.54995
100.299,259.42,831,24.851,1550892339.86327
100.179,259.107,831,24.851,1550892341.16396
100.095,258.885,831,24.852,1550892342.45735
100.311,259.443,831,24.852,1550892343.74801
100.133,258.981,831,24.853,1550892345.04987
100.288,259.382,831,24.853,1550892346.34590
100.216,259.195,831,24.853,1550892347.63899
100.371,259.593,831,24.853,1550892348.93346
100.393,259.653,831,24.853,1550892350.22598
100.296,259.401,831,24.853,1550892351.51903
100.287,259.38,831,24.853,1550892352.80717
100.309,259.436,831,24.852,1550892354.11147
100.205,259.17,831,24.852,1550892355.40048
100.245,259.274,831,24.852,1550892356.69239
100.344,259.529,831,24.852,1550892357.98873
100.273,259.348,831,24.852,1550892359.27733
100.168,259.077,831,24.851,1550892360.58117
100.045,258.762,831,24.851,1550892361.88907
100.273,259.352,831,24.851,1550892363.21338
100.298,259.42,831,24.85,1550892364.53241
100.231,259.248,831,24.85,1550892365.86147
100.026,258.719,831,24.85,1550892367.17142
100.13,258.987,831,24.85,1550892368.46080
100.542,260.052,831,24.85,1550892369.75279
99.999,258.647,831,24.85,1550892371.05059
100.114,258.943,831,24.85,1550892372.34090
100.096,258.897,831,24.85,1550892373.63764
100.194,259.149,831,24.85,1550892374.92840
100.251,259.299,831,24.85,1550892376.22200
100.286,259.391,831,24.85,1550892377.51644
100.143,259.024,831,24.849,1550892378.81622
100.234,259.263,831,24.848,1550892380.11467
100.302,259.443,831,24.848,1550892381.41084
100.174,259.115,831,24.847,1550892382.70421
100.249,259.312,831,24.846,1550892383.99357
100.084,258.888,831,24.846,1550892385.28593
100.338,259.548,831,24.845,1550892386.58014
99.808,258.177,831,24.845,1550892387.86674
100.31,259.479,831,24.845,1550892389.16300
100.092,258.916,831,24.844,1550892390.45707
100.468,259.89,831,24.844,1550892391.75372
100.612,260.264,831,24.843,1550892393.05140
99.967,258.597,831,24.843,1550892394.33892
100.231,259.284,831,24.843,1550892395.63224
100.089,258.918,831,24.842,1550892396.92767
100.041,258.797,831,24.841,1550892398.26032
100.069,258.872,831,24.841,1550892399.55521
100.317,259.518,831,24.84,1550892400.84837
100.213,259.254,831,24.839,1550892402.15498
100.016,258.749,831,24.838,1550892403.44943
100.603,260.273,831,24.837,1550892404.75566
100.115,259.015,831,24.836,1550892406.04845
100.299,259.493,831,24.835,1550892407.35040
100.251,259.375,831,24.834,1550892408.64357
100.386,259.726,831,24.834,1550892409.93145
100.039,258.834,831,24.833,1550892411.22563
99.94,258.58,831,24.832,1550892412.51841
100.341,259.622,831,24.831,1550892413.80761
100.295,259.505,831,24.831,1550892415.10076
100.273,259.455,831,24.83,1550892416.39370
100.074,258.944,831,24.829,1550892417.68185
100.298,259.527,831,24.828,1550892418.97591
100.298,259.528,831,24.828,1550892420.26888
100.176,259.214,831,24.827,1550892421.55708
100.27,259.458,831,24.827,1550892422.90047
100.076,258.958,831,24.827,1550892424.24070
100.608,260.337,831,24.826,1550892425.56109
100.229,259.356,831,24.826,1550892426.86947
100.425,259.865,831,24.826,1550892428.16555
100.218,259.33,831,24.826,1550892429.45793
100.342,259.653,831,24.825,1550892430.74608
99.908,258.532,831,24.825,1550892432.03700
100.128,259.103,831,24.825,1550892433.33013
100.311,259.575,831,24.825,1550892434.62717
99.985,258.731,831,24.825,1550892435.91907
100.409,259.829,831,24.825,1550892437.20974
100.403,259.814,831,24.825,1550892438.50437
100.336,259.639,831,24.825,1550892439.79734
100.414,259.843,831,24.825,1550892441.08533
100.248,259.412,831,24.825,1550892442.37652
100.185,259.251,831,24.824,1550892443.67408
100.227,259.363,831,24.824,1550892444.97047
100.256,259.438,831,24.824,1550892446.26454
100.196,259.284,831,24.824,1550892447.55263
99.784,258.219,831,24.823,1550892448.84443
100.174,259.23,831,24.823,1550892450.13755
100.026,258.846,831,24.823,1550892451.43162
100.035,258.871,831,24.823,1550892452.72464
100.22,259.35,831,24.823,1550892454.01767
100.003,258.789,831,24.822,1550892455.30666
100.427,259.889,831,24.822,1550892456.60873
100.367,259.736,831,24.821,1550892457.90200
99.843,258.384,831,24.82,1550892459.19970
100.236,259.405,831,24.82,1550892460.48883
100.296,259.565,831,24.819,1550892461.77686
100.271,259.503,831,24.818,1550892463.08261
99.862,258.447,831,24.818,1550892464.38960
100.353,259.721,831,24.817,1550892465.68418
100.171,259.253,831,24.816,1550892466.97694
100.256,259.476,831,24.816,1550892468.27099
100.24,259.435,831,24.816,1550892469.56457
100.205,259.347,831,24.815,1550892470.87219
100.278,259.536,831,24.815,1550892472.18320
100.508,260.132,831,24.815,1550892473.47878
100.171,259.26,831,24.815,1550892474.76731
100.2,259.337,831,24.815,1550892476.05617
100.33,259.673,831,24.815,1550892477.34933
100.218,259.384,831,24.815,1550892478.64679
100.295,259.585,831,24.814,1550892479.93819
100.934,261.238,831,24.814,1550892481.23127
100.155,259.222,831,24.814,1550892482.61366
100.214,259.378,831,24.814,1550892483.95322
100.116,259.123,831,24.814,1550892485.27630
100.243,259.451,831,24.814,1550892486.59245
100.437,259.951,831,24.815,1550892487.89396
100.315,259.633,831,24.815,1550892489.20595
100.257,259.48,831,24.816,1550892490.49445
100.035,258.902,831,24.816,1550892491.79338
100.047,258.934,831,24.816,1550892493.08157
100.209,259.354,831,24.816,1550892494.37068
100.517,260.15,831,24.816,1550892495.66478
100.279,259.538,831,24.815,1550892496.95989
100.271,259.523,831,24.814,1550892498.25392
100.086,259.047,831,24.814,1550892499.54766
100.627,260.449,831,24.813,1550892500.83695
100.096,259.076,831,24.813,1550892502.12793
100.041,258.934,831,24.813,1550892503.42454
100.272,259.533,831,24.813,1550892504.71290
100.366,259.777,831,24.812,1550892506.00593
99.938,258.67,831,24.812,1550892507.29816
100.209,259.373,831,24.812,1550892508.60513
100.168,259.267,831,24.812,1550892509.89549
100.042,258.945,831,24.811,1550892511.19309
100.259,259.51,831,24.81,1550892512.48598
100.075,259.041,831,24.809,1550892513.77952
100.612,260.437,831,24.808,1550892515.07617
100.389,259.864,831,24.807,1550892516.37768
100.225,259.446,831,24.806,1550892517.67310
100.16,259.281,831,24.805,1550892518.96177
100.507,260.182,831,24.804,1550892520.25530
100.106,259.148,831,24.803,1550892521.54749
100.059,259.029,831,24.803,1550892522.83640
99.953,258.756,831,24.803,1550892524.12762
99.999,258.876,831,24.802,1550892525.42017
100.128,259.211,831,24.802,1550892526.71249
100.127,259.21,831,24.801,1550892528.00949
100.237,259.499,831,24.801,1550892529.29844
100.079,259.093,831,24.8,1550892530.59460
100.254,259.549,831,24.799,1550892531.88952
100.464,260.095,831,24.799,1550892533.19445
100.081,259.108,831,24.798,1550892534.48757
100.634,260.54,831,24.798,1550892535.78319
100.447,260.056,831,24.798,1550892537.07684
100.2,259.417,831,24.798,1550892538.36643
100.276,259.617,831,24.798,1550892539.65873
100.739,260.815,831,24.797,1550892540.95293
100.314,259.716,831,24.797,1550892542.34837
100.718,260.764,831,24.796,1550892543.68756
100.176,259.364,831,24.796,1550892545.04042
100.115,259.207,831,24.796,1550892546.35485
100.134,259.256,831,24.796,1550892547.66415
100.361,259.842,831,24.796,1550892548.96073
99.763,258.294,831,24.796,1550892550.25570
100.166,259.337,831,24.796,1550892551.55124
100.407,259.962,831,24.796,1550892552.84417
100.65,260.592,831,24.796,1550892554.13871
100.381,259.897,831,24.796,1550892555.42823
100.343,259.8,831,24.795,1550892556.73312
100.327,259.762,831,24.794,1550892558.02431
100.244,259.552,831,24.794,1550892559.31730
100.251,259.575,831,24.793,1550892560.61122
100.263,259.611,831,24.792,1550892561.90055
100.062,259.094,831,24.791,1550892563.19757
100.154,259.337,831,24.79,1550892564.48636
100.432,260.06,831,24.789,1550892565.77692
100.476,260.178,831,24.788,1550892567.06941
100.101,259.21,831,24.788,1550892568.36245
100.061,259.109,831,24.787,1550892569.65143
100.08,259.159,831,24.787,1550892570.94458
100.191,259.448,831,24.787,1550892572.24117
100.378,259.934,831,24.786,1550892573.53597
100.39,259.964,831,24.787,1550892574.82878
100.347,259.853,831,24.786,1550892576.15287
100.568,260.427,831,24.786,1550892577.45211
100.315,259.768,831,24.787,1550892578.76253
100.315,259.768,831,24.787,1550892580.06331
100.215,259.506,831,24.787,1550892581.35736
100.259,259.618,831,24.788,1550892582.64700
100.383,259.938,831,24.788,1550892583.93996
100.347,259.84,831,24.789,1550892585.23324
100.078,259.144,831,24.789,1550892586.52314
100.228,259.532,831,24.789,1550892587.81781
100.278,259.66,831,24.79,1550892589.11092
100.075,259.134,831,24.79,1550892590.40620
100.061,259.096,831,24.79,1550892591.69901
100.737,260.844,831,24.79,1550892592.98820
100.189,259.423,831,24.791,1550892594.28166
100.606,260.504,831,24.791,1550892595.58365
100.508,260.252,831,24.791,1550892596.87755
100.161,259.351,831,24.79,1550892598.17109
100.561,260.39,831,24.79,1550892599.45916
100.265,259.624,831,24.79,1550892600.75243
100.271,259.64,831,24.79,1550892602.18047
100.389,259.947,831,24.789,1550892603.51500
100.692,260.732,831,24.789,1550892604.83046
100.259,259.611,831,24.789,1550892606.15642
100.02,258.995,831,24.789,1550892607.45544
100.178,259.402,831,24.789,1550892608.75639
100.192,259.439,831,24.789,1550892610.06306
100.506,260.251,831,24.789,1550892611.35755
100.27,259.64,831,24.789,1550892612.65407
100.547,260.359,831,24.789,1550892613.95359
100.303,259.729,831,24.788,1550892615.24262
100.006,258.964,831,24.788,1550892616.53567
100.085,259.171,831,24.787,1550892617.82882
99.901,258.698,831,24.786,1550892619.11953
100.364,259.9,831,24.786,1550892620.41280
100.285,259.698,831,24.785,1550892621.70586
100.454,260.14,831,24.784,1550892623.01755
100.461,260.16,831,24.784,1550892624.30677
100.131,259.307,831,24.783,1550892625.60403
100.468,260.183,831,24.783,1550892626.89393
100.251,259.621,831,24.783,1550892628.18736
99.871,258.634,831,24.784,1550892629.48005
100.257,259.632,831,24.784,1550892630.77623
100.267,259.656,831,24.784,1550892632.07228
100.349,259.867,831,24.785,1550892633.36150
100.069,259.14,831,24.785,1550892634.65013
100.454,260.134,831,24.786,1550892635.94365
100.503,260.26,831,24.786,1550892637.23611
100.232,259.556,831,24.786,1550892638.52524
100.321,259.787,831,24.786,1550892639.81824
100.085,259.173,831,24.787,1550892641.11121
100.59,260.479,831,24.787,1550892642.42170
100.254,259.607,831,24.787,1550892643.72423
100.556,260.386,831,24.788,1550892645.01770
100.168,259.38,831,24.789,1550892646.31331
100.37,259.897,831,24.79,1550892647.60841
100.438,260.068,831,24.79,1550892648.89749
100.26,259.604,831,24.791,1550892650.19406
100.56,260.377,831,24.792,1550892651.48659
100.464,260.124,831,24.793,1550892652.78248
100.31,259.719,831,24.794,1550892654.07633
100.491,260.184,831,24.795,1550892655.36468
100.081,259.119,831,24.796,1550892656.66660
100.236,259.515,831,24.797,1550892657.96657
100.418,259.981,831,24.798,1550892659.25965
100.386,259.895,831,24.799,1550892660.54973
99.92,258.685,831,24.8,1550892661.85777
99.978,258.829,831,24.8,1550892663.24843
100.368,259.838,831,24.801,1550892664.59646
100.15,259.269,831,24.802,1550892665.90843
100.274,259.586,831,24.803,1550892667.20499
100.411,259.937,831,24.804,1550892668.51229
100.379,259.85,831,24.804,1550892669.81799
100.47,260.082,831,24.805,1550892671.11027
100.173,259.312,831,24.806,1550892672.39897
100.292,259.616,831,24.806,1550892673.69313
100.481,260.103,831,24.807,1550892674.98980
100.241,259.478,831,24.807,1550892676.29150
100.106,259.128,831,24.807,1550892677.58208
100.163,259.279,831,24.807,1550892678.87320
100.434,259.98,831,24.807,1550892680.16715
100.214,259.41,831,24.807,1550892681.45595
100.365,259.802,831,24.807,1550892682.75789
100.587,260.379,831,24.806,1550892684.05426
99.977,258.801,831,24.806,1550892685.34609
100.526,260.222,831,24.806,1550892686.64068
99.97,258.782,831,24.806,1550892687.92849
100.443,260.007,831,24.806,1550892689.22156
100.53,260.233,831,24.806,1550892690.51843
100.626,260.481,831,24.806,1550892691.81055
100.843,261.044,831,24.806,1550892693.10673
100.28,259.585,831,24.806,1550892694.39553
100.22,259.431,831,24.806,1550892695.69810
100.355,259.779,831,24.806,1550892696.98679
100.144,259.232,831,24.806,1550892698.27962
100.256,259.522,831,24.806,1550892699.57587
100.36,259.789,831,24.807,1550892700.86669
100.323,259.69,831,24.807,1550892702.16057
100.539,260.246,831,24.808,1550892703.45382
100.099,259.105,831,24.808,1550892704.74302
100.099,259.102,831,24.809,1550892706.03695
100.001,258.846,831,24.81,1550892707.32682
100.368,259.794,831,24.81,1550892708.62208
100.16,259.252,831,24.811,1550892709.91797
100.891,261.142,831,24.811,1550892711.20594
100.678,260.588,831,24.812,1550892712.50057
100.49,260.098,831,24.812,1550892713.79404
100.55,260.25,831,24.813,1550892715.09278
100.105,259.097,831,24.814,1550892716.38748
100.105,259.093,831,24.814,1550892717.67701
100.069,258.997,831,24.815,1550892718.96926
100.187,259.301,831,24.815,1550892720.26628
100.388,259.819,831,24.816,1550892721.55522
100.419,259.896,831,24.816,1550892722.86841
100.339,259.686,831,24.817,1550892724.18705
100.278,259.528,831,24.817,1550892725.50467
100.283,259.538,831,24.818,1550892726.81037
100.037,258.897,831,24.818,1550892728.11739
100.379,259.782,831,24.819,1550892729.41152
100.348,259.699,831,24.819,1550892730.70244
100.465,260,831,24.819,1550892731.99143
100.3,259.57,831,24.82,1550892733.29229
100.51,260.111,831,24.821,1550892734.58187
100.164,259.213,831,24.821,1550892735.87553
100.151,259.177,831,24.822,1550892737.17313
100.206,259.316,831,24.822,1550892738.46665
100.191,259.276,831,24.822,1550892739.75969
100.285,259.517,831,24.823,1550892741.05086
100.24,259.399,831,24.823,1550892742.34393
99.991,258.753,831,24.824,1550892743.63547
100.623,260.386,831,24.824,1550892744.92399
100.482,260.022,831,24.824,1550892746.22486
100.318,259.601,831,24.823,1550892747.51692
100.268,259.474,831,24.823,1550892748.81012
100.219,259.352,831,24.822,1550892750.10286
100.375,259.762,831,24.82,1550892751.39308
100.156,259.204,831,24.819,1550892752.71243
100.264,259.489,831,24.817,1550892754.01554
100.764,260.793,831,24.816,1550892755.30523
100.215,259.376,831,24.814,1550892756.60699
100.286,259.568,831,24.813,1550892757.89700
100.186,259.311,831,24.812,1550892759.18938
100.399,259.868,831,24.811,1550892760.49192
