Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
-0.013,997.353,0.015,1719,1493.538,23.823,1550891805.04594
-0.012,997.357,0.015,1719,1493.493,23.807,1550891805.76768
-0.013,997.357,0.015,1719,1493.489,23.805,1550891806.48148
-0.013,997.357,0.015,1719,1493.489,23.805,1550891807.19158
-0.013,997.36,0.015,1719,1493.463,23.796,1550891807.91321
-0.012,997.359,0.015,1719,1493.462,23.796,1550891808.62346
-0.014,997.362,0.015,1719,1493.436,23.786,1550891809.33922
-0.012,997.362,0.015,1719,1493.427,23.783,1550891810.05552
-0.01,997.36,0.014,1719,1493.444,23.789,1550891810.76944
-0.013,997.359,0.015,1719,1493.471,23.799,1550891811.48050
-0.012,997.356,0.015,1719,1493.498,23.809,1550891812.19039
-0.013,997.365,0.015,1719,1493.405,23.775,1550891812.90547
-0.012,997.358,0.015,1719,1493.475,23.801,1550891813.62481
-0.013,997.361,0.015,1719,1493.445,23.789,1550891814.33860
-0.012,997.364,0.015,1719,1493.409,23.777,1550891815.05913
-0.013,997.361,0.015,1719,1493.445,23.789,1550891815.77545
-0.013,997.368,0.015,1719,1493.369,23.762,1550891816.49893
-0.012,997.363,0.014,1719,1493.418,23.78,1550891817.21346
-0.013,997.367,0.015,1719,1493.374,23.764,1550891817.92853
-0.013,997.37,0.015,1719,1493.338,23.751,1550891818.64279
-0.014,997.364,0.015,1719,1493.41,23.777,1550891819.35654
-0.013,997.367,0.015,1719,1493.383,23.767,1550891820.08231
-0.013,997.366,0.015,1719,1493.391,23.77,1550891820.79538
-0.012,997.364,0.015,1719,1493.413,23.778,1550891821.51632
-0.013,997.363,0.015,1719,1493.423,23.781,1550891822.34478
-0.012,997.377,0.015,1719,1493.258,23.722,1550891823.11011
-0.013,997.369,0.015,1719,1493.352,23.756,1550891823.86742
-0.012,997.368,0.015,1719,1493.364,23.761,1550891824.60908
-0.013,997.371,0.015,1719,1493.329,23.748,1550891825.34269
-0.012,997.369,0.015,1719,1493.347,23.754,1550891826.10424
-0.013,997.372,0.015,1719,1493.316,23.743,1550891826.87000
-0.013,997.373,0.015,1719,1493.307,23.74,1550891827.60053
-0.013,997.372,0.015,1719,1493.325,23.746,1550891828.31105
-0.011,997.372,0.014,1719,1493.311,23.741,1550891829.02609
-0.013,997.376,0.015,1719,1493.276,23.729,1550891829.74040
-0.012,997.372,0.015,1719,1493.316,23.743,1550891830.45452
-0.012,997.37,0.015,1719,1493.342,23.753,1550891831.17024
-0.013,997.372,0.015,1719,1493.32,23.745,1550891831.88759
-0.012,997.373,0.015,1719,1493.302,23.738,1550891832.60066
-0.013,997.375,0.015,1719,1493.294,23.735,1550891833.31108
-0.013,997.375,0.015,1719,1493.285,23.732,1550891834.02657
-0.013,997.375,0.015,1719,1493.285,23.732,1550891834.74171
-0.015,997.375,0.016,1719,1493.29,23.733,1550891835.45638
-0.013,997.372,0.015,1719,1493.325,23.746,1550891836.17735
-0.013,997.373,0.015,1719,1493.312,23.741,1550891836.89227
-0.013,997.376,0.015,1719,1493.276,23.729,1550891837.60041
-0.013,997.372,0.015,1719,1493.32,23.745,1550891838.31110
-0.013,997.382,0.015,1719,1493.205,23.703,1550891839.02633
-0.013,997.377,0.015,1719,1493.258,23.722,1550891839.74436
-0.014,997.379,0.015,1719,1493.245,23.717,1550891840.46139
-0.013,997.375,0.015,1719,1493.28,23.73,1550891841.18217
-0.013,997.379,0.015,1719,1493.245,23.717,1550891841.90845
-0.013,997.376,0.015,1719,1493.281,23.73,1550891842.62133
-0.011,997.384,0.014,1719,1493.182,23.695,1550891843.33662
-0.013,997.377,0.015,1719,1493.263,23.724,1550891844.05032
-0.012,997.386,0.015,1719,1493.156,23.685,1550891844.76456
-0.013,997.385,0.015,1719,1493.169,23.69,1550891845.47719
-0.014,997.386,0.015,1719,1493.169,23.69,1550891846.19135
-0.013,997.383,0.015,1719,1493.196,23.7,1550891846.91317
-0.014,997.388,0.015,1719,1493.138,23.679,1550891847.63448
-0.013,997.385,0.015,1719,1493.169,23.69,1550891848.34531
-0.013,997.383,0.015,1719,1493.2,23.701,1550891849.06185
-0.012,997.383,0.015,1719,1493.187,23.696,1550891849.77637
-0.013,997.388,0.015,1719,1493.143,23.68,1550891850.49495
-0.013,997.381,0.015,1719,1493.214,23.706,1550891851.20938
-0.013,997.39,0.015,1719,1493.111,23.669,1550891851.92031
-0.013,997.388,0.015,1719,1493.138,23.679,1550891852.64133
-0.014,997.383,0.015,1719,1493.197,23.7,1550891853.36913
-0.014,997.386,0.015,1719,1493.161,23.687,1550891854.08479
-0.013,997.38,0.015,1719,1493.227,23.711,1550891854.80038
-0.014,997.391,0.015,1719,1493.103,23.666,1550891855.51661
-0.014,997.386,0.015,1719,1493.161,23.687,1550891856.23897
-0.013,997.383,0.015,1719,1493.2,23.701,1550891856.95432
-0.014,997.389,0.015,1719,1493.134,23.677,1550891857.66935
-0.013,997.388,0.015,1719,1493.133,23.677,1550891858.38130
-0.013,997.385,0.015,1719,1493.169,23.69,1550891859.09466
-0.013,997.394,0.015,1719,1493.071,23.655,1550891859.82357
-0.013,997.388,0.015,1719,1493.138,23.679,1550891860.53875
-0.014,997.393,0.015,1719,1493.081,23.658,1550891861.24946
-0.014,997.389,0.015,1719,1493.125,23.674,1550891861.96847
-0.013,997.396,0.015,1719,1493.049,23.647,1550891862.68329
-0.014,997.393,0.015,1719,1493.081,23.658,1550891863.39730
-0.013,997.396,0.015,1719,1493.049,23.647,1550891864.11297
-0.013,997.397,0.015,1719,1493.04,23.643,1550891864.82898
-0.014,997.394,0.015,1719,1493.076,23.656,1550891865.54326
-0.013,997.395,0.015,1719,1493.058,23.65,1550891866.28301
-0.013,997.396,0.015,1719,1493.053,23.648,1550891866.99750
-0.013,997.398,0.015,1719,1493.022,23.637,1550891867.71238
-0.014,997.397,0.015,1719,1493.045,23.645,1550891868.42763
-0.013,997.397,0.015,1719,1493.031,23.64,1550891869.14348
-0.014,997.39,0.015,1719,1493.116,23.671,1550891869.85745
-0.014,997.398,0.015,1719,1493.032,23.64,1550891870.57427
-0.013,997.399,0.015,1719,1493.018,23.635,1550891871.30567
-0.013,997.4,0.015,1719,1493.005,23.631,1550891872.02929
-0.013,997.397,0.015,1719,1493.036,23.642,1550891872.74477
-0.013,997.396,0.015,1719,1493.044,23.645,1550891873.46033
-0.015,997.401,0.015,1719,1492.996,23.627,1550891874.17481
-0.014,997.395,0.015,1719,1493.063,23.652,1550891874.88991
-0.011,997.396,0.014,1719,1493.044,23.645,1550891875.60075
-0.014,997.397,0.015,1719,1493.041,23.643,1550891876.31483
-0.014,997.403,0.015,1719,1492.965,23.616,1550891877.03069
-0.014,997.401,0.015,1719,1492.996,23.627,1550891877.74850
-0.014,997.399,0.015,1719,1493.014,23.634,1550891878.46426
-0.015,997.404,0.016,1719,1492.965,23.616,1550891879.20533
-0.013,997.403,0.015,1719,1492.964,23.616,1550891879.92437
-0.016,997.4,0.016,1719,1493.01,23.632,1550891880.63933
-0.014,997.404,0.015,1719,1492.96,23.615,1550891881.37668
-0.013,997.402,0.015,1719,1492.982,23.623,1550891882.14047
-0.014,997.402,0.015,1719,1492.978,23.621,1550891882.90456
-0.013,997.405,0.015,1719,1492.942,23.608,1550891883.64944
-0.015,997.402,0.015,1719,1492.983,23.623,1550891884.40130
-0.014,997.403,0.015,1719,1492.974,23.619,1550891885.14898
-0.013,997.406,0.015,1719,1492.933,23.605,1550891885.92453
-0.014,997.398,0.015,1719,1493.031,23.64,1550891886.65354
-0.013,997.401,0.015,1719,1492.991,23.626,1550891887.36988
-0.014,997.404,0.015,1719,1492.96,23.615,1550891888.08435
-0.014,997.403,0.015,1719,1492.974,23.619,1550891888.79911
-0.013,997.403,0.015,1719,1492.969,23.618,1550891889.52311
-0.013,997.403,0.015,1719,1492.964,23.616,1550891890.24125
-0.014,997.406,0.015,1719,1492.933,23.605,1550891890.97098
-0.013,997.406,0.015,1719,1492.938,23.607,1550891891.69348
-0.013,997.404,0.015,1719,1492.96,23.615,1550891892.40325
-0.014,997.407,0.015,1719,1492.929,23.603,1550891893.11847
-0.017,997.403,0.016,1719,1492.984,23.623,1550891893.83567
-0.014,997.409,0.015,1719,1492.902,23.594,1550891894.54967
-0.013,997.405,0.015,1719,1492.942,23.608,1550891895.26309
-0.013,997.406,0.015,1719,1492.938,23.607,1550891895.97700
-0.014,997.405,0.015,1719,1492.951,23.611,1550891896.70312
-0.013,997.408,0.015,1719,1492.911,23.597,1550891897.42180
-0.013,997.406,0.015,1719,1492.929,23.603,1550891898.14541
-0.013,997.409,0.015,1719,1492.902,23.594,1550891898.85969
-0.014,997.414,0.015,1719,1492.844,23.573,1550891899.57809
-0.014,997.411,0.015,1719,1492.88,23.586,1550891900.29225
-0.014,997.419,0.015,1719,1492.791,23.554,1550891901.00222
-0.013,997.412,0.015,1719,1492.866,23.581,1550891901.71917
-0.013,997.408,0.015,1719,1492.915,23.599,1550891902.43312
-0.014,997.414,0.015,1719,1492.849,23.575,1550891903.14854
-0.012,997.416,0.015,1719,1492.817,23.563,1550891903.87092
-0.013,997.409,0.015,1719,1492.897,23.592,1550891904.58577
-0.014,997.418,0.015,1719,1492.795,23.555,1550891905.30306
-0.013,997.416,0.015,1719,1492.822,23.565,1550891906.01801
-0.011,997.413,0.014,1719,1492.843,23.573,1550891906.73410
-0.013,997.414,0.015,1719,1492.844,23.573,1550891907.44828
-0.014,997.412,0.015,1719,1492.871,23.583,1550891908.15806
-0.014,997.412,0.015,1719,1492.867,23.581,1550891908.87481
-0.013,997.42,0.015,1719,1492.777,23.549,1550891909.59044
-0.014,997.417,0.015,1719,1492.813,23.562,1550891910.30602
-0.013,997.414,0.015,1719,1492.844,23.573,1550891911.02512
-0.014,997.419,0.015,1719,1492.791,23.554,1550891911.73908
-0.014,997.42,0.015,1719,1492.773,23.547,1550891912.45510
-0.014,997.415,0.015,1719,1492.835,23.57,1550891913.17246
-0.013,997.422,0.015,1719,1492.755,23.541,1550891913.88826
-0.014,997.414,0.015,1719,1492.844,23.573,1550891914.59949
-0.014,997.424,0.015,1719,1492.728,23.531,1550891915.31469
-0.013,997.424,0.015,1719,1492.728,23.531,1550891916.02911
-0.014,997.421,0.015,1719,1492.768,23.546,1550891916.75416
-0.014,997.416,0.015,1719,1492.822,23.565,1550891917.46411
-0.015,997.42,0.016,1719,1492.782,23.55,1550891918.17964
-0.013,997.422,0.015,1719,1492.746,23.538,1550891918.89115
-0.011,997.414,0.014,1719,1492.834,23.57,1550891919.60507
-0.013,997.417,0.015,1719,1492.804,23.559,1550891920.33866
-0.011,997.417,0.014,1719,1492.798,23.557,1550891921.05505
-0.013,997.417,0.015,1719,1492.808,23.56,1550891921.77312
-0.014,997.421,0.015,1719,1492.759,23.542,1550891922.48904
-0.013,997.427,0.015,1719,1492.692,23.518,1550891923.21896
-0.014,997.42,0.015,1719,1492.773,23.547,1550891923.93395
-0.014,997.421,0.015,1719,1492.759,23.542,1550891924.64994
-0.014,997.421,0.015,1719,1492.764,23.544,1550891925.37096
-0.014,997.421,0.015,1719,1492.768,23.546,1550891926.08501
-0.013,997.427,0.015,1719,1492.697,23.52,1550891926.80254
-0.014,997.428,0.015,1719,1492.688,23.517,1550891927.51801
-0.014,997.42,0.015,1719,1492.777,23.549,1550891928.23774
-0.013,997.424,0.015,1719,1492.723,23.53,1550891928.95596
-0.014,997.42,0.015,1719,1492.773,23.547,1550891929.69237
-0.014,997.426,0.015,1719,1492.71,23.525,1550891930.40261
-0.013,997.425,0.015,1719,1492.714,23.526,1550891931.11903
-0.015,997.422,0.016,1719,1492.76,23.542,1550891931.83402
-0.012,997.422,0.015,1719,1492.745,23.538,1550891932.54906
-0.014,997.427,0.015,1719,1492.692,23.518,1550891933.26307
-0.013,997.422,0.015,1719,1492.746,23.538,1550891933.97629
-0.014,997.42,0.015,1719,1492.782,23.55,1550891934.68632
-0.014,997.418,0.015,1719,1492.799,23.557,1550891935.40521
-0.013,997.425,0.015,1719,1492.719,23.528,1550891936.12406
-0.014,997.421,0.015,1719,1492.759,23.542,1550891936.84360
-0.016,997.424,0.016,1719,1492.734,23.533,1550891937.55787
-0.013,997.423,0.015,1719,1492.737,23.534,1550891938.27704
-0.01,997.421,0.014,1719,1492.753,23.541,1550891938.99392
-0.014,997.424,0.015,1719,1492.728,23.531,1550891939.70938
-0.011,997.424,0.014,1719,1492.718,23.528,1550891940.42174
-0.014,997.429,0.015,1719,1492.67,23.51,1550891941.13803
-0.011,997.428,0.014,1719,1492.678,23.514,1550891941.88846
-0.013,997.422,0.015,1719,1492.75,23.539,1550891942.72452
-0.014,997.429,0.015,1719,1492.674,23.512,1550891943.51321
-0.014,997.428,0.015,1719,1492.684,23.515,1550891944.25485
-0.013,997.422,0.015,1719,1492.746,23.538,1550891944.99634
-0.011,997.424,0.014,1719,1492.713,23.526,1550891945.73247
-0.013,997.43,0.015,1719,1492.656,23.506,1550891946.45700
-0.013,997.426,0.015,1719,1492.71,23.525,1550891947.17094
-0.014,997.422,0.015,1719,1492.755,23.541,1550891947.88828
-0.013,997.425,0.015,1719,1492.719,23.528,1550891948.60697
-0.015,997.427,0.015,1719,1492.693,23.518,1550891949.31705
-0.015,997.43,0.015,1719,1492.661,23.507,1550891950.03091
-0.016,997.43,0.016,1719,1492.662,23.507,1550891950.74621
-0.014,997.428,0.015,1719,1492.688,23.517,1550891951.46098
-0.017,997.428,0.016,1719,1492.698,23.52,1550891952.17603
-0.015,997.429,0.015,1719,1492.679,23.514,1550891952.89279
-0.014,997.429,0.015,1719,1492.674,23.512,1550891953.60691
-0.014,997.435,0.015,1719,1492.608,23.488,1550891954.33656
-0.014,997.43,0.015,1719,1492.657,23.506,1550891955.05105
-0.014,997.43,0.015,1719,1492.657,23.506,1550891955.77438
-0.015,997.429,0.015,1719,1492.67,23.51,1550891956.48937
-0.014,997.432,0.015,1719,1492.639,23.499,1550891957.20799
-0.014,997.43,0.015,1719,1492.665,23.509,1550891957.92100
-0.014,997.429,0.015,1719,1492.674,23.512,1550891958.63489
-0.014,997.432,0.015,1719,1492.639,23.499,1550891959.35148
-0.014,997.426,0.015,1719,1492.706,23.523,1550891960.06242
-0.014,997.433,0.015,1719,1492.63,23.496,1550891960.78566
-0.014,997.43,0.015,1719,1492.661,23.507,1550891961.49902
-0.014,997.434,0.015,1719,1492.616,23.491,1550891962.21610
-0.014,997.432,0.015,1719,1492.634,23.498,1550891962.93300
-0.017,997.432,0.016,1719,1492.649,23.502,1550891963.64694
-0.015,997.435,0.015,1719,1492.608,23.488,1550891964.36734
-0.012,997.431,0.015,1719,1492.638,23.499,1550891965.08194
-0.014,997.434,0.015,1719,1492.616,23.491,1550891965.79846
-0.014,997.433,0.015,1719,1492.621,23.493,1550891966.51416
-0.013,997.437,0.015,1719,1492.576,23.477,1550891967.22406
-0.014,997.428,0.015,1719,1492.684,23.515,1550891967.94101
-0.014,997.435,0.015,1719,1492.608,23.488,1550891968.65700
-0.015,997.434,0.015,1719,1492.621,23.493,1550891969.37303
-0.012,997.439,0.014,1719,1492.553,23.469,1550891970.08913
-0.014,997.437,0.015,1719,1492.58,23.478,1550891970.80293
-0.015,997.433,0.015,1719,1492.63,23.496,1550891971.52115
-0.014,997.434,0.015,1719,1492.612,23.49,1550891972.23873
-0.014,997.432,0.015,1719,1492.634,23.498,1550891972.95212
-0.013,997.433,0.015,1719,1492.625,23.494,1550891973.66753
-0.015,997.435,0.015,1719,1492.608,23.488,1550891974.38001
-0.014,997.433,0.015,1719,1492.625,23.494,1550891975.09691
-0.014,997.438,0.015,1719,1492.567,23.474,1550891975.81462
-0.013,997.435,0.015,1719,1492.594,23.483,1550891976.53160
-0.014,997.435,0.015,1719,1492.599,23.485,1550891977.24985
-0.015,997.439,0.016,1719,1492.559,23.47,1550891977.96488
-0.014,997.434,0.015,1719,1492.621,23.493,1550891978.67968
-0.014,997.431,0.015,1719,1492.652,23.504,1550891979.39383
-0.014,997.436,0.015,1719,1492.589,23.482,1550891980.10895
-0.014,997.438,0.015,1719,1492.571,23.475,1550891980.82323
-0.013,997.437,0.015,1719,1492.58,23.478,1550891981.54188
-0.014,997.438,0.015,1719,1492.567,23.474,1550891982.25281
-0.014,997.435,0.015,1719,1492.603,23.486,1550891982.97632
-0.014,997.434,0.015,1719,1492.612,23.49,1550891983.70482
-0.014,997.439,0.015,1719,1492.563,23.472,1550891984.41883
-0.014,997.438,0.015,1719,1492.572,23.475,1550891985.13781
-0.014,997.436,0.015,1719,1492.59,23.482,1550891985.84812
-0.014,997.433,0.015,1719,1492.625,23.494,1550891986.55784
-0.014,997.438,0.015,1719,1492.563,23.472,1550891987.27480
-0.014,997.436,0.015,1719,1492.589,23.482,1550891987.99007
-0.015,997.437,0.015,1719,1492.581,23.478,1550891988.70888
-0.014,997.436,0.015,1719,1492.589,23.482,1550891989.42458
-0.014,997.439,0.015,1719,1492.554,23.469,1550891990.14851
-0.014,997.435,0.015,1719,1492.608,23.488,1550891990.85846
-0.014,997.433,0.015,1719,1492.621,23.493,1550891991.57282
-0.011,997.433,0.014,1719,1492.62,23.493,1550891992.28454
-0.014,997.439,0.015,1719,1492.558,23.47,1550891992.99491
-0.011,997.432,0.014,1719,1492.624,23.494,1550891993.71011
-0.013,997.431,0.015,1719,1492.643,23.501,1550891994.43227
-0.014,997.434,0.015,1719,1492.616,23.491,1550891995.14976
-0.015,997.438,0.015,1719,1492.572,23.475,1550891995.88432
-0.014,997.437,0.015,1719,1492.576,23.477,1550891996.59787
-0.012,997.438,0.015,1719,1492.566,23.474,1550891997.30770
-0.014,997.432,0.015,1719,1492.634,23.498,1550891998.02295
-0.014,997.437,0.015,1719,1492.581,23.478,1550891998.73809
-0.014,997.44,0.015,1719,1492.54,23.464,1550891999.45165
-0.015,997.44,0.015,1719,1492.545,23.465,1550892000.16585
-0.014,997.431,0.015,1719,1492.652,23.504,1550892000.87591
-0.014,997.436,0.015,1719,1492.594,23.483,1550892001.61652
-0.014,997.43,0.015,1719,1492.665,23.509,1550892002.44851
-0.014,997.435,0.015,1719,1492.607,23.488,1550892003.21488
-0.014,997.438,0.015,1719,1492.567,23.474,1550892003.95032
-0.014,997.44,0.015,1719,1492.54,23.464,1550892004.69647
-0.013,997.435,0.015,1719,1492.602,23.486,1550892005.43238
-0.013,997.44,0.015,1719,1492.54,23.464,1550892006.19640
-0.015,997.438,0.015,1719,1492.567,23.474,1550892006.92974
-0.014,997.439,0.015,1719,1492.558,23.47,1550892007.65226
-0.014,997.441,0.015,1719,1492.531,23.461,1550892008.37104
-0.015,997.436,0.016,1719,1492.599,23.485,1550892009.08644
-0.013,997.434,0.015,1719,1492.607,23.488,1550892009.80181
-0.013,997.436,0.015,1719,1492.589,23.482,1550892010.51867
-0.015,997.439,0.015,1719,1492.563,23.472,1550892011.23567
-0.015,997.433,0.015,1719,1492.63,23.496,1550892011.94974
-0.013,997.439,0.015,1719,1492.553,23.469,1550892012.65961
-0.014,997.432,0.015,1719,1492.639,23.499,1550892013.37274
-0.015,997.442,0.015,1719,1492.523,23.457,1550892014.08688
-0.015,997.44,0.015,1719,1492.549,23.467,1550892014.80512
-0.013,997.438,0.015,1719,1492.562,23.472,1550892015.52762
-0.014,997.44,0.015,1719,1492.54,23.464,1550892016.24955
-0.013,997.432,0.015,1719,1492.629,23.496,1550892016.96792
-0.015,997.436,0.015,1719,1492.599,23.485,1550892017.68283
-0.013,997.439,0.015,1719,1492.558,23.47,1550892018.39807
-0.015,997.44,0.015,1719,1492.545,23.465,1550892019.11285
-0.015,997.441,0.016,1719,1492.536,23.462,1550892019.82671
-0.014,997.442,0.015,1719,1492.527,23.459,1550892020.54120
-0.014,997.441,0.015,1719,1492.536,23.462,1550892021.26677
-0.014,997.436,0.015,1719,1492.589,23.482,1550892021.98487
-0.015,997.439,0.015,1719,1492.554,23.469,1550892022.70178
-0.013,997.441,0.015,1719,1492.526,23.459,1550892023.41565
-0.014,997.438,0.015,1719,1492.571,23.475,1550892024.12594
-0.011,997.443,0.014,1719,1492.494,23.448,1550892024.84416
-0.014,997.437,0.015,1719,1492.576,23.477,1550892025.55559
-0.015,997.443,0.015,1719,1492.518,23.456,1550892026.27074
-0.014,997.436,0.015,1719,1492.585,23.48,1550892026.98457
-0.014,997.437,0.015,1719,1492.576,23.477,1550892027.69990
-0.014,997.442,0.015,1719,1492.522,23.457,1550892028.43117
-0.014,997.446,0.015,1719,1492.482,23.443,1550892029.14696
-0.014,997.438,0.015,1719,1492.571,23.475,1550892029.86269
-0.015,997.444,0.015,1719,1492.5,23.449,1550892030.57760
-0.011,997.444,0.014,1719,1492.485,23.445,1550892031.29780
-0.014,997.446,0.015,1719,1492.477,23.441,1550892032.01361
-0.015,997.444,0.015,1719,1492.496,23.448,1550892032.73066
-0.014,997.442,0.015,1719,1492.527,23.459,1550892033.44241
-0.014,997.441,0.015,1719,1492.54,23.464,1550892034.15268
-0.014,997.443,0.015,1719,1492.514,23.454,1550892034.89426
-0.014,997.444,0.015,1719,1492.5,23.449,1550892035.60760
-0.014,997.442,0.015,1719,1492.518,23.456,1550892036.32400
-0.014,997.446,0.015,1719,1492.473,23.44,1550892037.03455
-0.017,997.449,0.016,1719,1492.457,23.433,1550892037.74866
-0.014,997.438,0.015,1719,1492.572,23.475,1550892038.46343
-0.014,997.448,0.015,1719,1492.451,23.432,1550892039.17863
-0.014,997.448,0.015,1719,1492.455,23.433,1550892039.90422
-0.014,997.445,0.015,1719,1492.491,23.446,1550892040.62060
-0.014,997.443,0.015,1719,1492.509,23.453,1550892041.35416
-0.014,997.444,0.015,1719,1492.505,23.451,1550892042.07500
-0.015,997.445,0.015,1719,1492.487,23.445,1550892042.79052
-0.014,997.451,0.015,1719,1492.415,23.419,1550892043.50255
-0.014,997.448,0.015,1719,1492.451,23.432,1550892044.21329
-0.014,997.447,0.015,1719,1492.464,23.437,1550892044.92838
-0.015,997.45,0.015,1719,1492.438,23.427,1550892045.63852
-0.014,997.45,0.015,1719,1492.428,23.424,1550892046.35257
-0.014,997.44,0.015,1719,1492.54,23.464,1550892047.08346
-0.013,997.443,0.015,1719,1492.504,23.451,1550892047.80163
-0.014,997.45,0.015,1719,1492.428,23.424,1550892048.52177
-0.017,997.443,0.016,1719,1492.524,23.457,1550892049.23860
-0.015,997.445,0.016,1719,1492.487,23.445,1550892049.96449
-0.014,997.448,0.015,1719,1492.451,23.432,1550892050.68069
-0.014,997.445,0.015,1719,1492.486,23.445,1550892051.39459
-0.014,997.442,0.015,1719,1492.527,23.459,1550892052.10978
-0.014,997.45,0.015,1719,1492.428,23.424,1550892052.82359
-0.015,997.448,0.015,1719,1492.46,23.435,1550892053.53729
-0.014,997.446,0.015,1719,1492.477,23.441,1550892054.25716
-0.014,997.448,0.015,1719,1492.446,23.43,1550892054.97729
-0.016,997.448,0.016,1719,1492.465,23.437,1550892055.68646
-0.014,997.447,0.015,1719,1492.464,23.437,1550892056.40065
-0.015,997.448,0.015,1719,1492.46,23.435,1550892057.11458
-0.014,997.443,0.015,1719,1492.509,23.453,1550892057.82839
-0.014,997.449,0.015,1719,1492.442,23.429,1550892058.54681
-0.014,997.447,0.015,1719,1492.464,23.437,1550892059.26186
-0.014,997.448,0.015,1719,1492.451,23.432,1550892059.99287
-0.015,997.444,0.015,1719,1492.5,23.449,1550892060.70648
-0.014,997.449,0.015,1719,1492.446,23.43,1550892061.46299
-0.015,997.447,0.015,1719,1492.464,23.437,1550892062.28848
-0.013,997.446,0.015,1719,1492.473,23.44,1550892063.04026
-0.015,997.45,0.015,1719,1492.438,23.427,1550892063.78011
-0.015,997.448,0.015,1719,1492.451,23.432,1550892064.51247
-0.014,997.443,0.015,1719,1492.513,23.454,1550892065.27212
-0.014,997.445,0.015,1719,1492.491,23.446,1550892066.02502
-0.014,997.448,0.015,1719,1492.451,23.432,1550892066.75052
-0.014,997.443,0.015,1719,1492.509,23.453,1550892067.46518
-0.014,997.446,0.015,1719,1492.473,23.44,1550892068.18057
-0.013,997.446,0.015,1719,1492.468,23.438,1550892068.89713
-0.015,997.447,0.015,1719,1492.464,23.437,1550892069.61217
-0.014,997.444,0.015,1719,1492.5,23.449,1550892070.32896
-0.014,997.448,0.015,1719,1492.455,23.433,1550892071.04250
-0.014,997.444,0.015,1719,1492.505,23.451,1550892071.75311
-0.015,997.441,0.016,1719,1492.536,23.462,1550892072.46623
-0.015,997.441,0.015,1719,1492.532,23.461,1550892073.18151
-0.015,997.446,0.016,1719,1492.483,23.443,1550892073.91275
-0.015,997.451,0.016,1719,1492.42,23.421,1550892074.64267
-0.015,997.447,0.016,1719,1492.465,23.437,1550892075.35761
-0.015,997.449,0.015,1719,1492.442,23.429,1550892076.07136
-0.011,997.447,0.014,1719,1492.449,23.432,1550892076.78161
-0.015,997.45,0.015,1719,1492.433,23.425,1550892077.49645
-0.014,997.449,0.015,1719,1492.446,23.43,1550892078.21345
-0.014,997.449,0.015,1719,1492.437,23.427,1550892078.93734
-0.015,997.446,0.015,1719,1492.482,23.443,1550892079.65143
-0.013,997.443,0.015,1719,1492.509,23.453,1550892080.37681
-0.015,997.442,0.015,1719,1492.523,23.457,1550892081.10460
-0.014,997.446,0.015,1719,1492.477,23.441,1550892081.81438
-0.014,997.447,0.015,1719,1492.464,23.437,1550892082.52451
-0.014,997.443,0.015,1719,1492.509,23.453,1550892083.23844
-0.014,997.441,0.015,1719,1492.54,23.464,1550892083.95570
-0.014,997.447,0.015,1719,1492.464,23.437,1550892084.67089
-0.014,997.438,0.015,1719,1492.567,23.474,1550892085.38859
-0.014,997.441,0.015,1719,1492.536,23.462,1550892086.10521
-0.014,997.442,0.015,1719,1492.527,23.459,1550892086.81445
-0.014,997.441,0.015,1719,1492.54,23.464,1550892087.52443
-0.013,997.445,0.015,1719,1492.482,23.443,1550892088.24639
-0.014,997.44,0.015,1719,1492.549,23.467,1550892088.96103
-0.012,997.44,0.015,1719,1492.535,23.462,1550892089.69221
-0.015,997.439,0.015,1719,1492.554,23.469,1550892090.40244
-0.014,997.442,0.015,1719,1492.522,23.457,1550892091.11767
-0.014,997.441,0.015,1719,1492.527,23.459,1550892091.84185
-0.015,997.443,0.015,1719,1492.509,23.453,1550892092.55651
-0.013,997.44,0.015,1719,1492.54,23.464,1550892093.27430
-0.014,997.446,0.015,1719,1492.477,23.441,1550892093.99722
-0.015,997.443,0.015,1719,1492.514,23.454,1550892094.71474
-0.015,997.445,0.015,1719,1492.487,23.445,1550892095.42944
-0.012,997.436,0.015,1719,1492.584,23.48,1550892096.14334
-0.014,997.442,0.015,1719,1492.527,23.459,1550892096.85944
-0.013,997.44,0.015,1719,1492.544,23.465,1550892097.57338
-0.015,997.438,0.015,1719,1492.576,23.477,1550892098.29397
-0.015,997.441,0.015,1719,1492.541,23.464,1550892099.01254
-0.014,997.442,0.015,1719,1492.518,23.456,1550892099.73093
-0.014,997.443,0.015,1719,1492.504,23.451,1550892100.45049
-0.015,997.442,0.016,1719,1492.532,23.461,1550892101.16595
-0.015,997.438,0.015,1719,1492.572,23.475,1550892101.87649
-0.015,997.439,0.016,1719,1492.568,23.474,1550892102.59543
-0.015,997.442,0.016,1719,1492.532,23.461,1550892103.31226
-0.015,997.439,0.015,1719,1492.558,23.47,1550892104.02830
-0.014,997.437,0.015,1719,1492.58,23.478,1550892104.74263
-0.015,997.439,0.015,1719,1492.563,23.472,1550892105.46444
-0.014,997.443,0.015,1719,1492.514,23.454,1550892106.17830
-0.015,997.444,0.015,1719,1492.5,23.449,1550892106.89910
-0.015,997.44,0.015,1719,1492.554,23.469,1550892107.61362
-0.014,997.442,0.015,1719,1492.522,23.457,1550892108.33795
-0.013,997.436,0.015,1719,1492.589,23.482,1550892109.05782
