Chlorophyll,date,Thermistor,time,ts,Turbidity
1571,02/22/19,513,16:41:17,1550889688.63546,2596
1569,02/22/19,513,16:41:18,1550889689.70981,4130
1567,02/22/19,513,16:41:19,1550889690.79655,4130
1576,02/22/19,513,16:41:21,1550889692.93098,1790
1575,02/22/19,513,16:41:22,1550889694.00487,4130
1575,02/22/19,513,16:41:23,1550889695.07897,4130
1572,02/22/19,513,16:41:24,1550889696.15291,4130
1601,02/22/19,513,16:41:25,1550889697.22690,4130
1600,02/22/19,513,16:41:26,1550889698.30083,4130
1602,02/22/19,513,16:41:27,1550889699.37459,4130
1592,02/22/19,513,16:41:28,1550889700.44876,3820
812,02/22/19,513,16:41:30,1550889701.51953,46
1012,02/22/19,513,16:41:31,1550889702.59417,2396
50,02/22/19,513,16:41:32,1550889703.66278,50
50,02/22/19,513,16:41:33,1550889704.73942,50
50,02/22/19,513,16:41:34,1550889705.80961,50
510,02/22/19,513,16:41:35,1550889706.88305,1429
50,02/22/19,513,16:41:36,1550889707.95250,50
50,02/22/19,513,16:41:37,1550889709.02251,50
50,02/22/19,513,16:41:38,1550889710.09269,50
1015,02/22/19,513,16:41:39,1550889711.16721,2781
50,02/22/19,513,16:41:40,1550889712.23655,50
867,02/22/19,513,16:41:41,1550889713.30992,2289
1391,02/22/19,513,16:41:42,1550889714.38426,3857
50,02/22/19,513,16:41:43,1550889715.46335,50
1591,02/22/19,513,16:41:46,1550889717.59878,4130
1593,02/22/19,513,16:41:47,1550889718.67450,4130
1592,02/22/19,513,16:41:48,1550889719.74667,4130
1590,02/22/19,513,16:41:49,1550889720.82079,4130
1592,02/22/19,513,16:41:50,1550889721.91883,4130
1592,02/22/19,513,16:41:52,1550889724.08591,4130
1594,02/22/19,513,16:41:54,1550889726.19801,4130
1595,02/22/19,513,16:41:56,1550889728.34244,4130
1596,02/22/19,513,16:41:57,1550889729.41871,4130
1592,02/22/19,513,16:41:58,1550889730.50305,4130
1592,02/22/19,513,16:42:01,1550889732.64320,4130
1594,02/22/19,513,16:42:02,1550889733.71418,4130
1591,02/22/19,513,16:42:03,1550889734.78449,4130
1592,02/22/19,513,16:42:04,1550889735.85823,4130
1591,02/22/19,513,16:42:05,1550889736.93193,4130
1591,02/22/19,513,16:42:06,1550889738.00542,4130
1592,02/22/19,513,16:42:07,1550889739.07916,4130
1595,02/22/19,513,16:42:08,1550889740.15281,4130
1600,02/22/19,513,16:42:09,1550889741.22646,4130
1597,02/22/19,513,16:42:10,1550889742.30045,4130
1597,02/22/19,513,16:42:11,1550889743.37470,4130
1594,02/22/19,512,16:42:12,1550889744.45152,4130
1593,02/22/19,513,16:42:14,1550889745.52280,4130
1594,02/22/19,513,16:42:15,1550889746.60193,4130
1591,02/22/19,513,16:42:16,1550889747.67136,4130
1593,02/22/19,513,16:42:17,1550889748.74450,4130
1594,02/22/19,513,16:42:18,1550889749.82475,4130
1600,02/22/19,513,16:42:19,1550889750.89308,4130
1598,02/22/19,513,16:42:20,1550889751.98017,4130
1598,02/22/19,513,16:42:21,1550889753.04593,4130
1594,02/22/19,513,16:42:22,1550889754.12329,4130
1596,02/22/19,513,16:42:23,1550889755.19380,4130
1600,02/22/19,513,16:42:24,1550889756.27614,4130
1596,02/22/19,513,16:42:25,1550889757.34130,4130
1600,02/22/19,513,16:42:26,1550889758.44227,4130
1599,02/22/19,513,16:42:29,1550889760.56273,4130
1236,02/22/19,513,16:42:30,1550889761.63802,3319
50,02/22/19,513,16:42:31,1550889762.70578,50
324,02/22/19,513,16:42:32,1550889763.77826,860
50,02/22/19,513,16:42:33,1550889764.87055,50
50,02/22/19,513,16:42:35,1550889766.99024,50
50,02/22/19,513,16:42:36,1550889768.05630,50
50,02/22/19,513,16:42:37,1550889769.13202,50
781,02/22/19,513,16:42:38,1550889770.19998,2097
50,02/22/19,513,16:42:39,1550889771.28018,50
50,02/22/19,513,16:42:41,1550889773.40905,50
50,02/22/19,512,16:42:42,1550889774.49018,50
50,02/22/19,513,16:42:44,1550889775.55589,50
1233,02/22/19,513,16:42:45,1550889776.62945,3403
50,02/22/19,513,16:42:46,1550889777.70932,50
403,02/22/19,513,16:42:48,1550889779.85258,1054
1319,02/22/19,513,16:42:49,1550889780.91789,3709
173,02/22/19,512,16:42:50,1550889782.05289,539
50,02/22/19,513,16:42:52,1550889784.13640,50
50,02/22/19,513,16:42:54,1550889786.27631,50
100,02/22/19,513,16:42:56,1550889788.40905,187
1589,02/22/19,512,16:42:57,1550889789.50018,4130
1593,02/22/19,512,16:43:00,1550889791.63617,4130
1593,02/22/19,512,16:43:01,1550889792.70289,4130
1593,02/22/19,512,16:43:02,1550889793.77970,4130
1591,02/22/19,513,16:43:03,1550889794.85116,4130
1591,02/22/19,512,16:43:04,1550889795.93005,4130
1589,02/22/19,512,16:43:05,1550889796.99745,4130
1593,02/22/19,512,16:43:06,1550889798.07598,4130
1592,02/22/19,512,16:43:07,1550889799.15151,4130
1593,02/22/19,513,16:43:08,1550889800.22481,4130
1592,02/22/19,512,16:43:09,1550889801.31844,4130
1598,02/22/19,512,16:43:11,1550889803.44602,4130
729,02/22/19,512,16:43:13,1550889804.51882,1808
810,02/22/19,512,16:43:14,1550889805.59211,2013
1599,02/22/19,512,16:43:15,1550889806.66803,4130
1603,02/22/19,512,16:43:16,1550889807.74846,4130
1577,02/22/19,512,16:43:17,1550889808.81660,4130
436,02/22/19,512,16:43:18,1550889809.88564,486
156,02/22/19,512,16:43:19,1550889810.95748,196
50,02/22/19,512,16:43:20,1550889812.02695,50
1227,02/22/19,512,16:43:21,1550889813.10172,3406
1599,02/22/19,512,16:43:22,1550889814.17558,4130
1189,02/22/19,512,16:43:23,1550889815.24980,3262
1606,02/22/19,512,16:43:24,1550889816.32338,4130
1600,02/22/19,512,16:43:25,1550889817.39736,4130
1599,02/22/19,512,16:43:26,1550889818.47198,4130
1597,02/22/19,512,16:43:28,1550889819.54526,4130
1596,02/22/19,512,16:43:29,1550889820.61928,4130
1597,02/22/19,512,16:43:30,1550889821.69326,4130
1528,02/22/19,512,16:43:31,1550889822.77337,4130
1554,02/22/19,513,16:43:32,1550889823.84739,4130
1565,02/22/19,512,16:43:33,1550889824.92131,4130
1570,02/22/19,512,16:43:34,1550889825.99562,4130
1566,02/22/19,512,16:43:35,1550889827.07375,4130
1574,02/22/19,512,16:43:36,1550889828.14329,4130
1565,02/22/19,513,16:43:37,1550889829.21730,4130
1563,02/22/19,512,16:43:38,1550889830.29160,4130
1546,02/22/19,513,16:43:39,1550889831.36512,4130
1568,02/22/19,512,16:43:40,1550889832.43967,4130
1600,02/22/19,512,16:43:41,1550889833.51309,4130
1604,02/22/19,512,16:43:43,1550889834.58701,4130
1603,02/22/19,512,16:43:44,1550889835.66094,4130
1579,02/22/19,513,16:43:45,1550889836.73516,4130
1576,02/22/19,513,16:43:46,1550889837.80887,4130
1565,02/22/19,513,16:43:47,1550889838.89262,4130
1520,02/22/19,513,16:43:48,1550889839.96795,4130
1575,02/22/19,512,16:43:50,1550889842.12030,4130
1602,02/22/19,512,16:43:52,1550889844.29389,4130
1608,02/22/19,513,16:43:54,1550889846.44367,4130
1603,02/22/19,513,16:43:57,1550889848.55356,4130
1604,02/22/19,512,16:43:58,1550889849.62542,4130
1599,02/22/19,512,16:43:59,1550889850.71217,4130
1603,02/22/19,512,16:44:01,1550889852.85255,4130
1602,02/22/19,512,16:44:02,1550889853.91909,4130
1601,02/22/19,513,16:44:03,1550889854.99914,4130
1605,02/22/19,512,16:44:04,1550889856.06861,4130
1604,02/22/19,513,16:44:05,1550889857.15417,4130
1604,02/22/19,512,16:44:07,1550889859.28852,4130
1599,02/22/19,513,16:44:08,1550889860.35941,4130
1604,02/22/19,513,16:44:09,1550889861.43615,4130
1604,02/22/19,513,16:44:10,1550889862.50669,4130
1597,02/22/19,512,16:44:12,1550889863.58062,4130
1597,02/22/19,512,16:44:13,1550889864.65460,4130
1601,02/22/19,513,16:44:14,1550889865.72858,4130
1602,02/22/19,512,16:44:15,1550889866.80243,4130
1597,02/22/19,512,16:44:16,1550889867.87646,4130
1595,02/22/19,513,16:44:17,1550889868.95060,4130
1602,02/22/19,512,16:44:18,1550889870.03891,4130
1599,02/22/19,512,16:44:20,1550889872.17817,4130
1602,02/22/19,512,16:44:21,1550889873.25214,4130
1603,02/22/19,512,16:44:22,1550889874.32603,4130
1605,02/22/19,513,16:44:23,1550889875.40013,4130
1604,02/22/19,512,16:44:24,1550889876.47383,4130
1604,02/22/19,512,16:44:26,1550889877.54790,4130
1600,02/22/19,513,16:44:27,1550889878.62250,4130
1597,02/22/19,512,16:44:28,1550889879.69608,4130
1598,02/22/19,513,16:44:29,1550889880.76974,4130
1602,02/22/19,512,16:44:30,1550889881.84349,4130
1598,02/22/19,512,16:44:31,1550889882.91751,4130
1598,02/22/19,512,16:44:32,1550889883.99667,4130
1597,02/22/19,512,16:44:33,1550889885.06579,4130
1599,02/22/19,513,16:44:34,1550889886.13869,4130
1600,02/22/19,512,16:44:35,1550889887.21269,4130
1599,02/22/19,512,16:44:36,1550889888.29657,4130
1605,02/22/19,512,16:44:38,1550889890.43450,4130
1603,02/22/19,512,16:44:39,1550889891.50826,4130
1603,02/22/19,512,16:44:41,1550889892.58208,4130
1602,02/22/19,513,16:44:42,1550889893.66239,4130
1601,02/22/19,512,16:44:43,1550889894.74415,4130
1599,02/22/19,512,16:44:44,1550889895.81009,4130
1602,02/22/19,512,16:44:45,1550889896.88402,4130
1599,02/22/19,512,16:44:46,1550889897.95790,4130
1599,02/22/19,512,16:44:47,1550889899.04012,4130
1598,02/22/19,512,16:44:48,1550889900.10633,4130
1597,02/22/19,512,16:44:49,1550889901.18284,4130
1597,02/22/19,512,16:44:50,1550889902.27230,4130
1597,02/22/19,512,16:44:52,1550889904.40959,4130
1595,02/22/19,513,16:44:55,1550889906.56838,4130
1600,02/22/19,512,16:44:57,1550889908.69363,4130
1598,02/22/19,512,16:44:58,1550889909.76769,4130
1597,02/22/19,513,16:44:59,1550889910.84155,4130
1598,02/22/19,512,16:45:00,1550889911.91508,4130
1606,02/22/19,513,16:45:01,1550889912.98880,4130
1609,02/22/19,512,16:45:02,1550889914.06284,4130
1607,02/22/19,512,16:45:03,1550889915.13643,4130
1605,02/22/19,512,16:45:04,1550889916.20987,4130
1603,02/22/19,512,16:45:05,1550889917.28969,4130
1604,02/22/19,512,16:45:06,1550889918.36337,4130
1611,02/22/19,512,16:45:07,1550889919.44620,4130
1603,02/22/19,513,16:45:10,1550889921.58509,4130
1606,02/22/19,512,16:45:11,1550889922.65833,4130
1605,02/22/19,512,16:45:12,1550889923.73809,4130
1605,02/22/19,512,16:45:14,1550889925.88073,4130
1601,02/22/19,513,16:45:15,1550889926.95369,4130
1601,02/22/19,513,16:45:16,1550889928.02759,4130
1599,02/22/19,512,16:45:17,1550889929.10182,4130
1601,02/22/19,512,16:45:18,1550889930.17776,4130
1602,02/22/19,513,16:45:19,1550889931.26677,4130
1608,02/22/19,512,16:45:21,1550889933.39662,4130
1610,02/22/19,512,16:45:22,1550889934.47069,4130
1610,02/22/19,512,16:45:24,1550889935.54456,4130
1606,02/22/19,512,16:45:25,1550889936.61991,4130
1609,02/22/19,513,16:45:26,1550889937.69333,4130
1610,02/22/19,512,16:45:27,1550889938.78038,4130
1609,02/22/19,512,16:45:28,1550889939.84053,4130
1607,02/22/19,513,16:45:29,1550889940.92053,4130
1610,02/22/19,512,16:45:30,1550889941.99452,4130
1606,02/22/19,512,16:45:31,1550889943.06842,4130
1608,02/22/19,512,16:45:32,1550889944.14234,4130
1606,02/22/19,512,16:45:33,1550889945.21635,4130
1604,02/22/19,512,16:45:34,1550889946.29366,4130
1606,02/22/19,512,16:45:35,1550889947.36446,4130
1592,02/22/19,513,16:45:36,1550889948.43871,4130
1571,02/22/19,512,16:45:37,1550889949.51213,4130
508,02/22/19,513,16:45:39,1550889950.58503,1205
50,02/22/19,512,16:45:40,1550889951.65423,50
50,02/22/19,513,16:45:41,1550889952.72419,50
50,02/22/19,512,16:45:42,1550889953.79514,50
50,02/22/19,513,16:45:43,1550889954.86415,50
50,02/22/19,512,16:45:44,1550889955.93413,50
50,02/22/19,513,16:45:45,1550889957.00439,50
50,02/22/19,512,16:45:46,1550889958.07436,50
1237,02/22/19,513,16:45:47,1550889959.14935,3383
1176,02/22/19,513,16:45:48,1550889960.22521,2977
1387,02/22/19,512,16:45:49,1550889961.31238,3857
1600,02/22/19,513,16:45:51,1550889963.45332,4130
1609,02/22/19,512,16:45:54,1550889965.60688,4130
1608,02/22/19,512,16:45:56,1550889967.75348,4130
1605,02/22/19,512,16:45:57,1550889968.83882,4130
1609,02/22/19,513,16:45:59,1550889970.96445,4130
1609,02/22/19,512,16:46:00,1550889972.03793,4130
1610,02/22/19,512,16:46:01,1550889973.12073,4130
1611,02/22/19,512,16:46:02,1550889974.18504,4130
1610,02/22/19,512,16:46:03,1550889975.26415,4130
1608,02/22/19,513,16:46:04,1550889976.33224,4130
1607,02/22/19,513,16:46:05,1550889977.40679,4130
1609,02/22/19,512,16:46:06,1550889978.48064,4130
1606,02/22/19,512,16:46:08,1550889979.55313,4130
1606,02/22/19,513,16:46:09,1550889980.62676,4130
1604,02/22/19,512,16:46:10,1550889981.70219,4130
1611,02/22/19,512,16:46:11,1550889982.77465,4130
1610,02/22/19,512,16:46:12,1550889983.84862,4130
1604,02/22/19,512,16:46:13,1550889984.92253,4130
1606,02/22/19,513,16:46:14,1550889985.99658,4130
1605,02/22/19,512,16:46:15,1550889987.07410,4130
1611,02/22/19,512,16:46:16,1550889988.15515,4130
1609,02/22/19,513,16:46:17,1550889989.22498,4130
1609,02/22/19,512,16:46:18,1550889990.29860,4130
1607,02/22/19,513,16:46:19,1550889991.37254,4130
1611,02/22/19,512,16:46:20,1550889992.44649,4130
1609,02/22/19,512,16:46:22,1550889993.52045,4130
1608,02/22/19,512,16:46:23,1550889994.59436,4130
1610,02/22/19,512,16:46:24,1550889995.67027,4130
1609,02/22/19,512,16:46:25,1550889996.74226,4130
1611,02/22/19,512,16:46:26,1550889997.81626,4130
1607,02/22/19,512,16:46:27,1550889998.89215,4130
1608,02/22/19,512,16:46:28,1550889999.97021,4130
1610,02/22/19,512,16:46:30,1550890002.11073,4130
1613,02/22/19,512,16:46:31,1550890003.18499,4130
1609,02/22/19,513,16:46:32,1550890004.25857,4130
1611,02/22/19,512,16:46:33,1550890005.33313,4130
1612,02/22/19,513,16:46:34,1550890006.40642,4130
1612,02/22/19,513,16:46:35,1550890007.48156,4130
1614,02/22/19,512,16:46:37,1550890008.55445,4130
1609,02/22/19,512,16:46:38,1550890009.62842,4130
1608,02/22/19,513,16:46:39,1550890010.70222,4130
1611,02/22/19,513,16:46:40,1550890011.78995,4130
1608,02/22/19,513,16:46:41,1550890012.86415,4130
1609,02/22/19,512,16:46:42,1550890013.93023,4130
1611,02/22/19,513,16:46:43,1550890015.00392,4130
1609,02/22/19,512,16:46:44,1550890016.07778,4130
1611,02/22/19,512,16:46:45,1550890017.15187,4130
1608,02/22/19,513,16:46:46,1550890018.23620,4130
1608,02/22/19,513,16:46:48,1550890020.37333,4130
1614,02/22/19,513,16:46:49,1550890021.46428,4130
1612,02/22/19,512,16:46:52,1550890023.65753,4130
1611,02/22/19,512,16:46:54,1550890025.75097,4130
1614,02/22/19,512,16:46:56,1550890027.88965,4130
1609,02/22/19,513,16:46:57,1550890028.96267,4130
1609,02/22/19,512,16:46:58,1550890030.03659,4130
1610,02/22/19,512,16:46:59,1550890031.11049,4130
1608,02/22/19,513,16:47:00,1550890032.18406,4130
1609,02/22/19,513,16:47:01,1550890033.25762,4130
1608,02/22/19,512,16:47:02,1550890034.33341,4130
1606,02/22/19,512,16:47:03,1550890035.41155,4130
1606,02/22/19,512,16:47:04,1550890036.49431,4130
1608,02/22/19,513,16:47:06,1550890037.55841,4130
1604,02/22/19,513,16:47:07,1550890038.63211,4130
1605,02/22/19,513,16:47:08,1550890039.70566,4130
1608,02/22/19,513,16:47:09,1550890040.77928,4130
1609,02/22/19,512,16:47:10,1550890041.85332,4130
1612,02/22/19,513,16:47:11,1550890042.92715,4130
1614,02/22/19,513,16:47:12,1550890044.00112,4130
1614,02/22/19,512,16:47:13,1550890045.07831,4130
1612,02/22/19,513,16:47:14,1550890046.14935,4130
1612,02/22/19,513,16:47:15,1550890047.22299,4130
1616,02/22/19,513,16:47:16,1550890048.29696,4130
1612,02/22/19,513,16:47:17,1550890049.37849,4130
1608,02/22/19,512,16:47:18,1550890050.44478,4130
1612,02/22/19,513,16:47:20,1550890051.52041,4130
1612,02/22/19,513,16:47:21,1550890052.59291,4130
1614,02/22/19,513,16:47:22,1550890053.66761,4130
1611,02/22/19,513,16:47:23,1550890054.74128,4130
1613,02/22/19,513,16:47:24,1550890055.81446,4130
1612,02/22/19,512,16:47:25,1550890056.88953,4130
1612,02/22/19,512,16:47:26,1550890057.96233,4130
1612,02/22/19,513,16:47:27,1550890059.04271,4130
1612,02/22/19,513,16:47:28,1550890060.11660,4130
1614,02/22/19,513,16:47:29,1550890061.19931,4130
1616,02/22/19,513,16:47:30,1550890062.27219,4130
1614,02/22/19,513,16:47:31,1550890063.33839,4130
1614,02/22/19,513,16:47:32,1550890064.41169,4130
1614,02/22/19,513,16:47:33,1550890065.48561,4130
1616,02/22/19,513,16:47:35,1550890066.55958,4130
1614,02/22/19,513,16:47:36,1550890067.63988,4130
1617,02/22/19,513,16:47:37,1550890068.70842,4130
1614,02/22/19,513,16:47:38,1550890069.78760,4130
1613,02/22/19,513,16:47:39,1550890070.85517,4130
1614,02/22/19,513,16:47:40,1550890071.93649,4130
1615,02/22/19,513,16:47:41,1550890073.00309,4130
1616,02/22/19,513,16:47:42,1550890074.09125,4130
1615,02/22/19,512,16:47:44,1550890076.23879,4130
1615,02/22/19,513,16:47:45,1550890077.29900,4130
1612,02/22/19,513,16:47:46,1550890078.38474,4130
1617,02/22/19,513,16:47:49,1550890080.54828,4130
1617,02/22/19,513,16:47:51,1550890082.73240,4130
1613,02/22/19,513,16:47:53,1550890084.82942,4130
832,02/22/19,513,16:47:56,1550890088.03512,2253
1619,02/22/19,513,16:47:57,1550890089.10944,4130
1619,02/22/19,513,16:47:58,1550890090.18828,4130
1691,02/22/19,513,16:48:00,1550890092.33268,4130
1490,02/22/19,513,16:48:01,1550890093.40393,4130
52,02/22/19,513,16:48:02,1550890094.47410,435
556,02/22/19,513,16:48:04,1550890095.54715,1587
81,02/22/19,513,16:48:05,1550890096.61757,196
50,02/22/19,513,16:48:06,1550890097.68814,128
48,02/22/19,513,16:48:07,1550890098.76818,133
52,02/22/19,513,16:48:09,1550890100.89917,118
47,02/22/19,513,16:48:10,1550890101.96957,118
49,02/22/19,513,16:48:11,1550890103.04111,128
79,02/22/19,513,16:48:12,1550890104.11248,1240
49,02/22/19,513,16:48:13,1550890105.18649,119
46,02/22/19,513,16:48:14,1550890106.26808,116
47,02/22/19,513,16:48:15,1550890107.33547,119
50,02/22/19,513,16:48:16,1550890108.40245,120
48,02/22/19,513,16:48:17,1550890109.48295,117
50,02/22/19,513,16:48:19,1550890110.55205,117
49,02/22/19,513,16:48:20,1550890111.64699,118
80,02/22/19,513,16:48:22,1550890113.76076,278
123,02/22/19,513,16:48:23,1550890114.82827,349
122,02/22/19,513,16:48:24,1550890115.90017,320
122,02/22/19,513,16:48:25,1550890116.97212,323
125,02/22/19,513,16:48:26,1550890118.04721,315
127,02/22/19,513,16:48:27,1550890119.11616,311
124,02/22/19,513,16:48:28,1550890120.18791,304
125,02/22/19,513,16:48:29,1550890121.25988,306
127,02/22/19,513,16:48:30,1550890122.33158,307
126,02/22/19,513,16:48:31,1550890123.40360,305
126,02/22/19,513,16:48:32,1550890124.47760,301
127,02/22/19,513,16:48:34,1550890125.54748,305
128,02/22/19,513,16:48:35,1550890126.61940,304
127,02/22/19,513,16:48:36,1550890127.69138,304
126,02/22/19,513,16:48:37,1550890128.76698,300
125,02/22/19,513,16:48:38,1550890129.85065,300
123,02/22/19,513,16:48:39,1550890130.91301,305
124,02/22/19,513,16:48:40,1550890131.98467,303
123,02/22/19,513,16:48:41,1550890133.05706,304
124,02/22/19,513,16:48:42,1550890134.12880,305
122,02/22/19,513,16:48:43,1550890135.20068,308
122,02/22/19,513,16:48:44,1550890136.28040,297
124,02/22/19,513,16:48:45,1550890137.34440,299
123,02/22/19,513,16:48:46,1550890138.41647,307
124,02/22/19,513,16:48:47,1550890139.48828,303
124,02/22/19,513,16:48:49,1550890140.56019,304
127,02/22/19,513,16:48:50,1550890141.63241,305
130,02/22/19,513,16:48:51,1550890142.73637,306
127,02/22/19,513,16:48:53,1550890144.88811,298
130,02/22/19,513,16:48:55,1550890146.98969,299
128,02/22/19,513,16:48:56,1550890148.06204,297
131,02/22/19,513,16:48:57,1550890149.13425,302
134,02/22/19,513,16:48:58,1550890150.20551,296
136,02/22/19,513,16:48:59,1550890151.27778,298
133,02/22/19,513,16:49:00,1550890152.34914,298
130,02/22/19,513,16:49:01,1550890153.43760,301
132,02/22/19,513,16:49:02,1550890154.51064,296
130,02/22/19,513,16:49:05,1550890156.64051,300
131,02/22/19,513,16:49:06,1550890157.71211,303
132,02/22/19,513,16:49:07,1550890158.78697,301
132,02/22/19,513,16:49:08,1550890159.85620,305
133,02/22/19,513,16:49:09,1550890160.92698,298
132,02/22/19,513,16:49:10,1550890161.99891,303
129,02/22/19,513,16:49:11,1550890163.07088,308
128,02/22/19,513,16:49:12,1550890164.14279,306
128,02/22/19,513,16:49:13,1550890165.21472,303
128,02/22/19,513,16:49:14,1550890166.29776,301
126,02/22/19,513,16:49:16,1550890168.42923,310
125,02/22/19,513,16:49:17,1550890169.50116,302
125,02/22/19,513,16:49:19,1550890170.57320,304
124,02/22/19,513,16:49:20,1550890171.64508,302
126,02/22/19,513,16:49:21,1550890172.72016,293
128,02/22/19,513,16:49:22,1550890173.79103,299
126,02/22/19,513,16:49:23,1550890174.86087,312
124,02/22/19,513,16:49:24,1550890175.93286,313
127,02/22/19,513,16:49:25,1550890177.01148,299
126,02/22/19,513,16:49:26,1550890178.08350,296
125,02/22/19,513,16:49:27,1550890179.15533,301
126,02/22/19,513,16:49:28,1550890180.22733,300
126,02/22/19,513,16:49:29,1550890181.30033,307
126,02/22/19,513,16:49:30,1550890182.38885,308
127,02/22/19,513,16:49:32,1550890184.52422,306
129,02/22/19,513,16:49:35,1550890186.65840,300
128,02/22/19,513,16:49:36,1550890187.72898,296
127,02/22/19,513,16:49:37,1550890188.80078,302
127,02/22/19,513,16:49:38,1550890189.87291,299
127,02/22/19,513,16:49:39,1550890190.95494,305
125,02/22/19,513,16:49:40,1550890192.01652,301
125,02/22/19,513,16:49:41,1550890193.08828,301
126,02/22/19,513,16:49:42,1550890194.16027,301
130,02/22/19,513,16:49:43,1550890195.23209,308
126,02/22/19,514,16:49:44,1550890196.30406,309
128,02/22/19,513,16:49:45,1550890197.39217,306
128,02/22/19,514,16:49:48,1550890199.52065,310
127,02/22/19,514,16:49:49,1550890200.59836,305
128,02/22/19,513,16:49:50,1550890201.67124,306
126,02/22/19,513,16:49:51,1550890202.76568,302
125,02/22/19,514,16:49:53,1550890204.90033,307
125,02/22/19,514,16:49:55,1550890207.02716,312
123,02/22/19,514,16:49:56,1550890208.09909,308
122,02/22/19,514,16:49:57,1550890209.17120,316
122,02/22/19,514,16:49:58,1550890210.24279,309
123,02/22/19,514,16:49:59,1550890211.31470,316
126,02/22/19,514,16:50:00,1550890212.38632,305
126,02/22/19,514,16:50:01,1550890213.45797,303
123,02/22/19,514,16:50:03,1550890214.52954,309
124,02/22/19,514,16:50:04,1550890215.60112,300
123,02/22/19,514,16:50:05,1550890216.67496,303
124,02/22/19,514,16:50:06,1550890217.74484,298
125,02/22/19,514,16:50:07,1550890218.81621,303
125,02/22/19,514,16:50:08,1550890219.88805,307
125,02/22/19,514,16:50:09,1550890220.96509,311
124,02/22/19,514,16:50:10,1550890222.03130,315
124,02/22/19,514,16:50:11,1550890223.10409,302
124,02/22/19,514,16:50:12,1550890224.18148,299
127,02/22/19,514,16:50:13,1550890225.25402,301
126,02/22/19,514,16:50:14,1550890226.32539,299
125,02/22/19,514,16:50:15,1550890227.39747,295
126,02/22/19,514,16:50:16,1550890228.47346,301
125,02/22/19,514,16:50:18,1550890229.54962,304
126,02/22/19,514,16:50:19,1550890230.61287,303
126,02/22/19,514,16:50:20,1550890231.70507,302
126,02/22/19,514,16:50:22,1550890233.83807,298
124,02/22/19,514,16:50:24,1550890235.97119,297
125,02/22/19,514,16:50:25,1550890237.04283,303
125,02/22/19,514,16:50:26,1550890238.11472,304
124,02/22/19,514,16:50:27,1550890239.18685,305
125,02/22/19,514,16:50:28,1550890240.26737,306
125,02/22/19,514,16:50:30,1550890242.40211,295
125,02/22/19,514,16:50:31,1550890243.47471,299
125,02/22/19,514,16:50:33,1550890244.55218,302
125,02/22/19,514,16:50:34,1550890245.61786,303
126,02/22/19,514,16:50:35,1550890246.70319,297
127,02/22/19,514,16:50:37,1550890248.83985,316
130,02/22/19,514,16:50:38,1550890249.91167,302
131,02/22/19,514,16:50:39,1550890250.98369,302
128,02/22/19,514,16:50:40,1550890252.05554,304
131,02/22/19,514,16:50:41,1550890253.12743,300
126,02/22/19,515,16:50:42,1550890254.19931,306
126,02/22/19,514,16:50:43,1550890255.27125,309
125,02/22/19,515,16:50:44,1550890256.34310,306
122,02/22/19,515,16:50:45,1550890257.41498,309
130,02/22/19,515,16:50:46,1550890258.48755,338
126,02/22/19,515,16:50:48,1550890259.56128,322
131,02/22/19,515,16:50:49,1550890260.63442,311
135,02/22/19,515,16:50:50,1550890261.70654,312
133,02/22/19,515,16:50:51,1550890262.79263,302
130,02/22/19,515,16:50:53,1550890264.96031,305
135,02/22/19,515,16:50:55,1550890267.06036,306
138,02/22/19,515,16:50:56,1550890268.13193,307
144,02/22/19,515,16:50:57,1550890269.20416,313
140,02/22/19,515,16:50:58,1550890270.27565,317
141,02/22/19,515,16:50:59,1550890271.35639,311
141,02/22/19,515,16:51:00,1550890272.42585,317
140,02/22/19,515,16:51:01,1550890273.49826,312
142,02/22/19,515,16:51:03,1550890274.56916,322
140,02/22/19,515,16:51:04,1550890275.64079,317
142,02/22/19,515,16:51:05,1550890276.71836,313
143,02/22/19,515,16:51:06,1550890277.79215,314
146,02/22/19,515,16:51:07,1550890278.85503,315
143,02/22/19,515,16:51:08,1550890279.92709,304
144,02/22/19,515,16:51:09,1550890280.99846,320
144,02/22/19,515,16:51:10,1550890282.07033,315
144,02/22/19,515,16:51:11,1550890283.14813,301
144,02/22/19,515,16:51:12,1550890284.21403,301
144,02/22/19,515,16:51:13,1550890285.28593,299
145,02/22/19,515,16:51:14,1550890286.35788,307
144,02/22/19,515,16:51:15,1550890287.42989,304
142,02/22/19,515,16:51:16,1550890288.50254,318
144,02/22/19,515,16:51:18,1550890289.57860,310
146,02/22/19,515,16:51:20,1550890291.72006,305
144,02/22/19,515,16:51:21,1550890292.78920,308
145,02/22/19,515,16:51:22,1550890293.88025,308
146,02/22/19,516,16:51:23,1550890294.93916,321
146,02/22/19,515,16:51:24,1550890296.02709,318
152,02/22/19,515,16:51:26,1550890298.16343,314
153,02/22/19,516,16:51:27,1550890299.22552,319
152,02/22/19,516,16:51:28,1550890300.29721,316
149,02/22/19,515,16:51:29,1550890301.36901,308
148,02/22/19,515,16:51:30,1550890302.44066,312
147,02/22/19,515,16:51:31,1550890303.51267,320
149,02/22/19,516,16:51:33,1550890304.58994,317
149,02/22/19,516,16:51:34,1550890305.66472,314
150,02/22/19,516,16:51:35,1550890306.73164,313
148,02/22/19,516,16:51:36,1550890307.80099,315
