Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
50.497,1024.097,35.023,1719,1528.185,22.491,1550890593.61695,111.23,9.83,44.106,237.0,02/22/19,521.0,16:56:22,371.0,152.12,412.532,831,22.34,101.37200000000001,61.33,29.092,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:07.000Z,57.1,15.9,24.451,2.9910793,2016-11-03T07:53:08.193272,48.1,134.23,54.6,113.0,88.5,11
50.49,1024.0810000000001,35.007,1719,1528.2,22.504,1550890594.3315198,111.23,9.83,44.106,237.0,02/22/19,521.0,16:56:22,371.0,153.44299999999998,416.148,831,22.336,101.37200000000001,61.33,29.092,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:08.000Z,55.3,15.9,24.443,2.99396625,2016-11-03T07:53:09.579173,48.1,134.259,54.1,112.5,86.6,11
50.477,1024.088,35.01,1719,1528.162,22.488000000000003,1550890595.05035,111.23,9.83,44.106,237.0,02/22/19,521.0,16:56:23,366.0,153.44299999999998,416.148,831,22.336,101.37200000000001,61.67,29.101999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:09.000Z,57.1,15.9,24.433000000000003,2.9946631,2016-11-03T07:53:10.959957,48.6,134.266,54.9,113.8,90.3,11
50.48,1024.089,35.012,1719,1528.164,22.488000000000003,1550890595.76833,111.23,9.83,44.106,236.0,02/22/19,521.0,16:56:24,371.0,152.47,413.54,831,22.333000000000002,101.37200000000001,61.67,29.101999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:09.000Z,57.1,15.9,24.433000000000003,2.9946631,2016-11-03T07:53:10.959957,48.6,134.266,54.9,113.8,90.3,11
50.481,1024.104,35.025999999999996,1719,1528.138,22.471999999999998,1550890596.4872901,111.23,9.83,44.106,236.0,02/22/19,521.0,16:56:24,371.0,152.47,413.54,831,22.333000000000002,101.37200000000001,61.67,29.101999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:09.000Z,57.1,15.9,24.421999999999997,2.99635545,2016-11-03T07:53:12.340369,48.6,134.283,54.6,113.5,88.5,11
50.486000000000004,1024.0919999999999,35.016,1719,1528.172,22.49,1550890597.20537,111.23,9.83,44.106,236.0,02/22/19,521.0,16:56:24,371.0,151.90200000000002,412.036,831,22.328000000000003,101.37100000000001,62.1,29.11,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:11.000Z,57.1,15.9,24.421999999999997,2.99635545,2016-11-03T07:53:12.340369,48.6,134.283,54.6,113.5,88.5,11
50.482,1024.114,35.034,1719,1528.1229999999998,22.462,1550890597.9235,111.23,9.83,44.106,238.0,02/22/19,521.0,16:56:26,363.0,151.90200000000002,412.036,831,22.328000000000003,101.37100000000001,62.1,29.11,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:12.000Z,57.1,16.1,24.405,2.9912784,2016-11-03T07:53:13.726104,48.6,134.232,55.1,114.3,90.3,11
50.481,1024.119,35.039,1719,1528.111,22.456,1550890598.6423,111.23,9.83,44.106,238.0,02/22/19,521.0,16:56:26,363.0,150.656,408.68699999999995,831,22.324,101.37100000000001,62.1,29.11,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:12.000Z,57.1,16.1,24.405,2.9912784,2016-11-03T07:53:13.726104,48.6,134.232,55.1,114.3,90.3,11
50.457,1024.109,35.024,1719,1528.082,22.451,1550890599.3601198,111.23,9.83,44.106,240.0,02/22/19,521.0,16:56:27,365.0,150.656,408.68699999999995,831,22.324,101.37100000000001,62.1,29.11,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:12.000Z,57.1,15.9,24.385,2.9878937000000003,2016-11-03T07:53:15.106969,48.1,134.19799999999998,54.6,113.0,88.5,11
50.431000000000004,1024.075,34.986999999999995,1719,1528.096,22.471999999999998,1550890600.0845,111.23,9.83,44.106,242.0,02/22/19,521.0,16:56:28,364.0,151.102,409.92400000000004,831,22.320999999999998,101.37200000000001,62.42,29.118000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:14.000Z,57.1,15.9,24.385,2.9878937000000003,2016-11-03T07:53:15.106969,48.1,134.19799999999998,54.6,113.0,88.5,11
50.435,1024.094,35.006,1719,1528.066,22.453000000000003,1550890600.80034,111.171,9.84,44.004,242.0,02/22/19,521.0,16:56:28,364.0,151.535,411.121,831,22.318,101.37200000000001,62.42,29.118000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:15.000Z,55.3,15.9,24.359,2.9976496,2016-11-03T07:53:16.486917,48.1,134.296,54.1,112.8,86.6,11
50.43600000000001,1024.0819999999999,34.995,1719,1528.092,22.467,1550890601.5192401,111.171,9.84,44.004,243.0,02/22/19,521.0,16:56:30,363.0,151.535,411.121,831,22.318,101.37200000000001,62.42,29.118000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:15.000Z,55.3,15.9,24.359,2.9976496,2016-11-03T07:53:16.486917,48.1,134.296,54.1,112.8,86.6,11
50.442,1024.094,35.007,1719,1528.08,22.456999999999997,1550890602.23724,111.171,9.84,44.004,243.0,02/22/19,521.0,16:56:31,364.0,150.287,407.75699999999995,831,22.315,101.37,62.63,29.136999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:15.000Z,57.1,15.9,24.337,2.99695275,2016-11-03T07:53:17.867546,48.3,134.289,54.6,113.3,86.6,11
50.453,1024.0910000000001,35.007,1719,1528.109,22.469,1550890602.95546,111.171,9.84,44.004,243.0,02/22/19,521.0,16:56:31,364.0,150.287,407.75699999999995,831,22.315,101.37,62.63,29.136999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:17.000Z,57.1,15.9,24.337,2.99695275,2016-11-03T07:53:17.867546,48.3,134.289,54.6,113.3,86.6,11
50.458,1024.097,35.013000000000005,1719,1528.108,22.465,1550890603.67328,111.171,9.84,44.004,242.0,02/22/19,521.0,16:56:32,358.0,151.32399999999998,410.593,831,22.311999999999998,101.37,62.63,29.136999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:18.000Z,55.3,15.9,24.319000000000003,2.99535995,2016-11-03T07:53:19.251857,48.1,134.273,54.1,113.0,88.5,11
50.466,1024.113,35.029,1719,1528.092,22.453000000000003,1550890604.39523,111.171,9.84,44.004,242.0,02/22/19,521.0,16:56:32,358.0,151.32399999999998,410.593,831,22.311999999999998,101.37,62.63,29.136999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:18.000Z,55.3,15.9,24.319000000000003,2.99535995,2016-11-03T07:53:19.251857,48.1,134.273,54.1,113.0,88.5,11
50.474,1024.126,35.044000000000004,1719,1528.0829999999999,22.443,1550890605.1144302,111.171,9.84,44.004,244.0,02/22/19,521.0,16:56:34,364.0,150.735,409.042,831,22.305999999999997,101.37200000000001,62.71,29.148000000000003,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:18.000Z,55.3,15.9,24.301,2.9934685,2016-11-03T07:53:20.637522,48.1,134.254,54.4,113.0,86.6,11
50.473,1024.127,35.044000000000004,1719,1528.08,22.441,1550890605.84394,111.171,9.84,44.004,244.0,02/22/19,521.0,16:56:34,364.0,150.735,409.042,831,22.305999999999997,101.37200000000001,62.71,29.148000000000003,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:19.000Z,55.3,15.9,24.301,2.9934685,2016-11-03T07:53:20.637522,48.1,134.254,54.4,113.0,86.6,11
50.472,1024.112,35.03,1719,1528.106,22.456999999999997,1550890606.57391,111.171,9.84,44.004,244.0,02/22/19,521.0,16:56:34,364.0,149.23,405.004,831,22.3,101.37200000000001,62.71,29.148000000000003,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:20.000Z,57.1,15.9,24.283,2.9888892000000005,2016-11-03T07:53:22.017157,48.3,134.208,54.6,113.3,86.6,11
50.458999999999996,1024.127,35.041,1719,1528.0510000000002,22.432,1550890607.29232,111.171,9.84,44.004,244.0,02/22/19,521.0,16:56:36,358.0,149.30200000000002,405.235,831,22.296,101.376,62.79,29.169,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:21.000Z,57.1,15.9,24.283,2.9888892000000005,2016-11-03T07:53:22.017157,48.3,134.208,54.6,113.3,86.6,11
50.453,1024.131,35.043,1719,1528.0320000000002,22.424,1550890608.0102801,111.171,9.84,44.004,244.0,02/22/19,521.0,16:56:36,358.0,149.30200000000002,405.235,831,22.296,101.376,62.79,29.169,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:21.000Z,55.3,15.9,24.266,2.9926721,2016-11-03T07:53:23.397167,48.1,134.246,54.1,113.0,86.6,11
50.449,1024.14,35.05,1719,1528.007,22.410999999999998,1550890608.72925,111.171,9.84,44.004,245.0,02/22/19,521.0,16:56:37,364.0,150.423,408.30300000000005,831,22.291999999999998,101.376,62.79,29.169,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:22.000Z,55.3,15.9,24.266,2.9926721,2016-11-03T07:53:23.397167,48.1,134.246,54.1,113.0,86.6,11
50.43,1024.104,35.013000000000005,1719,1528.037,22.438000000000002,1550890609.44854,111.171,9.84,44.004,245.0,02/22/19,521.0,16:56:37,364.0,150.423,408.30300000000005,831,22.291999999999998,101.37100000000001,62.92,29.180999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:23.000Z,55.3,15.9,24.25,2.99416535,2016-11-03T07:53:24.783003,47.8,134.261,54.1,112.5,88.5,11
50.419,1024.119,35.024,1719,1527.986,22.414,1550890610.1672199,111.171,9.84,44.004,249.0,02/22/19,521.0,16:56:38,365.0,150.363,408.165,831,22.289,101.37100000000001,62.92,29.180999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:24.000Z,55.3,15.9,24.25,2.99416535,2016-11-03T07:53:24.783003,47.8,134.261,54.1,112.5,88.5,11
50.409,1024.113,35.016,1719,1527.9779999999998,22.414,1550890610.88524,111.171,9.84,44.004,247.0,02/22/19,521.0,16:56:39,364.0,150.363,408.165,831,22.289,101.37100000000001,62.92,29.180999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:24.000Z,55.3,15.9,24.236,2.99535995,2016-11-03T07:53:26.163089,47.6,134.273,54.1,112.2,88.5,11
50.403,1024.1,35.003,1719,1527.9920000000002,22.425,1550890611.60445,111.11,9.86,43.902,247.0,02/22/19,521.0,16:56:39,364.0,150.856,409.537,831,22.285,101.37100000000001,62.92,29.180999999999997,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:25.000Z,55.3,15.9,24.236,2.99535995,2016-11-03T07:53:26.163089,47.6,134.273,54.1,112.2,88.5,11
50.395,1024.1019999999999,35.001999999999995,1719,1527.971,22.416999999999998,1550890612.32725,111.11,9.86,43.902,250.0,02/22/19,521.0,16:56:40,362.0,150.856,409.537,831,22.285,101.37299999999999,63.07,29.195,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:26.000Z,55.3,15.6,24.223000000000003,2.9982469,2016-11-03T07:53:27.548413,47.6,134.30200000000002,53.6,112.0,88.5,11
50.391000000000005,1024.107,35.006,1719,1527.954,22.409000000000002,1550890613.06595,111.11,9.86,43.902,248.0,02/22/19,521.0,16:56:41,362.0,149.567,406.07599999999996,831,22.28,101.37299999999999,63.07,29.195,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:27.000Z,55.3,15.9,24.211,2.9968532000000003,2016-11-03T07:53:28.929263,47.6,134.28799999999998,53.9,111.7,86.6,11
50.396,1024.113,35.012,1719,1527.953,22.406,1550890613.78527,111.11,9.86,43.902,248.0,02/22/19,521.0,16:56:41,362.0,149.065,404.751,831,22.275,101.37299999999999,63.07,29.195,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:27.000Z,55.3,15.9,24.211,2.9968532000000003,2016-11-03T07:53:28.929263,47.6,134.28799999999998,53.9,111.7,86.6,11
50.405,1024.101,35.004,1719,1527.994,22.425,1550890614.50327,111.11,9.86,43.902,248.0,02/22/19,521.0,16:56:42,362.0,149.065,404.751,831,22.275,101.374,62.88,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:27.000Z,55.3,15.6,24.2,2.9952604,2016-11-03T07:53:30.309338,47.3,134.27200000000002,53.6,111.5,88.5,11
50.43600000000001,1024.141,35.048,1719,1527.98,22.401,1550890615.22033,111.11,9.86,43.902,246.0,02/22/19,521.0,16:56:43,363.0,146.93,398.99800000000005,831,22.27,101.374,62.88,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:29.000Z,55.3,15.6,24.2,2.9952604,2016-11-03T07:53:30.309338,47.3,134.27200000000002,53.6,111.5,88.5,11
50.428000000000004,1024.14,35.045,1719,1527.964,22.397,1550890615.93598,111.11,9.86,43.902,246.0,02/22/19,521.0,16:56:43,363.0,146.93,398.99800000000005,831,22.27,101.374,62.88,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:30.000Z,55.3,15.9,24.191,2.9918757,2016-11-03T07:53:31.694750,47.6,134.238,53.9,111.7,88.5,11
50.457,1024.129,35.042,1719,1528.043,22.429000000000002,1550890616.65024,111.11,9.86,43.902,247.0,02/22/19,521.0,16:56:45,359.0,148.282,402.713,831,22.264,101.374,62.88,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:30.000Z,55.3,15.9,24.191,2.9918757,2016-11-03T07:53:31.694750,47.6,134.238,53.9,111.7,88.5,11
50.466,1024.163,35.074,1719,1527.996,22.397,1550890617.36959,111.11,9.86,43.902,243.0,02/22/19,521.0,16:56:46,359.0,148.282,402.713,831,22.264,101.37,62.32,29.213,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:30.000Z,55.3,15.6,24.178,2.996455,2016-11-03T07:53:33.075487,47.3,134.284,53.6,111.5,86.6,11
50.476000000000006,1024.17,35.084,1719,1528.0020000000002,22.395,1550890618.08717,111.11,9.86,43.902,243.0,02/22/19,521.0,16:56:46,359.0,148.52100000000002,403.4,831,22.259,101.37,62.32,29.213,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:32.000Z,55.3,15.6,24.178,2.996455,2016-11-03T07:53:33.075487,47.3,134.284,53.6,111.5,86.6,11
50.481,1024.165,35.08,1719,1528.023,22.405,1550890618.80182,111.11,9.86,43.902,243.0,02/22/19,521.0,16:56:47,359.0,148.52100000000002,403.4,831,22.259,101.37,62.32,29.213,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:33.000Z,55.3,15.6,24.17,2.99575815,2016-11-03T07:53:34.456612,47.3,134.27700000000002,53.6,111.5,88.5,11
50.485,1024.174,35.089,1719,1528.013,22.397,1550890619.54961,111.11,9.86,43.902,244.0,02/22/19,521.0,16:56:48,364.0,147.606,400.94599999999997,831,22.255,101.37100000000001,61.97,29.214000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:33.000Z,55.3,15.6,24.17,2.99575815,2016-11-03T07:53:34.456612,47.3,134.27700000000002,53.6,111.5,88.5,11
50.473,1024.174,35.086999999999996,1719,1527.989,22.389,1550890620.26949,111.11,9.86,43.902,244.0,02/22/19,521.0,16:56:48,364.0,148.007,402.05300000000005,831,22.252,101.37100000000001,61.97,29.214000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:33.000Z,55.3,15.6,24.159000000000002,2.9986451,2016-11-03T07:53:35.841690,47.3,134.306,53.6,111.2,88.5,11
50.46,1024.174,35.083,1719,1527.965,22.381,1550890620.98821,111.11,9.86,43.902,243.0,02/22/19,521.0,16:56:49,363.0,148.007,402.05300000000005,831,22.252,101.37100000000001,61.97,29.214000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:35.000Z,55.3,15.6,24.159000000000002,2.9986451,2016-11-03T07:53:35.841690,47.3,134.306,53.6,111.2,88.5,11
50.428999999999995,1024.145,35.05,1719,1527.957,22.392,1550890621.70427,111.057,9.87,43.791000000000004,243.0,02/22/19,521.0,16:56:49,363.0,148.136,402.416,831,22.250999999999998,101.37,61.64,29.218000000000004,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:36.000Z,55.3,15.4,24.15,2.9894865000000004,2016-11-03T07:53:37.227497,47.1,134.214,53.1,110.5,86.6,11
50.417,1024.144,35.046,1719,1527.9360000000001,22.385,1550890622.44586,111.057,9.87,43.791000000000004,243.0,02/22/19,521.0,16:56:49,363.0,148.136,402.416,831,22.250999999999998,101.37,61.64,29.218000000000004,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:36.000Z,55.3,15.4,24.15,2.9894865000000004,2016-11-03T07:53:37.227497,47.1,134.214,53.1,110.5,86.6,11
50.409,1024.13,35.031,1719,1527.945,22.395,1550890623.21876,111.057,9.87,43.791000000000004,254.0,02/22/19,521.0,16:56:53,374.0,147.887,401.76,831,22.248,101.37,61.64,29.218000000000004,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:36.000Z,55.3,15.4,24.136999999999997,2.99675365,2016-11-03T07:53:38.616112,46.8,134.287,53.1,110.2,84.8,11
50.401,1024.12,35.02,1719,1527.9489999999998,22.401,1550890623.98845,111.057,9.87,43.791000000000004,254.0,02/22/19,521.0,16:56:53,374.0,147.887,401.76,831,22.248,101.37,61.64,29.218000000000004,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:38.000Z,55.3,15.4,24.136999999999997,2.99675365,2016-11-03T07:53:38.616112,46.8,134.287,53.1,110.2,84.8,11
50.401,1024.126,35.025,1719,1527.9379999999999,22.395,1550890624.77248,111.057,9.87,43.791000000000004,254.0,02/22/19,521.0,16:56:53,374.0,147.512,400.775,831,22.244,101.369,61.16,29.212,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:39.000Z,55.3,15.4,24.131,2.99157705,2016-11-03T07:53:39.996121,46.8,134.235,52.9,110.0,86.6,11
50.396,1024.14,35.037,1719,1527.901,22.375999999999998,1550890625.52588,111.057,9.87,43.791000000000004,254.0,02/22/19,521.0,16:56:53,374.0,147.195,399.95,831,22.239,101.369,61.16,29.212,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:39.000Z,55.3,15.4,24.121,2.9918757,2016-11-03T07:53:41.378541,46.6,134.238,52.9,110.0,86.6,11
50.391999999999996,1024.142,35.038000000000004,1719,1527.89,22.371,1550890626.27241,111.057,9.87,43.791000000000004,254.0,02/22/19,521.0,16:56:53,374.0,147.195,399.95,831,22.239,101.369,61.16,29.212,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:39.000Z,55.3,15.4,24.121,2.9918757,2016-11-03T07:53:41.378541,46.6,134.238,52.9,110.0,86.6,11
50.395,1024.123,35.022,1719,1527.93,22.393,1550890627.00122,111.057,9.87,43.791000000000004,262.0,02/22/19,521.0,16:56:56,369.0,146.601,398.37199999999996,831,22.235,101.37100000000001,60.84,29.215999999999998,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:41.000Z,55.3,15.4,24.116,2.99496175,2016-11-03T07:53:42.763582,46.8,134.269,52.9,110.0,84.8,11
50.396,1024.154,35.05,1719,1527.874,22.36,1550890627.71922,111.057,9.87,43.791000000000004,262.0,02/22/19,521.0,16:56:56,369.0,146.601,398.37199999999996,831,22.235,101.37100000000001,60.84,29.215999999999998,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:42.000Z,55.3,15.4,24.116,2.99496175,2016-11-03T07:53:42.763582,46.8,134.269,52.9,110.0,84.8,11
50.396,1024.151,35.047,1719,1527.879,22.363000000000003,1550890628.43319,111.057,9.87,43.791000000000004,262.0,02/22/19,521.0,16:56:56,369.0,146.812,398.976,831,22.230999999999998,101.37100000000001,60.84,29.215999999999998,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:42.000Z,55.3,15.4,24.101999999999997,2.988491,2016-11-03T07:53:44.143423,46.6,134.204,53.1,110.2,86.6,11
50.398,1024.143,35.04,1719,1527.901,22.374000000000002,1550890629.14715,111.057,9.87,43.791000000000004,259.0,02/22/19,521.0,16:56:57,373.0,146.812,398.976,831,22.230999999999998,101.37100000000001,60.67,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:42.000Z,55.3,15.4,24.101999999999997,2.988491,2016-11-03T07:53:44.143423,46.6,134.204,53.1,110.2,86.6,11
50.397,1024.136,35.034,1719,1527.91,22.381,1550890629.86122,111.057,9.87,43.791000000000004,259.0,02/22/19,521.0,16:56:57,373.0,146.486,398.11800000000005,831,22.226999999999997,101.37100000000001,60.67,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:43.000Z,55.3,15.4,24.094,2.9948622000000005,2016-11-03T07:53:45.528823,46.6,134.268,52.9,110.0,86.6,11
50.396,1024.133,35.03,1719,1527.915,22.384,1550890630.5782099,111.057,9.87,43.791000000000004,261.0,02/22/19,521.0,16:56:58,370.0,146.486,398.11800000000005,831,22.226999999999997,101.37100000000001,60.67,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:44.000Z,55.3,15.4,24.094,2.9948622000000005,2016-11-03T07:53:45.528823,46.6,134.268,52.9,110.0,86.6,11
50.396,1024.133,35.03,1719,1527.915,22.384,1550890631.2962599,111.057,9.87,43.791000000000004,263.0,02/22/19,521.0,16:57:00,358.0,145.67700000000002,395.94199999999995,831,22.224,101.37100000000001,60.67,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:45.000Z,55.3,15.4,24.087,2.9970522999999996,2016-11-03T07:53:46.908882,46.6,134.29,52.9,110.0,86.6,11
50.396,1024.15,35.046,1719,1527.882,22.365,1550890632.0149698,111.057,9.87,43.791000000000004,263.0,02/22/19,521.0,16:57:00,358.0,145.16299999999998,394.56800000000004,831,22.221,101.375,60.65,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:45.000Z,55.3,15.4,24.087,2.9970522999999996,2016-11-03T07:53:46.908882,46.6,134.29,52.9,110.0,86.6,11
50.396,1024.173,35.067,1719,1527.838,22.339000000000002,1550890632.73315,110.98200000000001,9.9,43.688,267.0,02/22/19,521.0,16:57:01,365.0,145.16299999999998,394.56800000000004,831,22.221,101.375,60.65,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:46.000Z,55.3,15.4,24.081,2.9972514,2016-11-03T07:53:48.292943,46.6,134.292,52.9,110.0,84.8,11
50.398,1024.17,35.065,1719,1527.848,22.344,1550890633.45117,110.98200000000001,9.9,43.688,267.0,02/22/19,521.0,16:57:01,365.0,144.985,394.1,831,22.219,101.375,60.65,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:47.000Z,55.3,15.4,24.081,2.9972514,2016-11-03T07:53:48.292943,46.6,134.292,52.9,110.0,84.8,11
50.4,1024.174,35.068000000000005,1719,1527.844,22.340999999999998,1550890634.16919,110.98200000000001,9.9,43.688,265.0,02/22/19,521.0,16:57:03,369.0,144.985,394.1,831,22.219,101.37700000000001,60.68,29.208000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:48.000Z,53.5,15.4,24.069000000000003,2.9930703,2016-11-03T07:53:49.677811,46.6,134.25,52.9,110.0,84.8,11
50.401,1024.185,35.078,1719,1527.826,22.329,1550890634.88802,110.98200000000001,9.9,43.688,265.0,02/22/19,521.0,16:57:03,369.0,145.343,395.083,831,22.218000000000004,101.37700000000001,60.68,29.208000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:48.000Z,53.5,15.4,24.069000000000003,2.9930703,2016-11-03T07:53:49.677811,46.6,134.25,52.9,110.0,84.8,11
50.405,1024.162,35.059,1719,1527.876,22.357,1550890635.60714,110.98200000000001,9.9,43.688,262.0,02/22/19,521.0,16:57:04,372.0,145.343,395.083,831,22.218000000000004,101.37700000000001,60.68,29.208000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:49.000Z,53.5,15.4,24.06,2.99018335,2016-11-03T07:53:51.058732,46.6,134.221,52.9,110.0,84.8,11
50.41,1024.188,35.084,1719,1527.836,22.331,1550890636.32639,110.98200000000001,9.9,43.688,262.0,02/22/19,521.0,16:57:04,372.0,143.79399999999998,390.875,831,22.217,101.37700000000001,60.68,29.208000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:50.000Z,53.5,15.4,24.06,2.99018335,2016-11-03T07:53:51.058732,46.6,134.221,52.9,110.0,84.8,11
50.417,1024.184,35.082,1719,1527.859,22.340999999999998,1550890637.04825,110.98200000000001,9.9,43.688,267.0,02/22/19,521.0,16:57:05,367.0,143.79399999999998,390.875,831,22.217,101.37299999999999,60.67,29.204,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:51.000Z,55.3,15.4,24.046999999999997,2.9934685,2016-11-03T07:53:52.438584,46.8,134.254,53.1,110.7,84.8,11
50.42,1024.182,35.08,1719,1527.87,22.345,1550890637.7671301,110.98200000000001,9.9,43.688,267.0,02/22/19,521.0,16:57:06,375.0,144.541,392.914,831,22.215999999999998,101.37299999999999,60.67,29.204,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:51.000Z,55.3,15.4,24.046999999999997,2.9934685,2016-11-03T07:53:52.438584,46.8,134.254,53.1,110.7,84.8,11
50.419,1024.182,35.08,1719,1527.866,22.344,1550890638.48712,110.98200000000001,9.9,43.688,267.0,02/22/19,521.0,16:57:06,375.0,144.295,392.256,831,22.215,101.37299999999999,60.67,29.204,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:51.000Z,55.3,15.6,24.037,2.99197525,2016-11-03T07:53:53.819740,47.1,134.239,53.6,111.5,88.5,11
50.408,1024.203,35.097,1719,1527.805,22.313000000000002,1550890639.2052,110.98200000000001,9.9,43.688,267.0,02/22/19,521.0,16:57:07,370.0,144.295,392.256,831,22.215,101.375,60.71,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:53.000Z,55.3,15.6,24.037,2.99197525,2016-11-03T07:53:53.819740,47.1,134.239,53.6,111.5,88.5,11
50.398,1024.1860000000001,35.079,1719,1527.818,22.326,1550890639.92424,110.98200000000001,9.9,43.688,269.0,02/22/19,522.0,16:57:08,385.0,144.64600000000002,393.224,831,22.213,101.375,60.71,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:54.000Z,55.3,15.6,24.023000000000003,2.99336895,2016-11-03T07:53:55.199949,46.8,134.253,53.4,111.0,84.8,11
50.388000000000005,1024.187,35.077,1719,1527.796,22.318,1550890640.64342,110.98200000000001,9.9,43.688,269.0,02/22/19,522.0,16:57:08,385.0,144.64600000000002,393.224,831,22.213,101.375,60.71,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:54.000Z,55.3,15.6,24.023000000000003,2.99336895,2016-11-03T07:53:55.199949,46.8,134.253,53.4,111.0,84.8,11
50.383,1024.17,35.06,1719,1527.819,22.334,1550890641.36634,110.98200000000001,9.9,43.688,276.0,02/22/19,522.0,16:57:09,371.0,142.409,387.18199999999996,831,22.208000000000002,101.375,60.71,29.206,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:54.000Z,53.5,15.4,24.017,3.0080028,2016-11-03T07:53:56.584677,46.1,134.4,52.1,109.2,86.6,11
50.387,1024.188,35.078,1719,1527.7920000000001,22.316,1550890642.08055,110.98200000000001,9.9,43.688,277.0,02/22/19,522.0,16:57:10,367.0,142.409,387.18199999999996,831,22.208000000000002,101.37299999999999,60.67,29.208000000000002,16.329,21.88625671,-159.52756519999997,2019-02-23T02:55:56.000Z,49.8,13.6,24.004,3.03836555,2016-11-03T07:53:57.965722,40.8,134.705,46.6,97.9,77.4,11
